Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
6.129032258064516236e-01,4.831617193365049306e-05,6.129032258064516236e-01,2.620607734661540753e-04,6.129032258064516236e-01,1.670260133894060136e-03
6.451612903225806273e-01,5.179370864807252483e-05,6.451612903225806273e-01,2.942368138128937760e-04,6.451612903225806273e-01,1.648020856446855316e-03
6.774193548387096309e-01,6.207585421290238916e-05,6.774193548387096309e-01,3.082340417723634040e-04,6.774193548387096309e-01,1.670648769314959665e-03
7.096774193548387455e-01,6.112351232573533374e-05,7.096774193548387455e-01,3.274067097717512221e-04,7.096774193548387455e-01,1.663385390867009846e-03
7.419354838709677491e-01,6.255712700563336370e-05,7.419354838709677491e-01,3.424815286714585558e-04,7.419354838709677491e-01,1.627328199737399948e-03
7.741935483870967527e-01,5.103815855829813204e-05,7.741935483870967527e-01,3.745526321823198948e-04,7.741935483870967527e-01,1.621346105153204792e-03
8.064516129032257563e-01,4.450678511040565347e-05,8.064516129032257563e-01,4.494497044244222077e-04,8.064516129032257563e-01,1.611165878446129979e-03
8.387096774193547599e-01,2.684801464799776812e-05,8.387096774193547599e-01,6.451730105027970617e-04,8.387096774193547599e-01,1.563024263522270725e-03
8.709677419354838745e-01,4.851868676046634864e-04,8.709677419354838745e-01,7.853787019918508777e-03,8.709677419354838745e-01,1.438928454875461425e-03
9.032258064516128782e-01,1.084254786820184138e-04,9.032258064516128782e-01,1.171317779270310343e-04,9.032258064516128782e-01,1.584116696882198645e-03
9.354838709677418818e-01,3.207381106353615944e-05,9.354838709677418818e-01,1.920270105252957734e-04,9.354838709677418818e-01,1.581849894290167499e-03
9.677419354838709964e-01,7.783545328392660115e-06,9.677419354838709964e-01,2.513483369330439445e-04,9.677419354838709964e-01,1.529715189616664452e-03
1.000000000000000000e+00,3.624690183638214195e-06,1.000000000000000000e+00,2.775967739498170117e-04,1.000000000000000000e+00,1.489865955460120033e-03
1.032258064516129004e+00,3.097064773896206653e-05,1.032258064516129004e+00,2.532741007069503215e-04,1.032258064516129004e+00,1.443632362842077379e-03
1.064516129032258007e+00,6.909643654634534116e-05,1.064516129032258007e+00,2.272894540423934574e-04,1.064516129032258007e+00,1.445120418920096570e-03
1.096774193548387011e+00,8.853936603464358150e-05,1.096774193548387011e+00,2.440736641303935077e-04,1.096774193548387011e+00,1.443522490856869508e-03
1.129032258064516014e+00,8.600956515809639726e-05,1.129032258064516014e+00,2.693878615831323139e-04,1.129032258064516014e+00,1.428414055207656401e-03
1.161290322580645018e+00,8.038586896557343086e-05,1.161290322580645018e+00,2.698622884444047535e-04,1.161290322580645018e+00,1.414955057738054647e-03
1.193548387096774244e+00,7.001310280332915853e-05,1.193548387096774244e+00,3.165359839757843742e-04,1.193548387096774244e+00,1.390220068620703908e-03
1.225806451612903247e+00,7.103265350225479956e-05,1.225806451612903247e+00,3.245434390468704736e-04,1.225806451612903247e+00,1.399690859443549623e-03
1.258064516129032251e+00,8.069478516391109823e-05,1.258064516129032251e+00,3.424728482587292865e-04,1.258064516129032251e+00,1.353825047379005574e-03
1.290322580645161255e+00,7.991695317981262518e-05,1.290322580645161255e+00,3.570363623585581726e-04,1.290322580645161255e+00,1.359444634172636080e-03
1.322580645161290258e+00,9.491908645754326332e-05,1.322580645161290258e+00,3.295274342984013641e-04,1.322580645161290258e+00,1.329398947450397299e-03
1.354838709677419262e+00,1.033732460258289423e-04,1.354838709677419262e+00,3.001192205490788955e-04,1.354838709677419262e+00,1.315928622223155008e-03
