Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
2.125806451612903203e+01,3.347291445043804124e-05,3.780351673167726007e-05,3.487000409971471160e-05,4.774444183979989096e-05
2.129032258064516014e+01,3.024807108260588526e-05,3.673660024845281193e-05,3.948769292055755127e-05,4.987466714057080469e-05
2.132258064516128826e+01,3.154994376151305709e-05,3.805205948958406329e-05,3.548702080169121491e-05,4.607825186063998428e-05
2.135483870967741993e+01,2.924997710966837440e-05,3.977150466499650150e-05,3.041765283737332307e-05,4.571193650578174699e-05
2.138709677419354804e+01,2.792465341577537031e-05,3.642021064241428481e-05,3.124842911294949539e-05,4.685950380304110773e-05
2.141935483870967616e+01,2.512893217643691899e-05,3.076303833434188240e-05,3.139742623784772208e-05,4.390013270411855081e-05
2.145161290322580427e+01,2.329074343266472228e-05,2.815480393071574861e-05,3.339906343074904629e-05,4.325087972427172912e-05
2.148387096774193594e+01,2.163598084583068850e-05,2.847596014817109096e-05,3.382188075631350360e-05,4.705162839335272763e-05
2.151612903225806406e+01,2.822784887740173028e-05,4.347623420983640909e-05,3.385681555232986138e-05,4.675593651429146570e-05
2.154838709677419217e+01,3.369660332982027086e-05,5.291813728085306430e-05,3.603498505919707477e-05,4.821240931039954408e-05
2.158064516129032029e+01,2.862392477075319984e-05,4.774034722709844008e-05,3.783052502803579254e-05,4.979310211816880905e-05
2.161290322580645196e+01,2.523877360341748193e-05,3.914958184851824669e-05,3.663908423611823606e-05,4.928701498019327152e-05
2.164516129032258007e+01,2.522418211966096340e-05,3.891059622576724917e-05,3.415314692049406411e-05,5.000126722058620551e-05
2.167741935483870819e+01,2.752389849020657296e-05,4.124377964052022518e-05,3.221366185347306028e-05,4.912255928498100699e-05
2.170967741935483986e+01,2.535754185720924975e-05,3.823624011028440228e-05,3.284794498488317660e-05,5.092472033268046237e-05
2.174193548387096797e+01,2.969252173770707375e-05,4.568485475960794030e-05,3.774388392554902858e-05,5.076541983706598391e-05
2.177419354838709609e+01,3.001254957145265328e-05,4.635399744629515012e-05,3.994760981510741638e-05,5.198751608851013217e-05
2.180645161290322420e+01,2.527906647340801892e-05,4.187538008017074100e-05,4.329726849663549719e-05,5.155678779249723767e-05
2.183870967741935587e+01,2.658704010376883829e-05,4.575493798979325493e-05,4.994709044752376672e-05,5.302913649834424038e-05
2.187096774193548399e+01,2.539078520651044066e-05,4.543216447610940324e-05,4.771350151836806929e-05,5.229409921568064503e-05
2.190322580645161210e+01,2.579216373604907529e-05,4.507391123207140043e-05,4.003664415322729373e-05,5.052809070761385939e-05
2.193548387096774022e+01,3.163897240010081350e-05,5.620817398402216394e-05,3.555807834770222803e-05,5.105054232000344700e-05
2.196774193548387188e+01,2.824220014126158069e-05,4.920028397952620411e-05,3.602272738816187785e-05,5.117000733815590046e-05
2.200000000000000000e+01,2.555426866987156728e-05,4.394676423944270804e-05,4.055186313641874149e-05,4.817301020323192364e-05
2.203225806451612812e+01,2.792153884048674886e-05,4.953094196268638800e-05,4.478938781183462823e-05,5.262743808162117316e-05
2.206451612903225623e+01,2.802165476239016853e-05,4.791260381109232374e-05,3.943572255731370927e-05,5.162234339740645232e-05
2.209677419354838790e+01,2.680597631968261268e-05,4.290425363682383200e-05,3.438634225607160026e-05,5.504812556353928761e-05
2.212903225806451601e+01,2.619892596375459143e-05,4.515830434425176931e-05,3.382058882702347429e-05,5.551604407528805131e-05
2.216129032258064413e+01,2.417334316305917399e-05,4.210321799216659483e-05,3.307853299532673841e-05,5.479540241565080305e-05
2.219354838709677225e+01,2.037733230297585161e-05,3.325289149381018287e-05,3.427034955235717484e-05,5.270723379354564172e-05
2.222580645161290391e+01,1.330216464374590489e-05,1.832300189389000688e-05,3.536569890349765472e-05,4.927746346140531703e-05
2.225806451612903203e+01,1.523498881411987730e-05,1.924480510745727238e-05,3.751482366288774560e-05,4.932647502796049768e-05
2.229032258064516014e+01,2.031577459395204048e-05,2.643870538127702949e-05,3.545432702047069675e-05,4.885830120017098415e-05
2.232258064516128826e+01,2.605056208940560183e-05,3.549891089569439436e-05,3.697909105114464398e-05,4.902168511301857368e-05
2.235483870967741993e+01,2.447655585262223203e-05,3.241774309867899000e-05,4.416185300624827701e-05,5.256849098830635640e-05
2.238709677419354804e+01,2.155555775512661289e-05,2.811291394000355666e-05,5.053239800190645982e-05,5.411144689704059762e-05
2.241935483870967616e+01,2.212229721175894669e-05,3.265084133226022167e-05,5.195426505655091046e-05,5.418562629412721328e-05
2.245161290322580427e+01,2.563735194365832101e-05,4.280338254969255629e-05,5.137842407299290318e-05,5.330015961965684206e-05
2.248387096774193594e+01,3.076928268160753573e-05,5.417200571959307552e-05,4.900396570456043140e-05,5.226556795681916391e-05
2.251612903225806406e+01,3.519812309363491216e-05,5.787154571173655710e-05,5.042473330554443064e-05,5.610969354623796467e-05
2.254838709677419217e+01,3.524799137772157705e-05,5.591376661350583516e-05,5.067414580854045619e-05,5.466443240703355687e-05
2.258064516129032029e+01,3.013161763691851456e-05,4.520813972811735997e-05,4.719031810201202375e-05,4.935125231488485557e-05
2.261290322580645196e+01,2.488515592149596645e-05,3.718581190022361010e-05,4.247583327737022992e-05,4.710730756534297362e-05
2.264516129032258007e+01,2.448481575044772588e-05,3.550452488895789089e-05,4.135933416758425760e-05,4.763751832177874504e-05
2.267741935483870819e+01,2.627839969767674196e-05,4.104962766387450820e-05,4.423837371988653845e-05,4.990134100210194437e-05
2.270967741935483986e+01,2.420192741157992949e-05,3.704068781335992193e-05,3.988204512009219414e-05,4.798252086398803776e-05
2.274193548387096797e+01,2.387456385879351068e-05,3.210858244846899728e-05,3.895837944050904429e-05,4.785736384622196304e-05
2.277419354838709609e+01,1.880814687887088918e-05,2.492827201660977052e-05,4.144251874643196655e-05,4.904698082970848595e-05
2.280645161290322420e+01,1.623085386512584426e-05,1.874637410421421026e-05,4.174650255379528036e-05,4.985408545910652794e-05
2.283870967741935587e+01,1.801816467693785680e-05,2.367226080880219743e-05,3.819761369117648334e-05,4.620463163813181309e-05
2.287096774193548399e+01,2.452004798961920161e-05,3.569445884380049365e-05,3.989525758142663020e-05,4.771732962113566109e-05
2.290322580645161210e+01,2.600663747440155497e-05,3.562002834682360784e-05,4.957113367607002020e-05,5.575094625039465635e-05
2.293548387096774022e+01,2.880021676921806962e-05,3.734920866022126053e-05,6.593313980129943683e-05,7.773042616520176354e-05
2.296774193548387188e+01,2.063372108559608721e-05,2.095512486352774261e-05,6.810900610140617224e-05,8.334846246510120994e-05
2.300000000000000000e+01,1.645289931532672751e-05,1.498403995154295807e-05,6.213672439247516560e-05,7.606994158999590735e-05
2.303225806451612812e+01,1.613367761631941561e-05,1.428520416000891067e-05,5.997122677827995766e-05,7.335107142624905320e-05
2.306451612903225623e+01,2.033850976758418393e-05,1.884133242713251102e-05,6.453460920453524979e-05,7.983107129822284787e-05
2.309677419354838790e+01,2.547759281445839750e-05,2.763071005465212457e-05,6.730627524851137038e-05,8.229349197115704299e-05
2.312903225806451601e+01,2.162400816037930213e-05,2.443613990265341797e-05,6.252616657130986356e-05,6.762243631023076703e-05
2.316129032258064413e+01,2.086100748109292308e-05,2.216633208716666209e-05,5.931092265305068121e-05,6.104716451290724403e-05
2.319354838709677225e+01,1.885655470106409405e-05,1.948458808334795419e-05,5.397878821807310405e-05,5.680835750665693036e-05
2.322580645161290391e+01,1.885086998283668725e-05,2.429920742198024574e-05,4.919920469960010594e-05,5.089314825663856243e-05
2.325806451612903203e+01,1.943678521265398664e-05,2.662100185794338974e-05,3.942256109749472985e-05,4.257750013482451462e-05
2.329032258064516014e+01,1.734320161580294389e-05,2.343773201042166480e-05,3.844417651160071865e-05,4.346160258932520886e-05
2.332258064516128826e+01,1.874797027151571871e-05,2.677245110017334949e-05,4.452365681396152323e-05,4.431143442755392425e-05
2.335483870967741993e+01,1.714066572989226593e-05,2.608922781440173281e-05,4.935782445782337064e-05,4.810260196103275884e-05
2.338709677419354804e+01,1.718557338933663733e-05,2.419025040531603716e-05,4.302177809132613876e-05,4.483954713709269429e-05
2.341935483870967616e+01,1.812113196403911379e-05,2.809132350369118747e-05,4.063207516920107733e-05,4.500355606118369381e-05
2.345161290322580427e+01,1.588389526233807588e-05,2.276141551501970785e-05,3.985649606184216284e-05,4.554840063214607481e-05
2.348387096774193594e+01,1.618150954578980846e-05,2.190687650009650515e-05,3.982026133071219870e-05,4.584563169052541438e-05
2.351612903225806406e+01,1.789895158250542369e-05,2.334767460068821625e-05,4.318740184898956825e-05,5.066898710517706022e-05
2.354838709677419217e+01,1.666888512125329959e-05,1.946588035581705840e-05,4.692701728050147211e-05,5.298435076762286002e-05
2.358064516129032029e+01,2.134512616557784919e-05,2.148476977990883868e-05,4.830531843872817811e-05,5.674469685645278853e-05
2.361290322580645196e+01,2.212064921889220949e-05,2.802858019960481148e-05,4.724155230152821209e-05,5.642358277232692871e-05
2.364516129032258007e+01,2.257967311360619964e-05,2.974210024831820600e-05,4.550995509701698526e-05,5.134087962595244631e-05
2.367741935483870819e+01,2.246923409028300360e-05,2.878878642605743992e-05,4.860457853788869513e-05,5.697247369630767275e-05
2.370967741935483630e+01,1.845099555772969761e-05,2.746073339658008369e-05,6.618702497064283088e-05,7.806812150154309176e-05
2.374193548387096797e+01,1.286276543751846780e-05,1.542611543286566647e-05,7.134301919617040786e-05,8.731933389660007485e-05
2.377419354838709609e+01,1.225469354340230903e-05,9.535743785823480283e-06,6.427472883168124725e-05,8.160002439499435727e-05
2.380645161290322420e+01,7.911470634245966899e-06,5.288505412947596933e-06,4.867083362261828846e-05,5.715672111610552191e-05
2.383870967741935587e+01,9.295477728033845613e-06,9.425789024900205890e-06,4.234586664750743582e-05,4.237773078115342960e-05
2.387096774193548399e+01,1.308099102874625281e-05,1.003007093909440907e-05,3.906554320984532291e-05,4.146983497788301736e-05
2.390322580645161210e+01,1.422049371730792149e-05,1.282743018777102500e-05,3.485839658615857045e-05,3.728930991789359607e-05
2.393548387096774022e+01,2.171522359339664730e-05,2.462155731128128834e-05,3.692838323014984678e-05,3.626547622078820569e-05
2.396774193548387188e+01,2.915552067090040493e-05,3.247745420490392711e-05,3.648159859979012963e-05,3.639327576812917967e-05
2.400000000000000000e+01,3.727494801185947344e-05,4.661726274019010297e-05,3.835994702165099597e-05,4.417525127332850915e-05
2.403225806451612812e+01,4.173428906884545672e-05,5.807005954628704792e-05,4.137513268248977418e-05,4.854047807447806919e-05
2.406451612903225623e+01,3.853707179730447103e-05,5.037210275640257391e-05,3.815946232806463118e-05,4.307038809548679732e-05
2.409677419354838790e+01,3.571193177904069527e-05,4.733729598844476364e-05,4.337103523027881994e-05,4.772407757225546231e-05
2.412903225806451601e+01,2.820911467937962008e-05,4.001821268735602399e-05,5.008493584389392574e-05,5.194310915464525011e-05
2.416129032258064413e+01,2.149829257564633730e-05,2.982043680627812144e-05,4.370227818089671655e-05,5.151105538230160453e-05
2.419354838709677225e+01,1.424957402565032820e-05,1.892970260666303677e-05,3.251950520477121071e-05,3.858896761611539683e-05
2.422580645161290391e+01,1.179015138868317067e-05,1.481823700022437672e-05,3.137749266377976839e-05,3.239575485166080993e-05
2.425806451612903203e+01,1.354862326128767247e-05,1.259141565128970514e-05,3.444423775592783769e-05,3.768415956502428669e-05
2.429032258064516014e+01,1.574707510088208006e-05,1.587691774513044887e-05,3.405843808471365191e-05,4.137397780267877613e-05
2.432258064516128826e+01,1.437331766903839232e-05,1.583693948556556466e-05,3.725921521810199690e-05,4.358582133354778777e-05
2.435483870967741993e+01,1.416424299524883123e-05,1.492543227194094108e-05,3.447435694463148794e-05,4.122874362204658822e-05
2.438709677419354804e+01,1.382820851785882650e-05,1.419925329914664749e-05,3.374709373959297246e-05,4.091519092240228806e-05
2.441935483870967616e+01,1.536444325426337580e-05,1.654880619012460497e-05,3.320964401084763418e-05,3.653057428562674796e-05
2.445161290322580427e+01,1.753355835863194679e-05,1.884207856072838113e-05,3.289998032579007992e-05,3.593358304710316794e-05
2.448387096774193594e+01,1.878625678747948341e-05,1.927449556036560637e-05,4.014206669087875417e-05,4.826268822264188690e-05
2.451612903225806406e+01,1.601637366703674933e-05,1.738663044014105639e-05,5.045923351124506840e-05,6.355298513951223379e-05
2.454838709677419217e+01,1.803447158045415420e-05,1.688843637762206109e-05,5.779505919305228615e-05,7.674747412443192385e-05
2.458064516129032029e+01,1.922722510461804851e-05,1.798276032506674956e-05,5.776104678871578314e-05,7.421788360197884124e-05
2.461290322580645196e+01,1.878113112797222823e-05,2.061744238695405765e-05,5.530564093095076183e-05,6.292310680557989047e-05
2.464516129032258007e+01,1.754431337987573999e-05,1.817047572204804853e-05,4.958142683988411500e-05,5.268712365743308761e-05
2.467741935483870819e+01,1.574771299554809028e-05,1.563597734399216650e-05,4.721681778368476748e-05,5.319252116952140661e-05
2.470967741935483630e+01,1.171994891520169538e-05,1.220622255593653118e-05,4.572716664985944401e-05,5.187852765538988821e-05
2.474193548387096797e+01,1.058949565338008762e-05,1.082542910816102082e-05,4.433143581704013014e-05,4.789923470520529326e-05
2.477419354838709609e+01,1.192462101149460649e-05,9.393896841051030180e-06,4.299123427146665549e-05,4.404597888040174712e-05
2.480645161290322420e+01,9.964993508051321776e-06,8.647239365753618288e-06,4.796338646385129212e-05,4.791903787255489123e-05
2.483870967741935587e+01,1.237583875764513337e-05,8.996552852000222814e-06,6.643794811206731846e-05,8.027686615739187850e-05
2.487096774193548399e+01,1.336369765213460879e-05,9.561457305705028172e-06,7.828769846368239019e-05,1.052495289937023119e-04
2.490322580645161210e+01,1.414344079658840176e-05,1.110981568910187982e-05,8.423833228439825470e-05,1.132622894365906623e-04
2.493548387096774022e+01,1.529878749301118783e-05,1.244342593072188297e-05,8.145108336703686929e-05,1.066706606116590920e-04
2.496774193548387188e+01,1.462775009665874364e-05,1.049775558299508638e-05,7.467327555075295898e-05,9.407772410749811126e-05
2.500000000000000000e+01,1.399312517240933307e-05,9.268512010005180892e-06,7.175910648038808025e-05,8.086036433506491993e-05
2.503225806451612812e+01,1.424879877861684356e-05,1.021970972829894449e-05,7.066512499205316786e-05,7.996225935506711736e-05
2.506451612903225623e+01,1.644018914348206747e-05,1.157667295756415242e-05,6.828119280933412391e-05,7.581558916125990405e-05
2.509677419354838790e+01,1.578142715605254404e-05,1.262910291742380893e-05,6.059327715919389810e-05,6.780772384544535769e-05
2.512903225806451601e+01,1.459414576805854751e-05,1.232463982062959254e-05,6.016317123995795676e-05,6.310884405056935262e-05
2.516129032258064413e+01,1.096262508916267494e-05,8.421132024039258129e-06,6.157996480704415400e-05,6.124435275832616960e-05
2.519354838709677225e+01,9.035365461676223559e-06,8.213923602395301063e-06,6.048495537011845072e-05,6.105973719996181436e-05
2.522580645161290391e+01,7.415456466819129811e-06,8.263134272716933287e-06,5.780398236262842664e-05,5.820338348928012447e-05
2.525806451612903203e+01,8.649111350606159438e-06,8.931421332432306593e-06,6.381469946488178976e-05,6.791766650607433784e-05
2.529032258064516014e+01,9.259532991907264569e-06,9.285207169041777056e-06,7.078617681959064949e-05,8.318679894105159424e-05
2.532258064516128826e+01,8.796168216264470431e-06,7.741434940999392380e-06,7.593550122432213528e-05,9.103798310841444892e-05
2.535483870967741993e+01,8.235123690135616226e-06,7.733997817713961535e-06,7.527648856377579592e-05,9.005962464826412989e-05
2.538709677419354804e+01,7.121465676372724064e-06,7.196931278243780988e-06,6.632120085350047534e-05,7.713687664990028371e-05
2.541935483870967616e+01,7.540168027136106749e-06,7.504938348306029309e-06,5.917324369777756521e-05,6.928381496183653413e-05
2.545161290322580427e+01,8.013945392266957638e-06,7.346141097861774878e-06,6.314313239902433585e-05,7.315334724362656225e-05
2.548387096774193594e+01,8.685379527746644985e-06,8.080234997698960525e-06,7.151543904230912266e-05,7.901338101770677598e-05
2.551612903225806406e+01,7.802471466541023538e-06,7.526252296923517490e-06,7.281773932747383953e-05,9.263998087612483525e-05
2.554838709677419217e+01,6.724437630227029254e-06,6.514137881515044848e-06,7.182258136933855272e-05,9.543397066352546083e-05
2.558064516129032029e+01,5.708891062888350860e-06,6.723972801316005367e-06,7.189336569860139004e-05,9.203402926315077445e-05
2.561290322580645196e+01,6.075016263753787837e-06,8.695134056667927681e-06,7.636370239352317335e-05,9.829935956273355246e-05
2.564516129032258007e+01,5.454477920470223129e-06,7.915250324466063843e-06,8.854170638190181548e-05,1.178061343801829557e-04
2.567741935483870819e+01,6.923432687556875197e-06,7.413457349428337379e-06,8.872666131418038209e-05,1.150733730421442679e-04
2.570967741935483630e+01,6.375548350088091044e-06,7.368966013722069692e-06,7.312846809731570548e-05,9.439162776203453256e-05
2.574193548387096797e+01,8.734352541709722417e-06,6.720363775794706271e-06,6.724016410707109900e-05,7.782195093480455904e-05
2.577419354838709609e+01,9.479484417580665809e-06,6.308148300839769729e-06,7.266642262553061238e-05,8.530003282552230234e-05
2.580645161290322420e+01,7.800523007602446494e-06,6.634366783342421386e-06,7.680262805651297991e-05,1.015290690855776007e-04
2.583870967741935232e+01,8.759453104026844889e-06,7.163489280185671501e-06,7.691806659755534906e-05,1.030631835650607880e-04
2.587096774193548043e+01,7.378960884930404684e-06,6.211054926441492944e-06,7.812160949943728239e-05,1.028850707793416857e-04
2.590322580645160855e+01,6.304050612763455693e-06,6.210288432388014817e-06,7.165122897086888558e-05,1.030186519224836702e-04
2.593548387096773666e+01,4.791602328632735279e-06,5.987772659721585362e-06,7.459926910377170483e-05,1.117658780614303664e-04
2.596774193548387188e+01,5.473210186815034437e-06,6.414839312141355677e-06,7.816219905668519898e-05,1.144444480125126446e-04
2.600000000000000000e+01,5.632904904000453900e-06,6.695023122251741661e-06,7.998778125962965381e-05,1.224029401211630176e-04
2.603225806451612812e+01,5.815935610292874223e-06,5.621752187831302271e-06,7.837788703796949694e-05,1.221567488862921724e-04
2.606451612903225623e+01,6.416216780135294842e-06,5.445557376932349888e-06,8.772421168068954018e-05,1.405627851823120454e-04
2.609677419354839145e+01,5.679508379943198725e-06,5.629012691673664148e-06,9.573554364794956519e-05,1.591367886538828296e-04
2.612903225806451957e+01,5.928423021540630038e-06,5.851133819816194748e-06,9.289484048087598607e-05,1.509946833177289226e-04
2.616129032258064768e+01,6.076485203926691289e-06,6.328125137955541728e-06,7.656026161531012978e-05,1.175083854377440592e-04
2.619354838709677580e+01,6.859551198600512202e-06,6.948397612296196048e-06,6.609002834819581950e-05,1.009899809704482420e-04
2.622580645161290391e+01,6.622849147799079889e-06,6.731582201164392340e-06,5.896341001454455789e-05,8.496803100404765378e-05
2.625806451612903203e+01,6.104822177690590896e-06,4.847795236379480570e-06,5.011049117492547271e-05,6.611905440484345891e-05
2.629032258064516014e+01,5.788687911892912521e-06,5.651378550434463653e-06,3.855886032579104174e-05,4.950070356404655128e-05
2.632258064516128826e+01,5.818088512848921913e-06,5.697319977498804581e-06,3.185918115868454438e-05,3.755860042966683730e-05
2.635483870967741993e+01,5.776385860041052545e-06,4.506334406838377152e-06,3.666091874772955147e-05,4.308482995385836127e-05
2.638709677419354804e+01,7.745717975560004713e-06,7.369460202606875992e-06,4.487411538588792151e-05,5.866666837774721539e-05
2.641935483870967616e+01,7.667406138094544639e-06,7.515482231982834247e-06,4.698807674441358360e-05,6.929411514544747534e-05
2.645161290322580427e+01,8.055964685638520689e-06,8.179082873016450426e-06,5.312893622036276745e-05,7.753462832535231212e-05
2.648387096774193949e+01,9.294788773596097075e-06,9.642280957813900670e-06,5.146441162633117909e-05,7.115403316154171273e-05
2.651612903225806051e+01,1.033379483409571108e-05,1.347372797667636270e-05,4.844759339413333535e-05,5.934265930692439223e-05
2.654838709677419573e+01,8.478219773832690174e-06,1.078177156710684530e-05,4.894426203147144919e-05,6.110748768338276839e-05
2.658064516129031674e+01,8.278113455213995028e-06,1.044771273079675493e-05,5.083861267201318998e-05,7.580795608154115427e-05
2.661290322580645196e+01,7.372745340985026774e-06,8.504276063208504076e-06,5.689403027779452778e-05,8.343827053287531346e-05
2.664516129032258007e+01,7.048203124019905723e-06,6.488745143752801573e-06,6.475589650777789858e-05,9.380764823582747505e-05
2.667741935483870819e+01,6.007093982977945308e-06,4.848118589323488442e-06,7.032189478540338428e-05,1.067307881972523421e-04
2.670967741935483630e+01,6.639669379628241081e-06,7.232350858235674876e-06,6.538306511609038359e-05,1.039033365296612591e-04
2.674193548387096797e+01,8.487139964071625255e-06,1.015411699160423288e-05,5.751794939829983627e-05,8.551676701372370635e-05
2.677419354838709609e+01,8.324271282330462154e-06,1.026898775727868889e-05,5.998299944668842405e-05,9.172104266361040851e-05
2.680645161290322420e+01,9.473243731855972234e-06,1.106477942223957864e-05,6.788733213129521330e-05,9.983246288867507858e-05
2.683870967741935232e+01,8.640419732249115251e-06,8.787160942668411804e-06,6.819070738322316038e-05,9.962645212907621445e-05
2.687096774193548043e+01,1.122734827903906809e-05,1.402957207132982903e-05,4.846852807496434889e-05,6.975985525025461668e-05
2.690322580645160855e+01,8.979389509584044369e-06,9.320103575399991697e-06,4.109448601188260444e-05,4.948887073588637936e-05
2.693548387096773666e+01,9.839969740800623744e-06,1.010644412279608147e-05,4.260579913279551663e-05,4.778971266153638457e-05
2.696774193548387188e+01,1.279750494658807869e-05,1.560764093746024893e-05,5.401140786788481989e-05,7.154204422765852328e-05
2.700000000000000000e+01,1.675144979823273061e-05,2.082110104136645893e-05,7.314907781858363584e-05,1.000358715265321221e-04
2.703225806451612812e+01,1.698091247445867306e-05,2.077927828879858632e-05,7.511660636602362595e-05,1.026490828051555268e-04
2.706451612903225623e+01,1.576519557540693580e-05,2.104568299106544999e-05,7.059413059001619947e-05,1.026077100590964156e-04
2.709677419354839145e+01,1.614038923727421877e-05,2.025558232793397626e-05,7.210371032790029730e-05,9.789985518401944382e-05
2.712903225806451957e+01,1.263106420085392082e-05,1.316650287019151298e-05,9.626817067638783866e-05,1.370160464326604551e-04
2.716129032258064768e+01,1.256940391435850574e-05,1.521170034027006920e-05,1.043759790863633242e-04,1.635984569833312367e-04
2.719354838709677580e+01,1.091116958859960026e-05,1.510563840825165967e-05,1.001263240530255529e-04,1.645214805489688553e-04
2.722580645161290391e+01,1.212926662295805303e-05,1.354974717693092402e-05,9.105147434783739623e-05,1.388173828827261847e-04
2.725806451612903203e+01,1.009217072455842491e-05,1.173501247322042944e-05,7.286571760355978688e-05,1.097129815976923391e-04
2.729032258064516014e+01,1.090676006257942695e-05,1.518251399531094998e-05,7.337121700386835168e-05,1.068574980697316546e-04
2.732258064516128826e+01,1.375341275802357993e-05,2.141687171396221680e-05,6.561031641211478816e-05,9.510074900414349180e-05
2.735483870967741993e+01,1.653297772468874453e-05,2.833503250988555331e-05,5.966840350677221719e-05,8.783052719120334854e-05
2.738709677419354804e+01,1.303086513720505153e-05,2.174331857910439300e-05,6.362514023216485749e-05,9.070702645254284451e-05
2.741935483870967616e+01,1.106137089911586149e-05,1.776314382558655451e-05,7.505484107878336510e-05,1.047231760460490968e-04
2.745161290322580427e+01,1.409712055648166837e-05,2.335018109612399938e-05,7.668036119702184073e-05,1.126288423160947148e-04
2.748387096774193949e+01,1.308201603726109103e-05,2.119457507057461264e-05,7.306673296539272053e-05,1.084648310440786291e-04
2.751612903225806051e+01,1.315474642005113354e-05,1.717947701060641190e-05,6.794254118899076462e-05,8.946585227721627425e-05
2.754838709677419573e+01,1.029452440819186894e-05,1.456367634264618444e-05,5.167678838960330744e-05,6.581108730531102201e-05
2.758064516129031674e+01,9.504424212312385071e-06,1.345644772213942218e-05,4.757373808327424055e-05,6.188468351625929086e-05
2.761290322580645196e+01,1.047146493695777435e-05,1.484736400883035171e-05,5.676605963909427306e-05,7.199701495513651677e-05
2.764516129032258007e+01,1.063288176187822885e-05,1.586576171690396312e-05,5.783573472607754929e-05,7.900442711175419911e-05
2.767741935483870819e+01,1.256565558644856775e-05,2.204947874543945578e-05,5.626864577747656170e-05,8.147518379276578483e-05
2.770967741935483630e+01,1.314524988440138102e-05,1.955851178340449221e-05,6.826342805444005871e-05,9.856517215368647744e-05
2.774193548387096797e+01,1.464759850401907076e-05,2.347566550132047881e-05,8.384883606309417750e-05,1.248661813720700119e-04
2.777419354838709609e+01,1.795618077189073809e-05,3.211233411580923853e-05,7.556328500908211191e-05,1.191286936516106938e-04
2.780645161290322420e+01,1.687154633825873332e-05,2.958379421869657149e-05,5.029715229983664496e-05,7.230308968151598619e-05
2.783870967741935232e+01,1.237985374278103125e-05,1.943852977221947333e-05,3.423079414963037714e-05,4.490491299007345134e-05
2.787096774193548043e+01,1.287473487967703995e-05,2.054982695083929688e-05,3.476173210338155412e-05,3.735090976176750022e-05
2.790322580645160855e+01,9.269295742387487436e-06,1.539917281339763479e-05,4.889619108778976410e-05,4.942446558135708411e-05
2.793548387096773666e+01,9.626053890811005529e-06,1.522468609763271579e-05,5.602726927677681781e-05,6.422042610771850507e-05
2.796774193548387188e+01,6.885350965875760993e-06,1.013031058757500301e-05,5.107531713528952726e-05,6.545274982994301910e-05
2.800000000000000000e+01,8.500460656929687033e-06,1.320627751419090476e-05,4.653360892292611646e-05,5.764290119221225975e-05
2.803225806451612812e+01,1.239833836476714777e-05,1.877567162140068464e-05,4.482227932101098784e-05,4.554011437953360975e-05
2.806451612903225623e+01,1.706521245891393985e-05,3.005471312598377844e-05,4.700446727383098981e-05,5.004896190532031475e-05
2.809677419354839145e+01,2.077824404929710483e-05,3.530147351909868026e-05,4.721213080053541605e-05,5.825098404394910207e-05
2.812903225806451957e+01,1.560542251666097163e-05,2.533909281539923890e-05,4.585050594081074095e-05,6.262048993231592877e-05
2.816129032258064768e+01,1.310228322745089442e-05,2.190864685941328391e-05,4.100441883219952928e-05,5.163708969522331539e-05
2.819354838709677580e+01,1.427495142339039514e-05,2.470465337556721809e-05,3.480807237715096726e-05,3.682878170279003650e-05
2.822580645161290391e+01,1.400562890910085192e-05,2.495138891544172705e-05,3.251305924642055293e-05,3.484075525686258925e-05
2.825806451612903203e+01,1.706344155316179371e-05,3.065950196262905435e-05,3.170068345902430458e-05,3.287938168649705300e-05
2.829032258064516014e+01,1.517220650351397849e-05,2.818586817264353916e-05,2.773613806317863330e-05,2.735394827787136445e-05
2.832258064516128826e+01,1.543119447216939814e-05,2.790202290052908675e-05,2.146357487354769194e-05,2.000067561033350486e-05
2.835483870967741993e+01,1.282052610304300454e-05,2.215090813313146516e-05,2.339408340160255935e-05,2.136350376288557166e-05
2.838709677419354804e+01,1.110143936640405080e-05,1.966437764688682544e-05,3.048541554992595856e-05,2.869000659653397588e-05
2.841935483870967616e+01,1.002498466455448556e-05,1.782828591470645384e-05,3.327040846790131959e-05,3.562055083388032027e-05
2.845161290322580427e+01,1.141085544570973943e-05,2.087091077365129248e-05,3.197335706746291849e-05,3.348076605875584309e-05
2.848387096774193949e+01,1.336854740941917492e-05,2.364816680827662814e-05,2.475290780705627925e-05,2.235074220228756232e-05
2.851612903225806051e+01,1.210501136977600774e-05,2.045518108095071679e-05,2.014633277759574911e-05,2.109439076026445252e-05
2.854838709677419573e+01,1.235919318908262885e-05,1.862728032291876385e-05,2.480333440059798793e-05,2.508377600687388206e-05
2.858064516129031674e+01,1.517821057907541319e-05,2.444426500006524185e-05,2.257522474471706193e-05,2.017796389462031979e-05
2.861290322580645196e+01,1.605320999544626422e-05,2.821936812840770997e-05,2.625998252842590201e-05,2.994596245699938819e-05
2.864516129032258007e+01,1.873310589269237578e-05,3.512270737132231103e-05,3.648028670991894552e-05,5.245793686920826622e-05
2.867741935483870819e+01,2.722984151440809304e-05,5.230560479707770235e-05,5.277266573662837713e-05,7.920801725324233718e-05
2.870967741935483630e+01,3.004524671902557159e-05,5.742836331513952896e-05,4.904592314616077348e-05,7.908077531305995032e-05
