Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
2.803225806451612812e+01,1.011011973094951142e-05,9.608679298411683509e-06,3.053152589695386302e-05,2.537999554984400814e-05
2.806451612903225623e+01,1.099170686311698981e-05,9.853732769181172682e-06,2.911510717794950045e-05,2.595646929686195768e-05
2.809677419354839145e+01,1.058212512227977006e-05,1.003780313280379762e-05,2.962550620183478092e-05,2.742018376129904279e-05
2.812903225806451957e+01,1.089855421641054848e-05,1.045539982781070222e-05,3.202516118347688371e-05,2.758274810307933300e-05
2.816129032258064768e+01,1.028539030361481198e-05,9.754880874913918326e-06,2.888307763831007171e-05,2.793387349715083646e-05
2.819354838709677580e+01,1.042744372652629705e-05,1.030850780152165741e-05,3.167225852117161710e-05,2.862713917471550304e-05
2.822580645161290391e+01,1.052272679828594824e-05,9.934366504427711572e-06,3.109839134300701756e-05,2.813530754602815522e-05
2.825806451612903203e+01,1.024071132845589564e-05,9.482004308235876628e-06,2.952199519140200483e-05,2.935626135179033566e-05
2.829032258064516014e+01,1.092509088956884880e-05,1.041035558609789830e-05,3.211779078950330161e-05,2.915761810291737222e-05
2.832258064516128826e+01,1.054118317279354062e-05,1.045686049718907380e-05,2.952351159968618366e-05,3.091882339331088815e-05
2.835483870967741993e+01,1.014428695498556044e-05,1.009491643209189715e-05,3.181438515027840743e-05,3.075171137659043748e-05
2.838709677419354804e+01,1.097226432811909977e-05,1.052647876073405735e-05,3.169160058502053023e-05,2.983971284398851884e-05
2.841935483870967616e+01,1.019588559143358516e-05,9.332799516090490406e-06,2.963635384746307852e-05,3.195559355007515298e-05
2.845161290322580427e+01,1.021808816507766000e-05,1.029647564233970930e-05,3.220407593473486446e-05,3.058239567515594906e-05
2.848387096774193949e+01,1.007914830241942347e-05,9.271860197510824861e-06,3.035839572740369591e-05,3.224375677321857022e-05
2.851612903225806051e+01,9.738183312101418454e-06,9.184718591655513414e-06,3.049736198005809646e-05,3.304116755370255882e-05
2.854838709677419573e+01,9.872759214206525491e-06,9.212158953219489257e-06,3.228155705778736095e-05,3.258453056165249204e-05
2.858064516129031674e+01,9.963313913473177100e-06,9.053780812791662291e-06,2.899377649676388607e-05,3.282652753072961681e-05
2.861290322580645196e+01,9.806432431441905820e-06,9.114887486213843097e-06,3.167856652599259200e-05,3.317727999601832538e-05
2.864516129032258007e+01,1.036974926880120381e-05,9.349089077739120170e-06,3.013981473521425489e-05,3.257142098404732232e-05
2.867741935483870819e+01,1.004218700663910314e-05,9.513239332489477243e-06,2.799997152089458329e-05,3.128829078003586247e-05
2.870967741935483630e+01,1.011334692598862306e-05,9.227659633235840413e-06,2.994480047294777652e-05,3.109962946511471790e-05
2.874193548387096797e+01,9.985436387390197693e-06,9.088163627509728289e-06,2.632558487325688780e-05,2.952055398386707919e-05
2.877419354838709253e+01,9.575168943012329334e-06,8.901873735027552678e-06,2.773700576931816485e-05,2.989560633756085622e-05
2.880645161290322420e+01,9.305660839493637714e-06,8.209134219315678625e-06,2.845090956443366919e-05,2.925815263651430169e-05
2.883870967741934876e+01,8.880653077889186694e-06,8.347087298355639032e-06,2.521532405155501401e-05,2.845674815996820917e-05
2.887096774193548043e+01,9.335195666438431190e-06,8.378897075769411719e-06,2.825141696749545802e-05,2.865047447387202169e-05
2.890322580645160855e+01,9.070005238371132704e-06,7.890170439283990971e-06,2.611191728649636814e-05,2.884217161769884159e-05
2.893548387096773666e+01,8.748685734553072606e-06,8.165009592687523757e-06,2.499511507852637300e-05,2.661455648679061803e-05
2.896774193548387899e+01,8.772488537906496036e-06,8.027295092457200200e-06,2.675228076905175677e-05,2.802915083220341541e-05
2.900000000000000000e+01,8.521018240861707283e-06,7.899171772637775358e-06,2.285671856164354931e-05,2.607406650056169801e-05
2.903225806451612101e+01,8.226310656237837560e-06,7.664249234720658924e-06,2.505608555604754250e-05,2.496215488907517057e-05
2.906451612903225623e+01,8.099220730159481819e-06,7.259238478728107744e-06,2.347019737041871186e-05,2.440404264762843222e-05
2.909677419354839145e+01,8.118575123605472008e-06,7.789951729026689666e-06,2.224467266274922093e-05,2.343250475518606190e-05
2.912903225806451957e+01,7.911789960596491827e-06,7.026569355804707236e-06,2.405044874013255847e-05,2.357274644286780661e-05
2.916129032258064768e+01,8.023577082188324450e-06,7.443806858477584162e-06,2.103819210015313101e-05,2.312644947215286497e-05
2.919354838709677580e+01,8.132974708019250564e-06,7.497018260907512081e-06,2.296194699828476478e-05,2.303881026960350701e-05
2.922580645161290747e+01,8.066187463938896956e-06,7.215928222779196525e-06,2.222021769317252706e-05,2.183958062326647211e-05
2.925806451612903203e+01,7.908744706249149178e-06,7.637930618847557328e-06,2.066277805383783553e-05,2.234208842012005576e-05
2.929032258064516370e+01,8.250838276057135962e-06,7.619687362781346997e-06,2.329003756980371230e-05,2.331568810504279694e-05
2.932258064516128826e+01,8.093176431713557095e-06,7.136251270211235003e-06,2.150793600362307128e-05,2.409690073160194296e-05
2.935483870967741993e+01,8.165585062268418420e-06,7.632178982097723621e-06,2.200755316543844399e-05,2.267897214909481827e-05
2.938709677419354804e+01,8.124729381292995545e-06,7.504526833438198234e-06,2.323592239000278067e-05,2.330503605134803151e-05
2.941935483870967616e+01,8.415938202673324756e-06,7.629158808323729450e-06,2.092317934301523048e-05,2.363230750401054640e-05
2.945161290322580427e+01,8.701580670465704025e-06,7.781177616750009816e-06,2.322204983081869323e-05,2.383887055504337800e-05
2.948387096774193949e+01,9.086748813713300531e-06,8.000422131192154939e-06,2.150747403790185722e-05,2.198021373789835829e-05
2.951612903225806051e+01,8.285940396740583928e-06,7.306766425380591957e-06,2.268824299628484066e-05,2.318561673885137731e-05
2.954838709677419573e+01,8.573634638280076559e-06,7.148255231881028341e-06,2.414645870122978985e-05,2.312142522027046761e-05
2.958064516129031674e+01,9.163072124098094550e-06,7.894724485446362407e-06,2.209459160913218259e-05,2.390676904511987444e-05
2.961290322580645196e+01,8.757327735779620471e-06,7.686794222901477936e-06,2.443835556302580522e-05,2.282140590714458014e-05
2.964516129032258007e+01,9.281062881099627474e-06,7.831654079631328265e-06,2.452923891351170758e-05,2.369554120971158418e-05
2.967741935483870819e+01,8.861001996900273617e-06,7.551455430010121127e-06,2.325105355834912614e-05,2.328591408001039176e-05
2.970967741935483630e+01,9.216113416863584091e-06,8.081065006191806292e-06,2.563109817180687125e-05,2.282805886124559866e-05
2.974193548387096797e+01,9.391996280572145436e-06,8.168493410216200328e-06,2.427941590326870234e-05,2.321666082668482527e-05
2.977419354838709253e+01,9.224711413257686651e-06,7.810667254948622305e-06,2.610220126445674226e-05,2.333759080878318665e-05
2.980645161290322420e+01,9.733511467397228223e-06,7.915930913411146935e-06,2.695452944975871665e-05,2.458898016282476721e-05
2.983870967741934876e+01,9.783142391021563465e-06,8.588398035098028369e-06,2.560941507790289766e-05,2.453905691402238074e-05
2.987096774193548043e+01,1.008342738018998917e-05,8.585471146789878073e-06,2.890844552834330165e-05,2.499256208067277782e-05
2.990322580645160855e+01,9.799764302725515126e-06,8.199532158604362232e-06,2.663889198286445721e-05,2.482935589554477053e-05
2.993548387096773666e+01,9.726779863291667427e-06,8.492686647433366165e-06,2.809376732206850136e-05,2.584207521364868500e-05
2.996774193548387899e+01,1.037305569945621382e-05,9.020957373564865057e-06,3.054466300609868254e-05,2.611840667406713240e-05
3.000000000000000000e+01,1.042077776373016797e-05,8.935464322043040500e-06,2.816223474635079187e-05,2.708161569578229158e-05
3.003225806451612101e+01,1.009043171402756715e-05,9.197494820726533069e-06,3.040645718473069284e-05,2.590002848621217793e-05
3.006451612903225623e+01,1.014732370691328410e-05,8.813963298483781463e-06,2.996780115161573713e-05,2.753542474690625963e-05
3.009677419354839145e+01,1.102572650918100806e-05,1.002418023052717399e-05,2.910593167595628336e-05,2.755038683548349858e-05
3.012903225806451957e+01,1.069272634435521510e-05,9.533644663464212592e-06,3.262797711917169157e-05,2.878949669172954968e-05
3.016129032258064768e+01,1.067962142745754275e-05,9.360799468291000280e-06,2.997607481023610273e-05,2.909515729620317081e-05
3.019354838709677580e+01,1.036843097324604966e-05,9.345967681839611180e-06,3.208934461950679732e-05,2.958103231447799456e-05
3.022580645161290747e+01,1.023943789729311098e-05,9.190333571764592750e-06,3.173037832748274795e-05,2.877899457161881260e-05
3.025806451612903203e+01,1.075166071688362913e-05,9.676959816423704282e-06,2.965995792766836251e-05,2.984366648102697894e-05
3.029032258064516370e+01,1.060494405848997747e-05,9.470687245912296005e-06,3.298618062145733778e-05,2.957051032063308534e-05
3.032258064516128826e+01,1.053800963248777657e-05,8.944293472090004130e-06,3.049079797169106527e-05,2.991396763603791588e-05
3.035483870967741993e+01,1.001178930976148991e-05,9.200552689955296737e-06,3.112341922337651969e-05,3.048082287356498866e-05
3.038709677419354804e+01,1.096293217521245368e-05,9.997959614001888953e-06,3.247080896024580169e-05,2.915509691735885769e-05
3.041935483870967616e+01,1.021803801222224670e-05,8.944019139306600848e-06,2.985189746091725717e-05,3.177777367766642454e-05
3.045161290322580427e+01,1.030555047260374557e-05,9.782358318005229927e-06,3.187644751744926348e-05,3.049688894620181291e-05
3.048387096774193949e+01,1.030350880844238443e-05,9.172994459408329604e-06,3.046392396769506851e-05,3.013271342086197663e-05
3.051612903225806051e+01,1.035252746422694054e-05,9.148541835036585028e-06,2.914511636618269413e-05,3.022467054831441858e-05
3.054838709677419573e+01,1.009745889068650924e-05,8.724663647170963047e-06,3.094002746373266191e-05,2.904292309939699105e-05
3.058064516129031674e+01,9.702720428018696839e-06,9.046019340991152786e-06,2.908171501666959903e-05,3.194283632839025586e-05
3.061290322580645196e+01,1.019504824233023876e-05,9.355865227515423608e-06,3.020398400116325107e-05,3.070501142761071414e-05
3.064516129032258007e+01,1.055484058923416724e-05,9.472796369580635181e-06,3.021696736652709601e-05,3.081520486508305701e-05
3.067741935483870819e+01,1.031916102729833474e-05,9.541787642548943123e-06,2.828548787734847658e-05,3.028185089983963284e-05
3.070967741935483630e+01,1.031402780411012054e-05,9.019476635426702005e-06,2.979784115691139662e-05,2.895931984817898724e-05
3.074193548387096797e+01,1.024728362549316325e-05,9.455429753716549179e-06,2.740390017445212448e-05,2.924675613925126671e-05
3.077419354838709253e+01,1.022050205142069728e-05,9.330938229895852930e-06,2.735859117784498034e-05,2.823100526354977661e-05
3.080645161290322420e+01,1.027812621570672344e-05,9.353221618338143962e-06,2.769832995467809013e-05,2.854273326656715768e-05
3.083870967741934876e+01,1.022989459255055358e-05,9.936775325913071500e-06,2.539409472195313516e-05,2.740871067643080945e-05
3.087096774193548043e+01,1.022752677917200588e-05,9.244771622872703721e-06,2.675544481178582774e-05,2.674164537564156633e-05
3.090322580645160855e+01,1.004682356893086977e-05,9.482475366086853122e-06,2.550417869121004766e-05,2.692331961437181994e-05
3.093548387096773666e+01,9.684842578259117630e-06,9.697662638999698478e-06,2.455370465380555110e-05,2.613252647607061121e-05
3.096774193548387899e+01,1.024859126491145413e-05,9.939377412734586660e-06,2.651373039590738254e-05,2.575449155116104979e-05
3.100000000000000000e+01,9.769395774399324505e-06,1.002040338787482952e-05,2.390185863668877172e-05,2.649831260083330002e-05
3.103225806451612101e+01,9.263683790021694833e-06,9.328247303044795408e-06,2.545595599344329873e-05,2.618456992767483608e-05
3.106451612903225623e+01,9.953247875363736250e-06,9.415915889763694501e-06,2.407271582575239486e-05,2.519307325826683445e-05
3.109677419354839145e+01,9.541208027165689617e-06,1.000595262987125259e-05,2.312684256237824366e-05,2.643399018373875350e-05
3.112903225806451957e+01,9.629968686727557504e-06,9.279651157160882921e-06,2.483565081264281664e-05,2.616363421992627143e-05
3.116129032258064768e+01,9.846240466781439456e-06,9.249938043360843008e-06,2.217076327226140723e-05,2.602128038340678661e-05
3.119354838709677580e+01,1.001445204298777498e-05,1.001818914277805044e-05,2.337569456517168612e-05,2.528238660495136673e-05
3.122580645161290747e+01,9.910502598627729895e-06,9.448949239356246667e-06,2.386103244232478765e-05,2.610380123921645143e-05
3.125806451612903203e+01,9.596550469546123171e-06,9.205597215461329891e-06,2.254762333013582136e-05,2.621950420885735519e-05
3.129032258064516370e+01,9.582907874945962746e-06,9.023455339227626521e-06,2.448437136967987222e-05,2.620963919375224143e-05
3.132258064516128826e+01,9.790890240494577347e-06,9.116122084792508499e-06,2.346894095702502486e-05,2.605500283941285510e-05
3.135483870967741993e+01,9.935957555145673268e-06,9.724326903401792706e-06,2.293516751235037530e-05,2.392341353346854073e-05
3.138709677419354804e+01,1.062080668566231330e-05,9.734132134596848636e-06,2.447616621247724738e-05,2.448531213961737277e-05
3.141935483870967616e+01,1.043384163358649122e-05,9.373491459136949722e-06,2.314513007858838949e-05,2.625077509519990767e-05
3.145161290322580427e+01,1.012402200725577925e-05,9.265167786684189662e-06,2.500948405913781553e-05,2.510050210568995913e-05
3.148387096774193949e+01,1.094556506701275408e-05,9.907840512823546235e-06,2.437598859222995523e-05,2.560076193394622606e-05
3.151612903225806051e+01,1.078698507412535672e-05,1.007863740355702813e-05,2.434810388532496873e-05,2.753155649209293064e-05
3.154838709677419573e+01,1.074812193756481672e-05,9.650983350559755333e-06,2.627594908297731363e-05,2.481930445039420358e-05
3.158064516129031674e+01,1.080575438055979905e-05,9.266799534381896822e-06,2.473083552776349120e-05,2.578758965174759727e-05
3.161290322580645196e+01,1.116961168520247189e-05,9.485736549104134229e-06,2.639524186293912126e-05,2.570057734285055090e-05
3.164516129032258007e+01,1.149966474591569482e-05,9.691189267878937914e-06,2.671653690741066113e-05,2.365715980733074672e-05
3.167741935483870819e+01,1.168559646585998045e-05,1.006722145556595898e-05,2.573705736677792794e-05,2.665295326438722821e-05
3.170967741935483630e+01,1.199714904067371888e-05,1.006890357500884070e-05,2.814337861346219116e-05,2.424966182958088293e-05
3.174193548387096797e+01,1.255269498690264185e-05,1.023068028383939768e-05,2.644432622559394201e-05,2.481798269655594767e-05
3.177419354838709253e+01,1.236220767082626970e-05,1.059929385147243954e-05,2.800922975169807996e-05,2.567988081232278714e-05
3.180645161290322420e+01,1.270901221355428474e-05,1.023484045700338426e-05,2.867112083560948013e-05,2.455570936596554238e-05
3.183870967741934876e+01,1.237352564681461049e-05,9.979943279790183403e-06,2.776847058237049770e-05,2.675869806647914674e-05
3.187096774193548043e+01,1.281387313735339962e-05,1.011135062730343179e-05,2.830034883192946419e-05,2.352370745786926251e-05
3.190322580645160855e+01,1.275625981506613017e-05,9.937147817554898308e-06,2.891054786304977684e-05,2.548846912943318041e-05
3.193548387096773666e+01,1.343818412004270098e-05,1.076900649382222365e-05,2.806972488312220790e-05,2.525706528107310119e-05
3.196774193548386478e+01,1.408725220522115178e-05,1.100291295738547922e-05,3.052500859102974642e-05,2.614232150628786867e-05
3.200000000000000000e+01,1.311896460310119473e-05,1.070108078039243552e-05,2.819005246837240613e-05,2.571161742043651558e-05
3.203225806451612101e+01,1.400705479350882108e-05,1.172691979196809070e-05,2.963356723471639067e-05,2.581304315860871100e-05
3.206451612903225623e+01,1.441003379704473497e-05,1.119385863842432262e-05,3.006308878769851703e-05,2.604028020719705992e-05
3.209677419354839145e+01,1.367064019404956661e-05,1.179722403614339404e-05,2.928840263550319702e-05,2.782770665260358929e-05
3.212903225806451246e+01,1.434081254954717108e-05,1.138464486340284974e-05,3.154849334413473329e-05,2.683806942721138206e-05
3.216129032258065479e+01,1.458389099548148390e-05,1.195610786339104040e-05,2.903683806322322037e-05,2.627087973319032531e-05
3.219354838709677580e+01,1.409442594948521785e-05,1.233527189817440387e-05,2.979163534335914400e-05,2.691795208507323888e-05
3.222580645161291102e+01,1.455893416279183488e-05,1.207494167112374756e-05,3.081456229486115165e-05,2.738746859120962460e-05
3.225806451612903203e+01,1.402656169045224131e-05,1.258048122932300042e-05,2.911531985474337386e-05,2.869662941696490247e-05
3.229032258064516725e+01,1.429379888084454057e-05,1.292154965704469444e-05,3.014631158873870993e-05,2.656238126696835561e-05
3.232258064516128826e+01,1.412645106230685284e-05,1.194744841466978349e-05,2.901890700164142797e-05,2.799852990102391390e-05
3.235483870967742348e+01,1.403360666320905950e-05,1.293509229719115453e-05,2.949516016309352315e-05,2.894235307637672098e-05
3.238709677419354449e+01,1.390463615712378244e-05,1.273309780894457959e-05,2.986267099034477839e-05,2.739188103666639860e-05
3.241935483870967971e+01,1.353397330749847993e-05,1.276633186726236564e-05,2.843646791827554433e-05,2.806391535292256090e-05
3.245161290322580783e+01,1.286123131710038165e-05,1.158909380135385436e-05,2.917411242080662404e-05,2.707625381730501988e-05
3.248387096774193594e+01,1.297789838929563552e-05,1.143878916010806460e-05,2.875983872560983502e-05,2.743498422806303521e-05
3.251612903225806406e+01,1.234589322805214274e-05,1.202554780853317938e-05,2.738819847460465020e-05,2.761009277368949252e-05
3.254838709677419217e+01,1.253139163103609697e-05,1.158883344855811181e-05,2.836321393635532134e-05,2.540587725114670938e-05
3.258064516129032029e+01,1.266506526623777748e-05,1.251470090344484921e-05,2.658337104791485910e-05,2.750967447406334510e-05
3.261290322580644840e+01,1.217227031619598290e-05,1.176784739637269767e-05,2.735761805637089273e-05,2.639158750145674320e-05
3.264516129032257652e+01,1.254178248977120766e-05,1.183289889487255431e-05,2.669897230762076007e-05,2.591331638396636588e-05
3.267741935483871174e+01,1.196023252591612669e-05,1.178681557705429865e-05,2.519671198660219019e-05,2.655669735695103878e-05
3.270967741935483275e+01,1.158030140055246104e-05,1.073665846157856504e-05,2.648831349350499412e-05,2.594317665774021996e-05
3.274193548387096797e+01,1.184136552286748107e-05,1.122059537546369510e-05,2.466761155456565806e-05,2.592948388189740934e-05
3.277419354838708898e+01,1.113108188961304167e-05,1.108718669204886356e-05,2.436068965330153189e-05,2.515863622982873112e-05
3.280645161290322420e+01,1.138459753310874682e-05,1.140120585209995142e-05,2.448827993712575325e-05,2.413482070868530374e-05
3.283870967741934521e+01,1.162361242692170647e-05,1.176723284717118706e-05,2.291937722425284343e-05,2.515837243833026295e-05
3.287096774193548043e+01,1.143858302452074092e-05,1.183526649133169863e-05,2.434430458421620570e-05,2.516167800583756794e-05
3.290322580645160144e+01,1.136718854333045702e-05,1.112917272951303490e-05,2.325179812170080049e-05,2.472975986699543297e-05
3.293548387096774377e+01,1.104374434931837562e-05,1.145859031576864808e-05,2.269660162822136027e-05,2.584490110393440181e-05
3.296774193548387899e+01,1.137828804965427380e-05,1.111992418331363448e-05,2.372392051352828276e-05,2.457048124139767740e-05
3.300000000000000000e+01,1.133627405659138496e-05,1.103084355278631077e-05,2.163304511885304497e-05,2.499018190479347044e-05
3.303225806451612101e+01,1.083793446441549815e-05,1.120758011976607232e-05,2.342916017087800070e-05,2.548070801526428932e-05
3.306451612903225623e+01,1.104122693205837341e-05,1.087678071490262871e-05,2.308442598347766340e-05,2.594989162994603538e-05
3.309677419354839145e+01,1.102210515792728664e-05,1.172961598730553153e-05,2.152722001965630167e-05,2.579360129144312822e-05
3.312903225806451246e+01,1.111355445652137054e-05,1.111105021814170338e-05,2.333577490814149884e-05,2.468108707304631991e-05
3.316129032258065479e+01,1.100558071822939417e-05,1.074073047955821891e-05,2.163169846324375825e-05,2.533951340891883906e-05
3.319354838709677580e+01,1.153978284178659455e-05,1.149038100741694133e-05,2.195224481576558322e-05,2.490577705215296211e-05
3.322580645161291102e+01,1.141067845332589460e-05,1.106268884603014375e-05,2.233092130165716121e-05,2.471096725958698976e-05
3.325806451612903203e+01,1.129131758284882721e-05,1.141391816027856787e-05,2.091740279080531403e-05,2.544016768141162322e-05
3.329032258064516725e+01,1.129621015893885402e-05,1.078270596617078212e-05,2.233735436503496568e-05,2.346600933344846515e-05
3.332258064516128826e+01,1.171846522553395948e-05,1.108233236647939742e-05,2.257764683000732545e-05,2.525698631823243039e-05
3.335483870967742348e+01,1.152056304352152343e-05,1.109803226078291510e-05,2.169741457024217191e-05,2.359963351733172912e-05
3.338709677419354449e+01,1.193181117855956642e-05,1.095780181023988559e-05,2.311903556200158236e-05,2.438015770861027396e-05
3.341935483870967971e+01,1.221588149920052501e-05,1.142335920030506653e-05,2.193573630457252511e-05,2.537421590453285675e-05
3.345161290322580783e+01,1.177311727164354817e-05,1.096470071496691105e-05,2.359560647737351651e-05,2.364477056371915831e-05
3.348387096774193594e+01,1.222855387944455782e-05,1.109566877925354561e-05,2.341249664261311483e-05,2.369151893338516542e-05
3.351612903225806406e+01,1.224755934414317161e-05,1.151972935377003434e-05,2.375293299337470258e-05,2.454660391699151726e-05
3.354838709677419217e+01,1.278992389350529019e-05,1.154969973312635478e-05,2.509970723343603127e-05,2.402642447719350363e-05
3.358064516129032029e+01,1.320840709708041418e-05,1.223110834328905758e-05,2.364339337444377451e-05,2.327416446402889370e-05
3.361290322580644840e+01,1.258998083073917249e-05,1.170822791821680807e-05,2.582529824691624960e-05,2.366161544243269288e-05
3.364516129032257652e+01,1.308184610427938133e-05,1.189659265549120191e-05,2.514530067327637060e-05,2.255531873279608353e-05
3.367741935483871174e+01,1.320026815031132308e-05,1.213332164038203143e-05,2.504579406768657585e-05,2.439239017225754624e-05
3.370967741935483275e+01,1.355329856037491475e-05,1.194781370289111098e-05,2.674463958401408377e-05,2.310549616907920105e-05
3.374193548387096797e+01,1.387921585434014148e-05,1.229840520651320318e-05,2.498890105489114002e-05,2.310767347026596534e-05
3.377419354838708898e+01,1.345112295579522439e-05,1.182165786464024285e-05,2.684458148334142996e-05,2.414445808407812081e-05
3.380645161290322420e+01,1.384511285359228413e-05,1.163463864870049198e-05,2.795416925894587918e-05,2.433066186346520413e-05
3.383870967741934521e+01,1.378111115713784169e-05,1.238102435732150562e-05,2.641956962536331921e-05,2.501312335531355590e-05
3.387096774193548043e+01,1.333703454108312125e-05,1.143853181224357325e-05,2.831261731128796960e-05,2.460256856745275832e-05
3.390322580645160144e+01,1.411061936314853579e-05,1.169578349881206908e-05,2.861337226098567709e-05,2.594853308496764788e-05
3.393548387096774377e+01,1.411534413217500440e-05,1.261872991092645781e-05,2.817118774258519934e-05,2.576581655383276392e-05
3.396774193548387899e+01,1.388876931352792586e-05,1.180541238740293762e-05,2.883399305514777028e-05,2.505062788072082741e-05
3.400000000000000000e+01,1.347443308080398826e-05,1.213303588138986868e-05,2.701489825344486066e-05,2.572885428062778992e-05
3.403225806451612101e+01,1.425680717971885941e-05,1.211934108098361203e-05,2.874580335940467860e-05,2.621569412740371366e-05
3.406451612903225623e+01,1.403449883401213190e-05,1.171855627689329632e-05,2.908222875574467008e-05,2.612507262569309241e-05
3.409677419354839145e+01,1.331985017831801391e-05,1.142672012554788913e-05,2.803221665117975589e-05,2.736044675243782455e-05
3.412903225806451246e+01,1.337419908892295407e-05,1.171530506429806246e-05,2.990388655610879380e-05,2.610897647491884887e-05
3.416129032258065479e+01,1.357835115104492898e-05,1.162578178423267204e-05,2.879927183184819901e-05,2.788407449488465941e-05
3.419354838709677580e+01,1.384625216242438532e-05,1.250729942168972707e-05,2.868030646950696461e-05,2.693386105098564704e-05
3.422580645161291102e+01,1.375769810571979824e-05,1.205917686198046384e-05,2.991807046839233881e-05,2.668709786399548587e-05
3.425806451612903203e+01,1.351373087822872122e-05,1.233305623630536531e-05,2.787810027943124968e-05,2.822606242663289425e-05
3.429032258064516725e+01,1.345586015633810091e-05,1.201561887296142014e-05,2.928373132557036458e-05,2.677816507993910518e-05
3.432258064516128826e+01,1.325837526580848653e-05,1.134836624102390104e-05,2.735425417453868837e-05,2.660990466809766921e-05
3.435483870967742348e+01,1.287750647274923847e-05,1.186348356249358842e-05,2.691667474072384259e-05,2.583233432939355893e-05
3.438709677419354449e+01,1.321979592917247962e-05,1.199489180604507174e-05,2.735623790714821244e-05,2.506412857807831539e-05
3.441935483870967971e+01,1.303184272182128883e-05,1.219714757138251283e-05,2.578471155156135741e-05,2.552224832863366467e-05
3.445161290322580783e+01,1.268246162472935618e-05,1.178625054241397769e-05,2.619134491797307616e-05,2.490547467390367802e-05
3.448387096774193594e+01,1.293426214788368745e-05,1.162110602161961914e-05,2.614314454865385593e-05,2.561904938771619977e-05
3.451612903225806406e+01,1.248450169995936051e-05,1.176035471214786244e-05,2.480732845512116218e-05,2.513897506346736828e-05
3.454838709677419217e+01,1.255162631796267146e-05,1.204789890288632164e-05,2.610610724401997667e-05,2.472630776953096051e-05
3.458064516129032029e+01,1.206130026470378712e-05,1.116133201834552599e-05,2.351390995980167571e-05,2.454346765673642074e-05
3.461290322580644840e+01,1.226214441894337772e-05,1.150952968977518518e-05,2.405109443190631575e-05,2.476696088093247885e-05
3.464516129032257652e+01,1.194276105269278654e-05,1.117232167558495642e-05,2.357382520026289475e-05,2.383524627797687815e-05
3.467741935483871174e+01,1.143065277381605207e-05,1.099731639965027103e-05,2.190865790633203476e-05,2.406742163057770957e-05
3.470967741935483275e+01,1.207132488404672827e-05,1.143044642467232872e-05,2.315671636674876443e-05,2.389738432577242786e-05
3.474193548387096797e+01,1.201304043464423287e-05,1.151047583448892389e-05,2.256145568529490042e-05,2.441440713097561404e-05
3.477419354838708898e+01,1.125952580179499912e-05,1.114798756723085304e-05,2.159069586465477600e-05,2.440652804685448208e-05
3.480645161290322420e+01,1.255082771867908086e-05,1.231302008776436530e-05,2.233386056357163706e-05,2.422017746163309453e-05
3.483870967741934521e+01,1.150801258653296700e-05,1.134099680656557150e-05,2.096377182144359210e-05,2.543721009933121323e-05
3.487096774193548043e+01,1.223726002882581644e-05,1.192802068255816955e-05,2.205589710036012801e-05,2.530044859143707644e-05
3.490322580645160144e+01,1.185922216569464720e-05,1.141503785326988922e-05,2.127675398464958119e-05,2.543333967434253907e-05
3.493548387096774377e+01,1.152779070803965951e-05,1.119114272107107258e-05,1.991986972639733314e-05,2.461836842312150261e-05
3.496774193548387899e+01,1.195761780957835176e-05,1.145640345293090821e-05,2.088587937128324361e-05,2.461656289685084121e-05
3.500000000000000000e+01,1.156275369204026859e-05,1.108178531470519158e-05,1.900476831135005718e-05,2.476130279211007570e-05
3.503225806451612101e+01,1.151963510535954640e-05,1.112952092917513838e-05,2.040381674916013315e-05,2.470480097162341076e-05
3.506451612903225623e+01,1.202370342289092926e-05,1.113736231155981811e-05,1.987577516183920248e-05,2.344865058715706369e-05
3.509677419354839145e+01,1.171442976269022448e-05,1.171540864450637843e-05,1.932646021852250568e-05,2.519699950024632882e-05
3.512903225806451246e+01,1.192730706735783462e-05,1.068237624176640398e-05,2.037318576669288763e-05,2.414517602233732084e-05
3.516129032258065479e+01,1.158377494005290239e-05,1.078351666861379319e-05,2.018155438879898602e-05,2.598270005924478888e-05
3.519354838709677580e+01,1.209576259991947358e-05,1.134673961204384861e-05,1.989078930938491577e-05,2.432576574295217909e-05
3.522580645161291102e+01,1.228639647403624658e-05,1.089083163721117238e-05,2.067276730645236247e-05,2.448807491659692643e-05
3.525806451612903203e+01,1.238148547717109017e-05,1.186430550535942913e-05,1.989594633719701924e-05,2.512102708097727749e-05
3.529032258064516725e+01,1.206500166844452058e-05,1.096743817043199230e-05,2.070258045261029277e-05,2.407315655270825434e-05
3.532258064516128826e+01,1.213883988863426208e-05,1.090476018760801451e-05,2.059866135296016036e-05,2.394894132761928531e-05
3.535483870967742348e+01,1.239606714326130090e-05,1.153200491146831393e-05,1.984551762334642468e-05,2.304683877352483101e-05
3.538709677419354449e+01,1.285528033693471293e-05,1.090943403311043044e-05,2.184426349331462005e-05,2.340913655636579297e-05
3.541935483870967971e+01,1.254127106279004452e-05,1.166976814417188090e-05,2.096134453041253206e-05,2.389171009416813675e-05
3.545161290322580783e+01,1.227364548178160370e-05,1.059185410947656238e-05,2.161834747605427960e-05,2.257367327287925662e-05
3.548387096774193594e+01,1.303842081840644060e-05,1.109307683180140927e-05,2.155805090384616706e-05,2.220944659709384348e-05
