Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
1.064516129032258007e+00,1.192274378236546362e-03,1.064516129032258007e+00,8.309402281870963711e-05,1.064516129032258007e+00,3.452323290710931756e-07
1.096774193548387011e+00,9.155111439347273471e-04,1.096774193548387011e+00,8.912065170649145307e-05,1.096774193548387011e+00,2.544343739183408562e-07
1.129032258064516014e+00,7.414855773728067437e-04,1.129032258064516014e+00,8.334507892996244230e-05,1.129032258064516014e+00,2.321131884450109958e-07
1.161290322580645018e+00,6.069432368801722490e-04,1.161290322580645018e+00,8.819031358123310428e-05,1.161290322580645018e+00,1.701409193759044989e-07
1.193548387096774244e+00,5.394088918048265020e-04,1.193548387096774244e+00,9.631406780592026147e-05,1.193548387096774244e+00,1.050932951907011018e-07
1.225806451612903247e+00,4.770320404301535379e-04,1.225806451612903247e+00,1.053130257853414180e-04,1.225806451612903247e+00,4.599764985609156688e-07
1.258064516129032251e+00,4.783733490920953277e-04,1.258064516129032251e+00,1.059439055872914604e-04,1.258064516129032251e+00,1.022958304433900606e-07
1.290322580645161255e+00,4.779054922893702243e-04,1.290322580645161255e+00,1.162423747708839255e-04,1.290322580645161255e+00,8.970865980815122988e-08
1.322580645161290258e+00,4.785850399780280083e-04,1.322580645161290258e+00,1.240975212861652360e-04,1.322580645161290258e+00,3.714508665511819137e-08
1.354838709677419262e+00,4.562566666489167779e-04,1.354838709677419262e+00,1.311144719577399980e-04,1.354838709677419262e+00,2.982091160371198864e-07
1.387096774193548265e+00,4.923804201593994043e-04,1.387096774193548265e+00,1.371309720781939640e-04,1.387096774193548265e+00,3.334450121827058235e-07
1.419354838709677491e+00,4.567803696167614062e-04,1.419354838709677491e+00,1.471735169239725210e-04,1.419354838709677491e+00,2.017230831205173047e-06
1.451612903225806495e+00,4.743605569270218660e-04,1.451612903225806495e+00,1.539309022700659376e-04,1.451612903225806495e+00,1.944385833798661577e-06
1.483870967741935498e+00,4.634694788320001366e-04,1.483870967741935498e+00,1.604428655781302011e-04,1.483870967741935498e+00,2.157308384453094864e-06
1.516129032258064502e+00,4.790348412031589231e-04,1.516129032258064502e+00,1.839700614504797573e-04,1.516129032258064502e+00,2.261657538933498289e-06
1.548387096774193505e+00,4.850520298390250534e-04,1.548387096774193505e+00,2.108813210707620749e-04,1.548387096774193505e+00,1.590469166780083059e-06
1.580645161290322509e+00,4.805582531167863899e-04,1.580645161290322509e+00,2.645077930096303813e-04,1.580645161290322509e+00,2.883229563155820572e-06
1.612903225806451513e+00,4.775828950920384618e-04,1.612903225806451513e+00,3.595936737178384731e-04,1.612903225806451513e+00,5.547402219108737993e-06
1.645161290322580516e+00,4.739060237570991109e-04,1.645161290322580516e+00,5.200641779718056818e-04,1.645161290322580516e+00,5.464204698283967817e-06
1.677419354838709520e+00,4.706827082782414945e-04,1.677419354838709520e+00,7.952589434164508307e-04,1.677419354838709520e+00,8.808563364449516485e-06
1.709677419354838745e+00,4.705637148839997221e-04,1.709677419354838745e+00,1.410371219309446362e-03,1.709677419354838745e+00,1.511377765153559626e-05
1.741935483870967749e+00,4.383477235170216949e-04,1.741935483870967749e+00,3.343139399784110944e-03,1.741935483870967749e+00,3.879490015957031790e-05
1.774193548387096753e+00,2.064477808783064176e-04,1.774193548387096753e+00,2.081282853368359755e-03,1.774193548387096753e+00,8.634761057279907183e-05
1.806451612903225756e+00,2.955781884728312628e-04,1.806451612903225756e+00,9.623444529308949793e-05,1.806451612903225756e+00,1.628812540070510980e-05
1.838709677419354760e+00,3.072326906558459384e-04,1.838709677419354760e+00,5.308605153821727667e-06,1.838709677419354760e+00,4.247420447847540677e-06
1.870967741935483764e+00,3.133167277225715544e-04,1.870967741935483764e+00,3.516966869632505281e-06,1.870967741935483764e+00,2.311071718076816881e-06
1.903225806451612767e+00,3.076108312890491977e-04,1.903225806451612767e+00,1.142616977974869468e-05,1.903225806451612767e+00,5.785250311577527997e-07
1.935483870967741993e+00,3.107897973982592476e-04,1.935483870967741993e+00,2.079650556442469398e-05,1.935483870967741993e+00,1.495457921460668557e-07
1.967741935483870996e+00,3.115198746474564140e-04,1.967741935483870996e+00,3.480640201009463185e-05,1.967741935483870996e+00,6.598620653461425091e-07
2.000000000000000000e+00,3.165966378222688938e-04,2.000000000000000000e+00,4.336203607179164052e-05,2.000000000000000000e+00,3.943011865542684411e-07
2.032258064516129004e+00,3.179129224201576189e-04,2.032258064516129004e+00,5.286356014600248341e-05,2.032258064516129004e+00,3.313062510803929288e-07
2.064516129032258007e+00,3.276165904863649115e-04,2.064516129032258007e+00,5.945925127125644772e-05,2.064516129032258007e+00,9.118208518672329210e-07
2.096774193548387011e+00,3.322379799592941967e-04,2.096774193548387011e+00,6.864501455615999259e-05,2.096774193548387011e+00,5.541405340436364796e-07
2.129032258064516014e+00,3.357067891257522248e-04,2.129032258064516014e+00,6.984654784822411078e-05,2.129032258064516014e+00,7.376821923804442487e-07
2.161290322580645018e+00,3.611276818474428059e-04,2.161290322580645018e+00,7.759776969564304624e-05,2.161290322580645018e+00,3.985478371788528273e-07
2.193548387096774022e+00,3.553554482838645803e-04,2.193548387096774022e+00,8.362239908343867940e-05,2.193548387096774022e+00,8.182537756211503240e-07
2.225806451612903025e+00,3.656575250020498895e-04,2.225806451612903025e+00,7.975135630842826711e-05,2.225806451612903025e+00,1.178905529966707791e-06
2.258064516129032029e+00,3.634822476085211303e-04,2.258064516129032029e+00,8.800616479854211959e-05,2.258064516129032029e+00,3.760762325487410899e-07
2.290322580645161032e+00,3.677196302503306781e-04,2.290322580645161032e+00,9.187508533746094460e-05,2.290322580645161032e+00,7.243685779574096455e-07
2.322580645161290036e+00,3.613683700282845296e-04,2.322580645161290036e+00,9.061319851214965184e-05,2.322580645161290036e+00,7.151341599074076269e-07
2.354838709677419484e+00,3.600852927802359878e-04,2.354838709677419484e+00,9.703496128882156723e-05,2.354838709677419484e+00,2.935416551375887380e-07
2.387096774193548487e+00,3.534806047324173914e-04,2.387096774193548487e+00,1.063702748370708395e-04,2.387096774193548487e+00,3.905694066552531987e-07
2.419354838709677491e+00,3.579469073674350311e-04,2.419354838709677491e+00,1.133350064672091720e-04,2.419354838709677491e+00,3.035999084971593470e-07
2.451612903225806495e+00,3.551328472188240953e-04,2.451612903225806495e+00,1.183997735358685403e-04,2.451612903225806495e+00,3.968831894918587100e-07
2.483870967741935498e+00,3.366507785536071331e-04,2.483870967741935498e+00,1.164702985590360563e-04,2.483870967741935498e+00,3.503363627424383518e-08
2.516129032258064502e+00,3.379795706982865046e-04,2.516129032258064502e+00,1.196321494330520555e-04,2.516129032258064502e+00,6.660894480916893977e-08
2.548387096774193505e+00,3.309953469900209699e-04,2.548387096774193505e+00,1.263997579221326007e-04,2.548387096774193505e+00,1.157695345279764155e-07
2.580645161290322509e+00,3.254810726240937196e-04,2.580645161290322509e+00,1.275268724476949381e-04,2.580645161290322509e+00,1.891737520548248578e-10
2.612903225806451513e+00,3.320400548372478872e-04,2.612903225806451513e+00,1.386349924163029731e-04,2.612903225806451513e+00,1.002940268668203380e-07
2.645161290322580516e+00,3.324353955791013878e-04,2.645161290322580516e+00,1.415202068660969929e-04,2.645161290322580516e+00,7.440942775489296985e-08
2.677419354838709520e+00,2.918693162114320864e-04,2.677419354838709520e+00,1.465043612015688636e-04,2.677419354838709520e+00,1.855990037391651849e-07
2.709677419354838523e+00,3.060465797280695083e-04,2.709677419354838523e+00,1.590472307485171332e-04,2.709677419354838523e+00,6.736132045858329046e-07
2.741935483870967527e+00,3.092769470234673886e-04,2.741935483870967527e+00,1.672745128782197096e-04,2.741935483870967527e+00,9.340605357043482052e-07
2.774193548387096531e+00,3.214556597546440421e-04,2.774193548387096531e+00,1.711941762396504516e-04,2.774193548387096531e+00,1.130415831753112609e-06
2.806451612903225534e+00,3.162822146543251630e-04,2.806451612903225534e+00,1.660440144515547647e-04,2.806451612903225534e+00,6.444080708031096019e-07
2.838709677419354982e+00,3.217249947173152561e-04,2.838709677419354982e+00,1.822188210483742228e-04,2.838709677419354982e+00,7.902259682283134308e-07
2.870967741935483986e+00,3.158480130341306076e-04,2.870967741935483986e+00,1.844109264974498911e-04,2.870967741935483986e+00,4.466067539249755699e-07
2.903225806451612989e+00,3.219072954402822304e-04,2.903225806451612989e+00,1.953439460945558372e-04,2.903225806451612989e+00,5.501345203884789574e-07
2.935483870967741993e+00,3.150401456687415471e-04,2.935483870967741993e+00,2.051926302465928258e-04,2.935483870967741993e+00,1.316511632526112775e-06
2.967741935483870996e+00,3.016939307260927804e-04,2.967741935483870996e+00,2.179885140891611750e-04,2.967741935483870996e+00,1.375818086770632891e-06
3.000000000000000000e+00,3.013749511554174808e-04,3.000000000000000000e+00,2.249860993686782066e-04,3.000000000000000000e+00,5.293040222303903542e-07
3.032258064516129004e+00,3.109438747477381599e-04,3.032258064516129004e+00,2.256347488651229362e-04,3.032258064516129004e+00,8.964142439107532280e-07
3.064516129032258007e+00,3.099359880810958448e-04,3.064516129032258007e+00,2.243372987746588122e-04,3.064516129032258007e+00,2.083368458017532700e-06
3.096774193548387011e+00,3.250255815664642562e-04,3.096774193548387011e+00,2.333638355265643259e-04,3.096774193548387011e+00,1.802851284003377781e-06
3.129032258064516014e+00,3.191733786795068750e-04,3.129032258064516014e+00,2.382119448360916082e-04,3.129032258064516014e+00,1.063942234642795292e-06
3.161290322580645018e+00,3.260843444085212645e-04,3.161290322580645018e+00,2.445012336653932909e-04,3.161290322580645018e+00,8.440934613394708915e-07
3.193548387096774022e+00,3.180517643550392448e-04,3.193548387096774022e+00,2.647672111307651684e-04,3.193548387096774022e+00,1.248264753374163164e-06
3.225806451612903025e+00,3.192077599030900058e-04,3.225806451612903025e+00,2.775958811149850116e-04,3.225806451612903025e+00,1.340778040330474037e-06
3.258064516129032029e+00,3.135068741885346203e-04,3.258064516129032029e+00,2.849006697781050344e-04,3.258064516129032029e+00,4.013686361890041017e-07
3.290322580645161032e+00,3.115342469156115760e-04,3.290322580645161032e+00,2.975187926094562921e-04,3.290322580645161032e+00,7.609819299553230242e-07
3.322580645161290036e+00,3.211309993713974144e-04,3.322580645161290036e+00,3.027489570152598814e-04,3.322580645161290036e+00,1.086372321074830022e-06
3.354838709677419040e+00,3.095907783023989788e-04,3.354838709677419040e+00,3.180365961236175393e-04,3.354838709677419040e+00,5.157122017088667267e-07
3.387096774193548487e+00,3.163632726800372479e-04,3.387096774193548487e+00,3.217245008519807777e-04,3.387096774193548487e+00,6.678073691692966149e-07
3.419354838709677491e+00,3.180936199763531656e-04,3.419354838709677491e+00,3.398961197354228702e-04,3.419354838709677491e+00,1.110368528848894689e-06
3.451612903225806495e+00,3.203739754994531781e-04,3.451612903225806495e+00,3.736241853469595949e-04,3.451612903225806495e+00,1.317699326684850693e-06
3.483870967741935498e+00,3.145234796057970635e-04,3.483870967741935498e+00,4.002467810041082717e-04,3.483870967741935498e+00,1.325809491734541775e-06
3.516129032258064502e+00,3.335964109761489684e-04,3.516129032258064502e+00,4.464343491521830247e-04,3.516129032258064502e+00,2.525614839502037433e-06
3.548387096774193505e+00,3.463564294586141535e-04,3.548387096774193505e+00,4.646425273824813010e-04,3.548387096774193505e+00,1.955597284803214936e-06
