Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
3.225806451612903136e-02,7.873815531502872684e-04,3.225806451612903136e-02,4.560219500937732172e-04,3.225806451612903136e-02,1.085858923683264103e-05
6.451612903225806273e-02,6.856568111656609907e-04,6.451612903225806273e-02,4.193182990502017696e-04,6.451612903225806273e-02,1.251864138376688390e-05
9.677419354838709409e-02,5.885578333908114083e-04,9.677419354838709409e-02,4.046141640097229296e-04,9.677419354838709409e-02,7.394487851292660228e-06
1.290322580645161255e-01,4.699161346832356656e-04,1.290322580645161255e-01,3.689066181567862918e-04,1.290322580645161255e-01,8.542965942475559557e-06
1.612903225806451568e-01,3.856507298511524648e-04,1.612903225806451568e-01,3.447039386652918391e-04,1.612903225806451568e-01,6.710656046623696599e-06
1.935483870967741882e-01,3.123696380868224245e-04,1.935483870967741882e-01,3.370528459051832593e-04,1.935483870967741882e-01,6.887595026259548983e-06
2.258064516129032195e-01,2.580011184616221292e-04,2.258064516129032195e-01,3.108314630265456729e-04,2.258064516129032195e-01,5.152593246256156183e-06
2.580645161290322509e-01,2.092279955536817913e-04,2.580645161290322509e-01,3.107561386616433967e-04,2.580645161290322509e-01,4.934223277016223821e-06
2.903225806451612545e-01,1.548280247165227761e-04,2.903225806451612545e-01,3.057469657791024933e-04,2.903225806451612545e-01,5.184351012725470627e-06
3.225806451612903136e-01,1.295134423901371826e-04,3.225806451612903136e-01,2.974226125491031690e-04,3.225806451612903136e-01,6.252223105162094470e-06
3.548387096774193727e-01,1.353862106429261510e-04,3.548387096774193727e-01,3.091505622959461936e-04,3.548387096774193727e-01,6.143997006480208710e-06
3.870967741935483764e-01,1.256691987783133005e-04,3.870967741935483764e-01,3.186874977515914155e-04,3.870967741935483764e-01,8.447678442425142741e-06
4.193548387096773800e-01,1.200898461444181443e-04,4.193548387096773800e-01,3.179853730328309827e-04,4.193548387096773800e-01,6.340412082359094421e-06
4.516129032258064391e-01,1.089167359435367282e-04,4.516129032258064391e-01,3.138028934530806319e-04,4.516129032258064391e-01,7.648814634480739346e-06
4.838709677419354982e-01,8.957919797348881641e-05,4.838709677419354982e-01,3.108647771083933656e-04,4.838709677419354982e-01,7.387069965333174657e-06
5.161290322580645018e-01,8.127104588264650654e-05,5.161290322580645018e-01,2.941700591522572136e-04,5.161290322580645018e-01,8.895462507724729274e-06
5.483870967741935054e-01,1.004579421378461223e-04,5.483870967741935054e-01,2.832268549122238330e-04,5.483870967741935054e-01,9.321614022711173178e-06
5.806451612903225090e-01,8.874495687616580305e-05,5.806451612903225090e-01,2.820054426530257193e-04,5.806451612903225090e-01,1.292655200066865753e-05
6.129032258064516236e-01,1.038897539408986117e-04,6.129032258064516236e-01,2.680933975844554938e-04,6.129032258064516236e-01,1.225239101529158084e-05
6.451612903225806273e-01,1.316751467417122488e-04,6.451612903225806273e-01,2.846712996210146434e-04,6.451612903225806273e-01,8.366661973654886800e-06
6.774193548387096309e-01,1.935661945046325571e-04,6.774193548387096309e-01,2.872456084043051717e-04,6.774193548387096309e-01,9.654283807704670706e-06
7.096774193548387455e-01,2.473527460947478316e-04,7.096774193548387455e-01,3.015388399837070602e-04,7.096774193548387455e-01,9.644450081128374007e-06
7.419354838709677491e-01,5.228870024906548007e-04,7.419354838709677491e-01,3.233364764031858578e-04,7.419354838709677491e-01,7.954176011945900666e-06
7.741935483870967527e-01,1.025499616171936853e-03,7.741935483870967527e-01,3.597649589743686575e-04,7.741935483870967527e-01,1.040494315180348830e-05
8.064516129032257563e-01,2.354056603562720406e-03,8.064516129032257563e-01,4.160125622040996814e-04,8.064516129032257563e-01,9.477037433764669803e-06
8.387096774193547599e-01,7.265876567671030080e-03,8.387096774193547599e-01,5.160103935465911633e-04,8.387096774193547599e-01,8.743882260862807099e-06
8.709677419354838745e-01,6.743307923417235505e-02,8.709677419354838745e-01,1.196323711490376385e-03,8.709677419354838745e-01,1.205294725842263678e-05
9.032258064516128782e-01,5.498043687100236804e-02,9.032258064516128782e-01,7.063306570855539044e-05,9.032258064516128782e-01,1.874721745898912131e-05
9.354838709677418818e-01,9.268861562002033219e-03,9.354838709677418818e-01,8.023000968180609327e-05,9.354838709677418818e-01,1.550416451108769104e-05
9.677419354838709964e-01,3.519802223791702444e-03,9.677419354838709964e-01,1.357113798447405972e-04,9.677419354838709964e-01,1.360460750247011816e-05
