Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
1.612903225806451513e+00,1.179138579220903105e-04,1.612903225806451513e+00,2.384075314281246737e-04,1.612903225806451513e+00,5.190004642683206581e-05
1.645161290322580516e+00,1.215888286022759470e-04,1.645161290322580516e+00,2.997318725162190179e-04,1.645161290322580516e+00,5.821139195863736981e-05
1.677419354838709520e+00,1.500455558883198766e-04,1.677419354838709520e+00,3.794151001395732001e-04,1.677419354838709520e+00,6.062364154035238900e-05
1.709677419354838745e+00,1.134809978779167223e-04,1.709677419354838745e+00,6.216527217352700628e-04,1.709677419354838745e+00,7.765168188212833637e-05
1.741935483870967749e+00,1.405393544581144346e-04,1.741935483870967749e+00,1.157925299111879115e-03,1.741935483870967749e+00,1.502654397502079940e-04
1.774193548387096753e+00,7.023353260870781874e-05,1.774193548387096753e+00,4.030313513259751318e-04,1.774193548387096753e+00,3.266404201686426661e-04
1.806451612903225756e+00,8.159391725565172610e-05,1.806451612903225756e+00,7.129589779142087425e-07,1.806451612903225756e+00,1.176087693889637836e-04
1.838709677419354760e+00,1.322499873251733874e-04,1.838709677419354760e+00,1.772494667684186925e-05,1.838709677419354760e+00,6.190304590506264914e-05
1.870967741935483764e+00,1.023992839863985721e-04,1.870967741935483764e+00,4.393869892229265928e-05,1.870967741935483764e+00,5.829568590815297841e-05
1.903225806451612767e+00,1.255161494091185364e-04,1.903225806451612767e+00,5.437467698790078834e-05,1.903225806451612767e+00,5.529007991508404549e-05
1.935483870967741993e+00,1.256064578171972688e-04,1.935483870967741993e+00,5.999224801460332503e-05,1.935483870967741993e+00,5.761835583924443258e-05
1.967741935483870996e+00,1.024187235096361078e-04,1.967741935483870996e+00,7.897821913680904229e-05,1.967741935483870996e+00,5.201147184594595563e-05
2.000000000000000000e+00,1.309309275114455451e-04,2.000000000000000000e+00,7.899636172215724619e-05,2.000000000000000000e+00,4.985758883704439831e-05
2.032258064516129004e+00,9.705084181543116584e-05,2.032258064516129004e+00,8.850179925676783716e-05,2.032258064516129004e+00,5.771435164066210784e-05
2.064516129032258007e+00,9.370057668168603395e-05,2.064516129032258007e+00,8.625995649651472554e-05,2.064516129032258007e+00,5.572557651931018917e-05
2.096774193548387011e+00,1.030728731460661831e-04,2.096774193548387011e+00,8.235884897838482608e-05,2.096774193548387011e+00,4.877361409348291490e-05
2.129032258064516014e+00,7.502910491333835493e-05,2.129032258064516014e+00,8.514045405713583151e-05,2.129032258064516014e+00,5.389195656111506975e-05
2.161290322580645018e+00,9.598346620671259076e-05,2.161290322580645018e+00,8.573288672832626238e-05,2.161290322580645018e+00,4.239982689481897298e-05
2.193548387096774022e+00,8.528856125450348538e-05,2.193548387096774022e+00,9.365215158895714325e-05,2.193548387096774022e+00,4.657306514932226660e-05
2.225806451612903025e+00,7.992915985977205331e-05,2.225806451612903025e+00,9.466126887548469615e-05,2.225806451612903025e+00,4.630885335652335492e-05
2.258064516129032029e+00,1.144024722534432535e-04,2.258064516129032029e+00,9.763195942654240484e-05,2.258064516129032029e+00,4.047851417882704638e-05
2.290322580645161032e+00,8.520111672434309486e-05,2.290322580645161032e+00,1.106596867859784960e-04,2.290322580645161032e+00,4.199398377453015071e-05
2.322580645161290036e+00,1.160958463284156934e-04,2.322580645161290036e+00,1.181167398933447450e-04,2.322580645161290036e+00,4.618259333372237685e-05
2.354838709677419484e+00,1.137988811071387584e-04,2.354838709677419484e+00,1.108690972328982993e-04,2.354838709677419484e+00,4.042912028201759057e-05
2.387096774193548487e+00,8.666856440258435194e-05,2.387096774193548487e+00,1.212265023836089375e-04,2.387096774193548487e+00,4.167316098549561724e-05
2.419354838709677491e+00,1.223009487297221887e-04,2.419354838709677491e+00,1.132615191696477279e-04,2.419354838709677491e+00,4.721085845119683003e-05
2.451612903225806495e+00,8.989514026625494280e-05,2.451612903225806495e+00,1.103537684862050699e-04,2.451612903225806495e+00,4.936830771386876862e-05
2.483870967741935498e+00,9.729585443873643475e-05,2.483870967741935498e+00,1.179286099737502204e-04,2.483870967741935498e+00,4.906182304294909834e-05
2.516129032258064502e+00,1.023948631959523478e-04,2.516129032258064502e+00,1.208556837402988159e-04,2.516129032258064502e+00,5.084059868158225605e-05
2.548387096774193505e+00,7.924483768846982135e-05,2.548387096774193505e+00,1.313990984180155789e-04,2.548387096774193505e+00,4.648793178917937454e-05
2.580645161290322509e+00,1.062260622026945289e-04,2.580645161290322509e+00,1.304255892372675524e-04,2.580645161290322509e+00,4.171195420074665664e-05
2.612903225806451513e+00,8.978197755596948118e-05,2.612903225806451513e+00,1.527259541438428592e-04,2.612903225806451513e+00,4.184568925729580693e-05
2.645161290322580516e+00,8.535504095679605858e-05,2.645161290322580516e+00,1.575168828751391406e-04,2.645161290322580516e+00,3.978487623983510240e-05
2.677419354838709520e+00,8.416727743269856836e-05,2.677419354838709520e+00,1.463175240459230859e-04,2.677419354838709520e+00,4.086394512867357119e-05
2.709677419354838523e+00,6.604366718942116042e-05,2.709677419354838523e+00,1.480847435199377708e-04,2.709677419354838523e+00,3.367033287052484636e-05
2.741935483870967527e+00,8.309746356328922981e-05,2.741935483870967527e+00,1.401541348475899358e-04,2.741935483870967527e+00,3.623808909018876593e-05
2.774193548387096531e+00,9.011499052343478365e-05,2.774193548387096531e+00,1.407637769336237126e-04,2.774193548387096531e+00,3.029511170735280708e-05
2.806451612903225534e+00,6.692327064472526849e-05,2.806451612903225534e+00,1.448019217583897068e-04,2.806451612903225534e+00,3.441632213111827905e-05
2.838709677419354982e+00,1.018031873618206799e-04,2.838709677419354982e+00,1.510926114018616706e-04,2.838709677419354982e+00,3.132361753126250610e-05
2.870967741935483986e+00,7.645315707014873859e-05,2.870967741935483986e+00,1.614343765003069101e-04,2.870967741935483986e+00,3.709055312497994009e-05
2.903225806451612989e+00,8.981331515816050304e-05,2.903225806451612989e+00,1.809879053865366509e-04,2.903225806451612989e+00,3.435680319887747893e-05
2.935483870967741993e+00,9.598872596135575737e-05,2.935483870967741993e+00,1.872263209666429930e-04,2.935483870967741993e+00,3.873105656821138390e-05
2.967741935483870996e+00,7.298476342762563209e-05,2.967741935483870996e+00,1.971726874315260524e-04,2.967741935483870996e+00,3.306543551794332642e-05
3.000000000000000000e+00,9.499486128517785409e-05,3.000000000000000000e+00,2.093072889263854143e-04,3.000000000000000000e+00,3.587183806907654816e-05
3.032258064516129004e+00,7.337174608246772411e-05,3.032258064516129004e+00,1.968915517586050418e-04,3.032258064516129004e+00,3.638281346442804530e-05
3.064516129032258007e+00,7.049548576450856874e-05,3.064516129032258007e+00,1.986651939715967290e-04,3.064516129032258007e+00,3.717521509687114371e-05
3.096774193548387011e+00,8.450552080752790044e-05,3.096774193548387011e+00,2.097164376453306293e-04,3.096774193548387011e+00,3.359593804442987855e-05
3.129032258064516014e+00,5.806335711678255965e-05,3.129032258064516014e+00,1.804037735378848019e-04,3.129032258064516014e+00,3.468422627210808766e-05
3.161290322580645018e+00,7.664483840721728872e-05,3.161290322580645018e+00,2.125626013666564659e-04,3.161290322580645018e+00,3.650961834184777554e-05
3.193548387096774022e+00,7.713723550948862345e-05,3.193548387096774022e+00,2.064410307006605172e-04,3.193548387096774022e+00,3.146356796267400975e-05
3.225806451612903025e+00,6.316464986545067143e-05,3.225806451612903025e+00,2.249185060107471146e-04,3.225806451612903025e+00,2.817210996761514017e-05
3.258064516129032029e+00,9.728433884466369808e-05,3.258064516129032029e+00,2.490078559185251658e-04,3.258064516129032029e+00,2.480534670656788491e-05
3.290322580645161032e+00,7.503705053672612361e-05,3.290322580645161032e+00,2.476848972458397147e-04,3.290322580645161032e+00,2.723223900601663420e-05
3.322580645161290036e+00,9.079503882188841291e-05,3.322580645161290036e+00,2.710863468053238516e-04,3.322580645161290036e+00,2.798022401928941950e-05
3.354838709677419040e+00,9.672229385916516424e-05,3.354838709677419040e+00,2.810612685838433013e-04,3.354838709677419040e+00,2.743518725461127918e-05
3.387096774193548487e+00,7.294088521651359211e-05,3.387096774193548487e+00,2.453402929339681851e-04,3.387096774193548487e+00,3.010853747123803478e-05
3.419354838709677491e+00,1.011779815629271808e-04,3.419354838709677491e+00,2.868839605155978152e-04,3.419354838709677491e+00,3.127429357285933326e-05
3.451612903225806495e+00,7.971890836471956835e-05,3.451612903225806495e+00,2.564960171515516551e-04,3.451612903225806495e+00,3.041538386520278013e-05
3.483870967741935498e+00,7.578977855508756210e-05,3.483870967741935498e+00,2.732300709509581736e-04,3.483870967741935498e+00,3.664040573221085778e-05
3.516129032258064502e+00,9.937182932909734731e-05,3.516129032258064502e+00,3.317782663065596159e-04,3.516129032258064502e+00,3.257796984055412166e-05
3.548387096774193505e+00,7.120290997593251047e-05,3.548387096774193505e+00,3.126957806645179342e-04,3.548387096774193505e+00,4.184335354808182121e-05
3.580645161290322509e+00,9.897635102283044073e-05,3.580645161290322509e+00,3.762364435448972157e-04,3.580645161290322509e+00,3.250230606268802606e-05
3.612903225806451513e+00,8.403047888276802830e-05,3.612903225806451513e+00,3.503326561439120096e-04,3.612903225806451513e+00,3.684576644619989990e-05
3.645161290322580516e+00,8.259809645183336128e-05,3.645161290322580516e+00,3.687207213953056406e-04,3.645161290322580516e+00,3.682127064142283869e-05
3.677419354838709520e+00,1.088652763593309769e-04,3.677419354838709520e+00,4.248635553519711575e-04,3.677419354838709520e+00,3.387383950263435942e-05
3.709677419354838523e+00,7.222097877574068286e-05,3.709677419354838523e+00,3.422489875204885257e-04,3.709677419354838523e+00,3.444099379819316162e-05
3.741935483870967527e+00,9.079197343460517194e-05,3.741935483870967527e+00,3.509892939880291350e-04,3.741935483870967527e+00,3.444522729945714216e-05
3.774193548387096531e+00,9.052487677418561904e-05,3.774193548387096531e+00,3.416165322349427945e-04,3.774193548387096531e+00,3.534610556470722733e-05
3.806451612903225534e+00,7.025360574347506645e-05,3.806451612903225534e+00,2.493443861609210871e-04,3.806451612903225534e+00,3.765477033588248757e-05
3.838709677419354538e+00,1.132435142862294608e-04,3.838709677419354538e+00,3.643998194821193755e-04,3.838709677419354538e+00,3.548533325097827547e-05
3.870967741935483986e+00,8.698840367487738049e-05,3.870967741935483986e+00,3.593244434263326574e-04,3.870967741935483986e+00,3.897110468285217287e-05
3.903225806451612989e+00,1.057687062871458689e-04,3.903225806451612989e+00,5.932909585042137231e-04,3.903225806451612989e+00,3.685726263204259503e-05
3.935483870967741993e+00,1.302150856427845707e-04,3.935483870967741993e+00,6.423374366651303643e-04,3.935483870967741993e+00,3.961473862763028144e-05
3.967741935483870996e+00,9.399198388680392660e-05,3.967741935483870996e+00,6.130693479781593571e-04,3.967741935483870996e+00,4.145631171490639361e-05
4.000000000000000000e+00,1.367821512912718071e-04,4.000000000000000000e+00,8.631825971069636899e-04,4.000000000000000000e+00,4.340115652811360437e-05
4.032258064516129004e+00,1.116956312373081588e-04,4.032258064516129004e+00,7.298540996011543052e-04,4.032258064516129004e+00,3.947606933766042287e-05
4.064516129032258007e+00,1.030410888029284353e-04,4.064516129032258007e+00,8.444228617541613569e-04,4.064516129032258007e+00,4.358202149018254183e-05
4.096774193548387011e+00,1.500683044816615640e-04,4.096774193548387011e+00,1.173630431690706778e-03,4.096774193548387011e+00,4.369007387064996375e-05
4.129032258064516014e+00,9.917064578291676655e-05,4.129032258064516014e+00,9.995928735228470398e-04,4.129032258064516014e+00,4.636952209129637285e-05
4.161290322580645018e+00,1.379733790957603191e-04,4.161290322580645018e+00,1.341960355928935745e-03,4.161290322580645018e+00,4.050821965939027192e-05
4.193548387096774022e+00,1.371125735750684338e-04,4.193548387096774022e+00,1.326753643091248399e-03,4.193548387096774022e+00,4.011574817556565480e-05
4.225806451612903025e+00,1.236785860502322186e-04,4.225806451612903025e+00,1.378549501982723148e-03,4.225806451612903025e+00,4.236364255748673193e-05
4.258064516129032029e+00,1.905146401945544859e-04,4.258064516129032029e+00,2.069238506113518436e-03,4.258064516129032029e+00,3.726725013773096365e-05
4.290322580645161032e+00,1.516943573390200427e-04,4.290322580645161032e+00,1.721776003126933557e-03,4.290322580645161032e+00,3.829996346574289701e-05
4.322580645161290036e+00,1.966113040795966721e-04,4.322580645161290036e+00,2.408733170272439519e-03,4.322580645161290036e+00,3.728526564832929525e-05
4.354838709677419040e+00,2.320825102694247142e-04,4.354838709677419040e+00,2.737751368502247019e-03,4.354838709677419040e+00,3.696967765256779933e-05
4.387096774193548043e+00,1.735309049797751735e-04,4.387096774193548043e+00,2.450023915695701947e-03,4.387096774193548043e+00,3.959506747692944918e-05
4.419354838709677047e+00,2.906046583845809826e-04,4.419354838709677047e+00,4.093830864562679819e-03,4.419354838709677047e+00,4.541580884758566165e-05
4.451612903225806051e+00,2.591752674420992803e-04,4.451612903225806051e+00,4.044097712170641873e-03,4.451612903225806051e+00,4.987450012375979245e-05
4.483870967741935054e+00,2.952039055100363777e-04,4.483870967741935054e+00,5.314468717766317012e-03,4.483870967741935054e+00,5.045837621475387954e-05
4.516129032258064058e+00,4.566183430542295526e-04,4.516129032258064058e+00,8.234687352172949740e-03,4.516129032258064058e+00,5.377631637546501878e-05
4.548387096774193061e+00,3.857862643861433450e-04,4.548387096774193061e+00,8.285482213130185639e-03,4.548387096774193061e+00,5.253128634493016424e-05
4.580645161290322065e+00,7.135844365356036351e-04,4.580645161290322065e+00,1.625414098107417354e-02,4.580645161290322065e+00,6.745326007689694152e-05
4.612903225806451069e+00,8.645076256500810411e-04,4.612903225806451069e+00,2.134305830355124819e-02,4.612903225806451069e+00,6.096499746452163849e-05
4.645161290322580072e+00,9.421996283318756884e-04,4.645161290322580072e+00,2.551362775736956343e-02,4.645161290322580072e+00,8.016784495561959847e-05
4.677419354838709964e+00,1.851326398178932027e-03,4.677419354838709964e+00,5.391559927104034450e-02,4.677419354838709964e+00,7.725120412864016175e-05
4.709677419354838968e+00,1.548517159393967765e-03,4.709677419354838968e+00,4.906835670398829174e-02,4.709677419354838968e+00,5.244239689475078579e-05
4.741935483870967971e+00,1.367558372390979870e-03,4.741935483870967971e+00,4.766775473198106572e-02,4.741935483870967971e+00,4.391135494050022955e-05
4.774193548387096975e+00,8.137111820266734134e-04,4.774193548387096975e+00,3.327463000600888732e-02,4.774193548387096975e+00,1.260343395105801786e-05
4.806451612903225978e+00,2.151377400858920492e-04,4.806451612903225978e+00,8.679798538833305085e-03,4.806451612903225978e+00,2.094497547696592819e-05
4.838709677419354982e+00,2.442319216639661484e-04,4.838709677419354982e+00,1.236739185023614553e-02,4.838709677419354982e+00,1.649973735487747229e-05
4.870967741935483986e+00,7.180198938855853407e-05,4.870967741935483986e+00,4.235067257670684614e-03,4.870967741935483986e+00,1.640917436659325502e-05
4.903225806451612989e+00,8.098778443116805455e-05,4.903225806451612989e+00,4.396364545317428194e-03,4.903225806451612989e+00,2.002989415213265323e-05
4.935483870967741993e+00,5.899623444578443692e-05,4.935483870967741993e+00,4.032026255181966889e-03,4.935483870967741993e+00,1.511446229146056950e-05
4.967741935483870996e+00,2.627022110964808172e-05,4.967741935483870996e+00,1.729386411384944630e-03,4.967741935483870996e+00,1.252849063078355342e-05
5.000000000000000000e+00,1.550355600667752468e-05,5.000000000000000000e+00,1.481529580828400226e-03,5.000000000000000000e+00,1.427798808724489164e-05
5.032258064516129004e+00,1.221668320101782645e-05,5.032258064516129004e+00,4.553601770020656778e-05,5.032258064516129004e+00,2.300389516188262084e-05
5.064516129032258007e+00,1.037641844577392216e-04,5.064516129032258007e+00,2.308687895500036776e-03,5.064516129032258007e+00,3.086706321739328960e-05
5.096774193548387011e+00,9.885633468479766109e-05,5.096774193548387011e+00,3.247922595077198330e-03,5.096774193548387011e+00,2.056906251922862035e-05
5.129032258064516014e+00,5.950588669090791977e-05,5.129032258064516014e+00,1.855226433036882578e-03,5.129032258064516014e+00,2.184778557242102369e-05
5.161290322580645018e+00,5.146164623231000852e-05,5.161290322580645018e+00,2.506047398981641524e-03,5.161290322580645018e+00,1.764590644990116672e-05
5.193548387096774022e+00,3.150514985236204995e-05,5.193548387096774022e+00,1.484197561848254803e-03,5.193548387096774022e+00,1.892223445726863546e-05
5.225806451612903025e+00,2.694778061365207182e-05,5.225806451612903025e+00,1.026075070768778198e-03,5.225806451612903025e+00,2.284635567205162290e-05
5.258064516129032029e+00,2.901714394724233342e-05,5.258064516129032029e+00,1.471760325532897856e-03,5.258064516129032029e+00,1.679947756697859748e-05
5.290322580645161032e+00,1.994264572526693399e-05,5.290322580645161032e+00,6.921440182212728037e-04,5.290322580645161032e+00,2.163954772054662209e-05
5.322580645161290036e+00,3.004874679505938675e-05,5.322580645161290036e+00,8.844671035025720735e-04,5.322580645161290036e+00,1.678668312411531413e-05
5.354838709677419040e+00,2.737208761009074666e-05,5.354838709677419040e+00,7.900091648521623483e-04,5.354838709677419040e+00,1.412108482128343426e-05
5.387096774193548043e+00,2.175968248604814748e-05,5.387096774193548043e+00,3.105344224867405303e-04,5.387096774193548043e+00,2.027739866828657397e-05
5.419354838709677047e+00,2.394123353211520546e-05,5.419354838709677047e+00,5.487979430583602011e-04,5.419354838709677047e+00,1.239949180585509697e-05
5.451612903225806051e+00,1.789931228800835215e-05,5.451612903225806051e+00,2.285113326692200060e-04,5.451612903225806051e+00,1.977707422817466670e-05
5.483870967741935054e+00,2.170800070025457145e-05,5.483870967741935054e+00,8.198339861017500967e-05,5.483870967741935054e+00,1.842452700730452082e-05
5.516129032258064058e+00,1.539432529660404757e-05,5.516129032258064058e+00,1.083513684115955622e-04,5.516129032258064058e+00,1.587947563460391214e-05
5.548387096774193061e+00,7.767672271039713217e-06,5.548387096774193061e+00,5.922608033696686794e-05,5.548387096774193061e+00,1.768798683724399323e-05
5.580645161290322065e+00,1.792037681961288452e-05,5.580645161290322065e+00,1.799355933810139118e-04,5.580645161290322065e+00,1.207524168996754112e-05
5.612903225806451069e+00,2.517774889021301909e-05,5.612903225806451069e+00,2.667196518767593377e-04,5.612903225806451069e+00,1.497427639491925824e-05
5.645161290322580072e+00,6.154570875753944184e-05,5.645161290322580072e+00,1.065360718760863766e-03,5.645161290322580072e+00,1.437854348580257954e-05
5.677419354838709964e+00,1.547329004214208908e-04,5.677419354838709964e+00,8.842369335379042560e-04,5.677419354838709964e+00,1.731263498106850866e-05
5.709677419354838968e+00,2.129107811981955072e-04,5.709677419354838968e+00,5.586619865476490305e-04,5.709677419354838968e+00,1.505931840079780234e-05
5.741935483870967971e+00,4.767333339097808652e-04,5.741935483870967971e+00,1.101644079530648057e-03,5.741935483870967971e+00,1.099658257070580203e-05
5.774193548387096975e+00,8.282750786628373732e-04,5.774193548387096975e+00,5.567278938169142790e-04,5.774193548387096975e+00,1.145392555990257184e-05
5.806451612903225978e+00,1.733424089408458621e-03,5.806451612903225978e+00,9.229050889172976928e-04,5.806451612903225978e+00,9.188242088313597607e-06
5.838709677419354982e+00,7.654930594347171199e-03,5.838709677419354982e+00,1.145422077104495204e-03,5.838709677419354982e+00,1.318090856151386811e-05
5.870967741935483986e+00,6.386486319689691632e-03,5.870967741935483986e+00,7.891334610222695085e-05,5.870967741935483986e+00,4.211321964111204195e-05
5.903225806451612989e+00,2.697271865471595215e-03,5.903225806451612989e+00,1.062702550654929211e-03,5.903225806451612989e+00,3.878164083442485260e-05
5.935483870967741993e+00,1.575164597400705718e-03,5.935483870967741993e+00,3.253126568600878035e-03,5.935483870967741993e+00,4.008751240826145579e-05
5.967741935483870996e+00,9.608978276036266334e-04,5.967741935483870996e+00,2.641284923484276282e-03,5.967741935483870996e+00,4.061174302777488163e-05
6.000000000000000000e+00,7.301505549511702435e-04,6.000000000000000000e+00,1.158649963040017184e-03,6.000000000000000000e+00,3.847025143154687713e-05
6.032258064516129004e+00,5.664124596381498854e-04,6.032258064516129004e+00,5.047287699233673260e-04,6.032258064516129004e+00,3.665490928315750857e-05
6.064516129032258007e+00,4.379948692612845701e-04,6.064516129032258007e+00,1.968003207156269205e-04,6.064516129032258007e+00,3.617433914679372720e-05
6.096774193548387011e+00,4.159266044148433178e-04,6.096774193548387011e+00,2.245225559814831046e-04,6.096774193548387011e+00,3.815159861472936756e-05
6.129032258064516014e+00,2.828553088279078961e-04,6.129032258064516014e+00,1.013284529331662633e-04,6.129032258064516014e+00,3.512593527434459766e-05
6.161290322580645018e+00,2.895952820192873394e-04,6.161290322580645018e+00,1.601939282735287526e-04,6.161290322580645018e+00,3.652635058497063635e-05
6.193548387096774022e+00,2.387353480941206230e-04,6.193548387096774022e+00,1.160629085751331400e-04,6.193548387096774022e+00,3.182093252906364295e-05
6.225806451612903025e+00,1.433733220562316969e-04,6.225806451612903025e+00,6.800457607991686442e-05,6.225806451612903025e+00,3.737749091775425403e-05
