Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
4.964516129032257652e+01,2.249910707840206274e-05,1.541934112100779979e-05,1.380411169423033872e-05,9.493476323737229963e-06
4.967741935483871174e+01,2.225983076842584212e-05,1.636965139111001911e-05,1.410304412696162516e-05,9.638196834220426405e-06
4.970967741935483986e+01,2.133513184793917413e-05,1.788816834489138067e-05,1.489898121389456116e-05,9.920663772549271248e-06
4.974193548387096797e+01,1.957481661074893730e-05,1.656251753728711263e-05,1.426302912545152039e-05,1.085102263698741628e-05
4.977419354838709609e+01,1.834392500860662796e-05,1.677952735013174955e-05,1.414058702636137383e-05,9.826908788093007604e-06
4.980645161290322420e+01,1.719677580281414047e-05,1.585956374398812496e-05,1.437375533741700237e-05,1.014297186155012631e-05
4.983870967741935232e+01,1.612060864543225297e-05,1.526902923617216412e-05,1.447489787485049966e-05,1.058548007438986645e-05
4.987096774193548043e+01,1.547157198293448447e-05,1.470122922745800786e-05,1.480030289645483288e-05,1.076724785016143066e-05
4.990322580645160855e+01,1.455435171325702919e-05,1.348936860561108547e-05,1.465767429572790528e-05,1.073905440586920902e-05
4.993548387096774377e+01,1.431596962651025557e-05,1.336486534492660090e-05,1.477404356785154222e-05,1.067994747852409876e-05
4.996774193548387188e+01,1.392666511135753702e-05,1.259873691289253411e-05,1.491152216727399221e-05,1.065681948801996176e-05
5.000000000000000000e+01,1.431775458263881208e-05,1.284168917865059980e-05,1.512049549129059176e-05,1.089236396607016317e-05
5.003225806451612812e+01,1.443286394971210135e-05,1.278620317475929680e-05,1.505738166655759779e-05,1.098332574461885640e-05
5.006451612903225623e+01,1.407836551247985095e-05,1.213089667663317109e-05,1.467509741168461897e-05,1.106840902677475913e-05
5.009677419354838435e+01,1.406374205200267852e-05,1.296733784060077206e-05,1.529121183425351756e-05,1.140167886752360202e-05
5.012903225806451246e+01,1.383077916897932808e-05,1.200990706175086599e-05,1.545581190852817152e-05,1.180400106839444973e-05
5.016129032258064058e+01,1.350202750442695405e-05,1.212373609056568493e-05,1.591185026933213261e-05,1.257100180370021194e-05
5.019354838709677580e+01,1.401628178932262370e-05,1.240345903465606192e-05,1.591378886027222520e-05,1.217993661617977247e-05
5.022580645161290391e+01,1.384683159202648965e-05,1.181681528015142200e-05,1.615366392669907898e-05,1.262347619656922305e-05
5.025806451612903203e+01,1.384052179309854259e-05,1.169769310702133795e-05,1.628206336135381319e-05,1.258073608771544874e-05
5.029032258064516014e+01,1.429267945860581850e-05,1.260160356106888101e-05,1.613815916970901945e-05,1.293225347535832177e-05
5.032258064516128826e+01,1.408414513097957877e-05,1.126648211276784125e-05,1.727808704196665825e-05,1.421693607458172824e-05
5.035483870967741638e+01,1.493117831708878630e-05,1.212602295563832146e-05,1.698890620993363535e-05,1.343893708412756024e-05
5.038709677419354449e+01,1.511973501293849875e-05,1.196848023053742750e-05,1.726296139611985418e-05,1.365731941994295934e-05
5.041935483870967261e+01,1.506672255095876501e-05,1.189564233177195831e-05,1.806909483612970853e-05,1.457961597606411496e-05
5.045161290322580783e+01,1.510775768518791610e-05,1.170138163959273449e-05,1.838514998175444748e-05,1.533790843418184784e-05
5.048387096774193594e+01,1.542498105658267864e-05,1.244004498159037171e-05,1.854793810986827735e-05,1.483401780563961648e-05
5.051612903225806406e+01,1.504563455813230463e-05,1.208029766620634823e-05,1.829092234595454232e-05,1.485067465241189340e-05
5.054838709677419217e+01,1.582964179537988254e-05,1.213795007170785561e-05,1.855354326478459193e-05,1.395634022831539984e-05
5.058064516129032029e+01,1.559638173395041670e-05,1.227204078999390765e-05,1.867377899013614536e-05,1.427040723564759891e-05
5.061290322580644840e+01,1.567549223092549199e-05,1.254184197973012954e-05,1.858908449116878592e-05,1.376955536355356422e-05
5.064516129032257652e+01,1.594872430905000063e-05,1.180798445954926097e-05,1.772219668077344118e-05,1.326930280131694835e-05
5.067741935483871174e+01,1.557333511219720275e-05,1.182383314152858078e-05,1.826286791262430283e-05,1.416008077469723527e-05
5.070967741935483986e+01,1.527646716334617196e-05,1.157816473635327832e-05,1.774690725187107472e-05,1.384160971482022948e-05
5.074193548387096797e+01,1.549909834687095242e-05,1.126536807097544332e-05,1.824560986469975896e-05,1.456604856432544737e-05
5.077419354838709609e+01,1.542782100595840484e-05,1.172825451885698599e-05,1.857773120261695034e-05,1.443499741628329167e-05
5.080645161290322420e+01,1.590839810494230628e-05,1.159863658040968732e-05,1.839202171273921776e-05,1.468037549476308046e-05
5.083870967741935232e+01,1.588388390579554185e-05,1.137564160353707756e-05,1.840954404521060467e-05,1.442459157445984494e-05
5.087096774193548043e+01,1.608017043477533406e-05,1.105872636756479493e-05,1.842717120097687216e-05,1.509997494493160920e-05
5.090322580645160855e+01,1.554775215897783423e-05,1.040455223272544711e-05,1.862300148673584540e-05,1.452432457125336310e-05
5.093548387096774377e+01,1.524394581025672956e-05,1.071551360639926228e-05,1.981512164498340227e-05,1.578846213970230180e-05
5.096774193548387188e+01,1.574046753844257396e-05,1.054553538944859333e-05,1.902111134154523960e-05,1.486281056021086589e-05
5.100000000000000000e+01,1.541253709798486260e-05,1.065023528488454189e-05,1.884177880965186159e-05,1.426724969691479582e-05
5.103225806451612812e+01,1.554211873226838959e-05,1.152994328604077874e-05,1.960858472444219761e-05,1.574435441236072316e-05
5.106451612903225623e+01,1.529462029243343140e-05,1.029544460480069617e-05,1.968121490591657932e-05,1.632299462376540937e-05
5.109677419354838435e+01,1.513387790519835379e-05,1.098151209470232145e-05,1.978852524468739522e-05,1.620941845635204829e-05
5.112903225806451246e+01,1.555778762497748654e-05,1.111349736930130960e-05,2.016305958781217941e-05,1.587150572537862533e-05
5.116129032258064058e+01,1.519680727825078132e-05,1.055723864069969908e-05,1.978738334461178669e-05,1.658905413297243043e-05
5.119354838709677580e+01,1.564530213199085676e-05,1.134899774704940624e-05,1.991445429312436538e-05,1.677229243223631879e-05
5.122580645161290391e+01,1.483203637161100250e-05,1.108803295937024339e-05,1.911769697782011708e-05,1.641226818597376567e-05
5.125806451612903203e+01,1.405215450882636243e-05,1.067018406113649303e-05,1.986708811030326509e-05,1.633353319397454868e-05
5.129032258064516014e+01,1.421922141430101616e-05,1.155949463812291153e-05,1.924115340231337154e-05,1.590052819194708272e-05
5.132258064516128826e+01,1.382334641984570670e-05,1.070964455271833451e-05,1.957934855366579854e-05,1.618400674359417072e-05
5.135483870967741638e+01,1.406036233193659729e-05,1.130238698349162924e-05,1.927843241039675911e-05,1.564719821551959782e-05
5.138709677419354449e+01,1.408632224484620956e-05,1.089909614491037233e-05,1.983834226097743860e-05,1.592785578005260805e-05
5.141935483870967261e+01,1.413893634414390240e-05,1.124531665748450656e-05,1.978079625465216937e-05,1.626568761891981907e-05
5.145161290322580783e+01,1.437414254973369509e-05,1.227395543591211297e-05,2.003040875629097414e-05,1.665303548257403361e-05
5.148387096774193594e+01,1.408580682583114809e-05,1.263667945593081655e-05,1.978220395423446363e-05,1.694812006033201142e-05
5.151612903225806406e+01,1.382634491074368449e-05,1.188189954877379441e-05,1.998612382743780348e-05,1.725065563296568940e-05
5.154838709677419217e+01,1.403861554501058082e-05,1.237284187342251115e-05,2.052808147363639453e-05,1.745570390330843506e-05
5.158064516129032029e+01,1.349139654296549862e-05,1.226615572722960310e-05,2.075299945338286207e-05,1.762698822428107986e-05
5.161290322580644840e+01,1.390916556205814793e-05,1.311100270371093305e-05,2.041358815378973901e-05,1.710985181126866114e-05
5.164516129032257652e+01,1.378141462706655615e-05,1.288244102941776869e-05,2.053894903899537572e-05,1.703931482541602908e-05
5.167741935483871174e+01,1.312014651511425313e-05,1.196498449905602148e-05,2.082392754141036424e-05,1.705901287802912860e-05
5.170967741935483986e+01,1.357928413410140423e-05,1.277251652005236855e-05,1.975939880327686550e-05,1.581268078556487134e-05
5.174193548387096797e+01,1.369560682927504843e-05,1.257282381598346266e-05,2.058701059835093010e-05,1.691841527866955861e-05
5.177419354838709609e+01,1.352717158429464560e-05,1.253710533628418345e-05,2.007179553346684521e-05,1.634490226828961429e-05
5.180645161290322420e+01,1.344288217850998839e-05,1.322393659852688130e-05,2.025712561148768540e-05,1.638856816701423304e-05
5.183870967741935232e+01,1.288598605944310527e-05,1.243304338326589354e-05,2.026482214340829857e-05,1.659083089861977030e-05
5.187096774193548043e+01,1.291048932427200951e-05,1.258554306544387563e-05,1.961594003627046149e-05,1.580011937456554178e-05
5.190322580645160855e+01,1.321392436599279207e-05,1.296311005180983440e-05,1.948240962366578472e-05,1.552775129924002993e-05
5.193548387096774377e+01,1.278920336976598304e-05,1.192562495784445586e-05,1.905656232482968733e-05,1.521902152683029033e-05
5.196774193548387188e+01,1.315714013280932737e-05,1.229190517247034355e-05,1.973065026995863690e-05,1.522135681964254038e-05
5.200000000000000000e+01,1.299104819312696391e-05,1.184004411809707960e-05,1.986338622825814247e-05,1.527644420839778809e-05
5.203225806451612812e+01,1.338384973346238297e-05,1.220516344686984292e-05,1.946861313705977421e-05,1.539543916486994031e-05
5.206451612903225623e+01,1.308865468754621448e-05,1.196908551518890568e-05,1.953434953788393385e-05,1.523277751298812982e-05
5.209677419354838435e+01,1.333971758527648013e-05,1.211611072228414023e-05,1.980011871228281548e-05,1.527038113240016727e-05
5.212903225806451246e+01,1.320949756911559743e-05,1.182959329374125835e-05,1.888751393812140392e-05,1.415920532450171216e-05
5.216129032258064058e+01,1.306558701179471373e-05,1.177482567716009789e-05,1.900766569386756936e-05,1.412014951049999587e-05
5.219354838709677580e+01,1.341791418066487605e-05,1.150181693584471531e-05,1.903843199098146884e-05,1.416053599976404323e-05
5.222580645161290391e+01,1.336181861309882777e-05,1.097826324971423891e-05,1.851612118154742566e-05,1.331807119408668273e-05
5.225806451612903203e+01,1.359056351907346260e-05,1.140794176945646762e-05,1.902347007444318768e-05,1.313108710386746747e-05
5.229032258064516014e+01,1.367632299104778611e-05,1.115740052373276607e-05,1.895526572489834386e-05,1.315089548964997136e-05
5.232258064516128826e+01,1.401086045440654774e-05,1.144292222962353591e-05,1.958076439099747828e-05,1.330151538625288100e-05
5.235483870967741638e+01,1.347105113544326839e-05,1.177204149708396572e-05,1.886284498384078806e-05,1.311560124642640561e-05
5.238709677419354449e+01,1.379432888847191252e-05,1.172287909191942768e-05,1.848240596680768329e-05,1.288021473912412351e-05
5.241935483870967261e+01,1.382101914546387907e-05,1.176749863884443078e-05,1.898767703679578030e-05,1.238419601077740142e-05
5.245161290322580783e+01,1.390681331518305791e-05,1.204518563142116465e-05,1.908057244952915865e-05,1.284010227512492211e-05
5.248387096774193594e+01,1.360928554407666787e-05,1.209104979435917579e-05,1.909213882352885734e-05,1.278370107264033633e-05
5.251612903225806406e+01,1.402539441576237134e-05,1.287064318312804821e-05,1.921874359053702593e-05,1.272330224663577838e-05
5.254838709677419217e+01,1.439155109028670098e-05,1.306569814673363213e-05,1.905409624981863244e-05,1.242458914643664954e-05
5.258064516129032029e+01,1.446438952756868413e-05,1.279349094715254288e-05,1.905554699265990995e-05,1.232850047111342228e-05
5.261290322580644840e+01,1.329583114024943736e-05,1.212546808518027609e-05,1.927593609309267295e-05,1.252179229185726108e-05
5.264516129032257652e+01,1.422159538481742799e-05,1.283002061548981873e-05,1.921047972420850548e-05,1.205526409756071898e-05
5.267741935483871174e+01,1.399161673602076898e-05,1.210266654164380586e-05,1.917736920316601482e-05,1.153622066861220893e-05
5.270967741935483986e+01,1.388382127816190977e-05,1.294465037269194195e-05,1.894488448859400317e-05,1.162702891071909695e-05
5.274193548387096797e+01,1.396163520801239898e-05,1.336282977639663991e-05,1.958301447252957806e-05,1.276893523332833883e-05
5.277419354838709609e+01,1.403563995876913750e-05,1.306215343638536201e-05,1.937624721469751008e-05,1.192620188480488279e-05
5.280645161290322420e+01,1.413140633335175576e-05,1.310436498359135942e-05,1.986719120990688081e-05,1.231946924631385365e-05
5.283870967741935232e+01,1.393427497386706305e-05,1.285871503195185689e-05,1.951934910174145597e-05,1.171950972761475238e-05
5.287096774193548043e+01,1.394261315921775027e-05,1.296507878675590458e-05,1.954470847589855772e-05,1.175957944593582562e-05
5.290322580645160855e+01,1.430669110420914057e-05,1.367971500987350209e-05,1.962770102836323150e-05,1.123776457022915398e-05
5.293548387096774377e+01,1.388245871958382628e-05,1.337367058807765004e-05,1.957288737954691340e-05,1.084292090056401212e-05
5.296774193548387188e+01,1.377404510805778237e-05,1.361334546598193208e-05,1.973283893006955471e-05,1.149848941966882648e-05
5.300000000000000000e+01,1.426399972847933764e-05,1.334786645792481377e-05,1.993133716156740586e-05,1.129518059513072926e-05
5.303225806451612812e+01,1.404008683224586077e-05,1.376373665662880594e-05,2.015550052988459472e-05,1.159685586611207567e-05
5.306451612903225623e+01,1.378167856538337111e-05,1.381314467659749599e-05,2.049706325465957749e-05,1.173033116236154533e-05
5.309677419354838435e+01,1.375608699416449839e-05,1.328704802930311800e-05,2.035280459970061106e-05,1.179185291376707505e-05
5.312903225806451246e+01,1.376420978161475373e-05,1.377182624471661944e-05,2.039705396403145986e-05,1.215219170830978481e-05
5.316129032258064058e+01,1.376830091706872804e-05,1.363648590475653289e-05,2.060972399730311405e-05,1.179023097185440045e-05
5.319354838709677580e+01,1.383511484901622478e-05,1.304266043759632308e-05,2.060937015283064680e-05,1.170015502834409796e-05
5.322580645161290391e+01,1.423400307015165270e-05,1.439572638158512185e-05,2.037402034620415441e-05,1.174446418795776192e-05
5.325806451612903203e+01,1.382205822439285923e-05,1.433289770772797555e-05,2.072700590940016640e-05,1.130574060671137399e-05
5.329032258064516014e+01,1.340632750205949549e-05,1.337847171935648261e-05,2.087910797582731269e-05,1.195840157833550058e-05
5.332258064516128826e+01,1.362378194061401930e-05,1.394290098405737560e-05,2.022058689259769132e-05,1.167739084795293212e-05
5.335483870967741638e+01,1.350178243427167361e-05,1.461006373541333550e-05,2.093403142230278852e-05,1.166561478472142644e-05
5.338709677419354449e+01,1.350674108403255588e-05,1.409736439430065702e-05,2.107740191912058601e-05,1.200669802204979155e-05
5.341935483870967261e+01,1.369606481391645512e-05,1.473980235095716094e-05,2.174995588680373980e-05,1.280721584720335266e-05
5.345161290322580783e+01,1.323886050673851457e-05,1.407605918255668970e-05,2.119238014010622822e-05,1.323532766164028196e-05
5.348387096774193594e+01,1.350324793595414416e-05,1.508692728351571209e-05,2.160490444846778884e-05,1.300700712527341170e-05
5.351612903225806406e+01,1.320980445178032601e-05,1.483430073395002836e-05,2.170354595151868587e-05,1.289442994799136742e-05
5.354838709677419217e+01,1.313482113100781357e-05,1.519877534836466548e-05,2.238317554028982254e-05,1.357082657364026319e-05
5.358064516129032029e+01,1.281706378956781479e-05,1.503599843773000588e-05,2.186010006861599536e-05,1.328982700986761695e-05
5.361290322580644840e+01,1.298687154546579583e-05,1.525256999706805295e-05,2.266999741207261458e-05,1.308862502825603866e-05
5.364516129032257652e+01,1.305525611126747257e-05,1.553054125121415156e-05,2.235000624921594216e-05,1.271289745056409232e-05
5.367741935483870463e+01,1.259538547455275694e-05,1.544031847967095429e-05,2.259760192086095355e-05,1.279234803806406734e-05
5.370967741935483986e+01,1.318462390247177409e-05,1.661367952381515508e-05,2.278620573126475559e-05,1.334552408677540348e-05
5.374193548387096797e+01,1.343472331578953071e-05,1.667434215937279180e-05,2.239037386606146561e-05,1.246202916291047654e-05
5.377419354838709609e+01,1.318268525880566269e-05,1.629982344008023233e-05,2.343182558659768859e-05,1.391887858510777941e-05
5.380645161290322420e+01,1.339168743979896118e-05,1.661956802303148149e-05,2.310068418768686165e-05,1.344099936003853147e-05
5.383870967741935232e+01,1.330336907809195753e-05,1.658689922587146181e-05,2.337462988448907024e-05,1.281210905198995919e-05
5.387096774193548043e+01,1.309546876065054120e-05,1.670452141799470635e-05,2.361203384807860996e-05,1.289832049666123251e-05
5.390322580645160855e+01,1.314700802074722319e-05,1.618219611576977109e-05,2.362675590337527743e-05,1.309721551574230854e-05
5.393548387096774377e+01,1.295627435322582955e-05,1.668936406999792322e-05,2.365964671283366725e-05,1.260164985538277152e-05
5.396774193548387188e+01,1.348200574674758634e-05,1.755218720993635250e-05,2.393020339301901668e-05,1.260807907576459636e-05
5.400000000000000000e+01,1.346761100061354632e-05,1.713129840608713865e-05,2.376886883198361583e-05,1.276942327784348105e-05
5.403225806451612812e+01,1.343478666791564062e-05,1.699352903449152230e-05,2.352691561001921461e-05,1.251864205032897548e-05
5.406451612903225623e+01,1.353689151061021170e-05,1.731019930631270392e-05,2.349896326376355114e-05,1.220710704697552861e-05
5.409677419354838435e+01,1.375309101852828080e-05,1.713290741722087656e-05,2.399370609798824426e-05,1.274309797324138678e-05
5.412903225806451246e+01,1.415522706918932907e-05,1.797941967634529635e-05,2.364658979018315681e-05,1.186022536127454324e-05
5.416129032258064058e+01,1.441393712917790029e-05,1.752940279437971302e-05,2.352396254895613385e-05,1.178590520176821379e-05
5.419354838709677580e+01,1.487785438260932692e-05,1.832302780041248535e-05,2.359291106384198028e-05,1.255833596129338596e-05
5.422580645161290391e+01,1.489739770690387629e-05,1.762049974520301466e-05,2.295030394866910247e-05,1.280015103452629196e-05
5.425806451612903203e+01,1.544657558718430347e-05,1.812034689144463885e-05,2.280686253425276305e-05,1.216619048009743236e-05
5.429032258064516014e+01,1.606544477079157340e-05,1.963716342432637375e-05,2.304635530393399218e-05,1.205794860365328476e-05
5.432258064516128826e+01,1.572896997800699208e-05,1.775505690082047295e-05,2.269816830701231768e-05,1.178010975315393320e-05
5.435483870967741638e+01,1.633525194813513381e-05,1.806194168906835276e-05,2.217434262367264301e-05,1.195369567149875383e-05
5.438709677419354449e+01,1.780856662144339548e-05,1.983477831355304541e-05,2.218521405098265958e-05,1.184699826706272024e-05
5.441935483870967261e+01,1.841055190467439872e-05,2.059602859917279125e-05,2.262012214509466761e-05,1.212796129095519201e-05
5.445161290322580783e+01,1.864568531771813745e-05,2.050746454098369183e-05,2.202931303146037393e-05,1.148577949909190272e-05
5.448387096774193594e+01,1.972022261624696048e-05,2.191244511235782632e-05,2.190674653362425223e-05,1.112436244406651018e-05
5.451612903225806406e+01,2.069441869744516237e-05,2.246499184773842535e-05,2.194614821479559986e-05,1.116538439230840469e-05
5.454838709677419217e+01,2.108753817625001417e-05,2.271645919777346158e-05,2.118093386805498639e-05,1.083955083617607391e-05
5.458064516129032029e+01,2.214430462931029915e-05,2.439333338506735030e-05,2.105438508650156110e-05,1.027389752980752970e-05
5.461290322580644840e+01,2.335015889649254335e-05,2.569251133092050743e-05,2.107468418927314370e-05,1.051121013528068667e-05
5.464516129032257652e+01,2.483812102107552756e-05,2.761257521111839709e-05,2.035940534212706378e-05,9.949287087651741067e-06
5.467741935483870463e+01,2.588973568692324190e-05,3.004706803993445062e-05,2.059054528267040729e-05,1.067901105335096039e-05
5.470967741935483986e+01,2.683602456344839771e-05,3.089299519872930832e-05,2.095249746303776194e-05,1.051043105029129375e-05
5.474193548387096797e+01,2.902791807471096522e-05,3.400459416378793522e-05,2.107459755683351157e-05,1.063609274732794464e-05
5.477419354838709609e+01,3.064023145585519200e-05,3.712076944682472031e-05,2.037428209288298669e-05,9.774000369049514053e-06
5.480645161290322420e+01,3.227035010211612215e-05,3.963462152073311389e-05,2.026734861422667646e-05,8.906473287263158272e-06
5.483870967741935232e+01,3.405054868662430069e-05,4.273113560904787746e-05,2.060696580522407046e-05,9.599648075388090559e-06
5.487096774193548043e+01,3.610136537236524211e-05,4.615273859104426275e-05,2.004855926961267179e-05,9.090276102327794918e-06
5.490322580645160855e+01,3.875854946360849360e-05,5.090661382247529406e-05,2.017215307767548728e-05,8.978598896199515344e-06
5.493548387096774377e+01,4.040078415905884609e-05,5.416936588651696902e-05,2.019086557025122778e-05,8.868554128705601877e-06
5.496774193548387188e+01,4.363583362669561192e-05,5.889210162983492345e-05,2.021512726698372736e-05,8.622430107164007464e-06
5.500000000000000000e+01,4.649004206301161305e-05,6.317744895654074861e-05,2.046445049840114221e-05,9.057733614625122887e-06
5.503225806451612812e+01,5.038395536711287592e-05,6.827682740823743290e-05,2.047917680684075589e-05,8.187687955043104670e-06
5.506451612903225623e+01,5.270357196703216794e-05,7.154341439754693314e-05,2.026513594833282859e-05,7.662536760134454889e-06
5.509677419354838435e+01,5.587426320612648428e-05,7.459542842477209898e-05,2.008138127431820843e-05,7.739735573113375321e-06
5.512903225806451246e+01,6.105594150390225659e-05,8.303253875905433764e-05,2.062181738470262487e-05,8.363347143598908677e-06
5.516129032258064058e+01,6.483005982957940213e-05,8.842982861978355004e-05,2.025349908099269994e-05,7.382483326677389099e-06
5.519354838709677580e+01,6.840810373560659793e-05,9.153144718332365697e-05,2.062595762113494661e-05,6.877590350248877713e-06
5.522580645161290391e+01,7.278022926707269772e-05,9.722092028862603383e-05,2.065964550673801055e-05,7.155309802658813441e-06
5.525806451612903203e+01,7.750641694457057081e-05,1.018845016309738764e-04,2.050935610448926963e-05,7.293150710018989668e-06
5.529032258064516014e+01,8.315656911407124621e-05,1.097231156584618588e-04,2.065683948909124889e-05,6.801909915982823037e-06
5.532258064516128826e+01,8.741561253275200740e-05,1.123966423939783973e-04,2.071463267516819438e-05,6.548779536860072356e-06
5.535483870967741638e+01,9.252236798524896813e-05,1.160661871712642966e-04,2.038548165968594376e-05,6.492130264112339172e-06
5.538709677419354449e+01,9.791788792202121882e-05,1.196547122109054890e-04,2.073363657507529213e-05,6.601586978561921252e-06
5.541935483870967261e+01,1.019027476186018066e-04,1.204870363376525866e-04,2.071835338141503587e-05,7.184594796370896214e-06
5.545161290322580783e+01,1.073339960202578992e-04,1.224569637870404992e-04,2.160165081060531629e-05,7.540005746524547286e-06
5.548387096774193594e+01,1.131952023351281609e-04,1.259018437713730970e-04,2.166055881118237166e-05,7.846719275013809515e-06
5.551612903225806406e+01,1.172024765106075093e-04,1.247563448297475024e-04,2.164165426574268298e-05,8.274519586599852469e-06
5.554838709677419217e+01,1.220701154033076665e-04,1.209506101886967291e-04,2.190659751221631687e-05,9.237506015983852883e-06
5.558064516129032029e+01,1.258182804172888703e-04,1.191408083211390552e-04,2.219073808443192038e-05,9.965683736484392326e-06
5.561290322580644840e+01,1.278109575989607772e-04,1.146495702629840167e-04,2.250188177712797560e-05,1.130083772372566500e-05
5.564516129032257652e+01,1.278288108348342488e-04,1.105801691567414316e-04,2.289363781197687432e-05,1.278350810984160364e-05
5.567741935483870463e+01,1.267463932305193635e-04,1.082550297280072461e-04,2.323388305026707684e-05,1.452939563731334578e-05
5.570967741935483986e+01,1.257361745007825747e-04,1.067642706686481354e-04,2.427626703875796749e-05,1.709690366375840281e-05
5.574193548387096797e+01,1.206811668797134226e-04,1.074981090649073805e-04,2.434722597439382543e-05,1.788197552963908437e-05
5.577419354838709609e+01,1.151878521768255181e-04,1.086867270057474282e-04,2.506932978316912621e-05,1.926814882669396911e-05
5.580645161290322420e+01,1.080751512637318439e-04,1.072510270799180405e-04,2.561757374601848777e-05,2.002252490076211647e-05
5.583870967741935232e+01,1.000950700618615278e-04,1.056406909948409071e-04,2.525107497609260803e-05,2.019358935747935831e-05
5.587096774193548043e+01,9.126345853583793120e-05,1.007925761470872261e-04,2.602072092852839383e-05,2.079329460986186859e-05
5.590322580645160855e+01,8.345638129773940350e-05,9.469644579813563253e-05,2.637449307791607105e-05,2.027093858359657638e-05
5.593548387096774377e+01,7.539739603172286098e-05,8.695645840670521262e-05,2.680775539874177089e-05,2.080811592595534299e-05
5.596774193548387188e+01,6.801118492509263718e-05,8.199562032668847094e-05,2.776540984648436276e-05,2.102276526892601742e-05
5.600000000000000000e+01,6.123676016858836256e-05,7.262230512810752411e-05,2.721128388889045761e-05,1.915917774878938521e-05
5.603225806451612812e+01,5.430045016662518684e-05,6.483223632109522583e-05,2.780226624882767500e-05,1.905864679586433399e-05
5.606451612903225623e+01,5.000068457799424301e-05,5.726518507191811249e-05,2.730256272224905755e-05,1.827072746162590041e-05
5.609677419354838435e+01,4.567615476329841667e-05,5.256109892846490771e-05,2.810756794603553517e-05,1.884069091773324240e-05
5.612903225806451246e+01,4.227284458558288553e-05,4.696437200258907197e-05,2.862819947359209453e-05,1.807599418620131951e-05
5.616129032258064058e+01,3.971489162877527441e-05,4.309545657919003044e-05,2.897971506729977707e-05,1.790880205659667055e-05
5.619354838709677580e+01,3.689481733055789860e-05,3.915204856046026636e-05,2.959256181192611011e-05,1.698155007525609916e-05
5.622580645161290391e+01,3.449709516203055718e-05,3.510559778294117939e-05,3.021440859791182470e-05,1.686118782768911172e-05
5.625806451612903203e+01,3.422089799405461218e-05,3.439205399834899024e-05,3.047316387542808392e-05,1.683877758854915692e-05
5.629032258064516014e+01,3.318239697612752946e-05,3.190679872639389897e-05,3.123979568643919856e-05,1.670930098777801811e-05
5.632258064516128826e+01,3.192796900063618793e-05,2.988820875725911827e-05,3.146183307993347041e-05,1.670584572509141598e-05
5.635483870967741638e+01,3.109857723550620592e-05,2.787777064451479693e-05,3.229805696126247013e-05,1.761574122322729694e-05
5.638709677419354449e+01,3.041628317866345235e-05,2.688291395268502894e-05,3.297015706294724729e-05,1.692870962840314279e-05
5.641935483870967261e+01,2.988604971140660656e-05,2.470993800845174148e-05,3.351890158070242200e-05,1.718481248182139839e-05
5.645161290322580783e+01,2.925347416536490660e-05,2.492814313175262445e-05,3.496343446134895393e-05,1.824848387394238780e-05
5.648387096774193594e+01,2.901501100647398051e-05,2.337009807608687539e-05,3.493601562229836215e-05,1.806194614673411935e-05
5.651612903225806406e+01,2.904836539277763324e-05,2.343145587250777936e-05,3.517712099373412779e-05,1.792579344117154852e-05
5.654838709677419217e+01,2.882262704237900449e-05,2.210288397568749573e-05,3.620741007769134152e-05,1.836939312081998154e-05
5.658064516129032029e+01,2.838878103369597321e-05,2.141783082497591680e-05,3.661577099452723543e-05,1.814095262912804305e-05
5.661290322580644840e+01,2.815838895622964821e-05,2.078092059792421419e-05,3.695833166155007191e-05,1.850082971133276352e-05
5.664516129032257652e+01,2.753861397366370520e-05,2.166865287608626893e-05,3.683755789560865050e-05,1.857321798281716033e-05
5.667741935483870463e+01,2.651812440329523752e-05,2.046500957842212602e-05,3.710500756836897771e-05,1.899588734682030328e-05
5.670967741935483986e+01,2.647519927662467465e-05,2.040284104462441569e-05,3.754762956585153648e-05,1.919948975611561687e-05
5.674193548387096797e+01,2.594445130521301292e-05,1.971262137067326177e-05,3.778186615182576864e-05,1.957655777706158559e-05
5.677419354838709609e+01,2.568300605849770571e-05,1.907381838199034743e-05,3.840775637717859579e-05,1.989386417194214963e-05
5.680645161290322420e+01,2.487322227868588902e-05,1.892516166284826510e-05,3.789245332990649355e-05,1.947169876369992124e-05
5.683870967741935232e+01,2.488174164725403124e-05,1.890928884280677381e-05,3.821795663394156052e-05,1.972697202680039969e-05
5.687096774193548043e+01,2.450848909144245569e-05,1.837545835557284954e-05,3.839167211999004064e-05,2.027287735473759219e-05
5.690322580645161565e+01,2.387315068879787563e-05,1.823405095302445204e-05,3.762126929982965334e-05,1.936696007831763191e-05
5.693548387096775087e+01,2.402431693115116595e-05,1.731483779897748863e-05,3.769537296209210883e-05,1.986241711638880975e-05
5.696774193548387188e+01,2.377792761200363082e-05,1.764108433895149509e-05,3.768377605490185091e-05,2.003184996922530790e-05
5.700000000000000000e+01,2.249605453521185268e-05,1.578730264467673473e-05,3.807060835226476979e-05,1.998503117895323764e-05
5.703225806451612812e+01,2.280705983511863101e-05,1.700455992454231761e-05,3.748312009491787682e-05,1.909647896556081445e-05
5.706451612903224913e+01,2.223679801695595108e-05,1.657756776637124826e-05,3.642491828106092765e-05,1.808374963440083846e-05
5.709677419354838435e+01,2.131546251729433269e-05,1.533303592488181028e-05,3.645754779164741752e-05,1.876974239880074588e-05
