# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
2.957616658993256744e+06,1.621692704599956514e+01,3.440162229107785463e-01,-1.672386382629114321e+00,1.015087804339237509e-02
3.040646493467068765e+06,1.545048904211821039e+01,3.573246457877588544e-01,-1.665023618045506693e+00,1.684196535657897856e-02
3.126007243068703450e+06,1.520452509845740607e+01,2.396204757447110978e-01,-1.681962046464305915e+00,3.521942554085197297e-02
3.213764344100275543e+06,1.465514856809245181e+01,2.800419194384450861e-01,-1.679083290756674840e+00,1.430063105028772825e-02
3.303985069871854968e+06,1.442236134902834443e+01,3.110825708920380017e-01,-1.668744180793469978e+00,2.600591602467003036e-02
3.396738582272209693e+06,1.383189408515535845e+01,2.346384095254250846e-01,-1.680983559382395853e+00,2.192348784771998640e-02
3.492095984787271358e+06,1.350360405490110693e+01,2.163214140409980002e-01,-1.691770336482272041e+00,2.647586739070333789e-02
3.590130377007068601e+06,1.320087624149298833e+01,2.172926529330806433e-01,-1.709870876714010945e+00,3.553498548155934605e-02
3.690916910662774462e+06,1.291176467238920011e+01,2.438727842268486878e-01,-1.709190199803522603e+00,2.122504842979743359e-02
3.794532847236942034e+06,1.246273299889406694e+01,2.111378417838485622e-01,-1.724459695982176299e+00,1.463828115022101223e-02
3.901057617190993391e+06,1.229042502544819371e+01,2.228591214848818780e-01,-1.720588534411590986e+00,2.036255725360002974e-02
4.010572880855496041e+06,1.183556549031065330e+01,1.594127448647884027e-01,-1.731601607637897944e+00,1.555685288401863729e-02
4.123162591029748321e+06,1.135939896819226824e+01,3.343571373295118332e-01,-1.738727764359168093e+00,2.888668923017823770e-02
4.238913057338783517e+06,1.115012405039377086e+01,1.986834932977993018e-01,-1.756111577831097836e+00,2.398290883186585121e-02
4.357913012397029437e+06,1.065838557730699065e+01,2.792497976082903843e-01,-1.748120232603258328e+00,2.645184857393173897e-02
4.480253679829489440e+06,1.051577849922642827e+01,2.218067303448330863e-01,-1.750293737305825159e+00,2.129772832625084072e-02
4.606028844202398323e+06,1.025151647662818988e+01,2.281220080049643495e-01,-1.764653587107446908e+00,1.787578849936026504e-02
4.735334922917121090e+06,9.813090890882339323e+00,2.052673952077461172e-01,-1.768670762912286865e+00,2.140169112548975447e-02
4.868271040122283623e+06,9.796583680621457901e+00,2.264936049556880160e-01,-1.769567224040831332e+00,2.903849835046495853e-02
5.004939102700953372e+06,9.540595508074305897e+00,2.028359506987215399e-01,-1.782305368634388598e+00,1.933419448446076910e-02
5.145443878390924074e+06,9.222081117078605672e+00,2.314966885961342868e-01,-1.792950243171726132e+00,3.586157286325505900e-02
5.289893076098145917e+06,8.914472641549251009e+00,1.967248309198536271e-01,-1.801757589845794483e+00,1.780321725574642369e-02
5.438397428464801051e+06,8.780985576041260288e+00,2.247470362094175778e-01,-1.812288325431306690e+00,3.461559551775290205e-02
5.591070776755292900e+06,8.464052313202056865e+00,1.768176051761123635e-01,-1.822324050063433232e+00,3.829971489556201897e-02
5.748030158125351183e+06,8.245980403639951106e+00,1.270322997946305155e-01,-1.838617467859554822e+00,2.339506298860547992e-02
5.909395895340965129e+06,7.968198646940669150e+00,1.861550868038671369e-01,-1.845488541232118695e+00,2.659818129136997528e-02
6.075291689016077667e+06,7.753726790171829641e+00,1.784285614837686773e-01,-1.847723870880228159e+00,3.046335276535841116e-02
6.245844712439618073e+06,7.633393088283298766e+00,1.524365761913253070e-01,-1.853509924138933229e+00,3.207085299139679491e-02
6.421185709064758383e+06,7.229802926686614839e+00,1.537893571010919003e-01,-1.863164753048833999e+00,3.890462160954249321e-02
6.601449092734882608e+06,6.986286782767395565e+00,1.653716049829339896e-01,-1.862424334532027714e+00,2.632575896737279417e-02
6.786773050723302178e+06,6.898148322491806539e+00,1.425216763439851042e-01,-1.849769125458752272e+00,3.796281768091588904e-02
6.977299649665538222e+06,6.718733048708993572e+00,1.997613003151699484e-01,-1.886971055464699676e+00,3.475436244619491827e-02
7.173174944465612993e+06,6.413472643408264062e+00,2.631661994462167753e-01,-1.917889098039926354e+00,3.236341759903371001e-02
7.374549090259546414e+06,6.292336620808943515e+00,2.076000700770059826e-01,-1.926680064335220877e+00,5.919355250996378298e-02
7.581576457522117533e+06,6.066341498183222214e+00,2.029573422018120799e-01,-1.917826465911739664e+00,3.945508042437042423e-02
7.794415750404951163e+06,6.113424473151044758e+00,1.187184305179518062e-01,-1.922143183664686727e+00,4.525953565174905407e-02
8.013230128396886401e+06,5.714539725875296128e+00,3.213709693989500460e-01,-1.933140473635814427e+00,3.005348769686242566e-02
8.238187331399600953e+06,5.520410953415847644e+00,1.875319337249715113e-01,-1.952773735640075170e+00,4.980383243549185712e-02
8.469459808314593509e+06,5.376419654652995206e+00,1.803605542404671802e-01,-1.975590036268787930e+00,3.025658980254792782e-02
8.707224849239921197e+06,5.264922442282989223e+00,2.507787926817658386e-01,-1.995632099894586897e+00,3.826635374689252300e-02
8.951664721378302202e+06,5.060174957341827984e+00,2.458427353478056521e-01,-1.991891833327918304e+00,4.144675893616005247e-02
9.202966808760410175e+06,4.969671708994343184e+00,2.531121731605724956e-01,-2.001713835092292282e+00,5.429828151673199432e-02
9.461323755890760571e+06,4.836250059176759208e+00,2.569741417724656363e-01,-2.023162262551433166e+00,4.964035362176026644e-02
9.726933615426179022e+06,4.907260617496399746e+00,1.922928386515071753e-01,-2.035661154886450053e+00,5.356044417816259451e-02
1.000000000000000000e+07,4.580339079811656333e+00,2.356196519240843501e-01,-2.034271744678086691e+00,4.135793548688875693e-02
