# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
5.991769669310619065e+03,1.034218023384409264e+02,5.888144397043297562e-02,-3.345229733721222145e-03,1.072606898572802791e-03
6.159977960380168952e+03,1.033826963290625542e+02,8.305267298626929640e-02,-3.840208975585612632e-03,9.479847577400653778e-04
6.332908400455115043e+03,1.034301251750795245e+02,7.604678112011303837e-02,-4.847584312763064847e-03,7.699772928073957655e-04
6.510693555481460862e+03,1.034166000650986490e+02,7.603675332173880086e-02,-5.679340733073345686e-03,8.509840682343414045e-04
6.693469712958661148e+03,1.034886932652657805e+02,6.642941731260024185e-02,-6.188584506812855150e-03,7.829005380275004837e-04
6.881376986415670217e+03,1.035562547018165134e+02,8.928880733898675315e-02,-7.294354703617588961e-03,8.470608984819717226e-04
7.074559422819878819e+03,1.035624324077761855e+02,1.080435442651716954e-01,-8.635296063508324238e-03,6.420603071768118345e-04
7.273165113001454301e+03,1.035987790350986444e+02,7.534897182115002368e-02,-9.341586922168554005e-03,1.098003153268333962e-03
7.477346305177587965e+03,1.035558173285870396e+02,5.548569675887612268e-02,-9.964387701218413093e-03,8.963654240687485286e-04
7.687259521663728265e+03,1.035941355432929214e+02,9.480994155077575314e-02,-1.097040785427285704e-02,6.157727906661004079e-04
7.903065678861347806e+03,1.035685675862133905e+02,9.686563816081041056e-02,-1.201238301121998475e-02,8.942010153496342826e-04
8.124930210614047610e+03,1.036115007811729640e+02,8.789836262761158148e-02,-1.239733831787734851e-02,5.569522092629846429e-04
8.353023195026778922e+03,1.035932992913596280e+02,5.642879815610551270e-02,-1.349079018263648136e-02,7.335884301287316474e-04
8.587519484845170155e+03,1.035796497561252210e+02,1.139383007356933875e-01,-1.465271309680655706e-02,4.046046701841836250e-04
8.828598841495149827e+03,1.035945400981228204e+02,1.346495251151031136e-01,-1.560457206815133412e-02,7.082519367663358536e-04
9.076446072885357353e+03,1.036290350520615675e+02,1.201945060708834584e-01,-1.612170387799762711e-02,7.980090732416858512e-04
9.331251175078250526e+03,1.036381817180619720e+02,9.946449897977575894e-02,-1.765575944095063715e-02,1.005775460756823088e-03
9.593209477938240525e+03,1.036420465188173665e+02,5.019798446655464319e-02,-1.802714905647801943e-02,1.058714722126720712e-03
9.862521794868784127e+03,1.036672229839193733e+02,7.313739159333887407e-02,-1.953876180199869486e-02,5.425611486648851964e-04
1.013939457675291669e+04,1.036305029540049674e+02,7.610858007702030192e-02,-2.007892303989469024e-02,7.134768745927327601e-04
1.042404007021557845e+04,1.035633058018605936e+02,7.297210067814287326e-02,-2.111156391098076984e-02,6.539671885011317859e-04
1.071667648032864417e+04,1.035656682864742635e+02,8.570306862115462110e-02,-2.172807459224217544e-02,8.601723224974721716e-04
1.101752813788387357e+04,1.035833592867908663e+02,1.052015449777796430e-01,-2.287132791153561120e-02,6.312796998938545673e-04
1.132682567136153739e+04,1.035642208199824097e+02,7.622332226567703206e-02,-2.376780981774438001e-02,3.556874325831388905e-04
1.164480618372685421e+04,1.035250462396277982e+02,7.349029050226422999e-02,-2.473445145732493591e-02,9.004973270156952248e-04
1.197171343418965625e+04,1.035555945804739650e+02,9.481837474732364435e-02,-2.599986041803621292e-02,9.053473846844402578e-04
1.230779802506663327e+04,1.034895030468020849e+02,8.669718103857813885e-02,-2.708193547812287605e-02,9.021244749990640866e-04
1.265331759388942919e+04,1.035233604299631907e+02,8.188884536886099907e-02,-2.736100699240111636e-02,8.128049719633887674e-04
1.300853701090570576e+04,1.034753034516375862e+02,1.015880675386158644e-01,-2.930839273910144233e-02,4.898697752504775106e-04
1.337372858212497704e+04,1.034378299205992136e+02,5.541874321785529578e-02,-2.997742190357750511e-02,6.738928276192934557e-04
1.374917225806420538e+04,1.034359441253418197e+02,1.041011800112454921e-01,-3.090738023180850114e-02,1.069747086215058762e-03
1.413515584835395748e+04,1.033857468938916071e+02,1.170285567016732670e-01,-3.208647325273563528e-02,9.670611999130091776e-04
1.453197524236895333e+04,1.033909286211691381e+02,1.117580439771786172e-01,-3.293480830002781801e-02,1.015613748446798524e-03
1.493993463605256147e+04,1.034263084036555540e+02,5.546098836082519190e-02,-3.402266001173783611e-02,1.471275570662700224e-03
1.535934676510895406e+04,1.032906245549994253e+02,8.285256833676485355e-02,-3.532865631864016975e-02,7.519445763087995605e-04
1.579053314474175750e+04,1.033761323944912363e+02,1.053272515678334437e-01,-3.619198145324369065e-02,1.209034719503479256e-03
1.623382431612278197e+04,1.032030636423835830e+02,9.042188501338593865e-02,-3.730971318554421323e-02,8.983251569963760256e-04
1.668956009978026486e+04,1.032139075910954915e+02,7.370785784549759023e-02,-3.828241099676441689e-02,9.251689264081939482e-04
1.715808985610006494e+04,1.032814115343121131e+02,1.266652929570667996e-01,-3.908048092082339053e-02,1.063813690042323019e-03
1.763977275314045255e+04,1.032629277826830076e+02,1.194057556297770106e-01,-4.081794397880149361e-02,8.851422679170558401e-04
1.813497804196495417e+04,1.031820105200339412e+02,9.563659493320283977e-02,-4.217486124296403183e-02,1.216965279059841398e-03
1.864408533970485223e+04,1.031500698245430101e+02,1.241911521413176372e-01,-4.312472240435454018e-02,6.905684665337213967e-04
1.916748492056813120e+04,1.031405919235483708e+02,1.425041905252046326e-01,-4.429253493586444990e-02,6.841882721859073469e-04
1.970557801501800350e+04,1.031818890769014558e+02,1.287527164225875098e-01,-4.595177151329536691e-02,6.295991027625341598e-04
2.025877711735017147e+04,1.030816363733265035e+02,1.295556268214600737e-01,-4.689061392053872623e-02,1.481570858136882062e-03
2.082750630190514494e+04,1.030580205036602877e+02,1.262819986535979599e-01,-4.854493154589802767e-02,1.222707235782899892e-03
2.141220154815731439e+04,1.030516934807613296e+02,1.017646665751961582e-01,-4.948150834148878907e-02,1.635848002851461548e-03
2.201331107493032323e+04,1.029392400251948203e+02,1.396994665193781737e-01,-5.088816231981359295e-02,1.754328288848011142e-03
2.263129568399529671e+04,1.029438347085751246e+02,8.709629617700494209e-02,-5.150155950460431203e-02,1.221720016843063326e-03
2.326662911331457872e+04,1.029933970630113436e+02,1.051672405335117300e-01,-5.291980525226045590e-02,1.258907384746100512e-03
2.391979840020237316e+04,1.029162023752273853e+02,1.077553950867124188e-01,-5.442388322223941366e-02,1.191315703061684907e-03
2.459130425468041358e+04,1.029352947298008303e+02,1.796713901603262109e-01,-5.652863609855085514e-02,7.928403916593928027e-04
2.528166144331500618e+04,1.028609565142202626e+02,1.238732298789724240e-01,-5.870394427787610503e-02,1.791208361532135255e-03
2.599139918382932956e+04,1.027754324586017418e+02,1.108222966295441952e-01,-5.990041847907630335e-02,1.534508894489191016e-03
2.672106155079438031e+04,1.028100220535290816e+02,1.680278662706501391e-01,-6.083018734208071876e-02,1.095876746266406278e-03
2.747120789270814566e+04,1.027724729337914624e+02,8.165424224144977872e-02,-6.202890430445880121e-02,1.349172556051480946e-03
2.824241326078435668e+04,1.027041568077499250e+02,1.079920062346348825e-01,-6.390262353937456452e-02,1.583842731146581882e-03
2.903526884977813825e+04,1.027793289332547175e+02,2.029007403928041187e-01,-6.524427421339598632e-02,9.254121336201468710e-04
2.985038245118729537e+04,1.027646721194008705e+02,1.526065015931448166e-01,-6.741202108541122229e-02,1.269167846748934072e-03
3.068837891917638990e+04,1.027331017764090149e+02,1.603545266531691826e-01,-6.996852922113686035e-02,1.067121217888228378e-03
3.154990064958088624e+04,1.028137739057392253e+02,9.272341399404551709e-02,-7.122628339190044400e-02,1.138545621001219119e-03
3.243560807235811444e+04,1.025767081680395449e+02,1.381131264023800487e-01,-7.282777388244961181e-02,1.979286522733299594e-03
3.334618015786362957e+04,1.026939869764753439e+02,1.235237377686055210e-01,-7.483556894580978280e-02,1.686543060260891095e-03
3.428231493733973912e+04,1.026670439857763313e+02,2.366838538168436479e-01,-7.677087206546824583e-02,1.921725635317427785e-03
3.524473003801587765e+04,1.025739670321903816e+02,1.262377976503311072e-01,-7.919867525172077927e-02,2.307292627239783400e-03
3.623416323323149845e+04,1.025940301494359375e+02,1.216300421287981326e-01,-8.177153751549623428e-02,2.687148166138021189e-03
3.725137300800209778e+04,1.025641777734440723e+02,1.662305158310483089e-01,-8.296141559029179824e-02,1.591322570878814973e-03
3.829713914046277205e+04,1.025474221829974084e+02,1.801643195397151231e-01,-8.582293745644227478e-02,1.023379146399235658e-03
3.937226329963475291e+04,1.024299248543782426e+02,1.238401630807337422e-01,-8.881081362879328367e-02,2.300863566053432639e-03
4.047756965997322550e+04,1.024486994700910998e+02,1.874917048185372470e-01,-8.967972418232154908e-02,1.689129066861987235e-03
4.161390553316706792e+04,1.025566898390517707e+02,1.317379266388348236e-01,-9.182437253697202373e-02,1.510749069886759390e-03
4.278214201767621853e+04,1.024425517529660539e+02,1.096610173571384156e-01,-9.362838126221255386e-02,1.841608683814741380e-03
4.398317466650228016e+04,1.026070766288356992e+02,2.586378406844079270e-01,-9.635587751779657595e-02,2.308629989491942786e-03
4.521792417370701878e+04,1.024056083217328279e+02,2.222508570356223068e-01,-1.010189788209523432e-01,2.705639418970538952e-03
4.648733708020256745e+04,1.023320963801145211e+02,1.799324545422649746e-01,-1.028185284881619754e-01,1.590428770773509972e-03
4.779238649935594731e+04,1.024202562584427341e+02,2.115481853362773113e-01,-1.044596280818641532e-01,2.745775473317188173e-03
4.913407286296357051e+04,1.023037884164918978e+02,3.127142993103124158e-01,-1.082000314166657456e-01,2.732769861852757040e-03
5.051342468816766632e+04,1.022682390558745169e+02,2.607248856803894288e-01,-1.123020274307823946e-01,1.832316122167854458e-03
5.193149936590212019e+04,1.021859343689906865e+02,2.153006971955427062e-01,-1.135915890126238253e-01,2.549340932917518610e-03
5.338938397147360956e+04,1.022315089243960813e+02,3.846164994860283848e-01,-1.172156926498520296e-01,3.217479739382557002e-03
5.488819609789676906e+04,1.020948129281231758e+02,3.334347582361097406e-01,-1.210431031648826899e-01,2.188155650312101699e-03
5.642908471262542298e+04,1.021870622226502263e+02,1.902012994333382445e-01,-1.233956841237607571e-01,2.552529246679560455e-03
5.801323103833378264e+04,1.021879408655539976e+02,2.362610427850402317e-01,-1.274217679589187413e-01,3.095174195741125581e-03
5.964184945842460002e+04,1.020253440916808358e+02,2.449863594534338329e-01,-1.283993544679842835e-01,3.726584543592278628e-03
6.131618844795769110e+04,1.018081467165105352e+02,4.015028113927023301e-01,-1.338539809813405201e-01,1.976983352247661026e-03
6.303753153071268753e+04,1.018865981399835192e+02,3.616533660793102567e-01,-1.373563523786079654e-01,3.909659152795673040e-03
6.480719826311970974e+04,1.019232104450551617e+02,3.428607778204862400e-01,-1.409592442268111367e-01,1.718254191998507159e-03
6.662654524581150326e+04,1.017207134391458254e+02,2.877326092743941466e-01,-1.478486794474386801e-01,2.017251725509147404e-03
6.849696716357453261e+04,1.018727780506885381e+02,3.107500337264372248e-01,-1.483021139671250876e-01,4.173691957384906802e-03
7.041989785449295596e+04,1.016510506787218731e+02,3.841573022276992266e-01,-1.536521152128644263e-01,3.406407206753097466e-03
7.239681140910876275e+04,1.016326805911612610e+02,4.176736691734962426e-01,-1.588235815374196558e-01,2.928015926072408820e-03
7.442922330043757393e+04,1.015398523004724041e+02,2.544899132768350114e-01,-1.622860104497557410e-01,1.916437801759904346e-03
7.651869154570817773e+04,1.014729243747387386e+02,4.613601232746531999e-01,-1.664220025130978831e-01,2.792389124863689422e-03
7.866681790071574505e+04,1.015377419516941728e+02,2.867355739153024108e-01,-1.714750912770993119e-01,2.533107593045748080e-03
8.087524908770457841e+04,1.014091994124143241e+02,2.818952375433961266e-01,-1.757241842079355076e-01,4.415862664791345669e-03
8.314567805772063730e+04,1.012926287533774286e+02,3.980128922205204978e-01,-1.781697649226701707e-01,3.309277026965795274e-03
8.547984528840421990e+04,1.009673411289456340e+02,4.270750840734925391e-01,-1.864331408847466065e-01,3.730812625912316351e-03
8.787954011821327731e+04,1.010082591610190832e+02,2.221379250738697020e-01,-1.879712096787595765e-01,4.608254437242695171e-03
9.034660211810533656e+04,1.010754619313611613e+02,4.083646699048675277e-01,-1.976775472260666466e-01,2.456315897763405864e-03
9.288292250172498461e+04,1.010308438195069414e+02,3.662550826538656934e-01,-2.008945118275897168e-01,4.495054930386884785e-03
9.549044557518078364e+04,1.010303947564009377e+02,4.619974159656309864e-01,-2.044822313197027230e-01,4.671860697482501344e-03
9.817117022752182675e+04,1.008202254227617232e+02,2.817279182405253990e-01,-2.119961179548123797e-01,3.446055879457582665e-03
1.009271514630571764e+05,1.003299308764607929e+02,3.580059559015238979e-01,-2.177613875051572223e-01,4.856361229632833593e-03
1.037605019766911719e+05,1.004519722490195903e+02,5.789632955657115776e-01,-2.233978035280084762e-01,3.912164604113702732e-03
1.066733937734857027e+05,1.002114208741020605e+02,3.438985969434081302e-01,-2.279100162883738734e-01,3.734447304483926033e-03
1.096680598336867406e+05,1.001756817720876427e+02,5.623979411894313163e-01,-2.378424287004025361e-01,2.206289039311297873e-03
1.127467958244947222e+05,9.995758357749377865e+01,2.877586911163933503e-01,-2.411919137884678543e-01,4.852075401328349857e-03
1.159119618598885718e+05,9.964186861222712821e+01,2.902006497256987561e-01,-2.496765124359419108e-01,5.715485949639533859e-03
1.191659843098558777e+05,9.951520164262853996e+01,3.330346832975064619e-01,-2.566261595148500163e-01,4.056918474881341351e-03
1.225113576604117698e+05,9.975528302274140913e+01,6.150649591082169021e-01,-2.631479733230424611e-01,3.930385782011185623e-03
1.259506464258358901e+05,9.932902192683276610e+01,3.276175809136994133e-01,-2.702320864101184217e-01,4.759639958127034713e-03
1.294864871145904908e+05,9.907581870645468314e+01,4.682725521604795271e-01,-2.749563464007276914e-01,4.953813232322443021e-03
1.331215902504307742e+05,9.877939555400864435e+01,4.095204803860442166e-01,-2.840810543581486769e-01,4.228594233559625215e-03
1.368587424502517679e+05,9.904292096541273338e+01,4.940414697634902819e-01,-2.921662881710170856e-01,2.809099511026358180e-03
1.407008085602686333e+05,9.854851619888243874e+01,5.234315948852447109e-01,-3.000379656668203943e-01,7.969003571522765422e-03
1.446507338521647034e+05,9.819901863230838046e+01,4.961817203905562468e-01,-3.071170996130431208e-01,6.402852733402465170e-03
1.487115462808953889e+05,9.808596687240381584e+01,4.042483526369951008e-01,-3.143747644484382042e-01,5.051846711280820294e-03
1.528863588058729365e+05,9.769104047313915373e+01,4.162786677292250048e-01,-3.265136571895915774e-01,4.070831886764378522e-03
1.571783717773161188e+05,9.753336122015944909e+01,3.570998190888086121e-01,-3.333241521147372599e-01,3.972981025290795061e-03
1.615908753895919072e+05,9.724781700250481720e+01,3.840257864066878302e-01,-3.394481631479764339e-01,2.248322781483115713e-03
1.661272522034292924e+05,9.706879377515562624e+01,4.778213877002177035e-01,-3.510814774985593911e-01,4.497919264121626876e-03
1.707909797389426967e+05,9.684356112936374927e+01,5.411014439555131839e-01,-3.588715803982020502e-01,4.253720931517919121e-03
1.755856331414467131e+05,9.615244549478326519e+01,6.320740647283030755e-01,-3.677558068130563074e-01,6.661346920904383413e-03
1.805148879221109964e+05,9.576494106350421021e+01,5.416656434936111264e-01,-3.751573215942750616e-01,4.301019895387451358e-03
1.855825227755518863e+05,9.561883028669700479e+01,4.613961183654540776e-01,-3.858565097692283064e-01,5.308048590373511469e-03
1.907924224765264953e+05,9.505709121589617894e+01,4.293851887894191699e-01,-3.956656761442219339e-01,3.669086709001054703e-03
1.961485808579429286e+05,9.470738397277594345e+01,2.143685221076135627e-01,-4.049349271131119643e-01,7.008460038546185551e-03
2.016551038724748651e+05,9.422417632037100077e+01,5.902660793570480013e-01,-4.150777544032265842e-01,5.992004188351589093e-03
2.073162127401231264e+05,9.386527808553584862e+01,4.000343424050463725e-01,-4.265420157581539806e-01,4.373820363997568683e-03
2.131362471841437509e+05,9.359006562907146076e+01,4.862543639758646896e-01,-4.361682764559035030e-01,3.863131280987893660e-03
2.191196687578147394e+05,9.293072266666413839e+01,5.079409140671752310e-01,-4.476184661049920632e-01,6.929526916131713982e-03
2.252710642645982734e+05,9.280064264946648223e+01,6.356132658966072713e-01,-4.613261018779290512e-01,5.372663250244405671e-03
2.315951492743154522e+05,9.206909591478672894e+01,7.282585168342917692e-01,-4.694459701184543476e-01,3.683630641357808246e-03
2.380967717380358372e+05,9.170901621043417151e+01,4.879100595963369313e-01,-4.824196181655895366e-01,3.597670370956856239e-03
2.447809157044440217e+05,9.104490921668386250e+01,6.567957090571518997e-01,-4.949287746830132173e-01,6.811664998985350432e-03
2.516527051405388920e+05,9.083535062903168011e+01,4.231175858278624080e-01,-5.079708419021071730e-01,5.967388594404736055e-03
2.587174078595923784e+05,9.015302812081296224e+01,2.723720063407121250e-01,-5.146822238109597381e-01,7.137785935107097447e-03
2.659804395593758672e+05,8.922211129922990835e+01,4.209228941067381102e-01,-5.306126193954838755e-01,6.326144577227373229e-03
2.734473679737579660e+05,8.845221158796213956e+01,5.479490892407845593e-01,-5.418067045414424188e-01,6.827123576505680913e-03
2.811239171408461407e+05,8.824699178414792300e+01,3.059457008571044301e-01,-5.556184783126810744e-01,5.394678250359696489e-03
2.890159717909511528e+05,8.726024527633288130e+01,5.558039767826610245e-01,-5.713427595445778051e-01,5.487842943726776133e-03
2.971295818577334285e+05,8.662206836465394133e+01,3.377141814773348405e-01,-5.793149955571051946e-01,6.773743811000904926e-03
3.054709671159968129e+05,8.637638400566919472e+01,5.724502664924191464e-01,-5.942972099185018786e-01,8.245720392876498481e-03
3.140465219496748759e+05,8.533111421419307874e+01,4.335704834881807246e-01,-6.086548495746078036e-01,4.764631031546688079e-03
3.228628202536733588e+05,8.478167808875143407e+01,6.176713291232777125e-01,-6.203319238587210460e-01,3.710282551088063714e-03
3.319266204733189661e+05,8.374427432060279841e+01,4.498957836795855481e-01,-6.344005121614622045e-01,4.946413924977841048e-03
3.412448707852889202e+05,8.263155804273337424e+01,4.208064375263137480e-01,-6.485328459385082400e-01,6.146478659739738892e-03
3.508247144239788759e+05,8.187158711087323582e+01,5.273779669646327939e-01,-6.600326757024000957e-01,4.026177669908251842e-03
3.606734951574031729e+05,8.122772498005744524e+01,4.185702808924214313e-01,-6.724584875967039022e-01,5.906215069358432442e-03
3.707987629168172716e+05,8.022655499319975547e+01,3.849123755369229238e-01,-6.888842804174318823e-01,6.330794550027786169e-03
3.812082795843887725e+05,7.951974934049565036e+01,5.521238662606887670e-01,-7.000728818863548586e-01,7.233792695858881974e-03
3.919100249433402205e+05,7.849965939544162552e+01,4.575373125116565243e-01,-7.178656870793193034e-01,3.803019708194469578e-03
4.029122027951352065e+05,7.767031298235545478e+01,3.603793825185470090e-01,-7.290049799391159491e-01,1.187843882646482351e-02
4.142232472483898164e+05,7.667976309709720795e+01,6.439021492831005222e-01,-7.450048842770424784e-01,5.620136156276630927e-03
4.258518291843414772e+05,7.610182536091937777e+01,1.963197743383540694e-01,-7.576323001356261022e-01,6.231385236696932763e-03
4.378068629038166255e+05,7.453917269673540602e+01,6.673799178656822928e-01,-7.748798842966720946e-01,4.901020071598343429e-03
4.500975129608042189e+05,7.378935339486385203e+01,5.553717962807230846e-01,-7.900237283055075999e-01,6.451518092499868712e-03
4.627332011878693593e+05,7.256030820852711827e+01,3.411336815020362123e-01,-8.016076736879700348e-01,6.409892124760198200e-03
4.757236139187889639e+05,7.170483526366429317e+01,4.862371571771066936e-01,-8.195784026191699212e-01,1.023215129887065401e-02
4.890787094139590045e+05,7.063438407192037971e+01,3.471469539422283868e-01,-8.343876166416912543e-01,6.047128399498527714e-03
5.028087254942475120e+05,6.980389950044838088e+01,3.838679899495043291e-01,-8.499927071116030186e-01,8.194427302234194924e-03
5.169241873891603900e+05,6.871819058925886736e+01,3.893542052305755674e-01,-8.587746274134877567e-01,5.896460257277354872e-03
5.314359158053240972e+05,6.777942315717174893e+01,6.470535869502047621e-01,-8.806151983573731190e-01,4.452218464500872636e-03
5.463550352214876330e+05,6.670351456923953037e+01,5.376867204623286822e-01,-8.898095492761532999e-01,7.630419809571399765e-03
5.616929824163804296e+05,6.559600190416618659e+01,3.321333712471264965e-01,-9.066786766133446696e-01,6.371958646136152010e-03
5.774615152359826025e+05,6.451816308415297385e+01,5.204119753233417134e-01,-9.206906009877243724e-01,8.044757124982206478e-03
5.936727216069126735e+05,6.332829080624596685e+01,5.186226134406620725e-01,-9.339554093667356005e-01,4.570036360336014909e-03
6.103390288028621580e+05,6.208973820544689204e+01,4.351522975108504387e-01,-9.429981817949901757e-01,7.389608215959327445e-03
6.274732129711575108e+05,6.094108553628622360e+01,3.079791314993478579e-01,-9.588284239685094246e-01,4.002922122324101273e-03
6.450884089267699746e+05,5.992061723968855347e+01,5.526267428763667056e-01,-9.767637044512491595e-01,5.788111734913457644e-03
6.631981202212675707e+05,5.872255900099165871e+01,3.363749695140781371e-01,-9.852278106827363491e-01,7.660169077823800882e-03
6.818162294944479363e+05,5.750356978087670257e+01,2.894450264206947510e-01,-1.001975507521493558e+00,7.343103523568109137e-03
7.009570091165617341e+05,5.697778530360530169e+01,3.893046743160953893e-01,-1.015259591151195018e+00,6.483016276173640680e-03
7.206351321293044602e+05,5.538247161831735355e+01,4.296333211782133454e-01,-1.033721661862710084e+00,5.301478452794614396e-03
7.408656834939568071e+05,5.446498651449648776e+01,3.724662075188008847e-01,-1.046531366805637742e+00,7.927608023011218849e-03
7.616641716552892467e+05,5.345642846630390466e+01,3.611689937256161720e-01,-1.059596935318130706e+00,5.073263553849680259e-03
7.830465404301183298e+05,5.232269140790607764e+01,3.587271462453892612e-01,-1.071040047571378384e+00,6.760576098407009883e-03
8.050291812295973068e+05,5.144693351103542511e+01,3.748204263387319157e-01,-1.083306302198655313e+00,7.606470531388540533e-03
8.276289456246352056e+05,4.998145477606725251e+01,3.548360230262196935e-01,-1.098808269522455694e+00,5.515090800171702605e-03
8.508631582640581764e+05,4.901870949030252689e+01,2.543689480609552245e-01,-1.109204773136367894e+00,6.915584205378370354e-03
8.747496301554415841e+05,4.812666997145930736e+01,3.661663260820374743e-01,-1.122035654405847627e+00,6.788669194308271509e-03
8.993066723187613534e+05,4.724039412028933071e+01,2.791200350289866350e-01,-1.133708538900614515e+00,5.966700095565848766e-03
9.245531098233580124e+05,4.599726926677688255e+01,2.644057018396668846e-01,-1.148521592792032919e+00,8.051314422511120228e-03
9.505082962189511163e+05,4.488863822290462480e+01,3.066072268747221941e-01,-1.162824151167188180e+00,5.463907632308347660e-03
9.771921283717997139e+05,4.414485589833375201e+01,1.800304842515592085e-01,-1.172886106483140400e+00,8.317273232650248052e-03
1.004625061717340257e+06,4.288439479658966036e+01,2.531790462190611213e-01,-1.182685555258626398e+00,5.972332074843768671e-03
1.032828125941029633e+06,4.191947602453343791e+01,3.984502396753539233e-01,-1.199831191779801243e+00,5.652024717769211538e-03
1.061822941099384567e+06,4.091261498603103064e+01,4.280450194648978135e-01,-1.212115896069756449e+00,6.159473608071053957e-03
1.091631734193614684e+06,4.011342969625678023e+01,3.307485531734250528e-01,-1.217695081038409510e+00,7.630752012115882277e-03
1.122277356208507204e+06,3.901882746254757706e+01,2.711239520837271932e-01,-1.232521961464441373e+00,5.335152108522594680e-03
1.153783299629659625e+06,3.812645212824828889e+01,2.506097621149939725e-01,-1.239774563795432272e+00,5.174851207230483051e-03
1.186173716452479130e+06,3.739348409508694004e+01,3.746095839144695794e-01,-1.256882417539908481e+00,7.578899379507572989e-03
1.219473436696738238e+06,3.643291518016930297e+01,3.011597911181180254e-01,-1.264916012320564054e+00,7.942065070285136974e-03
1.253707987440919736e+06,3.551846250882200451e+01,1.674408276168481702e-01,-1.275265503581617832e+00,5.631725654804573163e-03
1.288903612390891649e+06,3.465406699223976972e+01,2.426848870909309730e-01,-1.288625753023444620e+00,6.265408066289290118e-03
1.325087291997953784e+06,3.395736126712373704e+01,2.880105741555386567e-01,-1.296143882137656966e+00,5.998764676591460121e-03
1.362286764141646912e+06,3.313804756252190487e+01,2.904325117900748987e-01,-1.307152303426721618e+00,5.427136514324338266e-03
1.400530545393219683e+06,3.225240252759299153e+01,1.814465660663947266e-01,-1.318340479964494438e+00,7.280268527539253930e-03
1.439847952876006486e+06,3.133049873744047176e+01,1.684511895104766621e-01,-1.326501587827138451e+00,5.992166185662104773e-03
1.480269126739510102e+06,3.061602720628034291e+01,1.559282730617740920e-01,-1.338123973356100782e+00,6.087874336224488418e-03
1.521825053264386952e+06,2.992724676881680423e+01,1.866958244182250481e-01,-1.349078015698606858e+00,6.655706271925266974e-03
1.564547588616095716e+06,2.912946202780373284e+01,2.169483878092732243e-01,-1.361405392210695897e+00,5.155858167469015360e-03
1.608469483265355229e+06,2.847541298979591673e+01,2.535137096826697856e-01,-1.371028324628476236e+00,6.098184512063419861e-03
1.653624407094182214e+06,2.769027697600706261e+01,1.619959851966147613e-01,-1.378778976801370515e+00,5.228062100353599896e-03
1.700046975206718082e+06,2.688611675415642566e+01,1.961904705320894338e-01,-1.390840928229026163e+00,4.270162697134816110e-03
1.747772774464680813e+06,2.625051098880023304e+01,1.411017964395770707e-01,-1.394477839125414009e+00,6.161787209926477410e-03
1.796838390767719364e+06,2.564746049596588406e+01,1.743834491262634123e-01,-1.403260385994464121e+00,7.738779122007620470e-03
1.847281437099636067e+06,2.498950576938105428e+01,1.837172010099008546e-01,-1.413518460861726611e+00,5.394880661344646049e-03
1.899140582361935638e+06,2.440123883733996024e+01,1.006681824298930467e-01,-1.423787916528046926e+00,6.966596511367098218e-03
1.952455581016860902e+06,2.364166413501634878e+01,1.800975340295247751e-01,-1.430474131828340933e+00,5.180199392337433290e-03
2.007267303562568268e+06,2.301272029666028374e+01,1.090037031884482921e-01,-1.438128989752920806e+00,5.111774601961306674e-03
2.063617767863856629e+06,2.243695724401972313e+01,7.550086415714225840e-02,-1.452213477109209672e+00,5.387846584142294386e-03
2.121550171362452209e+06,2.192027620025499601e+01,1.271177686800876727e-01,-1.454813110399040710e+00,2.553393305662809455e-03
2.181108924191520084e+06,2.131255053402201582e+01,9.826516031488040370e-02,-1.467077811709095680e+00,4.981861929926835811e-03
2.242339683219844941e+06,2.075819765595629818e+01,1.564459420331039685e-01,-1.472643867490319280e+00,7.183306916871706575e-03
2.305289387051706202e+06,2.017254500108137449e+01,1.055529204595514192e-01,-1.483768510586263911e+00,4.139192049003995177e-03
2.370006292009330355e+06,1.971172734819038652e+01,1.276585096544475828e-01,-1.491303286405481376e+00,6.152443410742771887e-03
2.436540009125465993e+06,1.911472466240813972e+01,1.686513252281949815e-01,-1.500513866585331701e+00,7.322988801997765834e-03
2.504941542174502276e+06,1.866697851392498109e+01,9.357844483681161674e-02,-1.506594593205442312e+00,5.269861050606219552e-03
2.575263326771198772e+06,1.818159619844989194e+01,1.316395079019389847e-01,-1.517163661281240694e+00,4.321993556223487944e-03
2.647559270567069296e+06,1.756787409792575616e+01,1.515286686929515070e-01,-1.526020320378696837e+00,2.528096427801140075e-03
2.721884794575179461e+06,1.719114392616402398e+01,9.495171861415971359e-02,-1.534254525505176270e+00,5.107456807014586035e-03
2.798296875655116048e+06,1.673662383580491309e+01,1.089645863896342021e-01,-1.543082458144902080e+00,5.702829671629781709e-03
2.876854090190591291e+06,1.629594217218851782e+01,9.144066012571068491e-02,-1.548340794639264661e+00,4.550870460775856968e-03
2.957616658993256744e+06,1.580054601128242098e+01,9.558781202593097381e-02,-1.558114858219323606e+00,5.929023859096602296e-03
3.040646493467068765e+06,1.537338665528727333e+01,9.318031429649788200e-02,-1.565324819462829975e+00,3.174670782424999452e-03
3.126007243068703450e+06,1.501034785141897387e+01,9.688086811385085428e-02,-1.577023359468265440e+00,9.109132875401481158e-03
3.213764344100275543e+06,1.465004124322801360e+01,1.003328065246959361e-01,-1.584105173501328068e+00,6.790780695757829555e-03
