Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
5.777419354838709609e+01,1.691723051576857339e-05,2.066755769422785543e-05,1.959158866767972217e-05,2.592500846755118072e-05
5.780645161290321710e+01,1.634620234784808117e-05,2.044675332925500864e-05,1.902691870248737277e-05,2.550361947918652100e-05
5.783870967741935232e+01,1.639351517043903032e-05,2.049703518507558039e-05,1.903724969649243307e-05,2.555248044878585340e-05
5.787096774193547333e+01,1.627623631047054535e-05,2.066583288789407966e-05,1.852043432065441823e-05,2.466057667924806000e-05
5.790322580645160855e+01,1.582569223050442922e-05,1.991385746944144967e-05,1.865808843509804725e-05,2.462247173892588909e-05
5.793548387096775798e+01,1.551038217810037353e-05,1.985263310145623481e-05,1.784876003591600438e-05,2.347852543497166316e-05
5.796774193548387899e+01,1.571641594544514686e-05,1.972878102710059342e-05,1.733570695799202765e-05,2.190138820951987152e-05
5.800000000000000000e+01,1.540869652243707011e-05,1.953167953186514430e-05,1.716536753335403084e-05,2.295887554237898044e-05
5.803225806451612101e+01,1.515450920359999489e-05,1.889345705730845722e-05,1.648293972043568184e-05,2.189034992939312878e-05
5.806451612903224202e+01,1.529935108657292739e-05,1.895606307696612829e-05,1.667943512201597425e-05,2.212495257229476264e-05
5.809677419354839145e+01,1.559168520660295792e-05,1.974602029050260906e-05,1.644761508699802479e-05,2.137462414594786217e-05
5.812903225806451246e+01,1.489003572111166609e-05,1.841384308718533919e-05,1.559858633076264750e-05,2.058029580218206797e-05
5.816129032258063347e+01,1.507822983866821406e-05,1.828707311368464147e-05,1.548427681096664128e-05,2.001868010954230948e-05
5.819354838709678290e+01,1.498080706436518639e-05,1.802297591411395022e-05,1.509696379658633823e-05,2.008774529394124995e-05
5.822580645161290391e+01,1.474532540459617770e-05,1.746369694942809641e-05,1.470101042765784408e-05,1.864574210908292730e-05
5.825806451612903913e+01,1.463236062326113842e-05,1.767565328772163107e-05,1.402672140900417497e-05,1.807588389569985646e-05
5.829032258064516014e+01,1.449462143978375752e-05,1.720742584886366565e-05,1.346643823170296008e-05,1.801493638514031211e-05
5.832258064516129537e+01,1.506841624106722006e-05,1.803709508555122228e-05,1.356697384256978007e-05,1.801534365323462556e-05
5.835483870967741638e+01,1.442046022774213731e-05,1.675782281794140847e-05,1.361952026817843431e-05,1.841847418285860646e-05
5.838709677419355160e+01,1.468426020802211500e-05,1.673162812349033687e-05,1.277774070075531824e-05,1.782521280385320273e-05
5.841935483870967261e+01,1.425566585600050098e-05,1.600245090763834224e-05,1.305696581442307132e-05,1.827312617013875529e-05
5.845161290322581493e+01,1.456621577179012346e-05,1.675000883373389888e-05,1.227066673820002973e-05,1.758641858747885786e-05
5.848387096774193594e+01,1.439394815440222326e-05,1.629327763421755819e-05,1.213654304241318504e-05,1.812105873407793597e-05
5.851612903225806406e+01,1.453872870133770024e-05,1.581448906405914247e-05,1.224887182174939959e-05,1.809007705755319374e-05
5.854838709677418507e+01,1.449044196134806644e-05,1.566757716440688190e-05,1.181621193176062523e-05,1.809326570636588346e-05
5.858064516129032739e+01,1.425800581938112644e-05,1.559618007154899857e-05,1.174247038380499348e-05,1.749377909253844538e-05
5.861290322580644840e+01,1.431453597399113513e-05,1.512899758660615609e-05,1.137375645642582365e-05,1.736538100734673974e-05
5.864516129032257652e+01,1.413380604472366980e-05,1.499297534630719132e-05,1.150325352322578225e-05,1.753447125222399607e-05
5.867741935483869753e+01,1.442757405091229031e-05,1.517412848203244125e-05,1.162508624638579912e-05,1.746369059771204794e-05
5.870967741935483986e+01,1.443039559598066187e-05,1.537582377872775196e-05,1.140217413143687348e-05,1.716902697572969896e-05
5.874193548387096087e+01,1.497449381718744444e-05,1.578136641950448314e-05,1.093295318329409606e-05,1.725197130460257949e-05
5.877419354838709609e+01,1.477752922066128294e-05,1.517380382191602175e-05,1.107557296120221382e-05,1.666121116934465347e-05
5.880645161290321710e+01,1.470678605966570002e-05,1.501978407791973750e-05,1.121188854205081045e-05,1.729111191790943668e-05
5.883870967741935232e+01,1.484577836138278264e-05,1.541180235639565761e-05,1.105565490900639647e-05,1.661557360089526274e-05
5.887096774193547333e+01,1.486355713859709431e-05,1.536523693901582441e-05,1.093995526749811966e-05,1.688379473794740540e-05
5.890322580645160855e+01,1.500178688567501141e-05,1.490471915580236797e-05,1.109923900123422906e-05,1.693189866510793674e-05
5.893548387096775798e+01,1.503391725323476024e-05,1.540547299141226798e-05,1.128536901694105088e-05,1.700738583676103779e-05
5.896774193548387899e+01,1.456145858990570254e-05,1.495257581431881847e-05,1.123611990588647967e-05,1.645847784224098589e-05
5.900000000000000000e+01,1.455487313845087389e-05,1.477454391978811029e-05,1.142093943504732564e-05,1.702933874675567144e-05
5.903225806451612101e+01,1.456291056295564028e-05,1.520164145953588811e-05,1.113405810709024248e-05,1.562566113277716649e-05
5.906451612903224202e+01,1.478433882909052684e-05,1.543463672855090497e-05,1.117607533346622029e-05,1.563500558480445445e-05
5.909677419354839145e+01,1.432561963326917274e-05,1.487948850258166389e-05,1.147809980035837580e-05,1.632252128044607900e-05
5.912903225806451246e+01,1.430317090804416138e-05,1.480628753123843956e-05,1.135456821964322465e-05,1.563472408765987363e-05
5.916129032258063347e+01,1.425612136898845800e-05,1.502801048152786771e-05,1.166785369014869500e-05,1.550865309113703939e-05
5.919354838709678290e+01,1.446056946751432643e-05,1.551642178098785050e-05,1.176465415467395248e-05,1.537194509033505831e-05
5.922580645161290391e+01,1.425088281489471828e-05,1.514018853922856204e-05,1.155927895610358018e-05,1.544403653146673836e-05
5.925806451612903913e+01,1.398125658062839756e-05,1.518307400324621404e-05,1.188850291368804535e-05,1.611247378316229382e-05
5.929032258064516014e+01,1.416760323191967710e-05,1.523519491339011280e-05,1.172625185944389676e-05,1.493661868147916798e-05
5.932258064516129537e+01,1.433343920150409055e-05,1.530099441454859188e-05,1.211678063324181872e-05,1.574299545230597953e-05
5.935483870967741638e+01,1.379182632606593116e-05,1.481172072469694146e-05,1.201224057730215536e-05,1.555511947858116548e-05
5.938709677419355160e+01,1.405148234097859490e-05,1.539126167901449520e-05,1.189247991451173309e-05,1.537097164377095545e-05
5.941935483870967261e+01,1.346106211102666973e-05,1.448731012615303500e-05,1.236462859116529532e-05,1.536718749986963484e-05
5.945161290322581493e+01,1.392068475450178226e-05,1.513539166380403491e-05,1.260033676024176758e-05,1.502506745434409129e-05
5.948387096774193594e+01,1.304348261643340661e-05,1.417677710700118120e-05,1.233399281574567346e-05,1.466492545285426532e-05
5.951612903225806406e+01,1.339703462889097072e-05,1.448974547939815532e-05,1.243378971771129352e-05,1.489657460771573238e-05
5.954838709677418507e+01,1.328728700176529977e-05,1.419413013960754913e-05,1.269904707046170977e-05,1.497025031873561597e-05
5.958064516129032739e+01,1.326230839319393953e-05,1.452629316905830408e-05,1.259754307441890211e-05,1.434042361618118550e-05
5.961290322580644840e+01,1.301691328850977552e-05,1.374817761591789206e-05,1.251816232599375290e-05,1.443324651311520220e-05
5.964516129032257652e+01,1.290876646632150669e-05,1.405696056994488881e-05,1.278991791915018702e-05,1.480725276498077760e-05
5.967741935483869753e+01,1.230751096169228147e-05,1.328177010698423050e-05,1.260912589863080051e-05,1.437293627080938374e-05
5.970967741935483986e+01,1.292561930747499174e-05,1.377503493037553683e-05,1.263694394801444514e-05,1.422895429178291589e-05
5.974193548387096087e+01,1.220785735779292008e-05,1.284341902403614555e-05,1.261030079748165726e-05,1.408172479633795085e-05
5.977419354838709609e+01,1.238837562964501755e-05,1.292943583058464077e-05,1.257164022365800903e-05,1.448474637398507472e-05
5.980645161290321710e+01,1.187603483431973740e-05,1.214283131303085445e-05,1.266853738765443895e-05,1.425216516702809191e-05
5.983870967741935232e+01,1.161133757697414384e-05,1.201601419284078740e-05,1.290535556668311947e-05,1.418479761967722408e-05
5.987096774193547333e+01,1.127932626589412505e-05,1.164327136078120351e-05,1.263997803565662857e-05,1.401166664681725927e-05
5.990322580645160855e+01,1.133556591550412909e-05,1.184955809706601431e-05,1.272282212923623801e-05,1.454048198217369345e-05
5.993548387096775798e+01,1.127989532322315958e-05,1.154929983703788085e-05,1.258093034209698894e-05,1.460200897425315937e-05
5.996774193548387899e+01,1.086295717567782307e-05,1.112832632534255063e-05,1.265332933486388334e-05,1.405884078012218206e-05
6.000000000000000000e+01,1.059483890196768025e-05,1.066631482289565564e-05,1.295162862697003154e-05,1.419303798670125756e-05
6.003225806451612101e+01,1.024837303601592000e-05,1.056148772105246125e-05,1.213290592517351440e-05,1.354409137387259089e-05
6.006451612903224202e+01,1.016456064604437841e-05,1.057830921677617142e-05,1.230959887928162714e-05,1.344167685140963570e-05
6.009677419354839145e+01,9.944982279833752589e-06,1.014585054244586637e-05,1.229038069892104262e-05,1.348469201842138903e-05
6.012903225806451246e+01,9.719573932630854856e-06,9.871624226268413795e-06,1.253290811308211391e-05,1.368292661071300996e-05
6.016129032258063347e+01,9.217765671073498485e-06,9.478197216143668868e-06,1.238726270333286604e-05,1.338274688555144760e-05
6.019354838709678290e+01,8.904462125654981542e-06,9.372421905087475197e-06,1.215063732769818529e-05,1.305049484996107416e-05
6.022580645161290391e+01,8.959693065639512941e-06,9.199134595356874428e-06,1.208610060702714018e-05,1.273169339804708528e-05
6.025806451612903913e+01,8.529478838343842784e-06,8.956399362435857252e-06,1.186552252362341859e-05,1.288271335996246680e-05
6.029032258064516014e+01,8.357740326790780218e-06,8.791142679556506484e-06,1.188453732410041551e-05,1.246037889313817367e-05
6.032258064516129537e+01,8.494727275538666481e-06,8.890713263533139266e-06,1.169052366982087352e-05,1.226259066246749308e-05
6.035483870967741638e+01,8.221060227820172454e-06,8.607587828771965361e-06,1.183376419222515556e-05,1.226430582962265510e-05
6.038709677419355160e+01,8.117689703290290718e-06,8.239675858504878599e-06,1.189981995721377952e-05,1.238871588177852490e-05
6.041935483870967261e+01,7.903097164556249147e-06,8.597539618731935346e-06,1.164111087214757926e-05,1.206597970475614402e-05
6.045161290322581493e+01,7.848073496530864215e-06,8.257551842956207812e-06,1.152231220026391597e-05,1.191204624721504916e-05
6.048387096774193594e+01,7.406563205074237980e-06,8.044301182867602773e-06,1.134063476801591428e-05,1.187761518089399501e-05
6.051612903225806406e+01,7.444549018668174508e-06,8.201048240364124635e-06,1.119132850709059957e-05,1.133468156628115429e-05
6.054838709677418507e+01,7.081543096669850102e-06,7.792490175957508038e-06,1.111564821817138116e-05,1.078238672572104305e-05
6.058064516129032739e+01,7.108773218868174534e-06,8.204777129205574190e-06,1.102985721916092523e-05,1.095875805980924979e-05
6.061290322580644840e+01,7.364528603781515860e-06,8.465933318365854353e-06,1.084584294816842565e-05,1.051414205868084990e-05
6.064516129032257652e+01,6.744931859115557371e-06,7.808654547111678603e-06,1.085103617476712396e-05,1.088464713825194787e-05
6.067741935483869753e+01,6.594636413816422223e-06,7.607237492299164240e-06,1.061997892087548705e-05,1.094823225725820113e-05
6.070967741935483986e+01,6.733002519558080453e-06,8.072027327820141865e-06,1.024276802037245059e-05,1.005147615032269448e-05
6.074193548387096087e+01,6.631242238089521475e-06,7.877356649148117195e-06,1.048121428840182213e-05,9.940846987109373185e-06
6.077419354838709609e+01,6.609309163158750778e-06,7.632114369318905450e-06,1.053895578561621841e-05,1.033887344024660901e-05
6.080645161290321710e+01,6.397720136186524226e-06,7.451013405392663012e-06,1.026471948100757332e-05,9.883682930676997475e-06
6.083870967741935232e+01,6.031047172259755314e-06,7.258054652052501060e-06,9.959397324779235502e-06,9.506423188317905009e-06
6.087096774193547333e+01,6.427732387516572521e-06,7.672825250772258095e-06,9.881276563604316030e-06,9.805438327826253509e-06
6.090322580645160855e+01,6.266198516182900193e-06,7.247387250185686111e-06,9.581336107986073266e-06,9.475718092331535212e-06
6.093548387096775798e+01,6.406790476491577243e-06,7.276019009217657939e-06,9.303418537637927991e-06,9.284377632448501152e-06
6.096774193548387899e+01,6.232974703144598379e-06,7.174762636550623818e-06,9.386415812474663506e-06,9.502579988429372135e-06
6.100000000000000000e+01,6.243083413820172119e-06,7.101027448799598156e-06,9.207624858492536012e-06,9.333535820788178982e-06
6.103225806451612101e+01,6.086000736593825966e-06,6.756772651151708942e-06,9.034052136636205229e-06,9.040287195853273784e-06
6.106451612903224202e+01,6.243920429647600672e-06,6.986240860682321155e-06,8.730446813190224722e-06,9.044428616583840124e-06
6.109677419354839145e+01,6.504113451002308056e-06,7.006139874333862425e-06,8.687766566159698867e-06,8.703190704979415839e-06
6.112903225806451246e+01,6.096107451766585983e-06,6.558009314527163923e-06,8.922160809520483454e-06,8.504528825698365443e-06
6.116129032258063347e+01,6.338125516158857804e-06,6.664782946647168628e-06,8.866928929274509808e-06,9.037525449354749009e-06
6.119354838709678290e+01,6.524739078050002111e-06,6.693441971043065739e-06,8.735547880009128990e-06,8.782124279881726395e-06
6.122580645161290391e+01,6.528179144145594978e-06,6.952818170158336931e-06,8.656588959984080889e-06,8.831376668659459529e-06
6.125806451612903913e+01,6.365180238802581665e-06,6.461606529489259324e-06,8.623898649090659842e-06,8.988332196441129138e-06
6.129032258064516014e+01,6.242565506145649199e-06,6.174249533928163571e-06,8.282386854462394076e-06,8.205830429900747979e-06
6.132258064516129537e+01,6.634241086557395228e-06,6.573773037384781638e-06,8.469118622754041376e-06,8.340311141328764059e-06
6.135483870967741638e+01,6.460664683789986692e-06,6.294064551235731240e-06,8.474091928701915286e-06,8.423383613194724678e-06
6.138709677419355160e+01,6.534803967404235656e-06,6.373483287567259750e-06,8.492619797707632857e-06,8.941402948503055152e-06
6.141935483870967261e+01,6.395128716350710987e-06,6.429812305392353177e-06,8.502928293898128067e-06,9.172319946917981674e-06
6.145161290322581493e+01,6.599541580867080246e-06,6.393745365913489038e-06,8.193892383210045981e-06,8.657457886965468934e-06
6.148387096774193594e+01,6.496639961072802683e-06,6.460892475980352721e-06,8.103180850717665152e-06,7.994552119162610983e-06
6.151612903225806406e+01,6.655791067774060818e-06,6.471730026905931897e-06,8.283621719268998492e-06,9.145794324348310869e-06
6.154838709677418507e+01,6.710126811479007600e-06,6.582241601963209321e-06,8.112826152232663498e-06,8.982011947371821173e-06
6.158064516129032739e+01,6.873653247751367627e-06,6.738719265627290009e-06,8.434471795670996373e-06,9.024773755598015592e-06
6.161290322580644840e+01,6.867429289686366402e-06,6.969651753611668911e-06,8.451130719602508525e-06,9.020750714808873090e-06
6.164516129032257652e+01,6.914273774855931841e-06,6.966829939965585604e-06,8.493852621499425957e-06,9.445386577445695324e-06
6.167741935483869753e+01,7.052318213453811571e-06,7.287567850308079817e-06,8.386038522264348423e-06,9.039115433651790968e-06
6.170967741935483986e+01,6.969260429737564791e-06,7.264719196131070567e-06,8.658031780880403111e-06,8.601607562534966585e-06
6.174193548387096087e+01,7.084050941579798593e-06,7.261755509930487660e-06,8.326681198711375563e-06,8.884288702321846789e-06
6.177419354838709609e+01,7.169473702840151047e-06,7.679672734183359673e-06,8.237795137637975656e-06,8.317489046332107069e-06
6.180645161290321710e+01,7.150083534022953892e-06,7.582696983042722660e-06,8.660640351200851923e-06,8.794057654112445450e-06
6.183870967741935232e+01,7.529532924415832268e-06,8.460850874799704191e-06,8.433201861815956021e-06,8.743821681871893594e-06
6.187096774193547333e+01,7.214079653032830873e-06,7.927965687032753801e-06,8.962636353935782952e-06,9.320063486690285931e-06
6.190322580645160855e+01,7.153734768277119243e-06,7.737571367333338212e-06,8.703788812674219662e-06,9.266065916887173545e-06
6.193548387096775798e+01,7.605448379696944965e-06,8.130389028391879497e-06,8.601142029345347620e-06,8.994027502712437520e-06
6.196774193548387899e+01,7.494342363058649423e-06,8.601891676898946378e-06,9.084681640601666055e-06,9.180053090815498205e-06
6.200000000000000000e+01,7.525591267457292099e-06,8.524153676574134755e-06,8.910905521035046526e-06,8.852618058097821955e-06
6.203225806451612101e+01,7.306447346353247947e-06,7.884759580654211616e-06,8.844219294605436136e-06,8.515929599273238824e-06
6.206451612903224202e+01,7.446080271900539025e-06,8.425505451982214774e-06,8.765770951522067246e-06,8.630594203278890090e-06
6.209677419354839145e+01,7.515380900705467308e-06,8.873428324202221781e-06,8.953245356172443930e-06,8.856608621041849226e-06
6.212903225806451246e+01,7.442830890341490811e-06,8.550697580946946670e-06,9.032325219141009820e-06,8.977481498731757300e-06
6.216129032258063347e+01,7.238073421271529365e-06,8.017611331992708032e-06,8.857563904541465011e-06,8.793348487965325724e-06
6.219354838709678290e+01,7.273435362196446267e-06,8.171942695073344617e-06,8.703280795347325928e-06,8.329627453921928661e-06
6.222580645161290391e+01,7.518606335540723073e-06,8.903983458859184195e-06,9.052416406018519890e-06,8.784663959245179784e-06
6.225806451612903913e+01,7.507082421827005866e-06,8.550105298129039586e-06,8.692898423529110271e-06,8.623762694028372965e-06
6.229032258064516014e+01,7.120101858163477770e-06,8.221000424521330560e-06,9.133333591419060931e-06,9.049964105432569016e-06
6.232258064516129537e+01,7.112688235280468162e-06,8.290106501052617915e-06,8.898881985254450202e-06,8.613015414660142501e-06
6.235483870967741638e+01,7.030731253058197997e-06,8.189831173212441185e-06,8.915714638291799446e-06,8.498498663567761896e-06
6.238709677419355160e+01,7.030710294573640090e-06,8.033869711955799803e-06,8.670458378579195025e-06,8.494301271112437892e-06
6.241935483870967261e+01,7.257099017931835849e-06,8.100238353063139179e-06,8.731081224215833108e-06,8.990505926070208278e-06
6.245161290322581493e+01,7.066461879204762924e-06,8.079620764749021966e-06,8.577357558279499506e-06,8.712327129333835216e-06
6.248387096774193594e+01,6.943005733470745970e-06,7.678805662851299945e-06,8.876922764831772454e-06,8.592119735176104487e-06
6.251612903225806406e+01,6.804309721817953691e-06,7.359718405430029925e-06,8.648500759029229597e-06,8.675382952973328921e-06
6.254838709677418507e+01,6.742727365981907589e-06,7.469956559752457609e-06,8.960186191914481949e-06,8.810663229663787219e-06
6.258064516129032739e+01,6.576153555554339024e-06,7.058280766798346066e-06,8.628954474593133672e-06,8.404779651011780073e-06
6.261290322580644840e+01,6.611757809879135185e-06,7.067902444395281151e-06,8.834088824528951698e-06,8.499312310146398699e-06
6.264516129032257652e+01,6.761205709109334182e-06,7.036953671470675774e-06,8.569852509938765227e-06,8.011222870403525445e-06
6.267741935483869753e+01,6.534204159852778793e-06,6.702754729720443038e-06,8.370072487961238778e-06,7.728192820827165549e-06
6.270967741935483986e+01,6.159606176964904176e-06,6.066994664516881333e-06,8.434278780584987607e-06,7.811620161466717338e-06
6.274193548387096087e+01,6.441057895346346995e-06,6.369497880478418289e-06,8.497342977774558571e-06,8.121194352371482507e-06
6.277419354838709609e+01,6.176834394765474607e-06,6.013333143124501283e-06,8.620176226799306044e-06,8.296061550266009571e-06
6.280645161290321710e+01,6.042939196309088756e-06,5.689246933945092666e-06,8.513088014169508023e-06,8.512688500762920075e-06
6.283870967741935232e+01,5.921711203470451914e-06,5.455079758431756546e-06,8.277193274817522408e-06,8.220512383781344726e-06
6.287096774193547333e+01,5.717041727210438477e-06,5.261658928008504253e-06,8.495873600957164380e-06,8.389079227752497292e-06
6.290322580645160855e+01,5.575867859995668418e-06,5.143460535074582584e-06,8.361330556198199126e-06,8.271332278272155387e-06
6.293548387096772956e+01,5.401344543156048635e-06,4.766199131997693553e-06,8.566873474276485322e-06,8.443823537333083518e-06
6.296774193548387899e+01,5.176961295320431335e-06,4.560059764510683703e-06,8.328736750570799505e-06,8.542661884096847819e-06
6.300000000000000000e+01,5.088514156680616983e-06,4.260041141670140206e-06,8.472423422978929555e-06,8.734309163426868877e-06
6.303225806451612101e+01,5.075471795687200595e-06,4.525222909704702066e-06,8.451612580503442505e-06,8.076903470934477879e-06
6.306451612903224202e+01,5.103565265178248166e-06,4.539691538259671855e-06,8.371783293841804531e-06,8.304080624001006119e-06
6.309677419354839145e+01,5.109496946756266266e-06,4.251364369190088904e-06,8.399209403231647735e-06,8.490461929872380968e-06
6.312903225806451246e+01,4.719820384444746022e-06,4.005189492429446336e-06,8.330044253671048499e-06,8.303019324515434121e-06
6.316129032258063347e+01,4.426681905032744824e-06,3.889584980404102622e-06,8.541837777656569362e-06,8.724483601230892057e-06
6.319354838709678290e+01,4.393328332230864551e-06,4.039232808678660387e-06,8.740169088752622098e-06,8.094414559440887358e-06
6.322580645161290391e+01,4.507014446858200545e-06,3.994225730721393154e-06,8.653671811258241886e-06,8.365829383061080374e-06
6.325806451612903913e+01,4.363135320787260376e-06,4.035651931933950783e-06,8.267046767209473504e-06,7.566856072902835717e-06
6.329032258064516014e+01,4.131755234517746358e-06,3.920479772442506831e-06,8.486067122213782548e-06,8.231569461747789658e-06
6.332258064516129537e+01,3.954044890895599023e-06,3.646455601575448277e-06,8.737021001505604771e-06,8.401590568745161819e-06
6.335483870967741638e+01,4.262064162149771141e-06,4.315554902551671621e-06,8.368316607608638688e-06,8.584989194010399390e-06
6.338709677419355160e+01,4.028296997102009076e-06,4.069339069816302062e-06,8.730182482247729665e-06,9.063266101462602668e-06
6.341935483870967261e+01,3.993786987878229283e-06,3.997057388072233521e-06,8.611605255193287794e-06,8.570210398700263676e-06
6.345161290322581493e+01,4.063503451345093990e-06,4.278841691851596071e-06,8.301237718763521486e-06,8.245514280484664843e-06
6.348387096774193594e+01,3.920694506434875799e-06,4.148097159715864500e-06,8.152914712312212439e-06,7.583499583328823458e-06
6.351612903225806406e+01,3.889622525407610325e-06,3.991417232551257784e-06,8.163460970482867585e-06,7.834207061266871690e-06
6.354838709677418507e+01,3.659704495903450193e-06,4.025666790806174908e-06,8.462329878591190484e-06,8.194108461602737760e-06
6.358064516129032739e+01,3.673559265452658862e-06,4.060217187708730556e-06,8.239650725979101421e-06,8.145252370719163566e-06
6.361290322580644840e+01,3.715653356395972709e-06,3.968729899443165885e-06,8.534620833768249637e-06,8.273777191332366666e-06
6.364516129032257652e+01,3.382819213211847767e-06,3.708689216249938260e-06,8.757873985019817614e-06,8.594060607218241798e-06
6.367741935483869753e+01,3.580975488645391797e-06,4.037483190959895956e-06,8.856552573620738621e-06,8.003508344049340827e-06
6.370967741935483986e+01,3.649072436008658682e-06,4.065815377891463511e-06,8.593279459166291713e-06,7.940565553539194625e-06
6.374193548387096087e+01,3.411156122409769892e-06,3.712831839617164545e-06,8.680805920570853882e-06,7.996489468676459068e-06
6.377419354838709609e+01,3.361183240691579829e-06,3.737635888803635389e-06,8.535189616098235978e-06,7.967944209715849719e-06
6.380645161290321710e+01,3.409101348326423965e-06,3.744274905539908762e-06,8.756707099957490250e-06,8.105679301982002927e-06
6.383870967741935232e+01,3.433052995958927758e-06,3.776233304865827391e-06,8.551201933758888679e-06,8.192415276602641545e-06
6.387096774193547333e+01,3.430885821035718711e-06,3.646168670338304097e-06,8.592991250699039306e-06,7.669712054959673420e-06
6.390322580645160855e+01,3.333635796432775796e-06,3.601470306620985496e-06,8.843252390434344076e-06,7.858844184895642703e-06
6.393548387096772956e+01,3.348114376594917641e-06,3.454887354643383171e-06,8.780685044674482186e-06,7.503834010276657446e-06
6.396774193548387899e+01,3.482178233847128675e-06,3.516939225190336813e-06,8.995619064997157274e-06,7.790371470713267852e-06
6.400000000000000000e+01,3.533039111241081659e-06,3.393599540574748303e-06,8.804917919420658228e-06,7.389812034987627911e-06
6.403225806451612812e+01,3.521195043321841362e-06,3.273818066348561676e-06,8.819410560893191139e-06,7.309196088578155507e-06
6.406451612903224202e+01,3.716967099788316123e-06,3.428263673208055966e-06,8.776072428993231749e-06,7.332599947761163097e-06
6.409677419354838435e+01,3.620229813713319607e-06,3.100429443571569542e-06,8.874451569352000087e-06,7.308972663000149362e-06
6.412903225806451246e+01,3.840347391428607949e-06,3.431187982425751893e-06,8.651175850104626913e-06,6.983972279750133534e-06
6.416129032258064058e+01,3.834483090567137422e-06,3.437928846734135708e-06,8.809431221654812750e-06,6.731163351265058384e-06
6.419354838709678290e+01,4.012656228457461069e-06,3.407417166655365476e-06,8.593074050302403083e-06,6.889337454784011966e-06
6.422580645161289681e+01,4.138286595063390692e-06,3.370432876450739890e-06,8.870955302171669145e-06,6.938182067190514837e-06
6.425806451612902492e+01,4.052338514186160787e-06,3.302750483287304268e-06,8.890016885442876004e-06,7.138642054737003384e-06
6.429032258064515304e+01,4.312351090275487966e-06,3.306788535897498600e-06,8.793915877295799667e-06,6.650518887668602608e-06
6.432258064516130958e+01,4.208445986028377264e-06,3.397775284558111724e-06,8.492442729270292120e-06,6.518014017828132702e-06
6.435483870967742348e+01,4.491720914500273722e-06,3.653131095977406615e-06,8.661679686421668050e-06,6.543011945990829811e-06
6.438709677419355160e+01,4.326690030585896981e-06,3.611593352676528490e-06,8.431457877771674183e-06,6.219276655272475700e-06
6.441935483870966550e+01,4.505285385751998086e-06,3.773102538649259250e-06,8.514382403483700674e-06,6.448786866891149378e-06
6.445161290322582204e+01,4.584817793784836361e-06,3.771909834182142720e-06,8.875046520144213211e-06,6.311961624347511787e-06
6.448387096774193594e+01,4.861708170049450804e-06,4.036187361134737314e-06,8.323415417172854146e-06,6.162469877362080084e-06
6.451612903225806406e+01,4.450572547518147679e-06,3.557004806985109335e-06,8.259155607877687977e-06,6.044492339056284232e-06
6.454838709677417796e+01,4.487070611904449926e-06,3.742796995592367180e-06,8.466841215664997188e-06,6.077325592803288681e-06
6.458064516129033450e+01,4.701285825016642426e-06,4.157012743271605697e-06,8.339444483121987825e-06,5.981797641598954224e-06
6.461290322580644840e+01,4.893555327269502467e-06,4.140205184064327852e-06,8.076540322032726846e-06,5.754744481136844984e-06
6.464516129032257652e+01,4.939187216190093117e-06,3.862080745826055091e-06,8.084678452545297834e-06,5.694453315952091735e-06
6.467741935483869042e+01,5.274826710447301578e-06,4.536162357755818943e-06,8.186807909249182598e-06,5.385876727520562239e-06
6.470967741935484696e+01,4.872032025588446201e-06,4.414021439055977821e-06,7.662065892943877851e-06,5.269851746868777359e-06
6.474193548387096087e+01,4.859282306846338573e-06,4.442205530948987712e-06,7.276751583536457900e-06,5.003793267453585813e-06
6.477419354838708898e+01,4.655399552896035920e-06,4.559891425137304760e-06,7.588645476010534411e-06,5.355696847186926961e-06
6.480645161290320289e+01,4.953079810380041963e-06,4.323132147294571794e-06,7.309411563661337460e-06,4.772072097848255552e-06
6.483870967741935942e+01,4.977050601976922079e-06,4.803761129979787987e-06,7.489451475305554731e-06,4.705557732557398378e-06
6.487096774193548754e+01,4.591985682446760520e-06,4.929915120542268602e-06,7.089610731871180082e-06,4.723449894311256974e-06
6.490322580645161565e+01,4.625802303112896177e-06,4.733042098960954084e-06,6.896336196500471908e-06,4.570649556840261448e-06
6.493548387096775798e+01,4.535995399881110140e-06,4.590614640884046057e-06,7.115783583733776142e-06,4.691664629498940339e-06
6.496774193548387188e+01,4.726063589888247352e-06,4.848813503275903639e-06,6.884519524669231410e-06,4.729318149486577503e-06
6.500000000000000000e+01,4.626068986726215131e-06,4.710498651457857225e-06,6.748059132198673494e-06,4.777753527582396879e-06
6.503225806451612812e+01,5.114058319600390485e-06,4.875085686284012776e-06,6.565518390819728920e-06,4.699708772228100183e-06
6.506451612903224202e+01,4.668266952371276802e-06,4.495467180058639609e-06,6.628783441736442133e-06,4.898440569906297798e-06
6.509677419354838435e+01,4.490786572296141617e-06,4.627460353760659961e-06,6.547543474649140150e-06,4.667530229945115191e-06
6.512903225806451246e+01,4.505383039761224361e-06,4.651001024969251681e-06,6.367906034438965636e-06,4.535677986658336897e-06
6.516129032258064058e+01,4.473222899181695301e-06,4.912918254394399235e-06,6.383188779595993759e-06,4.723324370906134084e-06
6.519354838709678290e+01,4.337649835553029741e-06,4.666338672183763164e-06,6.299907955600732472e-06,4.558288890998176004e-06
6.522580645161289681e+01,4.343227212168071043e-06,4.427940308880644580e-06,6.097218674548250989e-06,4.673330971172690127e-06
