Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
3.290322580645161032e+00,1.021098621358285964e-04,3.290322580645161032e+00,6.630608692706809739e-04,3.290322580645161032e+00,2.152840360893258916e-05
3.322580645161290036e+00,9.684070893595316963e-05,3.322580645161290036e+00,6.993367922856621533e-04,3.322580645161290036e+00,2.048727628852423026e-05
3.354838709677419040e+00,8.338193892671282091e-05,3.354838709677419040e+00,6.966345931990006743e-04,3.354838709677419040e+00,2.414387315404762274e-05
3.387096774193548487e+00,8.120876211710156313e-05,3.387096774193548487e+00,7.227651540735443919e-04,3.387096774193548487e+00,2.289638355488987431e-05
3.419354838709677491e+00,7.220237784458242894e-05,3.419354838709677491e+00,7.160485817181616499e-04,3.419354838709677491e+00,3.601309872728647346e-05
3.451612903225806495e+00,7.421892501584170169e-05,3.451612903225806495e+00,7.092971133408009464e-04,3.451612903225806495e+00,5.187532216409909594e-05
3.483870967741935498e+00,7.557184100437077051e-05,3.483870967741935498e+00,7.297057261206231363e-04,3.483870967741935498e+00,6.366166727600787163e-05
3.516129032258064502e+00,7.205729071043980233e-05,3.516129032258064502e+00,7.442027640756039087e-04,3.516129032258064502e+00,4.071216794940019524e-05
3.548387096774193505e+00,6.687709159565802318e-05,3.548387096774193505e+00,7.486330324084420999e-04,3.548387096774193505e+00,3.104353399186900024e-05
3.580645161290322509e+00,7.000960028746444381e-05,3.580645161290322509e+00,7.475261500520156109e-04,3.580645161290322509e+00,2.572723730537180770e-05
3.612903225806451513e+00,6.556781364322899510e-05,3.612903225806451513e+00,7.773511603367814137e-04,3.612903225806451513e+00,3.080044734665706243e-05
3.645161290322580516e+00,6.115346686398787383e-05,3.645161290322580516e+00,7.930892565814100584e-04,3.645161290322580516e+00,2.847255706857511806e-05
3.677419354838709520e+00,6.345372558301931706e-05,3.677419354838709520e+00,7.839770029631628560e-04,3.677419354838709520e+00,2.830554260597189381e-05
3.709677419354838523e+00,5.866503832893987032e-05,3.709677419354838523e+00,7.576406226969052866e-04,3.709677419354838523e+00,2.542676072352135656e-05
3.741935483870967527e+00,6.134898026472995303e-05,3.741935483870967527e+00,7.701583929288616020e-04,3.741935483870967527e+00,2.616150700629918681e-05
3.774193548387096531e+00,6.528049037651547477e-05,3.774193548387096531e+00,7.374306869241832986e-04,3.774193548387096531e+00,2.707371192832834188e-05
3.806451612903225534e+00,6.185381234450618908e-05,3.806451612903225534e+00,7.061429254153737695e-04,3.806451612903225534e+00,3.081374052503919539e-05
3.838709677419354538e+00,6.207426307751797020e-05,3.838709677419354538e+00,6.423056717486827450e-04,3.838709677419354538e+00,2.473653588369813903e-05
3.870967741935483986e+00,6.230519123247441613e-05,3.870967741935483986e+00,6.099915678535842989e-04,3.870967741935483986e+00,2.572931174924109738e-05
3.903225806451612989e+00,6.159512901100287177e-05,3.903225806451612989e+00,6.599160536498724968e-04,3.903225806451612989e+00,2.493572395630130407e-05
3.935483870967741993e+00,6.772783480542476301e-05,3.935483870967741993e+00,7.191489353588830869e-04,3.935483870967741993e+00,2.733512861685361933e-05
3.967741935483870996e+00,6.473593175454988137e-05,3.967741935483870996e+00,7.507353351448751641e-04,3.967741935483870996e+00,2.602079310904163533e-05
4.000000000000000000e+00,6.280957447272954666e-05,4.000000000000000000e+00,7.577934196961552031e-04,4.000000000000000000e+00,1.949101537836111462e-05
4.032258064516129004e+00,6.175190133736925557e-05,4.032258064516129004e+00,7.608963550174564598e-04,4.032258064516129004e+00,1.673697065554533079e-05
4.064516129032258007e+00,6.111596535075376161e-05,4.064516129032258007e+00,7.015692491128168321e-04,4.064516129032258007e+00,1.708879992711382601e-05
4.096774193548387011e+00,4.809913873519202363e-05,4.096774193548387011e+00,4.097536771039875215e-04,4.096774193548387011e+00,1.545666375369567566e-05
4.129032258064516014e+00,4.531130525876890557e-05,4.129032258064516014e+00,2.966321376189881066e-04,4.129032258064516014e+00,1.308582109597064905e-05
4.161290322580645018e+00,5.243151956721756437e-05,4.161290322580645018e+00,5.778208542507587203e-04,4.161290322580645018e+00,1.295908467256650879e-05
4.193548387096774022e+00,5.772537379349089090e-05,4.193548387096774022e+00,8.995977044291904616e-04,4.193548387096774022e+00,1.545661019994397820e-05
4.225806451612903025e+00,5.348014827999950153e-05,4.225806451612903025e+00,9.178019031489141524e-04,4.225806451612903025e+00,1.314429548729667575e-05
4.258064516129032029e+00,5.412341673198315355e-05,4.258064516129032029e+00,9.396121732023501828e-04,4.258064516129032029e+00,1.504553608088620377e-05
4.290322580645161032e+00,5.457234189037423209e-05,4.290322580645161032e+00,9.937076621505886234e-04,4.290322580645161032e+00,1.677889595235369059e-05
4.322580645161290036e+00,5.887200943174079025e-05,4.322580645161290036e+00,1.114134209890424400e-03,4.322580645161290036e+00,1.945840618162744494e-05
4.354838709677419040e+00,6.451456700389656535e-05,4.354838709677419040e+00,1.459663790843509319e-03,4.354838709677419040e+00,1.974858362074893170e-05
4.387096774193548043e+00,7.257026005413953654e-05,4.387096774193548043e+00,1.722790178371863155e-03,4.387096774193548043e+00,1.812764557086393529e-05
4.419354838709677047e+00,7.946210069008165819e-05,4.419354838709677047e+00,2.390482589235527755e-03,4.419354838709677047e+00,2.321651513898562622e-05
4.451612903225806051e+00,8.204695312852874596e-05,4.451612903225806051e+00,2.608039425636145183e-03,4.451612903225806051e+00,2.234552059311839173e-05
4.483870967741935054e+00,8.955096800293892254e-05,4.483870967741935054e+00,3.152400339342267474e-03,4.483870967741935054e+00,2.677612346103681675e-05
4.516129032258064058e+00,1.028563611388232655e-04,4.516129032258064058e+00,3.930940188859764588e-03,4.516129032258064058e+00,2.559589072816581120e-05
4.548387096774193061e+00,1.240258304396901507e-04,4.548387096774193061e+00,5.355629951593803527e-03,4.548387096774193061e+00,3.466699225423369675e-05
4.580645161290322065e+00,1.686812772913016891e-04,4.580645161290322065e+00,8.334637932527881946e-03,4.580645161290322065e+00,3.733853533210997440e-05
4.612903225806451069e+00,2.461545309796974953e-04,4.612903225806451069e+00,1.363795902154996825e-02,4.612903225806451069e+00,4.691130341207874462e-05
4.645161290322580072e+00,3.531888366026636581e-04,4.645161290322580072e+00,2.334308205317741497e-02,4.645161290322580072e+00,5.515149969074159168e-05
4.677419354838709964e+00,5.557171074984591959e-04,4.677419354838709964e+00,4.138898039138837887e-02,4.677419354838709964e+00,7.456321727071266278e-05
4.709677419354838968e+00,8.075043235565781356e-04,4.709677419354838968e+00,6.567117818429396570e-02,4.709677419354838968e+00,7.701498309723883403e-05
4.741935483870967971e+00,7.904263536666540114e-04,4.741935483870967971e+00,7.234311827998882172e-02,4.741935483870967971e+00,5.489947042390072476e-05
4.774193548387096975e+00,4.749150791866925381e-04,4.774193548387096975e+00,4.754190480958891962e-02,4.774193548387096975e+00,3.131356749152567823e-05
4.806451612903225978e+00,2.850241461290152338e-04,4.806451612903225978e+00,3.023706038931752924e-02,4.806451612903225978e+00,2.581011645509248889e-05
4.838709677419354982e+00,1.909426299325734863e-04,4.838709677419354982e+00,2.154930048896130934e-02,4.838709677419354982e+00,2.630599189357822823e-05
4.870967741935483986e+00,1.426754232797158958e-04,4.870967741935483986e+00,1.645725358845190681e-02,4.870967741935483986e+00,2.196721538045953891e-05
4.903225806451612989e+00,1.137712516968509890e-04,4.903225806451612989e+00,1.388654519325137511e-02,4.903225806451612989e+00,2.307631981039651910e-05
4.935483870967741993e+00,1.008314187623247541e-04,4.935483870967741993e+00,1.237433991984780712e-02,4.935483870967741993e+00,2.306287526982008613e-05
4.967741935483870996e+00,9.386391247877453865e-05,4.967741935483870996e+00,1.191021632204271666e-02,4.967741935483870996e+00,1.622178013909327560e-05
5.000000000000000000e+00,6.959138024308313250e-05,5.000000000000000000e+00,1.068887757379492591e-02,5.000000000000000000e+00,1.644072033054909995e-05
5.032258064516129004e+00,6.300465110383008066e-05,5.032258064516129004e+00,1.262894959512030763e-02,5.032258064516129004e+00,1.533625282004143556e-05
5.064516129032258007e+00,2.057246853511809489e-05,5.064516129032258007e+00,8.994871622905395436e-03,5.064516129032258007e+00,1.584351632233678764e-05
5.096774193548387011e+00,4.833691885392377937e-06,5.096774193548387011e+00,4.290966391824498419e-03,5.096774193548387011e+00,2.014633658894179378e-05
5.129032258064516014e+00,6.826743007608244247e-06,5.129032258064516014e+00,3.049113840215220313e-03,5.129032258064516014e+00,2.222047299991495578e-05
5.161290322580645018e+00,9.714358612749283555e-06,5.161290322580645018e+00,2.552404315051859038e-03,5.161290322580645018e+00,2.239962905760639646e-05
5.193548387096774022e+00,1.133529629928954968e-05,5.193548387096774022e+00,2.185643219748321670e-03,5.193548387096774022e+00,1.912657753903715247e-05
5.225806451612903025e+00,9.207599867999606653e-06,5.225806451612903025e+00,1.955442395634767513e-03,5.225806451612903025e+00,2.123358799878705556e-05
5.258064516129032029e+00,1.219129770173044022e-05,5.258064516129032029e+00,1.703261692853262795e-03,5.258064516129032029e+00,2.061923046968654156e-05
5.290322580645161032e+00,9.582600821464504258e-06,5.290322580645161032e+00,1.701303333726118501e-03,5.290322580645161032e+00,1.991419798714538501e-05
5.322580645161290036e+00,8.685191843936530058e-06,5.322580645161290036e+00,1.446907729450816905e-03,5.322580645161290036e+00,2.240106180130299845e-05
5.354838709677419040e+00,1.235155856451468482e-05,5.354838709677419040e+00,1.440067107589749996e-03,5.354838709677419040e+00,2.235965797241800228e-05
5.387096774193548043e+00,1.358245030764186741e-05,5.387096774193548043e+00,1.380589283942667547e-03,5.387096774193548043e+00,2.449949067035156193e-05
5.419354838709677047e+00,1.522600192991833036e-05,5.419354838709677047e+00,1.409226769318611388e-03,5.419354838709677047e+00,2.512756330081463568e-05
5.451612903225806051e+00,1.683953438397538320e-05,5.451612903225806051e+00,1.425863586325410836e-03,5.451612903225806051e+00,2.211874852454971668e-05
5.483870967741935054e+00,2.080259434019830810e-05,5.483870967741935054e+00,1.405522544092798571e-03,5.483870967741935054e+00,2.057922890451140469e-05
5.516129032258064058e+00,1.536052108754432506e-05,5.516129032258064058e+00,1.318752369524166116e-03,5.516129032258064058e+00,2.380484805460726964e-05
5.548387096774193061e+00,1.218526746133039585e-05,5.548387096774193061e+00,1.097918401564284673e-03,5.548387096774193061e+00,2.618590814460872211e-05
5.580645161290322065e+00,1.646644762552085568e-05,5.580645161290322065e+00,6.974400538316532366e-04,5.580645161290322065e+00,2.484323392592953283e-05
5.612903225806451069e+00,2.169453918067252787e-05,5.612903225806451069e+00,2.551001662867411249e-04,5.612903225806451069e+00,2.580396459890638909e-05
5.645161290322580072e+00,2.631339715337390880e-05,5.645161290322580072e+00,2.577394117765958873e-04,5.645161290322580072e+00,2.678744336638433986e-05
5.677419354838709964e+00,5.697732312861904301e-05,5.677419354838709964e+00,4.827365764144865568e-04,5.677419354838709964e+00,2.637278973440008200e-05
5.709677419354838968e+00,1.103899226778148651e-04,5.709677419354838968e+00,7.150114745760705959e-04,5.709677419354838968e+00,3.027995709188179441e-05
5.741935483870967971e+00,2.054565921249852667e-04,5.741935483870967971e+00,1.026228233832226274e-03,5.741935483870967971e+00,2.724015307661806567e-05
5.774193548387096975e+00,4.035936259160141106e-04,5.774193548387096975e+00,1.574030576286270140e-03,5.774193548387096975e+00,2.444241817027100440e-05
5.806451612903225978e+00,9.925423956307652482e-04,5.806451612903225978e+00,2.489206845644153544e-03,5.806451612903225978e+00,2.186196037229609551e-05
5.838709677419354982e+00,3.125344801102640773e-03,5.838709677419354982e+00,3.950014297209759363e-03,5.838709677419354982e+00,3.246858515715196928e-05
5.870967741935483986e+00,2.335441821306012515e-03,5.870967741935483986e+00,3.015026480207517491e-03,5.870967741935483986e+00,5.648907301414219804e-05
5.903225806451612989e+00,1.012698113149882720e-03,5.903225806451612989e+00,5.671710151165736992e-03,5.903225806451612989e+00,6.561942040077392221e-05
5.935483870967741993e+00,2.011336931258707046e-04,5.935483870967741993e+00,5.189734700489054449e-03,5.935483870967741993e+00,5.320660621883124266e-05
5.967741935483870996e+00,4.660012662973523598e-05,5.967741935483870996e+00,1.485739551742997887e-03,5.967741935483870996e+00,4.118979585250083926e-05
6.000000000000000000e+00,4.705564988341480595e-05,6.000000000000000000e+00,5.765569335167318931e-04,6.000000000000000000e+00,4.318096650147009390e-05
6.032258064516129004e+00,7.236690571921642798e-05,6.032258064516129004e+00,3.165995293397787518e-04,6.032258064516129004e+00,4.719049082403551574e-05
6.064516129032258007e+00,5.762734901065055538e-05,6.064516129032258007e+00,1.992038079826836993e-04,6.064516129032258007e+00,4.072224106985913720e-05
6.096774193548387011e+00,4.856680391657013617e-05,6.096774193548387011e+00,1.397200142099925819e-04,6.096774193548387011e+00,4.243707266774427247e-05
6.129032258064516014e+00,3.942382146712995376e-05,6.129032258064516014e+00,4.449797008247819113e-05,6.129032258064516014e+00,4.351135784639094427e-05
6.161290322580645018e+00,4.018971575943710293e-05,6.161290322580645018e+00,3.510513623776941467e-05,6.161290322580645018e+00,4.379300856311205110e-05
6.193548387096774022e+00,4.014928423697561538e-05,6.193548387096774022e+00,2.203981295195753555e-05,6.193548387096774022e+00,4.210174511786610527e-05
6.225806451612903025e+00,4.712164978400889870e-05,6.225806451612903025e+00,1.396209157000302754e-05,6.225806451612903025e+00,4.165181810854229414e-05
