Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
7.419354838709677491e-01,2.295284973995039720e-05,7.419354838709677491e-01,1.175296480796513717e-05,7.419354838709677491e-01,4.530968855458525894e-05
7.741935483870967527e-01,4.557965909527678111e-05,7.741935483870967527e-01,1.233387535608215346e-05,7.741935483870967527e-01,4.540284659325547021e-05
8.064516129032257563e-01,1.061530522667019646e-04,8.064516129032257563e-01,1.367539284897448501e-05,8.064516129032257563e-01,3.975906909935368372e-05
8.387096774193547599e-01,3.943762736101800244e-04,8.387096774193547599e-01,1.321510816442187861e-05,8.387096774193547599e-01,4.086810913378049266e-05
8.709677419354838745e-01,1.243757723324573003e-02,8.709677419354838745e-01,1.280117218500924001e-05,8.709677419354838745e-01,4.847847552906979442e-05
9.032258064516128782e-01,1.330932227842801540e-04,9.032258064516128782e-01,9.043121310320344772e-06,9.032258064516128782e-01,4.585792855746736513e-05
9.354838709677418818e-01,6.190104838844262861e-05,9.354838709677418818e-01,6.409627800533734574e-06,9.354838709677418818e-01,4.452339044287754679e-05
9.677419354838709964e-01,5.529802577558733752e-05,9.677419354838709964e-01,7.162788396872111154e-06,9.677419354838709964e-01,5.170798293527647822e-05
1.000000000000000000e+00,6.063340356783114462e-05,1.000000000000000000e+00,8.925522159745732833e-06,1.000000000000000000e+00,4.927665307653228649e-05
1.032258064516129004e+00,7.222848087229379402e-05,1.032258064516129004e+00,1.181392864676385053e-05,1.032258064516129004e+00,4.353331124197582771e-05
1.064516129032258007e+00,6.777368540460263814e-05,1.064516129032258007e+00,1.165553844978948010e-05,1.064516129032258007e+00,4.501108209209560621e-05
1.096774193548387011e+00,8.223287994813055035e-05,1.096774193548387011e+00,1.465135180666692400e-05,1.096774193548387011e+00,4.083853616747626630e-05
1.129032258064516014e+00,9.313715295659771810e-05,1.129032258064516014e+00,1.913528354098903675e-05,1.129032258064516014e+00,4.337116325079665163e-05
1.161290322580645018e+00,9.678526886465576142e-05,1.161290322580645018e+00,2.288519702849243074e-05,1.161290322580645018e+00,4.315068210157399297e-05
1.193548387096774244e+00,9.237023839780763722e-05,1.193548387096774244e+00,3.198492607819491425e-05,1.193548387096774244e+00,3.630484854802933065e-05
1.225806451612903247e+00,7.775999505678975817e-05,1.225806451612903247e+00,4.514337217550633345e-05,1.225806451612903247e+00,3.171574755409534434e-05
