Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
3.225806451612903136e-02,3.755687824481296236e-04,3.225806451612903136e-02,6.705525371273693526e-06,3.225806451612903136e-02,2.665614264522327370e-05
6.451612903225806273e-02,2.116287644384520197e-04,6.451612903225806273e-02,5.212159183842545051e-06,6.451612903225806273e-02,2.348865051647973972e-05
9.677419354838709409e-02,1.281012243136926871e-04,9.677419354838709409e-02,4.399577852777047594e-06,9.677419354838709409e-02,1.917617532957881495e-05
1.290322580645161255e-01,7.646837714056911389e-05,1.290322580645161255e-01,2.703139639169667804e-06,1.290322580645161255e-01,1.945363034158771151e-05
1.612903225806451568e-01,5.224965249186602621e-05,1.612903225806451568e-01,1.649981054329865725e-06,1.612903225806451568e-01,1.812690055402454631e-05
1.935483870967741882e-01,3.350567167784405958e-05,1.935483870967741882e-01,1.462569458648699699e-06,1.935483870967741882e-01,1.813456871831935536e-05
2.258064516129032195e-01,2.405975552114975662e-05,2.258064516129032195e-01,8.321001630485674949e-07,2.258064516129032195e-01,1.794326427103663110e-05
2.580645161290322509e-01,1.974935701687721961e-05,2.580645161290322509e-01,8.303441371968064719e-08,2.580645161290322509e-01,1.487788784701203714e-05
2.903225806451612545e-01,1.836224290518092902e-05,2.903225806451612545e-01,5.277393246767629887e-07,2.903225806451612545e-01,1.801905253101549547e-05
3.225806451612903136e-01,1.638672894476685463e-05,3.225806451612903136e-01,8.664965186686111266e-07,3.225806451612903136e-01,1.632351447742299763e-05
3.548387096774193727e-01,1.694816501146183881e-05,3.548387096774193727e-01,7.968441529300596532e-07,3.548387096774193727e-01,1.342687991569338649e-05
3.870967741935483764e-01,1.620674564802972384e-05,3.870967741935483764e-01,1.652550860431427663e-06,3.870967741935483764e-01,1.644733953797961119e-05
4.193548387096773800e-01,1.713381849344756567e-05,4.193548387096773800e-01,6.572994947699130396e-07,4.193548387096773800e-01,1.841774634296222820e-05
4.516129032258064391e-01,1.984472481033367500e-05,4.516129032258064391e-01,2.321775348395866607e-07,4.516129032258064391e-01,1.747709217132785385e-05
4.838709677419354982e-01,1.851535885865937984e-05,4.838709677419354982e-01,9.079426124794055221e-07,4.838709677419354982e-01,2.031871149360939789e-05
5.161290322580645018e-01,1.912304599260146082e-05,5.161290322580645018e-01,5.689187804306510419e-07,5.161290322580645018e-01,2.156884969759430566e-05
5.483870967741935054e-01,2.595270069424132213e-05,5.483870967741935054e-01,5.074232175695619439e-07,5.483870967741935054e-01,2.029753764264620230e-05
5.806451612903225090e-01,2.772545457855647789e-05,5.806451612903225090e-01,1.043290775898520612e-06,5.806451612903225090e-01,2.082627461029591180e-05
6.129032258064516236e-01,3.294735273602385618e-05,6.129032258064516236e-01,2.408627843649679035e-07,6.129032258064516236e-01,1.963144769486553997e-05
6.451612903225806273e-01,4.162911840822853876e-05,6.451612903225806273e-01,3.414386713152427554e-07,6.451612903225806273e-01,2.027845568011030832e-05
6.774193548387096309e-01,5.061597895429350631e-05,6.774193548387096309e-01,6.172721934316649657e-07,6.774193548387096309e-01,1.685528023737640916e-05
7.096774193548387455e-01,6.096295468927863067e-05,7.096774193548387455e-01,9.549430390254172477e-07,7.096774193548387455e-01,1.652474546745253097e-05
7.419354838709677491e-01,9.991662424922059024e-05,7.419354838709677491e-01,1.825008659424969414e-06,7.419354838709677491e-01,1.704390731622783519e-05
7.741935483870967527e-01,1.513255921167379163e-04,7.741935483870967527e-01,5.973593104351137131e-07,7.741935483870967527e-01,1.038495939325047619e-05
8.064516129032257563e-01,3.047825352439721062e-04,8.064516129032257563e-01,9.983872319381975906e-09,8.064516129032257563e-01,9.851102003699894186e-06
8.387096774193547599e-01,1.069087176485633865e-03,8.387096774193547599e-01,5.309333046494743423e-07,8.387096774193547599e-01,1.250305986068969686e-05
8.709677419354838745e-01,2.262350998612425168e-02,8.709677419354838745e-01,3.795715714802747915e-06,8.709677419354838745e-01,1.702966376181585528e-05
9.032258064516128782e-01,1.624774488639852158e-04,9.032258064516128782e-01,1.112778586609130822e-06,9.032258064516128782e-01,1.064818321748112781e-05
9.354838709677418818e-01,2.727993314420090802e-05,9.354838709677418818e-01,8.963094705378957200e-07,9.354838709677418818e-01,1.457662075862358019e-05
9.677419354838709964e-01,1.703682018431177804e-05,9.677419354838709964e-01,3.438682304739377572e-07,9.677419354838709964e-01,1.618479494379639690e-05
1.000000000000000000e+00,2.293875904404896502e-05,1.000000000000000000e+00,3.845555711676857078e-07,1.000000000000000000e+00,1.428595925337686655e-05
1.032258064516129004e+00,3.149148346003803568e-05,1.032258064516129004e+00,1.198594815284989090e-06,1.032258064516129004e+00,1.548980891829140376e-05
1.064516129032258007e+00,3.543940010428079930e-05,1.064516129032258007e+00,3.073554213094037095e-06,1.064516129032258007e+00,1.797489201357951134e-05
1.096774193548387011e+00,4.326313622719169314e-05,1.096774193548387011e+00,2.179422689061037065e-06,1.096774193548387011e+00,1.840307704287555464e-05
1.129032258064516014e+00,5.033196120338009693e-05,1.129032258064516014e+00,6.203420813435648297e-06,1.129032258064516014e+00,1.424881964892484475e-05
1.161290322580645018e+00,5.455793612019608943e-05,1.161290322580645018e+00,1.110279943248099134e-05,1.161290322580645018e+00,1.331397253013312394e-05
1.193548387096774244e+00,5.659248800904000777e-05,1.193548387096774244e+00,1.512376825530612669e-05,1.193548387096774244e+00,1.366125022543394868e-05
1.225806451612903247e+00,5.358445817622746129e-05,1.225806451612903247e+00,2.460006919052636702e-05,1.225806451612903247e+00,1.039058728896485919e-05
1.258064516129032251e+00,4.248467507942287264e-05,1.258064516129032251e+00,2.549942986740264748e-05,1.258064516129032251e+00,1.118824020845803565e-05
1.290322580645161255e+00,3.349234137909840129e-05,1.290322580645161255e+00,3.554632131474981272e-05,1.290322580645161255e+00,7.089976587978150018e-06
1.322580645161290258e+00,2.655713553384619720e-05,1.322580645161290258e+00,5.248063161117537466e-05,1.322580645161290258e+00,6.912433019515458205e-06
