Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
3.225806451612903136e-02,5.917494878825537730e-06,3.225806451612903136e-02,7.008128158372680337e-05,3.225806451612903136e-02,1.260096546639674923e-04
6.451612903225806273e-02,1.280366782893612439e-05,6.451612903225806273e-02,7.652824096229041411e-05,6.451612903225806273e-02,1.188123536304622072e-04
9.677419354838709409e-02,1.685628197166654866e-05,9.677419354838709409e-02,7.381605395703926182e-05,9.677419354838709409e-02,1.160469026704390400e-04
1.290322580645161255e-01,1.956641081471738357e-05,1.290322580645161255e-01,8.167331954548535705e-05,1.290322580645161255e-01,1.162579932868087963e-04
1.612903225806451568e-01,2.021462615200838263e-05,1.612903225806451568e-01,7.426177854651363412e-05,1.612903225806451568e-01,1.186804928441964656e-04
1.935483870967741882e-01,1.761823449903161893e-05,1.935483870967741882e-01,7.576126081804693746e-05,1.935483870967741882e-01,1.079097485221396021e-04
2.258064516129032195e-01,1.734054737248259928e-05,2.258064516129032195e-01,7.878995156108305610e-05,2.258064516129032195e-01,1.001557075759404724e-04
2.580645161290322509e-01,2.063102905828760546e-05,2.580645161290322509e-01,8.008377774264902255e-05,2.580645161290322509e-01,1.031845450786654652e-04
2.903225806451612545e-01,2.030389387090376690e-05,2.903225806451612545e-01,7.770608947746302745e-05,2.903225806451612545e-01,1.123335434762521304e-04
3.225806451612903136e-01,2.705474636609371083e-05,3.225806451612903136e-01,8.332997955620939504e-05,3.225806451612903136e-01,9.675290023818062992e-05
3.548387096774193727e-01,2.331197553280316630e-05,3.548387096774193727e-01,8.327382445548740136e-05,3.548387096774193727e-01,1.009806235957157541e-04
3.870967741935483764e-01,3.016438215838432199e-05,3.870967741935483764e-01,8.182877372440995709e-05,3.870967741935483764e-01,1.008631226312182630e-04
4.193548387096773800e-01,4.568865688110363609e-05,4.193548387096773800e-01,8.847242882271888693e-05,4.193548387096773800e-01,1.012810101131200123e-04
4.516129032258064391e-01,6.189994296872954700e-05,4.516129032258064391e-01,8.503817077138445474e-05,4.516129032258064391e-01,9.546321675120920242e-05
4.838709677419354982e-01,7.753103167843620092e-05,4.838709677419354982e-01,7.831380372504899196e-05,4.838709677419354982e-01,9.036116032475848524e-05
5.161290322580645018e-01,1.183782565318016984e-04,5.161290322580645018e-01,8.575336663448704258e-05,5.161290322580645018e-01,9.663736867269774741e-05
5.483870967741935054e-01,1.152367857172643554e-04,5.483870967741935054e-01,8.471053455272084770e-05,5.483870967741935054e-01,9.558306431788472736e-05
5.806451612903225090e-01,1.146741441817716991e-04,5.806451612903225090e-01,9.164629673750270293e-05,5.806451612903225090e-01,9.735976937550743665e-05
6.129032258064516236e-01,1.433389515856710078e-04,6.129032258064516236e-01,1.029472063845446561e-04,6.129032258064516236e-01,1.025066579155258488e-04
6.451612903225806273e-01,1.587657209723756613e-04,6.451612903225806273e-01,9.906323051338262987e-05,6.451612903225806273e-01,9.673579421348981605e-05
6.774193548387096309e-01,1.600717818565457261e-04,6.774193548387096309e-01,9.502617488866304846e-05,6.774193548387096309e-01,1.032225801878695990e-04
7.096774193548387455e-01,2.912363048940239834e-04,7.096774193548387455e-01,1.010831109921886466e-04,7.096774193548387455e-01,1.046394779925108868e-04
7.419354838709677491e-01,3.255095280015083770e-04,7.419354838709677491e-01,1.046991162031359350e-04,7.419354838709677491e-01,1.084288331796704109e-04
7.741935483870967527e-01,4.414178205152534439e-04,7.741935483870967527e-01,1.084266502241076517e-04,7.741935483870967527e-01,1.094083676127995694e-04
8.064516129032257563e-01,8.054142952931725745e-04,8.064516129032257563e-01,1.152617107171073787e-04,8.064516129032257563e-01,1.063518606640837964e-04
8.387096774193547599e-01,2.948763757921064529e-03,8.387096774193547599e-01,1.405895880242053018e-04,8.387096774193547599e-01,1.098089481412312882e-04
8.709677419354838745e-01,3.028683212849929141e-01,8.709677419354838745e-01,3.016850025037576678e-04,8.709677419354838745e-01,1.281491485943695384e-04
9.032258064516128782e-01,7.343595369273687654e-03,9.032258064516128782e-01,8.388212317586590415e-05,9.032258064516128782e-01,1.082482933756536699e-04
9.354838709677418818e-01,2.412230642691534557e-03,9.354838709677418818e-01,1.120130124586013974e-04,9.354838709677418818e-01,1.017768103508980335e-04
9.677419354838709964e-01,1.519659618932385622e-03,9.677419354838709964e-01,1.217305636690717876e-04,9.677419354838709964e-01,1.037234487300770451e-04
1.000000000000000000e+00,1.164384566559394096e-03,1.000000000000000000e+00,1.186238286111856668e-04,1.000000000000000000e+00,1.124122194645506929e-04
1.032258064516129004e+00,9.213667763968692815e-04,1.032258064516129004e+00,1.319260019486402885e-04,1.032258064516129004e+00,1.059722179166515963e-04
1.064516129032258007e+00,9.909241921627650988e-04,1.064516129032258007e+00,1.425355464470364950e-04,1.064516129032258007e+00,9.876218772042136143e-05
1.096774193548387011e+00,8.239936336975323518e-04,1.096774193548387011e+00,1.502308662929294030e-04,1.096774193548387011e+00,9.231724035824622257e-05
1.129032258064516014e+00,7.398757753514335293e-04,1.129032258064516014e+00,1.772422946747336241e-04,1.129032258064516014e+00,9.708739757621877374e-05
1.161290322580645018e+00,6.995139632076167709e-04,1.161290322580645018e+00,1.933893222399223825e-04,1.161290322580645018e+00,9.345798204492036907e-05
1.193548387096774244e+00,6.301429458021825429e-04,1.193548387096774244e+00,2.084673677476342598e-04,1.193548387096774244e+00,9.877058266275977425e-05
1.225806451612903247e+00,5.364361044203722496e-04,1.225806451612903247e+00,2.067868670828190193e-04,1.225806451612903247e+00,9.629878402030597154e-05
1.258064516129032251e+00,5.276081159212956144e-04,1.258064516129032251e+00,2.312390528336141652e-04,1.258064516129032251e+00,8.665000099481541453e-05
1.290322580645161255e+00,4.752905454792070625e-04,1.290322580645161255e+00,2.669127786487491107e-04,1.290322580645161255e+00,7.945238028719440538e-05
1.322580645161290258e+00,4.365241684635419277e-04,1.322580645161290258e+00,2.962782614403879728e-04,1.322580645161290258e+00,8.009178416220049464e-05
1.354838709677419262e+00,4.062769494085768322e-04,1.354838709677419262e+00,3.525625682852626011e-04,1.354838709677419262e+00,7.609319084408698477e-05
1.387096774193548265e+00,3.871926920368059144e-04,1.387096774193548265e+00,4.453553054527230998e-04,1.387096774193548265e+00,7.632728786971571162e-05
1.419354838709677491e+00,3.078053659456033266e-04,1.419354838709677491e+00,4.740125780250045977e-04,1.419354838709677491e+00,7.609136250641183820e-05
1.451612903225806495e+00,2.813878278268398142e-04,1.451612903225806495e+00,5.614348062614708682e-04,1.451612903225806495e+00,7.673823288596694962e-05
1.483870967741935498e+00,2.484060510233942294e-04,1.483870967741935498e+00,6.677864697348589399e-04,1.483870967741935498e+00,6.867866738503430315e-05
1.516129032258064502e+00,2.221404686714859901e-04,1.516129032258064502e+00,7.825744806895126816e-04,1.516129032258064502e+00,7.351689559265444567e-05
1.548387096774193505e+00,1.967160068112836792e-04,1.548387096774193505e+00,9.845296044141964732e-04,1.548387096774193505e+00,7.353217658433416405e-05
1.580645161290322509e+00,1.906900399802969649e-04,1.580645161290322509e+00,1.609764593526712010e-03,1.580645161290322509e+00,6.597093320602263704e-05
1.612903225806451513e+00,1.632988339067042766e-04,1.612903225806451513e+00,2.454851714311434736e-03,1.612903225806451513e+00,5.584425244006914268e-05
1.645161290322580516e+00,1.568834065306355934e-04,1.645161290322580516e+00,4.361325488363708078e-03,1.645161290322580516e+00,5.870233171684115096e-05
1.677419354838709520e+00,1.589114122282702876e-04,1.677419354838709520e+00,9.652723153926632063e-03,1.677419354838709520e+00,5.732764366670594903e-05
1.709677419354838745e+00,1.577485855530526141e-04,1.709677419354838745e+00,2.766731083262805729e-02,1.709677419354838745e+00,1.060013370609679803e-04
1.741935483870967749e+00,1.124585107089232035e-04,1.741935483870967749e+00,8.463910767183800699e-02,1.741935483870967749e+00,2.006438808341413482e-03
1.774193548387096753e+00,7.596302133235617398e-05,1.774193548387096753e+00,6.682832119323407587e-03,1.774193548387096753e+00,2.759479000461205521e-04
1.806451612903225756e+00,7.953767463422269351e-05,1.806451612903225756e+00,2.693230690474997940e-03,1.806451612903225756e+00,1.490015464924375173e-04
1.838709677419354760e+00,8.973366006370500408e-05,1.838709677419354760e+00,1.392450129400916569e-03,1.838709677419354760e+00,1.289605081736394654e-04
1.870967741935483764e+00,1.039716692125720605e-04,1.870967741935483764e+00,8.315671016456487822e-04,1.870967741935483764e+00,1.248274847473595920e-04
1.903225806451612767e+00,1.062560080054035711e-04,1.903225806451612767e+00,6.166529731444468383e-04,1.903225806451612767e+00,1.164449281953918700e-04
1.935483870967741993e+00,1.235154780138645334e-04,1.935483870967741993e+00,4.417884669979079337e-04,1.935483870967741993e+00,1.009777693048688241e-04
1.967741935483870996e+00,1.237473909325869541e-04,1.967741935483870996e+00,3.015230209923736309e-04,1.967741935483870996e+00,1.102744145737055329e-04
2.000000000000000000e+00,1.353292306696705167e-04,2.000000000000000000e+00,2.166777089601140303e-04,2.000000000000000000e+00,1.059400561762383763e-04
2.032258064516129004e+00,1.399965354554406807e-04,2.032258064516129004e+00,1.695748663738997318e-04,2.032258064516129004e+00,1.050701270260281055e-04
2.064516129032258007e+00,1.461958810325765707e-04,2.064516129032258007e+00,1.304399491352685784e-04,2.064516129032258007e+00,9.345781540201841754e-05
2.096774193548387011e+00,1.396435425519764947e-04,2.096774193548387011e+00,1.057743164283774586e-04,2.096774193548387011e+00,1.004406465908119192e-04
2.129032258064516014e+00,1.620287049325637527e-04,2.129032258064516014e+00,1.051007492202295376e-04,2.129032258064516014e+00,1.071517583265572742e-04
2.161290322580645018e+00,1.616164889689035401e-04,2.161290322580645018e+00,8.632881441455575022e-05,2.161290322580645018e+00,9.630397551341374370e-05
2.193548387096774022e+00,1.670779441022796031e-04,2.193548387096774022e+00,6.861606895753325484e-05,2.193548387096774022e+00,9.355342706025933841e-05
2.225806451612903025e+00,1.668597128488183000e-04,2.225806451612903025e+00,5.504302942450263074e-05,2.225806451612903025e+00,9.843541383230081326e-05
2.258064516129032029e+00,1.626010804931053559e-04,2.258064516129032029e+00,4.472117329341626597e-05,2.258064516129032029e+00,9.313873212028114920e-05
2.290322580645161032e+00,1.489788355240214118e-04,2.290322580645161032e+00,2.640986669820549726e-05,2.290322580645161032e+00,9.165327900430931879e-05
2.322580645161290036e+00,1.512132987306259062e-04,2.322580645161290036e+00,2.526166103459316002e-05,2.322580645161290036e+00,9.580490426498257438e-05
2.354838709677419484e+00,1.433565823606807301e-04,2.354838709677419484e+00,1.986522092625062167e-05,2.354838709677419484e+00,9.481830884048744431e-05
2.387096774193548487e+00,1.290614460073464555e-04,2.387096774193548487e+00,1.281144287120051392e-05,2.387096774193548487e+00,8.449122463582051210e-05
2.419354838709677491e+00,1.136802203116239610e-04,2.419354838709677491e+00,1.320415674782350115e-05,2.419354838709677491e+00,8.603265829647166094e-05
2.451612903225806495e+00,1.111312601822676615e-04,2.451612903225806495e+00,1.000875603694087316e-05,2.451612903225806495e+00,8.480564546117177365e-05
2.483870967741935498e+00,1.007055779655355575e-04,2.483870967741935498e+00,6.102118643487201028e-06,2.483870967741935498e+00,8.661320646127989512e-05
2.516129032258064502e+00,9.488167984738848340e-05,2.516129032258064502e+00,3.647825194711843688e-06,2.516129032258064502e+00,9.112641539146438424e-05
2.548387096774193505e+00,9.636906417758759973e-05,2.548387096774193505e+00,2.074072366609932434e-06,2.548387096774193505e+00,8.693223730903639509e-05
2.580645161290322509e+00,9.115486621077883360e-05,2.580645161290322509e+00,1.669972208524104687e-06,2.580645161290322509e+00,9.336815200008237935e-05
2.612903225806451513e+00,9.329202625169791892e-05,2.612903225806451513e+00,6.911132338662476522e-07,2.612903225806451513e+00,9.775943257540203619e-05
2.645161290322580516e+00,7.174913688247527811e-05,2.645161290322580516e+00,2.035547139350367381e-06,2.645161290322580516e+00,9.113411823748539351e-05
2.677419354838709520e+00,7.379864749066171426e-05,2.677419354838709520e+00,4.236154597271771088e-06,2.677419354838709520e+00,9.775645292023872547e-05
2.709677419354838523e+00,7.972161494464830803e-05,2.709677419354838523e+00,3.100299185516187486e-06,2.709677419354838523e+00,9.581786818718187606e-05
2.741935483870967527e+00,7.554665827064957603e-05,2.741935483870967527e+00,2.944121705339886548e-06,2.741935483870967527e+00,9.097250608775000438e-05
2.774193548387096531e+00,7.709827011300229079e-05,2.774193548387096531e+00,3.332524557399918029e-06,2.774193548387096531e+00,8.891167955458160891e-05
2.806451612903225534e+00,7.653764471576657519e-05,2.806451612903225534e+00,3.361672270632240990e-06,2.806451612903225534e+00,9.571764691216033379e-05
2.838709677419354982e+00,7.227788449126938295e-05,2.838709677419354982e+00,3.309069785618449445e-06,2.838709677419354982e+00,9.104810361765482065e-05
2.870967741935483986e+00,7.510768803530343848e-05,2.870967741935483986e+00,3.326475380713014007e-06,2.870967741935483986e+00,9.085633780449462132e-05
2.903225806451612989e+00,7.525916850333772641e-05,2.903225806451612989e+00,4.766934999427153268e-06,2.903225806451612989e+00,1.013616397230317575e-04
2.935483870967741993e+00,6.825243573723542025e-05,2.935483870967741993e+00,6.680586298181318512e-06,2.935483870967741993e+00,9.034200318570290524e-05
2.967741935483870996e+00,8.196599726797813715e-05,2.967741935483870996e+00,6.249544224036067046e-06,2.967741935483870996e+00,9.159505074683771452e-05
3.000000000000000000e+00,9.930417128178526038e-05,3.000000000000000000e+00,7.829057332541282797e-06,3.000000000000000000e+00,9.843531227361593022e-05
3.032258064516129004e+00,1.050422154609054800e-04,3.032258064516129004e+00,7.608549667778744242e-06,3.032258064516129004e+00,9.579399293524370660e-05
3.064516129032258007e+00,1.062656146110383054e-04,3.064516129032258007e+00,6.286668147665008168e-06,3.064516129032258007e+00,1.040505432845651303e-04
3.096774193548387011e+00,1.115494606724256064e-04,3.096774193548387011e+00,6.082291056217452776e-06,3.096774193548387011e+00,9.190991602511439421e-05
3.129032258064516014e+00,1.197643221298756039e-04,3.129032258064516014e+00,7.073084287606073624e-06,3.129032258064516014e+00,9.519197435992061810e-05
3.161290322580645018e+00,1.131673098779871576e-04,3.161290322580645018e+00,7.200021333241439839e-06,3.161290322580645018e+00,9.002418031180020358e-05
3.193548387096774022e+00,1.277001226154974407e-04,3.193548387096774022e+00,5.211335176559429787e-06,3.193548387096774022e+00,8.212210862667040023e-05
3.225806451612903025e+00,1.193408886460978620e-04,3.225806451612903025e+00,3.779024327023745291e-06,3.225806451612903025e+00,9.404328308033511343e-05
