# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
1.988212799999999891e-01	5.465146823173090418e-01	3.115083542734482097e-02
1.988475999999999855e-01	-9.996327851656285901e-01	4.235639097294750799e-02
1.988739199999999818e-01	-4.434646313947878116e-01	3.115083542734482097e-02
1.989002399999999782e-01	9.416458391702507702e-02	1.994527988174212701e-02
1.989265600000000023e-01	6.355015869206435131e-01	5.004539154271873611e-03
1.989528799999999986e-01	-8.735680036442380336e-01	8.739724336139436528e-03
1.989791999999999950e-01	-3.211076375652027748e-01	2.741565024547725632e-02
1.990055199999999913e-01	1.905670639039708514e-01	3.862120579107995028e-02
1.990318399999999877e-01	7.578585807502286054e-01	3.488602060921238562e-02
1.990581599999999840e-01	-7.623343728900698890e-01	1.247490951800700118e-02
1.990844799999999803e-01	-2.432440960372850569e-01	1.621009469987456583e-02
1.991107999999999767e-01	3.425863592680006842e-01	3.115083542734482097e-02
1.991371200000000008e-01	8.542610607371743381e-01	1.994527988174212701e-02
1.991634399999999971e-01	-6.622241052113185811e-01	4.235639097294750799e-02
1.991897599999999935e-01	-9.122480067325521025e-02	3.115083542734482097e-02
1.992160799999999898e-01	4.612355654057800902e-01	1.621009469987456583e-02
1.992423999999999862e-01	9.729102668749537441e-01	8.739724336139436528e-03
1.992687199999999825e-01	-5.509904744571503254e-01	3.488602060921238562e-02
1.992950399999999789e-01	-5.945683761726278625e-03	2.368046506360969167e-02
1.993213600000000030e-01	5.205601684746697932e-01	1.994527988174212701e-02
1.993476799999999993e-01	-9.699704836311838774e-01	1.994527988174212701e-02
1.993739999999999957e-01	-4.508802067783990175e-01	1.621009469987456583e-02
1.994003199999999920e-01	1.164113100678587226e-01	1.621009469987456583e-02
1.994266399999999884e-01	6.466249499960603497e-01	2.368046506360969167e-02
1.994529599999999847e-01	-8.624446405688213080e-01	3.115083542734482097e-02
1.994792799999999811e-01	-3.099842744897859936e-01	3.862120579107995028e-02
1.995055999999999774e-01	2.016904269793876603e-01	1.247490951800700118e-02
1.995319200000000015e-01	7.467352176748117687e-01	3.115083542734482097e-02
1.995582399999999978e-01	-7.400876467392362157e-01	2.741565024547725632e-02
1.995845599999999942e-01	-2.209973698864514391e-01	2.368046506360969167e-02
1.996108799999999905e-01	3.092162700417502297e-01	8.739724336139436528e-03
1.996371999999999869e-01	8.505532730453687629e-01	5.004539154271873611e-03
1.996635199999999832e-01	-6.548085298277073196e-01	2.741565024547725632e-02
1.996898399999999796e-01	-1.171793145158944588e-01	1.621009469987456583e-02
1.997161600000000037e-01	4.389888392549464169e-01	1.994527988174212701e-02
1.997424800000000000e-01	9.729102668749537441e-01	2.368046506360969167e-02
1.997687999999999964e-01	-5.472826867653447502e-01	3.488602060921238562e-02
1.997951199999999927e-01	-5.945683761726278625e-03	-1.367138675506594445e-02
1.998214399999999891e-01	5.353913192418922051e-01	4.609157615481507264e-02
1.998477599999999854e-01	-9.996327851656285901e-01	4.235639097294750799e-02
1.998740799999999818e-01	-4.360490560111765501e-01	4.235639097294750799e-02
1.999003999999999781e-01	1.052879469924418998e-01	1.621009469987456583e-02
1.999267200000000022e-01	6.688716761468940231e-01	3.115083542734482097e-02
1.999530399999999986e-01	-8.587368528770156217e-01	1.247490951800700118e-02
1.999793599999999949e-01	-3.211076375652027748e-01	3.488602060921238562e-02
2.000056799999999912e-01	2.165215777466100722e-01	3.862120579107995028e-02
2.000319999999999876e-01	7.578585807502286054e-01	4.235639097294750799e-02
2.000583199999999839e-01	-7.623343728900698890e-01	1.994527988174212701e-02
2.000846399999999803e-01	-2.098740068110346024e-01	3.862120579107995028e-02
2.001109599999999766e-01	3.092162700417502297e-01	2.741565024547725632e-02
2.001372800000000007e-01	8.283065468945350895e-01	1.269353972404309826e-03
2.001635999999999971e-01	-6.436851667522904830e-01	1.247490951800700118e-02
2.001899199999999934e-01	-9.493258836506082710e-02	3.488602060921238562e-02
2.002162399999999898e-01	4.167421131041127991e-01	1.621009469987456583e-02
2.002425599999999861e-01	9.729102668749537441e-01	2.741565024547725632e-02
2.002688799999999825e-01	-5.287437483063167631e-01	3.115083542734482097e-02
2.002951999999999788e-01	1.469891621884933386e-03	-1.367138675506594445e-02
2.003215200000000029e-01	5.539302577009201922e-01	1.994527988174212701e-02
2.003478399999999993e-01	-9.810938467066006030e-01	3.488602060921238562e-02
2.003741599999999956e-01	-4.434646313947878116e-01	3.115083542734482097e-02
2.004004799999999920e-01	1.015801593006362968e-01	2.741565024547725632e-02
2.004267999999999883e-01	6.503327376878660360e-01	3.488602060921238562e-02
2.004531199999999846e-01	-8.661524282606268832e-01	3.488602060921238562e-02
2.004794399999999810e-01	-3.285232129488139807e-01	2.741565024547725632e-02
2.005057599999999773e-01	2.016904269793876603e-01	1.247490951800700118e-02
2.005320800000000014e-01	7.541507930584229191e-01	1.269353972404309826e-03
2.005583999999999978e-01	-7.549187975064587386e-01	1.621009469987456583e-02
2.005847199999999941e-01	-2.135817945028402054e-01	3.115083542734482097e-02
2.006110399999999905e-01	3.129240577335558604e-01	3.488602060921238562e-02
2.006373599999999868e-01	8.542610607371743381e-01	2.741565024547725632e-02
2.006636799999999832e-01	-6.399773790604849077e-01	3.115083542734482097e-02
2.006899999999999795e-01	-9.122480067325521025e-02	1.994527988174212701e-02
2.007163200000000036e-01	4.204499007959184298e-01	1.994527988174212701e-02
2.007426400000000000e-01	9.543713284159256460e-01	1.247490951800700118e-02
2.007689599999999963e-01	-5.546982621489560117e-01	1.994527988174212701e-02
2.007952799999999927e-01	1.259325469730175097e-02	1.247490951800700118e-02
2.008215999999999890e-01	5.205601684746697932e-01	1.994527988174212701e-02
2.008479199999999854e-01	-9.440159697885446288e-01	2.368046506360969167e-02
2.008742399999999817e-01	-4.360490560111765501e-01	2.741565024547725632e-02
2.009005599999999780e-01	1.201190977596643256e-01	2.741565024547725632e-02
2.009268800000000021e-01	6.503327376878660360e-01	1.994527988174212701e-02
2.009531999999999985e-01	-8.661524282606268832e-01	3.488602060921238562e-02
2.009795199999999948e-01	-3.099842744897859936e-01	3.488602060921238562e-02
2.010058399999999912e-01	2.239371531302213059e-01	2.741565024547725632e-02
2.010321599999999875e-01	7.319040669075893568e-01	4.609157615481507264e-02
2.010584799999999839e-01	-7.623343728900698890e-01	2.741565024547725632e-02
2.010847999999999802e-01	-2.024584314274233965e-01	4.609157615481507264e-02
2.011111199999999766e-01	3.500019346516118901e-01	3.488602060921238562e-02
2.011374400000000007e-01	8.690922115043967500e-01	2.741565024547725632e-02
2.011637599999999970e-01	-6.511007421359017444e-01	3.488602060921238562e-02
2.011900799999999934e-01	-8.380922528964400431e-02	5.004539154271873611e-03
2.012163999999999897e-01	4.464044146385576783e-01	2.368046506360969167e-02
2.012427199999999861e-01	9.654946914913424827e-01	1.247490951800700118e-02
2.012690399999999824e-01	-5.398671113817334888e-01	1.247490951800700118e-02
2.012953599999999788e-01	8.885467005496146264e-03	1.621009469987456583e-02
2.013216800000000029e-01	5.390991069336977803e-01	3.115083542734482097e-02
2.013479999999999992e-01	-9.810938467066006030e-01	3.488602060921238562e-02
2.013743199999999955e-01	-4.138023298603429323e-01	3.488602060921238562e-02
2.014006399999999919e-01	1.349502485268867513e-01	4.609157615481507264e-02
2.014269599999999882e-01	6.392093746124491993e-01	4.609157615481507264e-02
2.014532799999999846e-01	-8.587368528770156217e-01	2.368046506360969167e-02
2.014795999999999809e-01	-3.025686991061747322e-01	2.741565024547725632e-02
2.015059199999999773e-01	2.091060023629988662e-01	2.368046506360969167e-02
2.015322400000000014e-01	7.578585807502286054e-01	1.994527988174212701e-02
2.015585599999999977e-01	-7.400876467392362157e-01	2.741565024547725632e-02
2.015848799999999941e-01	-2.061662191192289995e-01	1.621009469987456583e-02
2.016111999999999904e-01	3.240474208089726416e-01	3.862120579107995028e-02
2.016375199999999868e-01	8.468454853535630766e-01	2.368046506360969167e-02
2.016638399999999831e-01	-6.436851667522904830e-01	4.609157615481507264e-02
2.016901599999999795e-01	-1.023481637486720330e-01	2.741565024547725632e-02
2.017164800000000036e-01	4.501122023303632536e-01	3.862120579107995028e-02
2.017427999999999999e-01	9.914492053339817312e-01	3.488602060921238562e-02
2.017691199999999963e-01	-5.324515359981223384e-01	3.488602060921238562e-02
2.017954399999999926e-01	8.885467005496146264e-03	5.004539154271873611e-03
2.018217599999999889e-01	5.465146823173090418e-01	3.862120579107995028e-02
2.018480799999999853e-01	-9.662626959393781911e-01	1.621009469987456583e-02
2.018743999999999816e-01	-4.212179052439541382e-01	3.862120579107995028e-02
2.019007199999999780e-01	1.164113100678587226e-01	3.488602060921238562e-02
2.019270400000000021e-01	6.429171623042547745e-01	1.994527988174212701e-02
2.019533599999999984e-01	-8.624446405688213080e-01	4.235639097294750799e-02
2.019796799999999948e-01	-2.877375483389523203e-01	2.368046506360969167e-02
2.020059999999999911e-01	2.276449408220269088e-01	3.115083542734482097e-02
2.020323199999999875e-01	7.504430053666173439e-01	2.368046506360969167e-02
2.020586399999999838e-01	-7.475032221228474771e-01	8.739724336139436528e-03
2.020849599999999802e-01	-2.098740068110346024e-01	3.488602060921238562e-02
2.021112799999999765e-01	3.240474208089726416e-01	5.004539154271873611e-03
2.021376000000000006e-01	8.765077868880079004e-01	2.741565024547725632e-02
2.021639199999999970e-01	-6.399773790604849077e-01	4.235639097294750799e-02
2.021902399999999933e-01	-1.060559514404776360e-01	8.739724336139436528e-03
2.022165599999999896e-01	4.315732638713352110e-01	5.004539154271873611e-03
2.022428799999999860e-01	9.766180545667593194e-01	2.368046506360969167e-02
2.022691999999999823e-01	-5.250359606145110769e-01	1.247490951800700118e-02
2.022955199999999787e-01	1.259325469730175097e-02	3.862120579107995028e-02
2.023218400000000028e-01	5.390991069336977803e-01	3.488602060921238562e-02
2.023481599999999991e-01	-9.551393328639614655e-01	1.994527988174212701e-02
2.023744799999999955e-01	-4.100945421685373571e-01	1.994527988174212701e-02
2.024007999999999918e-01	1.164113100678587226e-01	3.115083542734482097e-02
2.024271199999999882e-01	6.503327376878660360e-01	3.488602060921238562e-02
2.024534399999999845e-01	-8.809835790278492951e-01	1.994527988174212701e-02
2.024797599999999809e-01	-3.025686991061747322e-01	8.739724336139436528e-03
2.025060799999999772e-01	2.128137900548044692e-01	1.621009469987456583e-02
2.025324000000000013e-01	7.504430053666173439e-01	2.741565024547725632e-02
2.025587199999999977e-01	-7.363798590474306405e-01	-2.465831209463253959e-03
2.025850399999999940e-01	-1.987506437356177935e-01	1.269353972404309826e-03
2.026113599999999904e-01	3.388785715761950534e-01	1.994527988174212701e-02
2.026376799999999867e-01	8.616766361207854885e-01	2.741565024547725632e-02
2.026639999999999830e-01	-6.511007421359017444e-01	2.741565024547725632e-02
2.026903199999999794e-01	-9.493258836506082710e-02	2.741565024547725632e-02
2.027166400000000035e-01	4.167421131041127991e-01	2.741565024547725632e-02
2.027429599999999998e-01	9.951569930257873065e-01	5.004539154271873611e-03
2.027692799999999962e-01	-5.213281729227055017e-01	5.004539154271873611e-03
2.027955999999999925e-01	2.371661777271856855e-02	1.247490951800700118e-02
2.028219199999999889e-01	5.316835315500866299e-01	2.741565024547725632e-02
2.028482399999999852e-01	-9.699704836311838774e-01	4.982676133668263729e-02
2.028745599999999816e-01	-4.063867544767317264e-01	1.621009469987456583e-02
2.029008799999999779e-01	1.238268854514699285e-01	1.621009469987456583e-02
2.029272000000000020e-01	6.466249499960603497e-01	2.368046506360969167e-02
2.029535199999999984e-01	-8.550290651852100465e-01	8.739724336139436528e-03
2.029798399999999947e-01	-3.248154252570084055e-01	8.739724336139436528e-03
2.030061599999999911e-01	2.276449408220269088e-01	2.741565024547725632e-02
2.030324799999999874e-01	7.578585807502286054e-01	3.115083542734482097e-02
2.030587999999999838e-01	-7.437954344310419019e-01	2.368046506360969167e-02
2.030851199999999801e-01	-1.950428560438121905e-01	5.004539154271873611e-03
2.031114399999999764e-01	3.277552085007782723e-01	3.862120579107995028e-02
2.031377600000000005e-01	8.616766361207854885e-01	2.741565024547725632e-02
2.031640799999999969e-01	-6.325618036768736463e-01	3.115083542734482097e-02
2.031903999999999932e-01	-1.134715268240888558e-01	2.741565024547725632e-02
2.032167199999999896e-01	4.352810515631408417e-01	4.609157615481507264e-02
2.032430399999999859e-01	9.729102668749537441e-01	3.488602060921238562e-02
2.032693599999999823e-01	-5.287437483063167631e-01	2.368046506360969167e-02
2.032956799999999786e-01	1.630104238910735914e-02	1.994527988174212701e-02
2.033220000000000027e-01	5.353913192418922051e-01	-2.465831209463253959e-03
2.033483199999999991e-01	-9.477237574803502040e-01	1.994527988174212701e-02
2.033746399999999954e-01	-4.175101175521485630e-01	5.004539154271873611e-03
2.034009599999999918e-01	1.164113100678587226e-01	2.368046506360969167e-02
2.034272799999999881e-01	6.503327376878660360e-01	2.368046506360969167e-02
2.034535999999999845e-01	-8.513212774934044713e-01	2.741565024547725632e-02
2.034799199999999808e-01	-3.136920621815915688e-01	2.368046506360969167e-02
2.035062399999999772e-01	2.202293654384156751e-01	2.741565024547725632e-02
2.035325600000000013e-01	7.504430053666173439e-01	3.488602060921238562e-02
2.035588799999999976e-01	-7.512110098146530524e-01	1.994527988174212701e-02
2.035851999999999939e-01	-1.913350683520065876e-01	3.115083542734482097e-02
2.036115199999999903e-01	3.425863592680006842e-01	3.862120579107995028e-02
2.036378399999999866e-01	8.765077868880079004e-01	2.741565024547725632e-02
2.036641599999999830e-01	-6.473929544440961692e-01	3.862120579107995028e-02
2.036904799999999793e-01	-9.864037605686643007e-02	3.862120579107995028e-02
2.037168000000000034e-01	4.315732638713352110e-01	-9.936201573198381529e-03
2.037431199999999998e-01	9.766180545667593194e-01	5.004539154271873611e-03
2.037694399999999961e-01	-5.139125975390943513e-01	3.488602060921238562e-02
2.037957599999999925e-01	-1.336125914533749064e-02	1.621009469987456583e-02
2.038220799999999888e-01	5.576380453927258785e-01	2.368046506360969167e-02
2.038483999999999852e-01	-9.736782713229894526e-01	3.115083542734482097e-02
2.038747199999999815e-01	-4.286334806275653442e-01	3.488602060921238562e-02
2.039010399999999779e-01	1.275346731432755454e-01	3.115083542734482097e-02
2.039273600000000020e-01	6.540405253796716112e-01	3.115083542734482097e-02
2.039536799999999983e-01	-8.476134898015988961e-01	2.368046506360969167e-02
2.039799999999999947e-01	-3.173998498733971996e-01	4.235639097294750799e-02
2.040063199999999910e-01	2.276449408220269088e-01	3.862120579107995028e-02
2.040326399999999873e-01	7.578585807502286054e-01	1.621009469987456583e-02
2.040589599999999837e-01	-7.512110098146530524e-01	3.115083542734482097e-02
2.040852799999999800e-01	-2.098740068110346024e-01	1.994527988174212701e-02
2.041115999999999764e-01	3.203396331171670663e-01	5.004539154271873611e-03
2.041379200000000005e-01	8.690922115043967500e-01	5.004539154271873611e-03
2.041642399999999968e-01	-6.288540159850680711e-01	3.862120579107995028e-02
2.041905599999999932e-01	-8.010143759783840134e-02	2.368046506360969167e-02
2.042168799999999895e-01	4.241576884877240050e-01	1.621009469987456583e-02
2.042431999999999859e-01	9.617869037995369075e-01	1.247490951800700118e-02
2.042695199999999822e-01	-5.287437483063167631e-01	3.488602060921238562e-02
2.042958399999999786e-01	5.177679313690539825e-03	4.235639097294750799e-02
2.043221600000000027e-01	5.613458330845314537e-01	2.741565024547725632e-02
2.043484799999999990e-01	-9.551393328639614655e-01	1.994527988174212701e-02
2.043747999999999954e-01	-4.249256929357597690e-01	3.488602060921238562e-02
2.044011199999999917e-01	1.386580362186923543e-01	2.368046506360969167e-02
2.044274399999999881e-01	6.651638884550884478e-01	3.115083542734482097e-02
2.044537599999999844e-01	-8.624446405688213080e-01	-2.465831209463253959e-03
2.044800799999999807e-01	-2.988609114143691570e-01	3.488602060921238562e-02
2.045063999999999771e-01	2.313527285138325118e-01	2.368046506360969167e-02
2.045327200000000012e-01	7.801053069010621677e-01	4.235639097294750799e-02
2.045590399999999975e-01	-7.475032221228474771e-01	1.994527988174212701e-02
2.045853599999999939e-01	-2.321207329618682480e-01	2.741565024547725632e-02
2.046116799999999902e-01	3.500019346516118901e-01	8.739724336139436528e-03
2.046379999999999866e-01	8.727999991962023252e-01	1.621009469987456583e-02
2.046643199999999829e-01	-6.325618036768736463e-01	3.115083542734482097e-02
2.046906399999999793e-01	-8.380922528964400431e-02	3.862120579107995028e-02
2.047169600000000034e-01	4.204499007959184298e-01	1.994527988174212701e-02
2.047432799999999997e-01	9.654946914913424827e-01	2.741565024547725632e-02
2.047695999999999961e-01	-5.509904744571503254e-01	4.235639097294750799e-02
2.047959199999999924e-01	1.630104238910735914e-02	2.741565024547725632e-02
2.048222399999999888e-01	5.390991069336977803e-01	1.994527988174212701e-02
2.048485599999999851e-01	-9.662626959393781911e-01	2.741565024547725632e-02
2.048748799999999815e-01	-4.175101175521485630e-01	2.368046506360969167e-02
2.049011999999999778e-01	1.312424608350811484e-01	1.994527988174212701e-02
2.049275200000000019e-01	6.540405253796716112e-01	2.741565024547725632e-02
2.049538399999999982e-01	-8.439057021097932099e-01	3.862120579107995028e-02
2.049801599999999946e-01	-3.211076375652027748e-01	3.488602060921238562e-02
2.050064799999999909e-01	2.202293654384156751e-01	3.488602060921238562e-02
2.050327999999999873e-01	7.615663684420341806e-01	3.862120579107995028e-02
2.050591199999999836e-01	-7.400876467392362157e-01	3.488602060921238562e-02
2.050854399999999800e-01	-1.987506437356177935e-01	2.741565024547725632e-02
2.051117599999999763e-01	3.388785715761950534e-01	3.115083542734482097e-02
2.051380800000000004e-01	8.616766361207854885e-01	3.488602060921238562e-02
2.051643999999999968e-01	-6.251462282932624959e-01	2.741565024547725632e-02
2.051907199999999931e-01	-1.134715268240888558e-01	2.368046506360969167e-02
2.052170399999999895e-01	4.204499007959184298e-01	8.739724336139436528e-03
2.052433599999999858e-01	9.692024791831480579e-01	1.994527988174212701e-02
2.052696799999999822e-01	-5.584060498407615869e-01	2.741565024547725632e-02
2.052959999999999785e-01	3.113219315632978143e-02	2.368046506360969167e-02
2.053223200000000026e-01	5.650536207763370289e-01	3.115083542734482097e-02
2.053486399999999990e-01	-9.662626959393781911e-01	3.115083542734482097e-02
2.053749599999999953e-01	-4.100945421685373571e-01	5.356194651855020195e-02
2.054012799999999916e-01	1.312424608350811484e-01	4.235639097294750799e-02
2.054275999999999880e-01	6.577483130714771864e-01	1.994527988174212701e-02
2.054539199999999843e-01	-8.401979144179876346e-01	1.621009469987456583e-02
2.054802399999999807e-01	-3.062764867979803629e-01	2.368046506360969167e-02
2.055065599999999770e-01	2.498916669728605267e-01	2.741565024547725632e-02
2.055328800000000011e-01	7.689819438256453310e-01	1.621009469987456583e-02
2.055591999999999975e-01	-7.549187975064587386e-01	2.741565024547725632e-02
2.055855199999999938e-01	-1.913350683520065876e-01	1.994527988174212701e-02
2.056118399999999902e-01	3.351707838843894782e-01	1.994527988174212701e-02
2.056381599999999865e-01	8.839233622716191618e-01	1.994527988174212701e-02
2.056644799999999829e-01	-6.325618036768736463e-01	8.739724336139436528e-03
2.056907999999999792e-01	-9.493258836506082710e-02	2.741565024547725632e-02
2.057171200000000033e-01	4.426966269467520476e-01	2.741565024547725632e-02
2.057434399999999997e-01	9.877414176421761560e-01	3.862120579107995028e-02
2.057697599999999960e-01	-5.176203852308999265e-01	3.115083542734482097e-02
2.057960799999999923e-01	3.854776853994099084e-02	1.247490951800700118e-02
2.058223999999999887e-01	5.650536207763370289e-01	1.621009469987456583e-02
2.058487199999999850e-01	-9.477237574803502040e-01	3.862120579107995028e-02
2.058750399999999814e-01	-4.175101175521485630e-01	2.368046506360969167e-02
2.059013599999999777e-01	1.534891869859147662e-01	3.488602060921238562e-02
2.059276800000000018e-01	6.466249499960603497e-01	3.862120579107995028e-02
2.059539999999999982e-01	-8.476134898015988961e-01	3.862120579107995028e-02
2.059803199999999945e-01	-2.988609114143691570e-01	2.741565024547725632e-02
2.060066399999999909e-01	2.424760915892493207e-01	2.368046506360969167e-02
2.060329599999999872e-01	7.763975192092565925e-01	2.741565024547725632e-02
2.060592799999999836e-01	-7.400876467392362157e-01	1.994527988174212701e-02
2.060855999999999799e-01	-1.765039175847841479e-01	4.235639097294750799e-02
2.061119199999999763e-01	3.388785715761950534e-01	1.994527988174212701e-02
2.061382400000000004e-01	8.876311499634247371e-01	3.862120579107995028e-02
2.061645599999999967e-01	-6.436851667522904830e-01	4.235639097294750799e-02
2.061908799999999931e-01	-8.751701298144960728e-02	-2.465831209463253959e-03
2.062171999999999894e-01	4.575277777139744595e-01	3.488602060921238562e-02
2.062435199999999857e-01	9.877414176421761560e-01	8.739724336139436528e-03
2.062698399999999821e-01	-5.472826867653447502e-01	1.621009469987456583e-02
2.062961599999999784e-01	3.483998084813538787e-02	3.115083542734482097e-02
2.063224800000000025e-01	5.576380453927258785e-01	1.621009469987456583e-02
2.063487999999999989e-01	-9.440159697885446288e-01	2.368046506360969167e-02
2.063751199999999952e-01	-4.175101175521485630e-01	2.741565024547725632e-02
2.064014399999999916e-01	1.238268854514699285e-01	1.247490951800700118e-02
2.064277599999999879e-01	6.837028269141164349e-01	1.247490951800700118e-02
2.064540799999999843e-01	-8.476134898015988961e-01	4.609157615481507264e-02
2.064803999999999806e-01	-3.211076375652027748e-01	2.741565024547725632e-02
2.065067199999999770e-01	2.498916669728605267e-01	2.741565024547725632e-02
2.065330400000000011e-01	7.726897315174510172e-01	1.247490951800700118e-02
2.065593599999999974e-01	-7.363798590474306405e-01	2.741565024547725632e-02
2.065856799999999938e-01	-1.802117052765897509e-01	3.115083542734482097e-02
2.066119999999999901e-01	3.351707838843894782e-01	2.368046506360969167e-02
2.066383199999999865e-01	8.765077868880079004e-01	3.488602060921238562e-02
2.066646399999999828e-01	-6.362695913686793325e-01	1.621009469987456583e-02
2.066909599999999791e-01	-9.122480067325521025e-02	5.356194651855020195e-02
2.067172800000000032e-01	4.575277777139744595e-01	1.994527988174212701e-02
2.067435999999999996e-01	9.951569930257873065e-01	1.621009469987456583e-02
2.067699199999999959e-01	-5.250359606145110769e-01	2.368046506360969167e-02
2.067962399999999923e-01	3.854776853994099084e-02	8.739724336139436528e-03
2.068225599999999886e-01	5.465146823173090418e-01	3.862120579107995028e-02
2.068488799999999850e-01	-9.514315451721557793e-01	1.247490951800700118e-02
2.068751999999999813e-01	-3.952633914013148897e-01	1.247490951800700118e-02
2.069015199999999777e-01	1.238268854514699285e-01	4.235639097294750799e-02
2.069278400000000018e-01	6.799950392223108597e-01	2.741565024547725632e-02
2.069541599999999981e-01	-8.216589759589596476e-01	3.115083542734482097e-02
2.069804799999999945e-01	-2.914453360307579510e-01	3.862120579107995028e-02
2.070067999999999908e-01	2.387683038974437177e-01	1.994527988174212701e-02
2.070331199999999872e-01	7.763975192092565925e-01	2.741565024547725632e-02
2.070594399999999835e-01	-7.586265851982643138e-01	2.741565024547725632e-02
2.070857599999999799e-01	-1.876272806602009846e-01	1.247490951800700118e-02
2.071120799999999762e-01	3.537097223434175208e-01	8.739724336139436528e-03
2.071384000000000003e-01	8.839233622716191618e-01	4.235639097294750799e-02
2.071647199999999966e-01	-6.066072898342343978e-01	2.741565024547725632e-02
2.071910399999999930e-01	-8.010143759783840134e-02	1.247490951800700118e-02
2.072173599999999893e-01	4.426966269467520476e-01	3.115083542734482097e-02
2.072436799999999857e-01	9.803258422585648946e-01	2.741565024547725632e-02
2.072699999999999820e-01	-5.361593236899279136e-01	8.739724336139436528e-03
2.072963199999999784e-01	3.113219315632978143e-02	1.994527988174212701e-02
2.073226400000000025e-01	5.650536207763370289e-01	1.621009469987456583e-02
2.073489599999999988e-01	-9.588471205557670407e-01	2.741565024547725632e-02
2.073752799999999952e-01	-3.952633914013148897e-01	8.739724336139436528e-03
2.074015999999999915e-01	1.386580362186923543e-01	-2.465831209463253959e-03
2.074279199999999879e-01	6.725794638386995983e-01	1.247490951800700118e-02
2.074542399999999842e-01	-8.290745513425707980e-01	3.488602060921238562e-02
2.074805599999999806e-01	-3.136920621815915688e-01	2.741565024547725632e-02
2.075068799999999769e-01	2.424760915892493207e-01	1.621009469987456583e-02
2.075332000000000010e-01	7.763975192092565925e-01	3.862120579107995028e-02
2.075595199999999974e-01	-7.252564959720138038e-01	3.488602060921238562e-02
2.075858399999999937e-01	-1.690883422011729420e-01	4.235639097294750799e-02
2.076121599999999900e-01	3.388785715761950534e-01	2.741565024547725632e-02
2.076384799999999864e-01	8.616766361207854885e-01	3.488602060921238562e-02
2.076647999999999827e-01	-6.362695913686793325e-01	2.741565024547725632e-02
2.076911199999999791e-01	-8.010143759783840134e-02	3.862120579107995028e-02
2.077174400000000032e-01	4.575277777139744595e-01	8.739724336139436528e-03
2.077437599999999995e-01	1.013695931484815294e+00	1.269353972404309826e-03
2.077700799999999959e-01	-5.250359606145110769e-01	1.621009469987456583e-02
2.077963999999999922e-01	3.113219315632978143e-02	3.862120579107995028e-02
2.078227199999999886e-01	5.798847715435594408e-01	3.115083542734482097e-02
2.078490399999999849e-01	-9.588471205557670407e-01	2.741565024547725632e-02
2.078753599999999813e-01	-4.212179052439541382e-01	3.115083542734482097e-02
2.079016799999999776e-01	1.423658239104979573e-01	1.994527988174212701e-02
2.079280000000000017e-01	6.577483130714771864e-01	2.368046506360969167e-02
2.079543199999999981e-01	-8.290745513425707980e-01	3.862120579107995028e-02
2.079806399999999944e-01	-2.914453360307579510e-01	1.994527988174212701e-02
2.080069599999999908e-01	2.313527285138325118e-01	3.862120579107995028e-02
2.080332799999999871e-01	7.726897315174510172e-01	5.004539154271873611e-03
2.080595999999999834e-01	-7.215487082802082286e-01	2.741565024547725632e-02
2.080859199999999798e-01	-2.061662191192289995e-01	1.247490951800700118e-02
2.081122399999999761e-01	3.462941469598063149e-01	2.741565024547725632e-02
2.081385600000000002e-01	8.950467253470359985e-01	5.004539154271873611e-03
2.081648799999999966e-01	-6.140228652178456592e-01	4.235639097294750799e-02
2.081911999999999929e-01	-8.751701298144960728e-02	2.368046506360969167e-02
2.082175199999999893e-01	4.501122023303632536e-01	2.741565024547725632e-02
2.082438399999999856e-01	9.877414176421761560e-01	1.247490951800700118e-02
2.082701599999999820e-01	-5.139125975390943513e-01	1.994527988174212701e-02
2.082964799999999783e-01	3.113219315632978143e-02	3.115083542734482097e-02
2.083228000000000024e-01	5.650536207763370289e-01	2.741565024547725632e-02
2.083491199999999988e-01	-9.551393328639614655e-01	1.247490951800700118e-02
2.083754399999999951e-01	-3.915556037095093145e-01	3.862120579107995028e-02
2.084017599999999915e-01	1.089957346842475028e-01	2.368046506360969167e-02
2.084280799999999878e-01	6.466249499960603497e-01	1.621009469987456583e-02
2.084543999999999841e-01	-8.179511882671539613e-01	2.368046506360969167e-02
2.084807199999999805e-01	-2.951531237225635262e-01	3.488602060921238562e-02
2.085070399999999768e-01	2.535994546646661574e-01	3.488602060921238562e-02
2.085333600000000009e-01	7.838130945928678539e-01	1.621009469987456583e-02
2.085596799999999973e-01	-7.178409205884026534e-01	3.115083542734482097e-02
2.085859999999999936e-01	-1.876272806602009846e-01	1.269353972404309826e-03
2.086123199999999900e-01	3.722486608024455079e-01	3.115083542734482097e-02
2.086386399999999863e-01	8.950467253470359985e-01	3.862120579107995028e-02
2.086649599999999827e-01	-6.214384406014569207e-01	3.488602060921238562e-02
2.086912799999999790e-01	-6.527028683061597558e-02	2.741565024547725632e-02
2.087176000000000031e-01	4.315732638713352110e-01	1.994527988174212701e-02
2.087439199999999995e-01	9.914492053339817312e-01	2.368046506360969167e-02
2.087702399999999958e-01	-5.176203852308999265e-01	2.741565024547725632e-02
2.087965599999999922e-01	3.113219315632978143e-02	4.609157615481507264e-02
2.088228799999999885e-01	5.761769838517538656e-01	1.621009469987456583e-02
2.088491999999999849e-01	-9.217692436377109555e-01	3.862120579107995028e-02
