# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
5.337000000000000632e-01	5.910081346189762774e-01	3.115083542734482097e-02
5.338000000000000522e-01	6.058392853861986893e-01	-9.936201573198381529e-03
5.339000000000000412e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.340000000000000302e-01	5.798847715435594408e-01	1.247490951800700118e-02
5.341000000000000192e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.342000000000000082e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.342999999999999972e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.343999999999999861e-01	5.910081346189762774e-01	1.994527988174212701e-02
5.344999999999999751e-01	5.947159223107818526e-01	2.741565024547725632e-02
5.346000000000000751e-01	6.095470730780042645e-01	1.269353972404309826e-03
5.347000000000000641e-01	5.910081346189762774e-01	3.862120579107995028e-02
5.348000000000000531e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.349000000000000421e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.350000000000000311e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.351000000000000201e-01	5.910081346189762774e-01	3.115083542734482097e-02
5.352000000000000091e-01	6.355015869206435131e-01	3.115083542734482097e-02
5.352999999999999980e-01	5.910081346189762774e-01	3.488602060921238562e-02
5.353999999999999870e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.354999999999999760e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.356000000000000760e-01	5.761769838517538656e-01	2.368046506360969167e-02
5.357000000000000650e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.358000000000000540e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.359000000000000430e-01	5.947159223107818526e-01	2.741565024547725632e-02
5.360000000000000320e-01	5.984237100025875389e-01	5.004539154271873611e-03
5.361000000000000210e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.362000000000000099e-01	6.280860115370323626e-01	4.235639097294750799e-02
5.362999999999999989e-01	6.206704361534211012e-01	1.994527988174212701e-02
5.363999999999999879e-01	6.169626484616155260e-01	1.269353972404309826e-03
5.364999999999999769e-01	5.947159223107818526e-01	1.621009469987456583e-02
5.366000000000000769e-01	6.132548607698099508e-01	2.368046506360969167e-02
5.367000000000000659e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.368000000000000549e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.369000000000000439e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.370000000000000329e-01	5.835925592353651270e-01	2.741565024547725632e-02
5.371000000000000218e-01	6.021314976943931141e-01	2.741565024547725632e-02
5.372000000000000108e-01	5.984237100025875389e-01	4.235639097294750799e-02
5.372999999999999998e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.373999999999999888e-01	5.947159223107818526e-01	8.739724336139436528e-03
5.374999999999999778e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.376000000000000778e-01	5.947159223107818526e-01	3.115083542734482097e-02
5.377000000000000668e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.378000000000000558e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.379000000000000448e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.380000000000000338e-01	6.095470730780042645e-01	-6.201016391330817744e-03
5.381000000000000227e-01	6.169626484616155260e-01	3.115083542734482097e-02
5.382000000000000117e-01	6.206704361534211012e-01	3.862120579107995028e-02
5.383000000000000007e-01	6.058392853861986893e-01	3.862120579107995028e-02
5.383999999999999897e-01	6.206704361534211012e-01	3.488602060921238562e-02
5.384999999999999787e-01	5.910081346189762774e-01	3.488602060921238562e-02
5.386000000000000787e-01	6.243782238452267874e-01	2.741565024547725632e-02
5.387000000000000677e-01	5.910081346189762774e-01	2.741565024547725632e-02
5.388000000000000567e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.389000000000000457e-01	6.169626484616155260e-01	1.994527988174212701e-02
5.390000000000000346e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.391000000000000236e-01	5.947159223107818526e-01	2.368046506360969167e-02
5.392000000000000126e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.393000000000000016e-01	6.058392853861986893e-01	3.488602060921238562e-02
5.393999999999999906e-01	6.095470730780042645e-01	1.247490951800700118e-02
5.394999999999999796e-01	6.206704361534211012e-01	1.994527988174212701e-02
5.396000000000000796e-01	6.132548607698099508e-01	4.235639097294750799e-02
5.397000000000000686e-01	6.132548607698099508e-01	1.994527988174212701e-02
5.398000000000000576e-01	6.021314976943931141e-01	3.115083542734482097e-02
5.399000000000000465e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.400000000000000355e-01	5.910081346189762774e-01	3.862120579107995028e-02
5.401000000000000245e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.402000000000000135e-01	5.947159223107818526e-01	2.368046506360969167e-02
5.403000000000000025e-01	5.798847715435594408e-01	3.115083542734482097e-02
5.403999999999999915e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.404999999999999805e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.406000000000000805e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.407000000000000695e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.408000000000000584e-01	5.947159223107818526e-01	2.741565024547725632e-02
5.409000000000000474e-01	5.873003469271707022e-01	1.621009469987456583e-02
5.410000000000000364e-01	5.984237100025875389e-01	-2.465831209463253959e-03
5.411000000000000254e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.412000000000000144e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.413000000000000034e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.413999999999999924e-01	5.910081346189762774e-01	3.488602060921238562e-02
5.414999999999999813e-01	6.132548607698099508e-01	8.739724336139436528e-03
5.416000000000000814e-01	6.058392853861986893e-01	2.741565024547725632e-02
5.417000000000000703e-01	6.243782238452267874e-01	2.368046506360969167e-02
5.418000000000000593e-01	5.910081346189762774e-01	2.368046506360969167e-02
5.419000000000000483e-01	6.317937992288379379e-01	2.368046506360969167e-02
5.420000000000000373e-01	5.947159223107818526e-01	4.609157615481507264e-02
5.421000000000000263e-01	6.169626484616155260e-01	2.741565024547725632e-02
5.422000000000000153e-01	6.095470730780042645e-01	5.004539154271873611e-03
5.423000000000000043e-01	6.169626484616155260e-01	1.621009469987456583e-02
5.423999999999999932e-01	6.095470730780042645e-01	1.621009469987456583e-02
5.424999999999999822e-01	5.984237100025875389e-01	8.739724336139436528e-03
5.425999999999999712e-01	6.169626484616155260e-01	3.862120579107995028e-02
5.427000000000000712e-01	5.910081346189762774e-01	3.115083542734482097e-02
5.428000000000000602e-01	5.984237100025875389e-01	1.247490951800700118e-02
5.429000000000000492e-01	6.021314976943931141e-01	5.004539154271873611e-03
5.430000000000000382e-01	6.058392853861986893e-01	1.247490951800700118e-02
5.431000000000000272e-01	6.058392853861986893e-01	3.862120579107995028e-02
5.432000000000000162e-01	6.058392853861986893e-01	1.247490951800700118e-02
5.433000000000000052e-01	6.169626484616155260e-01	4.609157615481507264e-02
5.433999999999999941e-01	5.984237100025875389e-01	1.621009469987456583e-02
5.434999999999999831e-01	6.095470730780042645e-01	1.621009469987456583e-02
5.435999999999999721e-01	5.947159223107818526e-01	3.488602060921238562e-02
5.437000000000000721e-01	5.947159223107818526e-01	2.741565024547725632e-02
5.438000000000000611e-01	5.984237100025875389e-01	4.235639097294750799e-02
5.439000000000000501e-01	6.021314976943931141e-01	1.269353972404309826e-03
5.440000000000000391e-01	5.724691961599482903e-01	1.621009469987456583e-02
5.441000000000000281e-01	6.095470730780042645e-01	2.741565024547725632e-02
5.442000000000000171e-01	6.095470730780042645e-01	5.004539154271873611e-03
5.443000000000000060e-01	6.095470730780042645e-01	1.621009469987456583e-02
5.443999999999999950e-01	5.835925592353651270e-01	1.621009469987456583e-02
5.444999999999999840e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.445999999999999730e-01	6.132548607698099508e-01	1.994527988174212701e-02
5.447000000000000730e-01	6.058392853861986893e-01	3.488602060921238562e-02
5.448000000000000620e-01	5.835925592353651270e-01	3.862120579107995028e-02
5.449000000000000510e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.450000000000000400e-01	6.280860115370323626e-01	2.741565024547725632e-02
5.451000000000000290e-01	6.169626484616155260e-01	2.741565024547725632e-02
5.452000000000000179e-01	6.169626484616155260e-01	1.994527988174212701e-02
5.453000000000000069e-01	6.058392853861986893e-01	1.269353972404309826e-03
5.453999999999999959e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.454999999999999849e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.455999999999999739e-01	6.132548607698099508e-01	2.368046506360969167e-02
5.457000000000000739e-01	5.947159223107818526e-01	3.488602060921238562e-02
5.458000000000000629e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.459000000000000519e-01	6.169626484616155260e-01	1.994527988174212701e-02
5.460000000000000409e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.461000000000000298e-01	6.169626484616155260e-01	1.994527988174212701e-02
5.462000000000000188e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.463000000000000078e-01	6.243782238452267874e-01	1.621009469987456583e-02
5.463999999999999968e-01	5.947159223107818526e-01	5.004539154271873611e-03
5.464999999999999858e-01	5.910081346189762774e-01	2.741565024547725632e-02
5.465999999999999748e-01	5.947159223107818526e-01	8.739724336139436528e-03
5.467000000000000748e-01	6.317937992288379379e-01	3.862120579107995028e-02
5.468000000000000638e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.469000000000000528e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.470000000000000417e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.471000000000000307e-01	6.021314976943931141e-01	2.741565024547725632e-02
5.472000000000000197e-01	5.984237100025875389e-01	4.235639097294750799e-02
5.473000000000000087e-01	5.873003469271707022e-01	8.739724336139436528e-03
5.473999999999999977e-01	6.243782238452267874e-01	2.741565024547725632e-02
5.474999999999999867e-01	6.169626484616155260e-01	1.621009469987456583e-02
5.475999999999999757e-01	5.947159223107818526e-01	5.356194651855020195e-02
5.477000000000000757e-01	6.058392853861986893e-01	1.247490951800700118e-02
5.478000000000000647e-01	5.910081346189762774e-01	2.368046506360969167e-02
5.479000000000000536e-01	6.021314976943931141e-01	2.741565024547725632e-02
5.480000000000000426e-01	6.058392853861986893e-01	1.621009469987456583e-02
5.481000000000000316e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.482000000000000206e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.483000000000000096e-01	5.984237100025875389e-01	3.862120579107995028e-02
5.483999999999999986e-01	6.021314976943931141e-01	5.004539154271873611e-03
5.484999999999999876e-01	5.947159223107818526e-01	1.247490951800700118e-02
5.485999999999999766e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.487000000000000766e-01	5.947159223107818526e-01	1.247490951800700118e-02
5.488000000000000655e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.489000000000000545e-01	6.206704361534211012e-01	-6.201016391330817744e-03
5.490000000000000435e-01	5.984237100025875389e-01	1.269353972404309826e-03
5.491000000000000325e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.492000000000000215e-01	5.947159223107818526e-01	4.982676133668263729e-02
5.493000000000000105e-01	5.984237100025875389e-01	4.235639097294750799e-02
5.493999999999999995e-01	6.058392853861986893e-01	8.739724336139436528e-03
5.494999999999999885e-01	6.169626484616155260e-01	5.004539154271873611e-03
5.495999999999999774e-01	6.021314976943931141e-01	4.235639097294750799e-02
5.497000000000000774e-01	6.317937992288379379e-01	1.247490951800700118e-02
5.498000000000000664e-01	5.798847715435594408e-01	1.247490951800700118e-02
5.499000000000000554e-01	6.021314976943931141e-01	4.609157615481507264e-02
5.500000000000000444e-01	5.947159223107818526e-01	4.235639097294750799e-02
5.501000000000000334e-01	6.169626484616155260e-01	3.488602060921238562e-02
5.502000000000000224e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.503000000000000114e-01	6.243782238452267874e-01	2.368046506360969167e-02
5.504000000000000004e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.504999999999999893e-01	6.132548607698099508e-01	3.115083542734482097e-02
5.505999999999999783e-01	5.984237100025875389e-01	1.269353972404309826e-03
5.507000000000000783e-01	5.984237100025875389e-01	8.739724336139436528e-03
5.508000000000000673e-01	5.984237100025875389e-01	1.621009469987456583e-02
5.509000000000000563e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.510000000000000453e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.511000000000000343e-01	5.835925592353651270e-01	1.621009469987456583e-02
5.512000000000000233e-01	6.058392853861986893e-01	1.269353972404309826e-03
5.513000000000000123e-01	6.095470730780042645e-01	3.115083542734482097e-02
5.514000000000000012e-01	6.206704361534211012e-01	3.115083542734482097e-02
5.514999999999999902e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.515999999999999792e-01	6.058392853861986893e-01	2.741565024547725632e-02
5.517000000000000792e-01	6.058392853861986893e-01	8.739724336139436528e-03
5.518000000000000682e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.519000000000000572e-01	6.058392853861986893e-01	3.115083542734482097e-02
5.520000000000000462e-01	6.132548607698099508e-01	2.368046506360969167e-02
5.521000000000000352e-01	6.021314976943931141e-01	3.115083542734482097e-02
5.522000000000000242e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.523000000000000131e-01	6.058392853861986893e-01	1.621009469987456583e-02
5.524000000000000021e-01	6.021314976943931141e-01	2.741565024547725632e-02
5.524999999999999911e-01	6.132548607698099508e-01	3.115083542734482097e-02
5.525999999999999801e-01	5.947159223107818526e-01	1.621009469987456583e-02
5.527000000000000801e-01	6.206704361534211012e-01	1.621009469987456583e-02
5.528000000000000691e-01	5.835925592353651270e-01	5.004539154271873611e-03
5.529000000000000581e-01	6.169626484616155260e-01	1.269353972404309826e-03
5.530000000000000471e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.531000000000000361e-01	6.095470730780042645e-01	4.982676133668263729e-02
5.532000000000000250e-01	6.132548607698099508e-01	1.994527988174212701e-02
5.533000000000000140e-01	6.206704361534211012e-01	2.741565024547725632e-02
5.534000000000000030e-01	6.058392853861986893e-01	3.115083542734482097e-02
5.534999999999999920e-01	6.021314976943931141e-01	3.115083542734482097e-02
5.535999999999999810e-01	5.873003469271707022e-01	2.368046506360969167e-02
5.537000000000000810e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.538000000000000700e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.539000000000000590e-01	5.910081346189762774e-01	1.994527988174212701e-02
5.540000000000000480e-01	6.095470730780042645e-01	1.621009469987456583e-02
5.541000000000000369e-01	6.021314976943931141e-01	3.862120579107995028e-02
5.542000000000000259e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.543000000000000149e-01	5.910081346189762774e-01	1.621009469987456583e-02
5.544000000000000039e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.544999999999999929e-01	6.095470730780042645e-01	1.621009469987456583e-02
5.545999999999999819e-01	6.058392853861986893e-01	3.488602060921238562e-02
5.547000000000000819e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.548000000000000709e-01	6.095470730780042645e-01	3.115083542734482097e-02
5.549000000000000599e-01	6.132548607698099508e-01	1.621009469987456583e-02
5.550000000000000488e-01	6.206704361534211012e-01	1.621009469987456583e-02
5.551000000000000378e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.552000000000000268e-01	5.947159223107818526e-01	2.368046506360969167e-02
5.553000000000000158e-01	5.947159223107818526e-01	4.609157615481507264e-02
5.554000000000000048e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.554999999999999938e-01	6.021314976943931141e-01	3.488602060921238562e-02
5.555999999999999828e-01	5.947159223107818526e-01	4.235639097294750799e-02
5.556999999999999718e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.558000000000000718e-01	5.947159223107818526e-01	3.488602060921238562e-02
5.559000000000000608e-01	6.169626484616155260e-01	3.862120579107995028e-02
5.560000000000000497e-01	6.243782238452267874e-01	2.741565024547725632e-02
5.561000000000000387e-01	6.058392853861986893e-01	2.741565024547725632e-02
5.562000000000000277e-01	6.317937992288379379e-01	3.488602060921238562e-02
5.563000000000000167e-01	6.095470730780042645e-01	1.247490951800700118e-02
5.564000000000000057e-01	6.132548607698099508e-01	1.994527988174212701e-02
5.564999999999999947e-01	6.169626484616155260e-01	1.994527988174212701e-02
5.565999999999999837e-01	6.058392853861986893e-01	4.235639097294750799e-02
5.566999999999999726e-01	6.132548607698099508e-01	2.368046506360969167e-02
5.568000000000000727e-01	5.947159223107818526e-01	3.862120579107995028e-02
5.569000000000000616e-01	5.798847715435594408e-01	3.115083542734482097e-02
5.570000000000000506e-01	6.355015869206435131e-01	2.368046506360969167e-02
5.571000000000000396e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.572000000000000286e-01	6.095470730780042645e-01	1.247490951800700118e-02
5.573000000000000176e-01	6.132548607698099508e-01	1.247490951800700118e-02
5.574000000000000066e-01	6.021314976943931141e-01	1.269353972404309826e-03
5.574999999999999956e-01	6.021314976943931141e-01	8.739724336139436528e-03
5.575999999999999845e-01	6.095470730780042645e-01	2.368046506360969167e-02
5.576999999999999735e-01	6.021314976943931141e-01	-2.465831209463253959e-03
5.578000000000000735e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.579000000000000625e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.580000000000000515e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.581000000000000405e-01	6.243782238452267874e-01	3.862120579107995028e-02
5.582000000000000295e-01	6.021314976943931141e-01	3.862120579107995028e-02
5.583000000000000185e-01	6.058392853861986893e-01	3.115083542734482097e-02
5.584000000000000075e-01	5.798847715435594408e-01	1.621009469987456583e-02
5.584999999999999964e-01	6.021314976943931141e-01	2.741565024547725632e-02
5.585999999999999854e-01	6.095470730780042645e-01	1.621009469987456583e-02
5.586999999999999744e-01	6.206704361534211012e-01	3.488602060921238562e-02
5.588000000000000744e-01	6.243782238452267874e-01	2.368046506360969167e-02
5.589000000000000634e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.590000000000000524e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.591000000000000414e-01	6.095470730780042645e-01	-2.465831209463253959e-03
5.592000000000000304e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.593000000000000194e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.594000000000000083e-01	6.132548607698099508e-01	1.621009469987456583e-02
5.594999999999999973e-01	6.355015869206435131e-01	2.741565024547725632e-02
5.595999999999999863e-01	6.206704361534211012e-01	1.621009469987456583e-02
5.596999999999999753e-01	6.206704361534211012e-01	2.368046506360969167e-02
5.598000000000000753e-01	5.984237100025875389e-01	5.004539154271873611e-03
5.599000000000000643e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.600000000000000533e-01	6.169626484616155260e-01	3.115083542734482097e-02
5.601000000000000423e-01	6.317937992288379379e-01	1.994527988174212701e-02
5.602000000000000313e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.603000000000000203e-01	6.169626484616155260e-01	1.621009469987456583e-02
5.604000000000000092e-01	6.132548607698099508e-01	8.739724336139436528e-03
5.604999999999999982e-01	5.947159223107818526e-01	4.609157615481507264e-02
5.605999999999999872e-01	5.910081346189762774e-01	2.741565024547725632e-02
5.606999999999999762e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.608000000000000762e-01	6.169626484616155260e-01	5.004539154271873611e-03
5.609000000000000652e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.610000000000000542e-01	6.206704361534211012e-01	1.994527988174212701e-02
5.611000000000000432e-01	6.095470730780042645e-01	3.862120579107995028e-02
5.612000000000000322e-01	5.947159223107818526e-01	5.004539154271873611e-03
5.613000000000000211e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.614000000000000101e-01	5.984237100025875389e-01	1.269353972404309826e-03
5.614999999999999991e-01	5.984237100025875389e-01	1.247490951800700118e-02
5.615999999999999881e-01	6.021314976943931141e-01	-2.465831209463253959e-03
5.616999999999999771e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.618000000000000771e-01	6.095470730780042645e-01	1.994527988174212701e-02
5.619000000000000661e-01	6.095470730780042645e-01	3.115083542734482097e-02
5.620000000000000551e-01	6.169626484616155260e-01	1.247490951800700118e-02
5.621000000000000441e-01	6.280860115370323626e-01	1.247490951800700118e-02
5.622000000000000330e-01	5.984237100025875389e-01	8.739724336139436528e-03
5.623000000000000220e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.624000000000000110e-01	5.947159223107818526e-01	3.488602060921238562e-02
5.625000000000000000e-01	6.132548607698099508e-01	3.488602060921238562e-02
5.625999999999999890e-01	6.021314976943931141e-01	5.004539154271873611e-03
5.626999999999999780e-01	6.058392853861986893e-01	3.115083542734482097e-02
5.628000000000000780e-01	6.058392853861986893e-01	2.368046506360969167e-02
5.629000000000000670e-01	5.947159223107818526e-01	2.368046506360969167e-02
5.630000000000000560e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.631000000000000449e-01	6.243782238452267874e-01	5.004539154271873611e-03
5.632000000000000339e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.633000000000000229e-01	6.132548607698099508e-01	2.368046506360969167e-02
5.634000000000000119e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.635000000000000009e-01	5.910081346189762774e-01	1.269353972404309826e-03
5.635999999999999899e-01	5.947159223107818526e-01	4.609157615481507264e-02
5.636999999999999789e-01	6.021314976943931141e-01	3.115083542734482097e-02
5.638000000000000789e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.639000000000000679e-01	5.947159223107818526e-01	2.741565024547725632e-02
5.640000000000000568e-01	5.947159223107818526e-01	1.621009469987456583e-02
5.641000000000000458e-01	6.317937992288379379e-01	1.994527988174212701e-02
5.642000000000000348e-01	6.095470730780042645e-01	-2.465831209463253959e-03
5.643000000000000238e-01	6.243782238452267874e-01	2.368046506360969167e-02
5.644000000000000128e-01	6.021314976943931141e-01	3.115083542734482097e-02
5.645000000000000018e-01	6.058392853861986893e-01	4.235639097294750799e-02
5.645999999999999908e-01	6.095470730780042645e-01	1.247490951800700118e-02
5.646999999999999797e-01	6.169626484616155260e-01	5.004539154271873611e-03
5.648000000000000798e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.649000000000000687e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.650000000000000577e-01	6.280860115370323626e-01	5.004539154271873611e-03
5.651000000000000467e-01	5.984237100025875389e-01	8.739724336139436528e-03
5.652000000000000357e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.653000000000000247e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.654000000000000137e-01	6.169626484616155260e-01	2.368046506360969167e-02
5.655000000000000027e-01	6.095470730780042645e-01	1.247490951800700118e-02
5.655999999999999917e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.656999999999999806e-01	6.058392853861986893e-01	1.247490951800700118e-02
5.658000000000000806e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.659000000000000696e-01	6.095470730780042645e-01	8.739724336139436528e-03
5.660000000000000586e-01	5.873003469271707022e-01	4.235639097294750799e-02
5.661000000000000476e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.662000000000000366e-01	6.058392853861986893e-01	1.621009469987456583e-02
5.663000000000000256e-01	5.947159223107818526e-01	3.488602060921238562e-02
5.664000000000000146e-01	6.021314976943931141e-01	3.488602060921238562e-02
5.665000000000000036e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.665999999999999925e-01	5.798847715435594408e-01	1.269353972404309826e-03
5.666999999999999815e-01	6.132548607698099508e-01	2.368046506360969167e-02
5.668000000000000815e-01	5.910081346189762774e-01	1.994527988174212701e-02
5.669000000000000705e-01	6.095470730780042645e-01	3.488602060921238562e-02
5.670000000000000595e-01	5.984237100025875389e-01	-2.465831209463253959e-03
5.671000000000000485e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.672000000000000375e-01	5.984237100025875389e-01	3.115083542734482097e-02
5.673000000000000265e-01	5.984237100025875389e-01	5.004539154271873611e-03
5.674000000000000155e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.675000000000000044e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.675999999999999934e-01	6.132548607698099508e-01	1.994527988174212701e-02
5.676999999999999824e-01	6.095470730780042645e-01	4.609157615481507264e-02
5.678000000000000824e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.679000000000000714e-01	6.021314976943931141e-01	3.115083542734482097e-02
5.680000000000000604e-01	6.280860115370323626e-01	2.368046506360969167e-02
5.681000000000000494e-01	6.317937992288379379e-01	1.621009469987456583e-02
5.682000000000000384e-01	6.280860115370323626e-01	1.621009469987456583e-02
5.683000000000000274e-01	6.169626484616155260e-01	1.621009469987456583e-02
5.684000000000000163e-01	6.243782238452267874e-01	3.488602060921238562e-02
5.685000000000000053e-01	6.169626484616155260e-01	3.488602060921238562e-02
5.685999999999999943e-01	6.206704361534211012e-01	1.621009469987456583e-02
5.686999999999999833e-01	5.910081346189762774e-01	8.739724336139436528e-03
5.687999999999999723e-01	6.206704361534211012e-01	3.862120579107995028e-02
5.689000000000000723e-01	6.021314976943931141e-01	1.994527988174212701e-02
5.690000000000000613e-01	6.095470730780042645e-01	5.004539154271873611e-03
5.691000000000000503e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.692000000000000393e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.693000000000000282e-01	6.132548607698099508e-01	8.739724336139436528e-03
5.694000000000000172e-01	5.910081346189762774e-01	-6.201016391330817744e-03
5.695000000000000062e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.695999999999999952e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.696999999999999842e-01	6.058392853861986893e-01	1.247490951800700118e-02
5.697999999999999732e-01	6.058392853861986893e-01	1.994527988174212701e-02
5.699000000000000732e-01	6.095470730780042645e-01	-1.740657193693350910e-02
5.700000000000000622e-01	5.984237100025875389e-01	2.368046506360969167e-02
5.701000000000000512e-01	5.984237100025875389e-01	2.741565024547725632e-02
5.702000000000000401e-01	6.169626484616155260e-01	1.994527988174212701e-02
5.703000000000000291e-01	5.835925592353651270e-01	2.741565024547725632e-02
5.704000000000000181e-01	5.910081346189762774e-01	8.739724336139436528e-03
5.705000000000000071e-01	5.984237100025875389e-01	1.621009469987456583e-02
5.705999999999999961e-01	5.984237100025875389e-01	1.994527988174212701e-02
5.706999999999999851e-01	6.280860115370323626e-01	2.368046506360969167e-02
5.707999999999999741e-01	6.021314976943931141e-01	3.862120579107995028e-02
5.709000000000000741e-01	6.132548607698099508e-01	2.741565024547725632e-02
5.710000000000000631e-01	5.947159223107818526e-01	2.368046506360969167e-02
5.711000000000000520e-01	6.169626484616155260e-01	3.115083542734482097e-02
5.712000000000000410e-01	6.280860115370323626e-01	3.115083542734482097e-02
5.713000000000000300e-01	5.910081346189762774e-01	1.994527988174212701e-02
5.714000000000000190e-01	5.947159223107818526e-01	1.994527988174212701e-02
5.715000000000000080e-01	6.169626484616155260e-01	1.621009469987456583e-02
5.715999999999999970e-01	6.021314976943931141e-01	1.269353972404309826e-03
5.716999999999999860e-01	6.021314976943931141e-01	2.368046506360969167e-02
5.717999999999999750e-01	6.021314976943931141e-01	1.621009469987456583e-02
5.719000000000000750e-01	5.947159223107818526e-01	2.741565024547725632e-02
5.720000000000000639e-01	6.243782238452267874e-01	3.862120579107995028e-02
5.721000000000000529e-01	6.021314976943931141e-01	1.247490951800700118e-02
5.722000000000000419e-01	5.947159223107818526e-01	2.368046506360969167e-02
5.723000000000000309e-01	6.021314976943931141e-01	1.994527988174212701e-02
