# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
5.172068859663329931e+03,1.525259248906645437e+00,1.085488073356444955e-03,2.229931901942958206e+00,3.413243741202715465e-04
5.193666966370474256e+03,1.526855844180351918e+00,1.055818083226159505e-03,2.223725394015231505e+00,4.479989653207144926e-04
5.215355264880161485e+03,1.528482213678196588e+00,1.072510347182307252e-03,2.216949782329364460e+00,3.111684975936277191e-04
5.237134131825463555e+03,1.530165332180497328e+00,9.596862078776934252e-04,2.210387681693156470e+00,3.031668049784059312e-04
5.259003945412237044e+03,1.531565371130875430e+00,9.588683219290666110e-04,2.203803724506859130e+00,3.627478585702612339e-04
5.280965085425693360e+03,1.533211572636540510e+00,1.049106570747044415e-03,2.197063600857521060e+00,4.484106158019410130e-04
5.303017933236994395e+03,1.534502882872220031e+00,9.902925185381944093e-04,2.190335655405112103e+00,3.000535831761159543e-04
5.325162871809880016e+03,1.536004714151494976e+00,1.211284217831635514e-03,2.183411832542821340e+00,4.450962224390903900e-04
5.347400285707296462e+03,1.537409498325117418e+00,9.717229472614153079e-04,2.176745683644009777e+00,3.886652070152706007e-04
5.369730561098107501e+03,1.538778401969282061e+00,1.029138050350275136e-03,2.169780879850860433e+00,3.871056013826667023e-04
5.392154085763778312e+03,1.539988987751810701e+00,1.215137376959710656e-03,2.162601560208509355e+00,2.884473655663363691e-04
5.414671249105116658e+03,1.541319596536338654e+00,1.027890039848718779e-03,2.155677070100090464e+00,3.350785983768089782e-04
5.437282442149033159e+03,1.542615199887114930e+00,1.059600011692161513e-03,2.148619450785099971e+00,4.321822709356049281e-04
5.459988057555332489e+03,1.543799362479767456e+00,9.392015088267182494e-04,2.141306691101598769e+00,4.750709343927997505e-04
5.482788489623533678e+03,1.544835402908242505e+00,1.058564805592952709e-03,2.134175794631584466e+00,4.701296743972611372e-04
5.505684134299714060e+03,1.546092164933215107e+00,1.072607357900562863e-03,2.126759009121196531e+00,4.606031080752631159e-04
5.528675389183388688e+03,1.546996808321161598e+00,9.730386349760558563e-04,2.119469838788232696e+00,4.173830180441231736e-04
5.551762653534412493e+03,1.548050503254758237e+00,1.021177110615695055e-03,2.111992928912427736e+00,4.670148501227727668e-04
5.574946328279919726e+03,1.548986981794508333e+00,1.057927684828158547e-03,2.104572688670895086e+00,5.421095446651195754e-04
5.598226816021266131e+03,1.549871209768613367e+00,1.078432173784792374e-03,2.097069479067172004e+00,4.297601840656045604e-04
5.621604521041050248e+03,1.550534755656510111e+00,9.465827063920315230e-04,2.089573930374727606e+00,3.797414166280394768e-04
5.645079849310115605e+03,1.551307608213819966e+00,1.126938225793458438e-03,2.081859115051851727e+00,5.315286830030838561e-04
5.668653208494603859e+03,1.551897675276479704e+00,9.219009345851281656e-04,2.074038556631668140e+00,4.643321844430100989e-04
5.692325007963033386e+03,1.552668794803726104e+00,1.010839341996648587e-03,2.066293787638218582e+00,3.861185962192230457e-04
5.716095658793411530e+03,1.553179741278815307e+00,1.065691236685803456e-03,2.058509563290360944e+00,3.213089822318601044e-04
5.739965573780370505e+03,1.553656000435859719e+00,9.638607026331085740e-04,2.050733273995734685e+00,5.271423073389260939e-04
5.763935167442343300e+03,1.553990299198405145e+00,1.088461400762756734e-03,2.042938030341005629e+00,6.286086905460833239e-04
5.788004856028736867e+03,1.554453647679477246e+00,1.050310087832140695e-03,2.034796507815525679e+00,6.656441504033821979e-04
5.812175057527197168e+03,1.554591287272415467e+00,9.513199130444452293e-04,2.026663281180258736e+00,6.734616041744416861e-04
5.836446191670845110e+03,1.554910015569623827e+00,9.484830976464579417e-04,2.018680297546810554e+00,5.667503474989843198e-04
5.860818679945569784e+03,1.554978397399340961e+00,1.038620496857801945e-03,2.010611024215213316e+00,4.539518995066040398e-04
5.885292945597347170e+03,1.555038187647293402e+00,9.531038095965144608e-04,2.002366193795889870e+00,4.785092757909900434e-04
5.909869413639593404e+03,1.554802326416545366e+00,9.349669136672004565e-04,1.994145186791192348e+00,5.481992952933479072e-04
5.934548510860542592e+03,1.554782054590582829e+00,1.051263270231895868e-03,1.985819828800754694e+00,4.909991652730861167e-04
5.959330665830659200e+03,1.554722951196413572e+00,9.672231185776750421e-04,1.977469715800064254e+00,6.148782272377519616e-04
5.984216308910079533e+03,1.554320769221499310e+00,8.809026943392018333e-04,1.969053532325314437e+00,5.605719173837844403e-04
6.009205872256093244e+03,1.553969307646366538e+00,9.297240220951109423e-04,1.960397680751184257e+00,5.755742028287336555e-04
6.034299789830623013e+03,1.553454900268267824e+00,8.892744101932877673e-04,1.951936381402665344e+00,5.914235959435726938e-04
6.059498497407796094e+03,1.552986739345926015e+00,8.125290560905250054e-04,1.943347282676716414e+00,6.310542923818241888e-04
6.084802432581487665e+03,1.552275180059831117e+00,8.303124450458552455e-04,1.934654532177812580e+00,7.293373279764394507e-04
6.110212034772928746e+03,1.551592382161395722e+00,8.323977715236659377e-04,1.925962306881422226e+00,6.626865048766167549e-04
6.135727745238332318e+03,1.550635177882701443e+00,9.288668380477776380e-04,1.917259232714429107e+00,4.881071552758064211e-04
6.161350007076561269e+03,1.549633436779291662e+00,9.005133465673689080e-04,1.908364242379004594e+00,5.921046181580224719e-04
6.187079265236817264e+03,1.548604550035204586e+00,8.710441496024042126e-04,1.899624697205231971e+00,4.794441787212909531e-04
6.212915966526381453e+03,1.547484711439269578e+00,8.594733452476716268e-04,1.890808721084936694e+00,6.985085647387381151e-04
6.238860559618339721e+03,1.546402489976147043e+00,8.145009353103911057e-04,1.881802116160290250e+00,5.596588705403505136e-04
6.264913495059419802e+03,1.544846130329900813e+00,8.391807127545419364e-04,1.872753891915113211e+00,6.244883282257073301e-04
6.291075225277784739e+03,1.543349775937348678e+00,7.140229030202344639e-04,1.863742645329843128e+00,5.306000627414919017e-04
6.317346204590899106e+03,1.541792196270077353e+00,8.566267825928347004e-04,1.854538140283467085e+00,6.266570912732258216e-04
6.343726889213417962e+03,1.540273800343917587e+00,8.917667950500223449e-04,1.845432700353763833e+00,6.796822916485295747e-04
6.370217737265105825e+03,1.538570480787601724e+00,7.623944478166490030e-04,1.836312286048026099e+00,5.877699251105441896e-04
6.396819208778799293e+03,1.536497306471182434e+00,8.538811050254691351e-04,1.827043662330112950e+00,6.456448952876857978e-04
6.423531765708387866e+03,1.534558445736588839e+00,7.643194643058247566e-04,1.817865862790219555e+00,5.453487429314888679e-04
6.450355871936843869e+03,1.532593664566511249e+00,7.715452150828938779e-04,1.808426696307007031e+00,5.854002263725117993e-04
6.477291993284272394e+03,1.530152589179601730e+00,7.576775961068744772e-04,1.799211642735759398e+00,6.888648243288540609e-04
6.504340597516007620e+03,1.527939929789222884e+00,7.480348264281242452e-04,1.789687243201921074e+00,5.893033101861485821e-04
6.531502154350713681e+03,1.525410607802665908e+00,7.693965983590068643e-04,1.780218969062993484e+00,6.721516739772675055e-04
6.558777135468577399e+03,1.522815673877030651e+00,9.189841712703352306e-04,1.770790970590842006e+00,5.569901839205665395e-04
6.586166014519473720e+03,1.520136283458521032e+00,6.295445584900042453e-04,1.761324915628864618e+00,7.058772539481858758e-04
6.613669267131198467e+03,1.517397806922526460e+00,7.392953698625242360e-04,1.751748771915143221e+00,5.502013675660408091e-04
6.641287370917728367e+03,1.514383637413872385e+00,6.469844729287988492e-04,1.742061257217053294e+00,5.581720102099251447e-04
6.669020805487512007e+03,1.511255014307305133e+00,6.956375731447144491e-04,1.732244445125609600e+00,7.362191202146063694e-04
6.696870052451809897e+03,1.508196226904371162e+00,7.153669030124238911e-04,1.722744167939761040e+00,6.725021803242627440e-04
6.724835595433027265e+03,1.504916719698573768e+00,6.608197719616664551e-04,1.713029044837166115e+00,7.784501960372989995e-04
6.752917920073155074e+03,1.501501816179451998e+00,6.359259097579303063e-04,1.703189181325029722e+00,6.081243951113130593e-04
6.781117514042176481e+03,1.497751104001119771e+00,6.183128101061240948e-04,1.693398795920481259e+00,6.942668108670635137e-04
6.809434867046540603e+03,1.494218709612430862e+00,4.961408043635934760e-04,1.683661674803713426e+00,6.722687141383702466e-04
6.837870470837669018e+03,1.490460250435898137e+00,5.878390595395497709e-04,1.673842735917867586e+00,5.819135678622383350e-04
6.866424819220492282e+03,1.486363428676978238e+00,5.413122589941498676e-04,1.663891818510462084e+00,6.194742080980213030e-04
6.895098408062030103e+03,1.482371681801913033e+00,6.539292265646887018e-04,1.653931543824585848e+00,5.767651962873735329e-04
6.923891735299996071e+03,1.478137763543662109e+00,6.123502059098874517e-04,1.644092660796113492e+00,5.151652836893474497e-04
6.952805300951451500e+03,1.473895198533875073e+00,6.655857641241337639e-04,1.634233868504378240e+00,6.440778886589315503e-04
6.981839607121482004e+03,1.469426911427865523e+00,5.179449666871675968e-04,1.624274138295159986e+00,5.695951072538785187e-04
7.010995158011928652e+03,1.464917988657618242e+00,5.691184253464453158e-04,1.614213471707370617e+00,6.760219957038910397e-04
7.040272459930114564e+03,1.460265220510373441e+00,6.033245499438577315e-04,1.604236682977444373e+00,6.136130423616628377e-04
7.069672021297678839e+03,1.455308009977624106e+00,4.066407959216065049e-04,1.594090550142734042e+00,6.913430440411609881e-04
7.099194352659375909e+03,1.450498423307901241e+00,4.810905222596460014e-04,1.583952449394630646e+00,5.828429974304533091e-04
7.128839966691953123e+03,1.445236682606887646e+00,3.733913848590084757e-04,1.573998696207181469e+00,5.897150346668882711e-04
7.158609378213050149e+03,1.440072907644418310e+00,4.223032120103937365e-04,1.563877423308836168e+00,6.772343256507295552e-04
7.188503104190138401e+03,1.434852761019163037e+00,3.604279129467362992e-04,1.553761196604009687e+00,6.228455563062938001e-04
7.218521663749509571e+03,1.429434143785621725e+00,4.879255347491436219e-04,1.543736774707523463e+00,5.748377001698369571e-04
7.248665578185257800e+03,1.423980949335904800e+00,4.954216236134432322e-04,1.533610701657927233e+00,6.455965906155041118e-04
7.278935370968380084e+03,1.418277007668860223e+00,3.710585536753159466e-04,1.523453082162555372e+00,6.374954890371352986e-04
7.309331567755832111e+03,1.412366054883577693e+00,3.978857871523145784e-04,1.513181506216690453e+00,6.917641540129773788e-04
7.339854696399668683e+03,1.406533950136651612e+00,4.814099430357819762e-04,1.503178940685428122e+00,5.988145960239780324e-04
7.370505286956208693e+03,1.400390489952822337e+00,4.984204904159857770e-04,1.492854342424648095e+00,4.750372876429885690e-04
7.401283871695240123e+03,1.394447732126299133e+00,4.915460222462090384e-04,1.482835539540658276e+00,5.409852711411670392e-04
7.432190985109260509e+03,1.388125576510511161e+00,4.838147615916425066e-04,1.472717984257133406e+00,5.850598853106024665e-04
7.463227163922763793e+03,1.381625428859463600e+00,3.916068870235274555e-04,1.462410226899408583e+00,5.774407777731395408e-04
7.494392947101557183e+03,1.375220852583266762e+00,3.202617047638449009e-04,1.452354018131410740e+00,6.117993732525148351e-04
7.525688875862123496e+03,1.368631226321387562e+00,3.145981736781003563e-04,1.442237711840359093e+00,5.140987574755687562e-04
7.557115493681016233e+03,1.362016470890253794e+00,4.136071678697220556e-04,1.432079389863933683e+00,4.689222526382520414e-04
7.588673346304308325e+03,1.355198701282171125e+00,3.874122029124264549e-04,1.421892730537122063e+00,5.501657458201114279e-04
7.620362981757037232e+03,1.348210474774918399e+00,4.311275642028326274e-04,1.411868278532145471e+00,5.386436115855130265e-04
7.652184950352766464e+03,1.341293453449535766e+00,4.244133238067891657e-04,1.401750900663850441e+00,5.022168259359926579e-04
7.684139804703116170e+03,1.334048546421621184e+00,4.339080338453528917e-04,1.391603973843421382e+00,5.559124260199194145e-04
7.716228099727361950e+03,1.326977453687590458e+00,4.429516802603256304e-04,1.381542440822438156e+00,4.804234038983450582e-04
7.748450392662073682e+03,1.319597510319699074e+00,2.796462492445456150e-04,1.371465633965097908e+00,4.733466204549117637e-04
7.780807243070794357e+03,1.312276545325483879e+00,3.517375573621331960e-04,1.361306988784808158e+00,5.799892655829974814e-04
7.813299212853760764e+03,1.304814103401203740e+00,2.451656512776088166e-04,1.351387298183204910e+00,5.447640883222842640e-04
7.845926866257634174e+03,1.297335990506530923e+00,2.778402344226199431e-04,1.341326482703811163e+00,5.185316130708872689e-04
7.878690769885341979e+03,1.289733138607119800e+00,2.107277148170516503e-04,1.331320757803620580e+00,4.845163704437137841e-04
7.911591492705890232e+03,1.282105784287628669e+00,4.246291629034008278e-04,1.321315312144342613e+00,5.841885613543247027e-04
7.944629606064248946e+03,1.274242569160733751e+00,2.212288155184637844e-04,1.311453459706018121e+00,4.870602039619288236e-04
7.977805683691274680e+03,1.266321906712852385e+00,3.567249179908609479e-04,1.301530534796269567e+00,4.576717563231069426e-04
8.011120301713673143e+03,1.258429284965133288e+00,2.518906372629638635e-04,1.291705576730608040e+00,4.638834464204093775e-04
8.044574038664004547e+03,1.250387225094488519e+00,2.158675911198579354e-04,1.281846404027629172e+00,4.302618204111450313e-04
8.078167475490732613e+03,1.242301866872998151e+00,3.011228182285286274e-04,1.271977847866370137e+00,4.591805735141514305e-04
8.111901195568308140e+03,1.234255291850268277e+00,1.915965059981950176e-04,1.262155231038157854e+00,4.685799252908505593e-04
8.145775784707304410e+03,1.225935288943021506e+00,2.729622291702574438e-04,1.252483292120966318e+00,4.182299868584019053e-04
8.179791831164596260e+03,1.217737487928592044e+00,2.036237440164868190e-04,1.242835894390216023e+00,5.440359093891384331e-04
8.213949925653541868e+03,1.209365065035732156e+00,4.023160761838610877e-04,1.233112762280360597e+00,4.446293749376422277e-04
8.248250661354295517e+03,1.200983668232401325e+00,2.317257390503305991e-04,1.223597794653864979e+00,3.897470632808061803e-04
8.282694633924063965e+03,1.192616858597705498e+00,2.384479092832071081e-04,1.213847579374224050e+00,5.122244961631103061e-04
8.317282441507473777e+03,1.184200786019823814e+00,2.375422393379262784e-04,1.204412464174439812e+00,5.407069393271902048e-04
8.352014684746947751e+03,1.175597205158378511e+00,3.471519393459693596e-04,1.194941806087286729e+00,4.563070160876400976e-04
8.386891966793138636e+03,1.167245783326506192e+00,1.690476615878718576e-04,1.185430001049192494e+00,4.757174705998151515e-04
8.421914893315411973e+03,1.158762863359999340e+00,1.625307816130632844e-04,1.176149491237077793e+00,3.551687279165735870e-04
8.457084072512332568e+03,1.150159045345677589e+00,3.665184443978368109e-04,1.166824673420975067e+00,3.637005929102341516e-04
8.492400115122271018e+03,1.141453843017750769e+00,3.087642165972452938e-04,1.157423646892797420e+00,4.302182942367577950e-04
8.527863634433982952e+03,1.132907330686640623e+00,2.211114452970163737e-04,1.148184773634286282e+00,3.371225535421885152e-04
8.563475246297261037e+03,1.124125706701024408e+00,2.354664107777681764e-04,1.139024575050059607e+00,3.479525584142976634e-04
8.599235569133634272e+03,1.115452084383854237e+00,1.748753358369178543e-04,1.129911695061258659e+00,4.338649052629212164e-04
8.635145223947107297e+03,1.106727352590864522e+00,2.313118895792332151e-04,1.120761906270352215e+00,3.003066985545410563e-04
8.671204834334937914e+03,1.098129601414727707e+00,2.614649092285809234e-04,1.111694364667412671e+00,5.421005944326082833e-04
8.707415026498478255e+03,1.089345344078195499e+00,2.444763745697304657e-04,1.102681451582357530e+00,3.326966720406052949e-04
8.743776429254035975e+03,1.080637071729374510e+00,2.211243347700317971e-04,1.093842958566082046e+00,3.306699120171642785e-04
8.780289674043808191e+03,1.071868930311871804e+00,1.319834972842840772e-04,1.085036408350913195e+00,4.383199236626582969e-04
8.816955394946829983e+03,1.063184640827061322e+00,2.727922973145854944e-04,1.076008279603760442e+00,4.336137026853550632e-04
8.853774228690013842e+03,1.054456411348781986e+00,2.903353397067654483e-04,1.067324302210122422e+00,3.788839896865749319e-04
8.890746814659152733e+03,1.045669206672996676e+00,2.637630158489513580e-04,1.058716787247390156e+00,4.071672242889853876e-04
8.927873794910088691e+03,1.036917666109354874e+00,2.897841871122755594e-04,1.050084649143311566e+00,4.816846490811706118e-04
8.965155814179828667e+03,1.028345604013044090e+00,2.549311823472671305e-04,1.041512927389410592e+00,5.460256325234485531e-04
9.002593519897734950e+03,1.019561325208568681e+00,1.888003861923645815e-04,1.032988775473399512e+00,4.360578903514958208e-04
9.040187562196788349e+03,1.010868721680480364e+00,2.178355402860486110e-04,1.024434810454062150e+00,3.460945488088804176e-04
9.077938593924858651e+03,1.002243486645892689e+00,3.312534086546961771e-04,1.016060151596780425e+00,3.743060260936122196e-04
9.115847270656069668e+03,9.935548692665653325e-01,2.610098784113687974e-04,1.007783337242201149e+00,2.909967952966712010e-04
9.153914250702131540e+03,9.848643862039552221e-01,2.776424927893832834e-04,9.995354986859421587e-01,5.671527579774841843e-04
9.192140195123833109e+03,9.761628118287937195e-01,1.734086751652100125e-04,9.912388483507269532e-01,3.418098907400029087e-04
9.230525767742492462e+03,9.677180341323101675e-01,1.999248944923802363e-04,9.832101510617196061e-01,3.861459881794078865e-04
9.269071635151482042e+03,9.592084414584075569e-01,1.865599492356868666e-04,9.750843377189906125e-01,3.652672959847748954e-04
9.307778466727810155e+03,9.506762999496579658e-01,2.299875578221066675e-04,9.671387591185132138e-01,3.793202030044821415e-04
9.346646934643747954e+03,9.421616099195521121e-01,2.187076254546826525e-04,9.591317952635998179e-01,3.931437515072313225e-04
9.385677713878496434e+03,9.336356589230275782e-01,1.820412055841589096e-04,9.512470700500699206e-01,2.933448297870344559e-04
9.424871482229911635e+03,9.252995570859241514e-01,1.728473652146159350e-04,9.435016116944835440e-01,3.965458267990143904e-04
9.464228920326273510e+03,9.169579468989457194e-01,2.560387990251834648e-04,9.357704475776076336e-01,4.083833978239723964e-04
9.503750711638105713e+03,9.084896885202006223e-01,2.982322102559385279e-04,9.278979542921476087e-01,2.697860502178460983e-04
9.543437542490057240e+03,9.002511825054277939e-01,1.445397285201331964e-04,9.202757374287175995e-01,3.551141369244432619e-04
9.583290102072778609e+03,8.919544385127136099e-01,1.942506642565797865e-04,9.126635493357220241e-01,3.737963134767041456e-04
9.623309082454945383e+03,8.837756222351140778e-01,2.043529338672046879e-04,9.052622170283992631e-01,4.015782398210902154e-04
9.663495178595247125e+03,8.755125970277243264e-01,1.930035622709114392e-04,8.978302373010004223e-01,2.471532869095493514e-04
9.703849088354456399e+03,8.673998588345623872e-01,2.093234515257366419e-04,8.905812582415464362e-01,3.329901670218592558e-04
9.744371512507552325e+03,8.592166729069748987e-01,2.663980322750858086e-04,8.830583980864290528e-01,1.802724055416898407e-04
9.785063154755891446e+03,8.510988693250952641e-01,2.581587467068067153e-04,8.757557109897551317e-01,2.694449521563317294e-04
9.825924721739431334e+03,8.431489510826584155e-01,2.018672365467225277e-04,8.685340373088660249e-01,1.900331327595323322e-04
9.866956923048968747e+03,8.351797281268197315e-01,3.729459235133497923e-04,8.616474465604037070e-01,5.107340113344134352e-04
9.908160471238517857e+03,8.272879338773704294e-01,2.359010030497107153e-04,8.544702919707163336e-01,3.114996511141073670e-04
9.949536081837646634e+03,8.194077436611959531e-01,2.546545302268762856e-04,8.474795806116468544e-01,1.964031415336356921e-04
9.991084473363915095e+03,8.115042274987883664e-01,1.452352878357112266e-04,8.406113508139355650e-01,2.911439445087083333e-04
1.003280636733534266e+04,8.039460959290731790e-01,3.118841204192248414e-04,8.335653835984452309e-01,2.494841484082005630e-04
1.007470248828295371e+04,7.962196347734536994e-01,1.924544944211355137e-04,8.269105071349823755e-01,3.274624702694907646e-04
1.011677356376334319e+04,7.883997336477209794e-01,1.839970192434580711e-04,8.201132636804360221e-01,2.905459769142264520e-04
1.015902032437132038e+04,7.808950051285636906e-01,1.530076473001003550e-04,8.133007795555327046e-01,3.446303638012773100e-04
1.020144350375259819e+04,7.733724597662118283e-01,1.279036705461519005e-04,8.068065211363247835e-01,2.542599437481311364e-04
1.024404383861652423e+04,7.659354768130016700e-01,2.703656380197054857e-04,8.004093895632541367e-01,2.992199693131766358e-04
1.028682206874888652e+04,7.585126512671516164e-01,1.131783996003880773e-04,7.936464663044335843e-01,5.193957572465150285e-04
1.032977893702474830e+04,7.511435799743824138e-01,3.015681686539104412e-04,7.872596949664146804e-01,2.657413702717255550e-04
1.037291518942135554e+04,7.438187933277163877e-01,2.160307395826665698e-04,7.809227452932758773e-01,2.529056794644844513e-04
1.041623157503111179e+04,7.364871445437572994e-01,1.721120847914586120e-04,7.744999930037972380e-01,2.198241072949420026e-04
1.045972884607447850e+04,7.294400032860052230e-01,1.474240688969118336e-04,7.682228304810216901e-01,3.032138049013103557e-04
1.050340775791327542e+04,7.220770121967280408e-01,2.828853586673966991e-04,7.621732042836365517e-01,2.684015831240302167e-04
1.054726906906349359e+04,7.151331068026079985e-01,1.546480745488397447e-04,7.558828651985741720e-01,3.730493864651295097e-04
1.059131354120871219e+04,7.082254868636830292e-01,2.078548846033665429e-04,7.499146204990365661e-01,2.463228414082178843e-04
1.063554193921320802e+04,7.011575571037805821e-01,2.135333406266535551e-04,7.436599132341351615e-01,2.694222997323533677e-04
1.067995503113526320e+04,6.941641476201605432e-01,2.169367373531331524e-04,7.377902437011873982e-01,2.631929663376141319e-04
1.072455358824050927e+04,6.874409521399568179e-01,1.918945917351052948e-04,7.317744757666522215e-01,2.113709184340593591e-04
1.076933838501531136e+04,6.806451393293059260e-01,2.014238605048652249e-04,7.258262496581183720e-01,2.825042080485486488e-04
1.081431019918022139e+04,6.740370691693726712e-01,1.891568286178285706e-04,7.200003048816736584e-01,2.569022956521280383e-04
1.085946981170348954e+04,6.671880708745969724e-01,2.369213955777210961e-04,7.142320354180571318e-01,3.192504627426510358e-04
1.090481800681461209e+04,6.607367995813517858e-01,1.700824373760891246e-04,7.085202714033598248e-01,2.950873294749844339e-04
1.095035557201796837e+04,6.540855991348266674e-01,1.388343229187488214e-04,7.029550044147245824e-01,4.138168120961823577e-04
1.099608329810648138e+04,6.474705309423672839e-01,2.320555283789272542e-04,6.973771326133585413e-01,2.421287303402313630e-04
1.104200197917535843e+04,6.411342999638576234e-01,1.933838718291294397e-04,6.915955114190912578e-01,2.290836529422475673e-04
1.108811241263587726e+04,6.346766318644946336e-01,2.322333213560383888e-04,6.861680403901317948e-01,2.221336233913902215e-04
1.113441539922923585e+04,6.284181305509790594e-01,1.530702260737862341e-04,6.806874353573378889e-01,4.424247678266984537e-04
1.118091174304045671e+04,6.223820318023974840e-01,2.715590806638444122e-04,6.753954190055464490e-01,1.951003028152146883e-04
1.122760225151235500e+04,6.160522211337275955e-01,2.991139746192498822e-04,6.698721111815857387e-01,1.794940950024371369e-04
1.127448773545957192e+04,6.099659451870058646e-01,1.196284585704079380e-04,6.646791954741873010e-01,5.253769224843790652e-04
1.132156900908255557e+04,6.038369645311392198e-01,3.519407185501507713e-04,6.593728156482174807e-01,2.623361562888509510e-04
1.136884688998193997e+04,5.978233952155203035e-01,2.471081933387854718e-04,6.542815261079713007e-01,4.632023170893774478e-04
1.141632219917242946e+04,5.918082799751120948e-01,1.741704359833205664e-04,6.490436238068133523e-01,2.751076562382795041e-04
1.146399576109730151e+04,5.859108027720908440e-01,2.654713933262861799e-04,6.439913487678265991e-01,3.461832617067028741e-04
1.151186840364261843e+04,5.801463824565507021e-01,2.974420822008271210e-04,6.387867544665919439e-01,1.803389457400698557e-04
1.155994095815161927e+04,5.743898145733074001e-01,1.828212000872019374e-04,6.339306522168525193e-01,2.718284870178810475e-04
1.160821425943916074e+04,5.685388725502957818e-01,1.527094724048512985e-04,6.289829776405889694e-01,3.193320565410488320e-04
1.165668914580621458e+04,5.628994003005243218e-01,1.961726388327065336e-04,6.240768619325658406e-01,2.356482840826981792e-04
1.170536645905442128e+04,5.571250668743717993e-01,1.255700453870767794e-04,6.192527191171417478e-01,2.325802939477626414e-04
1.175424704450071476e+04,5.516008218676929920e-01,2.069622453316256893e-04,6.142337179687162863e-01,4.718731146960933212e-04
1.180333175099199252e+04,5.459987561659074284e-01,2.046597653679247926e-04,6.096577066319692761e-01,3.837833329570900756e-04
1.185262143091986945e+04,5.405884952381427855e-01,1.906540217385680662e-04,6.048167540241449203e-01,2.861331103510859550e-04
1.190211694023546988e+04,5.353499026449629605e-01,1.933095022748789577e-04,6.001123368874200503e-01,2.652577676886532865e-04
1.195181913846429416e+04,5.299892541701261006e-01,2.255682123882737900e-04,5.954714958829436799e-01,3.030862420552846615e-04
1.200172888872114527e+04,5.246477176964302602e-01,1.571081731638833661e-04,5.909008500471969461e-01,2.641215154798476914e-04
1.205184705772512098e+04,5.194962785809881245e-01,1.557867857811287115e-04,5.861095203428111633e-01,2.827166048580224142e-04
1.210217451581466230e+04,5.141919762679174610e-01,1.430892429645759740e-04,5.815990845125396103e-01,2.294542238678277067e-04
1.215271213696266568e+04,5.091526506256507378e-01,1.856392764042277420e-04,5.772889423067872894e-01,5.304431386545688546e-04
1.220346079879168428e+04,5.040797242878359841e-01,2.124325209044527389e-04,5.728039133183608911e-01,3.133159241866565565e-04
1.225442138258907471e+04,4.990700325608637966e-01,1.080592560310589874e-04,5.685048289208185501e-01,3.952434239213040764e-04
1.230559477332244751e+04,4.942433851684623347e-01,1.493375409008717647e-04,5.639019489894221415e-01,3.178488638112696618e-04
1.235698185965493576e+04,4.891231689109842296e-01,1.363466598235595583e-04,5.595721364582634250e-01,3.118255262841878369e-04
1.240858353396064922e+04,4.842862356781282296e-01,1.400542387197220475e-04,5.551333236385238568e-01,3.668531282924186732e-04
1.246040069234017574e+04,4.794536360939090081e-01,1.620831708713428587e-04,5.511746509460533350e-01,3.075667891366777183e-04
1.251243423463614090e+04,4.747386634579931486e-01,1.400883532531414647e-04,5.466228726301090024e-01,2.978782583538287375e-04
1.256468506444883315e+04,4.700171149875482790e-01,1.720124958980913952e-04,5.425392764401406609e-01,2.601620459612894419e-04
1.261715408915189619e+04,4.653960739050929662e-01,1.493164346687964853e-04,5.384479626735206859e-01,2.633422373057615353e-04
1.266984221990809056e+04,4.607285319374082033e-01,1.773283003409539371e-04,5.345987850831082078e-01,3.382969791263727819e-04
1.272275037168510789e+04,4.562395110383293817e-01,1.507794277452928814e-04,5.303578840108287284e-01,2.821160671140561277e-04
1.277587946327146710e+04,4.516245137069170856e-01,1.109687485817857639e-04,5.263387490674330538e-01,3.652417662835359550e-04
1.282923041729246870e+04,4.472173838380818500e-01,1.265045092092174288e-04,5.221646990817667700e-01,3.692905701550187750e-04
1.288280416022621102e+04,4.426625431820168655e-01,1.544636620208240669e-04,5.183649859621144440e-01,2.741501026455203075e-04
1.293660162241969010e+04,4.381768070520564717e-01,1.426169369844149744e-04,5.145283631481891717e-01,2.127610996735412624e-04
1.299062373810494319e+04,4.339630390508331104e-01,1.465481480862890066e-04,5.104660133860086102e-01,3.105215464894825364e-04
1.304487144541528505e+04,4.295736396406644175e-01,1.414209540332217647e-04,5.065738435103559478e-01,3.106920634845548521e-04
1.309934568640161524e+04,4.253321624385461019e-01,1.761551321264836871e-04,5.026249849316570817e-01,3.153480336429691786e-04
1.315404740704864889e+04,4.210911319579905832e-01,1.564460723675879686e-04,4.989633644774875698e-01,3.971259801075219058e-04
1.320897755729164055e+04,4.169848664261284199e-01,1.483667485423243522e-04,4.951530606727086448e-01,4.223482598085361375e-04
1.326413709103250221e+04,4.127970899482875100e-01,1.434063616522054994e-04,4.914741589563476620e-01,4.328188192062441971e-04
1.331952696615666173e+04,4.088420182770103328e-01,1.248164883611170681e-04,4.880465883818853601e-01,3.113184528902240649e-04
1.337514814454956831e+04,4.046882740975533688e-01,1.206965930563384787e-04,4.843359826531429269e-01,4.589259932918519826e-04
1.343100159211342179e+04,4.006838367750097940e-01,1.790350656664570770e-04,4.806575606802203637e-01,4.430250597850979820e-04
1.348708827878394004e+04,3.967235697012058693e-01,1.875287742575295475e-04,4.767450541640997907e-01,3.068970028455594943e-04
1.354340917854721374e+04,3.928494289425853991e-01,1.946228237904111655e-04,4.733056684333101782e-01,4.244117043341158512e-04
