Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
2.441935483870967261e+01,1.625714958639420558e-05,1.874618280152336552e-05,3.025458370226241964e-05,4.875709146442075496e-05
2.445161290322580072e+01,1.709027815111606609e-05,2.178844934325851318e-05,3.187578398874673383e-05,5.208200580809107584e-05
2.448387096774193949e+01,1.844859870856464215e-05,2.496304026880621154e-05,3.193101846255684453e-05,5.298523954048110069e-05
2.451612903225806051e+01,1.816305650668622394e-05,2.571901857793148266e-05,3.211945238015547307e-05,5.406054328639594035e-05
2.454838709677419573e+01,1.940101995875932864e-05,2.856939389992445812e-05,3.314536120877248240e-05,5.477380164210816910e-05
2.458064516129031674e+01,2.139046447011787446e-05,3.229451165934299305e-05,3.242755477299691629e-05,5.304501746145567329e-05
2.461290322580645551e+01,2.098050349679373265e-05,3.229442547893905441e-05,3.251462072635283957e-05,5.338958865812272800e-05
2.464516129032258362e+01,2.231246462943206531e-05,3.441944967573554837e-05,3.274185976035090924e-05,5.170882404539662338e-05
2.467741935483871174e+01,2.316900913597318178e-05,3.708208852200109174e-05,3.311970564480425908e-05,5.198401820732251999e-05
2.470967741935483986e+01,2.368847974066588146e-05,3.869047150486286732e-05,3.190046627475342990e-05,4.924100828655754143e-05
2.474193548387096797e+01,2.539304889712593394e-05,4.072159629643327006e-05,3.178257738750819503e-05,4.812719221409720010e-05
2.477419354838709609e+01,2.621646521669350450e-05,4.215172311990010345e-05,3.148602592030099714e-05,4.749670382688175256e-05
2.480645161290322420e+01,2.745873608266351438e-05,4.405987154009182458e-05,3.175156101091637363e-05,4.473714477925455261e-05
2.483870967741935587e+01,2.837745477873057339e-05,4.798539934887441951e-05,3.115072314424581728e-05,4.398190870445648051e-05
2.487096774193548399e+01,2.972130643193356803e-05,5.008933448714228995e-05,3.012679721435056022e-05,4.116169595067925525e-05
2.490322580645161210e+01,3.087741752935138710e-05,5.097800471521717492e-05,3.115578494058805509e-05,4.110474202805650395e-05
2.493548387096774022e+01,3.201290120320933908e-05,5.307474194123969490e-05,3.161085955551411761e-05,4.271405138069592661e-05
2.496774193548387188e+01,3.359116343564249902e-05,5.511239322275394954e-05,2.920982098428641756e-05,3.938615611478505193e-05
2.500000000000000000e+01,3.486902143676016427e-05,5.956850966251123978e-05,3.135780065935404095e-05,4.223860206527186212e-05
2.503225806451612812e+01,3.456504545389815124e-05,5.963405296956249811e-05,3.233569158665760591e-05,4.390481497664845483e-05
2.506451612903225623e+01,3.734305738137582624e-05,6.459248352728369036e-05,3.195249337607965071e-05,4.207542819451161971e-05
2.509677419354838790e+01,3.879034506913803097e-05,6.930391216464123474e-05,3.182150794066667906e-05,4.069672129091169403e-05
2.512903225806451601e+01,3.838560182882091553e-05,6.771330745773084501e-05,3.249754880490534665e-05,4.024583665507877302e-05
2.516129032258064413e+01,3.965386736956397787e-05,6.977949850128615942e-05,3.331482224611195017e-05,4.042390203523904036e-05
2.519354838709677225e+01,4.079339126544915845e-05,7.034888590065384512e-05,3.320800311278293099e-05,4.092268098982407320e-05
2.522580645161290391e+01,4.226774368915516011e-05,7.291971793378631140e-05,3.228893161912238161e-05,3.920730357330315223e-05
2.525806451612903203e+01,4.291547281729804139e-05,7.446761035725133013e-05,3.310368363992755020e-05,3.929610313186154873e-05
2.529032258064516014e+01,4.494312732135028745e-05,7.931847785187542109e-05,3.202590688018456069e-05,3.733841080404946296e-05
2.532258064516128826e+01,4.740365698042026815e-05,8.149015570956188320e-05,3.059173813865243366e-05,3.404267162913876906e-05
2.535483870967741638e+01,4.731640460070671728e-05,8.279371751733126752e-05,3.100769172412942882e-05,3.307399405288977303e-05
2.538709677419354449e+01,4.773995190846073164e-05,8.413524217863088868e-05,3.082622911119656668e-05,3.352888840298088891e-05
2.541935483870967261e+01,4.891834743235048933e-05,8.265942739445155849e-05,2.870538477912992851e-05,2.949905345056014002e-05
2.545161290322580072e+01,4.790567338310251636e-05,8.267754285674681328e-05,2.836404017651796052e-05,2.786425951196709432e-05
2.548387096774193949e+01,4.755170092058779162e-05,8.341413544506130610e-05,2.894093486049436654e-05,2.762557929224919380e-05
2.551612903225806051e+01,4.851914021431695100e-05,8.443443326658830865e-05,2.814012491113997600e-05,2.589000718404818781e-05
2.554838709677419573e+01,4.844445510629098343e-05,8.620298945046111117e-05,2.793466014286544830e-05,2.522651581812659691e-05
2.558064516129031674e+01,4.755008337112475244e-05,8.329564007437836827e-05,2.770664790954298118e-05,2.547350214082764168e-05
2.561290322580645196e+01,4.806964834725927237e-05,8.577041755776774101e-05,2.609517978013369861e-05,2.351453367457134394e-05
2.564516129032258007e+01,4.754429550166221322e-05,8.502241386376183769e-05,2.769556172043850605e-05,2.478636262718770719e-05
2.567741935483870819e+01,4.742409030195800777e-05,8.451603705684576661e-05,2.640755020639681399e-05,2.355801261153107581e-05
2.570967741935483630e+01,4.529603693646498279e-05,8.090029792753366470e-05,2.724401584679991129e-05,2.673943158628631765e-05
2.574193548387096797e+01,4.390457357887016904e-05,7.643336093871465808e-05,2.622808682334240696e-05,2.432865543155894974e-05
2.577419354838709609e+01,4.382295688841659521e-05,7.742046073842912620e-05,2.652167502776144265e-05,2.441080488187692257e-05
2.580645161290322420e+01,4.318024540434697297e-05,7.872206834807983673e-05,2.608354567579316673e-05,2.497240359015006679e-05
2.583870967741935232e+01,4.173394602156987984e-05,7.468311140267270718e-05,2.565193292766352294e-05,2.337732595347194326e-05
2.587096774193548043e+01,3.948835148641032899e-05,7.046169251358999934e-05,2.500406743393712670e-05,2.336766323912067939e-05
2.590322580645160855e+01,3.965591784441949901e-05,7.183578238390415623e-05,2.396752792139735547e-05,2.181556045726624278e-05
2.593548387096773666e+01,3.840826955878961200e-05,6.835328274448460538e-05,2.274269960554756626e-05,2.015450826443231230e-05
2.596774193548387188e+01,3.760759399952297050e-05,6.672736703112857996e-05,2.261685765768116385e-05,2.014511020942959279e-05
2.600000000000000000e+01,3.483928014583163196e-05,6.060297246073973533e-05,2.147058430003257192e-05,1.830839593366522609e-05
2.603225806451612812e+01,3.360012689337897991e-05,5.980661196116359064e-05,2.173557938072198553e-05,1.795346261734578718e-05
2.606451612903225623e+01,3.286666053016422921e-05,5.813318185046182035e-05,2.151041209766253907e-05,1.715649202107995201e-05
2.609677419354839145e+01,3.254368240314584851e-05,5.746607098922491683e-05,1.997432756737046772e-05,1.449533359159443960e-05
2.612903225806451957e+01,3.145846021247092458e-05,5.410198470098468142e-05,1.961777245309221515e-05,1.461317311180652666e-05
2.616129032258064768e+01,3.081913503097044528e-05,5.193175565330726258e-05,1.812414505000689864e-05,1.342734331172712384e-05
2.619354838709677580e+01,2.895623372567229862e-05,4.809219724550530190e-05,1.879450129095119304e-05,1.371473620736510329e-05
2.622580645161290391e+01,2.867028005585412254e-05,4.681473545691897391e-05,1.800216459478677956e-05,1.356326109148184296e-05
2.625806451612903203e+01,2.775026577308789780e-05,4.638347244240194469e-05,1.812728371811150901e-05,1.397283033346458581e-05
2.629032258064516014e+01,2.656444536770798240e-05,4.261795245534616888e-05,1.811020343914182225e-05,1.465915066426267672e-05
2.632258064516128826e+01,2.599867685349032661e-05,4.117252435713493345e-05,1.825537084823554364e-05,1.478249152562269033e-05
2.635483870967741993e+01,2.546349177441246210e-05,3.868515039700339719e-05,1.942365319520668429e-05,1.604519430158001311e-05
2.638709677419354804e+01,2.518214031175903137e-05,3.679535462095825878e-05,1.933707361603900662e-05,1.707996473363051335e-05
2.641935483870967616e+01,2.541558591568077993e-05,3.697733330880376325e-05,2.002069241606518345e-05,1.869315037079839905e-05
2.645161290322580427e+01,2.585933304083752363e-05,3.631799783440833998e-05,2.193734432457414293e-05,2.348596243792952645e-05
2.648387096774193949e+01,2.509923441131826222e-05,3.412895432839353407e-05,2.252025643163909759e-05,2.733398350576591359e-05
2.651612903225806051e+01,2.500866254097638505e-05,3.261600709626617529e-05,2.319165905822643875e-05,2.839937366991148075e-05
2.654838709677419573e+01,2.544881056862973129e-05,3.160506992858574889e-05,2.522988056101474827e-05,3.449730131886323070e-05
2.658064516129031674e+01,2.513669228516500636e-05,3.055582353966800714e-05,2.568284487488878227e-05,3.562943674112451463e-05
2.661290322580645196e+01,2.477980625561704978e-05,2.801784645872298522e-05,2.771180158842613867e-05,4.270825069063534282e-05
2.664516129032258007e+01,2.413487988501456614e-05,2.706591599768324455e-05,2.735842188064303802e-05,4.246295519010661110e-05
2.667741935483870819e+01,2.413156132942274242e-05,2.696411810410899993e-05,2.915444427247279981e-05,4.771807412972291489e-05
2.670967741935483630e+01,2.425096382764178898e-05,2.699663258534390294e-05,2.936405632128656824e-05,4.893095817019439925e-05
2.674193548387096797e+01,2.362211420526902627e-05,2.671668248887306348e-05,3.092272101791456254e-05,5.129772383008265050e-05
2.677419354838709609e+01,2.472888538044600902e-05,2.659435895310335193e-05,3.097369101495453606e-05,5.394077405240930219e-05
2.680645161290322420e+01,2.376151725830396368e-05,2.595842411437369776e-05,3.147279974897703044e-05,5.471628032754006674e-05
2.683870967741935232e+01,2.390085816570111703e-05,2.573929215619619667e-05,3.081374182348157385e-05,5.342491826622094417e-05
2.687096774193548043e+01,2.449709846940769295e-05,2.718588791510904737e-05,3.043226050888054272e-05,5.226492196772375041e-05
2.690322580645160855e+01,2.347834091851430289e-05,2.793807053204188287e-05,3.079386005239641522e-05,5.167837375391015441e-05
2.693548387096773666e+01,2.398222525257913022e-05,2.789080003240677991e-05,3.133598205212083436e-05,5.212366057699702860e-05
2.696774193548387188e+01,2.515986374005141707e-05,3.097677792650118029e-05,2.969294305066365542e-05,4.892076734090469703e-05
2.700000000000000000e+01,2.512526742140223319e-05,3.197875289111320747e-05,2.866363779966946932e-05,4.605630894373369461e-05
2.703225806451612812e+01,2.563204094259487976e-05,3.260910788889318510e-05,2.900387723353145826e-05,4.681704634061187201e-05
2.706451612903225623e+01,2.543323986170351628e-05,3.537841022862289384e-05,2.755102249563920252e-05,4.164118272396428566e-05
2.709677419354839145e+01,2.685891659882280516e-05,3.659865105214989926e-05,2.694107095907697123e-05,4.094894698311430211e-05
2.712903225806451957e+01,2.761611969839961389e-05,4.015670094986451694e-05,2.663589451971592700e-05,3.691033624665597708e-05
2.716129032258064768e+01,2.676737640404968282e-05,4.076137894368051672e-05,2.502421886021081746e-05,3.184337095057858342e-05
2.719354838709677580e+01,2.623242758241510806e-05,3.838236176630336222e-05,2.431063037907554093e-05,2.973914549911421264e-05
2.722580645161290391e+01,2.631316545063960870e-05,3.879149040783573435e-05,2.347495425889852282e-05,2.516063457214766301e-05
2.725806451612903203e+01,2.603208145820257687e-05,4.034002210131090390e-05,2.247783101603430486e-05,2.255623095693616472e-05
2.729032258064516014e+01,2.636859987683707292e-05,4.207840372106103679e-05,2.142717251587024499e-05,2.011250496306670515e-05
2.732258064516128826e+01,2.593625476165577532e-05,4.101901213678769043e-05,2.109232328650375551e-05,1.932540497720131541e-05
2.735483870967741993e+01,2.591692454174563884e-05,4.000012097240753672e-05,2.238616274997162677e-05,2.130235449567989827e-05
2.738709677419354804e+01,2.440038383184194788e-05,3.853504490232405614e-05,2.069586016454318724e-05,1.818900134876212050e-05
2.741935483870967616e+01,2.441527310663283812e-05,3.823306470270053858e-05,2.200195255517562503e-05,2.047657926257354476e-05
2.745161290322580427e+01,2.324525596780474066e-05,3.467903706088314842e-05,2.262840015931837120e-05,2.073109464874353281e-05
2.748387096774193949e+01,2.304703083750075709e-05,3.423384723783522285e-05,2.338972010688673397e-05,2.154880242074367898e-05
2.751612903225806051e+01,2.265958110198012111e-05,3.222742681678029167e-05,2.389381669695613274e-05,2.314931129114927176e-05
2.754838709677419573e+01,2.171555967620910610e-05,3.066969564863877119e-05,2.476083944523401742e-05,2.283945486099530074e-05
2.758064516129031674e+01,2.102241598391342567e-05,2.762431927760976747e-05,2.515637149311168136e-05,2.487855622674119146e-05
2.761290322580645196e+01,2.113175760965441566e-05,2.728054698901819007e-05,2.569124315546949568e-05,2.610902740803632726e-05
2.764516129032258007e+01,2.050388111930960506e-05,2.534053153342304449e-05,2.546177486059982275e-05,2.622660445389001958e-05
2.767741935483870819e+01,1.960143444613600202e-05,2.325136636562767653e-05,2.648919836680733823e-05,2.926098627533667713e-05
2.770967741935483630e+01,1.882531030869203493e-05,2.016974965738724590e-05,2.742098121227199472e-05,3.071511307643578115e-05
2.774193548387096797e+01,1.807632595480713258e-05,1.832667268665546674e-05,2.725265215436862011e-05,3.127088107343840747e-05
2.777419354838709609e+01,1.750621836651323771e-05,1.719122613272988000e-05,2.635273843470812335e-05,2.839679306680798198e-05
2.780645161290322420e+01,1.755493555141817693e-05,1.506002614747431378e-05,2.786428022587918624e-05,3.154684917306100294e-05
2.783870967741935232e+01,1.762061551426989398e-05,1.486563117077345354e-05,2.704353764617871539e-05,2.963485657445775442e-05
2.787096774193548043e+01,1.728306579238064492e-05,1.432992858148027788e-05,2.687633494274678446e-05,2.758040182997703810e-05
2.790322580645160855e+01,1.667680913060500008e-05,1.293270081933085401e-05,2.695996285063533308e-05,2.709547500505809109e-05
2.793548387096773666e+01,1.558977046754243982e-05,1.060898111723610492e-05,2.637944590689488998e-05,2.678980271591590047e-05
2.796774193548387188e+01,1.580672422431360759e-05,1.039503266924219237e-05,2.704675687210080900e-05,2.785573417708834951e-05
2.800000000000000000e+01,1.423880091916616626e-05,9.583570511751279573e-06,2.593261748596874768e-05,2.456233798582782850e-05
2.803225806451612812e+01,1.464594911879087415e-05,9.510591619179878704e-06,2.621930903695763936e-05,2.444284358654050392e-05
2.806451612903225623e+01,1.508355230976562164e-05,1.035413325398738453e-05,2.484245104090903916e-05,2.287066431542278345e-05
2.809677419354839145e+01,1.457520607450224017e-05,1.050365433599393976e-05,2.456025200666748896e-05,2.048606657265474430e-05
2.812903225806451957e+01,1.447434632055936865e-05,1.045949639606308662e-05,2.428024297094290000e-05,2.059060257156959404e-05
2.816129032258064768e+01,1.409817023950520106e-05,1.036720411944114475e-05,2.399536250626945472e-05,1.926064360709146535e-05
2.819354838709677580e+01,1.392495711564661993e-05,1.065062410789777406e-05,2.384605526423017843e-05,1.879428061891432589e-05
2.822580645161290391e+01,1.427712261455558769e-05,1.105740495233908123e-05,2.359478664956663453e-05,1.921521135554519536e-05
2.825806451612903203e+01,1.325043086319040883e-05,1.180893231931337821e-05,2.296910519666585496e-05,1.737930246535864448e-05
2.829032258064516014e+01,1.359729380933371840e-05,1.165808887309942727e-05,2.334491643277969487e-05,1.780348104633384867e-05
2.832258064516128826e+01,1.395659735608997572e-05,1.210340854517027649e-05,2.364668868784160457e-05,1.718579657313091150e-05
2.835483870967741993e+01,1.392572874745948882e-05,1.203246212478228811e-05,2.315230187827714797e-05,1.779261157618720294e-05
2.838709677419354804e+01,1.454032872955602363e-05,1.292010918617548008e-05,2.285655889438860687e-05,1.803460905056491559e-05
2.841935483870967616e+01,1.428605466743082837e-05,1.331216627047943254e-05,2.319731742210605075e-05,1.726175857048442482e-05
2.845161290322580427e+01,1.427628855864492517e-05,1.356883036571649367e-05,2.344835156239780488e-05,1.751687712764376419e-05
2.848387096774193949e+01,1.413169434496604401e-05,1.333456941270483114e-05,2.277166118981328096e-05,1.623830591554533971e-05
2.851612903225806051e+01,1.409684764510854156e-05,1.289271033718474291e-05,2.241197447371899199e-05,1.557206907108271159e-05
2.854838709677419573e+01,1.425140506867750672e-05,1.363429379483320534e-05,2.209830362726938820e-05,1.540241668003550980e-05
2.858064516129031674e+01,1.364202060687461107e-05,1.302228550993212977e-05,2.149825610607601303e-05,1.444964076721338780e-05
2.861290322580645196e+01,1.370065611277882901e-05,1.352032938869022878e-05,2.164108882324002796e-05,1.378869062364543930e-05
2.864516129032258007e+01,1.434456484381640032e-05,1.408300287076682499e-05,2.034176051427731723e-05,1.218472054609241573e-05
2.867741935483870819e+01,1.511599143702843739e-05,1.429708330446589044e-05,2.061885327567857342e-05,1.218906022320083757e-05
2.870967741935483630e+01,1.438796608967210058e-05,1.349555690184437946e-05,1.992137134470994044e-05,1.182388720178711219e-05
2.874193548387096797e+01,1.485030129598517224e-05,1.416763266341570185e-05,1.964643440505764210e-05,1.096940971253781852e-05
2.877419354838709253e+01,1.483419856509011496e-05,1.363418094927274892e-05,2.020454178192090280e-05,1.148812685368869545e-05
2.880645161290322420e+01,1.373819174994562129e-05,1.357697543208157479e-05,2.016378357038897646e-05,1.149387640379932660e-05
2.883870967741934876e+01,1.470984111475941504e-05,1.394582542819076693e-05,1.894486818657100532e-05,1.085765080099550477e-05
2.887096774193548043e+01,1.440823550396264119e-05,1.436322244317171239e-05,1.899914403735385426e-05,1.132520348744042331e-05
2.890322580645160855e+01,1.511835277398398002e-05,1.475941139162780220e-05,1.864689769104496000e-05,1.044230297915069040e-05
2.893548387096773666e+01,1.464586813080679385e-05,1.390511067066523514e-05,1.929416553572184728e-05,1.197496431451487792e-05
2.896774193548387899e+01,1.390483129381253008e-05,1.354989477378791349e-05,1.986464485732059935e-05,1.194203079309329514e-05
2.900000000000000000e+01,1.373573270951988300e-05,1.340586440650834481e-05,2.011549379998148164e-05,1.246177711245175384e-05
2.903225806451612101e+01,1.440813925238847624e-05,1.310218582808888800e-05,2.084754093318903491e-05,1.364609142818883448e-05
2.906451612903225623e+01,1.407233797976211085e-05,1.338989728905727480e-05,2.134266804852655205e-05,1.263633002252908589e-05
2.909677419354839145e+01,1.460723769437089564e-05,1.386120918274671122e-05,2.217951482737084087e-05,1.463037421390260941e-05
2.912903225806451957e+01,1.467644262658547768e-05,1.456763935665224429e-05,2.155969364530815836e-05,1.417901723644784533e-05
2.916129032258064768e+01,1.409029513103858471e-05,1.423264042134190050e-05,2.090393460857020908e-05,1.385104792218551548e-05
2.919354838709677580e+01,1.383760544229973057e-05,1.387108482919117531e-05,2.098463767716953957e-05,1.367449406797343131e-05
2.922580645161290747e+01,1.433391793917653866e-05,1.390419974142971127e-05,2.191145222447290664e-05,1.472365616397473551e-05
2.925806451612903203e+01,1.406140663621456329e-05,1.370514657683587736e-05,2.184183094681732502e-05,1.476623522122795344e-05
2.929032258064516370e+01,1.412535096101889115e-05,1.352741946994529435e-05,2.080143180383931041e-05,1.383061208686434057e-05
2.932258064516128826e+01,1.378053437630965809e-05,1.299252138266463072e-05,2.109237861374052881e-05,1.278034110108132805e-05
2.935483870967741993e+01,1.393673878982636016e-05,1.304029031910851978e-05,2.068675785682470801e-05,1.281565311085446092e-05
2.938709677419354804e+01,1.363189596779101629e-05,1.214419311701712450e-05,1.994290601501997261e-05,1.165671755574482484e-05
2.941935483870967616e+01,1.443059671676966062e-05,1.315756248326366060e-05,2.035265827417235513e-05,1.187769496375974223e-05
2.945161290322580427e+01,1.384172550647877855e-05,1.209746041444896005e-05,1.973338604989908517e-05,1.105085234672033807e-05
2.948387096774193949e+01,1.357301657545819992e-05,1.191997337770144122e-05,1.971160158032989783e-05,1.065851661855815621e-05
2.951612903225806051e+01,1.324062886404494993e-05,1.207482888484866026e-05,2.018214742475026149e-05,1.121531414396210678e-05
2.954838709677419573e+01,1.339766314453067270e-05,1.182188678229085583e-05,1.969226834441746427e-05,1.080513047635816970e-05
2.958064516129031674e+01,1.315468341937980334e-05,1.134068304453500339e-05,1.904801744931075910e-05,1.040298467448154274e-05
2.961290322580645196e+01,1.363632782219156552e-05,1.185476115068392604e-05,1.931320161620321755e-05,1.070731290679614403e-05
2.964516129032258007e+01,1.334987007122322646e-05,1.190008140536097240e-05,1.890523890024762324e-05,1.048573200762843068e-05
2.967741935483870819e+01,1.381744031455229043e-05,1.289594905650163465e-05,1.821262696400780106e-05,9.991127524676565280e-06
2.970967741935483630e+01,1.305868400697696845e-05,1.184395219112545354e-05,1.857827201772172299e-05,1.039736209074829695e-05
2.974193548387096797e+01,1.380062369040956311e-05,1.317390056811225953e-05,1.867656862902577485e-05,1.024292091438544410e-05
2.977419354838709253e+01,1.298981567968343143e-05,1.224435732690095467e-05,1.878895157243439163e-05,1.002992099689577274e-05
2.980645161290322420e+01,1.277386073931995546e-05,1.216747019635101539e-05,1.806552043999514026e-05,1.003862610900512419e-05
2.983870967741934876e+01,1.312305446382972157e-05,1.239236250507429746e-05,1.820042080116103856e-05,9.747302053032103793e-06
2.987096774193548043e+01,1.243383002985946469e-05,1.170142504106042309e-05,1.837522909251692211e-05,1.016271238932702001e-05
2.990322580645160855e+01,1.254184414096632945e-05,1.168796439900530399e-05,1.787766341051155876e-05,9.549525264690031116e-06
2.993548387096773666e+01,1.245115742319921170e-05,1.127383832882318015e-05,1.749639244291115186e-05,9.891920437894416416e-06
2.996774193548387899e+01,1.337367687858947791e-05,1.214319384337987210e-05,1.746769359534220577e-05,1.036322443894784858e-05
3.000000000000000000e+01,1.329510018273011700e-05,1.267585792862972570e-05,1.702940555508555614e-05,1.070814449842670584e-05
3.003225806451612101e+01,1.336953612360966925e-05,1.256624698104696218e-05,1.773967399416865703e-05,1.117713820132963227e-05
3.006451612903225623e+01,1.292410693351600751e-05,1.211088806012330497e-05,1.717551984227579722e-05,1.017213273255966275e-05
3.009677419354839145e+01,1.284085099794783767e-05,1.265544389567921844e-05,1.704102554672372454e-05,1.038659254649779159e-05
3.012903225806451957e+01,1.370829158753549230e-05,1.272634384640980009e-05,1.735355729175259591e-05,1.157565335197314838e-05
3.016129032258064768e+01,1.322557218151850597e-05,1.263137681652028624e-05,1.715974698251458667e-05,1.069254362139640661e-05
3.019354838709677580e+01,1.343655862493200567e-05,1.303197227606280805e-05,1.736956473372269568e-05,1.079735921424490753e-05
3.022580645161290747e+01,1.349614353467359194e-05,1.318200437151623782e-05,1.727365250880239048e-05,1.103267512461545014e-05
3.025806451612903203e+01,1.319657320640731061e-05,1.287681709676189287e-05,1.709783872917413155e-05,1.133006782269052297e-05
3.029032258064516370e+01,1.366426692118561748e-05,1.321592581525310118e-05,1.683079445151655220e-05,1.097190194248431606e-05
3.032258064516128826e+01,1.281441370128065178e-05,1.207966677709486242e-05,1.699959676523029117e-05,1.127129162649177535e-05
3.035483870967741993e+01,1.339564141405899479e-05,1.228679982982450351e-05,1.634212185371292154e-05,1.117660407950197368e-05
3.038709677419354804e+01,1.355066697305853682e-05,1.164776093389498618e-05,1.646447938204899370e-05,1.130959650744761989e-05
3.041935483870967616e+01,1.351896163797573636e-05,1.146978191844300301e-05,1.688452314041969589e-05,1.156403800222372443e-05
3.045161290322580427e+01,1.365801759534887245e-05,1.140182370876105557e-05,1.633346035038001618e-05,1.096694712023147189e-05
3.048387096774193949e+01,1.360844489164324732e-05,1.192262008933328324e-05,1.581076312304392930e-05,1.069996128207215534e-05
3.051612903225806051e+01,1.385252422052390355e-05,1.205726751546777030e-05,1.667777492294170592e-05,1.129813675820700725e-05
3.054838709677419573e+01,1.402695013505687210e-05,1.181706540655852335e-05,1.687056329181310909e-05,1.181802894017025841e-05
3.058064516129031674e+01,1.352528685215634881e-05,1.101359209063483488e-05,1.746636111658219555e-05,1.188790981059740465e-05
3.061290322580645196e+01,1.374161963843782217e-05,1.009744440914016080e-05,1.772935899203554694e-05,1.187480706133102587e-05
3.064516129032258007e+01,1.397256691778039095e-05,1.046074933374584362e-05,1.814609436122919015e-05,1.151487377897243536e-05
3.067741935483870819e+01,1.433558713227575828e-05,1.116205078446437101e-05,1.808463170702695721e-05,1.131061177629475912e-05
3.070967741935483630e+01,1.435289661527276107e-05,1.049593255565254931e-05,1.862127533639074839e-05,1.115501864821659799e-05
3.074193548387096797e+01,1.469077380346931382e-05,1.093391664582766614e-05,1.904152121673651507e-05,1.211496758760775323e-05
3.077419354838709253e+01,1.503505040451505567e-05,1.051672474727418342e-05,2.059472195571352072e-05,1.316951633484460115e-05
3.080645161290322420e+01,1.498101439788606913e-05,1.047139736322153732e-05,2.084914545764603969e-05,1.325888676543163398e-05
3.083870967741934876e+01,1.556029697440459815e-05,1.100301483134339611e-05,2.065184555464658013e-05,1.309406094964588743e-05
3.087096774193548043e+01,1.584277687007636459e-05,1.160512792939602269e-05,2.158262570076844723e-05,1.349177289741520918e-05
3.090322580645160855e+01,1.625120565811203485e-05,1.139839984939631632e-05,2.190613207246018334e-05,1.373663136062152245e-05
3.093548387096773666e+01,1.646903530537062758e-05,1.220953411096000344e-05,2.246085582262777043e-05,1.473252876822359736e-05
3.096774193548387899e+01,1.647447726489087547e-05,1.164333032301065394e-05,2.262843826969432038e-05,1.556192490710752899e-05
3.100000000000000000e+01,1.621635631098934506e-05,1.131607082050350220e-05,2.354139293500835336e-05,1.570638007872872535e-05
3.103225806451612101e+01,1.711266133202091959e-05,1.210551146198572479e-05,2.322447074590975512e-05,1.579055376227831792e-05
3.106451612903225623e+01,1.746218282018989484e-05,1.242909953032057224e-05,2.425379959967558131e-05,1.685556399459590257e-05
3.109677419354839145e+01,1.753065924064515629e-05,1.206877069512158276e-05,2.294927063735690911e-05,1.482393022914733284e-05
3.112903225806451957e+01,1.752890999219149958e-05,1.213580639505212422e-05,2.362042523542800680e-05,1.644730391182794798e-05
3.116129032258064768e+01,1.758030142461639448e-05,1.249225410061878612e-05,2.221547152606404035e-05,1.662920432491363343e-05
3.119354838709677580e+01,1.863588948184950376e-05,1.275581837278396887e-05,2.345130338792646171e-05,1.761137607614535815e-05
3.122580645161290747e+01,1.835329130871349854e-05,1.361633190344217891e-05,2.286994956857089302e-05,1.754226316885602671e-05
3.125806451612903203e+01,1.797157192410486461e-05,1.292624502254698344e-05,2.160148867181483793e-05,1.626335055985882779e-05
3.129032258064516370e+01,1.823899988737100753e-05,1.378535018567294587e-05,2.152079372929972459e-05,1.668241456196581780e-05
3.132258064516128826e+01,1.785445442612049760e-05,1.365180164568986623e-05,2.118574950891994967e-05,1.668488006135607709e-05
3.135483870967741993e+01,1.851143928780800614e-05,1.428034698407353735e-05,2.119783966113366298e-05,1.692779011652257199e-05
3.138709677419354804e+01,1.862727650922098641e-05,1.434812220149200021e-05,2.099759954943645690e-05,1.705595504968514096e-05
3.141935483870967616e+01,1.827171490934404667e-05,1.443892694782242533e-05,1.996726094597034773e-05,1.646046872193587964e-05
3.145161290322580427e+01,1.909223568626947082e-05,1.542865756035098629e-05,1.935117634627218458e-05,1.566451215545188261e-05
3.148387096774193949e+01,1.846777636641628244e-05,1.508717884105060932e-05,1.875163349932141494e-05,1.549197202585173030e-05
3.151612903225806051e+01,1.891256958371331554e-05,1.535370860896740559e-05,1.907405938205491768e-05,1.587090772171270486e-05
3.154838709677419573e+01,1.856161774386416331e-05,1.570283651026064338e-05,1.933160075271689554e-05,1.602908242665757960e-05
3.158064516129031674e+01,1.934884728450538574e-05,1.536778362100640891e-05,1.992506220503124285e-05,1.586687720076146140e-05
3.161290322580645196e+01,1.899066979811296884e-05,1.459499714346946498e-05,1.908915926874841392e-05,1.449678309792253476e-05
3.164516129032258007e+01,1.895223251805244405e-05,1.481763923805554212e-05,1.837628493059592400e-05,1.382338302343679923e-05
3.167741935483870819e+01,1.920082180505061132e-05,1.367679980862645393e-05,1.880401559911173574e-05,1.418422748824465218e-05
3.170967741935483630e+01,1.931102472614887490e-05,1.417529423707779298e-05,1.923161943371932357e-05,1.305933284930565490e-05
3.174193548387096797e+01,2.000929412341580590e-05,1.447638216641957682e-05,2.040236625774021658e-05,1.355951136282259845e-05
3.177419354838709253e+01,2.059380396019364279e-05,1.330676826362277418e-05,2.191482905007846314e-05,1.420332402670600084e-05
3.180645161290322420e+01,2.080316067340597368e-05,1.409032547757760574e-05,2.228824298671259969e-05,1.465109894071155783e-05
3.183870967741934876e+01,2.103875091226306204e-05,1.378641496419768427e-05,2.360373396862071446e-05,1.515363803421942872e-05
3.187096774193548043e+01,2.087346229469357254e-05,1.331787949200133295e-05,2.445801087397252112e-05,1.494843842591784897e-05
