Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
1.290322580645161255e+00,1.679618115468352671e-04,1.290322580645161255e+00,5.619900670169371298e-05,1.290322580645161255e+00,9.119719111226876594e-05
1.322580645161290258e+00,1.719083564060599329e-04,1.322580645161290258e+00,4.499432238723992682e-05,1.322580645161290258e+00,9.188188530826064385e-05
1.354838709677419262e+00,1.882376404351544059e-04,1.354838709677419262e+00,3.972351149191999164e-05,1.354838709677419262e+00,8.804700543041201247e-05
1.387096774193548265e+00,1.914958422461058077e-04,1.387096774193548265e+00,3.047621753370072630e-05,1.387096774193548265e+00,8.576287222753180143e-05
1.419354838709677491e+00,1.619145583353020460e-04,1.419354838709677491e+00,2.112655507030652529e-05,1.419354838709677491e+00,8.469248426192536796e-05
1.451612903225806495e+00,2.022316643509036445e-04,1.451612903225806495e+00,1.937989822013610596e-05,1.451612903225806495e+00,9.252511786173588679e-05
1.483870967741935498e+00,2.573518327305449028e-04,1.483870967741935498e+00,1.507400001878347739e-05,1.483870967741935498e+00,8.592277238854741648e-05
1.516129032258064502e+00,3.131455736624634773e-04,1.516129032258064502e+00,1.346895660819582328e-05,1.516129032258064502e+00,8.379283879439921342e-05
1.548387096774193505e+00,3.812674628991112070e-04,1.548387096774193505e+00,1.319213334520462412e-05,1.548387096774193505e+00,8.513700728020997188e-05
1.580645161290322509e+00,5.962153847081899834e-04,1.580645161290322509e+00,1.446676422853413089e-05,1.580645161290322509e+00,9.482103662227421581e-05
1.612903225806451513e+00,7.407233386310605730e-04,1.612903225806451513e+00,1.094758249527305011e-05,1.612903225806451513e+00,9.209702837249724577e-05
1.645161290322580516e+00,1.167220076732999575e-03,1.645161290322580516e+00,1.121441818303941513e-05,1.645161290322580516e+00,1.057058982996492299e-04
1.677419354838709520e+00,2.496124221838762376e-03,1.677419354838709520e+00,1.080653600187386636e-05,1.677419354838709520e+00,1.293428540462826515e-04
1.709677419354838745e+00,7.309298495856183901e-03,1.709677419354838745e+00,8.625763496667573980e-06,1.709677419354838745e+00,1.604002388945582381e-04
1.741935483870967749e+00,2.112288095182011591e-02,1.741935483870967749e+00,6.491030327164357200e-06,1.741935483870967749e+00,1.482901197985546805e-04
1.774193548387096753e+00,7.566500915934378999e-04,1.774193548387096753e+00,4.806321785376311940e-06,1.774193548387096753e+00,6.873603850668471205e-05
1.806451612903225756e+00,3.357814586480754675e-04,1.806451612903225756e+00,4.717038371714349754e-06,1.806451612903225756e+00,6.849529572590646426e-05
1.838709677419354760e+00,1.539712001473229842e-04,1.838709677419354760e+00,5.044950789982873399e-06,1.838709677419354760e+00,7.697961582067912821e-05
1.870967741935483764e+00,8.218233967061854342e-05,1.870967741935483764e+00,5.151174646861674389e-06,1.870967741935483764e+00,8.172344230780781481e-05
1.903225806451612767e+00,5.683464753754384046e-05,1.903225806451612767e+00,5.217134908255368986e-06,1.903225806451612767e+00,8.258622796981393663e-05
