Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
2.935483870967741993e+00,1.373997081691437588e-04,2.935483870967741993e+00,3.824023087499396796e-04,2.935483870967741993e+00,1.653437730300302388e-04
2.967741935483870996e+00,1.321667025308469136e-04,2.967741935483870996e+00,3.684950436980324309e-04,2.967741935483870996e+00,1.680073034470081004e-04
3.000000000000000000e+00,1.183406331932829305e-04,3.000000000000000000e+00,2.668103876037973944e-04,3.000000000000000000e+00,1.696536521703742605e-04
3.032258064516129004e+00,1.052713861077489248e-04,3.032258064516129004e+00,1.954840668670651354e-04,3.032258064516129004e+00,1.542146308113229473e-04
3.064516129032258007e+00,1.094860877824506082e-04,3.064516129032258007e+00,2.682793954971506652e-04,3.064516129032258007e+00,1.583283470448841016e-04
3.096774193548387011e+00,1.213099082694236341e-04,3.096774193548387011e+00,3.216191950392175629e-04,3.096774193548387011e+00,1.487556057545678251e-04
3.129032258064516014e+00,1.436220193147541568e-04,3.129032258064516014e+00,3.675592346238121277e-04,3.129032258064516014e+00,1.542848396669735671e-04
3.161290322580645018e+00,1.647974681641086641e-04,3.161290322580645018e+00,4.040619429515065835e-04,3.161290322580645018e+00,1.475039454055618066e-04
3.193548387096774022e+00,1.996088162048529084e-04,3.193548387096774022e+00,4.223292210372440515e-04,3.193548387096774022e+00,1.557798129158016634e-04
3.225806451612903025e+00,2.044699799783689987e-04,3.225806451612903025e+00,4.251964434087774410e-04,3.225806451612903025e+00,1.520621636089521870e-04
3.258064516129032029e+00,1.948627755589388126e-04,3.258064516129032029e+00,4.503539618235250300e-04,3.258064516129032029e+00,1.506569578929825332e-04
3.290322580645161032e+00,1.882866467394709708e-04,3.290322580645161032e+00,4.682753062399132955e-04,3.290322580645161032e+00,1.413014184837568246e-04
3.322580645161290036e+00,1.694054161402258434e-04,3.322580645161290036e+00,4.584536698244911709e-04,3.322580645161290036e+00,1.470583570496755113e-04
3.354838709677419040e+00,1.624599972033619294e-04,3.354838709677419040e+00,4.585661210013332887e-04,3.354838709677419040e+00,1.418305808415771358e-04
3.387096774193548487e+00,1.747260091539979473e-04,3.387096774193548487e+00,4.890675832522608721e-04,3.387096774193548487e+00,1.422886608726262807e-04
3.419354838709677491e+00,2.084032655152562557e-04,3.419354838709677491e+00,4.707703709076325907e-04,3.419354838709677491e+00,1.724782826392522780e-04
3.451612903225806495e+00,2.198643413306904180e-04,3.451612903225806495e+00,4.987476189420905195e-04,3.451612903225806495e+00,2.109522041521061993e-04
3.483870967741935498e+00,2.604049483590325760e-04,3.483870967741935498e+00,5.275231949411501474e-04,3.483870967741935498e+00,2.243189153985512200e-04
3.516129032258064502e+00,2.530222927794278085e-04,3.516129032258064502e+00,5.704438837819992029e-04,3.516129032258064502e+00,1.860066060886012441e-04
3.548387096774193505e+00,2.509357094074364221e-04,3.548387096774193505e+00,5.625836999193871684e-04,3.548387096774193505e+00,1.731767453792377261e-04
3.580645161290322509e+00,2.163365938116831714e-04,3.580645161290322509e+00,5.703849393150776026e-04,3.580645161290322509e+00,1.888590440969158048e-04
3.612903225806451513e+00,2.120928852282652716e-04,3.612903225806451513e+00,5.928390504639111059e-04,3.612903225806451513e+00,1.944448104563693304e-04
3.645161290322580516e+00,2.167167325735046962e-04,3.645161290322580516e+00,5.871290067752701599e-04,3.645161290322580516e+00,1.829459204051807862e-04
3.677419354838709520e+00,2.331527889060128157e-04,3.677419354838709520e+00,6.151878658303630305e-04,3.677419354838709520e+00,1.852163572999891120e-04
3.709677419354838523e+00,2.636572604641583659e-04,3.709677419354838523e+00,6.605407702827022481e-04,3.709677419354838523e+00,1.895839313439638956e-04
3.741935483870967527e+00,3.239161168700716649e-04,3.741935483870967527e+00,7.050661254560453613e-04,3.741935483870967527e+00,1.840435365697916088e-04
3.774193548387096531e+00,3.640261323830374079e-04,3.774193548387096531e+00,7.154724884901717983e-04,3.774193548387096531e+00,1.868377291312142273e-04
3.806451612903225534e+00,3.876878997451585354e-04,3.806451612903225534e+00,7.745004910211380437e-04,3.806451612903225534e+00,1.834259351741304896e-04
3.838709677419354538e+00,3.959898849909431785e-04,3.838709677419354538e+00,7.973011803002387574e-04,3.838709677419354538e+00,1.575731570620459766e-04
3.870967741935483986e+00,3.873437621934820566e-04,3.870967741935483986e+00,7.919427253680676008e-04,3.870967741935483986e+00,1.544872568289881168e-04
3.903225806451612989e+00,3.035711072038071220e-04,3.903225806451612989e+00,7.764720422556148621e-04,3.903225806451612989e+00,1.415241163653248421e-04
3.935483870967741993e+00,2.721533492180954351e-04,3.935483870967741993e+00,8.650334115456241547e-04,3.935483870967741993e+00,1.562811031565835391e-04
3.967741935483870996e+00,3.143032792915560173e-04,3.967741935483870996e+00,8.441632933914905608e-04,3.967741935483870996e+00,1.741059835921966779e-04
4.000000000000000000e+00,3.579999011919380355e-04,4.000000000000000000e+00,8.377653311173093248e-04,4.000000000000000000e+00,1.736409000387630259e-04
4.032258064516129004e+00,3.954919081986773264e-04,4.032258064516129004e+00,7.614290482526629234e-04,4.032258064516129004e+00,1.810586444002960092e-04
4.064516129032258007e+00,4.112669830621755299e-04,4.064516129032258007e+00,5.473717048210906527e-04,4.064516129032258007e+00,1.768638151732231979e-04
4.096774193548387011e+00,4.597986671051366254e-04,4.096774193548387011e+00,5.806864391322472379e-04,4.096774193548387011e+00,1.450762266216047063e-04
4.129032258064516014e+00,4.404775151963614206e-04,4.129032258064516014e+00,1.178730721750010464e-03,4.129032258064516014e+00,1.135905039019821270e-04
4.161290322580645018e+00,4.527762346747214988e-04,4.161290322580645018e+00,1.529247515240024329e-03,4.161290322580645018e+00,8.595692939943382559e-05
4.193548387096774022e+00,4.680874701996226789e-04,4.193548387096774022e+00,1.407695359407353094e-03,4.193548387096774022e+00,8.586794171122577341e-05
4.225806451612903025e+00,4.522384250197185730e-04,4.225806451612903025e+00,1.298646060285356873e-03,4.225806451612903025e+00,9.933483038259216329e-05
4.258064516129032029e+00,4.795159853113278815e-04,4.258064516129032029e+00,1.448172775499127546e-03,4.258064516129032029e+00,1.179529524828997741e-04
4.290322580645161032e+00,6.084124793124769852e-04,4.290322580645161032e+00,1.605979270883642123e-03,4.290322580645161032e+00,1.186014830346645519e-04
4.322580645161290036e+00,6.708395809998454621e-04,4.322580645161290036e+00,1.790357692924678589e-03,4.322580645161290036e+00,1.393474523867823105e-04
4.354838709677419040e+00,7.380843216569304369e-04,4.354838709677419040e+00,2.007208973928740949e-03,4.354838709677419040e+00,1.417918745449306124e-04
4.387096774193548043e+00,7.665385457610973240e-04,4.387096774193548043e+00,2.335556711108490585e-03,4.387096774193548043e+00,1.529029750426086993e-04
4.419354838709677047e+00,7.841098017543059141e-04,4.419354838709677047e+00,2.545106064409929751e-03,4.419354838709677047e+00,1.530367975180099412e-04
4.451612903225806051e+00,7.319187536318134436e-04,4.451612903225806051e+00,2.732984464971248504e-03,4.451612903225806051e+00,1.583018177737150248e-04
4.483870967741935054e+00,7.012322058555068866e-04,4.483870967741935054e+00,3.169716366169773696e-03,4.483870967741935054e+00,1.645412405281480536e-04
4.516129032258064058e+00,7.972476409353023959e-04,4.516129032258064058e+00,3.642217008937278979e-03,4.516129032258064058e+00,1.628849430117468365e-04
4.548387096774193061e+00,8.964373207177750739e-04,4.548387096774193061e+00,4.339017988644391748e-03,4.548387096774193061e+00,1.712915937833509494e-04
4.580645161290322065e+00,1.103394282328294803e-03,4.580645161290322065e+00,5.794859272469886358e-03,4.580645161290322065e+00,1.787995470923665474e-04
4.612903225806451069e+00,1.404519463868811107e-03,4.612903225806451069e+00,8.885506378473545519e-03,4.612903225806451069e+00,2.032038749822760856e-04
4.645161290322580072e+00,1.752791006829772496e-03,4.645161290322580072e+00,1.288153787083862883e-02,4.645161290322580072e+00,2.244411496381464391e-04
4.677419354838709964e+00,2.007956265071272634e-03,4.677419354838709964e+00,2.252305036472614791e-02,4.677419354838709964e+00,2.759920277095277296e-04
4.709677419354838968e+00,2.409115328583527876e-03,4.709677419354838968e+00,4.505497961764043380e-02,4.709677419354838968e+00,3.474062127352730558e-04
4.741935483870967971e+00,2.467451104434535952e-03,4.741935483870967971e+00,8.697198071618607307e-02,4.741935483870967971e+00,4.565033204955485876e-04
4.774193548387096975e+00,7.266464004071537851e-04,4.774193548387096975e+00,8.579478622923300546e-02,4.774193548387096975e+00,3.118565703094437172e-04
4.806451612903225978e+00,2.079349923376342974e-04,4.806451612903225978e+00,2.213959092738131823e-02,4.806451612903225978e+00,1.786378377967035849e-04
4.838709677419354982e+00,3.435952536155282970e-04,4.838709677419354982e+00,1.183071926147761729e-02,4.838709677419354982e+00,1.486268690195265965e-04
4.870967741935483986e+00,5.629947389614729965e-04,4.870967741935483986e+00,6.917583612161377730e-03,4.870967741935483986e+00,1.360908570739471392e-04
4.903225806451612989e+00,7.392233540123460287e-04,4.903225806451612989e+00,4.942694171621242472e-03,4.903225806451612989e+00,1.176880125483928825e-04
4.935483870967741993e+00,8.806553105411749592e-04,4.935483870967741993e+00,4.392891335983603249e-03,4.935483870967741993e+00,8.472779014493841455e-05
4.967741935483870996e+00,1.111879634783981968e-03,4.967741935483870996e+00,3.139045420358514086e-03,4.967741935483870996e+00,1.011357188981469986e-04
5.000000000000000000e+00,1.100013479139764702e-03,5.000000000000000000e+00,2.003788605828488341e-03,5.000000000000000000e+00,1.192050516351430553e-04
5.032258064516129004e+00,1.160049811835656012e-03,5.032258064516129004e+00,8.790368724320429816e-04,5.032258064516129004e+00,1.254210674826359792e-04
5.064516129032258007e+00,1.299918051527494461e-03,5.064516129032258007e+00,4.414993511941729004e-04,5.064516129032258007e+00,1.205765199942234671e-04
5.096774193548387011e+00,1.502043498693790688e-03,5.096774193548387011e+00,1.970735880964493347e-04,5.096774193548387011e+00,1.259392915958460629e-04
5.129032258064516014e+00,1.769876338189714819e-03,5.129032258064516014e+00,7.713258748445131084e-05,5.129032258064516014e+00,1.342245249506307156e-04
5.161290322580645018e+00,2.296788429398458325e-03,5.161290322580645018e+00,6.796745768845963652e-05,5.161290322580645018e+00,1.439035761044179086e-04
5.193548387096774022e+00,2.848624898967095330e-03,5.193548387096774022e+00,5.121054039460137407e-05,5.193548387096774022e+00,1.468685357785633108e-04
5.225806451612903025e+00,2.998971179075621534e-03,5.225806451612903025e+00,3.121013126408259873e-05,5.225806451612903025e+00,1.521059541083212747e-04
5.258064516129032029e+00,3.191902710974451555e-03,5.258064516129032029e+00,3.578232104574016070e-05,5.258064516129032029e+00,1.498129228536268856e-04
5.290322580645161032e+00,3.280157020637900801e-03,5.290322580645161032e+00,2.677324735025800854e-05,5.290322580645161032e+00,1.423804162005046995e-04
5.322580645161290036e+00,3.427430293187975173e-03,5.322580645161290036e+00,1.426058621644700668e-05,5.322580645161290036e+00,1.398211965001298223e-04
5.354838709677419040e+00,3.546147128397729876e-03,5.354838709677419040e+00,3.897506278337024399e-05,5.354838709677419040e+00,1.352460252330959123e-04
5.387096774193548043e+00,4.555667357926744022e-03,5.387096774193548043e+00,6.856635702813021190e-05,5.387096774193548043e+00,1.359136206293537746e-04
5.419354838709677047e+00,5.859669044490810851e-03,5.419354838709677047e+00,1.416237435223229024e-04,5.419354838709677047e+00,1.373866124795238605e-04
5.451612903225806051e+00,7.644751850173949446e-03,5.451612903225806051e+00,2.629398025610618357e-04,5.451612903225806051e+00,1.383659189664344913e-04
5.483870967741935054e+00,9.647851877100169227e-03,5.483870967741935054e+00,2.225458116715809851e-04,5.483870967741935054e+00,1.456316345250344190e-04
5.516129032258064058e+00,1.216682669636442310e-02,5.516129032258064058e+00,2.274641646884285602e-04,5.516129032258064058e+00,1.516933722514213917e-04
5.548387096774193061e+00,1.326264542400435072e-02,5.548387096774193061e+00,3.853655563666494007e-04,5.548387096774193061e+00,1.451829947266849671e-04
5.580645161290322065e+00,1.409578649722853343e-02,5.580645161290322065e+00,5.584983961440206273e-04,5.580645161290322065e+00,1.584730753938415457e-04
5.612903225806451069e+00,1.299455118525607959e-02,5.612903225806451069e+00,8.568454417299375264e-04,5.612903225806451069e+00,1.643364903662690544e-04
5.645161290322580072e+00,1.211142507534248257e-02,5.645161290322580072e+00,2.365467374542518531e-03,5.645161290322580072e+00,2.064716186272333789e-04
5.677419354838709964e+00,2.470912792011627224e-02,5.677419354838709964e+00,5.424421802924924048e-03,5.677419354838709964e+00,2.724409127066392575e-04
5.709677419354838968e+00,4.841282028093716466e-02,5.709677419354838968e+00,1.080506939733654435e-02,5.709677419354838968e+00,3.644175046860448721e-04
5.741935483870967971e+00,9.366759502250651681e-02,5.741935483870967971e+00,2.493619591324599399e-02,5.741935483870967971e+00,6.139938650945728693e-04
5.774193548387096975e+00,1.757107892945133365e-01,5.774193548387096975e+00,6.127472396041219738e-02,5.774193548387096975e+00,1.112902907300929948e-03
5.806451612903225978e+00,2.966434272596001342e-01,5.806451612903225978e+00,1.260827672770633012e-01,5.806451612903225978e+00,1.727488784276534454e-03
5.838709677419354982e+00,3.982319091646810971e-01,5.838709677419354982e+00,9.095272565741899240e-02,5.838709677419354982e+00,1.465083654826226933e-03
5.870967741935483986e+00,6.290292037482305698e-01,5.870967741935483986e+00,4.715839626349399571e-02,5.870967741935483986e+00,1.653457822243122001e-03
5.903225806451612989e+00,4.180869513891862788e-01,5.903225806451612989e+00,7.627783034876238141e-03,5.903225806451612989e+00,9.832589160988663458e-04
5.935483870967741993e+00,1.611595715768260051e-01,5.935483870967741993e+00,1.096053164182153811e-03,5.935483870967741993e+00,4.770558068436998628e-04
5.967741935483870996e+00,8.244850782261685385e-02,5.967741935483870996e+00,9.040667974396175135e-04,5.967741935483870996e+00,3.101246410448123942e-04
6.000000000000000000e+00,5.330592695472619047e-02,6.000000000000000000e+00,7.884429708765071029e-04,6.000000000000000000e+00,2.595496181008177935e-04
6.032258064516129004e+00,3.896236275232236451e-02,6.032258064516129004e+00,6.761960498235917603e-04,6.032258064516129004e+00,2.014849784270437690e-04
6.064516129032258007e+00,3.118760092248703403e-02,6.064516129032258007e+00,7.997966147102135827e-04,6.064516129032258007e+00,1.718883241820822524e-04
6.096774193548387011e+00,2.133694400321357182e-02,6.096774193548387011e+00,1.119477038197165064e-03,6.096774193548387011e+00,1.365861128710431696e-04
6.129032258064516014e+00,1.509336682818908197e-02,6.129032258064516014e+00,1.188355720209931504e-03,6.129032258064516014e+00,1.228913202328666180e-04
6.161290322580645018e+00,1.090887311199318851e-02,6.161290322580645018e+00,1.402709345271248688e-03,6.161290322580645018e+00,1.118939058020443675e-04
6.193548387096774022e+00,7.991285110486422844e-03,6.193548387096774022e+00,1.746252341554070404e-03,6.193548387096774022e+00,1.035293878727827925e-04
6.225806451612903025e+00,5.987361627709540668e-03,6.225806451612903025e+00,1.801830174610044230e-03,6.225806451612903025e+00,1.003023734051110879e-04
