Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
2.574193548387096797e+01,3.525107444846035476e-05,5.630256468884484178e-05,1.310866584193248547e-05,1.358473715441350499e-05
2.577419354838709609e+01,3.489430748381137026e-05,5.590008108498364741e-05,1.336417299637073083e-05,1.447369864588358249e-05
2.580645161290322420e+01,3.553910598572956468e-05,5.693475381622327630e-05,1.313441580754638902e-05,1.326126495494514405e-05
2.583870967741935232e+01,3.761584165903731047e-05,6.097416282467774790e-05,1.423012071251703663e-05,1.441435022771227718e-05
2.587096774193548043e+01,3.748010476963745108e-05,5.967132677755451092e-05,1.598436103386329535e-05,1.489135149877659314e-05
2.590322580645160855e+01,3.999666732293169654e-05,6.458797815231046143e-05,1.499738370384207996e-05,1.481921158978051877e-05
2.593548387096773666e+01,3.898929953572392442e-05,6.201914812970716674e-05,1.486213795466716445e-05,1.472853052931629628e-05
2.596774193548387188e+01,3.833544198547203698e-05,6.085932445864054559e-05,1.453712721571589388e-05,1.427174586804613453e-05
2.600000000000000000e+01,3.936034319957335025e-05,6.211562180366928811e-05,1.476532148875304355e-05,1.452742087463662672e-05
2.603225806451612812e+01,3.817044151279820011e-05,6.000937086243808425e-05,1.619326213174552832e-05,1.632444419685146606e-05
2.606451612903225623e+01,3.836269690274997515e-05,5.974695414877020027e-05,1.625368430424694964e-05,1.676972585736463648e-05
2.609677419354839145e+01,3.661959931623042143e-05,5.871121393508129381e-05,1.576686145943182908e-05,1.577131627303299632e-05
2.612903225806451957e+01,4.034200331254756392e-05,6.390372729750058679e-05,1.624663839938063762e-05,1.578688843441930563e-05
2.616129032258064768e+01,4.188082930297318192e-05,6.858216354098448087e-05,1.657028726534228374e-05,1.557651461842605349e-05
2.619354838709677580e+01,3.833414653673173283e-05,6.178122000932748483e-05,1.618838491943777280e-05,1.568217592794914276e-05
2.622580645161290391e+01,4.057072085449770198e-05,6.559168203256080193e-05,1.592830749748291806e-05,1.560691133184048638e-05
2.625806451612903203e+01,4.115221181436733058e-05,6.659589963041708601e-05,1.583705427690372582e-05,1.446491904848441968e-05
2.629032258064516014e+01,4.036016229093051106e-05,6.478156973135630560e-05,1.662156558267757056e-05,1.626746868315334822e-05
2.632258064516128826e+01,4.099484219867212409e-05,6.416418647415136434e-05,1.653526960817267420e-05,1.646336436933106836e-05
2.635483870967741993e+01,4.169356700817571088e-05,6.591165012867425670e-05,1.620803810469951520e-05,1.561941086126804635e-05
2.638709677419354804e+01,4.179892968561500663e-05,6.764959091084122959e-05,1.834193416178895214e-05,1.722128551569231968e-05
2.641935483870967616e+01,4.132413423125024638e-05,6.573640353008480364e-05,1.700916414738340543e-05,1.652832257542419161e-05
2.645161290322580427e+01,4.081258798657535114e-05,6.498568197243304945e-05,1.834863410020634103e-05,1.792381078738302711e-05
2.648387096774193949e+01,4.157120768025978849e-05,6.691429153517832601e-05,1.739457073212128199e-05,1.620176878640303743e-05
2.651612903225806051e+01,4.067983762350727906e-05,6.475754891618890063e-05,1.903214924182418388e-05,1.877228399607189425e-05
2.654838709677419573e+01,3.964235525262149349e-05,6.173189028167595847e-05,1.819386423938663239e-05,1.780517058608689884e-05
2.658064516129031674e+01,3.919562465986655049e-05,6.110967836148388890e-05,1.908656134167173332e-05,1.871259778771510747e-05
2.661290322580645196e+01,4.044293361849880510e-05,6.291379302833184411e-05,1.918387240265682480e-05,1.900907960961840761e-05
2.664516129032258007e+01,3.859308216972960609e-05,5.951108794148735770e-05,1.999252109219164488e-05,1.953407468851826173e-05
2.667741935483870819e+01,3.819063384301064884e-05,5.764516029922970181e-05,1.939574642600492139e-05,1.990891095673011997e-05
2.670967741935483630e+01,3.807759520056383154e-05,5.851507329717130890e-05,1.908629590550655236e-05,1.907917688739198305e-05
2.674193548387096797e+01,3.643054885377240986e-05,5.406291053959119995e-05,1.960227200954595331e-05,1.985800683837035996e-05
2.677419354838709609e+01,3.769986741464565789e-05,5.516187548087850311e-05,1.876304571492189223e-05,1.859803956949767286e-05
2.680645161290322420e+01,3.441711398848354132e-05,4.992999682744437564e-05,1.893764501168675702e-05,1.896977252505970080e-05
2.683870967741935232e+01,3.490922185648005332e-05,5.004087284887341500e-05,1.893611285373638227e-05,1.739275574076209726e-05
2.687096774193548043e+01,3.415351972689538055e-05,4.872972550446163603e-05,1.886860759531061861e-05,1.874437815605727172e-05
2.690322580645160855e+01,3.391102936712916548e-05,4.740853311730827842e-05,1.892534594552711368e-05,1.848964842841650292e-05
2.693548387096773666e+01,3.111271691689802203e-05,4.321165174521587795e-05,1.851901835401953040e-05,1.845879537278525453e-05
2.696774193548387188e+01,3.065479077815837672e-05,4.158621872758150919e-05,1.816224461263803348e-05,1.794516076396921641e-05
2.700000000000000000e+01,3.173532623195856180e-05,4.364682398975386519e-05,1.890106200332845703e-05,1.815885758610234275e-05
2.703225806451612812e+01,3.018202400571529960e-05,3.999423785988120912e-05,1.707020965576453494e-05,1.619680650757634205e-05
2.706451612903225623e+01,2.954689768707790897e-05,3.931091614408779253e-05,1.692204684276074085e-05,1.483297939381323655e-05
2.709677419354839145e+01,2.884110592351860045e-05,3.672234831955065057e-05,1.653201091753146317e-05,1.629173409463283655e-05
2.712903225806451957e+01,2.688714776609212276e-05,3.394105034709188503e-05,1.675215974648943488e-05,1.493272040700322232e-05
2.716129032258064768e+01,2.608503859567575320e-05,3.306897456098353117e-05,1.700352330920345189e-05,1.555585587272856059e-05
2.719354838709677580e+01,2.676038063308761454e-05,3.393489009963135454e-05,1.617939372523496995e-05,1.599752144232194812e-05
2.722580645161290391e+01,2.664737672725008393e-05,3.382569814380462383e-05,1.712946819030915525e-05,1.657336706379602723e-05
2.725806451612903203e+01,2.591240206313842026e-05,3.262690292537441105e-05,1.758627993565709368e-05,1.740842354088387666e-05
2.729032258064516014e+01,2.596783762393256676e-05,3.307399452667033371e-05,1.698147234754628174e-05,1.690917606321113304e-05
2.732258064516128826e+01,2.664853218234825163e-05,3.436735455395310308e-05,1.740013601696712174e-05,1.626814598108638802e-05
2.735483870967741993e+01,2.659674906048933973e-05,3.289703244564609825e-05,1.772974533198354253e-05,1.604771179889759861e-05
2.738709677419354804e+01,2.578079721702860526e-05,3.258643018064101679e-05,1.796369088081886361e-05,1.708901857008479267e-05
2.741935483870967616e+01,2.638886155462527545e-05,3.284351558706967840e-05,1.780870696124622698e-05,1.690403878163533594e-05
2.745161290322580427e+01,2.756854456022693310e-05,3.410197755629225272e-05,1.696479233980918670e-05,1.585383882497162298e-05
2.748387096774193949e+01,2.680752734281444490e-05,3.390279544627396163e-05,1.608097121638905202e-05,1.427961372413501098e-05
2.751612903225806051e+01,2.809998730942532989e-05,3.570995834815991684e-05,1.727638728767268099e-05,1.573280932942332485e-05
2.754838709677419573e+01,2.884367940366694655e-05,3.709323240885038959e-05,1.714771349137120634e-05,1.467995710591387972e-05
2.758064516129031674e+01,2.923232702046721471e-05,3.715035739785634738e-05,1.697388505432401341e-05,1.353536786210408990e-05
2.761290322580645196e+01,2.829580380766122540e-05,3.583184826072580376e-05,1.748895568482962594e-05,1.378762018467740219e-05
2.764516129032258007e+01,2.957366500029415629e-05,3.733027119122854818e-05,1.631170385995934756e-05,1.297877959005146828e-05
2.767741935483870819e+01,2.906963780958557477e-05,3.610072245501522165e-05,1.715053967251260430e-05,1.192467913290684581e-05
2.770967741935483630e+01,3.122507080337751106e-05,3.972088179831747613e-05,1.618030879196770817e-05,1.229222202656784653e-05
2.774193548387096797e+01,3.175801706235617663e-05,4.033998959556974281e-05,1.625290196317201745e-05,1.112147075975183795e-05
2.777419354838709609e+01,3.249944292043950328e-05,4.211477953687568706e-05,1.666493427336648365e-05,1.033260228444268334e-05
2.780645161290322420e+01,3.224703456874695832e-05,4.226357080373733009e-05,1.571991101687914585e-05,9.781702379146711330e-06
2.783870967741935232e+01,3.388998299497345841e-05,4.524059491886314917e-05,1.658382392954456619e-05,9.709032433738886260e-06
2.787096774193548043e+01,3.309376283925297764e-05,4.408508167761799977e-05,1.829815893991646489e-05,1.212259349874856506e-05
2.790322580645160855e+01,3.538198409776784683e-05,4.797366596524349188e-05,1.743292892597113957e-05,8.550621583770966818e-06
2.793548387096773666e+01,3.509554065889457561e-05,4.776291707951845991e-05,1.779946818971216171e-05,8.848116594340840011e-06
2.796774193548387188e+01,3.545068880890851922e-05,4.853695249997570002e-05,1.857338562749801257e-05,9.578021177801037875e-06
2.800000000000000000e+01,3.767172484673082702e-05,5.110834751669958643e-05,1.817826711263303876e-05,8.710796249694306918e-06
2.803225806451612812e+01,3.774727840857255941e-05,5.114341739587956610e-05,1.831298332041584605e-05,7.689101074261218266e-06
2.806451612903225623e+01,3.863794087138467108e-05,5.215388403329426146e-05,1.697322563288512252e-05,7.334344027916149101e-06
2.809677419354839145e+01,4.034406639151787198e-05,5.479285176925302993e-05,1.869069680321635592e-05,7.216945209467003442e-06
2.812903225806451957e+01,4.006857190010522488e-05,5.434548000610998946e-05,1.869473269344591778e-05,7.367668030593721879e-06
2.816129032258064768e+01,4.031797569837051402e-05,5.472497194739518018e-05,2.012086839719753523e-05,7.429969394035577665e-06
2.819354838709677580e+01,4.054397740897598809e-05,5.438614907023637683e-05,2.061857093164163248e-05,8.430267800339853835e-06
2.822580645161290391e+01,4.053528845774096031e-05,5.423727377850480653e-05,2.099039794977040346e-05,8.211310860816713888e-06
2.825806451612903203e+01,4.039177891194840875e-05,5.444321585350827202e-05,2.056924961664531197e-05,7.892872981342894596e-06
2.829032258064516014e+01,4.088672019264544396e-05,5.540427490787221658e-05,2.109727733024800123e-05,7.908249004362323675e-06
2.832258064516128826e+01,4.130495434458287521e-05,5.548249807906724997e-05,2.095238642965653537e-05,7.153285618189883510e-06
2.835483870967741993e+01,4.069363204738904075e-05,5.528843192647789757e-05,2.129086662570008046e-05,7.117740980995658063e-06
2.838709677419354804e+01,3.962051823699773201e-05,5.291726289704274663e-05,2.183736394241300838e-05,8.056357006327146740e-06
2.841935483870967616e+01,3.957118672020462364e-05,5.167197992353509127e-05,2.167518401776907919e-05,8.639459041662335726e-06
2.845161290322580427e+01,3.972606876816625653e-05,5.300353590539050601e-05,2.280053537338198470e-05,8.549110477463779990e-06
2.848387096774193949e+01,3.951436043339385314e-05,5.165712533021162592e-05,2.316319797606779214e-05,9.093298931555220222e-06
2.851612903225806051e+01,4.067951127947537591e-05,5.151582518582227842e-05,2.362142393919614935e-05,9.840045086321399121e-06
2.854838709677419573e+01,3.983313058594586151e-05,5.043171882673786458e-05,2.377084847627595104e-05,1.000933609318307642e-05
2.858064516129031674e+01,4.169847436604699189e-05,5.357213257325667494e-05,2.399929284454042460e-05,1.021660504234169480e-05
2.861290322580645196e+01,3.900371357734121728e-05,4.915272800746751475e-05,2.392300274115162991e-05,1.019494076322303919e-05
2.864516129032258007e+01,3.924399941433686208e-05,4.934247756747350524e-05,2.325394314701071852e-05,1.077814773625095779e-05
2.867741935483870819e+01,3.850454483833965576e-05,4.800137187138786674e-05,2.371486651409375132e-05,1.106386701472455204e-05
2.870967741935483630e+01,3.871228228210704317e-05,4.851685457884738511e-05,2.437270765559086048e-05,1.134414548769826928e-05
2.874193548387096797e+01,3.844467039114713596e-05,4.754051719287874294e-05,2.388415173670776993e-05,1.196368295708751737e-05
2.877419354838709609e+01,4.013637050259803989e-05,4.865489837811280580e-05,2.493457566808837553e-05,1.232102438899507167e-05
2.880645161290322420e+01,3.933736974940641904e-05,4.757038141265802197e-05,2.509131535809494459e-05,1.242674791516219349e-05
2.883870967741935232e+01,4.116650940235363083e-05,4.870981643503739854e-05,2.478404889939364738e-05,1.250052638516201824e-05
2.887096774193548043e+01,4.141926507923167458e-05,4.927809000591907744e-05,2.473958272790821919e-05,1.282756830653407950e-05
2.890322580645160855e+01,4.126305821378738875e-05,4.961752889537259626e-05,2.536793445099266847e-05,1.336220721204873664e-05
2.893548387096773666e+01,4.143999476545405205e-05,4.864728873008896098e-05,2.508390712326957352e-05,1.346458384459686014e-05
2.896774193548387188e+01,4.257590002756798838e-05,5.024251728386789175e-05,2.534989754866873014e-05,1.337353092929502053e-05
2.900000000000000000e+01,4.403070036925689669e-05,5.300308181484532474e-05,2.460028514497405070e-05,1.356012443002048029e-05
2.903225806451612812e+01,4.424472006598331242e-05,5.376746565898983120e-05,2.601583931217637375e-05,1.431664989024094000e-05
2.906451612903225623e+01,4.503421121243173642e-05,5.334032432464483223e-05,2.605329436006212558e-05,1.467625261677783591e-05
2.909677419354839145e+01,4.755655446475299077e-05,5.653546034929414602e-05,2.476086115632283950e-05,1.410205797830292596e-05
2.912903225806451957e+01,4.704934925679702269e-05,5.488448238291758496e-05,2.537033608446627304e-05,1.399182730808329720e-05
2.916129032258064768e+01,4.912038630924460029e-05,5.778800495903293642e-05,2.490986153583816203e-05,1.364308859542617796e-05
2.919354838709677580e+01,5.020582485733179586e-05,5.966228833412277140e-05,2.594122693155057510e-05,1.485881623541940716e-05
2.922580645161290391e+01,5.006903111180380488e-05,6.012112242946939704e-05,2.542530222406592111e-05,1.491146867993232395e-05
2.925806451612903203e+01,5.202603083181548706e-05,6.351744216787201405e-05,2.633730622189868738e-05,1.626936574384866557e-05
2.929032258064516014e+01,5.187558546024289468e-05,6.280137393782522738e-05,2.724615846535067388e-05,1.560712263794766374e-05
2.932258064516128826e+01,5.349215563497904796e-05,6.449625676019161340e-05,2.838246612535652081e-05,1.757142937022309709e-05
2.935483870967741993e+01,5.351796640952096709e-05,6.460317463006132492e-05,2.957958562787161823e-05,1.766120261520448672e-05
2.938709677419354804e+01,5.326326515107507499e-05,6.293351327961277093e-05,2.867226471091953135e-05,1.746043310112400080e-05
2.941935483870967616e+01,5.445493368240924415e-05,6.522386252717915088e-05,2.757726647410058129e-05,1.696061295435905648e-05
2.945161290322580427e+01,5.348914515261983874e-05,6.449278494062667588e-05,2.807858449144170454e-05,1.724148011933896268e-05
2.948387096774193949e+01,5.351752457773985804e-05,6.247373340871084744e-05,2.780447043876097191e-05,1.664497802887773896e-05
2.951612903225806051e+01,5.268282931892242192e-05,6.269122137151763381e-05,2.911138908086162802e-05,1.824526803135267594e-05
2.954838709677419573e+01,5.219056436235447715e-05,6.243297559734153424e-05,2.900167174298172375e-05,1.858801824169393444e-05
2.958064516129031674e+01,5.182377142603948399e-05,6.208596781782532465e-05,3.081871095558048803e-05,1.988771500594008998e-05
2.961290322580645196e+01,5.049582165329594222e-05,5.876165353193778349e-05,3.033888092894129800e-05,1.933997109668065756e-05
2.964516129032258007e+01,5.073611011004138850e-05,6.247331345741462976e-05,2.963364878423441749e-05,1.888457835275825355e-05
2.967741935483870819e+01,4.828292674043125818e-05,5.684981958876322774e-05,3.108125086322377191e-05,2.013403083123955996e-05
2.970967741935483630e+01,4.720662528939165723e-05,5.365940409556742150e-05,3.235406612598109688e-05,2.004137031068746228e-05
2.974193548387096797e+01,4.793707926864527590e-05,5.389644766601645981e-05,3.305297196832298733e-05,1.976062924972547003e-05
2.977419354838709609e+01,4.698090008122788745e-05,5.287749155998526388e-05,3.252108452713307787e-05,2.054261827017913396e-05
2.980645161290322420e+01,4.513564942754281020e-05,5.090297334004708550e-05,3.446881921754495215e-05,2.181971872721140876e-05
2.983870967741935232e+01,4.588796660062050421e-05,5.251444935123291866e-05,3.487462719391315707e-05,2.237357753703790865e-05
2.987096774193548043e+01,4.599246715654673899e-05,5.173554105318285934e-05,3.620138976374813992e-05,2.281064570535127882e-05
2.990322580645160855e+01,4.662792163711130692e-05,5.211173082757357134e-05,3.676935468454157021e-05,2.413259768632856943e-05
2.993548387096773666e+01,4.655236390530732713e-05,5.200149102375385533e-05,3.721126568906165993e-05,2.414485140673729217e-05
2.996774193548387188e+01,4.410617794628821217e-05,4.958175967335210898e-05,3.804858785510672776e-05,2.504313637171854811e-05
3.000000000000000000e+01,4.335758476111104584e-05,4.941748608094600646e-05,3.878347354426041555e-05,2.471395784607970645e-05
3.003225806451612812e+01,4.270587728095395503e-05,4.679156763580631927e-05,3.903013613174660613e-05,2.580919555196626872e-05
3.006451612903225623e+01,4.299399242527830229e-05,4.623331053295316159e-05,3.963159591842300652e-05,2.553388925632551858e-05
3.009677419354839145e+01,4.214540748838452392e-05,4.700965381767617068e-05,3.978020542817438512e-05,2.635465621563413412e-05
3.012903225806451957e+01,4.048919140688687289e-05,4.344722286433650208e-05,4.044275690491208218e-05,2.739735859338505322e-05
3.016129032258064768e+01,4.056237188927154329e-05,4.463073109321661036e-05,4.199979761715946997e-05,2.699303365856058214e-05
3.019354838709677580e+01,3.947139918573136074e-05,4.135659852213724230e-05,4.319331491061347331e-05,2.865128823429270654e-05
3.022580645161290391e+01,3.917613891991251904e-05,4.117633436293697587e-05,4.433203362807452248e-05,2.930322219660004801e-05
3.025806451612903203e+01,3.998205174754637013e-05,4.083890597946145275e-05,4.543162083560609526e-05,3.051797596594195975e-05
3.029032258064516014e+01,3.795422390684500603e-05,3.957017105321707095e-05,4.606513882742795406e-05,3.173410160907636190e-05
3.032258064516128826e+01,3.722690817364101169e-05,3.971128825682804773e-05,4.620245263395646857e-05,3.293159383754298912e-05
3.035483870967741993e+01,3.730406161440852895e-05,3.864635844833996841e-05,4.902104628571472605e-05,3.547763843966678771e-05
3.038709677419354804e+01,3.723141393810525167e-05,3.929151522038647611e-05,4.837928789758349802e-05,3.514066870772967799e-05
3.041935483870967616e+01,3.745583814507892097e-05,3.897540415000922038e-05,4.943389612615231349e-05,3.540960152201870416e-05
3.045161290322580427e+01,3.789763536154192253e-05,4.045577938752553790e-05,5.151164794657229356e-05,3.706032839265172279e-05
3.048387096774193949e+01,3.997763666431154879e-05,4.216647001336449414e-05,5.278308278681213389e-05,3.670878044779196550e-05
3.051612903225806051e+01,3.875843983817239119e-05,3.860515883943517630e-05,5.273597383230134081e-05,3.714912571667253855e-05
3.054838709677419573e+01,3.867137392520507237e-05,3.827394793561688768e-05,5.457957320291200885e-05,3.880393510139641542e-05
3.058064516129031674e+01,3.752344736770620709e-05,3.704432978327021759e-05,5.519734260403001209e-05,3.861599719456532066e-05
3.061290322580645196e+01,3.896497559059978934e-05,3.983733782483928824e-05,5.569335053770947891e-05,3.861898961779132764e-05
3.064516129032258007e+01,3.890345237135297261e-05,3.767404479498020359e-05,5.802499361621196473e-05,4.108840349214661281e-05
3.067741935483870819e+01,3.856504666639163135e-05,4.025032926533171125e-05,5.802732217678495055e-05,3.914072391736127878e-05
3.070967741935483630e+01,4.072551996521883125e-05,4.153287347503596130e-05,5.965008978951309796e-05,3.855943876433203107e-05
3.074193548387096797e+01,4.208619808735925618e-05,3.993597939565689020e-05,6.078000770002233918e-05,3.817367348568239977e-05
3.077419354838709609e+01,4.203039079046676154e-05,3.979921168172799640e-05,6.132901787592279653e-05,3.798118373000788662e-05
3.080645161290322420e+01,3.873894072910962221e-05,3.661232108395253814e-05,6.359256649006310750e-05,3.797239907834017294e-05
3.083870967741935232e+01,3.750158885234084946e-05,3.265391496834058190e-05,6.418178634341631275e-05,3.927659839840290612e-05
3.087096774193548043e+01,3.609358752599741164e-05,3.238329119068945861e-05,6.410914185451919859e-05,3.948473694973908370e-05
3.090322580645160855e+01,3.597203269124445347e-05,3.078481991897300966e-05,6.333225337693649355e-05,3.634019977784196868e-05
3.093548387096773666e+01,3.616385711852043819e-05,3.207046010441359004e-05,6.415737334428536700e-05,3.495380571193699705e-05
3.096774193548387188e+01,3.595403553403142782e-05,3.265598100267102870e-05,6.290480471623381340e-05,3.467641971088845823e-05
3.100000000000000000e+01,3.600021960911941042e-05,3.261192814086767965e-05,6.443979334942949693e-05,3.459200661507340146e-05
3.103225806451612812e+01,3.699203729315090879e-05,3.148124430526036047e-05,6.245845725741738601e-05,3.375421863204598218e-05
3.106451612903225623e+01,3.726707958985320924e-05,3.067121182884771446e-05,6.326051854666089273e-05,3.384565517377912644e-05
3.109677419354839145e+01,3.667569409798761276e-05,3.004394131463982855e-05,6.480104995356936236e-05,3.610742407550954311e-05
3.112903225806451957e+01,3.663035466570831454e-05,2.841687519984823586e-05,6.297953995278667331e-05,3.529423813331165828e-05
3.116129032258064768e+01,3.685669502225879461e-05,2.826849975616293697e-05,6.341666134885746379e-05,3.539611447010870311e-05
3.119354838709677580e+01,3.689607924724076196e-05,2.916224442270826911e-05,6.380046096510139564e-05,3.617941686263995453e-05
3.122580645161290391e+01,3.610270431553788586e-05,3.086980527833380755e-05,6.237769184237173799e-05,3.561142754078737519e-05
3.125806451612903203e+01,3.597778149062233466e-05,3.007534294209871235e-05,6.237679328269037809e-05,3.632103574472118175e-05
3.129032258064516014e+01,3.567683390393585556e-05,2.856088015100509501e-05,6.378711088928860060e-05,3.743782879456017013e-05
3.132258064516128826e+01,3.433720011372863422e-05,2.881743666758027403e-05,6.215934372425095157e-05,3.642380460843142937e-05
3.135483870967741993e+01,3.667039578953233258e-05,3.070414442371411355e-05,6.202555897630497063e-05,3.692344312579224350e-05
3.138709677419354804e+01,3.615350404119946874e-05,2.856150599133145529e-05,6.224723828223620260e-05,3.664942530693460963e-05
3.141935483870967616e+01,3.610541330899429591e-05,3.250447384213833659e-05,6.423253316406384679e-05,3.877567595916978283e-05
3.145161290322580427e+01,3.701006597757662580e-05,3.282184015389311409e-05,6.276770175901033523e-05,3.718812013440652938e-05
3.148387096774193949e+01,3.519544551353587751e-05,2.982403466001223388e-05,6.500466765824587222e-05,3.791548843529645249e-05
3.151612903225806051e+01,3.605439124299019858e-05,3.063136896928010184e-05,6.338695319453406529e-05,3.880402774012798759e-05
3.154838709677419573e+01,3.415228490404608900e-05,2.934428794054105190e-05,6.500180000709852737e-05,3.897232553439266759e-05
3.158064516129031674e+01,3.386136589194869718e-05,3.005928387982770026e-05,6.604285008106524832e-05,4.034101956752344945e-05
3.161290322580645196e+01,3.407471058792105052e-05,2.958882328710991504e-05,6.978361066726310061e-05,4.332570366532826521e-05
3.164516129032258007e+01,3.467639990133665251e-05,3.070689524936148052e-05,6.975182825137384761e-05,4.272927394485047750e-05
3.167741935483870819e+01,3.415460350648855646e-05,3.143557801238749179e-05,7.025631270941455533e-05,4.255811078636627479e-05
3.170967741935483630e+01,3.482393570087190260e-05,2.986825220703599629e-05,7.028137746527889584e-05,4.218125475615971173e-05
3.174193548387096797e+01,3.528011866212771194e-05,3.058116800237453524e-05,7.024452771062252823e-05,4.227405394676621867e-05
3.177419354838709609e+01,3.363983723814447583e-05,3.032037140477700056e-05,7.264451825060791934e-05,4.347860358086345754e-05
3.180645161290322420e+01,3.384551883946165416e-05,3.036028018693770825e-05,7.259872300081684766e-05,4.476808724816035216e-05
3.183870967741935232e+01,3.729322070110924718e-05,3.341989014549052030e-05,7.216615208700612898e-05,4.579550193404424577e-05
3.187096774193548043e+01,3.662122556145882082e-05,3.272218560438683630e-05,7.367230954620283378e-05,4.347160472574060401e-05
3.190322580645160855e+01,3.532274544326619492e-05,3.163587146603584753e-05,7.863666945771612073e-05,4.463432703496586674e-05
3.193548387096773666e+01,3.535946532518720054e-05,3.028158641066912505e-05,7.817137320509906148e-05,4.664034421513071714e-05
3.196774193548386478e+01,3.737663034792669027e-05,3.246898623952773632e-05,8.025702653324997681e-05,4.506412534037390432e-05
3.200000000000000000e+01,3.802351783709815127e-05,3.246990619333456752e-05,8.122826261768123870e-05,4.574870280165136484e-05
3.203225806451612812e+01,3.870688011548059496e-05,3.349787933391667029e-05,8.376576283466386700e-05,4.479662030516959136e-05
3.206451612903225623e+01,3.842382919632888349e-05,3.314426989129957583e-05,8.619304547497475791e-05,4.685014406099796057e-05
3.209677419354838435e+01,3.872168840184492505e-05,3.335911379686450653e-05,8.543943912009906746e-05,4.434259045875182172e-05
3.212903225806451246e+01,3.770300784728221262e-05,3.190775701010051084e-05,8.647425580877960783e-05,4.539748149887925990e-05
3.216129032258064768e+01,3.718027161245842223e-05,3.162288246718320656e-05,8.887782803172655549e-05,4.403177806250800993e-05
3.219354838709677580e+01,3.821567520530555235e-05,3.201435106582623268e-05,9.061457572329055759e-05,4.301082107787457172e-05
3.222580645161290391e+01,4.082896822586972851e-05,3.367274915303084833e-05,9.053895620770892598e-05,4.157601429163023315e-05
3.225806451612903203e+01,4.041567188473997482e-05,3.421018118158361087e-05,9.293339966384466173e-05,4.259218188012080188e-05
3.229032258064516014e+01,4.031249811196199257e-05,3.322473504276941380e-05,9.368182136444404241e-05,4.183352873799286634e-05
3.232258064516128826e+01,3.967890108798283004e-05,3.043992613577301261e-05,9.423273069023955790e-05,3.699712774100992040e-05
3.235483870967741638e+01,4.117918132342963933e-05,3.111115482723055231e-05,9.508252735234126100e-05,3.410556492447092434e-05
3.238709677419354449e+01,3.951751015273746525e-05,2.969606479025141264e-05,9.579137191907530820e-05,2.951161809334401645e-05
3.241935483870967971e+01,3.958933548056858072e-05,2.952783595656886394e-05,9.609436209364730747e-05,2.431927618986684352e-05
3.245161290322580783e+01,3.894289475336697301e-05,2.791125961496300207e-05,9.555245226306163233e-05,2.288697997893087693e-05
3.248387096774193594e+01,4.166402797790592092e-05,2.903781468092704870e-05,9.447549189920572722e-05,2.325360001170771355e-05
3.251612903225806406e+01,4.241705026491629060e-05,3.071598989953876993e-05,9.129377704773189938e-05,2.023548361457311659e-05
3.254838709677419217e+01,3.995331254523004150e-05,2.818267932371682876e-05,8.763510019380806764e-05,2.035669523078237057e-05
3.258064516129032029e+01,3.892623483189154869e-05,2.601120247227990093e-05,8.568836646797441212e-05,2.244298107112350984e-05
3.261290322580644840e+01,3.678396026209183081e-05,2.583170230782463184e-05,8.085592252463327432e-05,2.750553934965497651e-05
3.264516129032257652e+01,3.892277653795278688e-05,2.629075850539313558e-05,7.411499422628338950e-05,3.014590212915181040e-05
3.267741935483871174e+01,4.192836131543910472e-05,2.715753651043606792e-05,7.003940150874505925e-05,3.416548675059510724e-05
3.270967741935483986e+01,4.345050547886122742e-05,2.875223570493051366e-05,6.333656925956950067e-05,3.433406233443453003e-05
3.274193548387096797e+01,4.360318298355095529e-05,2.830277737493874096e-05,6.085003635469100154e-05,3.557705896995532439e-05
3.277419354838709609e+01,4.151244478399398335e-05,2.685633387790247614e-05,5.466324510900473618e-05,3.659905424305966257e-05
3.280645161290322420e+01,4.009883767768231372e-05,2.730077318735242651e-05,5.010471909623974136e-05,3.529161574604392664e-05
3.283870967741935232e+01,4.084470359137760774e-05,2.705587434735615176e-05,4.504388290461535993e-05,3.334937012879293935e-05
3.287096774193548043e+01,4.252003703172068663e-05,2.549503772299067798e-05,3.985848528852529050e-05,3.046400933093515551e-05
3.290322580645160855e+01,4.500333696497908851e-05,2.866329401246278614e-05,3.703456252111180853e-05,2.900892029525890136e-05
3.293548387096774377e+01,4.398035148691630957e-05,2.920158125328564295e-05,3.261661570032302890e-05,2.572892118409022852e-05
3.296774193548387188e+01,4.569976068054245136e-05,3.156623450753126857e-05,3.095101862405119679e-05,2.468232528675143810e-05
3.300000000000000000e+01,4.875604714103011223e-05,3.434151174494615784e-05,2.991668354133570512e-05,2.325124243109184178e-05
3.303225806451612812e+01,5.226244756469066702e-05,3.955031918909863341e-05,2.795453453234051326e-05,2.181021280249816681e-05
3.306451612903225623e+01,5.472709880435649434e-05,4.081806932587416441e-05,2.659612972082526887e-05,2.072820508795956333e-05
3.309677419354838435e+01,5.504429302224231102e-05,4.069475429797651052e-05,2.704376969923134126e-05,2.037648966934899638e-05
3.312903225806451246e+01,5.160423405580992620e-05,3.803215538800662487e-05,2.522898190612279224e-05,1.834084353707122835e-05
3.316129032258064768e+01,5.482622183001923793e-05,4.164296962646451351e-05,2.571994768455079057e-05,1.843766261848258793e-05
3.319354838709677580e+01,5.736979198711525223e-05,4.465594289913223829e-05,2.507349876477494612e-05,1.840877487886964403e-05
