time,acc_x,acc_y,acc_z
3.004180364058876194e+02,-1.018086128982448372e+03,2.079556798430277240e+02,1.713452358794991596e+04
3.004246986839131637e+02,-1.111350236317460030e+03,1.376009268609661831e+02,1.715624605377852640e+04
3.004313609619387080e+02,-1.175683174446138310e+03,8.665129943287020353e+01,1.716785016035243098e+04
3.004380232399643091e+02,-1.213106381649824925e+03,5.335976102624415063e+01,1.717042054227895278e+04
3.004446855179898535e+02,-1.225717598038287861e+03,3.616114577486147397e+01,1.716573387904166157e+04
3.004513477960154546e+02,-1.215614563722171170e+03,3.349028781161617729e+01,1.715556685012409798e+04
3.004580100740409989e+02,-1.184895018812053422e+03,4.378202126975904918e+01,1.714169613501004278e+04
3.004646723520666001e+02,-1.135656703417839935e+03,6.547118028265340683e+01,1.712589841318288381e+04
3.004713346300921444e+02,-1.069997357650776848e+03,9.699259898313439976e+01,1.710995036412649279e+04
3.004779969081177455e+02,-9.900147216201735318e+02,1.367811115049272530e+02,1.709562866732422845e+04
3.004846591861432898e+02,-8.978065354378002212e+02,1.832715519805585416e+02,1.708471000225992975e+04
3.004913214641688910e+02,-7.954705392125131311e+02,2.348987545440087956e+02,1.707897104841705004e+04
3.004979837421944353e+02,-6.851044730564642578e+02,2.900975533276029523e+02,1.708018848527928276e+04
3.005046460202200365e+02,-5.688060770782002464e+02,3.473027824654694768e+02,1.709013899233027405e+04
3.005113082982455808e+02,-4.486730913901111535e+02,4.049492760898385768e+02,1.711059924905345906e+04
3.005179705762711819e+02,-3.257063379884646679e+02,4.611720676434946427e+02,1.714208653189581673e+04
3.005246328542967262e+02,-1.748194677997250324e+02,4.981793275654320610e+02,1.715060272400007671e+04
3.005312951323223274e+02,-2.627225882694634151e+01,4.796015851720750902e+02,1.714576274836004086e+04
3.005379574103478717e+02,9.028201876885707122e+01,4.878702718021840496e+02,1.713995623084795807e+04
3.005446196883734729e+02,1.846119740881499638e+02,4.652269089419878014e+02,1.715449522832392904e+04
3.005512819663990172e+02,3.036135638622884585e+02,4.978721470187020373e+02,1.715178977560436397e+04
3.005579442444246183e+02,3.686787800825671297e+02,4.859475512937714257e+02,1.711931458609863330e+04
3.005646065224501626e+02,4.261685388497561462e+02,4.571493039258181170e+02,1.720695997904874093e+04
3.005712688004757638e+02,5.441931720090917679e+02,3.807987502026360858e+02,1.714912033665570198e+04
3.005779310785013081e+02,5.698370915221000814e+02,3.400830555209985846e+02,1.716765295140151284e+04
3.005845933565269092e+02,6.660485081839526629e+02,3.053457032994234623e+02,1.716689673604452400e+04
3.005912556345524536e+02,7.034468954022090657e+02,2.627965036419656712e+02,1.719480422450537662e+04
3.005979179125780547e+02,8.181715235403092947e+02,2.650129208857622416e+02,1.718113647797053272e+04
3.006045801906035990e+02,8.286233622715316187e+02,2.268993840377621041e+02,1.721869889840015821e+04
3.006112424686292002e+02,9.095077919650009335e+02,1.637010170223379362e+02,1.720653742146954028e+04
3.006179047466547445e+02,9.323552508641221266e+02,1.662767720990445923e+02,1.723388957429560833e+04
3.006245670246803456e+02,1.037948101919903593e+03,1.740986117288971684e+02,1.724867380782396503e+04
3.006312293027058899e+02,1.069224758849799628e+03,1.925332735203963352e+02,1.721103263410507498e+04
3.006378915807314911e+02,1.152655545336656132e+03,1.790369511513368650e+02,1.723659197039577703e+04
3.006445538587570354e+02,1.255195573075318407e+03,1.945342648144213058e+02,1.722944066218117950e+04
3.006512161367826366e+02,1.331170732651795561e+03,2.559399524167773166e+02,1.721564258645152222e+04
3.006578784148081809e+02,1.399421738134770749e+03,3.040335008779427994e+02,1.720063288821896640e+04
3.006645406928337820e+02,1.459187785557419602e+03,3.404420095346963535e+02,1.718528626141227869e+04
3.006712029708593263e+02,1.509685676145292291e+03,3.668592607540617792e+02,1.717047339756649308e+04
3.006778652488849275e+02,1.550132211125810954e+03,3.849790369041543272e+02,1.715706498821612695e+04
3.006845275269104718e+02,1.579744191724856364e+03,3.964951203523100958e+02,1.714593172489618155e+04
3.006911898049360730e+02,1.597738419169494136e+03,4.031012934663897909e+02,1.713794429914123612e+04
3.006978520829616173e+02,1.603331694685987713e+03,4.064913386139257909e+02,1.713397340248619730e+04
3.007045143609872184e+02,1.595740819500993439e+03,4.083590381626405588e+02,1.713488972646577531e+04
3.007111766390127627e+02,1.574182594841210857e+03,4.103981744801474179e+02,1.714156396261470945e+04
3.007178389170383639e+02,1.537873821932832925e+03,4.143025299341452410e+02,1.715486680246789547e+04
3.007245011950639082e+02,1.486031302003049404e+03,4.217658868922130182e+02,1.717566893755987257e+04
3.007311634730895094e+02,1.417871836277537113e+03,4.344820277221417655e+02,1.720484105942578026e+04
3.007378257511150537e+02,1.333641832247253888e+03,4.525159159516747422e+02,1.724083508655118203e+04
3.007444880291406548e+02,1.281128629057837088e+03,4.174719239576167524e+02,1.721145183970161088e+04
3.007511503071661991e+02,1.303261785065780714e+03,3.742829735602624623e+02,1.728182585733891392e+04
3.007578125851918003e+02,1.283763694094697712e+03,3.171522899946951952e+02,1.720875140499574991e+04
3.007644748632173446e+02,1.304638425964209546e+03,2.788471722434100570e+02,1.722262975996433306e+04
3.007711371412429457e+02,1.300795490330308439e+03,2.565429441031358238e+02,1.722007178634838783e+04
3.007777994192684901e+02,1.326276863528880085e+03,2.211165462440121985e+02,1.721592483629406343e+04
3.007844616972940912e+02,1.346817666348970079e+03,1.612806933542261163e+02,1.728056926343384839e+04
3.007911239753196355e+02,1.361114997831168012e+03,1.836228576639047674e+02,1.728465286426882085e+04
3.007977862533452367e+02,1.310805803332816140e+03,2.093566394169543798e+02,1.721528723348290805e+04
3.008044485313707810e+02,1.322803569950404835e+03,1.604762019911317168e+02,1.723520002145268882e+04
3.008111108093963821e+02,1.372932934782968687e+03,2.076478276460249219e+02,1.723866510577052031e+04
3.008177730874219264e+02,1.290547168921709272e+03,2.104697821593881315e+02,1.722753874418331907e+04
3.008244353654475276e+02,1.225873208545698617e+03,2.452316015568950149e+02,1.723099361453737947e+04
3.008310976434730719e+02,1.187005182613833540e+03,2.634492617724390584e+02,1.725606750043353168e+04
3.008377599214986731e+02,1.051608808936962077e+03,3.136352441679537151e+02,1.722401935496649457e+04
3.008444221995242174e+02,9.997971479074074068e+02,3.066259432066250383e+02,1.723633817324184201e+04
3.008510844775498185e+02,8.267800645487150177e+02,3.905673204872431938e+02,1.718810115332020359e+04
3.008577467555753628e+02,7.709863360620685171e+02,3.826124480695975763e+02,1.722841254507811755e+04
3.008644090336009640e+02,5.034506165240466657e+02,4.250161900867253735e+02,1.719032834422497035e+04
3.008710713116265083e+02,3.255686613072328441e+02,4.134477250793008807e+02,1.713911407913899893e+04
3.008777335896521095e+02,9.407692701284962311e+01,4.117484805733037092e+02,1.715763803406739316e+04
3.008843958676776538e+02,-1.041096832303608721e+02,4.923169907341821272e+02,1.718854302802269012e+04
3.008910581457032549e+02,-3.547442438299572132e+02,4.137276611192128826e+02,1.711803825052095999e+04
3.008977204237287992e+02,-5.633377884817575705e+02,4.385535769302946960e+02,1.715305623301793821e+04
3.009043827017544004e+02,-7.170201239781285949e+02,4.164019059182222691e+02,1.718582177578577102e+04
3.009110449797799447e+02,-8.360750301600000967e+02,3.494192566847870012e+02,1.720093544763801401e+04
3.009177072578055459e+02,-9.377499596488471525e+02,2.728560445488983532e+02,1.720044387087890937e+04
3.009243695358310902e+02,-1.034586356412188707e+03,2.191474500042746172e+02,1.718967746893644289e+04
3.009310318138566913e+02,-1.089647597850825150e+03,1.712819982749889505e+02,1.720506534963415834e+04
3.009376940918822356e+02,-1.132119744713710134e+03,1.305401944386232174e+02,1.719168991527122125e+04
3.009443563699078368e+02,-1.102408715187071039e+03,1.285867467671452573e+02,1.717576237928638147e+04
3.009510186479333811e+02,-1.091785650481256880e+03,1.200008561365120840e+02,1.719841112541453913e+04
3.009576809259589822e+02,-9.798747873340383876e+02,1.483633423791663972e+02,1.718456574368763177e+04
3.009643432039845266e+02,-9.508606097466952178e+02,1.493462731308552804e+02,1.718374013239029227e+04
3.009710054820101277e+02,-8.573145652030095789e+02,9.013924346157617151e+01,1.714741159397029696e+04
3.009776677600356720e+02,-7.124840525633896959e+02,1.252836359780900750e+02,1.713922220927754461e+04
3.009843300380612163e+02,-5.893757037591296921e+02,1.548353852005516273e+02,1.720090311719702368e+04
3.009909923160868175e+02,-4.599406715395571155e+02,2.073692513184185486e+02,1.717514309016126572e+04
3.009976545941124186e+02,-3.647394718452963502e+02,2.212870424032134622e+02,1.723396648470164655e+04
3.010043168721379629e+02,-3.168925080639319845e+02,2.828866906400576227e+02,1.717849385604622148e+04
3.010109791501635073e+02,-2.500193032185168818e+02,3.090852520825111469e+02,1.717067237343442321e+04
3.010176414281891084e+02,-2.007002442188349960e+02,3.465426451257057465e+02,1.714829065485832325e+04
3.010243037062146527e+02,-1.555596622864622134e+02,3.966938845300492744e+02,1.715343300620102309e+04
3.010309659842402539e+02,-1.821495274404758220e+02,4.031780808587852221e+02,1.712393088603619253e+04
3.010376282622657982e+02,-2.398033437180743874e+02,4.390784899909048704e+02,1.714643936799551739e+04
3.010442905402913993e+02,-2.594016222885760499e+02,4.266282181105771656e+02,1.711705462325400367e+04
3.010509528183169436e+02,-3.502270002442945724e+02,4.123539111078620749e+02,1.713853241872103172e+04
3.010576150963425448e+02,-4.052026552369014780e+02,4.471507611287788677e+02,1.713785926854897116e+04
3.010642773743680891e+02,-4.887394619801788735e+02,4.233834612953906458e+02,1.714885382689536345e+04
3.010709396523936903e+02,-6.081351437490741318e+02,3.498906553099860730e+02,1.718439436284482144e+04
3.010776019304192346e+02,-6.990687928039718599e+02,3.626437991754107770e+02,1.717067084592128231e+04
3.010842642084448357e+02,-7.617807400644480822e+02,2.848730914813074833e+02,1.718705745479641701e+04
3.010909264864703800e+02,-8.070371743959522064e+02,2.888889774845919760e+02,1.711974038168342668e+04
3.010975887644959812e+02,-7.757990245131071561e+02,2.198314052646874757e+02,1.719088661134120775e+04
3.011042510425215255e+02,-7.770685811083484396e+02,1.911378986736052354e+02,1.719065949214140710e+04
3.011109133205471267e+02,-6.721545553803319990e+02,1.260422581825390722e+02,1.716113636916136602e+04
3.011175755985726710e+02,-6.299651015298090897e+02,7.652642509591476028e+01,1.716398768487637062e+04
3.011242378765982721e+02,-4.839753077643716210e+02,9.018408279638524050e+01,1.721234655726234269e+04
3.011309001546238164e+02,-3.710901444092476709e+02,7.544173817181687980e+01,1.719236625508552243e+04
3.011375624326494176e+02,-1.656276498835238442e+02,9.052539388961847067e+01,1.715670182271842714e+04
3.011442247106749619e+02,1.946699871124871706e+01,7.956520457018859815e+01,1.713380154901552669e+04
3.011508869887005631e+02,1.909287610231147880e+02,1.114263901677268649e+02,1.712435253204367109e+04
3.011575492667261074e+02,4.442110987508887661e+02,1.558789520693499924e+02,1.713425362529806080e+04
3.011642115447517085e+02,6.413898364508155510e+02,2.180971810414665413e+02,1.717283863034176466e+04
3.011708738227772528e+02,8.939209010630071361e+02,2.719760253215373496e+02,1.716027545859367820e+04
3.011775361008028540e+02,1.092945528579812390e+03,2.815843538870092857e+02,1.720366402750650013e+04
3.011841983788283983e+02,1.285262829447279728e+03,3.424195531330177573e+02,1.712701966932347568e+04
3.011908606568539994e+02,1.445563868410634996e+03,3.821475220775519119e+02,1.719854181076867098e+04
3.011975229348795438e+02,1.551230627592609380e+03,3.953076226936585726e+02,1.718085274522186955e+04
3.012041852129051449e+02,1.629481501790851553e+03,4.545026576069284374e+02,1.723981397979187386e+04
3.012108474909306892e+02,1.739138850223469262e+03,4.867242341764625735e+02,1.726252089702262310e+04
3.012175097689562904e+02,1.785018210340395626e+03,5.008272535524704381e+02,1.724678398872440812e+04
3.012241720469818347e+02,1.780162837258923901e+03,4.959375969202626493e+02,1.721574113061406752e+04
3.012308343250074358e+02,1.738593167271524862e+03,4.710561354415387996e+02,1.719267179195550125e+04
3.012374966030329801e+02,1.674329636671301159e+03,4.251837402785176323e+02,1.720085544201323864e+04
3.012441588810585813e+02,1.602181413729358610e+03,3.635901112071424564e+02,1.725514119977706287e+04
3.012508211590841256e+02,1.538267287732308432e+03,3.779908338433619406e+02,1.723806072647167821e+04
3.012574834371097268e+02,1.450374718790662882e+03,3.194264656543563206e+02,1.725943983969432884e+04
3.012641457151352711e+02,1.390618427020205218e+03,2.816606557346209456e+02,1.726389911557980304e+04
3.012708079931608722e+02,1.302204164246730898e+03,2.043870079204098147e+02,1.720870302464016277e+04
3.012774702711864165e+02,1.280603740155252353e+03,2.075147770439591284e+02,1.718773276205196453e+04
3.012841325492120177e+02,1.160932373879470788e+03,1.544145572684220440e+02,1.723857503388453551e+04
3.012907948272375620e+02,1.110539390713269086e+03,1.218376098134813503e+02,1.725895175449050294e+04
3.012974571052631632e+02,1.076479192463809795e+03,1.516300702193660470e+02,1.725388917223954559e+04
3.013041193832887075e+02,1.104001941945806720e+03,1.189199125913149118e+02,1.721383609765060464e+04
3.013107816613143086e+02,1.100997167678036249e+03,1.333637274373788273e+02,1.723673035162199449e+04
3.013174439393398529e+02,1.184484337868811963e+03,1.687686039132142071e+02,1.722848983801980648e+04
3.013241062173654541e+02,1.157059609076921333e+03,1.770215528877679390e+02,1.722511476673230572e+04
3.013307684953909984e+02,1.172569984466383175e+03,1.994395091327724003e+02,1.725558975413126609e+04
3.013374307734165995e+02,1.251368145841847308e+03,2.184728851518071906e+02,1.722099603603714422e+04
3.013440930514421439e+02,1.254769633949910485e+03,2.805465958664563004e+02,1.721487806389361504e+04
3.013507553294677450e+02,1.275635201084276559e+03,3.354826625837107485e+02,1.719607138303654574e+04
3.013574176074932893e+02,1.281537862569500703e+03,3.216570953214725250e+02,1.721585350963868405e+04
3.013640798855188905e+02,1.274814141943824097e+03,3.353573482477029302e+02,1.719167715163447428e+04
3.013707421635444348e+02,1.262150286041268146e+03,3.677458877175694170e+02,1.718909460286740796e+04
3.013774044415700359e+02,1.224769278648327145e+03,4.185559174643086067e+02,1.720707116972043877e+04
3.013840667195955803e+02,1.153745808029512318e+03,4.525302062205409470e+02,1.718239860458682597e+04
3.013907289976211814e+02,1.084355684888229234e+03,4.711862362140373648e+02,1.713730272423055794e+04
3.013973912756467257e+02,1.006280425085276306e+03,4.229365514601259974e+02,1.717576110562944086e+04
3.014040535536723269e+02,8.956600582031920794e+02,4.306070432833058135e+02,1.717834255205870431e+04
3.014107158316978712e+02,7.304385868492400959e+02,3.623524818514333674e+02,1.725534835356823169e+04
3.014173781097234723e+02,6.015055598703895612e+02,3.477411882672029719e+02,1.717257501368967132e+04
3.014240403877490166e+02,4.731405474846932862e+02,3.439723485757317576e+02,1.716376539352092368e+04
3.014307026657746178e+02,3.349039756641817576e+02,2.586367373184725693e+02,1.717654883740525474e+04
3.014373649438001621e+02,2.510768611486978159e+02,2.139633621439726596e+02,1.717265051633199982e+04
3.014440272218257633e+02,1.015365677584999702e+02,1.937326374233448121e+02,1.712911985669962451e+04
3.014506894998513076e+02,2.617681704454676606e+01,1.738250320962570186e+02,1.722314079897975171e+04
3.014573517778769087e+02,-7.340019430676470336e+01,2.129066642314719502e+02,1.723451367019415920e+04
3.014640140559024530e+02,-1.698843785203411869e+02,1.835440233997092321e+02,1.723204229698657582e+04
3.014706763339280542e+02,-2.079466429246305950e+02,1.614480836191918058e+02,1.723735377425625484e+04
3.014773386119535985e+02,-3.311396259709510446e+02,1.112034950752839109e+02,1.719221377561822737e+04
3.014840008899791997e+02,-3.604579792158232294e+02,1.174830931851064122e+02,1.713718480735989942e+04
3.014906631680047440e+02,-3.836743417380743608e+02,1.487020055031842958e+02,1.719198471715178675e+04
3.014973254460303451e+02,-4.869373346577993971e+02,1.538534770230518234e+02,1.719530952666294615e+04
3.015039877240558894e+02,-4.997548957971835080e+02,2.282157977397482398e+02,1.717674263618131226e+04
3.015106500020814906e+02,-5.893845802515435253e+02,2.664463319785887734e+02,1.721128329694662534e+04
3.015173122801070349e+02,-6.295164892006374657e+02,2.855167547403768253e+02,1.727663391138738734e+04
3.015239745581326360e+02,-6.677450498415757920e+02,2.942584533290059312e+02,1.732443672098661773e+04
3.015306368361581804e+02,-7.034538033535274053e+02,2.940864893530327322e+02,1.735645955843397314e+04
3.015372991141837815e+02,-7.360145869387947641e+02,2.864143074714178852e+02,1.737448174440017101e+04
3.015439613922093258e+02,-7.647992377985212897e+02,2.726553523432397128e+02,1.738028259955503745e+04
3.015506236702349270e+02,-7.891795931348912063e+02,2.542230686272270646e+02,1.737564144456884969e+04
3.015572859482604713e+02,-8.085274901491877699e+02,2.325309009826419526e+02,1.736233760011182676e+04
3.015639482262860156e+02,-8.222147660433429337e+02,2.089922940682824333e+02,1.734215038685410400e+04
3.015706105043116168e+02,-8.296132580190954968e+02,1.850206925428836655e+02,1.731685912546559484e+04
3.015772727823372179e+02,-8.300948032779915593e+02,1.620295410656140973e+02,1.728824313661660563e+04
3.015839350603627622e+02,-8.230312390218132350e+02,1.414322842956090653e+02,1.725808174097758456e+04
3.015905973383883065e+02,-8.077944024522993232e+02,1.246423668916033876e+02,1.722815425921844144e+04
3.015972596164139077e+02,-7.837561307709098628e+02,1.130732335124623660e+02,1.720024001200906423e+04
3.016039218944394520e+02,-7.502882611797540449e+02,1.081383288173307164e+02,1.717611832002009396e+04
3.016105841724650531e+02,-7.067626308799538037e+02,1.112510974650875823e+02,1.715756850392128035e+04
3.016172464504905975e+02,-6.525510770739508644e+02,1.238249841146276822e+02,1.714636988438308617e+04
3.016239087285161986e+02,-5.870254369625135951e+02,1.472734334251292694e+02,1.714430178207548670e+04
3.016305710065417429e+02,-5.056658186249566711e+02,1.769496715645201732e+02,1.715545395951407045e+04
3.016372332845673441e+02,-3.917776175361337323e+02,1.675513331617946449e+02,1.715981517327983602e+04
3.016438955625928884e+02,-2.749300854827914122e+02,1.617985721154176417e+02,1.718342329225761932e+04
3.016505578406184895e+02,-1.643447268388225382e+02,1.765924351808891686e+02,1.715327248299089842e+04
3.016572201186440338e+02,-1.716469541069873728e+01,2.125140755879888843e+02,1.715768100236971077e+04
3.016638823966696350e+02,5.361959672409543742e+01,2.073670879701062688e+02,1.719563018459317755e+04
3.016705446746951793e+02,1.665372109794251685e+02,2.452839539179268513e+02,1.715551247826241161e+04
3.016772069527207805e+02,2.497992222833080405e+02,3.034166416160583708e+02,1.715074037484574364e+04
3.016838692307463248e+02,2.975930527063663931e+02,2.980887939315018684e+02,1.715839377685058935e+04
3.016905315087719259e+02,3.369636590122041184e+02,3.527262117778751644e+02,1.719546059211598185e+04
3.016971937867974702e+02,3.806857176576328925e+02,3.944066643426479004e+02,1.714026147271686932e+04
3.017038560648230714e+02,3.812874486785340764e+02,4.244274260376571419e+02,1.718915625915374403e+04
3.017105183428486157e+02,3.946586215814654679e+02,4.662389479505937402e+02,1.716487046787075451e+04
3.017171806208742169e+02,4.016388685908704588e+02,4.548592419542640073e+02,1.715942300826908831e+04
3.017238428988997612e+02,4.071611225867730468e+02,4.358773800311333275e+02,1.717711578878061846e+04
3.017305051769253623e+02,4.241390039095772977e+02,4.801762495241802071e+02,1.718642174018560763e+04
3.017371674549509066e+02,4.316035994670011178e+02,4.954707754197243048e+02,1.720970418895334660e+04
3.017438297329765078e+02,4.333616418720989145e+02,4.668462032238685993e+02,1.720159955362955952e+04
3.017504920110020521e+02,4.463011880383581911e+02,3.943064672648555984e+02,1.722225755267883142e+04
3.017571542890276532e+02,4.929360574317182113e+02,4.043668032576724158e+02,1.714385162952219252e+04
3.017638165670531976e+02,5.208126900678196307e+02,3.814828069156254742e+02,1.717408790600082648e+04
3.017704788450787987e+02,5.483124042854329900e+02,3.358299553256582612e+02,1.718298724605426105e+04
3.017771411231043430e+02,6.649008298555723968e+02,3.040833978285031094e+02,1.719497780583104759e+04
3.017838034011299442e+02,7.570845104148120299e+02,2.634349814555058629e+02,1.719979965814837851e+04
3.017904656791554885e+02,8.757982641648092113e+02,1.805559622281443524e+02,1.722933888029744776e+04
3.017971279571810896e+02,9.993136727056549944e+02,1.856313892624341975e+02,1.724441852953419584e+04
3.018037902352066340e+02,1.091361536068771557e+03,2.251201532388807607e+02,1.732008674666582010e+04
3.018104525132322351e+02,1.190314714946593767e+03,2.538410371592424326e+02,1.739448958877353289e+04
3.018171147912577794e+02,1.297779700120818461e+03,2.737040920122456100e+02,1.745796446409193959e+04
3.018237770692833806e+02,1.409204937461432337e+03,2.863399276219515173e+02,1.751031947417959600e+04
3.018304393473089249e+02,1.520038872834737049e+03,2.933791538118480275e+02,1.755136272059311159e+04
3.018371016253345260e+02,1.625729952110775912e+03,2.964523804057776033e+02,1.758090230489065289e+04
3.018437639033600703e+02,1.721726621155949488e+03,2.971902172273912583e+02,1.759874632862922226e+04
3.018504261813856715e+02,1.803477325840046888e+03,2.972232741004239074e+02,1.760470289336660062e+04
3.018570884594112158e+02,1.866430512029877946e+03,2.981821608485785191e+02,1.759858010066016868e+04
3.018637507374368170e+02,1.906034625594667432e+03,3.016974872955935325e+02,1.758018605206730717e+04
3.018704130154623613e+02,1.917738112401943908e+03,3.093998632651129697e+02,1.754932884914581882e+04
3.018770752934879624e+02,1.896989418320059258e+03,3.229198985809899796e+02,1.750581659345266598e+04
3.018837375715135067e+02,1.839236989217571136e+03,3.438882030666977698e+02,1.744945738654607703e+04
3.018903998495391079e+02,1.739929270961645670e+03,3.739353865463159536e+02,1.738005932998257049e+04
3.018970621275646522e+02,1.594514709422181568e+03,4.146920588430358521e+02,1.729743052532082220e+04
3.019037244055902534e+02,1.400261435955924071e+03,4.659284085256728645e+02,1.720249600796076629e+04
3.019103866836157977e+02,1.231129230078038063e+03,4.456829413086279033e+02,1.715526090733131423e+04
3.019170489616413988e+02,1.043050793678692571e+03,4.061009491332987409e+02,1.720262449231013306e+04
3.019237112396669431e+02,8.809711938945573593e+02,4.069326586333634737e+02,1.721269362692014693e+04
3.019303735176925443e+02,6.855310151149363946e+02,3.649553376243706566e+02,1.720819192846392252e+04
3.019370357957180886e+02,5.439906846955451556e+02,3.307335433261029038e+02,1.717958660277925446e+04
3.019436980737436897e+02,4.172574597616198844e+02,2.923419872486631448e+02,1.717630030028448527e+04
3.019503603517692341e+02,3.118096736963656213e+02,2.840578161452598351e+02,1.716091295609306690e+04
3.019570226297948352e+02,2.268290845209398299e+02,2.108068679325233461e+02,1.721599078601134170e+04
3.019636849078203795e+02,1.937579231851228201e+02,2.122226539165050667e+02,1.718449090161789718e+04
3.019703471858459807e+02,1.706746107930223388e+02,1.933369704299586829e+02,1.718114924548636191e+04
3.019770094638715250e+02,1.644075176924060031e+02,2.068171152321390593e+02,1.714115428607735521e+04
3.019836717418971261e+02,1.657150401040175609e+02,2.297053647150573283e+02,1.721256397430514698e+04
3.019903340199226704e+02,2.585424146326300274e+02,1.794928044369357565e+02,1.722656488888543026e+04
3.019969962979482716e+02,2.290058855850922441e+02,1.563328792341994529e+02,1.720236680620699917e+04
3.020036585759738159e+02,3.109111756870794920e+02,1.474743509344136214e+02,1.723358695050128154e+04
3.020103208539994171e+02,3.605499148271726995e+02,2.142167463145007957e+02,1.721117789131674726e+04
3.020169831320249614e+02,3.663958468937967723e+02,2.594393438466211137e+02,1.715806559869527337e+04
3.020236454100505625e+02,4.111309629216827943e+02,3.007836137139140078e+02,1.717195497772325325e+04
3.020303076880761068e+02,4.296764244724785158e+02,3.329312873449270000e+02,1.714909016823400088e+04
3.020369699661017080e+02,4.570515152972627106e+02,3.424881641582795169e+02,1.719144908937895161e+04
3.020436322441272523e+02,3.547408546005322592e+02,3.888111542023250422e+02,1.716554589225651580e+04
3.020502945221528535e+02,2.677049244896171558e+02,3.605365425606080976e+02,1.714346720626934621e+04
3.020569568001783978e+02,1.861119738598370077e+02,3.980167340460055243e+02,1.719957482315798188e+04
3.020636190782039989e+02,9.551531430352125085e+01,4.110224962470010155e+02,1.717543555585192735e+04
3.020702813562295432e+02,-2.654062037214377412e+01,3.576736321306117929e+02,1.715525644880750770e+04
3.020769436342551444e+02,-1.625562238173608591e+02,4.070751546689933775e+02,1.717258095210370811e+04
3.020836059122806887e+02,-3.263984617082909949e+02,3.730248179286872414e+02,1.712649837762576135e+04
3.020902681903062899e+02,-4.634768126668691366e+02,3.372060309383602430e+02,1.721099028066999745e+04
3.020969304683318342e+02,-6.015123275957868145e+02,3.446511249335826506e+02,1.715470245787423846e+04
3.021035927463574353e+02,-8.010705627790840708e+02,3.348428294593268788e+02,1.723678778648623120e+04
3.021102550243829796e+02,-9.845979564208889769e+02,3.146931645771622925e+02,1.731322205616318024e+04
3.021169173024085808e+02,-1.135241247400552993e+03,2.912202630130922216e+02,1.735241696494135249e+04
3.021235795804341251e+02,-1.253688846274016669e+03,2.657620060651764788e+02,1.736011922411692285e+04
3.021302418584597262e+02,-1.340629163601821119e+03,2.396562750306548821e+02,1.734207554498694299e+04
3.021369041364852706e+02,-1.396750609940994082e+03,2.142409512076320652e+02,1.730403263884857370e+04
3.021435664145108149e+02,-1.422741595850917975e+03,1.908539158935357136e+02,1.725173721699857197e+04
3.021502286925364160e+02,-1.419290531889945669e+03,1.708330503858628049e+02,1.719093599073321093e+04
3.021568909705620172e+02,-1.387085828616253821e+03,1.555162359825071974e+02,1.712737567134984420e+04
3.021635532485875615e+02,-1.326815896588997020e+03,1.462413539812024226e+02,1.706680297014591633e+04
3.021702155266131058e+02,-1.239169146366529958e+03,1.443462856794453160e+02,1.701496459841769320e+04
3.021768778046387069e+02,-1.124833988506271908e+03,1.511689123749847568e+02,1.697760726746175715e+04
3.021835400826642513e+02,-9.844988335686855407e+02,1.680471153653633678e+02,1.696047768857558913e+04
3.021902023606898524e+02,-8.188520921098951248e+02,1.963187759485435890e+02,1.696932257305581152e+04
3.021968646387153967e+02,-6.285821746912397430e+02,2.373217754217020001e+02,1.700988863219913765e+04
3.022035269167409979e+02,-4.143774918679917505e+02,2.923939950832127579e+02,1.708792257730316487e+04
3.022101891947665422e+02,-1.878939732579269162e+02,3.543508951059683341e+02,1.719381799192596009e+04
3.022168514727921433e+02,-1.156398721747354301e+02,3.197940505910219144e+02,1.713321592340793359e+04
3.022235137508176877e+02,-4.928777418887695205e+01,3.820036405417422429e+02,1.717951879388641464e+04
3.022301760288432888e+02,5.535965812000272024e+01,4.132087258730189774e+02,1.717378604750362865e+04
3.022368383068688331e+02,1.090747417552422149e+02,3.960562930760557379e+02,1.716460659706856313e+04
3.022435005848944343e+02,1.737410265166480201e+02,3.854126068502231419e+02,1.722156678378062497e+04
3.022501628629199786e+02,2.140833973048642065e+02,3.903564497486661367e+02,1.723326892639135986e+04
3.022568251409455797e+02,2.381402144667267464e+02,3.338273607926751652e+02,1.718796826764858633e+04
3.022634874189711240e+02,2.550971387731215714e+02,4.104348635873906233e+02,1.722586182232055216e+04
3.022701496969967252e+02,2.828165311919772194e+02,4.131242281031293260e+02,1.720048729574349272e+04
3.022768119750222695e+02,3.344303825598143476e+02,3.151219769962353894e+02,1.719630855444221743e+04
3.022834742530478707e+02,3.988975728017940128e+02,2.346815478932963117e+02,1.723521717347862068e+04
3.022901365310734150e+02,4.626541138693182234e+02,2.840229160350766620e+02,1.720750661993182439e+04
3.022967988090990161e+02,5.200505402476460404e+02,2.279238011262251291e+02,1.720993250126599742e+04
3.023034610871245604e+02,5.397771301843266656e+02,2.001875215913213424e+02,1.718327182534215899e+04
3.023101233651501616e+02,5.442353684100763758e+02,1.400964120039890304e+02,1.720781628261145306e+04
3.023167856431757059e+02,6.916779418825813082e+02,1.720156499884733421e+02,1.719590023004860268e+04
3.023234479212013071e+02,7.340376453956922660e+02,1.394108423669495949e+02,1.721256523406438282e+04
3.023301101992268514e+02,8.219131939206802144e+02,2.047383128723942036e+02,1.723367403073171590e+04
