time,acc_x,acc_y,acc_z
1.323074448950331544e+03,1.911254838096562025e+03,-2.115962995033152310e+03,1.717195797441715331e+04
1.323080026930564145e+03,1.847738269945278262e+03,-1.874122073016526883e+03,1.719134338952573671e+04
1.323085604910796974e+03,1.730567734540702304e+03,-1.572441918472158022e+03,1.723603745825973238e+04
1.323091182891029575e+03,1.623820297429023867e+03,-1.169852807935321152e+03,1.720037703234355286e+04
1.323096760871262404e+03,1.498221452150419509e+03,-7.267386793966489904e+02,1.718911091785840472e+04
1.323102338851495006e+03,1.388965448931721539e+03,-1.931504548160822310e+02,1.721912206571544084e+04
1.323107916831727835e+03,1.274616068006120940e+03,3.964669362620368815e+02,1.724807346508709088e+04
1.323113494811960436e+03,1.170202641930329946e+03,8.779925231246148769e+02,1.718926826026440904e+04
1.323119072792193037e+03,1.064682320285087826e+03,1.428379471011985743e+03,1.716020679599480718e+04
1.323124650772425866e+03,9.122313253175237833e+02,1.938447113787167382e+03,1.712636021935167082e+04
1.323130228752658468e+03,8.377216470386110814e+02,2.329170419220327403e+03,1.714131162610594038e+04
1.323135806732891297e+03,7.605354244430541257e+02,2.675337419336974108e+03,1.707062934852428225e+04
1.323141384713123898e+03,6.506672118284334374e+02,2.930182909164549073e+03,1.713203070039946761e+04
1.323146962693356727e+03,5.579624468467127372e+02,3.067262577210047766e+03,1.719384484665825585e+04
1.323152540673589328e+03,5.094127795270940169e+02,3.053582131271970411e+03,1.719671307748062100e+04
1.323158118653822157e+03,4.707850479700070423e+02,2.989286122837347648e+03,1.715477799773167499e+04
1.323163696634054759e+03,4.481968660181997279e+02,2.740997769553513081e+03,1.716005139461700674e+04
1.323169274614287588e+03,5.525024046329278917e+02,2.467425184121230359e+03,1.718120094532976145e+04
1.323174852594520189e+03,6.131694132947708340e+02,2.097785830011012422e+03,1.718955833127816732e+04
1.323180430574752791e+03,7.470146051502379123e+02,1.544246461808663071e+03,1.713463894407152839e+04
1.323186008554985619e+03,8.352808961118452089e+02,9.788131382500082509e+02,1.715091213408830663e+04
1.323191586535218221e+03,9.504993344737183634e+02,4.386771338187131732e+02,1.716177540059471357e+04
1.323197164515451050e+03,1.119703636843543336e+03,-1.548497164635934098e+02,1.718288038269281242e+04
1.323202742495683651e+03,1.225835139375808012e+03,-7.454530351619746398e+02,1.719621814640449520e+04
1.323208320475916480e+03,1.393858853527887959e+03,-1.305325405917798889e+03,1.720158021063516208e+04
1.323213898456149082e+03,1.512034953262028239e+03,-1.780291598156958116e+03,1.721394266810782938e+04
1.323219476436381910e+03,1.572902720125004407e+03,-2.179045298443038519e+03,1.721090039291048743e+04
1.323225054416614512e+03,1.670216648111406812e+03,-2.476842831502438003e+03,1.724455594505034242e+04
1.323230632396847113e+03,1.716918138232834735e+03,-2.739297102202381666e+03,1.722184267936604010e+04
1.323236210377079942e+03,1.800289421949538337e+03,-2.858175712270591703e+03,1.720404244482053764e+04
1.323241788357312544e+03,1.838864339177081092e+03,-2.843396534201609484e+03,1.726081169735527510e+04
1.323247366337545373e+03,1.904928032342791312e+03,-2.718731935461580179e+03,1.725872951586837735e+04
1.323252944317777974e+03,1.899557462775039085e+03,-2.457645332652051820e+03,1.726982468086317022e+04
1.323258522298010803e+03,1.832344712234341387e+03,-2.183582860774843994e+03,1.723858232184523877e+04
1.323264100278243404e+03,1.779432119108921370e+03,-1.801172735036239828e+03,1.725351821963849579e+04
1.323269678258476233e+03,1.692581334903113202e+03,-1.361444396443755295e+03,1.723145170632618829e+04
1.323275256238708835e+03,1.599342821733834171e+03,-8.356048999128890955e+02,1.726182109255106116e+04
1.323280834218941663e+03,1.414784828854626085e+03,-2.973826055335053979e+02,1.718141707854500055e+04
1.323286412199174265e+03,1.302583806824341991e+03,1.870885966656771302e+02,1.717101289187822113e+04
1.323291990179406866e+03,1.180406157309141236e+03,7.058716059566662580e+02,1.718480619274788842e+04
1.323297568159639695e+03,1.054363104260744876e+03,1.166710400235764837e+03,1.717398304690724035e+04
1.323303146139872297e+03,9.840403541005821353e+02,1.607449112794356324e+03,1.711083816037834549e+04
1.323308724120105126e+03,8.814363592887106051e+02,1.864637673978675139e+03,1.711747581747365621e+04
1.323314302100337727e+03,7.969969195025406634e+02,2.097506816250302563e+03,1.713663099417213743e+04
1.323319880080570556e+03,7.171833319500196922e+02,2.153834975435107026e+03,1.715891060836364341e+04
1.323325458060803157e+03,6.336482573412512238e+02,2.149039514197957033e+03,1.720234029652724712e+04
1.323331036041035986e+03,6.204317560875537083e+02,2.020529640624904687e+03,1.718429262572218067e+04
1.323336614021268588e+03,6.217804978276922157e+02,1.807458682958867939e+03,1.718372371781811671e+04
1.323342192001501189e+03,6.333182443889128308e+02,1.514739073355226992e+03,1.715433280775000094e+04
1.323347769981734018e+03,6.751013765633661023e+02,1.132975771505799457e+03,1.714666202463170339e+04
1.323353347961966620e+03,6.611234174133318220e+02,6.696415889745097729e+02,1.713276275614140832e+04
1.323358925942199448e+03,6.963395571075407133e+02,1.832044714476460285e+02,1.715664539366142708e+04
1.323364503922432050e+03,7.248403692214243392e+02,-3.307148821094443178e+02,1.719113903567563102e+04
1.323370081902664879e+03,8.658950839903218366e+02,-8.991362068578431490e+02,1.723555847110843752e+04
1.323375659882897480e+03,1.005756971899885116e+03,-1.432258720540062541e+03,1.733884106216940927e+04
1.323381237863130309e+03,1.165370014113044363e+03,-1.913740659992451128e+03,1.729350846124824602e+04
1.323386815843362911e+03,1.303747598470925368e+03,-2.276342605356033346e+03,1.729540784812972561e+04
1.323392393823595512e+03,1.445161168551293940e+03,-2.651738050959159409e+03,1.728475494305746906e+04
1.323397971803828341e+03,1.534338971430779338e+03,-2.859076953012792728e+03,1.722501341237723682e+04
1.323403549784060942e+03,1.561007062730695679e+03,-3.005984646728197731e+03,1.727865693508075856e+04
1.323409127764293771e+03,1.633455641421580367e+03,-3.033888368376164635e+03,1.729419793700185983e+04
1.323414705744526373e+03,1.682473036363569236e+03,-2.986182581295642194e+03,1.729543522616108021e+04
1.323420283724759202e+03,1.684876685171152985e+03,-2.739806555079000191e+03,1.725459491753867042e+04
1.323425861704991803e+03,1.684998594549628024e+03,-2.412513731549951899e+03,1.725333238555445496e+04
1.323431439685224632e+03,1.651476469844655185e+03,-2.065559780296777717e+03,1.724484821368918711e+04
1.323437017665457233e+03,1.660338235457967130e+03,-1.603057204254803764e+03,1.722740753486455651e+04
1.323442595645690062e+03,1.604112867044921813e+03,-1.051838648257788236e+03,1.721377419101374471e+04
1.323448173625922664e+03,1.600593300462063098e+03,-5.228326265058983608e+02,1.713891355015472072e+04
1.323453751606155265e+03,1.556402598440136444e+03,6.530476365806248396e+01,1.719468805811052516e+04
1.323459329586388094e+03,1.475690770167511801e+03,5.708796610253662038e+02,1.717422045079747113e+04
1.323464907566620695e+03,1.375995732192311380e+03,1.039594000315199310e+03,1.721803719801929401e+04
1.323470485546853524e+03,1.271806606880047411e+03,1.543920355613878428e+03,1.722110801862557491e+04
1.323476063527086126e+03,1.184937148293584869e+03,2.024167811828584263e+03,1.702637437828077964e+04
1.323481641507318955e+03,1.117223681795731409e+03,2.329500287342319098e+03,1.700846548210718902e+04
1.323487219487551556e+03,1.027620602293153752e+03,2.502032651801222983e+03,1.710343639147449358e+04
1.323492797467784385e+03,8.895547897636760126e+02,2.598804320439163803e+03,1.721260256514927460e+04
1.323498375448016986e+03,8.281802117945535429e+02,2.647424303623845844e+03,1.726972059559308036e+04
1.323503953428249588e+03,8.100488726118056775e+02,2.560703030123097506e+03,1.716454181919321854e+04
1.323509531408482417e+03,8.111415614753950649e+02,2.335966783494875472e+03,1.709092327882760583e+04
1.323515109388715018e+03,8.305042701581872961e+02,2.004846069755558119e+03,1.710162336843924641e+04
1.323520687368947847e+03,8.551347995293010626e+02,1.646667706653386176e+03,1.715556144571946425e+04
1.323526265349180449e+03,8.851664011233406200e+02,1.223545772501921419e+03,1.718134532866597874e+04
1.323531843329413277e+03,9.318965427182490657e+02,7.676789951488285624e+02,1.719957591578119172e+04
1.323537421309645879e+03,9.189574764796575437e+02,2.062515642060275241e+02,1.724661068842857276e+04
1.323542999289878708e+03,9.313384134831266010e+02,-2.159373178524620585e+02,1.724102711888624617e+04
1.323548577270111309e+03,1.030803197124978169e+03,-7.414167059649504381e+02,1.718267709568929058e+04
1.323554155250344138e+03,1.095380012097968574e+03,-1.168246363559275323e+03,1.725473039655219327e+04
1.323559733230576740e+03,1.165238520089058284e+03,-1.491666017109111181e+03,1.720897739489662490e+04
1.323565311210809341e+03,1.258779024071478716e+03,-1.780951970818573272e+03,1.716289323105772201e+04
1.323570889191042170e+03,1.340980121100806173e+03,-1.995469908600533017e+03,1.716433881025929441e+04
1.323576467171274771e+03,1.407288420483927439e+03,-2.055831626986373976e+03,1.720432793132543884e+04
1.323582045151507600e+03,1.442863059907815796e+03,-2.070969561424238236e+03,1.720238265763179152e+04
1.323587623131740202e+03,1.494486182819698115e+03,-1.974026535467383610e+03,1.722817870573054097e+04
1.323593201111973030e+03,1.577184235952733843e+03,-1.736169778260472185e+03,1.721668185461081885e+04
1.323598779092205632e+03,1.566090537146031693e+03,-1.442507849456919985e+03,1.720615032402201177e+04
1.323604357072438461e+03,1.560231676929285868e+03,-1.022183640974879495e+03,1.720599051912109644e+04
1.323609935052671062e+03,1.448565172002381814e+03,-5.939200945728402985e+02,1.718739106924802400e+04
1.323615513032903664e+03,1.397602409426250688e+03,-9.069776019647305532e+01,1.714693310940985248e+04
1.323621091013136493e+03,1.341622141936083381e+03,4.062602378559379872e+02,1.714954077393120679e+04
1.323626668993369094e+03,1.309445724001084045e+03,9.455597415883236181e+02,1.716361254326459675e+04
1.323632246973601923e+03,1.278006729043859423e+03,1.442376786285277149e+03,1.718367110987397973e+04
1.323637824953834524e+03,1.266387004061020207e+03,1.909641152996715164e+03,1.718681268812388589e+04
1.323643402934067353e+03,1.212678529762891912e+03,2.332858722251174186e+03,1.711870689852717624e+04
1.323648980914299955e+03,1.143154774330803320e+03,2.651265302201404211e+03,1.721089991198177813e+04
1.323654558894532784e+03,1.117243850303123509e+03,2.913183218380091603e+03,1.729137902824761113e+04
1.323660136874765385e+03,1.060258993899729148e+03,3.042679081162962120e+03,1.723625262866686535e+04
1.323665714854998214e+03,1.009874941979172490e+03,3.020589680841202153e+03,1.713361259122033152e+04
1.323671292835230815e+03,1.003203233719813738e+03,2.951247955903293587e+03,1.711860527880973314e+04
1.323676870815463417e+03,9.341864424390322483e+02,2.813690815279668186e+03,1.713065171502143494e+04
1.323682448795696246e+03,9.204862694899146618e+02,2.563366546146883138e+03,1.715674132041556004e+04
1.323688026775928847e+03,9.149417831315206513e+02,2.183247869470361820e+03,1.724848773800137860e+04
1.323693604756161676e+03,9.767932465112648970e+02,1.709968297722166426e+03,1.720488435033776841e+04
1.323699182736394278e+03,1.036229299301820220e+03,1.219614158294933532e+03,1.711769798933746642e+04
1.323704760716627106e+03,1.086451426066706063e+03,7.087361016661989197e+02,1.707941173711714873e+04
1.323710338696859708e+03,1.176700106657083325e+03,1.892456426759264900e+02,1.710604097885889860e+04
1.323715916677092537e+03,1.293020355382792104e+03,-3.208618647526392920e+02,1.718619153339552213e+04
1.323721494657325138e+03,1.352571906744616399e+03,-8.186708234800973969e+02,1.724930936212444067e+04
1.323727072637557740e+03,1.380377386088678122e+03,-1.294915610112776903e+03,1.724835954774461061e+04
1.323732650617790569e+03,1.390338539472331377e+03,-1.671279115983975316e+03,1.723512682288877477e+04
1.323738228598023170e+03,1.417867396880985552e+03,-1.986685534501172242e+03,1.717479069044504649e+04
1.323743806578255999e+03,1.459348165441614356e+03,-2.176178413409636505e+03,1.718665933572778522e+04
1.323749384558488600e+03,1.445934988732301690e+03,-2.255976023450908542e+03,1.719575638806494680e+04
1.323754962538721429e+03,1.478847942772497390e+03,-2.286690646193615066e+03,1.729181751369615085e+04
1.323760540518954031e+03,1.516891338042514917e+03,-2.205893860384762775e+03,1.732238512455244927e+04
1.323766118499186859e+03,1.471178125878521769e+03,-1.999992977593676414e+03,1.727517721361446092e+04
1.323771696479419461e+03,1.444322966364699369e+03,-1.714739063186859994e+03,1.720615411928256435e+04
1.323777274459652062e+03,1.453775748216732381e+03,-1.308394142675421790e+03,1.716729971005751941e+04
1.323782852439884891e+03,1.371257890725572679e+03,-9.184465677425307604e+02,1.719500873154610235e+04
1.323788430420117493e+03,1.304142554249244313e+03,-4.840439509651058074e+02,1.721710498866154376e+04
1.323794008400350322e+03,1.255469172640736360e+03,-2.925085096479617874e+01,1.720069365445118092e+04
1.323799586380582923e+03,1.140976386257955028e+03,4.510172792963145412e+02,1.716977623602761014e+04
1.323805164360815752e+03,1.054959640872527871e+03,9.028698230630893704e+02,1.713801150145373322e+04
1.323810742341048353e+03,9.965054036561057274e+02,1.328408174853425407e+03,1.717290695023577064e+04
1.323816320321281182e+03,9.561856503564288232e+02,1.644510626532639208e+03,1.707177528278048703e+04
1.323821898301513784e+03,9.049343523440978743e+02,1.897904658698744242e+03,1.718433478935994208e+04
1.323827476281746613e+03,8.707878239884707909e+02,2.085832346042304835e+03,1.720484673812763140e+04
1.323833054261979214e+03,8.907412909680141411e+02,2.121487919307873199e+03,1.717770549048855901e+04
1.323838632242211816e+03,9.152925609113024166e+02,2.121817652882871243e+03,1.718674931485701381e+04
1.323844210222444644e+03,9.281182361396025726e+02,2.054122115707321427e+03,1.713401244603437226e+04
1.323849788202677246e+03,9.143949001626415338e+02,1.815128590146500073e+03,1.716961289577551725e+04
1.323855366182910075e+03,9.492191521509903396e+02,1.512165649243715961e+03,1.712527396950441107e+04
1.323860944163142676e+03,9.835604003413745886e+02,1.136175163456779273e+03,1.715456459567229831e+04
1.323866522143375505e+03,1.011584209182617201e+03,6.776083367940124162e+02,1.721162516523729573e+04
1.323872100123608107e+03,1.099867964660410280e+03,2.239397782808328543e+02,1.717412944061760936e+04
1.323877678103840935e+03,1.115252398459748520e+03,-2.896151651836802330e+02,1.712987541585274084e+04
1.323883256084073537e+03,1.186959480977878229e+03,-8.338249556890330041e+02,1.716661914338595307e+04
1.323888834064306138e+03,1.329804809748104844e+03,-1.273905217653780483e+03,1.719473702141547619e+04
1.323894412044538967e+03,1.378674161402706432e+03,-1.718522814687422624e+03,1.719995731299928593e+04
1.323899990024771569e+03,1.459724604391025196e+03,-2.110730230081620448e+03,1.719243964990335371e+04
1.323905568005004397e+03,1.579429184974071859e+03,-2.423302028196728315e+03,1.718196198133963480e+04
1.323911145985236999e+03,1.688834276527821658e+03,-2.657088042223676439e+03,1.717785903436539593e+04
1.323916723965469828e+03,1.741546267242916883e+03,-2.812339549951047502e+03,1.718935443618215868e+04
1.323922301945702429e+03,1.769984827532320196e+03,-2.871157440453988784e+03,1.722123932710335794e+04
1.323927879925935258e+03,1.777925236699795732e+03,-2.827925159783202616e+03,1.725966989361979722e+04
1.323933457906167860e+03,1.732277172755576203e+03,-2.690916900550485479e+03,1.728024363858203287e+04
1.323939035886400688e+03,1.655813762883247136e+03,-2.455611966557575215e+03,1.726018996560165760e+04
1.323944613866633290e+03,1.572590102427475586e+03,-2.117190954697464349e+03,1.717679023851322199e+04
1.323950191846865891e+03,1.496831705098647035e+03,-1.666629029102467712e+03,1.710372111855392359e+04
1.323955769827098720e+03,1.414455586187974859e+03,-1.158504141880802536e+03,1.717407152903412498e+04
1.323961347807331322e+03,1.308746371871270185e+03,-7.227100014601026032e+02,1.716679777016092339e+04
1.323966925787564151e+03,1.238316063212419749e+03,-2.434228439595871691e+02,1.722725020370689163e+04
1.323972503767796752e+03,1.187944516925310381e+03,2.483912653235034327e+02,1.724717222896953535e+04
1.323978081748029581e+03,1.078599624767023897e+03,7.111711552029089489e+02,1.722795058252742820e+04
1.323983659728262182e+03,9.764823451708758739e+02,1.187401542313485834e+03,1.717502435305752078e+04
1.323989237708495011e+03,8.901904721950498924e+02,1.454995112675173004e+03,1.713585295386407961e+04
1.323994815688727613e+03,8.365524715706775396e+02,1.794933142613595692e+03,1.715864454952657252e+04
1.324000393668960214e+03,7.644031475120525556e+02,1.975615418923510333e+03,1.715599113419877176e+04
1.324005971649193043e+03,6.686226673219574650e+02,2.057863918392793948e+03,1.720391752488130442e+04
1.324011549629425645e+03,6.170115765134924004e+02,2.031157446101449523e+03,1.719360560061914293e+04
1.324017127609658473e+03,6.112822507272926487e+02,1.949553862908953079e+03,1.715156886924932769e+04
1.324022705589891075e+03,6.243535748145661728e+02,1.762232169783667132e+03,1.715722935732266342e+04
1.324028283570123904e+03,6.889411369174813444e+02,1.482281863435123569e+03,1.717288043752127123e+04
1.324033861550356505e+03,7.321931095573223729e+02,1.184285915243378440e+03,1.724094778601297730e+04
1.324039439530589334e+03,8.635209349407402897e+02,8.116395451715559375e+02,1.722604888424259480e+04
1.324045017510821936e+03,9.730705201276016396e+02,3.130032947939074006e+02,1.724478273552994142e+04
1.324050595491054764e+03,1.089231038536032202e+03,-5.913699727888312907e+01,1.722567687796975588e+04
1.324056173471287366e+03,1.197088629014510389e+03,-5.034303168574250549e+02,1.717407728496702475e+04
1.324061751451519967e+03,1.316262705531835309e+03,-9.381569578686431896e+02,1.722924159969111497e+04
1.324067329431752796e+03,1.418601778909116547e+03,-1.290737049534562175e+03,1.721923569319214585e+04
1.324072907411985398e+03,1.460463730019222567e+03,-1.651911218176793454e+03,1.725718294945479283e+04
1.324078485392218226e+03,1.571959215493687907e+03,-1.889585951291023548e+03,1.728891422070452245e+04
1.324084063372450828e+03,1.656049171622187032e+03,-2.028460195855847360e+03,1.721468723191016397e+04
1.324089641352683657e+03,1.713890371925251884e+03,-2.120654728436099504e+03,1.720691964758019822e+04
1.324095219332916258e+03,1.783208378846705273e+03,-2.119042816217630389e+03,1.725118530940621713e+04
1.324100797313149087e+03,1.853137030285445690e+03,-1.996056967939738342e+03,1.726607620765845786e+04
1.324106375293381689e+03,1.902078748336063200e+03,-1.771159416459587192e+03,1.721480672258199047e+04
1.324111953273614290e+03,1.857538526006740767e+03,-1.435601594561090224e+03,1.718764076278735592e+04
1.324117531253847119e+03,1.742218305267268079e+03,-1.065344182638687244e+03,1.722712075676680979e+04
1.324123109234079720e+03,1.750110488664330205e+03,-6.585800655112768709e+02,1.716948227303923704e+04
1.324128687214312549e+03,1.637532750221213291e+03,-2.227316414963287912e+02,1.716066692077052721e+04
1.324134265194545151e+03,1.505050475945219205e+03,2.765985854066758520e+02,1.715872722767952655e+04
1.324139843174777980e+03,1.335450945754517534e+03,7.684768052527134614e+02,1.714724806834429910e+04
1.324145421155010581e+03,1.208322992600728412e+03,1.280366804818374476e+03,1.712918776892853930e+04
1.324150999135243410e+03,1.083722596744733664e+03,1.753355045859301072e+03,1.712345499788952657e+04
1.324156577115476011e+03,1.001699624779671922e+03,2.112197929105074763e+03,1.718289632734797488e+04
1.324162155095708613e+03,9.492476195330624478e+02,2.385043457080916596e+03,1.715614460243670692e+04
1.324167733075941442e+03,8.306751688893742767e+02,2.602681106460343926e+03,1.713351561599978231e+04
1.324173311056174043e+03,7.360955493029499621e+02,2.727824852466996617e+03,1.717389343916208600e+04
1.324178889036406872e+03,6.833160684196215016e+02,2.780725569540616561e+03,1.715954526709199854e+04
1.324184467016639474e+03,7.046269804180437859e+02,2.724055297289169175e+03,1.719415495946880765e+04
1.324190044996872302e+03,6.351414411518085217e+02,2.600031921346376748e+03,1.715583045358660820e+04
1.324195622977104904e+03,6.365525656882185785e+02,2.355759772080539278e+03,1.718834125974628842e+04
1.324201200957337733e+03,6.126310690222770745e+02,2.032857157409360980e+03,1.718061431510564216e+04
1.324206778937570334e+03,6.517416592168617626e+02,1.638169354629119880e+03,1.718266819325600591e+04
1.324212356917803163e+03,7.087025627702997781e+02,1.197907064394805730e+03,1.716770965158692707e+04
1.324217934898035764e+03,7.788325354871440140e+02,7.769787685908502226e+02,1.714357589447483406e+04
1.324223512878268366e+03,8.893405332444733631e+02,2.883603211804795023e+02,1.717618979568715804e+04
1.324229090858501195e+03,1.023351132512101003e+03,-1.493835491784603846e+02,1.716712336979804968e+04
1.324234668838733796e+03,1.152850209440276558e+03,-5.807415980043070931e+02,1.718614943575813231e+04
1.324240246818966625e+03,1.305655897791303005e+03,-9.807873542779047966e+02,1.720318997257576120e+04
1.324245824799199227e+03,1.455398392697715508e+03,-1.325116685790330166e+03,1.722885108338986538e+04
1.324251402779432055e+03,1.526215029834785128e+03,-1.568376727918893039e+03,1.722278657279522668e+04
1.324256980759664657e+03,1.633132268192091033e+03,-1.727354731995698558e+03,1.719761721817611760e+04
1.324262558739897486e+03,1.701130710200532576e+03,-1.820211613921561138e+03,1.719445304316463080e+04
1.324268136720130087e+03,1.759489376193352427e+03,-1.771844803258074080e+03,1.721059988468856682e+04
1.324273714700362689e+03,1.783305963263262583e+03,-1.668392267088923518e+03,1.718395662755171361e+04
1.324279292680595518e+03,1.737824937443161616e+03,-1.514990915109450498e+03,1.717998769942028957e+04
1.324284870660828119e+03,1.706020982353546287e+03,-1.271103944702640774e+03,1.715129264000330295e+04
1.324290448641060948e+03,1.727077809380016106e+03,-9.057216318337177654e+02,1.722984218581121968e+04
1.324296026621293549e+03,1.716151333265093399e+03,-5.222481046277257519e+02,1.722263310464461392e+04
1.324301604601526378e+03,1.646521525243485712e+03,-1.121741498721489023e+02,1.724014292402271531e+04
1.324307182581758980e+03,1.601261046604506873e+03,3.367208814994828572e+02,1.724963825616912436e+04
1.324312760561991809e+03,1.543399311866529615e+03,7.690583649753401687e+02,1.722067014208799446e+04
1.324318338542224410e+03,1.416983794576908394e+03,1.172119985559928182e+03,1.723001046878164561e+04
1.324323916522457239e+03,1.293767397671171466e+03,1.522245397602428056e+03,1.718191272212520562e+04
1.324329494502689840e+03,1.186293116127853636e+03,1.810703254101488483e+03,1.720058381566022581e+04
1.324335072482922442e+03,1.055241819632682109e+03,2.058490952093629403e+03,1.714065451982493687e+04
1.324340650463155271e+03,8.882448326408155026e+02,2.162767327964729702e+03,1.718787440285713092e+04
1.324346228443387872e+03,8.139580848418797814e+02,2.237423210166448825e+03,1.719486329027092870e+04
1.324351806423620701e+03,7.453412569370065057e+02,2.186312136187092165e+03,1.717370871814010025e+04
1.324357384403853303e+03,6.870046081395460078e+02,2.053138350507810173e+03,1.720160629297597188e+04
1.324362962384086131e+03,6.746871857569609574e+02,1.846837246358810489e+03,1.720330069148524854e+04
1.324368540364318733e+03,7.167842476419860986e+02,1.578817139216859459e+03,1.719888366972878066e+04
1.324374118344551562e+03,7.400007213711910481e+02,1.207656046597533305e+03,1.719873625594775876e+04
1.324379696324784163e+03,7.674492041927708215e+02,7.717077338007898106e+02,1.720048810821463849e+04
1.324385274305016765e+03,8.067337553311035663e+02,3.084476467151910128e+02,1.715208423693152508e+04
1.324390852285249593e+03,8.036190443119349993e+02,-9.960888509782070344e+01,1.719636609196606150e+04
1.324396430265482195e+03,8.691987444599317314e+02,-6.253238577054135021e+02,1.719082003446184899e+04
1.324402008245715024e+03,9.227700652958355931e+02,-1.072913050104568583e+03,1.720067502393024552e+04
1.324407586225947625e+03,9.884643070359028343e+02,-1.467059446771025932e+03,1.727053975740037640e+04
1.324413164206180454e+03,1.090000601018617999e+03,-1.868703179130508261e+03,1.726167957778777418e+04
1.324418742186413056e+03,1.207093613775059339e+03,-2.159003121150830339e+03,1.720486843000269073e+04
1.324424320166645884e+03,1.345518844573733304e+03,-2.405357354372422378e+03,1.725822553764252370e+04
1.324429898146878486e+03,1.445323573459595309e+03,-2.497133635066693387e+03,1.728165609259389748e+04
1.324435476127111315e+03,1.531912334198148983e+03,-2.559354398808621681e+03,1.725598035370330763e+04
1.324441054107343916e+03,1.611544704486882893e+03,-2.497369981740574985e+03,1.726218196051624182e+04
1.324446632087576518e+03,1.668127911800378342e+03,-2.392685171882897976e+03,1.725105140380936791e+04
1.324452210067809347e+03,1.694392546942310446e+03,-2.159392226495197065e+03,1.727065985871442535e+04
1.324457788048041948e+03,1.660838560448094995e+03,-1.815180887802276629e+03,1.729602285599153402e+04
1.324463366028274777e+03,1.627334074616565658e+03,-1.460169674742028292e+03,1.721958341417304473e+04
1.324468944008507378e+03,1.601050411664354669e+03,-1.084310048920601275e+03,1.716240396172120018e+04
1.324474521988740207e+03,1.526602749387817312e+03,-6.521451897229206907e+02,1.719525053376684082e+04
1.324480099968972809e+03,1.434414533902707944e+03,-2.121012473656087707e+02,1.717221954134052066e+04
1.324485677949205638e+03,1.418001519499364349e+03,2.230475575500581158e+02,1.715037184558770605e+04
1.324491255929438239e+03,1.356322899557844721e+03,6.188590945742414533e+02,1.714682212449705185e+04
1.324496833909670841e+03,1.309856537584772013e+03,9.971382751031476346e+02,1.710338264095442719e+04
1.324502411889903669e+03,1.230961443336369030e+03,1.297160005262320510e+03,1.709362292922945562e+04
1.324507989870136271e+03,1.158543260833799422e+03,1.518910029512964684e+03,1.710900748924052459e+04
1.324513567850369100e+03,1.120790028438810850e+03,1.697178579403510867e+03,1.714434027055668412e+04
1.324519145830601701e+03,1.037873503416209587e+03,1.725010053943606863e+03,1.714308508383497247e+04
1.324524723810834530e+03,9.676512025684528453e+02,1.704748153638870917e+03,1.728429697045862486e+04
1.324530301791067131e+03,9.078453862921725204e+02,1.609779837985630365e+03,1.718452223975140078e+04
1.324535879771299960e+03,8.608721465182375141e+02,1.354721081856923774e+03,1.711465914206230445e+04
1.324541457751532562e+03,8.155092724871449263e+02,1.103149860862187325e+03,1.717686759183367758e+04
1.324547035731765163e+03,7.938614114429809661e+02,7.816143459762697603e+02,1.718706403040504301e+04
1.324552613711997992e+03,8.285970894491680383e+02,4.458252155181565968e+02,1.723852998439641669e+04
1.324558191692230594e+03,8.803942358381412987e+02,2.430429114614167219e+01,1.723666422134547611e+04
1.324563769672463422e+03,9.040603916872317996e+02,-3.866235985047670169e+02,1.721796169035692219e+04
1.324569347652696024e+03,1.013479147128846193e+03,-7.674771324676815993e+02,1.721399855649204619e+04
1.324574925632928853e+03,1.099807982160163192e+03,-1.171208034325491326e+03,1.720192909858537314e+04
1.324580503613161454e+03,1.190333531112831224e+03,-1.480803910483428581e+03,1.724559177268070925e+04
1.324586081593394283e+03,1.225589940887571402e+03,-1.778741106364271673e+03,1.720252231460778057e+04
1.324591659573626885e+03,1.290294474120207724e+03,-2.013884222363311437e+03,1.721915200841716432e+04
1.324597237553859713e+03,1.339103225818458441e+03,-2.206538498518924371e+03,1.721866164776788355e+04
1.324602815534092315e+03,1.337674747220498830e+03,-2.293099569519114539e+03,1.721139696401370747e+04
1.324608393514324916e+03,1.349193511017527271e+03,-2.262360716180124655e+03,1.725935506119149795e+04
1.324613971494557745e+03,1.377996593185675920e+03,-2.127515848705496865e+03,1.729786270336177040e+04
1.324619549474790347e+03,1.425522637766672460e+03,-1.902644778384178835e+03,1.725651630702921830e+04
1.324625127455023176e+03,1.478857259468679786e+03,-1.596835869078414589e+03,1.715818806996834974e+04
1.324630705435255777e+03,1.491031174669776192e+03,-1.226520100164100540e+03,1.723089839692580790e+04
1.324636283415488606e+03,1.479104357467576619e+03,-8.380791537476393387e+02,1.718920473126170327e+04
1.324641861395721207e+03,1.451642685874096969e+03,-3.966708652227371772e+02,1.720540906283691220e+04
1.324647439375954036e+03,1.455133890380966477e+03,5.429010651893020878e+01,1.721271394943013001e+04
1.324653017356186638e+03,1.367081619944480735e+03,5.013459557995002456e+02,1.719545156850328203e+04
1.324658595336419239e+03,1.288562343776554599e+03,9.476754436481801349e+02,1.716724769666991415e+04
1.324664173316652068e+03,1.223944150257616229e+03,1.326588804568066280e+03,1.714844288111830610e+04
1.324669751296884670e+03,1.144103310250841787e+03,1.674693571474316514e+03,1.713703425180043632e+04
1.324675329277117498e+03,1.067092023359498626e+03,1.992852966321709800e+03,1.718683961195855227e+04
