time,acc_x,acc_y,acc_z
3.708054007312164799e+02,2.691308316690747688e+03,4.012388403388750930e+02,1.728205245637921689e+04
3.708118365449463454e+02,2.892883693297590071e+03,4.735639442178864442e+02,1.731722763409321851e+04
3.708182723586762108e+02,3.028119486996232808e+03,5.421106576168174342e+02,1.726483896683677813e+04
3.708247081724061331e+02,3.099297678742597327e+03,6.402161775103356831e+02,1.730141845887210002e+04
3.708311439861359986e+02,3.139930005547074416e+03,7.109371252843227467e+02,1.724816616277330468e+04
3.708375797998658641e+02,3.094589750823863596e+03,7.094638260208943166e+02,1.723234795909836976e+04
3.708440156135957295e+02,3.001702951450311048e+03,6.944127798086896064e+02,1.730397432655862940e+04
3.708504514273255950e+02,2.793600713750503928e+03,7.202821519869809208e+02,1.725823771274896717e+04
3.708568872410554604e+02,2.528598069321932144e+03,6.951954320894858483e+02,1.727413947673669827e+04
3.708633230547853827e+02,2.254733558279885528e+03,6.352587557599073307e+02,1.725264487075423676e+04
3.708697588685152482e+02,1.912941456730417485e+03,5.907249093465220540e+02,1.724463306306308732e+04
3.708761946822451137e+02,1.492684401115113587e+03,5.466690824141637677e+02,1.718986143046850702e+04
3.708826304959749791e+02,1.074431336657116617e+03,3.972324311155514351e+02,1.719615425737456098e+04
3.708890663097048446e+02,7.264745074495368726e+02,3.361892263334526660e+02,1.723912045211211807e+04
3.708955021234347100e+02,3.553763190839580375e+02,2.542595511149518188e+02,1.722162190345048293e+04
3.709019379371646323e+02,-3.767443733968090669e+01,1.530842060053375349e+02,1.721984389013925102e+04
3.709083737508944978e+02,-3.130766047492299435e+02,9.375908959926397301e+01,1.723086699462925753e+04
3.709148095646243632e+02,-5.553957403035108200e+02,6.194632508800109605e+01,1.712191212368791457e+04
3.709212453783542287e+02,-8.378125043987162144e+02,1.171473265646275053e+01,1.716109873707902443e+04
3.709276811920840942e+02,-1.017986694900382531e+03,-1.909790264994928322e+01,1.722142495642635549e+04
3.709341170058139596e+02,-1.133613588295053205e+03,-2.665004728131300737e+01,1.720929441233908074e+04
3.709405528195438819e+02,-1.183311117486992089e+03,-4.812323162012860145e+00,1.715431509239062143e+04
3.709469886332737474e+02,-1.204734292199646688e+03,4.136114440835730477e+01,1.714474346899546435e+04
3.709534244470036128e+02,-1.206994045155756112e+03,4.784784738753792510e+01,1.716709700555627933e+04
3.709598602607334783e+02,-1.067159430279411026e+03,1.732461711419215078e+02,1.713000773027165997e+04
3.709662960744633438e+02,-9.444147275958478076e+02,2.247970635940224611e+02,1.715902366535834517e+04
3.709727318881932092e+02,-8.485925770373942214e+02,2.864245666102762584e+02,1.714367767129042113e+04
3.709791677019230747e+02,-6.716410719200135873e+02,3.245475702134866083e+02,1.714808023705393134e+04
3.709856035156529970e+02,-5.078115100208400463e+02,3.823690140561404860e+02,1.712824702002065897e+04
3.709920393293828624e+02,-3.915858275784469242e+02,4.160844118992632161e+02,1.714032774265337503e+04
3.709984751431127279e+02,-2.547968539461996329e+02,4.989610794178533979e+02,1.717230173790090703e+04
3.710049109568425934e+02,-1.718997569834516526e+02,5.685887191027230756e+02,1.713725438353495701e+04
3.710113467705724588e+02,-9.584053616207542348e+01,6.124188400279055031e+02,1.718208371822969275e+04
3.710177825843023243e+02,-3.339466525915550221e+01,6.006891129093728523e+02,1.713312489959714003e+04
3.710242183980322466e+02,-1.906888715715557936e+01,5.701224251249068402e+02,1.717606536118650183e+04
3.710306542117621120e+02,2.258157750544364717e+01,5.486931652360667613e+02,1.719948072340378349e+04
3.710370900254919775e+02,-4.082928804093631214e+01,5.447557794426494411e+02,1.720933070110263361e+04
3.710435258392218429e+02,-1.096892382645946071e+02,4.753869061030088119e+02,1.715765535569271742e+04
3.710499616529517084e+02,-1.965850017208656766e+02,4.013852265324908899e+02,1.720422284711014436e+04
3.710563974666815739e+02,-3.136061659736965908e+02,3.479146083197298367e+02,1.715477276426621029e+04
3.710628332804114962e+02,-5.293698821147911531e+02,2.580776978739715446e+02,1.719635334696141945e+04
3.710692690941413616e+02,-6.627963017265072949e+02,1.786552840787058187e+02,1.720614191761533584e+04
3.710757049078712271e+02,-8.720445660447239788e+02,1.233404877951804366e+02,1.717692616177739546e+04
3.710821407216010925e+02,-1.079533092941574523e+03,8.775481530229350824e+01,1.717131673689831950e+04
3.710885765353309580e+02,-1.213896349067046685e+03,3.529809357140439641e+00,1.713001571600198440e+04
3.710950123490608235e+02,-1.338621869331935841e+03,-2.241311316149631594e+01,1.719962889587910831e+04
3.711014481627907458e+02,-1.433739299784108653e+03,-4.492718015124948749e+01,1.718748793995306187e+04
3.711078839765206112e+02,-1.524271498883810409e+03,-2.885595710192319174e+01,1.719030418585687585e+04
3.711143197902504767e+02,-1.625476415474566693e+03,-9.428138311042592035e-01,1.721024026008967485e+04
3.711207556039803421e+02,-1.622210997029079408e+03,2.291940804250113217e+01,1.717751458051970985e+04
3.711271914177102076e+02,-1.641538321059817690e+03,6.633137099093313793e+01,1.717084378132346683e+04
3.711336272314400730e+02,-1.602375728265626776e+03,1.134984428037909794e+02,1.711544637444270847e+04
3.711400630451699953e+02,-1.543478653031927706e+03,1.597739189471353143e+02,1.714828219067502505e+04
3.711464988588998608e+02,-1.453620712320353960e+03,2.074455392343419078e+02,1.714309519187068145e+04
3.711529346726297263e+02,-1.338834081335714245e+03,2.999639404536800384e+02,1.710179579844444015e+04
3.711593704863595917e+02,-1.102623273908876399e+03,3.397680659920952735e+02,1.714178866302196184e+04
3.711658063000894572e+02,-9.363918763719892695e+02,4.141223995612102726e+02,1.714164968833131934e+04
3.711722421138193226e+02,-7.255481780316320055e+02,4.580416049654152744e+02,1.712234619942963764e+04
3.711786779275492449e+02,-5.119644553802626206e+02,4.788422586912179781e+02,1.711421104463970187e+04
3.711851137412791104e+02,-2.490345199031290235e+02,5.028090670919207241e+02,1.717175756192460176e+04
3.711915495550089759e+02,-5.490110550241045928e+01,5.027079848961922721e+02,1.713710890511326579e+04
3.711979853687388413e+02,1.932197126367886426e+02,4.680717094517688679e+02,1.713166596660543291e+04
3.712044211824687068e+02,4.042019961108116490e+02,4.673604493731800744e+02,1.714106226715095181e+04
3.712108569961985722e+02,6.064985003343683729e+02,4.314721386460530539e+02,1.713929174557888837e+04
3.712172928099284945e+02,7.990833700803242436e+02,3.867789967218809579e+02,1.712650776586687425e+04
3.712237286236583600e+02,9.986007852896707391e+02,3.022177768691652773e+02,1.720257673585257726e+04
3.712301644373882255e+02,1.175309127024086592e+03,2.257729337581899642e+02,1.718254446799695870e+04
3.712366002511180909e+02,1.323583174642480344e+03,1.551615781147198163e+02,1.715215837740156348e+04
3.712430360648479564e+02,1.446205139884539221e+03,1.504131485991705119e+02,1.721049064732730767e+04
3.712494718785778218e+02,1.630476359425783812e+03,1.035290520321636620e+02,1.725388079338032912e+04
3.712559076923077441e+02,1.722645489012889811e+03,3.542281209135227016e+01,1.726559912192656338e+04
3.712623435060376096e+02,1.757660856767768109e+03,3.182368580069348241e+01,1.727675800993530356e+04
3.712687793197674750e+02,1.810822830775557804e+03,3.555633270989634109e+00,1.723926806529232636e+04
3.712752151334973405e+02,1.808023248718954846e+03,9.260467807776352700e+00,1.723242457433330856e+04
3.712816509472272060e+02,1.858694209880421340e+03,2.112190703845723760e+01,1.727013986720139656e+04
3.712880867609570714e+02,1.871329650076976122e+03,2.000048502283424412e+01,1.723316113511596632e+04
3.712945225746869937e+02,1.906661231610166396e+03,2.892085204577384516e+01,1.724254782028042609e+04
3.713009583884168592e+02,1.905776894084029209e+03,7.246618576364660669e+01,1.728692884935129405e+04
3.713073942021467246e+02,1.907998633373084431e+03,1.328711774838374993e+02,1.724431959042922244e+04
3.713138300158765901e+02,1.843584478059703542e+03,2.131181748266500051e+02,1.722485378211186980e+04
3.713202658296064556e+02,1.826507191551211463e+03,2.965465815592484091e+02,1.723055461606280733e+04
3.713267016433363210e+02,1.763260880690826298e+03,3.238115508400252338e+02,1.718035181738952815e+04
3.713331374570661865e+02,1.623366016866839345e+03,3.928280074547508889e+02,1.722937206279693419e+04
3.713395732707961088e+02,1.527191066339807094e+03,4.277278645931808114e+02,1.723486697991641995e+04
3.713460090845259742e+02,1.484902760131194100e+03,4.475659742394244063e+02,1.723544423298488255e+04
3.713524448982558397e+02,1.339699434978056388e+03,5.111195193132778627e+02,1.720454421022078895e+04
3.713588807119857051e+02,1.240034459562826214e+03,5.246318046617627715e+02,1.720830535615075860e+04
3.713653165257155706e+02,1.153450424915322174e+03,5.520005315234806176e+02,1.714574738250491646e+04
3.713717523394454929e+02,1.085100444351634678e+03,4.372800150571018776e+02,1.717182124582619508e+04
3.713781881531753584e+02,1.055587796671631850e+03,4.015454844645158801e+02,1.717452664098207606e+04
3.713846239669052238e+02,9.685998283049666497e+02,3.891175933837008643e+02,1.714697044843751792e+04
3.713910597806350893e+02,9.503262542349998512e+02,3.060014595944962252e+02,1.720108599761985533e+04
3.713974955943649547e+02,9.605245013759323456e+02,2.553236038472614098e+02,1.718819517831008125e+04
3.714039314080948202e+02,9.600420852811369059e+02,1.747305929724734028e+02,1.717352961741434046e+04
3.714103672218246857e+02,1.066306060259415517e+03,1.298244367010750295e+02,1.717103720305294701e+04
3.714168030355546080e+02,1.106633944878325792e+03,7.878660961221713421e+01,1.724407254295357052e+04
3.714232388492844734e+02,1.154856909482999754e+03,7.001203667227206040e+01,1.726219471484646056e+04
3.714296746630143389e+02,1.232188944299580726e+03,2.792880499435175778e+01,1.722229936821498268e+04
3.714361104767442043e+02,1.340811513673833815e+03,5.066934604084025295e+00,1.721887616874356536e+04
3.714425462904740698e+02,1.452723622570198813e+03,3.794427888295059859e+01,1.723614675843984151e+04
3.714489821042039353e+02,1.557715399279381472e+03,3.011224459651825214e+01,1.729494123368955479e+04
3.714554179179338576e+02,1.629265648486629289e+03,4.253105513512203117e+01,1.726170225079278680e+04
3.714618537316637230e+02,1.703733575361284693e+03,7.319397215821771852e+01,1.729722225301487197e+04
3.714682895453935885e+02,1.692846232912057303e+03,1.101854458557777434e+02,1.726815317287511425e+04
3.714747253591234539e+02,1.659368745333119705e+03,1.075907576768134675e+02,1.725789423748098852e+04
3.714811611728533194e+02,1.636392825037057946e+03,2.499683306480579859e+02,1.721058578360226966e+04
3.714875969865831848e+02,1.519948183166405670e+03,2.657997163457220040e+02,1.717461080251908061e+04
3.714940328003131071e+02,1.354786659349505499e+03,3.329301960095299364e+02,1.722355298360248344e+04
3.715004686140429726e+02,1.251491439525799251e+03,3.367419541792773430e+02,1.716347283721433269e+04
3.715069044277728381e+02,1.037515758011495336e+03,3.840428902459062783e+02,1.720556912815163378e+04
3.715133402415027035e+02,7.433886415992554930e+02,4.534756245108678741e+02,1.714768676985531056e+04
3.715197760552325690e+02,4.095105285250736529e+02,4.361193475567554287e+02,1.712009819851353677e+04
3.715262118689624344e+02,1.122707487960067851e+02,4.859301840181456100e+02,1.712731681519346967e+04
3.715326476826923567e+02,-2.388441042201157245e+02,4.924823679882806005e+02,1.717396296161527425e+04
3.715390834964222222e+02,-5.846780389379017606e+02,4.905161998895936790e+02,1.713714022206417212e+04
3.715455193101520877e+02,-8.999242683411858934e+02,4.291678749722657926e+02,1.716185312975976558e+04
3.715519551238819531e+02,-1.245723373289636356e+03,3.966966457896754719e+02,1.713749797910443522e+04
3.715583909376118186e+02,-1.472364053479442418e+03,3.761442178409689063e+02,1.711247643248334134e+04
3.715648267513416840e+02,-1.709398865615035902e+03,3.510867583762733943e+02,1.709417233175718866e+04
3.715712625650716063e+02,-1.858643596390607399e+03,2.430480512350290212e+02,1.710268465873588866e+04
3.715776983788014718e+02,-1.985662856234783703e+03,1.729038342659989951e+02,1.713080559747439111e+04
3.715841341925313372e+02,-2.078378943107981740e+03,1.144394863083403209e+02,1.721011375270222561e+04
3.715905700062612027e+02,-2.102070774476495899e+03,5.291161548113051083e+01,1.715565126923330172e+04
3.715970058199910682e+02,-2.025627975722197107e+03,2.361645502715347433e+01,1.720320221059253527e+04
3.716034416337209336e+02,-1.962921081397552143e+03,3.439279584395093536e+01,1.720161051416695773e+04
3.716098774474508559e+02,-1.831458447264276629e+03,-3.694386427218874047e+01,1.721367233915179168e+04
3.716163132611807214e+02,-1.631167027005586760e+03,-2.676522851670844716e+01,1.718441260703435910e+04
3.716227490749105868e+02,-1.392038603158434626e+03,-1.065465918578869875e+01,1.715655633144583044e+04
3.716291848886404523e+02,-1.154683203727275213e+03,1.087529541001259581e+01,1.718825173975486541e+04
3.716356207023703178e+02,-9.023032003916376880e+02,5.796511474132790198e+01,1.714984758634371246e+04
3.716420565161001832e+02,-6.858668329567577757e+02,1.523415370817372718e+02,1.716786776108626873e+04
3.716484923298301055e+02,-3.889732096021468806e+02,2.072387208627359314e+02,1.715583530181304741e+04
3.716549281435599710e+02,-2.050947540719646440e+02,3.001307194068786544e+02,1.717533286062505067e+04
3.716613639572898364e+02,5.892308121302693991e-01,3.520434073338629446e+02,1.719326513247430194e+04
3.716677997710197019e+02,1.067122938307809363e+02,4.329094392714563355e+02,1.722320373062890576e+04
3.716742355847495674e+02,2.118727028600927724e+02,4.947609488699642952e+02,1.716332885083956353e+04
3.716806713984794328e+02,2.665919385418835645e+02,5.143765041198038261e+02,1.723933658474733238e+04
3.716871072122093551e+02,3.631956377458769225e+02,5.531571571934878193e+02,1.721361565111971504e+04
3.716935430259392206e+02,3.285678547517712218e+02,5.980690530500930890e+02,1.714390677292681357e+04
3.716999788396690860e+02,2.685148045935293339e+02,5.869945313563401896e+02,1.719171565432080024e+04
3.717064146533989515e+02,1.753804035615618773e+02,5.707039454150464053e+02,1.717945263751468156e+04
3.717128504671288169e+02,3.546914743089628530e+01,5.727731727320527852e+02,1.720273063580751477e+04
3.717192862808586824e+02,-1.150168779447724319e+02,5.475390600459776351e+02,1.719511252609737494e+04
3.717257220945886047e+02,-2.932828050659687733e+02,4.865876298221657521e+02,1.719574153880603262e+04
3.717321579083184702e+02,-4.573965154615640927e+02,4.423392919591972827e+02,1.711792208712819411e+04
3.717385937220483356e+02,-5.958284917683021149e+02,4.220186813895298314e+02,1.713001847299897781e+04
3.717450295357782011e+02,-7.132944824364894885e+02,3.576462180943885869e+02,1.716623789414327257e+04
3.717514653495080665e+02,-8.224882858149401272e+02,2.684555687953363758e+02,1.714451991566943616e+04
3.717579011632379320e+02,-8.729149009717567651e+02,2.396434247806837732e+02,1.715885569302333533e+04
3.717643369769677975e+02,-9.189779577411804894e+02,1.651043143009586913e+02,1.722082111127455209e+04
3.717707727906977198e+02,-9.167258236663489015e+02,1.049696145078441134e+02,1.719848799509551827e+04
3.717772086044275852e+02,-7.933225668107921820e+02,8.816140389666577448e+01,1.715078599284966185e+04
3.717836444181574507e+02,-7.005739993129216145e+02,7.626206477597403932e+01,1.713152181098037181e+04
3.717900802318873161e+02,-5.980726131942499251e+02,5.646253549474273115e+01,1.723606812734990672e+04
3.717965160456171816e+02,-3.763444433448199788e+02,9.082125569833962686e+01,1.720658000545922914e+04
3.718029518593470470e+02,-1.200570290932233490e+02,1.078768111696861496e+02,1.720887593430095512e+04
3.718093876730769693e+02,1.219124117014618349e+02,1.842969613915626041e+02,1.717664027682301094e+04
3.718158234868068348e+02,4.201501439126757873e+02,2.536667324645087547e+02,1.712841421490390348e+04
3.718222593005367003e+02,7.066009805253795548e+02,3.369579007903608954e+02,1.718759922330157133e+04
3.718286951142665657e+02,1.062225577317271700e+03,3.998032086422048792e+02,1.718217243809752108e+04
3.718351309279964312e+02,1.345654453994003234e+03,4.632475183071973674e+02,1.717572715827266802e+04
3.718415667417262966e+02,1.640903412155581691e+03,5.485022635751843154e+02,1.718659684796310103e+04
3.718480025554562189e+02,1.870788196203958023e+03,6.139112909898246926e+02,1.725486600880763581e+04
3.718544383691860844e+02,2.081979569177101439e+03,6.021093279718306803e+02,1.726301098913403985e+04
3.718608741829159499e+02,2.250629055933329255e+03,6.410209403959595420e+02,1.727073994302109350e+04
3.718673099966458153e+02,2.358764420025145682e+03,6.509851602360222387e+02,1.724961516513749666e+04
3.718737458103756808e+02,2.471624711786336775e+03,6.739925852076098636e+02,1.719973561615295694e+04
3.718801816241055462e+02,2.526520471128204008e+03,6.607653012830683110e+02,1.731204182216781192e+04
3.718866174378354685e+02,2.540102314322869006e+03,6.080194346888490600e+02,1.724927937861289683e+04
3.718930532515653340e+02,2.540674019116122508e+03,6.175760451346353648e+02,1.724412908420829262e+04
3.718994890652951995e+02,2.456952180055472581e+03,5.920843323746363467e+02,1.725667955166127649e+04
3.719059248790250649e+02,2.332307296995167690e+03,4.747282333826559579e+02,1.728671943682353958e+04
3.719123606927549304e+02,2.191085980870676394e+03,3.516121987807480878e+02,1.731294518492215502e+04
3.719187965064847958e+02,2.045049757091675019e+03,2.607280861041849676e+02,1.732627083240966385e+04
3.719252323202147181e+02,1.895029378488042994e+03,1.980577146975969640e+02,1.732826471362818120e+04
3.719316681339445836e+02,1.741490794045834491e+03,1.581808599556335935e+02,1.732085073969521181e+04
3.719381039476744490e+02,1.584899952747142152e+03,1.356772972712074079e+02,1.730595282172834413e+04
3.719445397614043145e+02,1.425722803575368516e+03,1.251268020379012569e+02,1.728549487084510474e+04
3.719509755751341800e+02,1.264425295513913625e+03,1.211091496492974215e+02,1.726140079816301295e+04
3.719574113888640454e+02,1.106926540577561127e+03,1.185086208751403092e+02,1.723711740691862724e+04
3.719638472025939677e+02,1.024055661933536612e+03,1.199904275404748262e+02,1.723599035580295458e+04
3.719702830163238332e+02,9.380881123399842636e+02,1.303391899246795447e+02,1.726061530610860063e+04
3.719767188300536986e+02,8.525023640006947971e+02,1.250981157149466725e+02,1.722063756076681238e+04
3.719831546437835641e+02,8.380583033119843321e+02,2.091197584247684063e+02,1.722745508681861611e+04
3.719895904575134296e+02,7.864879419689433462e+02,2.889236193470424610e+02,1.723990853881071962e+04
3.719960262712432950e+02,8.038307348121503537e+02,3.290716954284399662e+02,1.716725515365099636e+04
3.720024620849732173e+02,7.789597895546176005e+02,3.928585596564877278e+02,1.721974915553281971e+04
3.720088978987030828e+02,7.720294629915956648e+02,4.257804075196400504e+02,1.724362098265634631e+04
3.720153337124329482e+02,7.813745486767826378e+02,4.530239120386548279e+02,1.722946402929508258e+04
3.720217695261628137e+02,7.801267794895095449e+02,5.121355778392226057e+02,1.722753678399146520e+04
3.720282053398926791e+02,7.744502074442347066e+02,5.745304788160663065e+02,1.722845190485093917e+04
3.720346411536225446e+02,7.727288485609853979e+02,6.084782039858600911e+02,1.721804784001527514e+04
3.720410769673524669e+02,7.724626301444189949e+02,6.111149537497346955e+02,1.719760949613185949e+04
3.720475127810823324e+02,7.673821079690569604e+02,5.895739972547992238e+02,1.717377118873863583e+04
3.720539485948121978e+02,7.512141730931058419e+02,5.509983231522254528e+02,1.715317243425757260e+04
3.720603844085420633e+02,7.176857165747719591e+02,5.025309200930340126e+02,1.714245274911078013e+04
3.720668202222719287e+02,6.605236294722614048e+02,4.513147767282455902e+02,1.714825164972037237e+04
3.720732560360017942e+02,5.734548028437801577e+02,4.044928817088808159e+02,1.717720865250845964e+04
3.720796918497317165e+02,4.857160498891195175e+02,3.625035570465461774e+02,1.720665480819562435e+04
3.720861276634615820e+02,4.459849534424807302e+02,2.837996564984457564e+02,1.719193975894007599e+04
3.720925634771914474e+02,3.491660914941684837e+02,1.817262127064564368e+02,1.722308179640157323e+04
3.720989992909213129e+02,3.358708880833850117e+02,1.660022542934423484e+02,1.720994707767101863e+04
3.721054351046511783e+02,2.045419301342722633e+02,1.271158204260500639e+02,1.720610666725855117e+04
3.721118709183810438e+02,2.380331949205538322e+01,8.195915321671122911e+01,1.721248922249129464e+04
3.721183067321109093e+02,-2.395664206718702260e+01,7.604632151503713544e+01,1.717768292073963676e+04
3.721247425458408316e+02,-1.486953262821810426e+02,6.087792931243619421e+01,1.713786757333041896e+04
3.721311783595706970e+02,-1.991408153275797019e+02,2.159126916445607947e+01,1.722035402940625136e+04
3.721376141733005625e+02,-3.111869900602437156e+02,5.920000802753479263e+01,1.716556141647494223e+04
3.721440499870304279e+02,-4.485797590668035468e+02,6.999009364076758288e+01,1.715427419823876699e+04
3.721504858007602934e+02,-5.524850129920632753e+02,1.108825492639192731e+02,1.722469571359893234e+04
3.721569216144902157e+02,-6.340352326028769312e+02,1.551624040336340897e+02,1.720182648078096099e+04
3.721633574282200811e+02,-7.322429943833213883e+02,2.123997560642764313e+02,1.718594480285983082e+04
3.721697932419499466e+02,-8.447231624930929001e+02,2.791114817818255460e+02,1.718262790376110570e+04
3.721762290556798121e+02,-9.658156699544958883e+02,3.496424558679718757e+02,1.718840362475904476e+04
3.721826648694096775e+02,-1.089860449789835911e+03,4.183375530044056063e+02,1.719979980712791803e+04
3.721891006831395430e+02,-1.211197435021417732e+03,4.795416478728170659e+02,1.721334429214197371e+04
3.721955364968694084e+02,-1.324166558671546682e+03,5.275996151548968101e+02,1.722556492107549275e+04
3.722019723105993307e+02,-1.423107753763323217e+03,5.568563295324936462e+02,1.723298953520275973e+04
3.722084081243291962e+02,-1.502360953317263238e+03,5.616566656867393021e+02,1.723214597579788460e+04
3.722148439380590617e+02,-1.556266090356615678e+03,5.363454982996745457e+02,1.721956208413522472e+04
3.722212797517889271e+02,-1.579163097903685411e+03,4.752677020529886249e+02,1.719176570148903556e+04
3.722277155655187926e+02,-1.562664538694613384e+03,3.785082269844156713e+02,1.714658311935342499e+04
3.722341513792486580e+02,-1.485471636405554136e+03,3.341352539782475333e+02,1.711821376474218050e+04
3.722405871929785803e+02,-1.413244310237013678e+03,3.192769069479188602e+02,1.713067752725875471e+04
3.722470230067084458e+02,-1.321914360268069913e+03,2.563426356951603680e+02,1.713459094661890776e+04
3.722534588204383112e+02,-1.213808245589320904e+03,2.714445898876578553e+02,1.713056146986524982e+04
3.722598946341681767e+02,-1.008906086602088635e+03,1.949756647537166998e+02,1.718468614594942483e+04
3.722663304478980422e+02,-8.388747676362469292e+02,1.012520086851451566e+02,1.713510852661106401e+04
3.722727662616279076e+02,-6.477948372124126308e+02,4.395970944041805240e+01,1.717618443092275265e+04
3.722792020753578299e+02,-4.096259483298587725e+02,5.014278102504667345e+01,1.714984741284616030e+04
3.722856378890876954e+02,-2.148920225323099373e+02,3.894451699605029660e+01,1.716718880433187223e+04
3.722920737028175608e+02,-5.531289105124676553e+01,3.849653705794886349e+01,1.720798497795676667e+04
3.722985095165474263e+02,1.438883270135313808e+02,6.967013716498692588e+01,1.716539215047341349e+04
3.723049453302772918e+02,3.278916163648082716e+02,5.615562933377408683e+01,1.715265388674658971e+04
3.723113811440071572e+02,4.671500177008480250e+02,6.214398798945680369e+01,1.717372252003999529e+04
3.723178169577370795e+02,6.359109600428690783e+02,1.130048987020668960e+02,1.711571377402554936e+04
3.723242527714669450e+02,7.329187223159203768e+02,1.567598153520279993e+02,1.715050204698721791e+04
3.723306885851968104e+02,8.576571051574537705e+02,1.943199256099934473e+02,1.718037472460302524e+04
3.723371243989266759e+02,9.286258965023367864e+02,2.343219271770521175e+02,1.718869989682098458e+04
3.723435602126565414e+02,9.707180574431010882e+02,2.797796380263333731e+02,1.721180825450525299e+04
3.723499960263864068e+02,9.828760452556605287e+02,3.609521079339545508e+02,1.717419849780347067e+04
3.723564318401163291e+02,9.195601200632595464e+02,3.950716700649849713e+02,1.720926599139171594e+04
3.723628676538461946e+02,8.883016129871065232e+02,3.867932387872245386e+02,1.716867779151915965e+04
3.723693034675760600e+02,8.190386858294315289e+02,4.151020172502244350e+02,1.719205453903855596e+04
3.723757392813059255e+02,7.334624306337390180e+02,4.806301950208041376e+02,1.718082058288320695e+04
3.723821750950357909e+02,5.949467169509258611e+02,4.906966625778113098e+02,1.719897697141246681e+04
3.723886109087656564e+02,4.781736386094173668e+02,4.696897988199139036e+02,1.716245478420885775e+04
3.723950467224955787e+02,4.836414632316618167e+02,4.392591911441737125e+02,1.715937903508178715e+04
3.724014825362254442e+02,4.612914264350207532e+02,4.043992156511254734e+02,1.719494829881089026e+04
3.724079183499553096e+02,3.948435853736909849e+02,3.494975762657562655e+02,1.720049986712971804e+04
3.724143541636851751e+02,3.192142375503782432e+02,2.915588440123522673e+02,1.715823508596892134e+04
3.724207899774150405e+02,3.259385147314056326e+02,2.624829754859567856e+02,1.720483296878263354e+04
3.724272257911449060e+02,3.730569503481610241e+02,1.772434161492914484e+02,1.718262793678116941e+04
3.724336616048748283e+02,4.766007867873855730e+02,1.603193556998862448e+02,1.721619695037648489e+04
3.724400974186046938e+02,5.864554942512880871e+02,9.290108790571051145e+01,1.724849186063666275e+04
3.724465332323345592e+02,7.432660187325579955e+02,4.769598168257925153e+01,1.721770276580838981e+04
3.724529690460644247e+02,9.041057935330511555e+02,4.929865035986967570e+01,1.725574504390875518e+04
3.724594048597942901e+02,1.147763380630663733e+03,1.651591647066426249e+00,1.720927192574215587e+04
3.724658406735241556e+02,1.306152242412762462e+03,2.363998305429354829e+01,1.723337417010437639e+04
3.724722764872540779e+02,1.528206784938053488e+03,2.323612288144351012e+01,1.725303374452214848e+04
3.724787123009839434e+02,1.803848443432550084e+03,5.124561685500781749e+01,1.720144674798995766e+04
3.724851481147138088e+02,2.008994897486837999e+03,1.055795490916570856e+02,1.727388478698150720e+04
3.724915839284436743e+02,2.233218083650900098e+03,1.490324827164125736e+02,1.726297029363447655e+04
3.724980197421735397e+02,2.422079800782347775e+03,2.211160878481518637e+02,1.725894450437097839e+04
3.725044555559034052e+02,2.559582443890826653e+03,3.016871689150279394e+02,1.727781399384264296e+04
3.725108913696333275e+02,2.646254491952054195e+03,3.829865918587848341e+02,1.731039626486002089e+04
3.725173271833631929e+02,2.682930713878019105e+03,4.579110484710699893e+02,1.734715507620020435e+04
3.725237629970930584e+02,2.670445878583225749e+03,5.193572305457449829e+02,1.737855418664118406e+04
3.725301988108229239e+02,2.609634754981189872e+03,5.602218298759455593e+02,1.739505735496069974e+04
3.725366346245527893e+02,2.501332111985425399e+03,5.734015382548082016e+02,1.738712833993650202e+04
3.725430704382826548e+02,2.346372718509446713e+03,5.517930474754685974e+02,1.734523090034632696e+04
3.725495062520125202e+02,2.145591386133819924e+03,4.882935438872277132e+02,1.725982951351614247e+04
3.725559420657424425e+02,1.905051831393355087e+03,4.414851538781766749e+02,1.721677020392801933e+04
3.725623778794723080e+02,1.583661147308170257e+03,4.553963276139410823e+02,1.727354019636136218e+04
3.725688136932021735e+02,1.277658938091474283e+03,4.163891190743548805e+02,1.724041511443049603e+04
3.725752495069320389e+02,9.714957462925428899e+02,3.783292892357531514e+02,1.721522190923516973e+04
3.725816853206619044e+02,6.713347786992326292e+02,3.146008975342686540e+02,1.718980710969001302e+04
3.725881211343917698e+02,4.247532064006189216e+02,2.687402594952338291e+02,1.720204229375318391e+04
3.725945569481216921e+02,1.851841964081998810e+02,2.531614468560644013e+02,1.715422220933366043e+04
3.726009927618515576e+02,-2.899003476959397574e+01,1.563271030172496694e+02,1.719339944643524359e+04
3.726074285755814230e+02,-2.248808828365736474e+02,7.369029796547000899e+01,1.718197322963847546e+04
3.726138643893112885e+02,-3.824357561972547614e+02,2.699703026883592116e+01,1.720859942698736631e+04
3.726203002030411540e+02,-5.177206474417035906e+02,1.918490702283923710e+01,1.719272351057260676e+04
3.726267360167710194e+02,-5.646285628645675843e+02,5.518930490515165843e+01,1.717901878758501698e+04
3.726331718305009417e+02,-5.242011213910475362e+02,1.521282895648727340e+01,1.721490561898888700e+04
3.726396076442308072e+02,-5.561494996047256336e+02,-2.747748781470550128e+00,1.713644084828831910e+04
3.726460434579606726e+02,-4.608054917708503240e+02,5.633683929666008794e+01,1.716620641236419760e+04
3.726524792716905381e+02,-3.902195137175708624e+02,7.847952862599268542e+01,1.715410410604498611e+04
