time,acc_x,acc_y,acc_z
3.327981708771001479e+01,5.270632004920985310e+02,-4.442960661010210544e+01,1.723652668339593220e+04
3.328575356039158351e+01,5.097869715596598326e+02,-8.400529960494090176e+01,1.724626076521276991e+04
3.329169003307315933e+01,5.298573817438355036e+02,-8.159606907428401712e+01,1.718502678893752818e+04
3.329762650575472804e+01,5.601208266352329019e+02,-6.171760485567372001e+01,1.725177194854120899e+04
3.330356297843629676e+01,5.468781507523245864e+02,-4.050827669904681727e+01,1.725047006304252500e+04
3.330949945111787258e+01,5.481255561179757478e+02,-6.156838795128112451e+01,1.723007634468305332e+04
3.331543592379944130e+01,5.217896131782224529e+02,-5.841944112581655446e+01,1.719791117372339795e+04
3.332137239648101712e+01,5.446576862509472221e+02,-3.910973179846753567e+01,1.718040889223138220e+04
3.332730886916258584e+01,5.656947728168075855e+02,-3.990055628171079150e+01,1.724425126407713105e+04
3.333324534184415455e+01,5.253306495018044870e+02,1.816441619948317321e+00,1.720478435286106833e+04
3.333918181452573037e+01,5.690795511852461459e+02,-2.934799989626903738e+01,1.720587868124703891e+04
3.334511828720729909e+01,5.351315485365000768e+02,-4.690909673795903956e+01,1.721785367949330248e+04
3.335105475988887491e+01,5.862209953337973047e+02,-4.554021291491360302e+01,1.721148123579130333e+04
3.335699123257044363e+01,5.420987659596632966e+02,-6.160764323726660052e+01,1.723173305871964476e+04
3.336292770525201945e+01,4.988276062181728321e+02,-6.499164904762466222e+01,1.724061901325020881e+04
3.336886417793358817e+01,5.396912331780482646e+02,-4.917003900685040563e+00,1.725776911652195122e+04
3.337480065061515688e+01,4.839141185261626674e+02,-3.421521898484691349e+01,1.724367506000391222e+04
3.338073712329673270e+01,5.252122992310703467e+02,-1.039575032158596990e+01,1.724761342944581702e+04
3.338667359597830142e+01,4.489250524470019741e+02,-4.311674758414185504e+01,1.723435083163125819e+04
3.339261006865987724e+01,4.880606590568695538e+02,-4.274889418643374484e+01,1.718211332402846529e+04
3.339854654134144596e+01,4.895282713017823539e+02,-5.439153167635762287e+01,1.722218240458937726e+04
3.340448301402301468e+01,4.346608763797768233e+02,-1.037433895796156378e+02,1.720222619657927498e+04
3.341041948670459050e+01,4.272993219404317529e+02,-1.076406977347813836e+02,1.718050872731669733e+04
3.341635595938615921e+01,4.836734651812648167e+02,-7.689969626856898799e+01,1.718861583921018246e+04
3.342229243206773504e+01,4.735526817960055155e+02,-3.697796733042180506e+01,1.720248119211061930e+04
3.342822890474930375e+01,4.025903947616786809e+02,-4.205211318405680743e+01,1.721984213598478527e+04
3.343416537743087247e+01,3.998618814839136348e+02,-2.194740780876002617e+01,1.720749085264508540e+04
3.344010185011244829e+01,3.986432882548323846e+02,7.012261295867389777e+00,1.717932496925531086e+04
3.344603832279401701e+01,3.951532927373055486e+02,1.707372574771735785e+01,1.716735551752199535e+04
3.345197479547559283e+01,3.951493257301149242e+02,1.701781458234453481e+01,1.717197354082806487e+04
3.345791126815716154e+01,4.033762818069346281e+02,1.408309964067799491e+01,1.719258763691298373e+04
3.346384774083873737e+01,4.055479722252670740e+02,-7.060941884432891946e+00,1.721085269738968418e+04
3.346978421352030608e+01,3.959992971426253234e+02,-1.000106645080568057e+01,1.721399921354933031e+04
3.347572068620187480e+01,4.014057767355000124e+02,-1.336562141859778485e+01,1.722268732872238979e+04
3.348165715888345062e+01,3.752398782331848679e+02,-3.481087645666266894e+01,1.720653778311363567e+04
3.348759363156501934e+01,3.825468113448773693e+02,-1.738137443856673414e+01,1.718004920869055786e+04
3.349353010424659516e+01,3.851031567663391684e+02,1.162244103410955454e+01,1.722030856568196759e+04
3.349946657692816387e+01,3.820005302310194111e+02,2.214288547137801544e+01,1.722582569557631359e+04
3.350540304960973259e+01,3.839522519149007280e+02,1.785135965165869010e+01,1.718208292761499979e+04
3.351133952229130841e+01,3.904008860105564622e+02,1.698651865056675447e+01,1.718311607490205643e+04
3.351727599497287713e+01,4.584842107782300218e+02,1.499412731761582407e+01,1.720522120728998925e+04
3.352321246765445295e+01,4.327320708757242187e+02,3.519771161043789220e+01,1.722315973737112654e+04
3.352914894033602167e+01,4.055949538663641647e+02,-2.112623175429813216e+01,1.720361853456584140e+04
3.353508541301759038e+01,4.370875492429121891e+02,4.620967891920206938e+01,1.720472647610422791e+04
3.354102188569916621e+01,4.606286403245529186e+02,1.106794878395982380e+02,1.721778753758124731e+04
3.354695835838073492e+01,4.765035094060783649e+02,1.165007647393492505e+02,1.722374405965502228e+04
3.355289483106231074e+01,4.815589593830866306e+02,8.413135605807515560e+01,1.722509623373904833e+04
3.355883130374387946e+01,4.726417931511307415e+02,3.402910823542697472e+01,1.722434425124678819e+04
3.356476777642545528e+01,4.465988136057491715e+02,-1.334813228910911675e+01,1.722398830359172644e+04
3.357070424910702400e+01,4.221705901075061433e+02,-2.135649579033130863e+01,1.721721771701263060e+04
3.357664072178859271e+01,4.405228020539611293e+02,1.239736074143242028e+01,1.719667631937393890e+04
3.358257719447016854e+01,4.459149524575345254e+02,6.028486394927791814e+00,1.723130275653957870e+04
3.358851366715173725e+01,4.633687575241955869e+02,-4.811712228089144006e+00,1.726867223647975334e+04
3.359445013983331307e+01,4.750109572973639160e+02,-1.539964997888066733e+01,1.723336002105262378e+04
3.360038661251488179e+01,4.535166787252109657e+02,2.061288998156540586e+01,1.717333752155077309e+04
3.360632308519645051e+01,4.747092253900331116e+02,2.742742515993453623e+01,1.722804282028587841e+04
3.361225955787802633e+01,4.820423245081453842e+02,1.039970369301551401e+01,1.724752174918153469e+04
3.361819603055959504e+01,4.500013270723114829e+02,1.994599978207624247e+00,1.720584109456413717e+04
3.362413250324117087e+01,4.390636589288803293e+02,2.557933655157246022e+01,1.727152632336747047e+04
3.363006897592273958e+01,4.681394468836601845e+02,3.021049313747967702e+01,1.721528365298576318e+04
3.363600544860430830e+01,4.457868712849427766e+02,4.543938631624744318e+01,1.726065222373722645e+04
3.364194192128588412e+01,4.414893337504393003e+02,4.267543043686134752e+01,1.725532531361258589e+04
3.364787839396745284e+01,4.561149132543216638e+02,3.388017229693058852e+01,1.717087202869686007e+04
3.365381486664902866e+01,4.435796148938561601e+02,6.821675546003361568e+00,1.723038370917152497e+04
3.365975133933059738e+01,4.786128311893021419e+02,1.341887252871633507e+01,1.719643224913968152e+04
3.366568781201216609e+01,4.037643450461921475e+02,2.537664128739581315e+01,1.718224897710844380e+04
3.367162428469374191e+01,4.284527425057395931e+02,3.685674500411017362e+01,1.720942272736112136e+04
3.367756075737531063e+01,4.477523008166066347e+02,4.016133471136537736e+01,1.723071520330257044e+04
3.368349723005688645e+01,4.672398209373084228e+02,5.775403944291723235e+01,1.722574193015636411e+04
3.368943370273845517e+01,4.741234245570948929e+02,3.038867981944763841e+01,1.720856091528569232e+04
3.369537017542003099e+01,4.436427846237256745e+02,3.979387454708093230e+01,1.718920625077813020e+04
3.370130664810159971e+01,4.216387896022548034e+02,5.479003946363222610e+01,1.724216672148299767e+04
3.370724312078316842e+01,4.768617116510849314e+02,1.940298780360633657e+01,1.722242862772817898e+04
3.371317959346474424e+01,4.952955368635779791e+02,1.984082825748055967e+01,1.723465168897272088e+04
3.371911606614631296e+01,5.348528316232583393e+02,1.349228420160589437e+01,1.719426338834024864e+04
3.372505253882788878e+01,5.401531142888386512e+02,3.205537810899633655e+01,1.722455980587780141e+04
3.373098901150945750e+01,5.798491100880662543e+02,7.948622879119750628e+00,1.726106118461403457e+04
3.373692548419102621e+01,5.447560798303325100e+02,4.490382534733935671e+00,1.726610722505303784e+04
3.374286195687260204e+01,5.609350092307048499e+02,1.495049337786138821e+01,1.725617212682647732e+04
3.374879842955417075e+01,6.058162655005871784e+02,2.175314561878959552e+01,1.724739056426871684e+04
3.375473490223574657e+01,5.998964819375096340e+02,2.653486002389053411e+01,1.723998956125553013e+04
3.376067137491731529e+01,5.755798707152207498e+02,3.530721300918772698e+01,1.721860164370034909e+04
3.376660784759888401e+01,5.884058848690868899e+02,4.132416717664521144e+01,1.722262607901722731e+04
3.377254432028045983e+01,6.077996943548248510e+02,4.413191834580506878e+01,1.723911120784924424e+04
3.377848079296202854e+01,5.837358383991448818e+02,1.946015609994253737e+01,1.721956220120129365e+04
3.378441726564360437e+01,5.967800582582110565e+02,3.534571112107245483e+01,1.723744355890282532e+04
3.379035373832517308e+01,5.833380131368037382e+02,3.155641308775002329e+01,1.721459205723609921e+04
3.379629021100674890e+01,6.174280386718290856e+02,2.398768078319251273e+01,1.722186826725232822e+04
3.380222668368831762e+01,5.608958324100173058e+02,4.016204025746939799e+00,1.715824589875810852e+04
3.380816315636988634e+01,5.616643249787420018e+02,-2.834489699120387840e+00,1.717065126901476833e+04
3.381409962905146216e+01,5.327509761822417431e+02,-4.163377203227557999e+00,1.717186954125990815e+04
3.382003610173303088e+01,5.656825196935336635e+02,3.379130126983468330e+01,1.716005423971993514e+04
3.382597257441460670e+01,5.527252324951722358e+02,4.223515307064699442e+01,1.718927679799545876e+04
3.383190904709617541e+01,5.310103909337617552e+02,4.640049956906180739e+01,1.720991042464233760e+04
3.383784551977774413e+01,4.983117975714261547e+02,1.749456543700509670e+01,1.719532699297810177e+04
3.384378199245931995e+01,4.937012294592854005e+02,2.487960551140630372e+01,1.726701187983443015e+04
3.384971846514088867e+01,4.779642223451182872e+02,2.675982375840790084e+01,1.720550467552923146e+04
3.385565493782246449e+01,5.113384777672727068e+02,1.839376744398040842e+01,1.723284099444491585e+04
3.386159141050403321e+01,4.983202866174916039e+02,4.218301999755121301e+01,1.723261295068475374e+04
3.386752788318560192e+01,5.121479791997749089e+02,4.142337720375531518e+01,1.726500214729846630e+04
3.387346435586717774e+01,4.461289694121968523e+02,3.034988499818497232e+01,1.720040332579586902e+04
3.387940082854874646e+01,4.740406169641833003e+02,4.194933485228533954e+01,1.720849724784430146e+04
3.388533730123032228e+01,4.665426440561608956e+02,1.579477278716934840e+01,1.718467189802148278e+04
3.389127377391189100e+01,4.633199385495993283e+02,2.875598955824993652e+01,1.722863721735213403e+04
3.389721024659346682e+01,5.229553877852138157e+02,-2.205880870763691881e+00,1.720673595100947932e+04
3.390314671927503554e+01,4.710160012210588434e+02,-2.589406847551899560e+01,1.718041792481692755e+04
3.390908319195660425e+01,4.876927642108786358e+02,-3.252096838592651551e+01,1.723019085960434313e+04
3.391501966463818007e+01,5.141771885945539680e+02,-8.776106320706855257e+00,1.724956356326971945e+04
3.392095613731974879e+01,4.982582616830249549e+02,1.826162860650473618e+01,1.718990449187331251e+04
3.392689261000132461e+01,4.885187091269785924e+02,1.962914972933129931e+01,1.719643862796833128e+04
3.393282908268289333e+01,5.658434757408932683e+02,-2.863800953240530234e+01,1.727857554375264954e+04
3.393876555536446205e+01,9.611501142233529436e+02,-4.001667388549054749e+01,1.788012364795835674e+04
3.394470202804603787e+01,1.536324005575186675e+03,-5.953130072073867041e+01,1.882393558480939828e+04
3.395063850072760658e+01,2.129670081621461577e+03,-1.410300953008187150e+02,1.989169193582958542e+04
3.395657497340918241e+01,2.579493274189785097e+03,-3.383612628887272535e+02,2.086507328254719687e+04
3.396251144609075112e+01,2.724098515105523802e+03,-7.053730087467083649e+02,2.152576020648596750e+04
3.396844791877231984e+01,2.401790736195939644e+03,-1.295913538137579053e+03,2.165543328917345207e+04
3.397438439145389566e+01,1.450874869286059038e+03,-2.163831056325228928e+03,2.103577311213467328e+04
3.398032086413546438e+01,-2.903400180400822137e+02,-3.362956879585156003e+03,1.944846271210984924e+04
3.398625733681704020e+01,-2.052207599435726479e+03,-1.164238795427372679e+03,1.723089806169521398e+04
3.399219380949860891e+01,-2.351910194104485072e+03,5.097817799562435539e+03,1.597740947548902113e+04
3.399813028218018474e+01,-3.486646551566069320e+03,-4.538637850907261964e+02,1.558849231088129636e+04
3.400406675486175345e+01,-5.119945308342587850e+03,-4.521390986130243618e+03,1.552384256473378991e+04
3.401000322754332217e+01,-6.685837826983677587e+03,-2.615039724303230287e+03,1.583910317951870638e+04
3.401593970022489799e+01,-7.679261925436530873e+03,1.565887543991817438e+03,1.700816012070130455e+04
3.402187617290646671e+01,-7.596335970127713153e+03,4.163360641442279302e+03,1.951300614904104441e+04
3.402781264558804253e+01,-5.945479901768641867e+03,1.541976173748401152e+03,2.365326138906589040e+04
3.403374911826961124e+01,-2.638736019690123612e+03,-2.629145037566299834e+03,2.374478552210295675e+04
3.403968559095117996e+01,1.163161685031985371e+03,1.306254216023424760e+03,1.335303238480387881e+04
3.404562206363275578e+01,1.890626468757822295e+03,1.590578131466839523e+03,1.957249471426087621e+04
3.405155853631432450e+01,6.537692093527787620e+03,-3.468096165972950985e+03,1.517125212988558451e+04
3.405749500899590032e+01,5.010449613592086280e+03,2.616886082250634900e+03,1.904632371545520800e+04
3.406343148167746904e+01,5.800809708564507673e+03,1.174520844424622510e+03,1.639070794416698118e+04
3.406936795435903775e+01,3.613329441608826073e+03,-2.726893089221634909e+03,1.678261451409342044e+04
3.407530442704061358e+01,2.648067649090389750e+03,1.541381877211308165e+03,1.707661041716118416e+04
3.408124089972218229e+01,1.655105874621589919e+03,2.513928426799465342e+03,1.825778205821217489e+04
3.408717737240375811e+01,2.053324535022998134e+03,-3.987391337247824595e+03,1.599399852693180765e+04
3.409311384508532683e+01,2.910482270861198685e+03,1.652727194643659459e+03,1.698766252228298254e+04
3.409905031776689555e+01,4.843609523397257362e+03,6.810233687558451265e+02,1.902253575103587355e+04
3.410498679044847137e+01,6.284870895448078045e+03,-3.139645155377342689e+03,1.601915722863655355e+04
3.411092326313004008e+01,8.350527014728379072e+03,-3.396836474448771810e+02,1.710171307499426621e+04
3.411685973581161591e+01,7.324867285184061984e+03,1.393435525381362140e+03,1.721575323676239350e+04
3.412279620849318462e+01,8.240469084897227731e+03,-4.626579504678094963e+03,1.738233708268354894e+04
3.412873268117476044e+01,4.730263426276907921e+03,-1.121776074865869305e+03,1.688777438436778539e+04
3.413466915385632916e+01,3.256344910817816981e+03,3.747982246053525159e+02,1.590942112133029877e+04
3.414060562653789788e+01,7.941739988124670617e+02,-5.875033991056131526e+03,1.909205038623903965e+04
3.414654209921947370e+01,-1.999518077336299484e+03,-1.209735126562463165e+03,1.551033764846337363e+04
3.415247857190104241e+01,-2.882742687861364175e+03,-1.391677177656113827e+03,1.779077836787966589e+04
3.415841504458261824e+01,-3.379248392015800164e+03,-5.141012292935947698e+03,1.500075471184901107e+04
3.416435151726418695e+01,-3.733858056523724827e+03,-2.166390334349657223e+03,1.571173408464340537e+04
3.417028798994575567e+01,-1.005447994507949716e+03,4.142718245134210520e+01,1.684516972066357994e+04
3.417622446262733149e+01,-1.450415657618658770e+03,-5.408324360013932164e+03,1.620460207110534066e+04
3.418216093530890021e+01,1.731283523064496990e+02,-8.351033517074608881e+02,1.805467612857631320e+04
3.418809740799047603e+01,-2.089754136182011280e+03,-3.466834238583942920e+02,1.650788898868365141e+04
3.419403388067204475e+01,-1.509169387804575535e+03,-4.215456837460075803e+03,1.714190991391940770e+04
3.419997035335361346e+01,-4.976466475257633647e+03,-8.265434955469322631e+02,1.742948706386483900e+04
3.420590682603518928e+01,-5.932260453468833475e+03,1.002613800687486787e+03,1.793200514831230248e+04
3.421184329871675800e+01,-7.128514710490948346e+03,-4.053578448379470501e+03,1.595609804114996950e+04
3.421777977139833382e+01,-7.311579782289652940e+03,-2.444496991202074696e+02,1.775005461224169267e+04
3.422371624407990254e+01,-6.823885698332062020e+03,7.016791238004384468e+02,1.784391896960679878e+04
3.422965271676147836e+01,-5.426175051399832228e+03,-1.087036083183525989e+03,1.852525020799853155e+04
3.423558918944304708e+01,-2.974063572658454632e+03,-1.224462913129473662e+02,1.771127440057541025e+04
3.424152566212461579e+01,6.861654285956300328e+02,1.299994583489781235e+03,1.732403350195092935e+04
3.424746213480619161e+01,1.925661481836523762e+03,-2.522184169664131787e+03,1.787649245968788091e+04
3.425339860748776033e+01,3.007397875235249558e+03,-4.728159247031842369e+02,1.659146207800786215e+04
3.425933508016933615e+01,2.283051808902440371e+03,1.395118498940380960e+03,1.714848829359507727e+04
3.426527155285090487e+01,2.477867702166489380e+03,-3.043729984741207772e+03,1.798594204009760870e+04
3.427120802553247358e+01,9.123355510645430968e+02,-5.569611316763758850e+02,1.609739701151067311e+04
3.427714449821404941e+01,5.979091490152591177e+02,1.867483365116518996e+02,1.758245796139367303e+04
3.428308097089561812e+01,9.888912512964119514e+02,-3.144873981061068662e+03,1.769259601316426051e+04
3.428901744357719394e+01,2.745086847704096272e+03,-1.109179894793350513e+03,1.695267935852988012e+04
3.429495391625876266e+01,2.720479470461976689e+03,-5.541722660016137070e+01,1.688948226482691098e+04
3.430089038894033138e+01,7.632247380646604142e+03,-3.579036629123632792e+03,1.719548842772268108e+04
3.430682686162190720e+01,8.011697834402459193e+03,-1.443653318658110493e+03,1.701334391978225540e+04
3.431276333430347592e+01,8.371734371973057932e+03,-2.276742033643357104e+02,1.686953051298403443e+04
3.431869980698505174e+01,7.883392330761947051e+03,-3.818066068241155335e+03,1.726608744725173528e+04
3.432463627966662045e+01,7.121771838300911440e+03,-1.418088643774457523e+03,1.798081291266716653e+04
3.433057275234819627e+01,4.428569183955511107e+03,-5.609279308837197959e+02,1.696148683663865813e+04
3.433650922502976499e+01,3.111042201818169360e+03,-3.776591756835415708e+03,1.728357892237559645e+04
3.434244569771133371e+01,1.019709047199934730e+03,-2.143723705790159329e+03,1.722787399216029735e+04
3.434838217039290953e+01,-1.909601881304909057e+02,8.596806666205623060e+01,1.794910645673271210e+04
3.435431864307447825e+01,-5.682550536082012513e+02,-3.562412918808865470e+03,1.676198375870869131e+04
3.436025511575605407e+01,8.242192894220486323e+02,-1.325541182738425732e+03,1.771224804391938233e+04
3.436619158843762278e+01,-5.090908301981727959e+02,4.565763457546185009e+02,1.699260590284208592e+04
3.437212806111919150e+01,2.227689524667810019e+03,-1.674520101306592778e+03,1.755452251182516557e+04
3.437806453380076732e+01,9.367637299094631089e+02,-2.122097613855862619e+01,1.729203602022861742e+04
3.438400100648233604e+01,3.472205937251125647e+02,1.189753858349211669e+03,1.691951549960910052e+04
3.438993747916391186e+01,-1.244102125797339795e+03,-1.768957804868384301e+03,1.764506625794102365e+04
3.439587395184548058e+01,-2.782218523342577100e+03,-6.268848242440864169e+02,1.670259763828693031e+04
3.440181042452704929e+01,-5.287435302153013254e+03,1.408753806934417071e+03,1.707113850742206705e+04
3.440774689720862511e+01,-6.145596708643012789e+03,-1.156035441279959741e+03,1.755624559858851717e+04
3.441368336989019383e+01,-6.954324991898972257e+03,-2.881281949031501881e+02,1.705481593139853794e+04
3.441961984257176965e+01,-6.255518482406803741e+03,1.431244438932074218e+03,1.681502121646301384e+04
3.442555631525333837e+01,-5.627866752979616649e+03,-1.137858560416131240e+03,1.738085244354738097e+04
3.443149278793491419e+01,-2.581656320587767368e+03,-5.467986473833075252e+02,1.710268199548998382e+04
3.443742926061648291e+01,-2.532833932009672935e+03,1.297104199973888626e+03,1.675044475222191977e+04
3.444336573329805162e+01,1.642174089408454734e+02,-1.423980149471838331e+03,1.721925180077940968e+04
3.444930220597962744e+01,1.762837329203451873e+02,-5.705010698477874485e+02,1.735577681224732078e+04
3.445523867866119616e+01,-4.617458082707163953e+02,4.071136380039854430e+01,1.717115410978353611e+04
3.446117515134277198e+01,-3.126462854859631761e+02,-1.851694083456710359e+03,1.711653388875125893e+04
3.446711162402434070e+01,-5.753042598048613172e+02,-1.410246897217819424e+03,1.724909674450701641e+04
3.447304809670590942e+01,-1.383059928596613872e+03,4.362496632796060112e+02,1.717941785990031349e+04
3.447898456938748524e+01,-2.634104185195041623e+02,-2.231361510132056083e+03,1.732199977006771587e+04
3.448492104206905395e+01,2.575886795879906686e+02,-1.738538671295174936e+03,1.762820020140212728e+04
3.449085751475062978e+01,2.588368170940102573e+03,5.737648920194496895e+02,1.701504534911475275e+04
3.449679398743219849e+01,3.852377326178686872e+03,-1.961219820197546596e+03,1.738418978079566659e+04
3.450273046011376721e+01,6.384293532496015359e+03,-1.247648119359334714e+03,1.722815133565961878e+04
3.450866693279534303e+01,6.692625196552791749e+03,9.133665665844856676e+02,1.727457768704636692e+04
3.451460340547691175e+01,7.584819740055999318e+03,-1.155811993409671231e+03,1.761982842717054882e+04
3.452053987815848757e+01,6.597389223732492610e+03,-1.072877329151445565e+03,1.711913690881413640e+04
3.452647635084005628e+01,5.344922698365031465e+03,1.546943411104772622e+03,1.721350307312635778e+04
3.453241282352162500e+01,4.000204183612624092e+03,-5.496455168205177415e+02,1.719944738959105234e+04
3.453834929620320082e+01,2.807250063715707256e+03,-3.201767308418710059e+02,1.743504616731026545e+04
3.454428576888476954e+01,1.582417623226165460e+03,1.798042034902184241e+03,1.706326117367971165e+04
3.455022224156634536e+01,2.102612523194472487e+03,2.523155672477001872e+02,1.725743768429744523e+04
3.455615871424791408e+01,1.687155077564149224e+03,1.313002345668018336e+02,1.733713213260579869e+04
