time,acc_x,acc_y,acc_z
7.966895822385787369e+02,1.484663300832020468e+03,8.039697074881851790e+01,1.711462311977812715e+04
7.966969099224075990e+02,1.516183604820508890e+03,1.092971295192270844e+02,1.708606516686539180e+04
7.967042376062364610e+02,1.552934039697942808e+03,1.358176502137480668e+02,1.708124538626392314e+04
7.967115652900653231e+02,1.614064798099799646e+03,1.572580997624749557e+02,1.712637095011876227e+04
7.967188929738941852e+02,1.659250963864346659e+03,1.569801019400676978e+02,1.712232670064668855e+04
7.967262206577230472e+02,1.695834189205970461e+03,1.380552702646765511e+02,1.715218219597810821e+04
7.967335483415519093e+02,1.657433290565008065e+03,1.794332905650079795e+02,1.710656670943499194e+04
7.967408760253807714e+02,1.640000000000000000e+03,1.767708179391732983e+02,1.714481342527792731e+04
7.967482037092096334e+02,1.629959120049327112e+03,2.019293729929704853e+02,1.717813012111974240e+04
7.967555313930384955e+02,1.534797995206078440e+03,1.447979952060784115e+02,1.715560177347154604e+04
7.967628590768673575e+02,1.502838549308338997e+03,1.303229013833221757e+02,1.712522569953889251e+04
7.967701867606962196e+02,1.469086696865710564e+03,1.322875566232071378e+02,1.713408454747196811e+04
7.967775144445250817e+02,1.406350511945044218e+03,1.119415813424926398e+02,1.709442353526692750e+04
7.967848421283539437e+02,1.361204876341541421e+03,1.070860625958243872e+02,1.713245087327516012e+04
7.967921698121828058e+02,1.287029786188037178e+03,1.096856383632476764e+02,1.713725744654700975e+04
7.967994974960116679e+02,1.242626164263756209e+03,6.633643803668337569e+01,1.717060280835895173e+04
7.968068251798405299e+02,1.251699512326335025e+03,1.131921972213602601e+02,1.713480780277863960e+04
7.968141528636693920e+02,1.244349411261236583e+03,5.227843193195941041e+01,1.713560509764762901e+04
7.968214805474982541e+02,1.186868380639524503e+03,6.911252547313624461e+01,1.716023778020449754e+04
7.968288082313271161e+02,1.202545576830593745e+03,7.678865326042692629e+01,1.716181903781415531e+04
7.968361359151559782e+02,1.219196414163208374e+03,5.223928283264168471e+01,1.712788035858367948e+04
7.968434635989848402e+02,1.263806047653781434e+03,5.931693557014336449e+01,1.712041391174325327e+04
7.968507912828137023e+02,1.313589492589759402e+03,5.346005969532241409e+01,1.708966531340044094e+04
7.968581189666425644e+02,1.353492631191192686e+03,7.739312244511324934e+01,1.716700491253920336e+04
7.968654466504714264e+02,1.375457012953223511e+03,9.789321208967525934e+01,1.715236199136451614e+04
7.968727743343002885e+02,1.397421394715254337e+03,1.183933017342372693e+02,1.713771907018982893e+04
7.968801020181291506e+02,1.422826522636411937e+03,1.418422933058289743e+02,1.712996845866116564e+04
7.968874297019580126e+02,1.456957386443807081e+03,1.500868844630160766e+02,1.717600165735062910e+04
7.968947573857868747e+02,1.490748104054461692e+03,1.635697330463494552e+02,1.714962380552606919e+04
7.969020850696157368e+02,1.474460376006579736e+03,1.775396239934202072e+02,1.719941697403454236e+04
7.969094127534445988e+02,1.471396248008480143e+03,1.854906200212005842e+02,1.717809437201272158e+04
7.969167404372734609e+02,1.442560474071164435e+03,1.735699330761998453e+02,1.718633648633501070e+04
7.969240681211023229e+02,1.385934578118173704e+03,1.403754423451362925e+02,1.719414695474232212e+04
7.969313958049311850e+02,1.335745424987836486e+03,1.262254575012163400e+02,1.718390543582562896e+04
7.969387234887600471e+02,1.294704413319745527e+03,1.382389667006364391e+02,1.715670441331974507e+04
7.969460511725889091e+02,1.232402962129860498e+03,1.700000000000000000e+02,1.718823519593823221e+04
7.969533788564177712e+02,1.128621451496894679e+03,1.329242902993789244e+02,1.716215141940124158e+04
7.969607065402466333e+02,1.079628104332748308e+03,1.385754087088452877e+02,1.718258711884749209e+04
7.969680342240754953e+02,1.044736872077068256e+03,1.629474883082727104e+02,1.719673687207706826e+04
7.969753619079043574e+02,1.037597755677062423e+03,7.640224432293756252e+01,1.713582634299249912e+04
7.969826895917332195e+02,1.048000000000000000e+03,8.780487679842963189e+01,1.707421286167444123e+04
7.969900172755620815e+02,1.069515568403016687e+03,5.329351763268409314e+01,1.715726493088774441e+04
7.969973449593909436e+02,1.035838532122796096e+03,7.672102113196788764e+01,1.714847961707551076e+04
7.970046726432198057e+02,1.091922785486982093e+03,6.320107134114692826e+01,1.716943807158593700e+04
7.970120003270486677e+02,1.149093559089718610e+03,8.975806649809602789e+01,1.711484838670038152e+04
7.970193280108775298e+02,1.133012094748714162e+03,7.399193683419055390e+01,1.714790070134101916e+04
7.970266556947063918e+02,1.204840338657238817e+03,8.928672511094927700e+01,1.716206991233357621e+04
7.970339833785352539e+02,1.201447737861715041e+03,6.213416503200492969e+01,1.718820904855314075e+04
7.970413110623641160e+02,1.248319820441412048e+03,1.320878383972708718e+02,1.715871471454895800e+04
7.970486387461929780e+02,1.259724938261638727e+03,1.376613692489419236e+02,1.715617970821931522e+04
7.970559664300218401e+02,1.285605584234465368e+03,1.626195448206287040e+02,1.713335194744821638e+04
7.970632941138507022e+02,1.291248564732668683e+03,1.581618419957603408e+02,1.714129473596608295e+04
7.970706217976795642e+02,1.280618424248860265e+03,2.117348251896774514e+02,1.724152630300456076e+04
7.970779494815084263e+02,1.277556717497272530e+03,2.330091332291973742e+02,1.708094652487106941e+04
7.970852771653372884e+02,1.252662507846788913e+03,1.773632528339988426e+02,1.724641980078310735e+04
7.970926048491661504e+02,1.255462253097409530e+03,2.286838941006917594e+02,1.723713685693177831e+04
7.970999325329950125e+02,1.116204774942156746e+03,2.185148336605203951e+02,1.714409949116595089e+04
7.971072602168238745e+02,1.066561684290681569e+03,2.137534418202891118e+02,1.710478070790808124e+04
7.971145879006527366e+02,1.034352085042825593e+03,2.000887633515017683e+02,1.719555321487930996e+04
7.971219155844815987e+02,9.983516446726849836e+02,1.761401068549651541e+02,1.725223626649548532e+04
7.971292432683104607e+02,9.593045051065529378e+02,1.439262167129062107e+02,1.728152162117008629e+04
7.971365709521393228e+02,9.214918965965674715e+02,1.272596758638626966e+02,1.720271915884669943e+04
7.971438986359681849e+02,8.932726896774805709e+02,1.262045431048425428e+02,1.705913618975834834e+04
7.971512263197970469e+02,9.167001931767644010e+02,1.276687620735477680e+02,1.716748839344253429e+04
7.971585540036259090e+02,8.906693234246973816e+02,7.173386468493947632e+01,1.726706454126024255e+04
7.971658816874547711e+02,9.035099456957279926e+02,8.911995172953601241e+01,1.722978511162544964e+04
7.971732093712836331e+02,9.421224995136402640e+02,7.134749465004315994e+01,1.726991750826811403e+04
7.971805370551124952e+02,9.650270030956429537e+02,8.043514829739635275e+01,1.719489464365393360e+04
7.971878647389413572e+02,1.031508287207522471e+03,8.583609573584081431e+01,1.712135854057784672e+04
7.971951924227702193e+02,1.103623747311835814e+03,1.101774509925585335e+02,1.711507538130687317e+04
7.972025201065990814e+02,1.163217177389723702e+03,1.218363045523366850e+02,1.721794326843645831e+04
7.972098477904279434e+02,1.201531288538383478e+03,1.156564426919170643e+02,1.723859386561515203e+04
7.972171754742568055e+02,1.239580551536550274e+03,1.025853203310355184e+02,1.719517064066207240e+04
7.972245031580856676e+02,1.255422001759070099e+03,1.400442161076082925e+02,1.713924407438129492e+04
7.972318308419144159e+02,1.306410724474108747e+03,1.846540216777907801e+02,1.719003793496662911e+04
7.972391585257432780e+02,1.322643227400582418e+03,1.929590778855479130e+02,1.717615216202715601e+04
7.972464862095721401e+02,1.296512872733577296e+03,1.875524760364966710e+02,1.716961782480656984e+04
7.972538138934010021e+02,1.289327688665994856e+03,1.816807783350128886e+02,1.711408467001007739e+04
7.972611415772298642e+02,1.274617580875340082e+03,1.836764338196333597e+02,1.716020586029177866e+04
7.972684692610587263e+02,1.237680692957711926e+03,1.603216670815687337e+02,1.718154777805438061e+04
7.972757969448875883e+02,1.158318114952517135e+03,1.825606283491609645e+02,1.719768188504748468e+04
7.972831246287164504e+02,1.152567053246724072e+03,1.830117608598096410e+02,1.720115999673083934e+04
7.972904523125453125e+02,1.070568294892744007e+03,1.498688550247513831e+02,1.714648086490924470e+04
7.972977799963741745e+02,9.848751198879571120e+02,1.331129496340479079e+02,1.710302020383120907e+04
7.973051076802030366e+02,9.288356035983376842e+02,1.174931892049869901e+02,1.712820526117174086e+04
7.973124353640318986e+02,9.105923244003038235e+02,8.753498781859607902e+01,1.715329300243627949e+04
7.973197630478607607e+02,9.133075962979229416e+02,7.407721110623128880e+01,1.715423163331869364e+04
7.973270907316896228e+02,9.136207477785185347e+02,7.151700888592600336e+01,1.716924149555703843e+04
7.973344184155184848e+02,9.072987789538965444e+02,3.835061052305175622e+01,1.718380081403073564e+04
7.973417460993473469e+02,8.967866114266616933e+02,5.912520044205778191e+01,1.714105117582050298e+04
7.973490737831762090e+02,9.703757214852302013e+02,8.269074668353606228e+01,1.712156358222784547e+04
7.973564014670050710e+02,1.013389522152695690e+03,6.334396365051000544e+01,1.710265603634949002e+04
7.973637291508339331e+02,1.059062671338886958e+03,6.437057242976146654e+01,1.712590190809920387e+04
7.973710568346627952e+02,1.143915423228088684e+03,6.927611909472011575e+01,1.716727611909472034e+04
7.973783845184916572e+02,1.224530730745720120e+03,5.812051098789143566e+01,1.715787948901210984e+04
7.973857122023205193e+02,1.283932933564336054e+03,6.034970058884800181e+01,1.715355209587806530e+04
7.973930398861493813e+02,1.339571401427197316e+03,6.132581406012626957e+01,1.714671930157911629e+04
7.974003675699782434e+02,1.381623613074745208e+03,7.558854903029444472e+01,1.712207012808890067e+04
7.974076952538071055e+02,1.397006153291442615e+03,1.011717944095355222e+02,1.709983435888190797e+04
7.974150229376359675e+02,1.414575903218239318e+03,1.158132526818661461e+02,1.710276265053637326e+04
7.974223506214648296e+02,1.432145653145036022e+03,1.304547109541967700e+02,1.710569094219083854e+04
7.974296783052936917e+02,1.401695578011685029e+03,1.381116474031947234e+02,1.714266988441916692e+04
7.974370059891225537e+02,1.365579379574389122e+03,1.449444417021425977e+02,1.718366665021285735e+04
7.974443336729514158e+02,1.352571135549816518e+03,1.447618559249694101e+02,1.717142783887454061e+04
7.974516613567802779e+02,1.286191529138311353e+03,1.187147164656728506e+02,1.714595262025870761e+04
7.974589890406091399e+02,1.285666888632862765e+03,1.183335211508838398e+02,1.713100015366890511e+04
7.974663167244380020e+02,1.247597195446526484e+03,8.612070383936863038e+01,1.710464421223221143e+04
7.974736444082668640e+02,1.147430136528743333e+03,1.001904109779690231e+02,1.709704520618485549e+04
7.974809720920957261e+02,1.117429698301016970e+03,6.730661272237304615e+01,1.716735742457525339e+04
7.974882997759245882e+02,1.035741690330881283e+03,5.743512746025472637e+01,1.715701147305544509e+04
7.974956274597534502e+02,1.085556525048493540e+03,4.961285214017842549e+01,1.711795160651752303e+04
7.975029551435823123e+02,9.991629417717848582e+02,2.030032128857081375e+01,1.711428754016107268e+04
7.975102828274111744e+02,1.055915220464096592e+03,3.591704724629038736e+01,1.715725159843442088e+04
7.975176105112400364e+02,1.083735380869496112e+03,2.859595240276420469e+01,1.712650300009160856e+04
7.975249381950688985e+02,1.155796042133919173e+03,3.951841685356765055e+01,1.714717564634731025e+04
7.975322658788977606e+02,1.201417034860313606e+03,7.588937981375140396e+01,1.713716593027937415e+04
7.975395935627266226e+02,1.193307518027296055e+03,2.235990878278970584e+01,1.716022779167892804e+04
7.975469212465554847e+02,1.321032579614323822e+03,5.192795476490586282e+01,1.716089537515058328e+04
7.975542489303843467e+02,1.416498977428979515e+03,5.280761364838303962e+01,1.714394289763712732e+04
7.975615766142132088e+02,1.435349553439842794e+03,1.013008931203144698e+02,1.712932665446594547e+04
7.975689042980420709e+02,1.485880578007921258e+03,1.066001521073477107e+02,1.710956009126440767e+04
7.975762319818709329e+02,1.529414157959778549e+03,1.109239861872402173e+02,1.716160549849514427e+04
7.975835596656997950e+02,1.553306826281086842e+03,1.114172112633229261e+02,1.715444925588531987e+04
7.975908873495286571e+02,1.601817604909705551e+03,1.329544012274263878e+02,1.710050475949492829e+04
7.975982150333575191e+02,1.590103853160196650e+03,1.300259632900491908e+02,1.719714321142837798e+04
7.976055427171863812e+02,1.590000000000000000e+03,1.667708018228670426e+02,1.714187614458614917e+04
7.976128704010152433e+02,1.590000000000000000e+03,2.038705267575851394e+02,1.708525024863315775e+04
7.976201980848441053e+02,1.564239310604661114e+03,2.032399261362137111e+02,1.713536142803320035e+04
7.976275257686729674e+02,1.536909953667086484e+03,2.003117807500449885e+02,1.719197223883246261e+04
7.976348534525018295e+02,1.516095902067970655e+03,1.821317722163697681e+02,1.716818557743896963e+04
7.976421811363306915e+02,1.427095632848371906e+03,1.507286898545115719e+02,1.716445997777562661e+04
7.976495088201595536e+02,1.372231945263103398e+03,1.603697445234855650e+02,1.711936471533423901e+04
7.976568365039884156e+02,1.336989404737436644e+03,1.259364284246196917e+02,1.717371442883568307e+04
7.976641641878172777e+02,1.292049008508935231e+03,7.304084042411264477e+01,1.722464488510714000e+04
7.976714918716461398e+02,1.269556047112935403e+03,9.711430623408028850e+01,1.718888569376591840e+04
7.976788195554750018e+02,1.301345431942958839e+03,1.303752691108734041e+02,1.710640295339180011e+04
7.976861472393038639e+02,1.327348008757633352e+03,1.217239678886780325e+02,1.708376205692461735e+04
7.976934749231327260e+02,1.336559168329084969e+03,8.964213226938559842e+01,1.714000000000000000e+04
7.977008026069615880e+02,1.373168300168031465e+03,6.621228789245989788e+01,1.714000000000000000e+04
7.977081302907904501e+02,1.412620084325124708e+03,9.412725729838368238e+01,1.711528135026952805e+04
7.977154579746193122e+02,1.460680160448683182e+03,1.302995988782920733e+02,1.709138867629836386e+04
7.977227856584481742e+02,1.473584566139798426e+03,1.367246301580604495e+02,1.716868604550755845e+04
7.977301133422770363e+02,1.504686924755971404e+03,1.175745801245981852e+02,1.724757458012459756e+04
7.977374410261058983e+02,1.535074898085128325e+03,9.969163269504277025e+01,1.718123346921982738e+04
7.977447687099347604e+02,1.569523398484385098e+03,1.643674174026768355e+02,1.712126516519464712e+04
7.977520963937636225e+02,1.620771062389068447e+03,1.555821035904454277e+02,1.713883579281911079e+04
7.977594240775924845e+02,1.589619914511258912e+03,1.380102125698763871e+02,1.717802042513975175e+04
7.977667517614213466e+02,1.653329241175609468e+03,1.819631705804857802e+02,1.716490401181464767e+04
7.977740794452502087e+02,1.613547521079506623e+03,1.765158403598355505e+02,1.716845247892049156e+04
7.977814071290790707e+02,1.640604917924656775e+03,1.883024589623283873e+02,1.717460491792465837e+04
7.977887348129079328e+02,1.562773061606177635e+03,1.817891199635617738e+02,1.708044093098528174e+04
7.977960624967367949e+02,1.531535349953153627e+03,1.764201382731982903e+02,1.709166698361058661e+04
7.978033901805656569e+02,1.500297638300129847e+03,1.710511565828348068e+02,1.710289303623589149e+04
7.978107178643945190e+02,1.469059926647105840e+03,1.656821748924713233e+02,1.711411908886119636e+04
7.978180455482233810e+02,1.437822214994082060e+03,1.603131932021078399e+02,1.712534514148650123e+04
7.978253732320522431e+02,1.416486776259581347e+03,1.584894566607080719e+02,1.712075661187020887e+04
7.978327009158811052e+02,1.410629900384760276e+03,9.845647894379337117e+01,1.712368504980762009e+04
7.978400285997099672e+02,1.377078361812200683e+03,1.232475544756733399e+02,1.713660195641946120e+04
7.978473562835388293e+02,1.372686143732997380e+03,7.200501021830284287e+01,1.717759599182535749e+04
7.978546839673676914e+02,1.373235481540144974e+03,8.129674156202912627e+01,1.715805488765695554e+04
7.978620116511965534e+02,1.359306289314146397e+03,9.060059898229965825e+01,1.713850149745574890e+04
7.978693393350254155e+02,1.335852107722530263e+03,8.914743634288136320e+01,1.713380311425309992e+04
7.978766670188542776e+02,1.370261253486907890e+03,9.939696912375980276e+01,1.714990952290876521e+04
7.978839947026831396e+02,1.404670399251285517e+03,1.096465019046382565e+02,1.716601593156443050e+04
7.978913223865120017e+02,1.443815784206060925e+03,1.204539460515152314e+02,1.712143916086894023e+04
7.978986500703408637e+02,1.494374353744078235e+03,1.032512925118433600e+02,1.709404159486045319e+04
7.979059777541697258e+02,1.497445118886467071e+03,9.905041304220347342e+01,1.712025813518922223e+04
7.979133054379985879e+02,1.512378824366821618e+03,9.402646954147300562e+01,1.715739205913755723e+04
7.979206331218274499e+02,1.543323593413284925e+03,1.763458874730628168e+02,1.719786471868265653e+04
7.979279608056563120e+02,1.512243980145430896e+03,1.300995036357729759e+02,1.719902407941827551e+04
7.979352884894851741e+02,1.532788339886553331e+03,1.362085826626628773e+02,1.713768097110443705e+04
7.979426161733140361e+02,1.540387220897662473e+03,1.374849880789614360e+02,1.712206774333922294e+04
7.979499438571428982e+02,1.533671120246411647e+03,1.649177800616029117e+02,1.713609558067763282e+04
7.979572715409717603e+02,1.444129575908055131e+03,1.517152270067242625e+02,1.710400000000000000e+04
7.979645992248006223e+02,1.395961836568160834e+03,1.199809182840803743e+02,1.715360190817159310e+04
7.979719269086294844e+02,1.406775964000149315e+03,1.558975337498600027e+02,1.715067349775000912e+04
7.979792545924583465e+02,1.349917906778356837e+03,1.262140842155311162e+02,1.714578591578446867e+04
7.979865822762872085e+02,1.312535948995143826e+03,1.163660127512140292e+02,1.714262091711711037e+04
7.979939099601160706e+02,1.289109225684642752e+03,1.222226935788393121e+02,1.710455249173754419e+04
7.980012376439449326e+02,1.253191010238726903e+03,1.353640453925728480e+02,1.713722472184350045e+04
7.980085653277737947e+02,1.226122553008934119e+03,1.243063825223355678e+02,1.716538297815292026e+04
7.980158930116026568e+02,1.220991690446427810e+03,1.048975071339283573e+02,1.713670914050893043e+04
7.980232206954315188e+02,1.230752175066916379e+03,1.078256525200748968e+02,1.712597260742639264e+04
7.980305483792603809e+02,1.239507897090593588e+03,1.096230257273516173e+02,1.710706774609319837e+04
7.980378760630892430e+02,1.245365358184825027e+03,1.081586604537937575e+02,1.706460115316001975e+04
7.980452037469181050e+02,1.257750169300211837e+03,1.328059129671140397e+02,1.708088918986704448e+04
7.980525314307469671e+02,1.314801284575659338e+03,1.383028356703546535e+02,1.711355206012300550e+04
7.980598591145758292e+02,1.348100395798830505e+03,1.244815663098350598e+02,1.714632784843466288e+04
7.980671867984046912e+02,1.369579183918767967e+03,1.108132465971476961e+02,1.717756972206366117e+04
7.980745144822335533e+02,1.369898355378788438e+03,1.069745888446970952e+02,1.716842650756944568e+04
7.980818421660624153e+02,1.388328094798928760e+03,1.115820236997322183e+02,1.715334381040214066e+04
7.980891698498912774e+02,1.384424160952957436e+03,1.106060402382393448e+02,1.716115167809408376e+04
7.980964975337201395e+02,1.380889430739631052e+03,1.177739848225826620e+02,1.714378861479262196e+04
7.981038252175490015e+02,1.351923056738138484e+03,1.517691702144155101e+02,1.715511567729699163e+04
7.981111529013778636e+02,1.341228156722636186e+03,1.554784989196885761e+02,1.717136894033581848e+04
7.981184805852067257e+02,1.313136797730884609e+03,9.044384567527640684e+01,1.718679629730387023e+04
7.981258082690355877e+02,1.331774179120578765e+03,1.453225373617366074e+02,1.712502769717523915e+04
7.981331359528644498e+02,1.288275335930838537e+03,1.647398646709327181e+02,1.712254729820231296e+04
7.981404636366933119e+02,1.211087346551225892e+03,1.593640816810967635e+02,1.714956673453643452e+04
7.981477913205221739e+02,1.164232339552658232e+03,1.652209575559177210e+02,1.713053188794326707e+04
7.981551190043510360e+02,1.095548914298510226e+03,1.353090676708566207e+02,1.720477803309348383e+04
7.981624466881798980e+02,1.040000000000000000e+03,1.323998660035025523e+02,1.719906541603269216e+04
7.981697743720087601e+02,1.008417093219824437e+03,1.248341864396487750e+02,1.711654900211817221e+04
7.981771020558376222e+02,9.967052916819986876e+02,1.014105833639973469e+02,1.710581318404183185e+04
7.981844297396664842e+02,9.839856388117835877e+02,8.276974663379760955e+01,1.710053231267348747e+04
7.981917574234953463e+02,9.546532832276626550e+02,7.130656645532531002e+01,1.714380516674795217e+04
7.981990851073242084e+02,9.627466785566027738e+02,8.969279001245367056e+01,1.718907627998339376e+04
7.982064127911530704e+02,1.006887495618009098e+03,6.556252190995459728e+01,1.718493741966349990e+04
7.982137404749819325e+02,1.033481575685419784e+03,1.114470140644477567e+02,1.710644930107263644e+04
7.982210681588107946e+02,1.097577834046600174e+03,1.142110829766999416e+02,1.713186410693057405e+04
7.982283958426396566e+02,1.109291585796242089e+03,1.083542071018789983e+02,1.717725489496043883e+04
7.982357235264685187e+02,1.136266050411192055e+03,9.223103133222748795e+01,1.720204669210528664e+04
7.982430512102973807e+02,1.155039820500517180e+03,1.230383246714932852e+02,1.713952364982281870e+04
7.982503788941262428e+02,1.234457277886774364e+03,1.445325442538491245e+02,1.710693491149230249e+04
7.982577065779551049e+02,1.255932489427784503e+03,1.567343689930594337e+02,1.708253126201388295e+04
7.982650342617839669e+02,1.277407700968794643e+03,1.689361937322697145e+02,1.705812761253545978e+04
7.982723619456128290e+02,1.298882912509804783e+03,1.811380184714800237e+02,1.703372396305704024e+04
7.982796896294416911e+02,1.314676635441477856e+03,1.908207416082663315e+02,1.702454302107571129e+04
7.982870173132705531e+02,1.284411070363384397e+03,1.800813475482976855e+02,1.713877112153174312e+04
7.982943449970994152e+02,1.253443017817391819e+03,1.700448593365369732e+02,1.724160378501937521e+04
7.983016726809282773e+02,1.211712777209292426e+03,1.707769688208896071e+02,1.716985705555282038e+04
7.983090003647571393e+02,1.169982536601193260e+03,1.715090783052422125e+02,1.709811032608626192e+04
7.983163280485860014e+02,1.122706904407587899e+03,1.691060356611382076e+02,1.707411636949051535e+04
7.983236557324148635e+02,1.035751994198197281e+03,1.603215995027026111e+02,1.707539359784504632e+04
7.983309834162437255e+02,1.009286322403055692e+03,1.843568387984721539e+02,1.715507903003819592e+04
7.983383111000725876e+02,9.544816463541776557e+02,1.662451416819882013e+02,1.729627537121628484e+04
7.983456387839014496e+02,9.547137687348787267e+02,1.543251766721294587e+02,1.718740668634199392e+04
7.983529664677303117e+02,9.439294137823579831e+02,1.224282344870567840e+02,1.708296234830057801e+04
7.983602941515591738e+02,8.816427913179445568e+02,1.202500255985771105e+02,1.709703555703731035e+04
7.983676218353880358e+02,9.080000000000000000e+02,1.070711174660900156e+02,1.721711320941124359e+04
7.983749495192168979e+02,8.895682034656722408e+02,8.729538960298336292e+01,1.722717615259925515e+04
7.983822772030457600e+02,9.078856909974691689e+02,5.479367666947871385e+01,1.720426672100590440e+04
7.983896048868746220e+02,9.447434481097108119e+02,6.725103450899302970e+01,1.709626620730755894e+04
7.983969325707034841e+02,1.012152897841768777e+03,7.377686132474784131e+01,1.703402066425207158e+04
7.984042602545323462e+02,1.063921542473337013e+03,5.074726651740887462e+01,1.714091060854297393e+04
7.984115879383612082e+02,1.105238988423007868e+03,7.020484721972096054e+01,1.724144383564272721e+04
7.984189156221900703e+02,1.139477502262805729e+03,9.758946606363313947e+01,1.724418660633471154e+04
7.984262433060189323e+02,1.200242965294678470e+03,9.602666966458660625e+01,1.718251553856734245e+04
7.984335709898477944e+02,1.257153598196901157e+03,1.769996418399684330e+02,1.708230791271386624e+04
7.984408986736766565e+02,1.281487699626739186e+03,1.379901597013914056e+02,1.709794095820834991e+04
7.984482263575055185e+02,1.330886527604552157e+03,1.647666034566146323e+02,1.718147324483926059e+04
7.984555540413343806e+02,1.310665649961485087e+03,1.109074272097028739e+02,1.719436419093010045e+04
7.984628817251632427e+02,1.310655237252243751e+03,1.329310474504487161e+02,1.710467275743689243e+04
7.984702094089921047e+02,1.286913834900904703e+03,1.406128640638830802e+02,1.708986043697132845e+04
7.984775370928209668e+02,1.257479490455999439e+03,1.304353290915552748e+02,1.712712934181688979e+04
7.984848647766498289e+02,1.244412267933929343e+03,1.637628625179168296e+02,1.717574241596136926e+04
7.984921924604786909e+02,1.174036216719396180e+03,1.245497979891698037e+02,1.723677037190466217e+04
7.984995201443075530e+02,1.128997022282256921e+03,8.811379354174434297e+01,1.710188025102276879e+04
7.985068478281364150e+02,1.082538024411803462e+03,5.186549389704914148e+01,1.710650624386547861e+04
7.985141755119652771e+02,1.041804410401254472e+03,6.203259826645757613e+01,1.717648897399686393e+04
7.985215031957941392e+02,1.027114205159788071e+03,6.207613677319202594e+01,1.720888579484021102e+04
7.985288308796230012e+02,1.022109204468996609e+03,7.890795531003419683e+01,1.719309204468996541e+04
7.985361585634518633e+02,1.031071874964695098e+03,6.844162944032879636e+01,1.714144910713276840e+04
7.985434862472807254e+02,9.770371536068621481e+02,3.726548066952590688e+01,1.711977167293733510e+04
7.985508139311095874e+02,1.017653920046107601e+03,4.197252113890506564e+01,1.715937913143515834e+04
7.985581416149384495e+02,1.080040835252729266e+03,5.404083525272925215e+01,1.714995916474726982e+04
7.985654692987673116e+02,1.090672132797786617e+03,5.960655935734389743e+01,1.720427869215513056e+04
7.985727969825961736e+02,1.118375497717238204e+03,7.122448118430222053e+01,1.717492244811843193e+04
7.985801246664250357e+02,1.152175527759006854e+03,6.706104099367094307e+01,1.713194655422833603e+04
7.985874523502538977e+02,1.222901061357752269e+03,9.327158019396459565e+01,1.716635790096982237e+04
7.985947800340827598e+02,1.274602383840001266e+03,1.142465670660465378e+02,1.721383582334883613e+04
7.986021077179116219e+02,1.342948907667401954e+03,1.254014564434641983e+02,1.715942336150110350e+04
7.986094354017404839e+02,1.355883764717754275e+03,1.330519861598679086e+02,1.714148013840132262e+04
7.986167630855693460e+02,1.380776730714722589e+03,1.345162782773366246e+02,1.712683721722663540e+04
7.986240907693982081e+02,1.405669696711690676e+03,1.359805703948053406e+02,1.711219429605194819e+04
7.986314184532270701e+02,1.441776820236045523e+03,1.364463595279089532e+02,1.714755610272226113e+04
7.986387461370559322e+02,1.392214795412299054e+03,1.247487796167167460e+02,1.717016748025552079e+04
7.986460738208847943e+02,1.390000000000000000e+03,1.037304191826418105e+02,1.715337923339456393e+04
7.986534015047136563e+02,1.376604822023154384e+03,1.267439724710569635e+02,1.714716234218921818e+04
7.986607291885425184e+02,1.397499636258224655e+03,1.149852406262095030e+02,1.710339704812524360e+04
7.986680568723713805e+02,1.282617076017668069e+03,8.655997873289436484e+01,1.714947433280573387e+04
7.986753845562002425e+02,1.281055014272606286e+03,1.125372234219053524e+02,1.715005178444656849e+04
7.986827122400289909e+02,1.325760607502594439e+03,7.343242525181618419e+01,1.717662545800622684e+04
7.986900399238578530e+02,1.290515316645560006e+03,9.704963181242544579e+01,1.712035478643847091e+04
7.986973676076867150e+02,1.250217350577429215e+03,9.324472282414690483e+01,1.716857388046194319e+04
7.987046952915155771e+02,1.205118451531753408e+03,9.444077423412333872e+01,1.713519741921958848e+04
7.987120229753444391e+02,1.220367243654551885e+03,8.571433090113350772e+01,1.714812220367956252e+04
7.987193506591733012e+02,1.233348574939719128e+03,6.384489879517123967e+01,1.721213878554205439e+04
7.987266783430021633e+02,1.246671286191669878e+03,7.030547132032256741e+01,1.709400000000000000e+04
7.987340060268310253e+02,1.290904067632478700e+03,7.856504227029915910e+01,1.709400000000000000e+04
7.987413337106598874e+02,1.273840580547568152e+03,4.852753556194546292e+01,1.716718405805475777e+04
7.987486613944887495e+02,1.323063097604156837e+03,1.068504780833255552e+02,1.711191554212203118e+04
7.987559890783176115e+02,1.369548967065786428e+03,8.874675919586351824e+01,1.721250648160827404e+04
7.987633167621464736e+02,1.459231952838352754e+03,1.412260356460652702e+02,1.710274437839249731e+04
7.987706444459753357e+02,1.481805521403518696e+03,1.440972392982406518e+02,1.706966472401001374e+04
7.987779721298041977e+02,1.495472930623392131e+03,1.372635346883039915e+02,1.705306858424302482e+04
7.987852998136330598e+02,1.539343377584958034e+03,1.583864935571030514e+02,1.706971117141225477e+04
7.987926274974619218e+02,1.560134386666348746e+03,1.678924906669210486e+02,1.715857707555576781e+04
7.987999551812907839e+02,1.543657430314302019e+03,1.810740557485584077e+02,1.717200000000000000e+04
7.988072828651196460e+02,1.571171974073788761e+03,1.682038185165219204e+02,1.713684077778633582e+04
7.988146105489485080e+02,1.509091913489073249e+03,1.473946089927154617e+02,1.716579820299757193e+04
