time,acc_x,acc_y,acc_z
3.814116231636094767e+02,1.388735347785496288e+03,-8.860031546750632288e+02,1.718830748769720230e+04
3.814197887047337190e+02,1.382317318389612865e+03,-7.864266123258649941e+02,1.720474128986069263e+04
3.814279542458579613e+02,1.290613915075458408e+03,-6.870381079509324991e+02,1.719599254192075023e+04
3.814361197869822604e+02,1.133966484790600362e+03,-5.333163842801425290e+02,1.719770008615182087e+04
3.814442853281065027e+02,1.003657493314724775e+03,-3.755554107772575776e+02,1.722642041650749525e+04
3.814524508692307450e+02,7.891165577582196420e+02,-2.529237472904112565e+02,1.724926906317739849e+04
3.814606164103550441e+02,5.176579567049112711e+02,-1.861757690928603637e+01,1.718346318268196410e+04
3.814687819514792864e+02,3.149704851498669314e+02,5.021810906308920153e+01,1.717909054531544461e+04
3.814769474926035286e+02,1.042669788664705948e+02,1.464283222964830884e+02,1.716726523494185312e+04
3.814851130337278278e+02,-6.236988465992197916e+01,2.394124986117882941e+02,1.711691931906522586e+04
3.814932785748520701e+02,-1.951492208199730953e+02,2.811180955188741564e+02,1.713690265468185680e+04
3.815014441159763123e+02,-3.264962206204979225e+02,3.194616296221329321e+02,1.716056143104344301e+04
3.815096096571005546e+02,-4.464657859403182556e+02,3.405283187734470971e+02,1.716188672490621320e+04
3.815177751982248537e+02,-4.784336206344115112e+02,3.487464978505821591e+02,1.713850700429883727e+04
3.815259407393490960e+02,-4.113313611836674113e+02,3.191511565788485996e+02,1.714324125888125855e+04
3.815341062804733383e+02,-3.498608840990393674e+02,2.736255324383349148e+02,1.712590376424025453e+04
3.815422718215976374e+02,-2.410279345257097532e+02,2.291267042861703374e+02,1.713356335214308638e+04
3.815504373627218797e+02,-1.138779577821888864e+02,2.499745745379560162e+02,1.719010424439438066e+04
3.815586029038461220e+02,1.364372348230647702e+01,2.148110127284928978e+02,1.726946850212141726e+04
3.815667684449704211e+02,1.687521529357555892e+02,2.132312184856349404e+02,1.724488577647206694e+04
3.815749339860946634e+02,3.680428986988986253e+02,2.786809662329662274e+02,1.717277111104011055e+04
3.815830995272189057e+02,5.166226930460867379e+02,3.756155042588604829e+02,1.718921663094326868e+04
3.815912650683432048e+02,6.222071091058992351e+02,4.241209420632553702e+02,1.720478458239338943e+04
3.815994306094674471e+02,7.408727225434840875e+02,5.576195071198366122e+02,1.724898713830540873e+04
3.816075961505916894e+02,8.175308206379626199e+02,7.090616412759253535e+02,1.724130243918859924e+04
3.816157616917159885e+02,8.309517380990523634e+02,8.069967125310871552e+02,1.724985850176606982e+04
3.816239272328402308e+02,8.929809488989570809e+02,9.938856933937425993e+02,1.727650952555052208e+04
3.816320927739644731e+02,8.835001471457605930e+02,1.139998822833915256e+03,1.727004549467611650e+04
3.816402583150887722e+02,8.394332980159541648e+02,1.229918210714219413e+03,1.726348852378119045e+04
3.816484238562130145e+02,7.766167366785005015e+02,1.281313579081226862e+03,1.725573842855124531e+04
3.816565893973372567e+02,7.138001753410467245e+02,1.332708947448234539e+03,1.724798833332129652e+04
3.816647549384615559e+02,6.509836140031557079e+02,1.384104315815599875e+03,1.724023823809129681e+04
3.816729204795857981e+02,5.881670526657019309e+02,1.435499684182607552e+03,1.723248814286135166e+04
3.816810860207100404e+02,5.154611174124894433e+02,1.442838098324484690e+03,1.723086031694592020e+04
3.816892515618343396e+02,4.058188101838071020e+02,1.371903826232822439e+03,1.726018118981619409e+04
3.816974171029585818e+02,2.936106128190891695e+02,1.336479126553827655e+03,1.725086851373473837e+04
3.817055826440828241e+02,2.478909563812288752e+02,1.233871873747943937e+03,1.721204906962844689e+04
3.817137481852070664e+02,1.826318864569907419e+02,1.157192466586964201e+03,1.724141565109435396e+04
3.817219137263313655e+02,1.362925157681230246e+02,1.078842298529655864e+03,1.726159647512252923e+04
3.817300792674556078e+02,9.861358818273103566e+01,9.721358818273102997e+02,1.721393135243306824e+04
3.817382448085798501e+02,1.278243369724038985e+02,9.631769110758566512e+02,1.722735507019997385e+04
3.817464103497041492e+02,1.536645989309390927e+02,9.716778467023020767e+02,1.726935569340460279e+04
3.817545758908283915e+02,1.913142236596419536e+02,9.588999457021867556e+02,1.724855705753200891e+04
3.817627414319526338e+02,2.381815644339119160e+02,1.069211592570649827e+03,1.726575768148586940e+04
3.817709069730769329e+02,3.069088111888150365e+02,1.134605874125876653e+03,1.727126334588488680e+04
3.817790725142011752e+02,3.917456020900034446e+02,1.191163734726668963e+03,1.728866576453128437e+04
3.817872380553254175e+02,4.714590925047564269e+02,1.333326005118933836e+03,1.726225274808039831e+04
3.817954035964497166e+02,5.756551328373258229e+02,1.381218377612442055e+03,1.728233905242643959e+04
3.818035691375739589e+02,7.297323978391812034e+02,1.504944944275917123e+03,1.726532284652874660e+04
3.818117346786982012e+02,8.716847817298216796e+02,1.538704586881809973e+03,1.727761063138836835e+04
3.818199002198225003e+02,9.149993675981753540e+02,1.498356753470192871e+03,1.727464387893163075e+04
3.818280657609467426e+02,9.583139534662275310e+02,1.458008920058856575e+03,1.727167712647491499e+04
3.818362313020709848e+02,1.001628539334279594e+03,1.417661086647520278e+03,1.726871037401819922e+04
3.818443968431952840e+02,1.044943125202633382e+03,1.377313253235903176e+03,1.726574362156146526e+04
3.818525623843195262e+02,1.088257711070685446e+03,1.336965419824566879e+03,1.726277686910474586e+04
3.818607279254437685e+02,1.131572296938737509e+03,1.296617586413230583e+03,1.725981011664803009e+04
3.818688934665680108e+02,1.147827148973804242e+03,1.242753053299687281e+03,1.723129626605623707e+04
3.818770590076923099e+02,1.051045505393494750e+03,1.108206438427639114e+03,1.724862597191056557e+04
3.818852245488165522e+02,9.690454983685413026e+02,9.874480982753150329e+02,1.721379870004661279e+04
3.818933900899407945e+02,8.788370386057497399e+02,8.249100551510711057e+02,1.725242137463050676e+04
3.819015556310650936e+02,6.933964822351028943e+02,7.530719596181052111e+02,1.722567547738300345e+04
3.819097211721893359e+02,5.322391936780664992e+02,6.410604122392122690e+02,1.720970653227967705e+04
3.819178867133135782e+02,4.251711359654128728e+02,5.580000000000000000e+02,1.724506864058999417e+04
3.819260522544378773e+02,2.608345855328847165e+02,5.337704260236837399e+02,1.722490075131973208e+04
3.819342177955621196e+02,1.167453200752307509e+02,5.231099209389802809e+02,1.720156031624407842e+04
3.819423833366863619e+02,4.845312273558477045e+01,5.424149318135640669e+02,1.725015104091186004e+04
3.819505488778106610e+02,-8.457515396008815856e+01,5.502855182126269256e+02,1.719628414570101449e+04
3.819587144189349033e+02,-1.391865918696290123e+02,6.068685856154975227e+02,1.716014061063202462e+04
3.819668799600591456e+02,-1.762593803320155814e+02,6.555825698595318727e+02,1.719913678007662020e+04
3.819750455011834447e+02,-1.479766827723499034e+02,6.675483265193904572e+02,1.719261000371669434e+04
3.819832110423076870e+02,-9.318558716881584303e+01,6.775969914142744983e+02,1.718544481373716189e+04
3.819913765834319292e+02,2.536049468284139152e+01,6.830348850771945308e+02,1.717674418387648984e+04
3.819995421245562284e+02,1.538146906145699404e+02,6.548346859789310201e+02,1.716532171842405660e+04
3.820077076656804707e+02,3.008865142456394324e+02,6.057390879082345236e+02,1.716895635163293991e+04
3.820158732068047129e+02,4.595334664481195546e+02,5.516558280979874098e+02,1.718695984661143302e+04
3.820240387479290121e+02,6.157439634097332828e+02,4.384550707358239947e+02,1.717617536219541580e+04
3.820322042890532543e+02,7.751504035122420646e+02,3.379248599931932517e+02,1.717006447629076501e+04
3.820403698301774966e+02,9.399460181692691094e+02,1.796558043324840241e+02,1.721901366876314933e+04
3.820485353713017389e+02,9.936817797585040353e+02,3.620372379127333318e+01,1.714920892273410573e+04
3.820567009124260380e+02,1.073932433698038494e+03,-8.962838533921174644e+01,1.714550338143692716e+04
3.820648664535502803e+02,1.062180191406481526e+03,-2.334107990231943859e+02,1.717809009570323906e+04
3.820730319946745226e+02,1.000618743348783710e+03,-3.979263992352254036e+02,1.721205520057358081e+04
3.820811975357988217e+02,9.058806181983961778e+02,-5.051782301130552355e+02,1.719011769662290317e+04
3.820893630769230640e+02,7.654150894083727508e+02,-5.844308184319378370e+02,1.720857442457591605e+04
3.820975286180473063e+02,5.889656060481765962e+02,-6.160676042598107642e+02,1.715477295829607465e+04
3.821056941591716054e+02,3.911911087932897999e+02,-6.062767875640242892e+02,1.715868928497438901e+04
3.821138597002958477e+02,1.934166115397796943e+02,-5.964859708683059125e+02,1.716260561165267791e+04
3.821220252414200900e+02,-7.987483220753212265e+00,-5.936498156792723648e+02,1.717295361929756473e+04
3.821301907825443891e+02,-2.178784053843688184e+02,-6.207918936922912962e+02,1.720309392026921705e+04
3.821383563236686314e+02,-3.452151140898099015e+02,-5.972709315461140704e+02,1.717248604563592380e+04
3.821465218647928737e+02,-4.446714348905189809e+02,-5.420286093431139989e+02,1.721200000000000000e+04
3.821546874059171728e+02,-4.514874748919712601e+02,-5.561503012963446508e+02,1.724472444762336818e+04
3.821628529470414151e+02,-4.324917201142403655e+02,-5.395149037943673420e+02,1.716973426821705652e+04
3.821710184881656573e+02,-3.635319618461042523e+02,-5.483167530940506822e+02,1.715800000000000000e+04
3.821791840292899565e+02,-2.558401519073772192e+02,-6.211990891131891885e+02,1.715800000000000000e+04
3.821873495704141988e+02,-1.286862330883744789e+02,-6.857854546142228855e+02,1.717422337691809662e+04
3.821955151115384410e+02,8.203189602083556053e+01,-7.843862771314908287e+02,1.717290496064719991e+04
3.822036806526627402e+02,3.332816659116450637e+02,-8.522865596451442798e+02,1.716339842950169987e+04
3.822118461937869824e+02,5.548509830574648731e+02,-9.631638630849599849e+02,1.720493864008248420e+04
3.822200117349112247e+02,7.674740638445817922e+02,-1.107802773941718215e+03,1.725274740638445655e+04
3.822281772760354670e+02,8.960068029548058348e+02,-1.215155491201782297e+03,1.728350366630449571e+04
3.822363428171597661e+02,9.188491370294321996e+02,-1.257576968768945562e+03,1.727401074824751049e+04
3.822445083582840084e+02,9.416914711038995165e+02,-1.299998446335813469e+03,1.726451783019058712e+04
3.822526738994082507e+02,9.645338051783668334e+02,-1.342419923902681148e+03,1.725502491213366739e+04
3.822608394405325498e+02,9.873761392529931982e+02,-1.384841401469844413e+03,1.724553199407667853e+04
3.822690049816567921e+02,1.010218473327460515e+03,-1.427262879036712320e+03,1.723603907601975516e+04
3.822771705227810344e+02,1.033060807401927832e+03,-1.469684356603580227e+03,1.722654615796283542e+04
3.822853360639053335e+02,1.006592844788326715e+03,-1.433889267182490130e+03,1.724240390284273235e+04
3.822935016050295758e+02,8.340946497339289181e+02,-1.383902866264624436e+03,1.725192777069882868e+04
3.823016671461538181e+02,6.671319616468094864e+02,-1.288863072006001175e+03,1.728518339838319662e+04
3.823098326872781172e+02,5.368739790472208142e+02,-1.248691550243698430e+03,1.728465506448299493e+04
3.823179982284023595e+02,3.971331584574888893e+02,-1.203189808902342747e+03,1.725683851632008373e+04
3.823261637695266018e+02,2.799347948394940886e+02,-1.123967397419746931e+03,1.727990219225924011e+04
3.823343293106509009e+02,1.913481538129662454e+02,-1.089275487166844187e+03,1.724751699144456143e+04
3.823424948517751432e+02,1.472717529526656222e+02,-1.060554223426009457e+03,1.726016330610064688e+04
3.823506603928993854e+02,1.299324959064647373e+02,-1.054000000000000000e+03,1.724689874385969597e+04
3.823588259340236846e+02,1.974905285263535291e+02,-1.088892038601649347e+03,1.725152841442093995e+04
3.823669914751479268e+02,2.403470558349281134e+02,-1.155344889124150086e+03,1.723501950039700387e+04
3.823751570162721691e+02,2.975565928231995940e+02,-1.209153879874649647e+03,1.729437558346305013e+04
3.823833225573964683e+02,4.261424964716940735e+02,-1.260320611380823038e+03,1.725858015284520661e+04
3.823914880985207105e+02,5.920652743633795581e+02,-1.335231901322236126e+03,1.725883337304114320e+04
3.823996536396449528e+02,6.789608602393623187e+02,-1.390054575901301178e+03,1.730200000000000000e+04
3.824078191807691951e+02,7.956871631773097988e+02,-1.459860301262398025e+03,1.726989155402419783e+04
3.824159847218934942e+02,8.141787724172407934e+02,-1.409008375852587960e+03,1.726934768316420013e+04
3.824241502630177365e+02,8.326703816570429808e+02,-1.358156450443131689e+03,1.726880381230420608e+04
3.824323158041419788e+02,8.511619908968452819e+02,-1.307304525033675645e+03,1.726825994144421202e+04
3.824404813452662779e+02,8.696536001367761628e+02,-1.256452599623865581e+03,1.726771607058421068e+04
3.824486468863905202e+02,8.881452093765783502e+02,-1.205600674214409310e+03,1.726717219972421663e+04
3.824568124275147625e+02,9.066368186163806513e+02,-1.154748748804953266e+03,1.726662832886422257e+04
3.824649779686390616e+02,9.251284278563116459e+02,-1.103896823395143201e+03,1.726608445800422487e+04
3.824731435097633039e+02,8.818960622401048113e+02,-9.635746050301768264e+02,1.727394803112005320e+04
3.824813090508875462e+02,8.456532700408076835e+02,-8.629598101224229367e+02,1.723604079175990410e+04
3.824894745920118453e+02,7.735036929034879449e+02,-7.235036929034879449e+02,1.725026568189240425e+04
3.824976401331360876e+02,6.636129571843808890e+02,-5.948817833817777228e+02,1.721617635667635477e+04
3.825058056742603299e+02,6.127626534686136210e+02,-5.150506138744543705e+02,1.722047469306277344e+04
3.825139712153846290e+02,5.387317584172127454e+02,-4.708780965838441261e+02,1.718034147825015680e+04
3.825221367565088713e+02,4.546138988848360896e+02,-4.210098939590932332e+02,1.721374252035304744e+04
3.825303022976331135e+02,4.183988059193047775e+02,-4.292003980268984265e+02,1.722799701479826035e+04
3.825384678387574127e+02,3.698306736476633318e+02,-4.107361954626167062e+02,1.718364171727756911e+04
3.825466333798816549e+02,3.247389848793668534e+02,-4.097477969758733707e+02,1.716938711663269714e+04
3.825547989210058972e+02,2.865413926957485842e+02,-4.143394031303934639e+02,1.720667880626078841e+04
3.825629644621301964e+02,2.581064964632662964e+02,-4.697231091955076749e+02,1.717951792720299636e+04
3.825711300032544386e+02,2.354113195326472407e+02,-4.902529936996867832e+02,1.716911534113372181e+04
3.825792955443786809e+02,2.139647686753316407e+02,-4.804621770039557305e+02,1.718123730466176858e+04
3.825874610855029232e+02,1.925182178180160690e+02,-4.706713603082247346e+02,1.719335926818981534e+04
3.825956266266272223e+02,1.710716669605511697e+02,-4.608805436124255266e+02,1.720548123171794941e+04
3.826037921677514646e+02,1.482423723485112532e+02,-4.346059308712781331e+02,1.719169682050196934e+04
3.826119577088757069e+02,1.481872898524766242e+02,-3.492459802576850052e+02,1.717321009354248599e+04
3.826201232500000060e+02,1.601538435918255630e+02,-2.546014188646523166e+02,1.718082517319479666e+04
3.826282887911242483e+02,1.865054408772169552e+02,-1.192161768030922531e+02,1.718921617680309282e+04
3.826364543322484906e+02,1.960900775510775418e+02,-7.839530604530686730e-01,1.716649542653092794e+04
3.826446198733727897e+02,2.155763677742723132e+02,1.613093126993010742e+02,1.722414889394633428e+04
3.826527854144970320e+02,2.566411722005509546e+02,3.048854149400407323e+02,1.716795422199103996e+04
3.826609509556212743e+02,3.371362294774668271e+02,4.325172761191797122e+02,1.716287759141787683e+04
3.826691164967455734e+02,3.905988935479909401e+02,5.510353027639771426e+02,1.721736027142798775e+04
3.826772820378698157e+02,4.568844212204755308e+02,6.406172016234438615e+02,1.719111557877952509e+04
3.826854475789940579e+02,4.846250685249792696e+02,7.042575101455406639e+02,1.716337493147502028e+04
3.826936131201183571e+02,5.195300025185574668e+02,7.225100008395191935e+02,1.717672045588105175e+04
3.827017786612425994e+02,5.554272724978832230e+02,7.344757574992944456e+02,1.719575688693069606e+04
3.827099442023668416e+02,5.913245424772089791e+02,7.464415141590696976e+02,1.721479331798033672e+04
3.827181097434911408e+02,6.206561787462054554e+02,7.520629275227676089e+02,1.721884496131450942e+04
3.827262752846153830e+02,6.085617783655571884e+02,7.382407621566674152e+02,1.719408025405222361e+04
3.827344408257396253e+02,5.727988836421737915e+02,7.311144025225710266e+02,1.723152951257396853e+04
3.827426063668639244e+02,5.267066504585047824e+02,7.146505186382390775e+02,1.719140561318202526e+04
3.827507719079881667e+02,4.440286428057097510e+02,6.754872518553361260e+02,1.718705413909503841e+04
3.827589374491124090e+02,3.548670709972864188e+02,6.368116036396497748e+02,1.719372904031334838e+04
3.827671029902366513e+02,2.506805044599465759e+02,6.083750445026271336e+02,1.722636112759356547e+04
3.827752685313609504e+02,1.465226724320677363e+02,6.724924425226440690e+02,1.724999725182641487e+04
3.827834340724851927e+02,1.515112312518967883e+02,7.128665765610774088e+02,1.721800660359275571e+04
3.827915996136094350e+02,8.366441193666639720e+01,7.646711761266672056e+02,1.722218070126487146e+04
3.827997651547337341e+02,5.413256129498239488e+01,8.662767031652288097e+02,1.723084341505997509e+04
3.828079306958579764e+02,1.868591838985832254e+01,9.585704080507083518e+02,1.727240071436450307e+04
3.828160962369822187e+02,6.264996903103659776e+01,1.105484421888589168e+03,1.724381551617348305e+04
3.828242617781065178e+02,1.062536271882239589e+02,1.198257525032326157e+03,1.728984575150327510e+04
3.828324273192307601e+02,2.218669579797659424e+02,1.229258680264735631e+03,1.728937956871782444e+04
3.828405928603550024e+02,3.374802887713079258e+02,1.260259835497145104e+03,1.728891338593237379e+04
3.828487584014793015e+02,4.530936195636547268e+02,1.291260990729770356e+03,1.728844720314691949e+04
3.828569239426035438e+02,5.687069503551966818e+02,1.322262145962179829e+03,1.728798102036147247e+04
3.828650894837277860e+02,6.843202811467386937e+02,1.353263301194589076e+03,1.728751483757602182e+04
3.828732550248520852e+02,7.999336119390854947e+02,1.384264456427214554e+03,1.728704865479056753e+04
3.828814205659763275e+02,9.155469427306275065e+02,1.415265611659623801e+03,1.728658247200511687e+04
3.828895861071005697e+02,1.031160273522169518e+03,1.446266766892033274e+03,1.728611628921966985e+04
3.828977516482248689e+02,1.128000000000000000e+03,1.348744188790958333e+03,1.728089740065935621e+04
3.829059171893491111e+02,1.116016253568889624e+03,1.254912869379050335e+03,1.726688036224127063e+04
3.829140827304733534e+02,1.128423123473598253e+03,1.157189082028207849e+03,1.725526937042079589e+04
3.829222482715976525e+02,1.116456569734294590e+03,1.087565496635895897e+03,1.721936970920288513e+04
3.829304138127218948e+02,1.072454436569963718e+03,1.068021870446417552e+03,1.720000000000000000e+04
3.829385793538461371e+02,1.005801373461980234e+03,9.761726505968931633e+02,1.726953093976124364e+04
3.829467448949703794e+02,8.942526175693011510e+02,9.678543847974417531e+02,1.727967964655437027e+04
3.829549104360946785e+02,7.243017018045682107e+02,9.243961061729693256e+02,1.726963211709397365e+04
3.829630759772189208e+02,6.195679233383380051e+02,9.744320766616619949e+02,1.726667808308154417e+04
3.829712415183431631e+02,5.347200012294390490e+02,1.035639999385280589e+03,1.727200615280585771e+04
3.829794070594674622e+02,3.982329331054611998e+02,1.048491356551461649e+03,1.724285350137992282e+04
3.829875726005917045e+02,2.787391202614854251e+02,1.098718441518759619e+03,1.722118634267036759e+04
3.829957381417159468e+02,2.069926991335814819e+02,1.177353222379526642e+03,1.724278197383770384e+04
3.830039036828402459e+02,1.649663891846493300e+02,1.217033610815350585e+03,1.720896638918465032e+04
3.830120692239644882e+02,1.871203386502504316e+02,1.205083543525160167e+03,1.719457620248715102e+04
3.830202347650887305e+02,2.407813699716282940e+02,1.167013217249858371e+03,1.719240075527142108e+04
3.830284003062130296e+02,2.944424012933797030e+02,1.128942890974291458e+03,1.719022530805567294e+04
3.830365658473372719e+02,3.481034326147575371e+02,1.090872564698989663e+03,1.718804986083994299e+04
3.830447313884615141e+02,4.017644639361353711e+02,1.052802238423687641e+03,1.718587441362420941e+04
3.830528969295858133e+02,4.650083979217598085e+02,1.004647286831685847e+03,1.718625775193651498e+04
3.830610624707100555e+02,5.879211656104363328e+02,8.936994788295176022e+02,1.720257360605448412e+04
3.830692280118342978e+02,7.092052856568280959e+02,7.803057520423825508e+02,1.721057726389447635e+04
3.830773935529585970e+02,8.235504670321353160e+02,6.646908576214357254e+02,1.719806940277143076e+04
3.830855590940828392e+02,8.835615031264366053e+02,5.417350634553502005e+02,1.716443849687356487e+04
3.830937246352070815e+02,8.795279776693480471e+02,4.452405541752751787e+02,1.722400908601989795e+04
3.831018901763313806e+02,9.182531111492750142e+02,3.690033748497296529e+02,1.716239548617074252e+04
3.831100557174556229e+02,9.443567391188220199e+02,2.662203397196382184e+02,1.720318240487315779e+04
3.831182212585798652e+02,8.788295699631664775e+02,1.892073924907916194e+02,1.721814373652025824e+04
3.831263867997041075e+02,7.661884100800187980e+02,1.856439821704339579e+02,1.724128796434086689e+04
3.831345523408284066e+02,6.564064191278050657e+02,1.791683275335400367e+02,1.723472757447118784e+04
3.831427178819526489e+02,5.489543543800505176e+02,1.719427006199166215e+02,1.722703577807926558e+04
3.831508834230768912e+02,4.415022896322958559e+02,1.647170737062932062e+02,1.721934398168734333e+04
3.831590489642011903e+02,3.340502248837932484e+02,1.574914467926195130e+02,1.721165218529537015e+04
3.831672145053254326e+02,2.265981601360385866e+02,1.502658198789960977e+02,1.720396038890344789e+04
3.831753800464496749e+02,1.191460953882840386e+02,1.430401929653726825e+02,1.719626859251152564e+04
3.831835455875739740e+02,1.169403063978143109e+01,1.358145660516989608e+02,1.718857679611954882e+04
3.831917111286982163e+02,-9.575803410797323068e+01,1.285889391380755455e+02,1.718088499972763020e+04
3.831998766698224586e+02,-1.634046018938010718e+02,1.067334549202310541e+02,1.718135858295578873e+04
3.832080422109467577e+02,-1.507121696459983013e+02,5.088468693975632817e+01,1.719400000000000000e+04
3.832162077520710000e+02,-6.959057578846271497e+01,-5.774365426027692649e+01,1.719400000000000000e+04
3.832243732931952422e+02,1.153101806907284299e+01,-1.663719954603101883e+02,1.719400000000000000e+04
3.832325388343195414e+02,9.265261192717315453e+01,-2.750003366610996522e+02,1.719400000000000000e+04
3.832407043754437836e+02,1.737742057847087267e+02,-3.836286778611328714e+02,1.719400000000000000e+04
3.832488699165680259e+02,1.917597427341078173e+02,-4.744107180659980258e+02,1.718416883171868903e+04
3.832570354576923251e+02,2.949979780545953076e+02,-6.138825939515759273e+02,1.719942510143030813e+04
3.832652009988165673e+02,3.896173277894042712e+02,-7.291659396054810713e+02,1.720812573129098018e+04
3.832733665399408096e+02,4.686178567885853568e+02,-8.346961023501906993e+02,1.717824675195849341e+04
3.832815320810651087e+02,4.722073207871179079e+02,-8.503592179801509019e+02,1.719129934831679202e+04
3.832896976221893510e+02,4.757967847856254480e+02,-8.660223336100020788e+02,1.720435194467500332e+04
3.832978631633135933e+02,4.793862487841329880e+02,-8.816854492398531420e+02,1.721740454103321099e+04
3.833060287044378356e+02,4.829757127826405849e+02,-8.973485648697042052e+02,1.723045713739141866e+04
3.833141942455621347e+02,4.865651767811730792e+02,-9.130116804996644078e+02,1.724350973374972091e+04
3.833223597866863770e+02,4.952033209660119155e+02,-9.256092849615621390e+02,1.725178109110863807e+04
3.833305253278106193e+02,5.387170661107747947e+02,-8.883815702468388054e+02,1.720723685950632353e+04
3.833386908689349184e+02,5.286728293202105533e+02,-8.646517002223457666e+02,1.723599471772553443e+04
3.833468564100591607e+02,5.254457772243873706e+02,-8.342743244457768697e+02,1.721930861500150058e+04
3.833550219511834030e+02,4.642276623382002185e+02,-8.307772337661799611e+02,1.721836015909081470e+04
3.833631874923077021e+02,4.590290400178665209e+02,-8.340000000000000000e+02,1.723382874182468004e+04
3.833713530334319444e+02,4.811639745285183949e+02,-8.443279490570367898e+02,1.725377059874271436e+04
3.833795185745561866e+02,4.589842361280224168e+02,-8.358108335362690013e+02,1.727726798582361880e+04
3.833876841156804858e+02,5.149293132783145666e+02,-9.006712018812705765e+02,1.727245849776673276e+04
3.833958496568047281e+02,5.007851381130884079e+02,-9.888002932953722848e+02,1.722567391837406103e+04
3.834040151979289703e+02,4.876771436267216018e+02,-1.078454278275024535e+03,1.721090570735950678e+04
3.834121807390532695e+02,5.114264833070385521e+02,-1.179873487863673972e+03,1.724150295219943291e+04
3.834203462801775117e+02,4.898010808967260914e+02,-1.273705564442139348e+03,1.721921220978100609e+04
3.834285118213017540e+02,5.093813332575666095e+02,-1.267946666688950927e+03,1.722727466663546875e+04
3.834366773624260532e+02,5.289615856185433813e+02,-1.262187768935722488e+03,1.723533712348998961e+04
3.834448429035502954e+02,5.485418379793838994e+02,-1.256428871182534067e+03,1.724339958034445226e+04
3.834530084446745377e+02,5.681220903402244176e+02,-1.250669973429345646e+03,1.725146203719891491e+04
3.834611739857988368e+02,5.877023427012012462e+02,-1.244911075676117207e+03,1.725952449405343577e+04
3.834693395269230791e+02,6.072825950620417643e+02,-1.239152177922928786e+03,1.726758695090789843e+04
3.834775050680473214e+02,6.268628474228822824e+02,-1.233393280169740592e+03,1.727564940776236472e+04
3.834856706091715637e+02,6.464430997837228006e+02,-1.227634382416552171e+03,1.728371186461682737e+04
3.834938361502958628e+02,6.660233521446996292e+02,-1.221875484663323732e+03,1.729177432147134823e+04
3.835020016914201051e+02,6.856036045055400336e+02,-1.216116586910135311e+03,1.729983677832581088e+04
3.835101672325443474e+02,7.443937922432224923e+02,-1.148031038783887425e+03,1.723483414266227555e+04
3.835183327736686465e+02,8.129338752076695300e+02,-1.047735500830678120e+03,1.726339443200697133e+04
3.835264983147928888e+02,8.321872570033783632e+02,-9.610447701410874970e+02,1.726781683121613605e+04
3.835346638559171311e+02,8.721044401771308685e+02,-9.399477799114346226e+02,1.726735248559781758e+04
3.835428293970414302e+02,9.212507643095813137e+02,-8.742491181043293409e+02,1.722975041155131476e+04
3.835509949381656725e+02,9.303788921545632320e+02,-8.676749335545197255e+02,1.724654036928181085e+04
3.835591604792899147e+02,9.782168301655000278e+02,-8.792228962293124823e+02,1.723533737737587580e+04
3.835673260204142139e+02,9.602852577988533085e+02,-9.004075111412189472e+02,1.721212225334236427e+04
3.835754915615384562e+02,9.218414470950158375e+02,-9.617268423239872845e+02,1.725059909556561615e+04
3.835836571026626984e+02,8.717672413876169912e+02,-1.000765673966843451e+03,1.725660031348415578e+04
3.835918226437869976e+02,8.029282182088078343e+02,-1.038980368646453599e+03,1.726813067585183308e+04
3.835999881849112398e+02,7.154106729979877173e+02,-1.054388153324654013e+03,1.728709348982364827e+04
3.836081537260354821e+02,6.553984004920647521e+02,-1.079451538579823364e+03,1.728862383083310488e+04
3.836163192671597812e+02,5.584282289902707817e+02,-1.056141401199584379e+03,1.727603635664777539e+04
3.836244848082840235e+02,4.614580574891518836e+02,-1.032831263819507740e+03,1.726344888246253322e+04
3.836326503494082658e+02,3.644878859880329287e+02,-1.009521126439430986e+03,1.725086140827729105e+04
3.836408158905325649e+02,2.675177144862389014e+02,-9.862109890591920021e+02,1.723827393409196520e+04
3.836489814316568072e+02,2.197788348291881846e+02,-9.064522034707279090e+02,1.718067336864153913e+04
3.836571469727810495e+02,1.120966433182455546e+02,-7.710496630083571290e+02,1.716457181181406850e+04
3.836653125139052918e+02,1.048000343965999974e+02,-6.892018574163995481e+02,1.720160024077619892e+04
3.836734780550295909e+02,4.971018184006433671e+01,-5.442607726698311126e+02,1.717521736361995136e+04
3.836816435961538332e+02,9.998206050523461386e+01,-4.343094216938383170e+02,1.716858968594353792e+04
3.836898091372780755e+02,1.420794971125292818e+02,-3.003179884501171841e+02,1.716011924566879316e+04
3.836979746784023746e+02,2.156128665696073483e+02,-2.019049544676990706e+02,1.718618168602365768e+04
3.837061402195266169e+02,2.986833459019857173e+02,-8.381661981987139143e+01,1.715206667123708394e+04
3.837143057606508592e+02,3.736597594114388130e+02,-5.981751391820078823e+01,1.720697927823431746e+04
3.837224713017751583e+02,5.008655486528225538e+02,5.913445134717743024e+00,1.724143739337566512e+04
3.837306368428994006e+02,5.635192054318534929e+02,3.959933785987789889e+00,1.721534668873800547e+04
3.837388023840236428e+02,6.236940243720559920e+02,7.572169840046730549e+00,1.721129040898696257e+04
3.837469679251479420e+02,6.905912540845903322e+02,5.124710216417428299e+00,1.719578983137064279e+04
