time,acc_x,acc_y,acc_z
4.586392756498966605e+01,5.119912861704619900e+02,-4.222604715240221651e+01,1.715068845968194000e+04
4.587007835740868700e+01,5.102481578985542683e+02,-2.239199492940038283e+01,1.720827876301303695e+04
4.587622914982770794e+01,4.719859245361115541e+02,-2.838579251754423538e+01,1.721430885097119972e+04
4.588237994224672889e+01,4.762349736062647025e+02,-3.416331995304134495e+01,1.718200055544190036e+04
4.588853073466574983e+01,4.637758604893346046e+02,-4.025087053926583280e+00,1.716080424644322557e+04
4.589468152708477078e+01,4.617561783927604893e+02,-2.664091452282616856e+01,1.720495459009710612e+04
4.590083231950379172e+01,4.752170268898939298e+02,-1.894527567737419815e+01,1.717825911986626670e+04
4.590698311192281267e+01,5.200993645466194266e+02,8.917721575956459645e+00,1.719733103899070557e+04
4.591313390434183361e+01,5.050074415533272827e+02,-1.901968791602879350e+00,1.723147413756001697e+04
4.591928469676085456e+01,4.645073388448364540e+02,-1.822108921423555472e+01,1.715516389582466945e+04
4.592543548917987550e+01,4.911224436842614978e+02,-5.394605505273261770e+00,1.723159845795878937e+04
4.593158628159889645e+01,4.882331806730423409e+02,3.564983233481046732e+00,1.716633012543459336e+04
4.593773707401792450e+01,4.869783602654766241e+02,-2.137154183233023730e+01,1.723363266749039030e+04
4.594388786643694544e+01,4.824566421265581084e+02,-2.186222348818407468e+01,1.721825604681523328e+04
4.595003865885596639e+01,4.830229324403700844e+02,-6.585909968010525972e+00,1.722688669672798642e+04
4.595618945127498733e+01,4.552392447839362148e+02,-3.084844070873241151e+01,1.716759709588225451e+04
4.596234024369400828e+01,4.740002668205606255e+02,-5.253716270392202148e+01,1.720143433040237505e+04
4.596849103611302922e+01,4.878137336536502744e+02,-6.303195648187059419e+01,1.723886059008461598e+04
4.597464182853205017e+01,4.888864854063221514e+02,-4.429237145224948335e+01,1.726369257343864956e+04
4.598079262095107111e+01,4.871061192505108579e+02,-2.608690563428929465e+01,1.724268600618167693e+04
4.598694341337009206e+01,4.898234318003532621e+02,-3.450881851755198682e+01,1.715662318649106601e+04
4.599309420578911300e+01,4.668088950326170448e+02,-3.966651577007490914e+01,1.718041122517994881e+04
4.599924499820813395e+01,4.609108333286584980e+02,-3.939941312442528698e+01,1.720569609375534856e+04
4.600539579062715489e+01,5.040164702752560970e+02,-1.707865399696043696e+01,1.716019379342595130e+04
4.601154658304617584e+01,4.813883760699459913e+02,-3.429824496363092123e+01,1.716203466282256704e+04
4.601769737546519679e+01,4.919753751855321866e+02,-1.585157595253436291e+01,1.720433357599900773e+04
4.602384816788421773e+01,5.029205262030475865e+02,-4.508423197811978866e+00,1.724462442804778766e+04
4.602999896030323868e+01,5.016642063644156337e+02,-1.146362451458941045e+01,1.724286149608070264e+04
4.603614975272225962e+01,4.971190089251678614e+02,3.170860323080964438e+00,1.723590563532217857e+04
4.604230054514128767e+01,4.930562517143872014e+02,-1.134044770289657222e-01,1.720587938982510241e+04
4.604845133756030862e+01,4.901324962351555428e+02,1.551323676524710038e+00,1.727722906766068263e+04
4.605460212997932956e+01,4.810162341496917975e+02,4.713397114242139807e+00,1.722564214101379184e+04
4.606075292239835051e+01,4.835858568079049746e+02,-8.406067420748417618e-01,1.716912738863840059e+04
4.606690371481737145e+01,5.022587469717187219e+02,-5.340914157515495475e+00,1.716958362123473489e+04
4.607305450723639240e+01,4.814210597456822711e+02,-1.910943421346210869e+01,1.720652735234090505e+04
4.607920529965541334e+01,4.695830593780987670e+02,-5.220109303569500980e+01,1.720961335857120139e+04
4.608535609207443429e+01,4.955486433834538502e+02,-3.230179147256378513e+01,1.719015981581291635e+04
4.609150688449345523e+01,4.995639069401670440e+02,-1.650887388721959326e+01,1.719712768413080266e+04
4.609765767691247618e+01,4.897658785600614237e+02,-4.958359085342479489e+01,1.718509388284885426e+04
4.610380846933149712e+01,4.754708369294525028e+02,1.314000460160247741e+00,1.720384611796492754e+04
4.610995926175051807e+01,4.743516619109345243e+02,-2.598600520887990872e-01,1.719186318437482987e+04
4.611611005416953901e+01,4.722323770994191818e+02,-1.928205530458593131e+01,1.720696241840172297e+04
4.612226084658855996e+01,4.774895044625404807e+02,-2.029416288363848153e+01,1.720229722916038008e+04
4.612841163900758090e+01,5.205590672540591868e+02,-3.789160511793929231e+01,1.725902228634541098e+04
4.613456243142660185e+01,5.118218676246274299e+02,-2.645888744257121417e+01,1.722422655998570917e+04
4.614071322384562279e+01,4.537480650072541266e+02,-2.886204389756237987e+01,1.719077777020442227e+04
4.614686401626465084e+01,4.714336515913157086e+02,-1.770613876316302182e+01,1.718289793048294086e+04
4.615301480868367179e+01,5.088126736441593607e+02,-2.022150349897235699e+01,1.721449658329613158e+04
4.615916560110269273e+01,5.255886955493085679e+02,-1.143010937249217918e+01,1.723074957689196162e+04
4.616531639352171368e+01,5.170023925202564214e+02,-2.605244049680678131e+00,1.724453043485615490e+04
4.617146718594073462e+01,4.820447980659210430e+02,-5.919893805490323402e+00,1.726480132951431369e+04
4.617761797835975557e+01,4.965365144996783897e+02,-3.708950340374813237e+01,1.720175063768313703e+04
4.618376877077877651e+01,5.074735426890485428e+02,-4.385782596195092964e+01,1.722421698202121843e+04
4.618991956319779746e+01,4.468661569592347860e+02,-1.497961566477718698e+01,1.722042745500594901e+04
4.619607035561681840e+01,4.740984118354063526e+02,-5.752030773034837452e-01,1.723786372028931874e+04
4.620222114803583935e+01,4.959034031005870133e+02,-3.583621779848781586e+01,1.718113595452810114e+04
4.620837194045486029e+01,4.786924086053736573e+02,-4.019476960300701052e+01,1.718698148983803912e+04
4.621452273287388124e+01,4.434494939854072868e+02,-2.076608947059396826e+01,1.719763691305038083e+04
4.622067352529290218e+01,4.522266526991064097e+02,-3.288481559794139919e+00,1.721606626386545759e+04
4.622682431771192313e+01,4.394461305584463844e+02,-1.486308946891203853e+01,1.721562943034839918e+04
4.623297511013094407e+01,4.585728913381163352e+02,-7.586420983053887568e+00,1.721365323384837757e+04
4.623912590254996502e+01,5.110390612657296856e+02,1.388888438511938084e+01,1.724519239842471143e+04
4.624527669496898596e+01,5.104412045751982419e+02,-7.927087114257639122e+00,1.722276744767495620e+04
4.625142748738801401e+01,4.825370888535583163e+02,-4.232679155384953873e+01,1.714905606931212969e+04
4.625757827980703496e+01,4.932597652385072706e+02,-2.870424228217738971e+01,1.718800540892244680e+04
4.626372907222605591e+01,5.221318139474508371e+02,-4.615859692929642932e+00,1.721491531082537767e+04
4.626987986464507685e+01,5.114934132427624149e+02,-1.475788956111534667e+01,1.719992158189395559e+04
4.627603065706409780e+01,4.824475556779031535e+02,-1.617936734028587864e+01,1.722137284846964394e+04
4.628218144948311874e+01,4.833245476866704848e+02,4.540497378597220246e-01,1.721770256424889885e+04
4.628833224190213969e+01,4.557880011380785845e+02,7.350694983802880778e+00,1.718886458116883659e+04
4.629448303432116063e+01,4.720101635771917472e+02,-3.284232290304142055e+01,1.718561807583747941e+04
4.630063382674018158e+01,5.239025623775584108e+02,-2.872100053245332774e+01,1.721843630606170700e+04
4.630678461915920252e+01,4.742646915958400768e+02,9.567871513813872575e-01,1.720789993933632650e+04
4.631293541157822347e+01,5.096975311555940493e+02,-1.069867560274385099e+01,1.722867382400130737e+04
4.631908620399724441e+01,4.616509743292062353e+02,-2.018478488675092208e+01,1.720742492289999427e+04
4.632523699641626536e+01,4.767866622692420719e+02,-1.640664989992322020e+01,1.720622335587760244e+04
4.633138778883528630e+01,4.706377786295044530e+02,-1.546921287576003934e+01,1.721967728786067528e+04
4.633753858125430725e+01,4.397458055420323717e+02,-1.852040779826578287e+01,1.721518085797081221e+04
4.634368937367332819e+01,5.036295837907554755e+02,5.353420417739016557e+00,1.724479348285858578e+04
4.634984016609234914e+01,4.717720336750744536e+02,2.075068909848807763e+01,1.721345322472746193e+04
4.635599095851137719e+01,5.067407536219286612e+02,-7.647400758630130468e+00,1.722557126948129735e+04
4.636214175093039813e+01,4.943486279052645500e+02,-1.842610829072941669e+01,1.724342670311397524e+04
4.636829254334941908e+01,4.713247547240078461e+02,-1.513019195402591599e+01,1.726965146613187972e+04
4.637444333576844002e+01,4.863306433168868352e+02,-2.955529537030277609e+01,1.723808502046511057e+04
4.638059412818746097e+01,4.565375629944483080e+02,-6.103991729884378969e+01,1.718017981772522762e+04
4.638674492060648191e+01,4.875257417998183769e+02,-3.067865614452085765e+01,1.720365357425366892e+04
4.639289571302550286e+01,4.801597172834731282e+02,-3.301168358764173405e+01,1.722099016991854296e+04
4.639904650544452380e+01,5.086453223481985333e+02,1.443606376195993413e+01,1.718672016811358844e+04
4.640519729786354475e+01,5.065400859744676723e+02,3.407561975529708853e+00,1.725829488125724674e+04
4.641134809028256569e+01,4.958839486425526957e+02,-8.178925231164122067e+00,1.728275909169657461e+04
4.641749888270158664e+01,5.146133263388629757e+02,-2.802877974836370356e+01,1.724850649623944992e+04
4.642364967512060758e+01,4.917270322067702182e+02,5.863836063520050601e+00,1.719120978432808261e+04
4.642980046753962853e+01,4.872389228217076607e+02,6.799468885127225803e+00,1.718749215796144927e+04
4.643595125995864947e+01,5.323010988733136628e+02,2.291069558142589813e+01,1.724201885024083822e+04
4.644210205237767042e+01,5.228305003535984952e+02,-1.810805660118652227e+01,1.727385946565128688e+04
4.644825284479669136e+01,5.063334365507180337e+02,-1.709249768121829050e+00,1.724407666090615385e+04
4.645440363721571231e+01,5.166945597951792024e+02,1.384783055303494415e+01,1.720129128559262244e+04
4.646055442963474036e+01,4.458850249170732241e+02,-3.987967528224429969e+01,1.718128200669013677e+04
4.646670522205376130e+01,4.611191889357770606e+02,-3.184949528977874422e+01,1.722093500971524190e+04
4.647285601447278225e+01,5.036684528700014880e+02,9.681948547447877473e+00,1.719027673374634469e+04
4.647900680689180319e+01,4.812551184066163046e+02,-3.042133133305813431e+01,1.717673930707580803e+04
4.648515759931082414e+01,4.458108476547743635e+02,-7.260556340295313760e+01,1.719099577226380643e+04
4.649130839172984508e+01,4.695176516186331241e+02,-2.162884437115188874e+01,1.719581337959483790e+04
4.649745918414886603e+01,4.679311746581704483e+02,-1.916099790686776672e+01,1.715303430907673101e+04
4.650360997656788697e+01,4.917146270339940202e+02,3.713382609154702862e+00,1.721046252384469699e+04
4.650976076898690792e+01,4.988831937989362473e+02,1.076494804153254314e+01,1.726212620344850075e+04
4.651591156140592886e+01,4.861507270631966549e+02,-3.226231010554435130e+01,1.717439754414595154e+04
4.652206235382494981e+01,4.696089227258057690e+02,-4.867340093484028074e+01,1.722106264795680181e+04
4.652821314624397075e+01,5.309235601574421253e+02,-6.853900343099549985e+00,1.722106165142784084e+04
4.653436393866299170e+01,5.429222905794850931e+02,4.927262129863793305e+00,1.720158695572233410e+04
4.654051473108201264e+01,4.840735183425463219e+02,-6.156130030410705833e-02,1.719763658194423624e+04
4.654666552350103359e+01,5.073412692684930789e+02,1.384524984872769426e+00,1.720875482204495347e+04
4.655281631592005454e+01,4.681607833358638686e+02,-2.105041474436335136e+01,1.721147612506202131e+04
4.655896710833907548e+01,4.980086919691794947e+02,-3.607431888018263066e+01,1.724041250598853003e+04
4.656511790075810353e+01,4.553883605023527252e+02,-2.937434826946357447e+01,1.718727115474140373e+04
4.657126869317712448e+01,5.336207550141604088e+02,-5.393983683959429953e+01,1.726321230773273419e+04
4.657741948559614542e+01,5.390093241571066756e+02,-7.505526184218520314e+01,1.727006015086955813e+04
4.658357027801516637e+01,5.095509084275798841e+02,-7.694344957760949910e+01,1.724049066411132662e+04
4.658972107043418731e+01,5.117476303228884831e+02,-4.680836107259690237e+01,1.723424658028379781e+04
4.659587186285320826e+01,5.278783546826446127e+02,-2.707776109079021509e+01,1.726442117070257882e+04
4.660202265527222920e+01,5.116698687949606210e+02,-5.814464678081906612e+01,1.719199688278385293e+04
4.660817344769125015e+01,5.091152918654837549e+02,-2.580259547755042249e+01,1.714964761102445846e+04
4.661432424011027109e+01,4.893977011727790796e+02,-2.574239446465529824e+01,1.715720811567078272e+04
4.662047503252929204e+01,4.683380283248874321e+02,-5.857401940914370719e+00,1.723503771105948908e+04
4.662662582494831298e+01,4.498873541476070841e+02,-3.474353287273943636e+01,1.717284184341448054e+04
4.663277661736733393e+01,4.818572818184648554e+02,-6.942139921951978465e+01,1.719867814132782587e+04
4.663892740978635487e+01,5.079304470471854529e+02,-2.139144966994346220e+01,1.726012203080753170e+04
4.664507820220537582e+01,4.894137565628781772e+02,-2.492598366019012346e+01,1.719861656849699284e+04
4.665122899462439676e+01,4.925245428154612455e+02,-4.235503994242132109e+01,1.721164365080340212e+04
4.665737978704341771e+01,4.803612815716087425e+02,-5.939719454840728829e+00,1.718504226880261194e+04
4.666353057946244576e+01,4.702091596141314085e+02,-2.478113915604958706e+01,1.723497903578241312e+04
4.666968137188146670e+01,4.827438447947955638e+02,9.356506089944755189e+00,1.721266440040732050e+04
4.667583216430048765e+01,4.988695911465050585e+02,-1.578458259425404364e+01,1.724098889839322874e+04
4.668198295671950859e+01,4.808650125024322506e+02,-2.949151060455049844e+01,1.719470344924278834e+04
4.668813374913852954e+01,4.741009582282983956e+02,-1.594610975867064795e+00,1.723819076516744099e+04
4.669428454155755048e+01,5.043943080914907000e+02,-3.711287266289965636e+00,1.722642528125118406e+04
4.670043533397657143e+01,5.073753272019791325e+02,9.107114261280692347e+00,1.717278937531945121e+04
4.670658612639559237e+01,5.124628242765151072e+02,-2.375850730807244204e+01,1.719436476994891564e+04
4.671273691881461332e+01,5.091760639145117580e+02,-5.918684861827541965e+01,1.720377567591747356e+04
4.671888771123363426e+01,4.796200788680252458e+02,-4.964445001325728413e+00,1.720321756966160319e+04
4.672503850365265521e+01,5.046087239592135916e+02,-3.683110335163942750e+01,1.715970714230643716e+04
4.673118929607167615e+01,4.789596234383408273e+02,-2.864265770572921710e+01,1.720514454362421384e+04
4.673734008849069710e+01,5.121781840376346508e+02,5.415352282735803158e+00,1.722556473830636605e+04
4.674349088090971804e+01,5.039447168897581264e+02,-9.948700244643799095e+00,1.722157847005810618e+04
4.674964167332873899e+01,4.546047540728450258e+02,-4.761282148062600328e+01,1.721843630355294590e+04
4.675579246574775993e+01,4.435829848200773995e+02,-4.251970932469038900e+01,1.723196497521879428e+04
4.676194325816678088e+01,4.889354243586051325e+02,-1.032161836199752614e+01,1.724207434723665210e+04
4.676809405058580182e+01,4.795178513852582114e+02,6.328727375450514003e+00,1.723622830268707912e+04
4.677424484300482987e+01,4.601697450534223890e+02,-2.010946200580163534e+01,1.722188674809908480e+04
4.678039563542385082e+01,5.087444955910111162e+02,-6.869317402531273764e+00,1.720888847474633803e+04
4.678654642784287176e+01,4.926635950776143886e+02,-8.693950715134757701e+00,1.723064312755869832e+04
4.679269722026189271e+01,4.860040033047392853e+02,1.166177551040435389e+01,1.721055945013932433e+04
4.679884801268091366e+01,4.480373805515952199e+02,1.997071683725120295e+01,1.724273797544192348e+04
4.680499880509993460e+01,4.474003507590980462e+02,-7.273131310442950692e+00,1.716434806453727651e+04
4.681114959751895555e+01,4.545816823237531139e+02,-2.897225309925832448e+01,1.718727550798706579e+04
4.681730038993797649e+01,4.630705865096437606e+02,-1.905157048427668087e+01,1.725287231313574011e+04
4.682345118235699744e+01,4.782119684818290466e+02,2.958470620756951064e+01,1.723068398826389966e+04
4.682960197477601838e+01,4.588289539025020645e+02,-3.879831463860904250e+01,1.720903203718642544e+04
4.683575276719503933e+01,4.562175052028794084e+02,-2.102171589079996039e+01,1.724987699550901016e+04
4.684190355961406027e+01,4.789736755119640179e+02,-4.586049032562111449e+01,1.722772069779941376e+04
4.684805435203308122e+01,4.453581583723122321e+02,-3.537689321952783672e+01,1.721744026100959672e+04
4.685420514445210216e+01,4.377132007807045397e+02,-2.559187013001970712e+01,1.725371934969092035e+04
4.686035593687112311e+01,4.617687965657036102e+02,-4.261566023795340641e+01,1.725082575139920664e+04
4.686650672929014405e+01,4.862047047766631636e+02,-1.864023802037549515e+01,1.723546056891528497e+04
4.687265752170917210e+01,4.913406077092172382e+02,-4.219903012311549872e+01,1.725615598764052629e+04
4.687880831412819305e+01,4.358384281681695711e+02,-2.500897097326219765e+01,1.719679879104154679e+04
4.688495910654721399e+01,5.234626946695623246e+02,-1.084372919121153167e+01,1.722239517621857522e+04
4.689110989896623494e+01,4.728431772177616494e+02,-2.787649260268952389e+01,1.722620266098468346e+04
4.689726069138525588e+01,4.798633182629732232e+02,-1.440970069747035609e+01,1.724831756276916713e+04
4.690341148380427683e+01,5.141772308146087198e+02,1.119592487601140718e+00,1.722124687523081957e+04
4.690956227622329777e+01,5.059268185814424328e+02,1.153264477120831621e+01,1.720797339274349360e+04
4.691571306864231872e+01,4.738078733028614238e+02,-4.521553095448936688e+00,1.725477960221770991e+04
4.692186386106133966e+01,4.572059882070930712e+02,-2.831548778947692746e+00,1.726845741328051008e+04
4.692801465348036061e+01,4.617427666306692799e+02,1.415796081169311194e+01,1.723133462600514031e+04
4.693416544589938155e+01,4.553589744710510558e+02,-5.567508531979952657e+00,1.721280059265378441e+04
4.694031623831840250e+01,4.419732664358431293e+02,-4.397170838163877704e+01,1.722111905378551819e+04
4.694646703073742344e+01,4.429050238472727301e+02,-5.022479781151843525e+01,1.723323661349340546e+04
4.695261782315644439e+01,4.421914420576071052e+02,-6.056038987623629311e+01,1.723539835057526943e+04
4.695876861557546533e+01,4.566443773098529277e+02,-2.095647658931985902e+01,1.720808595398825855e+04
4.696491940799448628e+01,5.368047402752857806e+02,-2.635532590188132218e+01,1.723228111940175222e+04
4.697107020041350722e+01,5.023894787178038541e+02,-5.545934783765368969e+00,1.721493407890509116e+04
4.697722099283252817e+01,4.839497689658104491e+02,-1.967640423950073369e+01,1.723962736850177680e+04
4.698337178525155622e+01,4.820031161693174226e+02,1.220185644851659390e+01,1.722770274977329973e+04
4.698952257767057716e+01,5.114588517767439839e+02,2.205968733681857685e+01,1.720008397874974253e+04
4.699567337008959811e+01,4.672203938979587292e+02,2.219599483565621423e+00,1.723545149691484039e+04
4.700182416250861905e+01,4.454795709275450122e+02,-3.777591709674055664e+01,1.722336614020846173e+04
4.700797495492764000e+01,4.513324889072884503e+02,-1.182594103440667865e+01,1.722688290902751396e+04
4.701412574734666094e+01,4.904660157260803430e+02,-2.975466996949846532e+01,1.720129112149586217e+04
4.702027653976568189e+01,5.052737365298444843e+02,-3.555471221064253484e+01,1.718434185885655097e+04
4.702642733218470283e+01,5.234509316629922751e+02,-2.062224222117568928e+01,1.722851804912661464e+04
4.703257812460372378e+01,4.736536740338105460e+02,-4.775266504279727542e+01,1.724889584510226996e+04
4.703872891702274472e+01,5.111465704034067699e+02,-1.334642075189155896e+01,1.722338678128407628e+04
4.704487970944176567e+01,4.513765274183834322e+02,1.444723484091591992e+01,1.724955396370653398e+04
4.705103050186078661e+01,5.095615161816569412e+02,-4.482215326352035589e+01,1.720093660066232769e+04
4.705718129427980756e+01,5.057155576012203255e+02,-3.046535441078553319e+01,1.718079325490126575e+04
4.706333208669882850e+01,4.972934763396676203e+02,-3.137254163062152656e+01,1.719667074583155045e+04
4.706948287911784945e+01,4.997527185572428721e+02,-1.709395153269213807e+01,1.718567797767513548e+04
4.707563367153687039e+01,5.058335434974662235e+02,-8.344431331007541530e+00,1.720570574029364798e+04
4.708178446395589845e+01,4.766497856301510865e+02,-6.684770913961231464e+00,1.721261616572428466e+04
4.708793525637491939e+01,4.607580266442446941e+02,-1.438361769998858186e+01,1.716314900243182274e+04
4.709408604879394034e+01,4.491332789014037985e+02,-2.859853021300135367e+01,1.720958815549987412e+04
4.710023684121296128e+01,4.679841796972982593e+02,-4.708266125919703882e+01,1.722974443621198589e+04
4.710638763363198223e+01,5.028374734182937118e+02,-4.990333359212213082e+01,1.721191917886131341e+04
4.711253842605100317e+01,4.652869298873326898e+02,-3.694123784472454020e+01,1.718826673351839054e+04
4.711868921847002412e+01,4.876962450613082751e+02,-2.954871021217967098e+01,1.724536861374510408e+04
4.712484001088904506e+01,4.922425812367932849e+02,-2.471652984116825635e+01,1.716638539658138325e+04
4.713099080330806601e+01,4.848092388197113110e+02,-1.367641811806558216e+01,1.725930645843037200e+04
4.713714159572708695e+01,4.808181577482300213e+02,-4.338555942573299973e+01,1.722971175382943329e+04
4.714329238814610790e+01,5.126669856451245550e+02,-4.195447472280075374e+01,1.722733316753797044e+04
4.714944318056512884e+01,5.004699550140778115e+02,-3.859330181521285397e+01,1.720898189232677032e+04
4.715559397298414979e+01,4.852896397804620392e+02,-6.467864702850006253e+00,1.716216155021428494e+04
4.716174476540317073e+01,4.894164427758349234e+02,-4.253950448495041314e+01,1.723204607680809204e+04
4.716789555782219168e+01,4.852083177009557176e+02,-1.302762828414447682e+00,1.723255297800341214e+04
4.717404635024121262e+01,5.026171354622198351e+02,1.325697090602991679e+00,1.722305817028437377e+04
4.718019714266023357e+01,5.130586620376037672e+02,-3.046781878916678821e+01,1.721663815941478970e+04
4.718634793507925451e+01,4.641513718512084665e+02,-1.799965189631785378e+01,1.724415333300506245e+04
4.719249872749828256e+01,4.653786891453557359e+02,-2.314736846477164178e+01,1.719874830807382750e+04
4.719864951991730351e+01,4.651378249233628708e+02,-8.350885466505596710e+00,1.716584287513602612e+04
4.720480031233632445e+01,4.709810652549072643e+02,1.218108355110212671e+01,1.716614599219997763e+04
4.721095110475534540e+01,4.891714557986919658e+02,-5.043653332608828421e+00,1.718025066013761534e+04
4.721710189717436634e+01,4.522931938942464285e+02,-2.937204303569393105e+01,1.723082994776294072e+04
4.722325268959338729e+01,4.804148727314345706e+02,3.861763174259902343e-01,1.717279573097099274e+04
4.722940348201240823e+01,5.073241855926041239e+02,8.235947900248135056e+00,1.713081272859684759e+04
4.723555427443142918e+01,4.848095455230662765e+02,-1.200020396822013957e+01,1.716081415188395476e+04
4.724170506685045012e+01,4.905725502475833650e+02,-1.834971670839776792e+01,1.713093626970304467e+04
4.724785585926947107e+01,5.228857404995104616e+02,-2.472144144145792310e+01,1.720764187204164045e+04
4.725400665168849201e+01,5.096654837082482459e+02,-2.555184731612975213e+01,1.723274224247881648e+04
4.726015744410751296e+01,4.980169937912544924e+02,-3.169604833309588976e+00,1.721964297899656958e+04
4.726630823652653390e+01,5.059411430741208733e+02,-1.662938053335367883e+01,1.719741245762453400e+04
4.727245902894555485e+01,4.813815000786766518e+02,-2.059169976658089851e+01,1.715723802936489665e+04
4.727860982136457579e+01,4.378575344256437916e+02,-4.373937626924288224e+00,1.715987472702283776e+04
4.728476061378359674e+01,4.502408882363591829e+02,-1.205741735789491997e+01,1.724018284806554948e+04
4.729091140620262479e+01,4.574142403785552347e+02,-1.572017568445682478e+01,1.720452516897027090e+04
4.729706219862164573e+01,4.764272749595245955e+02,-1.387815975093620757e+01,1.722873001749479226e+04
4.730321299104066668e+01,4.517418246177338119e+02,-2.300728397834293304e+01,1.723662132448586999e+04
4.730936378345968762e+01,4.575115156761392541e+02,4.632722779454645945e+00,1.728179979025214561e+04
4.731551457587870857e+01,5.434022304274888029e+02,-1.523447988984771584e+01,1.723201785025222125e+04
4.732166536829772951e+01,5.092288863176189011e+02,-2.586718442903269022e+01,1.720932482041346157e+04
4.732781616071675046e+01,5.073994576546427311e+02,-3.310165164407735716e+01,1.718518461410864256e+04
4.733396695313577140e+01,4.360357611845121824e+02,-5.552080408675210066e+01,1.724875143791558367e+04
4.734011774555479235e+01,4.821499148677428934e+02,-4.601676702504168759e+01,1.721253454298516954e+04
4.734626853797381330e+01,5.315982191935081573e+02,-2.833373132557667162e+01,1.720270188767563741e+04
4.735241933039283424e+01,4.928791821963902748e+02,-3.104545536372010517e+01,1.722427985218057074e+04
4.735857012281185519e+01,4.351411209940180242e+02,-1.098118824978752350e+01,1.721487676356903103e+04
4.736472091523087613e+01,4.540059118011825490e+02,-2.001317995875105993e+01,1.721999387282130920e+04
4.737087170764989708e+01,4.346910708644510350e+02,2.808247649436328430e+00,1.719684036193319844e+04
4.737702250006891802e+01,4.933416997617021593e+02,-2.087152641949268528e+01,1.715149535529068089e+04
4.738317329248793897e+01,4.658707421533914044e+02,-1.747576156727074448e+01,1.723590481344365253e+04
4.738932408490695991e+01,4.518629266354024594e+02,-1.964469298964985455e+01,1.718578464982309015e+04
4.739547487732598086e+01,4.985981078943926832e+02,-4.286951276604962402e+01,1.720391928500081849e+04
4.740162566974500891e+01,4.736868871256585862e+02,2.313543874014768775e+01,1.723368491284649645e+04
4.740777646216402985e+01,5.155171644967133489e+02,1.334078263034801637e+01,1.721772817356635642e+04
4.741392725458305080e+01,4.552281009898348429e+02,-1.847175575989812302e-02,1.723409402926435723e+04
4.742007804700207174e+01,4.799512463692232132e+02,-4.300321925431376258e+01,1.717392856253114951e+04
4.742622883942109269e+01,4.357156728155189285e+02,1.427599951151118773e+02,1.708498178426396044e+04
