time,acc_x,acc_y,acc_z
5.322729182065063469e+01,4.015737977036988582e+02,6.437037442560431373e+02,1.728681447948220375e+04
5.323363970721357674e+01,3.672778362480149781e+02,6.892155359633877652e+02,1.720282110044338333e+04
5.323998759377651879e+01,2.901450304653996000e+02,6.757526610541370928e+02,1.719554818751500716e+04
5.324633548033946084e+01,1.930531009827472246e+02,6.829733066096450784e+02,1.723218251692155536e+04
5.325268336690240289e+01,2.226094098443176108e+02,6.576618649081644890e+02,1.724159799811078847e+04
5.325903125346534495e+01,2.533894268123075051e+02,6.974892094566988590e+02,1.717780167396277102e+04
5.326537914002828700e+01,1.874825212082047017e+02,7.204083596801176554e+02,1.717394541589358778e+04
5.327172702659122905e+01,1.835420633346131183e+02,7.188709901011262673e+02,1.716138514371820929e+04
5.327807491315417110e+01,2.152573801414589241e+02,7.100160766810714676e+02,1.715371686831707484e+04
5.328442279971711315e+01,2.595056399256304758e+02,6.978039833558925693e+02,1.715455326838345718e+04
5.329077068628005520e+01,2.988601633403383175e+02,6.814806914634058330e+02,1.716169392670621528e+04
5.329711857284299725e+01,3.159006173211041641e+02,6.602869298830974003e+02,1.717293194950102406e+04
5.330346645940593930e+01,2.934593702554146830e+02,6.334994152719320937e+02,1.718592262914579987e+04
5.330981434596888136e+01,3.121595329088985977e+02,6.134625491946737839e+02,1.714912761144008982e+04
5.331616223253182341e+01,3.997571111323181299e+02,5.702266339018611916e+02,1.719442722298779699e+04
5.332251011909476546e+01,4.440815093446258288e+02,4.879295307669379440e+02,1.720593599531173822e+04
5.332885800565770751e+01,5.436799792946840171e+02,4.150891101346015262e+02,1.716482789520280858e+04
5.333520589222064956e+01,5.258417080931710643e+02,3.564524188692336679e+02,1.723249498194710395e+04
5.334155377878359161e+01,5.817033515046077810e+02,2.674872740102210287e+02,1.718732765402669247e+04
5.334790166534653366e+01,6.489243133043521539e+02,1.862970122963317579e+02,1.721365615430971593e+04
5.335424955190947571e+01,7.075914360160277283e+02,1.355744563056552181e+02,1.714275847926033748e+04
5.336059743847241776e+01,6.934559557839569379e+02,4.158231894026977216e+01,1.716666863896030918e+04
5.336694532503535982e+01,6.663811390590415158e+02,-3.312059520311538563e+01,1.722289559874902625e+04
5.337329321159830187e+01,6.189099404644800870e+02,-2.958510657200188732e+01,1.712992876990876903e+04
5.337964109816124392e+01,5.891817754213592480e+02,-1.251512354545434675e+02,1.716692029783858015e+04
5.338598898472418597e+01,5.982937467697158809e+02,-1.856556710075527690e+02,1.720108970577887158e+04
5.339233687128712802e+01,5.739632536029705534e+02,-1.742511934283870403e+02,1.722676336759174228e+04
5.339868475785007007e+01,5.109250997551906721e+02,-1.816554290326317584e+02,1.724116806067265861e+04
5.340503264441301212e+01,4.392080549340238917e+02,-2.082316665502287378e+02,1.722573037531433147e+04
5.341138053097595417e+01,3.713713342083148063e+02,-2.375079176347956320e+02,1.719886024323122911e+04
5.341772841753889622e+01,3.176775104934442311e+02,-2.547781566962733280e+02,1.717811858150352782e+04
5.342407630410183828e+01,2.719937108398223131e+02,-2.579523615410302000e+02,1.717499202205532129e+04
5.343042419066478033e+01,2.210568005427530807e+02,-2.504271193217544464e+02,1.719832553378459852e+04
5.343677207722772238e+01,1.540432910252343106e+02,-2.367428081956126391e+02,1.724843530513006044e+04
5.344311996379066443e+01,8.984008212999214038e+01,-2.349190204827873458e+02,1.722322820309970848e+04
5.344946785035360648e+01,7.746861749653578499e+01,-2.431492135931886480e+02,1.713553632525866487e+04
5.345581573691654853e+01,5.213917562642028258e+01,-2.374003725771502502e+02,1.718722714990534223e+04
5.346216362347949058e+01,9.936198899529463802e+01,-2.629864131789730095e+02,1.713727204358693416e+04
5.346851151004243263e+01,7.619327937915835491e+01,-2.930519076615310041e+02,1.714318182514572982e+04
5.347485939660537468e+01,1.331679661614632337e+01,-3.470286349783077071e+02,1.713293558628155006e+04
5.348120728316831674e+01,4.129803181652153654e+01,-3.475714897218190345e+02,1.716373477657517651e+04
5.348755516973125879e+01,1.116666105925973653e+02,-4.134165092398040997e+02,1.721019803228909950e+04
5.349390305629420084e+01,1.020386231049696306e+02,-4.583393810811080016e+02,1.718460224762653888e+04
5.350025094285714289e+01,2.059300098078610120e+02,-5.433108984722696277e+02,1.721120993976118189e+04
5.350659882942008494e+01,2.307048136168403119e+02,-6.279609124226481072e+02,1.720943461732043215e+04
5.351294671598302699e+01,2.663024626740052554e+02,-6.993227783349462925e+02,1.723047582254460212e+04
5.351929460254596904e+01,3.166770995560502797e+02,-7.715744646885771090e+02,1.721739039932754167e+04
5.352564248910891109e+01,3.836289237833068455e+02,-8.454713205606410611e+02,1.721302289121591457e+04
5.353199037567185314e+01,4.458039545657595681e+02,-8.516601591808637295e+02,1.720554507337901669e+04
5.353833826223479520e+01,4.850356144001118537e+02,-9.281394851922464113e+02,1.723117197960712292e+04
5.354468614879773725e+01,5.059087023149048150e+02,-9.031572149805838308e+02,1.717493346040877441e+04
5.355103403536067930e+01,5.051137471029103949e+02,-9.084250462696539898e+02,1.713624822105658313e+04
5.355738192192362135e+01,4.990110027096082490e+02,-9.468797344570944006e+02,1.712988950453873258e+04
5.356372980848656340e+01,5.069540433672265749e+02,-9.953519676523027329e+02,1.715388329837915080e+04
5.357007769504950545e+01,5.482964433079933997e+02,-1.030672433964676657e+03,1.720625559010178040e+04
5.357642558161244750e+01,6.286373953851028773e+02,-1.030131311381979685e+03,1.727196787161364409e+04
5.358277346817538955e+01,6.118890958432008347e+02,-1.008204753680341469e+03,1.722390103939749315e+04
5.358912135473833160e+01,6.324767742342900192e+02,-1.066920301333149155e+03,1.727447152117073711e+04
5.359546924130127366e+01,6.334075530272801871e+02,-1.030360534738308388e+03,1.726808218663489970e+04
5.360181712786420860e+01,6.358694789449065183e+02,-9.690238658156197289e+02,1.722748076026446142e+04
5.360816501442715776e+01,5.530783947420175082e+02,-9.426116820880101841e+02,1.726558874888828723e+04
5.361451290099009270e+01,5.078299619847691702e+02,-9.464405763594115797e+02,1.724897899970426806e+04
5.362086078755304186e+01,5.708856104511118019e+02,-8.842290658972988240e+02,1.725911883840775045e+04
5.362720867411597681e+01,5.176890767738863133e+02,-8.484753150721275006e+02,1.725338281687556446e+04
5.363355656067892596e+01,4.603214553037395831e+02,-8.665158606666775540e+02,1.727922236949679063e+04
5.363990444724186091e+01,4.598580462829645512e+02,-8.786812028197799691e+02,1.723188215731137825e+04
5.364625233380481006e+01,3.834073195703550709e+02,-8.810226730205106378e+02,1.722235699891775585e+04
5.365260022036774501e+01,3.891645271497468457e+02,-9.065304183001408092e+02,1.723918828617000690e+04
5.365894810693069417e+01,3.845157536691359041e+02,-9.383440601562804204e+02,1.726699063257063608e+04
5.366529599349362911e+01,3.760899216286089199e+02,-9.029195676864742381e+02,1.725335973505702714e+04
5.367164388005657827e+01,3.460510315658616491e+02,-9.517005036521527472e+02,1.725089076197219401e+04
5.367799176661951321e+01,3.261662165136489193e+02,-1.018892448542486022e+03,1.723899545546191075e+04
5.368433965318246237e+01,3.460037829741707469e+02,-1.057019818345557496e+03,1.729750209413551056e+04
5.369068753974539732e+01,3.635090796798814949e+02,-1.129009105648118293e+03,1.730187791892638052e+04
5.369703542630834647e+01,3.712104446077242415e+02,-1.129372730128641024e+03,1.729652292278075765e+04
5.370338331287128142e+01,3.905899784525925611e+02,-1.138713396062315724e+03,1.725495958214196071e+04
5.370973119943423058e+01,4.339780443801950582e+02,-1.142643919879292071e+03,1.723678385927192721e+04
5.371607908599716552e+01,4.939284445339478680e+02,-1.138649648813485101e+03,1.724223050000652802e+04
5.372242697256011468e+01,5.591938374555722930e+02,-1.126919190787934895e+03,1.725966712729707069e+04
5.372877485912304962e+01,6.185268816862624135e+02,-1.107641153725750883e+03,1.727746136409477185e+04
5.373512274568599878e+01,6.606802357677369173e+02,-1.081004145549904024e+03,1.728398083335098636e+04
5.374147063224893373e+01,6.744065582412931690e+02,-1.047196774183570597e+03,1.726759315801698540e+04
5.374781851881188288e+01,6.484585076484461297e+02,-1.006407647549657099e+03,1.721666596104397468e+04
5.375416640537481783e+01,6.150158383592518021e+02,-9.645817972352864444e+02,1.719787490672206695e+04
5.376051429193776698e+01,6.590157556222974335e+02,-9.090060095986327724e+02,1.721369995719807775e+04
5.376686217850070193e+01,7.350088092487825406e+02,-8.943027588811810347e+02,1.722926570368612738e+04
5.377321006506365109e+01,7.176409293378449092e+02,-8.643794273924673917e+02,1.727658010210853899e+04
5.377955795162658603e+01,7.146810657522316887e+02,-7.636701616256182206e+02,1.721393858391091999e+04
5.378590583818953519e+01,7.010690155448414771e+02,-6.882045532286668958e+02,1.723144588596702670e+04
5.379225372475247013e+01,7.914714518141616963e+02,-6.798448555777472393e+02,1.730249001635374589e+04
5.379860161131541929e+01,7.289233155436633069e+02,-6.131257944630965540e+02,1.721483598827426613e+04
5.380494949787835424e+01,7.021652574358606671e+02,-5.767341050548683370e+02,1.724250965753899072e+04
5.381129738444130339e+01,7.320169144452856926e+02,-5.201819143666738228e+02,1.718556247496461219e+04
5.381764527100423834e+01,6.483013387931119951e+02,-5.244436002398164192e+02,1.717725681387037548e+04
5.382399315756718750e+01,6.388251647797798114e+02,-4.939982976995710828e+02,1.719336599027414195e+04
5.383034104413012244e+01,6.029864783135963080e+02,-4.919815832682404562e+02,1.718896196654403684e+04
5.383668893069307160e+01,5.788493918430601752e+02,-5.321503454300359408e+02,1.721585443521372508e+04
5.384303681725600654e+01,5.590776001590126043e+02,-5.345342596971213425e+02,1.718085894201009069e+04
5.384938470381895570e+01,5.282568376065809161e+02,-5.000155488650150346e+02,1.720608371652167261e+04
5.385573259038189065e+01,4.665201755755257409e+02,-4.920454478990970415e+02,1.724609838386000774e+04
5.386208047694483270e+01,3.932294742615285941e+02,-5.004787628455623008e+02,1.727514357731164273e+04
5.386842836350777475e+01,3.326832899533264367e+02,-5.058733072624900160e+02,1.727005035953262268e+04
5.387477625007071680e+01,3.008473479645635962e+02,-4.958367237570467410e+02,1.722110473213085788e+04
5.388112413663365885e+01,2.866419206011684082e+02,-4.808579327195834594e+02,1.716226271957124118e+04
5.388747202319660090e+01,2.735099103674948537e+02,-4.760598763819525061e+02,1.713632460063241524e+04
5.389381990975954295e+01,2.449136482733888158e+02,-4.964140641643462573e+02,1.718587097686862398e+04
5.390016779632248500e+01,1.976392294240670822e+02,-4.607647958114594076e+02,1.721351319939686073e+04
5.390651568288542705e+01,1.699881192196016855e+02,-3.696379480715704631e+02,1.720520137711915595e+04
5.391286356944836911e+01,1.833878154514497396e+02,-3.276925509869873281e+02,1.721560091252944039e+04
5.391921145601131116e+01,2.129805489027006331e+02,-2.623317713237001385e+02,1.723865986753903053e+04
5.392555934257425321e+01,2.219500464976640615e+02,-2.144324130606493668e+02,1.718555502117091964e+04
5.393190722913719526e+01,2.321014374237116158e+02,-1.507366790132016661e+02,1.721872735131055742e+04
5.393825511570013731e+01,2.708873851020317716e+02,-9.391807978249075006e+01,1.716967282608895766e+04
5.394460300226307936e+01,3.047694332927896426e+02,-1.743999839715652200e+01,1.714886027871261103e+04
5.395095088882602141e+01,3.668107769127294659e+02,8.533362617500455372e+01,1.717836678967313128e+04
5.395729877538896346e+01,3.711952048396792065e+02,1.564292313209415681e+02,1.717749456419871785e+04
5.396364666195190551e+01,3.991801973725326320e+02,2.287584236071002692e+02,1.720501685134554282e+04
5.396999454851484757e+01,3.912612590977747686e+02,2.839501861036283117e+02,1.713879396068279311e+04
5.397634243507778962e+01,4.383625491797786253e+02,3.216258190769336807e+02,1.719749894088618021e+04
5.398269032164073167e+01,5.097122900054301340e+02,3.632838479781851220e+02,1.728929911552054182e+04
5.398903820820367372e+01,5.581841599872690267e+02,3.949181541165879139e+02,1.734565656349392884e+04
5.399538609476661577e+01,5.861999007325706543e+02,4.178829891138570929e+02,1.737158399455156905e+04
5.400173398132955782e+01,5.967384316314760326e+02,4.337246197672570815e+02,1.737288835381747413e+04
5.400808186789249987e+01,5.927786720741264617e+02,4.439893128740520751e+02,1.735537658641565213e+04
5.401442975445544192e+01,5.772995414506632414e+02,4.502233352315064963e+02,1.732485563747011838e+04
5.402077764101838397e+01,5.532799591512276720e+02,4.539729536368847675e+02,1.728713245210488458e+04
5.402712552758132603e+01,5.236988445659608260e+02,4.567844348874508000e+02,1.724801397544395149e+04
5.403347341414426808e+01,4.915351170850037761e+02,4.602040457804695279e+02,1.721330715261133810e+04
5.403982130070721013e+01,4.597416835476232677e+02,4.657492886630929547e+02,1.718878869518047941e+04
5.404616918727015218e+01,4.285622807923115829e+02,4.719418895087254668e+02,1.717708653363669146e+04
5.405251707383309423e+01,3.931997221726288103e+02,4.717293654099257196e+02,1.717496969535792960e+04
5.405886496039603628e+01,3.483019683872740870e+02,4.575097176150528639e+02,1.717857349597096618e+04
5.406521284695897833e+01,2.847911637018177089e+02,4.742794249612815065e+02,1.718814526469043267e+04
5.407156073352192038e+01,2.542772038086533257e+02,5.212352761449842546e+02,1.717982230704705944e+04
5.407790862008486243e+01,1.945325873216018522e+02,5.319268422290202807e+02,1.716443165026203133e+04
5.408425650664780449e+01,1.735728432300766144e+02,5.318227760224843905e+02,1.715671817219467994e+04
5.409060439321074654e+01,1.493443135195172999e+02,6.079834725984206898e+02,1.718582292564506133e+04
5.409695227977368859e+01,1.408433212964364429e+02,6.988269832329893916e+02,1.723203056610444764e+04
5.410330016633663064e+01,1.000630636336756112e+02,7.684873766726024087e+02,1.722956223042139754e+04
5.410964805289957269e+01,1.347146729036743693e+02,7.841252187209070144e+02,1.721310664699169138e+04
5.411599593946251474e+01,8.102752396129115198e+01,8.581710276076861419e+02,1.722862100996217123e+04
5.412234382602545679e+01,9.191642601149987968e+01,9.762883087295003861e+02,1.720561447368429072e+04
5.412869171258839884e+01,1.273592150512966015e+02,1.003574236749266788e+03,1.716791313492071640e+04
5.413503959915134089e+01,1.369502886794819858e+02,1.016349358261558109e+03,1.715855874379772285e+04
5.414138748571428295e+01,1.950496885690315025e+02,1.050614808337375507e+03,1.718063206930714659e+04
5.414773537227722500e+01,2.663048907445449913e+02,1.089351582153018398e+03,1.722542546148104884e+04
5.415408325884016705e+01,3.054139100238301126e+02,1.122072072183052114e+03,1.726536558306839652e+04
5.416043114540310910e+01,3.383591969087054281e+02,1.141512832324918236e+03,1.726367531462136685e+04
5.416677903196605115e+01,3.884251864459060357e+02,1.143792386463571802e+03,1.719269650573249965e+04
5.417312691852899320e+01,4.287331700240371219e+02,1.166750039545560185e+03,1.715883011112930035e+04
5.417947480509193525e+01,4.944904435140849159e+02,1.152939974452224760e+03,1.715961836799989396e+04
5.418582269165487730e+01,5.603008014886040655e+02,1.107326599490606895e+03,1.720089415023543552e+04
5.419217057821781935e+01,6.053277476661700121e+02,1.117523224683204944e+03,1.721771555504951903e+04
5.419851846478076141e+01,6.611377488721864211e+02,1.088416845660328818e+03,1.720020728849941588e+04
5.420486635134370346e+01,6.880985565933849557e+02,1.043571772701555801e+03,1.721950002402521204e+04
5.421121423790664551e+01,7.086213141358791745e+02,1.017222755360059523e+03,1.724340660432860386e+04
5.421756212446958756e+01,7.345937571750121151e+02,1.008151177269054870e+03,1.723344929594476707e+04
5.422391001103252961e+01,7.344139906079886941e+02,1.007038655581247781e+03,1.721924908415470782e+04
5.423025789759547166e+01,7.308305318022618167e+02,9.429000215451333133e+02,1.727278930858634340e+04
5.423660578415841371e+01,7.316246548015487861e+02,9.154513494834849325e+02,1.724625134190899553e+04
5.424295367072135576e+01,7.019726558607874267e+02,9.173890267825113369e+02,1.720936855866485712e+04
5.424930155728429781e+01,6.492187082079730089e+02,8.938210243154297814e+02,1.723932985922755324e+04
5.425564944384723987e+01,6.274275997144850407e+02,9.147322265398863692e+02,1.723963447431238819e+04
5.426199733041018192e+01,5.670355234047948443e+02,9.363091525388706486e+02,1.722703719861905483e+04
5.426834521697312397e+01,5.300109414493198301e+02,9.940144515703080970e+02,1.722800281666540468e+04
5.427469310353606602e+01,4.971936593651799399e+02,1.004833995887071865e+03,1.721641185032358771e+04
5.428104099009900807e+01,4.608168110445990919e+02,1.048793747003438511e+03,1.722150531572692489e+04
5.428738887666195012e+01,3.705091584032512628e+02,1.075542688714398537e+03,1.725004415671295283e+04
5.429373676322489217e+01,3.308948517948939525e+02,1.088895684447250460e+03,1.727110783598352282e+04
5.430008464978783422e+01,3.087013107589378365e+02,1.105131164019185690e+03,1.720827539444199647e+04
5.430643253635077627e+01,2.759264783164437063e+02,1.092500996075180637e+03,1.720098381973571668e+04
5.431278042291371833e+01,2.216652558609356447e+02,1.088307407777392655e+03,1.725473436657969432e+04
5.431912830947666038e+01,2.150245512054277128e+02,1.075932612352165961e+03,1.724988987212287611e+04
5.432547619603960243e+01,2.390702175120073605e+02,1.056721652957558945e+03,1.721267829716936831e+04
5.433182408260254448e+01,2.755278930126064552e+02,1.032338633483938338e+03,1.717156652279066839e+04
5.433817196916548653e+01,3.061232159391570917e+02,1.004447657821669509e+03,1.715502143005827384e+04
5.434451985572842858e+01,3.128396127646271907e+02,9.747981542744558965e+02,1.719115184151990616e+04
5.435086774229137063e+01,3.468575272932621942e+02,9.647849144357838895e+02,1.721236066866442707e+04
5.435721562885431268e+01,3.798231414075626731e+02,8.712398488309991080e+02,1.725751745002055031e+04
5.436356351541725473e+01,4.027469192735674142e+02,8.642761342846266643e+02,1.717667399087894228e+04
5.436991140198019679e+01,4.553523337304895904e+02,8.160362662176501090e+02,1.720186521648752023e+04
5.437625928854313884e+01,5.448045208849246137e+02,7.378021856945304080e+02,1.719050428812893733e+04
5.438260717510608089e+01,5.263268308420723542e+02,6.965977314047072468e+02,1.721400211417174432e+04
5.438895506166902294e+01,5.843445610330421687e+02,5.858400753548231705e+02,1.719358947932311639e+04
5.439530294823196499e+01,6.437171729980252621e+02,5.236634706002460007e+02,1.716546394480047820e+04
5.440165083479490704e+01,6.799090636318767338e+02,4.899503483006769216e+02,1.717769333155513959e+04
5.440799872135784909e+01,7.238671136180312260e+02,4.864494836271848044e+02,1.725614213316125097e+04
5.441434660792079114e+01,7.287707608331274969e+02,4.295044129084934070e+02,1.721183609571705529e+04
5.442069449448373319e+01,6.936356511120552568e+02,4.160501491950524269e+02,1.723496166242067193e+04
5.442704238104667525e+01,7.135396848787016779e+02,4.060793533719386801e+02,1.716222785424859103e+04
5.443339026760961730e+01,7.166415069862875953e+02,3.979155802303960172e+02,1.720493760459370606e+04
5.443973815417255935e+01,6.731481277090961157e+02,4.019217638440451879e+02,1.725829816229871722e+04
5.444608604073550140e+01,6.305121199826214706e+02,4.022995917859938686e+02,1.727724705199607706e+04
5.445243392729844345e+01,5.872422789313415024e+02,3.992052416125183640e+02,1.727162951247762248e+04
5.445878181386138550e+01,5.418472528089682783e+02,3.927949387924831512e+02,1.725129094406126387e+04
5.446512970042432755e+01,4.928356898692142067e+02,3.832249087947530484e+02,1.722607674706488979e+04
5.447147758698726960e+01,4.387162383657909004e+02,3.706513770881924756e+02,1.720583232180638879e+04
5.447782547355021165e+01,3.784382889670838495e+02,3.551126461774127847e+02,1.719924843320938817e+04
5.448417336011315371e+01,3.158569632596856422e+02,3.353344643121016588e+02,1.720216405257740553e+04
5.449052124667609576e+01,2.578918844981644156e+02,3.092226561116897869e+02,1.720238991981649451e+04
5.449686913323903781e+01,2.113292741133113566e+02,2.749321054634298207e+02,1.718907845894389902e+04
5.450321701980197986e+01,1.792645599305786277e+02,2.359765973628576603e+02,1.718137910214722797e+04
5.450956490636492191e+01,1.556861700856986488e+02,1.940834566090325950e+02,1.719241878644228927e+04
5.451591279292786396e+01,1.295078147281066947e+02,1.112082254489480846e+02,1.718151569408822252e+04
5.452226067949080601e+01,1.030192475022725063e+02,3.874800043379622139e+01,1.720290129647890353e+04
5.452860856605374806e+01,7.993514844278688258e+01,-2.497631147258289275e+00,1.721805611750606840e+04
5.453495645261669011e+01,8.078769842872536344e+01,-8.275536458628992875e+01,1.721515531767186985e+04
5.454130433917963217e+01,1.099402587132319695e+02,-1.098193175483801127e+02,1.717755565695428959e+04
5.454765222574257422e+01,1.438002334694886315e+02,-1.809026088377215444e+02,1.721483987282293674e+04
5.455400011230551627e+01,1.486945075082888366e+02,-2.568344154503182040e+02,1.720835889499795667e+04
5.456034799886845832e+01,2.027503275409301295e+02,-3.339857810556476920e+02,1.718841804275173126e+04
5.456669588543140037e+01,2.311203404306298239e+02,-3.727762415912230267e+02,1.722879856297658625e+04
5.457304377199434242e+01,2.502067767450716644e+02,-3.600351683159622667e+02,1.722384548153846117e+04
5.457939165855728447e+01,3.447195727151049027e+02,-4.516092044676019555e+02,1.724512818472722938e+04
5.458573954512022652e+01,3.060369571616832900e+02,-4.480983560090286346e+02,1.721614672008103298e+04
5.459208743168316857e+01,2.833704409780089009e+02,-4.330725439333409099e+02,1.718775158150044444e+04
5.459843531824611063e+01,2.917523037109178858e+02,-4.223848794587534599e+02,1.716903825665583645e+04
5.460478320480905268e+01,3.229345489833714851e+02,-4.166053497333999189e+02,1.715896229547698022e+04
5.461113109137199473e+01,3.686691804183308818e+02,-4.163039419054145469e+02,1.715647924789364697e+04
5.461747897793493678e+01,4.207082016387576004e+02,-4.220506431229312625e+02,1.716054466383561885e+04
5.462382686449787883e+01,4.708036162676127674e+02,-4.344154405340842118e+02,1.717011409323265980e+04
5.463017475106082088e+01,5.107074279278577933e+02,-4.539683212870071429e+02,1.718414308601454468e+04
5.463652263762376293e+01,5.321716402424536909e+02,-4.812792725298343157e+02,1.720158719211105927e+04
5.464287052418670498e+01,5.269482568343621551e+02,-5.169182814106995920e+02,1.722140196145197115e+04
5.464921841074964703e+01,4.925090723405160702e+02,-5.434174822755290961e+02,1.723344426240172106e+04
5.465556629731258909e+01,4.917590440664452558e+02,-5.380744172271909065e+02,1.724867334798520096e+04
5.466191418387552403e+01,5.077216746494957533e+02,-5.442744207737583793e+02,1.724338461656228537e+04
5.466826207043847319e+01,4.486254602631692592e+02,-6.020641215861040791e+02,1.726482480728197334e+04
5.467460995700140813e+01,4.594985523036090171e+02,-6.152715336824076076e+02,1.722902027038014057e+04
5.468095784356435729e+01,4.025302020758487060e+02,-6.542477389997389992e+02,1.726915545968961669e+04
5.468730573012729224e+01,3.937175452378620548e+02,-6.886150123099780558e+02,1.723707400977771977e+04
5.469365361669024139e+01,3.441281308404085166e+02,-7.453315868498725649e+02,1.728026439728254263e+04
5.470000150325317634e+01,3.608131285440609872e+02,-7.997810928158349952e+02,1.722796066763702038e+04
5.470634938981612549e+01,3.314544137949218339e+02,-8.506261967421368126e+02,1.726296832231231019e+04
5.471269727637906044e+01,3.075205189952914111e+02,-9.310137148498308761e+02,1.727815293839091828e+04
5.471904516294200960e+01,3.112850728973089076e+02,-9.714559006464827462e+02,1.724140957161224651e+04
5.472539304950494454e+01,2.749823068403367756e+02,-9.967704401075445730e+02,1.719958408382916241e+04
5.473174093606789370e+01,2.499741699293605564e+02,-1.023362472987071783e+03,1.725538698404056049e+04
5.473808882263082864e+01,2.701828874953438344e+02,-1.046708746183373933e+03,1.734681158600202616e+04
5.474443670919377780e+01,3.197800195512427877e+02,-1.059939553191909681e+03,1.738503371213140053e+04
5.475078459575671275e+01,3.790076650861697090e+02,-1.067244844177701225e+03,1.738331602650892455e+04
5.475713248231966190e+01,4.280843542865792415e+02,-1.072992844990216327e+03,1.735657083369566317e+04
5.476348036888259685e+01,4.472286173385011239e+02,-1.081551781478852035e+03,1.731971043825276138e+04
5.476982825544554601e+01,4.169213216785062173e+02,-1.097190980478274696e+03,1.728765931634549997e+04
5.477617614200848095e+01,4.028739058087207354e+02,-1.092236134705606673e+03,1.727883189706300618e+04
5.478252402857143011e+01,4.703181982899205309e+02,-1.047584778412458718e+03,1.729084529331584054e+04
5.478887191513436505e+01,4.618752897555339700e+02,-1.037955146118810262e+03,1.728580400691698014e+04
5.479521980169731421e+01,4.827334585911642080e+02,-1.011470258113243062e+03,1.728939236770349089e+04
5.480156768826024916e+01,5.235441529376505514e+02,-9.664561248904281001e+02,1.731894408474385273e+04
5.480791557482319831e+01,6.027160621682736519e+02,-9.353007752367662988e+02,1.727019714097054748e+04
5.481426346138613326e+01,6.351456565567751795e+02,-9.103399258160740146e+02,1.730065498067006411e+04
5.482061134794908241e+01,6.519968261045272584e+02,-8.458029867282144778e+02,1.727274508534455163e+04
5.482695923451201736e+01,6.652243611660121587e+02,-8.339319635402065387e+02,1.725637494034327756e+04
5.483330712107496652e+01,6.982900026138651128e+02,-8.382299679487042567e+02,1.728155405240215987e+04
5.483965500763790146e+01,7.309419335697830320e+02,-8.279197788420925690e+02,1.725995689355799186e+04
5.484600289420085062e+01,7.307622051148947548e+02,-8.053947275831679917e+02,1.727529830326911178e+04
5.485235078076378556e+01,6.864162060384901451e+02,-8.186585755278678107e+02,1.726545797206900897e+04
5.485869866732673472e+01,7.287697280978379695e+02,-8.318293686990178912e+02,1.725010323701769448e+04
5.486504655388966967e+01,7.167259939548983994e+02,-8.429503826594660723e+02,1.727949944968131240e+04
5.487139444045261882e+01,6.896800764908590509e+02,-8.484084463688953974e+02,1.727287605111375160e+04
5.487774232701555377e+01,6.822823538003036674e+02,-8.601776054700670784e+02,1.728723339410737753e+04
5.488409021357850293e+01,7.089979979642768058e+02,-8.859691861010006733e+02,1.723036779566076802e+04
5.489043810014143787e+01,6.636533460945661318e+02,-9.382035013492875350e+02,1.726470988109774407e+04
5.489678598670438703e+01,6.683311460752773883e+02,-9.442813630730917112e+02,1.725646129875144106e+04
5.490313387326732197e+01,5.910497341637716318e+02,-9.534099202083693854e+02,1.720128179491883566e+04
5.490948175983027113e+01,5.027414300126604303e+02,-9.330800333189439471e+02,1.721651106956587319e+04
5.491582964639320608e+01,4.293903926196707630e+02,-9.016259263661160048e+02,1.724377045248958530e+04
5.492217753295614813e+01,3.808783194938642964e+02,-8.722461314501163088e+02,1.727024470686193308e+04
5.492852541951909018e+01,3.670673348233362958e+02,-8.581311394864160320e+02,1.728318226823137957e+04
5.493487330608203223e+01,3.975919567463355975e+02,-8.722350835310621733e+02,1.726991569665044881e+04
5.494122119264497428e+01,3.877439327888637308e+02,-8.290696221014874254e+02,1.725366502274614686e+04
5.494756907920791633e+01,3.574521079290354351e+02,-7.390713711383590407e+02,1.725828771720151417e+04
5.495391696577085838e+01,3.698484815930801801e+02,-7.301450553827841077e+02,1.722411341879766042e+04
5.496026485233380043e+01,3.968271445597046068e+02,-6.808659324722771089e+02,1.719600948013216112e+04
5.496661273889674248e+01,3.318615224850266827e+02,-6.080431171148377416e+02,1.720643755639374285e+04
5.497296062545968454e+01,3.148661152451625753e+02,-5.188728058457132875e+02,1.725139271636552439e+04
5.497930851202262659e+01,3.052430145483721162e+02,-4.968080572938315527e+02,1.723366398750086228e+04
5.498565639858556864e+01,3.330620822542835526e+02,-4.152875121526532212e+02,1.714319100153651743e+04
5.499200428514851069e+01,3.338545942712236752e+02,-3.718302293018805926e+02,1.718610848850588081e+04
5.499835217171145274e+01,3.410070513383078605e+02,-3.277605129570423514e+02,1.716883923371238052e+04
5.500470005827439479e+01,3.852252599654057121e+02,-2.721359916047713341e+02,1.721887378316362810e+04
5.501104794483733684e+01,3.672013090408768221e+02,-2.573817264790724266e+02,1.722006099229054234e+04
5.501739583140027889e+01,3.971448985709395743e+02,-2.344550890445972300e+02,1.722286818229730125e+04
5.502374371796322094e+01,4.532502418843741907e+02,-2.090677793809259981e+02,1.723827837196741166e+04
5.503009160452616300e+01,4.942051802619474188e+02,-1.949486894383422850e+02,1.726540391219285812e+04
5.503643949108910505e+01,5.049471557783570574e+02,-1.934039527293011247e+02,1.729181161099734891e+04
5.504278737765204710e+01,5.114269232032837067e+02,-1.890670340739419260e+02,1.729714103314714521e+04
