# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
4.521792417370702140e+06,2.518026846979550259e-01,1.500178051778144504e-03,-1.991259346760121951e-01,5.155621668159979590e-03
4.606028844202398323e+06,2.536075023477902812e-01,7.766234937124036905e-04,-2.059977032835020039e-01,3.823716551816676995e-03
4.691834510607789271e+06,2.562391759101178002e-01,1.150871593286439650e-03,-2.191754782283550917e-01,5.736328472931592933e-03
4.779238649935594760e+06,2.583459885110631626e-01,1.481701844498096651e-03,-2.304212141868617891e-01,4.299082298823283903e-03
4.868271040122283623e+06,2.616555045265459567e-01,1.324364596069725012e-03,-2.392074956579312572e-01,6.547417935215185496e-03
4.958962013837211765e+06,2.650521718103480695e-01,1.768766167725875464e-03,-2.489576536679070085e-01,5.107163521294482908e-03
5.051342468816756271e+06,2.687676070225631930e-01,1.035364195088314633e-03,-2.594667211738096446e-01,5.124286756385442593e-03
5.145443878390924074e+06,2.727031369743195266e-01,1.917650105739080596e-03,-2.640161087987257238e-01,5.611620321215137278e-03
5.241298302206061780e+06,2.771600615529446476e-01,1.629249240050325469e-03,-2.748484668760872718e-01,5.096091181781682231e-03
5.338938397147350013e+06,2.810954254674886688e-01,1.788023723667426894e-03,-2.787538002395173464e-01,8.011191942010451386e-03
5.438397428464790806e+06,2.862462168580368616e-01,1.840037419838069354e-03,-2.884063518996311526e-01,3.601863164116967699e-03
5.539709281106400304e+06,2.916248706954889802e-01,1.085493066499163039e-03,-2.940517529903640126e-01,3.083917857098897319e-03
5.642908471262542531e+06,2.968446516123611767e-01,1.817560287449795269e-03,-2.951178627825553624e-01,5.751708941509094120e-03
5.748030158125351183e+06,3.024058037239887864e-01,2.124428239551125717e-03,-3.015490001876795501e-01,4.765206521361824502e-03
5.855110155867232010e+06,3.081728639017448645e-01,2.115310190605520970e-03,-3.073248353711749425e-01,5.597086967842036798e-03
5.964184945842459798e+06,3.119542920419288157e-01,1.569010922940013066e-03,-3.192952832333462720e-01,4.739138769631912398e-03
6.075291689016077667e+06,3.200137159208936710e-01,2.673981243244838088e-03,-3.176745968260073494e-01,3.915456247273377439e-03
6.188468238624382764e+06,3.270748752619405120e-01,3.347482208118163476e-03,-3.185854716813034671e-01,5.435354666454583240e-03
6.303753153071268462e+06,3.289851712231458558e-01,2.887661326995028411e-03,-3.201921778579867595e-01,7.764446797896385616e-03
6.421185709064758383e+06,3.374399495366026680e-01,2.758376203534016347e-03,-3.233964618736545060e-01,8.488829559316355203e-03
6.540805914998259395e+06,3.438984420742343673e-01,2.401824080557263437e-03,-3.254168541989367336e-01,6.726016362183108617e-03
6.662654524581149220e+06,3.495646678263573115e-01,3.401889466255199768e-03,-3.365663761342137517e-01,6.269529816241325645e-03
6.786773050723288208e+06,3.543391031745612985e-01,1.948232751184040363e-03,-3.302619687321954323e-01,9.937979685308481401e-03
6.913203779678127728e+06,3.638810374974524309e-01,4.075763564987854720e-03,-3.375501400470170554e-01,5.207798179642464560e-03
7.041989785449295305e+06,3.723923596213162268e-01,2.785544791298895807e-03,-3.356254094345825223e-01,6.088533287331315130e-03
7.173174944465612993e+06,3.766481449012145655e-01,2.177203707552963219e-03,-3.305736037170697306e-01,6.486367159385344160e-03
7.306803950529492460e+06,3.863989106854284206e-01,2.707377163703219344e-03,-3.326078659260364723e-01,8.451062448402602012e-03
7.442922330043758266e+06,3.935710061143844474e-01,3.259671222131517183e-03,-3.298227699470678842e-01,8.996725166425710574e-03
7.581576457522117533e+06,4.034466638659829352e-01,4.317935744100644124e-03,-3.413494306776151399e-01,8.756486487136297403e-03
7.722813571388642304e+06,4.099846206834267259e-01,3.311580240124065329e-03,-3.254018125579500875e-01,9.906454645132088677e-03
7.866681790071574040e+06,4.216166647644229437e-01,4.467384838642603738e-03,-3.256911331833762802e-01,1.071568712702751329e-02
8.013230128396886401e+06,4.298284990704113184e-01,4.893516429060162931e-03,-3.204362166128083556e-01,6.752102251815069074e-03
8.162508514287220314e+06,4.407504367305654647e-01,3.156838878625833900e-03,-3.224799728608322424e-01,6.200799192995848363e-03
8.314567805772047490e+06,4.514624719910352857e-01,4.936153643427099343e-03,-3.271744178226949074e-01,8.363390653272210692e-03
8.469459808314576745e+06,4.630682298695939503e-01,6.610952298883837619e-03,-3.121375755733440394e-01,1.687062112653932994e-02
8.627237292461451143e+06,4.829972454637332935e-01,4.909671426345599450e-03,-3.179671116357262739e-01,8.337809501537283771e-03
8.787954011821310967e+06,4.911254837892038982e-01,4.498900271834556722e-03,-3.099902260515907115e-01,1.525039114032398710e-02
8.951664721378283575e+06,5.041350507921794621e-01,7.367142605648010177e-03,-3.028116802050563328e-01,1.404318703949027601e-02
9.118425196146562696e+06,5.184963493878811391e-01,5.344757054173380519e-03,-3.121701931546265185e-01,2.166310626037096926e-02
9.288292250172499567e+06,5.358749247839543761e-01,5.271073083575130575e-03,-2.989640653259624803e-01,9.212958398063722867e-03
9.461323755890760571e+06,5.498987232967749161e-01,7.086041087917644039e-03,-2.944562643403408897e-01,1.064392787055130039e-02
9.637578663841068745e+06,5.652577267369979230e-01,5.990282610870186451e-03,-3.054110920222557479e-01,9.557251744570421925e-03
9.817117022752182558e+06,5.886609799619916261e-01,7.435474627723275345e-03,-2.932141059846923303e-01,1.537869935622321327e-02
1.000000000000000000e+07,6.132617423204683726e-01,7.299555596629466424e-03,-2.766431185346628907e-01,1.331681269941500240e-02
