Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
2.290322580645161210e+01,2.239433411527156492e-05,1.318026125884268905e-05,3.722652483802264351e-05,3.394331256559985737e-05
2.293548387096774022e+01,2.276606067868427758e-05,1.414931551946571085e-05,3.730091153838172122e-05,3.373853808452818886e-05
2.296774193548387188e+01,2.333373499503842892e-05,1.472829120626939179e-05,3.618620633404446370e-05,3.147596695914165604e-05
2.300000000000000000e+01,2.276059240086057678e-05,1.449370080014184347e-05,3.532116740632464531e-05,2.997768222537510127e-05
2.303225806451612812e+01,2.284630350295170114e-05,1.474642301494743749e-05,3.408145267371616666e-05,2.907484231077812621e-05
2.306451612903225623e+01,2.353213788710704408e-05,1.497773078922948194e-05,3.396064908916251876e-05,2.859875783281119331e-05
2.309677419354838790e+01,2.337782439734163497e-05,1.479271774901450095e-05,3.388222858531422257e-05,2.774245812369189861e-05
2.312903225806451601e+01,2.376802394576010878e-05,1.591661461593923965e-05,3.218454197832546176e-05,2.576925602002418453e-05
2.316129032258064413e+01,2.346584488295352260e-05,1.584144155003473832e-05,3.244788820693081849e-05,2.574983427345384836e-05
2.319354838709677225e+01,2.428283267321064447e-05,1.564040930232355671e-05,3.091319303946964988e-05,2.436583330607037831e-05
2.322580645161290391e+01,2.436636585926131655e-05,1.546405957045100902e-05,2.935318077314636565e-05,2.246542611269299487e-05
2.325806451612903203e+01,2.356481224102846786e-05,1.520872362392299529e-05,2.834482865552689213e-05,2.106700599454485351e-05
2.329032258064516014e+01,2.329267083631155255e-05,1.511267612425219766e-05,2.885889881628509254e-05,2.106455357921564034e-05
2.332258064516128826e+01,2.418236738089773015e-05,1.554699553273404877e-05,2.730727767802887702e-05,1.875970021965741804e-05
2.335483870967741638e+01,2.427334078038079158e-05,1.587939615938504604e-05,2.632410553094887556e-05,1.717481571575542529e-05
2.338709677419354449e+01,2.409118452952788866e-05,1.512755627324673720e-05,2.621261277307688437e-05,1.808742376063881069e-05
2.341935483870967261e+01,2.456718082281919872e-05,1.528920031561557829e-05,2.474984178792173685e-05,1.631620703820245365e-05
2.345161290322580072e+01,2.365033961682084363e-05,1.489894567462555593e-05,2.420976929213801285e-05,1.556526993364232368e-05
2.348387096774193949e+01,2.336256998294382965e-05,1.390898517862166666e-05,2.345264047003955071e-05,1.481538830566904834e-05
2.351612903225806051e+01,2.377149097083813595e-05,1.428479301527769613e-05,2.136227300016268444e-05,1.254096507429485896e-05
2.354838709677419573e+01,2.332288932553718751e-05,1.354769114811278369e-05,2.117665525191966732e-05,1.296627529110327544e-05
2.358064516129031674e+01,2.248240787141920799e-05,1.279868939135739381e-05,2.092994993543640885e-05,1.197204830147493273e-05
2.361290322580645551e+01,2.272824732858592581e-05,1.291691206745351223e-05,2.059369602916028295e-05,1.227101363929857313e-05
2.364516129032258362e+01,2.172917373786872479e-05,1.218165034242299835e-05,2.005270346864651120e-05,1.149970154482911722e-05
2.367741935483871174e+01,2.120500067781301109e-05,1.114520939844611026e-05,2.015994582169812030e-05,1.240317104044273573e-05
2.370967741935483986e+01,2.185706811220568911e-05,1.112214048591583320e-05,1.966161235138548676e-05,1.236836556303933509e-05
2.374193548387096797e+01,2.193457406843694234e-05,1.184886316068861444e-05,1.995441606236431219e-05,1.279276228523238182e-05
2.377419354838709609e+01,2.180513491105118105e-05,1.130491540135420401e-05,1.988404237107952642e-05,1.294669507279931956e-05
2.380645161290322420e+01,2.082320589022321260e-05,1.085512859959891469e-05,2.078976688092371708e-05,1.349586068956797863e-05
2.383870967741935587e+01,2.084429367839068018e-05,1.094085500880863355e-05,2.031178295755638289e-05,1.324833631977195448e-05
2.387096774193548399e+01,2.162874373981987333e-05,1.168572304973107483e-05,2.121936029100315237e-05,1.340422221580050472e-05
2.390322580645161210e+01,2.022527816439945663e-05,1.076125859971145098e-05,2.130235770364411683e-05,1.306877585814900539e-05
2.393548387096774022e+01,2.067066714559243250e-05,1.031917211393800278e-05,2.192287697657455866e-05,1.343229456485272702e-05
2.396774193548387188e+01,2.073239710711978793e-05,1.106771765138247403e-05,2.296572749657656176e-05,1.473422350492234691e-05
2.400000000000000000e+01,1.941453045589422395e-05,1.067277195456834833e-05,2.198503412510711199e-05,1.362114781335927879e-05
2.403225806451612812e+01,1.998536202643675836e-05,9.909782617117287294e-06,2.409570997238658132e-05,1.539095893259526956e-05
2.406451612903225623e+01,1.961354690433088772e-05,9.663891467779580738e-06,2.417518878947457742e-05,1.537271595292867131e-05
2.409677419354838790e+01,1.986234973819855318e-05,1.064152137660556686e-05,2.531319337712082095e-05,1.567388437461639630e-05
2.412903225806451601e+01,1.970615754271736727e-05,9.690583257261965009e-06,2.629884874457843487e-05,1.613649554357513710e-05
2.416129032258064413e+01,1.981376189072450240e-05,1.048894976516896747e-05,2.772333983555126931e-05,1.722052671828744260e-05
2.419354838709677225e+01,1.904072843666902040e-05,9.650476441261926895e-06,2.899824677843762603e-05,1.808814348204379886e-05
2.422580645161290391e+01,1.936438844190345926e-05,9.727933434372899068e-06,3.003749085097446019e-05,1.931913484687243696e-05
2.425806451612903203e+01,1.918410572420749328e-05,9.747928932779896912e-06,3.098078262768273110e-05,2.080572249430090949e-05
2.429032258064516014e+01,1.963528072587923304e-05,9.910553609054823562e-06,3.201263602560068744e-05,2.227388089108228473e-05
2.432258064516128826e+01,1.909398443308491021e-05,9.731257029790965491e-06,3.302588596515089621e-05,2.304959327206996544e-05
2.435483870967741638e+01,1.991424128102333490e-05,1.010896400749130928e-05,3.404043161975987733e-05,2.392592837058273931e-05
2.438709677419354449e+01,1.976602949265370444e-05,9.980495543630814255e-06,3.549085638679661512e-05,2.466143663027977329e-05
2.441935483870967261e+01,1.974301771903706374e-05,1.005035264324968985e-05,3.627955090525787748e-05,2.623766287436109031e-05
2.445161290322580072e+01,2.034416127192208661e-05,1.035269482367346781e-05,3.759757332287516315e-05,2.764426410802508022e-05
2.448387096774193949e+01,1.973168102795627585e-05,9.765300053584911402e-06,3.917378889318706247e-05,2.927940170024180441e-05
2.451612903225806051e+01,2.027701234896011725e-05,9.616922368764432860e-06,4.074377681128068482e-05,3.187814737813086013e-05
2.454838709677419573e+01,2.077788184335012704e-05,1.088191758026450613e-05,4.148322584020138723e-05,3.248219290629022392e-05
2.458064516129031674e+01,2.070164819353243553e-05,1.087197339635428159e-05,4.278799064480973011e-05,3.440752800722879135e-05
2.461290322580645551e+01,2.120429288423872821e-05,1.098824905624738885e-05,4.427497192802731454e-05,3.549620605478465157e-05
2.464516129032258362e+01,2.119458016681998524e-05,1.144655381625480359e-05,4.558708483815263236e-05,3.731839520271809608e-05
2.467741935483871174e+01,2.121386280437583238e-05,1.125216082339005306e-05,4.623533462958666124e-05,3.836820366359679311e-05
2.470967741935483986e+01,2.123083728758302837e-05,1.157363019838470721e-05,4.636629481806417701e-05,3.854344481640783543e-05
2.474193548387096797e+01,2.161854884291817411e-05,1.210280520572535382e-05,4.805064635046531939e-05,4.108372596593102584e-05
2.477419354838709609e+01,2.181454896602492909e-05,1.212234290914653297e-05,4.935841820077887463e-05,4.295938469856020478e-05
2.480645161290322420e+01,2.217947007858494664e-05,1.286738607715733217e-05,4.995644924567318090e-05,4.439349476298736142e-05
2.483870967741935587e+01,2.179989345655336942e-05,1.231230195486259288e-05,5.116553699652252776e-05,4.558073158052275176e-05
2.487096774193548399e+01,2.203096098028665286e-05,1.298052798058918841e-05,5.231798708025719232e-05,4.677982108742084717e-05
2.490322580645161210e+01,2.284131714559765967e-05,1.349984212419658261e-05,5.281003580468956012e-05,4.790823342375465939e-05
2.493548387096774022e+01,2.276674921200465303e-05,1.401356001402013479e-05,5.222007168463145479e-05,4.713682295544179994e-05
2.496774193548387188e+01,2.297780025683012248e-05,1.389408064219936399e-05,5.328017567604618413e-05,4.958844794412238749e-05
2.500000000000000000e+01,2.281878608002259828e-05,1.431918465492536960e-05,5.337116071471205431e-05,4.934678349114178850e-05
2.503225806451612812e+01,2.268037345003273843e-05,1.426697817196392822e-05,5.299827934720759354e-05,5.067852222426663618e-05
2.506451612903225623e+01,2.300291122735722914e-05,1.502390251606997898e-05,5.318813003829691617e-05,5.098780788841716688e-05
2.509677419354838790e+01,2.304895953876100857e-05,1.422677042020583044e-05,5.271301986895305568e-05,5.074450303299150975e-05
2.512903225806451601e+01,2.271920996054835792e-05,1.464935518474109362e-05,5.344067980160969485e-05,5.176798688020718719e-05
2.516129032258064413e+01,2.348327655647767850e-05,1.519839229568750757e-05,5.284659971437743054e-05,5.201554780567607455e-05
2.519354838709677225e+01,2.323534397685677423e-05,1.353103557391099230e-05,5.219208413192470475e-05,5.053278261218433057e-05
2.522580645161290391e+01,2.321428095352523715e-05,1.476255632176925771e-05,5.149880257543763433e-05,5.099598384207973352e-05
2.525806451612903203e+01,2.245722559676780063e-05,1.384944685144745842e-05,5.045500336056747741e-05,5.100350695432685825e-05
2.529032258064516014e+01,2.299380962319438204e-05,1.398218682877273271e-05,5.012681148611519607e-05,5.094762306023851273e-05
2.532258064516128826e+01,2.297344153200853091e-05,1.441977463936649379e-05,4.988090527141625716e-05,5.220044259542413188e-05
2.535483870967741638e+01,2.292781156257765138e-05,1.479668894320857546e-05,4.935605832388252753e-05,5.254655728866959249e-05
2.538709677419354449e+01,2.199672232765827252e-05,1.373491577795070083e-05,4.867114892548629103e-05,5.306499286185441017e-05
2.541935483870967261e+01,2.220580544919913981e-05,1.354555772227273626e-05,4.856052252001558019e-05,5.229968494197684959e-05
2.545161290322580072e+01,2.297297774059291908e-05,1.391925268292421963e-05,4.816213665756078699e-05,5.285489402288026201e-05
2.548387096774193949e+01,2.254056200530068309e-05,1.425457968088225581e-05,4.674278191230924026e-05,5.192268629209795505e-05
2.551612903225806051e+01,2.239588893301324308e-05,1.320288812933935175e-05,4.600323133173683365e-05,5.085901215069997685e-05
2.554838709677419573e+01,2.308438756030739523e-05,1.344436355374182448e-05,4.431186063220435387e-05,5.013206977637873330e-05
2.558064516129031674e+01,2.204500998173087206e-05,1.341604022636014229e-05,4.321901746424666334e-05,5.206046025892143580e-05
2.561290322580645196e+01,2.204144502949390594e-05,1.240942520868781373e-05,4.369452661148347700e-05,5.138331664315206628e-05
2.564516129032258007e+01,2.216848660475856430e-05,1.312717186986284260e-05,4.376231418007424205e-05,5.264060397862827765e-05
2.567741935483870819e+01,2.168229599284755534e-05,1.182839884390191332e-05,4.274694574432318089e-05,5.184808755483783963e-05
2.570967741935483630e+01,2.158614517153690067e-05,1.232223331344380416e-05,4.208845187981897151e-05,5.046336989149747821e-05
2.574193548387096797e+01,2.131519057722952611e-05,1.107982046440577950e-05,4.195076677466416518e-05,5.114011961415590950e-05
2.577419354838709609e+01,2.097555337764382311e-05,1.174382517567504932e-05,4.097675274736747191e-05,5.062959316499407100e-05
2.580645161290322420e+01,2.035215949561299675e-05,1.134370645378934230e-05,4.019666826225250678e-05,4.863624010072334716e-05
2.583870967741935232e+01,2.046532362515062533e-05,1.080036805334575886e-05,3.935017805242669220e-05,4.837282304030375378e-05
2.587096774193548043e+01,2.107050749836407593e-05,1.105578660909078257e-05,3.950977263264030497e-05,4.914988248620574043e-05
2.590322580645160855e+01,2.057328909425624235e-05,1.064383067710601534e-05,3.902364872524823893e-05,4.595041917706010643e-05
2.593548387096773666e+01,1.980784274770757878e-05,1.018966735448145351e-05,3.903614609285942547e-05,4.509917546645910780e-05
2.596774193548387188e+01,2.062601869467464545e-05,1.106351915147445846e-05,3.970481563771636162e-05,4.547600628588284834e-05
2.600000000000000000e+01,1.980946971748074454e-05,1.034446567115708258e-05,3.861380258327338420e-05,4.316009661074570293e-05
2.603225806451612812e+01,2.031202057459115528e-05,1.022113823434813293e-05,3.765044929523250224e-05,4.170095897925585196e-05
2.606451612903225623e+01,1.960440410119956544e-05,1.057733102787364115e-05,3.780937592225533020e-05,4.119003293140598507e-05
2.609677419354839145e+01,2.002023462858338210e-05,1.054620105174195981e-05,3.763653605417565442e-05,3.957301041593906199e-05
2.612903225806451957e+01,1.918382829454834919e-05,9.897577560890413555e-06,3.846207691708696972e-05,3.862721432639703797e-05
2.616129032258064768e+01,1.966088643632602596e-05,1.065965798688237078e-05,3.838799260676794927e-05,3.743665393973920406e-05
2.619354838709677580e+01,1.936330756594732417e-05,1.113034432219147479e-05,3.831681535121159301e-05,3.584738723801962206e-05
2.622580645161290391e+01,1.946180086416798052e-05,1.107734727411186931e-05,3.805048130822007580e-05,3.597075520703631424e-05
2.625806451612903203e+01,1.949948161910559341e-05,1.037884145052554907e-05,3.800543681398306896e-05,3.421580841511874554e-05
2.629032258064516014e+01,1.951187944143853667e-05,1.036874362074204806e-05,3.757474963512744050e-05,3.455506105064459174e-05
2.632258064516128826e+01,1.912513998423021196e-05,1.046029248680752446e-05,3.764903241386723597e-05,3.283898539272566130e-05
2.635483870967741993e+01,1.879190362968762723e-05,1.018568951951689713e-05,3.830587742402035561e-05,3.408399042281038045e-05
2.638709677419354804e+01,1.973318738852461473e-05,1.112589134712547069e-05,3.785626099229445188e-05,3.240764531066082015e-05
2.641935483870967616e+01,1.935895125248417869e-05,1.080493341151586747e-05,3.812129886934092018e-05,3.422587115144701194e-05
2.645161290322580427e+01,1.912337016290276742e-05,1.035700231408551373e-05,3.930018644676376918e-05,3.367610867224045092e-05
2.648387096774193949e+01,1.987070540335925757e-05,1.035108874059030500e-05,3.902581038429837619e-05,3.377454794922102321e-05
2.651612903225806051e+01,1.966207098565809914e-05,1.100818503905026162e-05,3.821396930995933248e-05,3.412470713233164011e-05
2.654838709677419573e+01,1.921925488315110800e-05,1.019741078024164549e-05,3.945728102280350981e-05,3.593456171633891425e-05
2.658064516129031674e+01,1.986298825614960379e-05,1.085181574922109537e-05,3.823946696788486281e-05,3.511177303309816238e-05
2.661290322580645196e+01,2.013829859429864576e-05,1.022982030367418268e-05,3.839169108264726363e-05,3.461557735185404885e-05
2.664516129032258007e+01,1.972402366928359399e-05,1.041094759387215582e-05,3.744215645514849727e-05,3.339293360805435158e-05
2.667741935483870819e+01,1.982210023629182565e-05,1.075764278772113719e-05,3.805286075162562273e-05,3.403868419544749200e-05
2.670967741935483630e+01,2.098285231563129727e-05,1.111179236522957749e-05,3.695301567146521408e-05,3.230133753480073604e-05
2.674193548387096797e+01,2.069977320095264841e-05,1.185376660886617326e-05,3.839041318600759477e-05,3.369849008552693801e-05
2.677419354838709609e+01,2.059052240001286345e-05,1.166906734721659907e-05,3.780036232480969905e-05,3.445214049379710571e-05
2.680645161290322420e+01,2.109302040626468002e-05,1.167073533573485008e-05,3.752479815506255215e-05,3.296363491732554540e-05
2.683870967741935232e+01,2.082007575767419924e-05,1.171381932638828116e-05,3.689722478716005952e-05,3.260802017187736920e-05
2.687096774193548043e+01,2.157538692815310475e-05,1.292905774604516491e-05,3.570467111630893785e-05,3.062860747275146235e-05
2.690322580645160855e+01,2.104021249278643680e-05,1.247942801101091441e-05,3.562768771793993093e-05,2.921203522370871287e-05
2.693548387096773666e+01,2.213629223062580585e-05,1.289910151609180384e-05,3.444688129482765767e-05,2.717491529726624741e-05
2.696774193548387188e+01,2.162993694171838586e-05,1.300540327254881810e-05,3.419628882165309954e-05,2.639741327190682697e-05
2.700000000000000000e+01,2.252646718072969027e-05,1.434195581586275598e-05,3.376909218533002933e-05,2.452746326190823260e-05
2.703225806451612812e+01,2.169205796769566467e-05,1.366241592251742765e-05,3.343345904055204675e-05,2.469444784898555182e-05
2.706451612903225623e+01,2.215305002241225421e-05,1.523404142063131745e-05,3.285545596255638382e-05,2.302421751950926951e-05
2.709677419354839145e+01,2.184717870850452000e-05,1.442052751207386731e-05,3.232553705755321415e-05,2.208121641699429456e-05
2.712903225806451957e+01,2.183968747559367340e-05,1.442385089601664996e-05,3.134330787374535883e-05,2.085435558614513084e-05
2.716129032258064768e+01,2.219834183615723670e-05,1.492190963364817155e-05,3.057276561806109412e-05,1.963778586504055860e-05
2.719354838709677580e+01,2.217281831801066105e-05,1.459996494249005776e-05,3.072203529538506517e-05,1.860232390567184151e-05
2.722580645161290391e+01,2.155465476173591596e-05,1.448181207571955519e-05,3.017717225446666098e-05,1.866477324474283216e-05
2.725806451612903203e+01,2.164290608570988377e-05,1.470743652113924440e-05,2.973757865302170867e-05,1.760434649088639714e-05
2.729032258064516014e+01,2.227249600691571537e-05,1.515030873911494752e-05,2.881267356365572907e-05,1.690643513665804974e-05
2.732258064516128826e+01,2.200589840065240828e-05,1.479950858045356891e-05,2.917579411697292881e-05,1.696669510535775034e-05
2.735483870967741993e+01,2.200322799411583112e-05,1.401802388538990071e-05,2.865689468341338543e-05,1.668868431049903712e-05
2.738709677419354804e+01,2.099251982033980640e-05,1.389884312835234663e-05,2.792425458124445109e-05,1.688802247257382175e-05
2.741935483870967616e+01,2.198308733233842255e-05,1.403528065881889371e-05,2.854950950349076946e-05,1.804807331092187847e-05
2.745161290322580427e+01,2.081857672621583214e-05,1.328300855818412087e-05,2.806907850227234868e-05,1.848448679187057777e-05
2.748387096774193949e+01,2.053743834878461494e-05,1.360253716106533611e-05,2.760200234640990889e-05,1.861827134658176693e-05
2.751612903225806051e+01,2.186215949548263917e-05,1.375700937116102855e-05,2.802916791000716922e-05,1.986091490671290310e-05
2.754838709677419573e+01,2.104464295645575670e-05,1.307417411408343362e-05,2.780758127292447737e-05,2.014153142981921359e-05
2.758064516129031674e+01,2.033023135638997185e-05,1.238004296978555314e-05,2.773694040425968586e-05,2.036043272374891109e-05
2.761290322580645196e+01,2.076949571672268265e-05,1.199029419941238903e-05,2.803622086798192778e-05,2.094748296193656782e-05
2.764516129032258007e+01,2.059469672827637365e-05,1.209467488396114105e-05,2.770946794683482717e-05,2.114554513772392430e-05
2.767741935483870819e+01,2.073529845188240326e-05,1.203041721370586444e-05,2.773627157636680943e-05,2.148892138137067998e-05
2.770967741935483630e+01,2.013466997323966790e-05,1.176398442594923264e-05,2.795981624895017617e-05,2.135147095326712669e-05
2.774193548387096797e+01,2.017575158765581934e-05,1.194580615506471547e-05,2.779416670191689370e-05,2.142631097979146279e-05
2.777419354838709609e+01,1.967868059198225726e-05,1.119855848672765572e-05,2.852037936875869529e-05,2.243585174109882159e-05
2.780645161290322420e+01,1.978141132130060005e-05,1.142102753362084660e-05,2.912093469038387405e-05,2.259596609761956680e-05
2.783870967741935232e+01,1.943261898578855869e-05,1.121712329960270678e-05,2.873731010082667951e-05,2.199638023350145090e-05
2.787096774193548043e+01,1.890286842850939813e-05,1.084948191286809662e-05,3.013222279291643521e-05,2.319150633341412267e-05
2.790322580645160855e+01,1.883651443748082476e-05,1.069514592561834669e-05,3.030372275982139764e-05,2.248616952746166351e-05
2.793548387096773666e+01,1.842922757175805790e-05,1.047485570641758419e-05,3.050841384437014982e-05,2.272079583665629970e-05
2.796774193548387188e+01,1.855256753414557215e-05,1.068656492530615754e-05,2.984430783461847054e-05,2.207101493514684477e-05
2.800000000000000000e+01,1.783882590194515243e-05,1.067596568355829897e-05,3.070972008365025976e-05,2.258001424496588122e-05
2.803225806451612812e+01,1.826521665073147234e-05,1.043886924628113929e-05,3.069359468782870425e-05,2.256185886614169210e-05
2.806451612903225623e+01,1.785003895018746981e-05,1.047683807539719953e-05,3.095333359257711875e-05,2.219454209187526897e-05
2.809677419354839145e+01,1.752226413144180174e-05,1.062174882728761647e-05,3.193767889369729742e-05,2.245387079471775963e-05
2.812903225806451957e+01,1.746431964707944961e-05,1.035137177151618346e-05,3.212210272791141141e-05,2.244605836809128631e-05
2.816129032258064768e+01,1.752187509714321769e-05,1.052582641411534088e-05,3.247660335897727417e-05,2.322086940862431821e-05
2.819354838709677580e+01,1.736363627018958094e-05,1.024080323237598790e-05,3.362579697510985311e-05,2.491193496736160152e-05
2.822580645161290391e+01,1.763603275587059542e-05,1.076056288231571096e-05,3.404128766077044275e-05,2.482441142692050842e-05
2.825806451612903203e+01,1.804180672428580166e-05,1.078917257951839234e-05,3.473913766892232385e-05,2.586490360926923892e-05
2.829032258064516014e+01,1.769482247774647286e-05,1.047509163290186225e-05,3.555374512848198378e-05,2.750892197158526708e-05
2.832258064516128826e+01,1.756020927230315202e-05,1.061319965947828479e-05,3.497909934945251157e-05,2.655611838828193317e-05
2.835483870967741993e+01,1.799888285137086268e-05,1.095400672678847217e-05,3.480375532778627763e-05,2.617430026253659935e-05
2.838709677419354804e+01,1.751983665675381225e-05,1.020540451549323673e-05,3.424293320569316988e-05,2.636179821879751779e-05
2.841935483870967616e+01,1.776207554907536463e-05,1.052555625404179556e-05,3.470974240639315266e-05,2.739122152922439688e-05
2.845161290322580427e+01,1.784606044444250969e-05,9.816405917209791338e-06,3.417009899127190547e-05,2.782824341241072643e-05
2.848387096774193949e+01,1.861089930100572667e-05,1.060288525495794411e-05,3.516046154815317379e-05,2.915651155879605942e-05
2.851612903225806051e+01,1.829867904374158849e-05,1.079275956587532130e-05,3.540898068509459775e-05,2.962337848390175887e-05
2.854838709677419573e+01,1.815760925075115973e-05,1.042352751011270565e-05,3.520531374682992073e-05,3.032753904432673568e-05
2.858064516129031674e+01,1.828674383701964890e-05,1.062009209499869725e-05,3.563576077183717636e-05,3.130187857296636960e-05
2.861290322580645196e+01,1.834870253165643629e-05,1.041635464668620419e-05,3.440902611741704869e-05,3.023131772263396461e-05
2.864516129032258007e+01,1.913527660845732267e-05,1.093162286644753602e-05,3.471057851715385768e-05,3.025088405852849086e-05
2.867741935483870819e+01,1.927584228445198761e-05,1.107870669488857509e-05,3.356667327772530282e-05,2.997659224824808589e-05
2.870967741935483630e+01,1.917735490018723394e-05,1.151434920946290617e-05,3.450553304113255062e-05,3.020762420899770993e-05
2.874193548387096797e+01,1.935155797423695212e-05,1.100695259963658542e-05,3.381245274207032251e-05,2.994190293327799531e-05
2.877419354838709253e+01,2.007833689600302106e-05,1.157584436752447083e-05,3.372820010767865013e-05,3.009570333467182009e-05
2.880645161290322420e+01,1.951522383255946356e-05,1.131653851021513888e-05,3.412905928635030214e-05,3.071477175383464399e-05
2.883870967741934876e+01,1.975813490219357197e-05,1.187616072943194367e-05,3.285975411298550889e-05,2.941934894214106867e-05
2.887096774193548043e+01,1.980298392036996120e-05,1.286604227751245417e-05,3.144597788376153646e-05,2.767153250530685098e-05
2.890322580645160855e+01,1.930968351821449214e-05,1.216449305459186571e-05,3.162414434876885996e-05,2.725338138430364950e-05
2.893548387096773666e+01,2.035314235793309935e-05,1.308114409008036443e-05,3.120619860385188943e-05,2.722761401506615636e-05
2.896774193548387899e+01,2.033504025945862996e-05,1.279576848088372426e-05,3.059121419367196012e-05,2.660271337345283268e-05
2.900000000000000000e+01,2.028118620560268230e-05,1.267084180103126674e-05,3.012546653753238210e-05,2.565472617875229154e-05
2.903225806451612101e+01,1.991601093660859344e-05,1.328487555811009239e-05,2.942190233591871734e-05,2.537679757258441541e-05
2.906451612903225623e+01,2.072014896136151714e-05,1.369677498126634747e-05,2.886765607906643046e-05,2.382147597285301066e-05
2.909677419354839145e+01,2.027293099011086844e-05,1.351239215840443720e-05,2.888586324488905927e-05,2.373444515291909049e-05
2.912903225806451957e+01,2.116688136929155574e-05,1.419691989794339315e-05,2.746508317907550020e-05,2.134002552238598176e-05
2.916129032258064768e+01,2.076844560133948636e-05,1.370529855894159735e-05,2.700610508683582469e-05,2.103345441566251847e-05
2.919354838709677580e+01,2.094761862127459927e-05,1.412909297330956067e-05,2.603915851464560230e-05,1.960808822366750653e-05
2.922580645161290747e+01,2.118282075130214879e-05,1.422253821327213243e-05,2.523469314742709583e-05,1.904826241293562395e-05
2.925806451612903203e+01,2.072962418637759371e-05,1.446672496294311659e-05,2.524173793559570403e-05,1.833426514529156064e-05
2.929032258064516370e+01,2.167755462134911417e-05,1.479855430805168672e-05,2.491142617150688676e-05,1.808479433617749051e-05
2.932258064516128826e+01,2.108509525345867043e-05,1.429857183898607966e-05,2.403594279850302084e-05,1.680378575629072664e-05
2.935483870967741993e+01,2.143546737483748818e-05,1.444651910657850333e-05,2.256173223348815424e-05,1.462269061448026919e-05
2.938709677419354804e+01,2.016347959832305079e-05,1.346697596952757399e-05,2.262407717275593681e-05,1.525956370326445695e-05
2.941935483870967616e+01,2.070004363929964767e-05,1.389996943963977383e-05,2.167161136976554945e-05,1.417297043409059672e-05
2.945161290322580427e+01,2.091136153271451551e-05,1.422435644806651253e-05,2.122147038272814208e-05,1.358542638710384167e-05
2.948387096774193949e+01,2.007223714698295265e-05,1.247932734130494633e-05,2.087091550832688894e-05,1.351092083887599056e-05
2.951612903225806051e+01,2.065700126594250923e-05,1.295872889643624221e-05,2.047748046878358500e-05,1.373378672295601265e-05
2.954838709677419573e+01,2.049062001829482881e-05,1.367097841269192607e-05,2.065427310268565096e-05,1.331426538578502998e-05
2.958064516129031674e+01,1.996509099284695757e-05,1.278321555723126907e-05,1.979034114830283275e-05,1.357875428100470016e-05
2.961290322580645196e+01,1.985408359935024442e-05,1.224793443960468175e-05,1.952998930339830882e-05,1.369476151792402464e-05
2.964516129032258007e+01,1.915113791958569821e-05,1.198411182439199146e-05,1.926383466118992041e-05,1.350665874586331753e-05
2.967741935483870819e+01,1.897042974501137935e-05,1.156795523647717587e-05,1.898905871466745007e-05,1.359784090869429958e-05
2.970967741935483630e+01,1.912277626517246341e-05,1.154551163317332157e-05,1.817952722184311429e-05,1.299983283018899201e-05
2.974193548387096797e+01,1.924864348828576099e-05,1.153130339904919755e-05,1.835737483091846425e-05,1.353530782174831901e-05
2.977419354838709253e+01,1.840851124696417712e-05,1.085869238362847378e-05,1.856126458758128995e-05,1.391387476737099741e-05
2.980645161290322420e+01,1.849052091284723442e-05,1.070221850915758446e-05,1.862529485301101065e-05,1.456345563628300217e-05
2.983870967741934876e+01,1.880277565277137933e-05,1.131827569954431582e-05,1.927929562744790565e-05,1.489835899730448269e-05
2.987096774193548043e+01,1.772464989762383695e-05,1.063165105177612337e-05,1.876886330789550523e-05,1.417467207129580509e-05
2.990322580645160855e+01,1.753485949929504462e-05,1.073059451145880419e-05,1.931644205584950885e-05,1.439779358362366839e-05
2.993548387096773666e+01,1.801125012959695374e-05,1.078358936257628281e-05,1.823841157877361638e-05,1.276539897879521496e-05
2.996774193548387899e+01,1.802299102314858589e-05,1.132419532722748301e-05,1.809388744521019438e-05,1.225961160013285886e-05
3.000000000000000000e+01,1.680406076679719348e-05,1.028086345753611426e-05,1.919080089529217437e-05,1.296275680221502652e-05
3.003225806451612101e+01,1.743267093390922834e-05,1.124596638607610530e-05,1.921533090916609793e-05,1.258513338853040398e-05
3.006451612903225623e+01,1.763311663042723174e-05,1.139278621380114691e-05,1.962718217198303140e-05,1.365033468760241378e-05
3.009677419354839145e+01,1.717741986506144506e-05,1.085802471460925865e-05,2.050402745262226318e-05,1.328329909083789794e-05
3.012903225806451957e+01,1.766953191935292754e-05,1.166681365751264269e-05,2.104197057562610894e-05,1.329145375923927262e-05
3.016129032258064768e+01,1.681708933460625616e-05,1.138467600627230163e-05,2.106846643384727738e-05,1.329472893687243112e-05
3.019354838709677580e+01,1.710593294264883089e-05,1.101888816625796232e-05,2.136813728610465724e-05,1.365865381013819780e-05
3.022580645161290747e+01,1.650024607568950299e-05,1.111548925499203557e-05,2.210323121986597540e-05,1.490527438464316363e-05
3.025806451612903203e+01,1.632479610555761081e-05,1.109598653271417922e-05,2.264538977804399577e-05,1.552090355847462338e-05
3.029032258064516370e+01,1.641222003878475762e-05,1.109834961434782549e-05,2.339714293035113462e-05,1.654438204313671930e-05
3.032258064516128826e+01,1.595617453606261582e-05,1.078453347419573229e-05,2.386051671110043590e-05,1.847988646172194291e-05
3.035483870967741993e+01,1.572859501584124758e-05,1.067434302573664351e-05,2.464395976366887028e-05,1.917269005074008525e-05
