Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
2.032258064516129004e+00,1.351097939771708922e-05,2.032258064516129004e+00,3.335344815310592437e-04,2.032258064516129004e+00,2.743212146165833024e-06
2.064516129032258007e+00,1.132460048242787087e-05,2.064516129032258007e+00,2.339390325565411871e-04,2.064516129032258007e+00,2.013131807822411941e-06
2.096774193548387011e+00,1.196101665421366404e-05,2.096774193548387011e+00,1.492361417382287849e-04,2.096774193548387011e+00,2.837029267937836654e-06
2.129032258064516014e+00,9.805357318550177262e-06,2.129032258064516014e+00,1.701496607154088982e-04,2.129032258064516014e+00,1.402097869752786861e-06
2.161290322580645018e+00,7.478221625267013395e-06,2.161290322580645018e+00,1.333251319975965298e-04,2.161290322580645018e+00,1.544324876099176553e-06
2.193548387096774022e+00,7.507191492720347249e-06,2.193548387096774022e+00,1.092292056923638516e-04,2.193548387096774022e+00,1.961177731154251652e-06
2.225806451612903025e+00,6.191445306719721721e-06,2.225806451612903025e+00,1.125010896075235895e-04,2.225806451612903025e+00,1.017854513450779590e-06
2.258064516129032029e+00,4.532522836413586337e-06,2.258064516129032029e+00,1.203690506852596179e-04,2.258064516129032029e+00,7.165497670382912320e-07
2.290322580645161032e+00,2.614834545562862068e-06,2.290322580645161032e+00,9.885209540749148583e-05,2.290322580645161032e+00,3.126538874450876520e-07
2.322580645161290036e+00,1.076295810226669845e-06,2.322580645161290036e+00,9.227629992083357952e-05,2.322580645161290036e+00,1.586244811793206363e-07
2.354838709677419484e+00,7.687262246257059805e-07,2.354838709677419484e+00,9.222359768299291552e-05,2.354838709677419484e+00,7.318367115680195543e-07
2.387096774193548487e+00,1.785027862470237663e-06,2.387096774193548487e+00,9.630019116286683649e-05,2.387096774193548487e+00,6.414808803671136218e-07
2.419354838709677491e+00,1.769890962059444161e-06,2.419354838709677491e+00,9.066599036027973304e-05,2.419354838709677491e+00,4.232203360002631114e-07
2.451612903225806495e+00,2.203641736323847115e-06,2.451612903225806495e+00,1.095407830543868337e-04,2.451612903225806495e+00,3.332847817543393352e-07
2.483870967741935498e+00,2.222849646877042916e-06,2.483870967741935498e+00,1.577061002707379721e-04,2.483870967741935498e+00,9.518931858995087512e-07
