Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
7.419354838709677491e-01,2.800531682097433857e-04,7.419354838709677491e-01,1.332430632845533634e-04,7.419354838709677491e-01,1.516549444407422684e-05
7.741935483870967527e-01,3.371530011130683259e-04,7.741935483870967527e-01,1.324559286388766164e-04,7.741935483870967527e-01,1.928111769689583958e-05
8.064516129032257563e-01,4.658903322039708206e-04,8.064516129032257563e-01,1.294581368280355211e-04,8.064516129032257563e-01,1.897883436401233621e-05
8.387096774193547599e-01,9.461249254990377689e-04,8.387096774193547599e-01,1.317944665450493846e-04,8.387096774193547599e-01,1.590913815824400690e-05
8.709677419354838745e-01,1.416165047171175778e-02,8.709677419354838745e-01,2.120203803653940408e-04,8.709677419354838745e-01,1.739505772386067332e-05
9.032258064516128782e-01,8.122790664970666285e-06,9.032258064516128782e-01,1.674111683005425971e-04,9.032258064516128782e-01,1.710648256534971174e-05
9.354838709677418818e-01,4.442062139561286748e-05,9.354838709677418818e-01,1.721980745706114659e-04,9.354838709677418818e-01,1.841048981044371169e-05
9.677419354838709964e-01,5.613565677037260802e-05,9.677419354838709964e-01,1.862614189193619117e-04,9.677419354838709964e-01,2.054497421107739124e-05
1.000000000000000000e+00,6.173562568131402823e-05,1.000000000000000000e+00,2.087207004601782708e-04,1.000000000000000000e+00,1.957384776338952869e-05
1.032258064516129004e+00,6.325550176224621689e-05,1.032258064516129004e+00,2.457184122286370435e-04,1.032258064516129004e+00,2.211236429691548370e-05
1.064516129032258007e+00,6.185430378341309190e-05,1.064516129032258007e+00,2.691949927825723491e-04,1.064516129032258007e+00,2.225364238891509446e-05
1.096774193548387011e+00,5.558316071929411478e-05,1.096774193548387011e+00,3.152723015517004527e-04,1.096774193548387011e+00,2.033201225571696722e-05
1.129032258064516014e+00,4.166344258289100117e-05,1.129032258064516014e+00,3.536435573087769288e-04,1.129032258064516014e+00,2.546373726811707088e-05
1.161290322580645018e+00,4.041423626769583379e-05,1.161290322580645018e+00,3.875178012120593005e-04,1.161290322580645018e+00,2.696595551820008912e-05
1.193548387096774244e+00,4.855384171367540380e-05,1.193548387096774244e+00,4.190846362536303628e-04,1.193548387096774244e+00,1.986131724145171428e-05
1.225806451612903247e+00,5.964275691146624607e-05,1.225806451612903247e+00,4.373326449438901431e-04,1.225806451612903247e+00,2.202780845800520355e-05
1.258064516129032251e+00,5.276098991726043037e-05,1.258064516129032251e+00,4.938258352577900526e-04,1.258064516129032251e+00,2.362601364876695191e-05
1.290322580645161255e+00,5.102083461042717256e-05,1.290322580645161255e+00,5.380482768458936041e-04,1.290322580645161255e+00,2.473366703976742414e-05
1.322580645161290258e+00,4.260362412317546222e-05,1.322580645161290258e+00,5.902859045298344603e-04,1.322580645161290258e+00,2.631093264155219696e-05
1.354838709677419262e+00,4.228654634589815034e-05,1.354838709677419262e+00,6.814595481148542130e-04,1.354838709677419262e+00,2.396074142694171018e-05
1.387096774193548265e+00,3.975406542294433710e-05,1.387096774193548265e+00,7.881781362045591887e-04,1.387096774193548265e+00,2.307566172537690844e-05
1.419354838709677491e+00,3.864290847468015457e-05,1.419354838709677491e+00,8.046621634902104527e-04,1.419354838709677491e+00,2.294648971329724745e-05
1.451612903225806495e+00,4.402606749945875571e-05,1.451612903225806495e+00,9.276795635715731365e-04,1.451612903225806495e+00,2.422846169691264428e-05
1.483870967741935498e+00,4.497111765412762448e-05,1.483870967741935498e+00,1.087473357146478883e-03,1.483870967741935498e+00,2.169953392403785916e-05
1.516129032258064502e+00,4.693591215536885996e-05,1.516129032258064502e+00,1.314569267299853933e-03,1.516129032258064502e+00,2.002145599844362198e-05
1.548387096774193505e+00,5.082982768445889788e-05,1.548387096774193505e+00,1.634599797397368005e-03,1.548387096774193505e+00,2.274289706297915665e-05
1.580645161290322509e+00,6.421943147503247733e-05,1.580645161290322509e+00,2.586772685434499727e-03,1.580645161290322509e+00,2.925671193046958622e-05
1.612903225806451513e+00,7.493307589197573701e-05,1.612903225806451513e+00,3.854312187071590786e-03,1.612903225806451513e+00,3.002272434046614205e-05
1.645161290322580516e+00,9.443883427821903802e-05,1.645161290322580516e+00,6.836561212137210256e-03,1.645161290322580516e+00,3.362736292420757462e-05
1.677419354838709520e+00,1.165906329394256771e-04,1.677419354838709520e+00,1.528215314768066775e-02,1.677419354838709520e+00,4.753542185274425635e-05
1.709677419354838745e+00,1.449828720694540190e-04,1.709677419354838745e+00,4.590689229119217923e-02,1.709677419354838745e+00,7.725878279557468308e-05
1.741935483870967749e+00,1.116042413120497669e-04,1.741935483870967749e+00,1.256805007522408257e-01,1.741935483870967749e+00,3.784751135421317623e-05
1.774193548387096753e+00,1.539026176573313662e-05,1.774193548387096753e+00,8.679593773393043388e-03,1.774193548387096753e+00,7.367061658007423171e-06
1.806451612903225756e+00,1.990810910262348423e-05,1.806451612903225756e+00,3.951607021283565398e-03,1.806451612903225756e+00,1.555401859736497812e-05
1.838709677419354760e+00,2.361257510187203914e-05,1.838709677419354760e+00,1.991182388573015539e-03,1.838709677419354760e+00,2.220658375803837893e-05
1.870967741935483764e+00,2.997262685259392126e-05,1.870967741935483764e+00,1.175426630459841700e-03,1.870967741935483764e+00,2.567899744972228498e-05
1.903225806451612767e+00,3.064430465009388891e-05,1.903225806451612767e+00,8.500240196925373196e-04,1.903225806451612767e+00,2.352694817958559916e-05
1.935483870967741993e+00,3.000552901155218967e-05,1.935483870967741993e+00,6.528888070366368600e-04,1.935483870967741993e+00,2.689195929211788614e-05
1.967741935483870996e+00,3.014859364158276012e-05,1.967741935483870996e+00,4.061740782788238842e-04,1.967741935483870996e+00,2.932705709460302771e-05
2.000000000000000000e+00,2.675930732115464487e-05,2.000000000000000000e+00,2.782430861307410609e-04,2.000000000000000000e+00,3.062862857876409766e-05
2.032258064516129004e+00,2.566855619084484747e-05,2.032258064516129004e+00,1.957382889440518331e-04,2.032258064516129004e+00,3.373892028332221198e-05
2.064516129032258007e+00,2.579617506874748139e-05,2.064516129032258007e+00,1.125614251608375073e-04,2.064516129032258007e+00,3.583365771506269112e-05
2.096774193548387011e+00,2.252397855682483261e-05,2.096774193548387011e+00,5.597855330986904439e-05,2.096774193548387011e+00,3.471899754248569604e-05
2.129032258064516014e+00,1.980720915543055969e-05,2.129032258064516014e+00,5.402035218596158825e-05,2.129032258064516014e+00,3.302309358080057810e-05
2.161290322580645018e+00,1.957927753751363489e-05,2.161290322580645018e+00,3.463349238199426580e-05,2.161290322580645018e+00,3.518698364932529353e-05
2.193548387096774022e+00,2.332637941259156129e-05,2.193548387096774022e+00,1.907005786963554165e-05,2.193548387096774022e+00,3.154712336156439355e-05
2.225806451612903025e+00,2.341120439857229661e-05,2.225806451612903025e+00,1.305493094350337924e-05,2.225806451612903025e+00,2.994700722026755240e-05
2.258064516129032029e+00,2.294204491858381110e-05,2.258064516129032029e+00,1.683463585264529148e-05,2.258064516129032029e+00,2.659561691052254954e-05
2.290322580645161032e+00,2.433556603345347975e-05,2.290322580645161032e+00,1.438688760675175401e-05,2.290322580645161032e+00,2.991367978507219287e-05
2.322580645161290036e+00,2.598779505980987234e-05,2.322580645161290036e+00,1.448587639415186306e-05,2.322580645161290036e+00,3.216755503948893726e-05
2.354838709677419484e+00,2.496332530229658606e-05,2.354838709677419484e+00,1.853286903949915405e-05,2.354838709677419484e+00,3.838370088589049202e-05
2.387096774193548487e+00,2.841956511082723317e-05,2.387096774193548487e+00,2.522520563723918042e-05,2.387096774193548487e+00,3.484231785763303938e-05
2.419354838709677491e+00,2.774796334622064948e-05,2.419354838709677491e+00,2.864034117247340067e-05,2.419354838709677491e+00,3.146212209254231195e-05
2.451612903225806495e+00,3.342972997702378901e-05,2.451612903225806495e+00,2.396658188679062727e-05,2.451612903225806495e+00,3.251431064495474737e-05
2.483870967741935498e+00,3.364534427120790313e-05,2.483870967741935498e+00,3.297241743231659313e-05,2.483870967741935498e+00,3.546558528301232922e-05
2.516129032258064502e+00,3.166352413232766626e-05,2.516129032258064502e+00,3.753798396191077317e-05,2.516129032258064502e+00,3.653377523938400366e-05
2.548387096774193505e+00,3.279488495368576887e-05,2.548387096774193505e+00,4.273708874116560091e-05,2.548387096774193505e+00,4.177586320001766193e-05
2.580645161290322509e+00,3.847022004310004953e-05,2.580645161290322509e+00,5.041504020214637158e-05,2.580645161290322509e+00,4.248191742314365424e-05
2.612903225806451513e+00,3.116418745811503867e-05,2.612903225806451513e+00,6.903411237460444405e-05,2.612903225806451513e+00,4.491173150248708708e-05
2.645161290322580516e+00,3.279054952300704381e-05,2.645161290322580516e+00,7.747061313448177318e-05,2.645161290322580516e+00,4.205211073695021181e-05
2.677419354838709520e+00,2.726926097227362663e-05,2.677419354838709520e+00,7.740835013032901473e-05,2.677419354838709520e+00,4.605512299770496946e-05
2.709677419354838523e+00,2.414231539946749583e-05,2.709677419354838523e+00,8.657693768066982408e-05,2.709677419354838523e+00,5.005886880950911855e-05
2.741935483870967527e+00,1.905356378201812238e-05,2.741935483870967527e+00,8.027851820506375915e-05,2.741935483870967527e+00,4.825124853824517651e-05
2.774193548387096531e+00,1.585718312810554558e-05,2.774193548387096531e+00,7.903752776766851198e-05,2.774193548387096531e+00,5.488892396063581200e-05
2.806451612903225534e+00,1.459533929808699693e-05,2.806451612903225534e+00,7.925174740346916963e-05,2.806451612903225534e+00,5.144260949235553143e-05
2.838709677419354982e+00,1.418336060080605246e-05,2.838709677419354982e+00,9.713705185094287983e-05,2.838709677419354982e+00,6.606726382314467567e-05
2.870967741935483986e+00,1.428110542082275457e-05,2.870967741935483986e+00,1.030767348540176706e-04,2.870967741935483986e+00,5.939739191076568852e-05
2.903225806451612989e+00,1.121794637655507030e-05,2.903225806451612989e+00,1.137631650371596264e-04,2.903225806451612989e+00,6.877030041585646453e-05
2.935483870967741993e+00,1.330576767337508280e-05,2.935483870967741993e+00,1.344912765224071419e-04,2.935483870967741993e+00,7.379294675441314913e-05
2.967741935483870996e+00,1.534450073466257683e-05,2.967741935483870996e+00,1.420208183989977123e-04,2.967741935483870996e+00,9.350543164732410552e-05
3.000000000000000000e+00,1.951260260003357498e-05,3.000000000000000000e+00,1.304712897711820705e-04,3.000000000000000000e+00,1.039613432418779300e-04
3.032258064516129004e+00,2.930434697127991324e-05,3.032258064516129004e+00,1.346773151493439703e-04,3.032258064516129004e+00,1.074947439148625836e-04
3.064516129032258007e+00,3.391861864259296673e-05,3.064516129032258007e+00,1.471274571370752261e-04,3.064516129032258007e+00,9.061505014995253546e-05
3.096774193548387011e+00,3.629475683702495126e-05,3.096774193548387011e+00,1.612217602817390884e-04,3.096774193548387011e+00,8.531581960063572420e-05
3.129032258064516014e+00,3.916777983349333279e-05,3.129032258064516014e+00,1.871473904859180439e-04,3.129032258064516014e+00,7.577696252880981702e-05
3.161290322580645018e+00,3.640649515534126598e-05,3.161290322580645018e+00,2.241403479913817284e-04,3.161290322580645018e+00,7.894505870051547422e-05
3.193548387096774022e+00,4.349881777702050811e-05,3.193548387096774022e+00,2.558211800290519848e-04,3.193548387096774022e+00,7.618959984414979997e-05
3.225806451612903025e+00,4.171004921329089836e-05,3.225806451612903025e+00,2.835642499573924418e-04,3.225806451612903025e+00,7.647363210445144775e-05
3.258064516129032029e+00,3.854364082621375577e-05,3.258064516129032029e+00,3.040569865553593011e-04,3.258064516129032029e+00,8.097396460376287146e-05
3.290322580645161032e+00,4.593114694343284260e-05,3.290322580645161032e+00,3.108562948774733301e-04,3.290322580645161032e+00,7.988413271712858357e-05
3.322580645161290036e+00,4.933419223247860496e-05,3.322580645161290036e+00,2.915778413334883410e-04,3.322580645161290036e+00,7.965456906370476167e-05
3.354838709677419040e+00,5.006186767666760353e-05,3.354838709677419040e+00,3.064956647499328867e-04,3.354838709677419040e+00,8.784433848959034168e-05
3.387096774193548487e+00,5.209375545719023738e-05,3.387096774193548487e+00,3.112580614364655277e-04,3.387096774193548487e+00,7.699705913619279073e-05
3.419354838709677491e+00,4.896194674457706380e-05,3.419354838709677491e+00,3.208211568406751013e-04,3.419354838709677491e+00,5.794067224135121237e-05
3.451612903225806495e+00,4.766901883086824135e-05,3.451612903225806495e+00,3.389180137200848114e-04,3.451612903225806495e+00,2.630417268145639827e-05
3.483870967741935498e+00,4.151912696358083671e-05,3.483870967741935498e+00,4.197191492306443731e-04,3.483870967741935498e+00,2.279114148684624873e-05
3.516129032258064502e+00,3.884432500705709750e-05,3.516129032258064502e+00,5.598813128969244365e-04,3.516129032258064502e+00,7.101405115562806807e-05
3.548387096774193505e+00,3.641239687357264394e-05,3.548387096774193505e+00,5.627077429791535338e-04,3.548387096774193505e+00,7.687114297070808374e-05
3.580645161290322509e+00,3.324877507087251131e-05,3.580645161290322509e+00,6.103363685894968747e-04,3.580645161290322509e+00,7.409998073641621498e-05
3.612903225806451513e+00,3.177608436400838920e-05,3.612903225806451513e+00,6.359317010450878192e-04,3.612903225806451513e+00,6.884119221551181819e-05
3.645161290322580516e+00,3.018071633303709962e-05,3.645161290322580516e+00,6.499548009602597104e-04,3.645161290322580516e+00,7.442960452268683426e-05
3.677419354838709520e+00,2.575609709301263447e-05,3.677419354838709520e+00,7.090244933898498568e-04,3.677419354838709520e+00,8.015664732569678511e-05
3.709677419354838523e+00,2.605533478909149661e-05,3.709677419354838523e+00,8.292808893988422823e-04,3.709677419354838523e+00,6.813766233366338044e-05
3.741935483870967527e+00,2.452727941072297676e-05,3.741935483870967527e+00,9.400395947947938653e-04,3.741935483870967527e+00,7.582901607427027370e-05
3.774193548387096531e+00,2.427211031663555405e-05,3.774193548387096531e+00,1.099954393169722466e-03,3.774193548387096531e+00,6.842694358123151274e-05
3.806451612903225534e+00,2.230788959788664928e-05,3.806451612903225534e+00,1.298709896228366365e-03,3.806451612903225534e+00,7.591682585018688428e-05
3.838709677419354538e+00,2.107097153989458509e-05,3.838709677419354538e+00,1.511937154448744465e-03,3.838709677419354538e+00,7.292220479066031827e-05
3.870967741935483986e+00,2.466944119848919818e-05,3.870967741935483986e+00,1.612323779228986165e-03,3.870967741935483986e+00,6.907232934555211071e-05
3.903225806451612989e+00,2.164737267401462849e-05,3.903225806451612989e+00,1.647340414248785623e-03,3.903225806451612989e+00,6.473395131846526541e-05
3.935483870967741993e+00,1.993459702592248348e-05,3.935483870967741993e+00,1.780394461986046671e-03,3.935483870967741993e+00,6.176226805907149059e-05
3.967741935483870996e+00,1.921218696010416533e-05,3.967741935483870996e+00,1.985501075440047631e-03,3.967741935483870996e+00,6.412296162454276486e-05
4.000000000000000000e+00,1.761960894260625819e-05,4.000000000000000000e+00,2.285263456195864989e-03,4.000000000000000000e+00,6.974887969013572814e-05
4.032258064516129004e+00,1.768758852578337297e-05,4.032258064516129004e+00,2.813833625176284832e-03,4.032258064516129004e+00,7.514600957663892221e-05
4.064516129032258007e+00,2.192365629647242555e-05,4.064516129032258007e+00,3.217629324255250316e-03,4.064516129032258007e+00,7.955299381088577185e-05
4.096774193548387011e+00,3.086841389555664553e-05,4.096774193548387011e+00,2.855912180830348906e-03,4.096774193548387011e+00,7.783679897366137886e-05
4.129032258064516014e+00,3.752392672387678884e-05,4.129032258064516014e+00,1.870850395363728375e-03,4.129032258064516014e+00,7.259105213904015232e-05
4.161290322580645018e+00,3.743992453039013689e-05,4.161290322580645018e+00,1.471832182262167990e-03,4.161290322580645018e+00,6.371462819289789431e-05
4.193548387096774022e+00,3.425209820205013278e-05,4.193548387096774022e+00,1.252022339721639262e-03,4.193548387096774022e+00,6.359529674469259681e-05
4.225806451612903025e+00,2.663605446975957482e-05,4.225806451612903025e+00,1.587946096204928374e-03,4.225806451612903025e+00,6.876620272242075789e-05
4.258064516129032029e+00,2.125224770052371647e-05,4.258064516129032029e+00,2.284483711974586839e-03,4.258064516129032029e+00,6.479984104540904464e-05
4.290322580645161032e+00,1.385338178888906336e-05,4.290322580645161032e+00,3.031963566177339319e-03,4.290322580645161032e+00,7.010841578622986842e-05
4.322580645161290036e+00,1.384707658454312147e-05,4.322580645161290036e+00,3.914803456107092752e-03,4.322580645161290036e+00,7.281271159839703560e-05
4.354838709677419040e+00,1.219866458130430923e-05,4.354838709677419040e+00,5.399901529952104255e-03,4.354838709677419040e+00,7.577878863833611869e-05
4.387096774193548043e+00,8.709594738039904338e-06,4.387096774193548043e+00,6.695481735114402165e-03,4.387096774193548043e+00,7.416979419291604939e-05
4.419354838709677047e+00,6.452801578166748472e-06,4.419354838709677047e+00,7.990253126491342686e-03,4.419354838709677047e+00,7.361858220638660215e-05
4.451612903225806051e+00,5.664621029635654913e-06,4.451612903225806051e+00,9.611154301449984991e-03,4.451612903225806051e+00,7.210090893778799560e-05
4.483870967741935054e+00,5.874771038926909249e-06,4.483870967741935054e+00,1.175182951431455458e-02,4.483870967741935054e+00,7.805675006023176515e-05
4.516129032258064058e+00,5.858145862763231320e-06,4.516129032258064058e+00,1.459073497417361261e-02,4.516129032258064058e+00,7.124202663342870485e-05
4.548387096774193061e+00,1.019858039341811451e-05,4.548387096774193061e+00,1.939259143195501758e-02,4.548387096774193061e+00,7.908394475526035338e-05
4.580645161290322065e+00,2.335795362681683955e-05,4.580645161290322065e+00,2.856456727077032534e-02,4.580645161290322065e+00,8.268366232880532054e-05
4.612903225806451069e+00,5.620833434737870966e-05,4.612903225806451069e+00,4.428443891704052920e-02,4.612903225806451069e+00,1.021791629546099552e-04
4.645161290322580072e+00,1.294035902133553969e-04,4.645161290322580072e+00,7.256244659128746610e-02,4.645161290322580072e+00,1.167537834916784620e-04
4.677419354838709964e+00,3.084485025584292371e-04,4.677419354838709964e+00,1.262938383019382715e-01,4.677419354838709964e+00,1.493851526456822342e-04
4.709677419354838968e+00,6.927227995134735460e-04,4.709677419354838968e+00,2.161751394920797820e-01,4.709677419354838968e+00,1.964248306558389007e-04
4.741935483870967971e+00,1.177199815237180798e-03,4.741935483870967971e+00,2.880015900926853889e-01,4.741935483870967971e+00,2.100802560764299933e-04
4.774193548387096975e+00,1.115779537497249519e-03,4.774193548387096975e+00,2.140277978259375879e-01,4.774193548387096975e+00,1.305249996505067941e-04
4.806451612903225978e+00,8.345121165588560274e-04,4.806451612903225978e+00,1.303212695898309792e-01,4.806451612903225978e+00,8.191195337863356235e-05
4.838709677419354982e+00,5.944211953854515581e-04,4.838709677419354982e+00,8.014214644416431388e-02,4.838709677419354982e+00,5.220761257023463255e-05
4.870967741935483986e+00,4.712033973948903318e-04,4.870967741935483986e+00,5.228350200784024487e-02,4.870967741935483986e+00,3.593047284908268673e-05
4.903225806451612989e+00,3.773551241532130548e-04,4.903225806451612989e+00,3.795207664252591567e-02,4.903225806451612989e+00,3.423424783190070385e-05
4.935483870967741993e+00,3.360684034881680294e-04,4.935483870967741993e+00,2.883833047492698545e-02,4.935483870967741993e+00,2.822886222541676110e-05
4.967741935483870996e+00,2.830928959992762175e-04,4.967741935483870996e+00,2.095258604869223301e-02,4.967741935483870996e+00,2.493866216773115319e-05
5.000000000000000000e+00,2.507246091639782327e-04,5.000000000000000000e+00,1.691624995405232451e-02,5.000000000000000000e+00,3.366957412371040457e-05
5.032258064516129004e+00,2.619379500226808131e-04,5.032258064516129004e+00,1.844120451272911534e-02,5.032258064516129004e+00,2.951008585796354445e-05
5.064516129032258007e+00,2.252344901863892739e-04,5.064516129032258007e+00,1.530486536269916667e-02,5.064516129032258007e+00,2.507566567189970568e-05
5.096774193548387011e+00,1.791365078133186990e-04,5.096774193548387011e+00,9.699547654579700542e-03,5.096774193548387011e+00,2.651161283980423076e-05
5.129032258064516014e+00,1.502626883889461259e-04,5.129032258064516014e+00,7.451648299452295378e-03,5.129032258064516014e+00,2.929963247810793073e-05
5.161290322580645018e+00,1.535211755169011935e-04,5.161290322580645018e+00,6.490355041620017931e-03,5.161290322580645018e+00,2.601913805406036361e-05
5.193548387096774022e+00,1.527534707884580152e-04,5.193548387096774022e+00,5.710163932907122084e-03,5.193548387096774022e+00,2.772585982260794191e-05
5.225806451612903025e+00,1.416290958754219090e-04,5.225806451612903025e+00,5.039871106781493824e-03,5.225806451612903025e+00,2.435053109311342880e-05
5.258064516129032029e+00,1.361555910845489552e-04,5.258064516129032029e+00,4.073757208538993264e-03,5.258064516129032029e+00,3.204241596312467862e-05
5.290322580645161032e+00,1.418121544086968782e-04,5.290322580645161032e+00,3.553516611326888470e-03,5.290322580645161032e+00,2.531690051724067074e-05
5.322580645161290036e+00,1.191637062365662685e-04,5.322580645161290036e+00,2.923999840587317676e-03,5.322580645161290036e+00,2.478011151400448523e-05
5.354838709677419040e+00,1.207582519098418885e-04,5.354838709677419040e+00,2.442380976866428098e-03,5.354838709677419040e+00,2.377003693978622245e-05
5.387096774193548043e+00,1.130164389025448319e-04,5.387096774193548043e+00,2.179830596339585574e-03,5.387096774193548043e+00,2.866414203253651801e-05
5.419354838709677047e+00,1.180878655583386493e-04,5.419354838709677047e+00,1.984854746702910747e-03,5.419354838709677047e+00,2.627171116341776291e-05
5.451612903225806051e+00,1.248125437202062796e-04,5.451612903225806051e+00,1.899717644660021748e-03,5.451612903225806051e+00,2.655083369146009676e-05
5.483870967741935054e+00,1.595468451418491568e-04,5.483870967741935054e+00,1.939326615742442174e-03,5.483870967741935054e+00,2.636875616856778322e-05
5.516129032258064058e+00,1.701158326711104004e-04,5.516129032258064058e+00,1.948426969470695410e-03,5.516129032258064058e+00,3.003076229270136585e-05
5.548387096774193061e+00,1.797236533192791150e-04,5.548387096774193061e+00,2.007029750077179639e-03,5.548387096774193061e+00,3.110956562317851280e-05
5.580645161290322065e+00,1.888216136842194221e-04,5.580645161290322065e+00,2.320465801609110975e-03,5.580645161290322065e+00,3.391409085466394203e-05
5.612903225806451069e+00,2.148034255552665184e-04,5.612903225806451069e+00,2.534938662905462329e-03,5.612903225806451069e+00,3.864955768222292688e-05
5.645161290322580072e+00,2.505717997448690128e-04,5.645161290322580072e+00,1.910102688030166371e-03,5.645161290322580072e+00,4.068125185345078604e-05
5.677419354838709964e+00,3.887556352524950982e-04,5.677419354838709964e+00,1.292001328540722709e-03,5.677419354838709964e+00,3.621845565067641470e-05
5.709677419354838968e+00,6.656432351352885692e-04,5.709677419354838968e+00,1.025236780033425121e-03,5.709677419354838968e+00,4.076781517255781011e-05
5.741935483870967971e+00,1.214838708520526740e-03,5.741935483870967971e+00,8.427662612264183190e-04,5.741935483870967971e+00,4.417317170056192277e-05
5.774193548387096975e+00,2.334070302760987009e-03,5.774193548387096975e+00,7.250185072430469528e-04,5.774193548387096975e+00,4.259974346279194368e-05
5.806451612903225978e+00,4.650276738606628178e-03,5.806451612903225978e+00,9.558827740891648588e-04,5.806451612903225978e+00,4.060582485389322539e-05
5.838709677419354982e+00,8.716578672148792353e-03,5.838709677419354982e+00,1.329265694760531488e-03,5.838709677419354982e+00,2.121334239841131210e-05
5.870967741935483986e+00,3.994349369647997444e-03,5.870967741935483986e+00,5.569309369030114127e-04,5.870967741935483986e+00,8.903403238261816459e-06
5.903225806451612989e+00,4.248927868419826934e-03,5.903225806451612989e+00,4.739467279542399457e-03,5.903225806451612989e+00,3.556568127304813771e-06
5.935483870967741993e+00,2.368071460704836064e-03,5.935483870967741993e+00,7.626887610675983468e-03,5.935483870967741993e+00,1.121536127779950958e-05
5.967741935483870996e+00,1.080187175870415484e-03,5.967741935483870996e+00,4.815455686513734485e-03,5.967741935483870996e+00,1.671703206016959212e-05
6.000000000000000000e+00,7.134986835161877868e-04,6.000000000000000000e+00,3.542421879811038718e-03,6.000000000000000000e+00,1.789551665150005221e-05
6.032258064516129004e+00,5.746076637831839997e-04,6.032258064516129004e+00,2.761910234803434741e-03,6.032258064516129004e+00,2.035370105198299544e-05
6.064516129032258007e+00,4.519577448030017265e-04,6.064516129032258007e+00,2.356894903587607084e-03,6.064516129032258007e+00,1.884982880544345025e-05
6.096774193548387011e+00,3.944249880629356044e-04,6.096774193548387011e+00,2.243394483657686501e-03,6.096774193548387011e+00,2.074144690098452464e-05
6.129032258064516014e+00,3.378889544778188861e-04,6.129032258064516014e+00,1.942651289708119573e-03,6.129032258064516014e+00,2.034305944898619491e-05
6.161290322580645018e+00,2.944073324445501349e-04,6.161290322580645018e+00,1.646354668912977572e-03,6.161290322580645018e+00,1.723377643307267757e-05
6.193548387096774022e+00,2.654066711471897845e-04,6.193548387096774022e+00,1.429905970951198327e-03,6.193548387096774022e+00,1.672492401503010030e-05
6.225806451612903025e+00,2.897642740284763147e-04,6.225806451612903025e+00,1.297565370044777896e-03,6.225806451612903025e+00,2.102587444445133027e-05
