Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
3.225806451612903136e-02,2.259236868115746793e-03,3.225806451612903136e-02,5.357692616635224597e-05,3.225806451612903136e-02,6.897918577460604237e-07
6.451612903225806273e-02,1.505724374072038704e-03,6.451612903225806273e-02,9.248390631344638566e-05,6.451612903225806273e-02,1.312483745582943682e-06
9.677419354838709409e-02,9.868523153589081262e-04,9.677419354838709409e-02,1.142686478148727470e-04,9.677419354838709409e-02,6.538722989479905818e-07
1.290322580645161255e-01,7.134970343531749299e-04,1.290322580645161255e-01,1.230845342811552091e-04,1.290322580645161255e-01,9.269930559276032329e-07
1.612903225806451568e-01,5.090470062493082475e-04,1.612903225806451568e-01,1.099073781685190723e-04,1.612903225806451568e-01,4.396112281416262495e-07
1.935483870967741882e-01,3.803291197705910114e-04,1.935483870967741882e-01,1.062238134220222735e-04,1.935483870967741882e-01,5.035624939834774427e-08
2.258064516129032195e-01,2.901092197431238539e-04,2.258064516129032195e-01,9.278869744805641397e-05,2.258064516129032195e-01,1.082448957217029783e-06
2.580645161290322509e-01,2.185692734782932346e-04,2.580645161290322509e-01,9.608017990756153334e-05,2.580645161290322509e-01,8.196923477424306717e-07
2.903225806451612545e-01,1.762370345665923593e-04,2.903225806451612545e-01,1.056073618361431812e-04,2.903225806451612545e-01,6.908450357675769267e-07
3.225806451612903136e-01,1.344793333424692530e-04,3.225806451612903136e-01,1.267443765522797863e-04,3.225806451612903136e-01,1.273695618003582066e-06
3.548387096774193727e-01,1.137219743360545369e-04,3.548387096774193727e-01,1.376429923923072141e-04,3.548387096774193727e-01,1.365638813609561093e-06
3.870967741935483764e-01,9.932039637727307685e-05,3.870967741935483764e-01,1.675653605253782407e-04,3.870967741935483764e-01,1.360752417812740221e-06
4.193548387096773800e-01,8.361135140269522785e-05,4.193548387096773800e-01,1.589193756074252497e-04,4.193548387096773800e-01,2.200050140963200858e-06
4.516129032258064391e-01,7.559343693797372361e-05,4.516129032258064391e-01,1.611846552836845262e-04,4.516129032258064391e-01,2.051327600331637872e-06
4.838709677419354982e-01,6.528824684084729801e-05,4.838709677419354982e-01,1.543009722232396960e-04,4.838709677419354982e-01,2.984931371625626560e-06
5.161290322580645018e-01,5.529932977050543163e-05,5.161290322580645018e-01,1.553062313734338061e-04,5.161290322580645018e-01,1.993414287472368352e-06
5.483870967741935054e-01,4.981444754541875560e-05,5.483870967741935054e-01,1.535660945703016492e-04,5.483870967741935054e-01,2.141534395372449805e-06
5.806451612903225090e-01,4.786781688886454326e-05,5.806451612903225090e-01,1.602290046027967816e-04,5.806451612903225090e-01,1.626552229363982606e-06
6.129032258064516236e-01,5.680125315596681852e-05,6.129032258064516236e-01,1.585817515839961077e-04,6.129032258064516236e-01,1.350059258203103058e-06
6.451612903225806273e-01,6.932786873093315988e-05,6.451612903225806273e-01,1.520053290502889210e-04,6.451612903225806273e-01,4.090497087502903229e-07
6.774193548387096309e-01,7.250999381674349241e-05,6.774193548387096309e-01,1.380254730387949641e-04,6.774193548387096309e-01,7.188205110968372283e-07
7.096774193548387455e-01,6.269130009521954822e-05,7.096774193548387455e-01,1.406332207424135857e-04,7.096774193548387455e-01,6.657263387577909028e-07
7.419354838709677491e-01,5.370908314617857838e-05,7.419354838709677491e-01,1.345507389485454649e-04,7.419354838709677491e-01,1.444445855226025335e-06
7.741935483870967527e-01,4.055473972760373423e-05,7.741935483870967527e-01,1.501679595928077080e-04,7.741935483870967527e-01,9.058719075053010321e-07
8.064516129032257563e-01,2.845225675199300618e-05,8.064516129032257563e-01,1.812517195541729219e-04,8.064516129032257563e-01,1.600667069277254697e-06
8.387096774193547599e-01,6.821828455222924889e-05,8.387096774193547599e-01,2.118761373071522498e-04,8.387096774193547599e-01,1.542849102217063522e-06
8.709677419354838745e-01,1.765176915018228749e-03,8.709677419354838745e-01,2.443878612742625650e-04,8.709677419354838745e-01,1.833552368446427991e-06
9.032258064516128782e-01,5.665991525686227075e-05,9.032258064516128782e-01,2.835620273618832737e-04,9.032258064516128782e-01,1.880863391711371662e-06
9.354838709677418818e-01,3.171328339084393300e-05,9.354838709677418818e-01,2.502645879176447854e-04,9.354838709677418818e-01,1.469382205121022159e-06
9.677419354838709964e-01,2.453580405495615904e-05,9.677419354838709964e-01,2.547767120394742722e-04,9.677419354838709964e-01,1.321957445396017029e-06
1.000000000000000000e+00,2.344873385532572329e-05,1.000000000000000000e+00,2.473546939532524774e-04,1.000000000000000000e+00,2.187629214130493806e-06
1.032258064516129004e+00,2.349851122216693223e-05,1.032258064516129004e+00,2.388833259647177114e-04,1.032258064516129004e+00,9.887767442373378757e-07
1.064516129032258007e+00,2.438866067510540449e-05,1.064516129032258007e+00,2.473235466638078390e-04,1.064516129032258007e+00,7.145191433312465110e-07
1.096774193548387011e+00,3.178059984082665134e-05,1.096774193548387011e+00,3.046287278681650301e-04,1.096774193548387011e+00,5.541755339841622862e-07
1.129032258064516014e+00,3.939921176896435715e-05,1.129032258064516014e+00,3.238595673891936431e-04,1.129032258064516014e+00,1.546917137890158599e-07
1.161290322580645018e+00,3.113943243544807407e-05,1.161290322580645018e+00,3.495239353312815773e-04,1.161290322580645018e+00,1.694165028862605065e-07
1.193548387096774244e+00,2.769087011135703706e-05,1.193548387096774244e+00,3.736699794295868888e-04,1.193548387096774244e+00,4.374104346080943595e-07
1.225806451612903247e+00,3.540793073043245069e-05,1.225806451612903247e+00,4.254967425840007803e-04,1.225806451612903247e+00,1.198779608540468218e-06
1.258064516129032251e+00,3.903906763131104353e-05,1.258064516129032251e+00,4.143874601497967943e-04,1.258064516129032251e+00,7.997534202832866384e-07
1.290322580645161255e+00,3.965058964797545387e-05,1.290322580645161255e+00,5.150450627799887807e-04,1.290322580645161255e+00,8.404184804006408097e-07
1.322580645161290258e+00,3.614158434495705710e-05,1.322580645161290258e+00,6.125107114431663441e-04,1.322580645161290258e+00,4.246349912089732561e-07
1.354838709677419262e+00,3.057519458921113619e-05,1.354838709677419262e+00,7.428461229545137807e-04,1.354838709677419262e+00,3.368595389270064416e-07
1.387096774193548265e+00,2.969154831782186936e-05,1.387096774193548265e+00,8.644803624920628865e-04,1.387096774193548265e+00,4.654862268498691734e-07
1.419354838709677491e+00,2.901702521400958794e-05,1.419354838709677491e+00,1.014818194490920778e-03,1.419354838709677491e+00,2.490644188623483289e-07
1.451612903225806495e+00,2.983945691622706616e-05,1.451612903225806495e+00,1.030672050891487260e-03,1.451612903225806495e+00,2.744452187194315003e-07
1.483870967741935498e+00,2.634177012043042993e-05,1.483870967741935498e+00,1.103894421874846484e-03,1.483870967741935498e+00,3.347636811230105715e-08
1.516129032258064502e+00,3.005511389655515051e-05,1.516129032258064502e+00,1.208239842602875985e-03,1.516129032258064502e+00,1.718491449398444768e-07
1.548387096774193505e+00,2.566223737166361797e-05,1.548387096774193505e+00,1.372327227460044298e-03,1.548387096774193505e+00,1.212433563796868234e-07
1.580645161290322509e+00,2.415765249484243759e-05,1.580645161290322509e+00,1.717705021286186282e-03,1.580645161290322509e+00,4.539908800635965242e-07
1.612903225806451513e+00,2.414882354197662442e-05,1.612903225806451513e+00,2.831745990483608422e-03,1.612903225806451513e+00,2.825675793244336573e-07
1.645161290322580516e+00,2.186251849747734624e-05,1.645161290322580516e+00,4.810354102429231955e-03,1.645161290322580516e+00,1.946069413629566340e-06
1.677419354838709520e+00,2.081374859203809484e-05,1.677419354838709520e+00,1.041653621249074776e-02,1.677419354838709520e+00,3.709923517318100593e-06
1.709677419354838745e+00,2.154936800834270178e-05,1.709677419354838745e+00,3.290885914883198010e-02,1.709677419354838745e+00,1.239151579473826902e-05
1.741935483870967749e+00,5.004231081337095089e-05,1.741935483870967749e+00,1.787679236035186470e-01,1.741935483870967749e+00,9.762017823385974965e-05
1.774193548387096753e+00,4.577154133133523248e-05,1.774193548387096753e+00,5.572774599242592830e-02,1.774193548387096753e+00,4.294595264152781310e-05
1.806451612903225756e+00,3.033821405468982603e-05,1.806451612903225756e+00,1.139112828451387463e-02,1.806451612903225756e+00,1.001067062028943399e-05
1.838709677419354760e+00,2.382340336229510518e-05,1.838709677419354760e+00,4.481690626950194864e-03,1.838709677419354760e+00,6.330085254733314376e-06
