t,ax,ay,az,gx,gy,gz,temp
19.63624858856201,-0.73486328125,0.635009765625,0.010986328125,1.3435114503816794,0.17557251908396945,-1.4351145038167938,27.22941176470588
19.67257046699524,-0.74755859375,0.635498046875,0.01513671875,1.7328244274809161,-0.31297709923664124,-0.46564885496183206,27.182352941176468
19.709249258041382,-0.7294921875,0.638427734375,0.01318359375,1.4045801526717556,0.20610687022900764,-1.5267175572519085,27.22941176470588
19.7456476688385,-0.7412109375,0.639404296875,0.01123046875,1.5725190839694656,-0.2595419847328244,-0.7022900763358778,27.22941176470588
19.781726121902466,-0.736572265625,0.6435546875,0.009033203125,1.5038167938931297,-0.04580152671755725,-0.5801526717557252,27.323529411764707
19.818598985671997,-0.74169921875,0.63818359375,0.011962890625,1.5572519083969465,0.022900763358778626,-1.4274809160305344,27.182352941176468
19.854346752166748,-0.734375,0.6396484375,0.011962890625,1.366412213740458,0.022900763358778626,-1.0381679389312977,27.276470588235295
19.88997530937195,-0.740966796875,0.637451171875,0.0126953125,1.5648854961832062,-0.2595419847328244,-0.9083969465648855,27.135294117647057
19.926154851913452,-0.7353515625,0.642333984375,0.01025390625,1.3129770992366412,0.15267175572519084,-1.0687022900763359,27.323529411764707
19.961822509765625,-0.7451171875,0.63916015625,0.01025390625,1.5572519083969465,0.015267175572519083,-0.3893129770992366,27.22941176470588
19.998921155929565,-0.740478515625,0.6376953125,0.013427734375,1.6488549618320612,0.3816793893129771,-1.534351145038168,27.22941176470588
20.03577184677124,-0.739990234375,0.644287109375,0.013671875,1.6106870229007633,-0.2366412213740458,-0.17557251908396945,27.276470588235295
20.072566986083984,-0.733642578125,0.6435546875,0.009521484375,1.282442748091603,0.549618320610687,-2.1526717557251906,27.276470588235295
20.1086323261261,-0.74462890625,0.63720703125,0.001708984375,1.5114503816793894,0.13740458015267176,-0.16793893129770993,27.22941176470588
20.144426822662354,-0.744384765625,0.642822265625,0.00830078125,1.4885496183206106,0.3816793893129771,-1.7709923664122138,27.22941176470588
20.180861711502075,-0.74365234375,0.64453125,0.013916015625,1.4961832061068703,-0.22137404580152673,-0.42748091603053434,27.323529411764707
20.215796947479248,-0.74169921875,0.640625,0.012939453125,1.3129770992366412,0.1297709923664122,-1.5190839694656488,27.22941176470588
20.2504243850708,-0.739501953125,0.644775390625,0.005126953125,1.6488549618320612,-0.09923664122137404,-0.3969465648854962,27.323529411764707
20.28522777557373,-0.745361328125,0.645263671875,0.0048828125,1.3358778625954197,0.04580152671755725,-1.7633587786259541,27.276470588235295
20.320626258850098,-0.742431640625,0.635498046875,0.016845703125,1.7251908396946565,0.0,-0.5954198473282443,27.22941176470588
20.356423377990723,-0.739501953125,0.645751953125,0.0185546875,1.4198473282442747,0.21374045801526717,-1.2290076335877862,27.22941176470588
20.39220666885376,-0.739013671875,0.6357421875,0.003173828125,1.3893129770992367,-0.030534351145038167,-0.9847328244274809,27.323529411764707
20.429136514663696,-0.740234375,0.63916015625,0.010986328125,1.381679389312977,0.061068702290076333,-0.816793893129771,27.182352941176468
20.464282989501953,-0.743408203125,0.636474609375,0.01953125,1.5648854961832062,-0.03816793893129771,-0.8931297709923665,27.22941176470588
20.50142002105713,-0.737548828125,0.63818359375,0.01025390625,1.5572519083969465,0.12213740458015267,-1.2748091603053435,27.276470588235295
20.537046194076538,-0.737060546875,0.640625,0.012939453125,1.4122137404580153,0.015267175572519083,-0.7480916030534351,27.22941176470588
20.572784662246704,-0.73876953125,0.6328125,0.00390625,1.549618320610687,-0.05343511450381679,-1.0916030534351144,27.22941176470588
20.608834266662598,-0.738525390625,0.649658203125,-0.001708984375,1.465648854961832,0.09923664122137404,-1.0534351145038168,27.22941176470588
20.64508557319641,-0.7412109375,0.636474609375,0.014404296875,1.4198473282442747,0.061068702290076333,-0.9694656488549618,27.276470588235295
20.681415796279907,-0.738037109375,0.638427734375,0.00732421875,1.534351145038168,-0.07633587786259542,-0.7633587786259542,27.22941176470588
20.716893911361694,-0.74365234375,0.63525390625,0.003173828125,1.465648854961832,0.1450381679389313,-1.3587786259541985,27.22941176470588
20.75384497642517,-0.738525390625,0.636474609375,0.002197265625,1.4045801526717556,-0.16030534351145037,-0.8778625954198473,27.22941176470588
20.789665937423706,-0.737548828125,0.640869140625,0.00341796875,1.450381679389313,-0.03816793893129771,-0.916030534351145,27.22941176470588
20.82494831085205,-0.7392578125,0.64013671875,0.017578125,1.4885496183206106,0.16030534351145037,-1.1221374045801527,27.276470588235295
20.860607147216797,-0.73974609375,0.640869140625,0.008056640625,1.5801526717557253,-0.022900763358778626,-1.0458015267175573,27.182352941176468
20.894592761993408,-0.740234375,0.63818359375,0.007568359375,1.549618320610687,0.10687022900763359,-1.0381679389312977,27.22941176470588
20.92990517616272,-0.744140625,0.636962890625,0.007080078125,1.6030534351145038,-0.0916030534351145,-0.732824427480916,27.22941176470588
20.96564245223999,-0.74267578125,0.64111328125,0.009521484375,1.4122137404580153,0.08396946564885496,-1.1297709923664123,27.22941176470588
21.001782178878784,-0.73974609375,0.640869140625,0.0048828125,1.633587786259542,-0.007633587786259542,-0.8702290076335878,27.135294117647057
21.03827738761902,-0.737548828125,0.6396484375,0.021728515625,1.4351145038167938,-0.022900763358778626,-0.9465648854961832,27.276470588235295
21.074726343154907,-0.739501953125,0.639892578125,0.00927734375,1.5954198473282444,0.022900763358778626,-0.8320610687022901,27.276470588235295
21.110628843307495,-0.739013671875,0.640625,0.016357421875,1.3969465648854962,0.04580152671755725,-1.1450381679389312,27.182352941176468
21.14641809463501,-0.746337890625,0.64208984375,0.0048828125,1.4427480916030535,0.015267175572519083,-1.015267175572519,27.182352941176468
21.18109154701233,-0.739013671875,0.634521484375,0.00927734375,1.5114503816793894,-0.007633587786259542,-0.7099236641221374,27.276470588235295
21.21487069129944,-0.738525390625,0.6376953125,0.0048828125,1.4809160305343512,0.12213740458015267,-1.3435114503816794,27.276470588235295
21.250622987747192,-0.73779296875,0.641845703125,0.00927734375,1.4732824427480915,-0.08396946564885496,-0.9694656488549618,27.135294117647057
21.287100553512573,-0.739013671875,0.643798828125,0.012939453125,1.5038167938931297,-0.015267175572519083,-0.6259541984732825,27.182352941176468
21.322807788848877,-0.734130859375,0.64306640625,0.014404296875,1.5877862595419847,0.13740458015267176,-1.1297709923664123,27.22941176470588
21.358640432357788,-0.73828125,0.64501953125,0.008056640625,1.5648854961832062,0.12213740458015267,-1.3511450381679388,27.276470588235295
21.395370721817017,-0.740234375,0.635498046875,0.015625,1.5419847328244274,-0.03816793893129771,-0.25190839694656486,27.182352941176468
21.4311842918396,-0.73291015625,0.63623046875,0.010009765625,1.3740458015267176,0.007633587786259542,-1.1755725190839694,27.22941176470588
21.46864914894104,-0.7373046875,0.641357421875,0.01904296875,1.3969465648854962,0.08396946564885496,-1.0763358778625953,27.323529411764707
21.504131317138672,-0.73974609375,0.63525390625,0.007568359375,1.5190839694656488,0.16793893129770993,-1.1068702290076335,27.22941176470588
21.539615392684937,-0.7421875,0.635009765625,0.0029296875,1.5648854961832062,-0.03816793893129771,-0.37404580152671757,27.323529411764707
21.575597286224365,-0.73828125,0.642578125,0.0087890625,1.450381679389313,0.0916030534351145,-1.5648854961832062,27.182352941176468
21.61044192314148,-0.739501953125,0.63818359375,0.01611328125,1.4732824427480915,-0.007633587786259542,-0.8396946564885496,27.22941176470588
21.645398378372192,-0.7431640625,0.6337890625,0.013916015625,1.3435114503816794,0.13740458015267176,-1.0305343511450382,27.276470588235295
21.681609869003296,-0.737548828125,0.64013671875,0.007080078125,1.618320610687023,-0.007633587786259542,-0.648854961832061,27.22941176470588
21.718006372451782,-0.741455078125,0.6435546875,0.0166015625,1.4198473282442747,0.26717557251908397,-1.5190839694656488,27.276470588235295
21.753382921218872,-0.735595703125,0.635986328125,0.013427734375,1.4885496183206106,0.1297709923664122,-0.8091603053435115,27.323529411764707
21.79052424430847,-0.740966796875,0.638427734375,0.01220703125,1.5877862595419847,0.05343511450381679,-1.1145038167938932,27.276470588235295
21.826557159423828,-0.740234375,0.642822265625,0.01171875,1.6030534351145038,-0.24427480916030533,-0.6946564885496184,27.276470588235295
21.862199306488037,-0.743896484375,0.644287109375,0.02734375,1.3969465648854962,0.11450381679389313,-1.3282442748091603,27.182352941176468
21.897926092147827,-0.7421875,0.6435546875,0.009521484375,1.6030534351145038,0.04580152671755725,-0.8091603053435115,27.276470588235295
21.934423208236694,-0.737060546875,0.640380859375,0.00244140625,1.5190839694656488,0.0,-0.8091603053435115,27.323529411764707
21.970800638198853,-0.742919921875,0.639404296875,0.011962890625,1.5801526717557253,0.0,-0.9770992366412213,27.22941176470588
22.00757336616516,-0.738525390625,0.640869140625,0.005859375,1.5267175572519085,0.061068702290076333,-0.8778625954198473,27.22941176470588
22.044058322906494,-0.740966796875,0.638427734375,0.00830078125,1.465648854961832,0.17557251908396945,-1.3053435114503817,27.323529411764707
22.080512762069702,-0.743408203125,0.641845703125,0.007080078125,1.5190839694656488,0.15267175572519084,-0.8015267175572519,27.22941176470588
22.114563941955566,-0.738037109375,0.63916015625,0.0126953125,1.5725190839694656,-0.12213740458015267,-1.2900763358778626,27.135294117647057
22.14931297302246,-0.74365234375,0.63330078125,0.010009765625,1.3358778625954197,0.09923664122137404,-0.4732824427480916,27.276470588235295
22.18625569343567,-0.74072265625,0.64208984375,0.010009765625,1.450381679389313,0.04580152671755725,-1.0076335877862594,27.323529411764707
22.222673177719116,-0.7373046875,0.640625,0.005615234375,1.4198473282442747,0.183206106870229,-1.381679389312977,27.22941176470588
22.25808024406433,-0.7451171875,0.636474609375,0.011474609375,1.618320610687023,0.04580152671755725,-0.42748091603053434,27.323529411764707
22.29379391670227,-0.73779296875,0.6337890625,0.012451171875,1.5648854961832062,-0.10687022900763359,-0.916030534351145,27.323529411764707
22.332327842712402,-0.740478515625,0.6455078125,0.00732421875,1.4198473282442747,0.16793893129770993,-1.3435114503816794,27.323529411764707
22.36657953262329,-0.7421875,0.643798828125,0.0087890625,1.5114503816793894,0.07633587786259542,-0.9618320610687023,27.323529411764707
22.402692794799805,-0.743896484375,0.6396484375,0.01318359375,1.5572519083969465,-0.09923664122137404,-0.5572519083969466,27.182352941176468
22.439629554748535,-0.7373046875,0.638671875,0.01513671875,1.465648854961832,0.26717557251908397,-1.6641221374045803,27.276470588235295
22.476427793502808,-0.74267578125,0.635009765625,0.0029296875,1.4198473282442747,-0.030534351145038167,-0.7480916030534351,27.323529411764707
22.511892795562744,-0.7373046875,0.638671875,0.005859375,1.5877862595419847,-0.07633587786259542,-1.0229007633587786,27.182352941176468
22.547968864440918,-0.740478515625,0.641845703125,0.006103515625,1.4122137404580153,0.16030534351145037,-1.1068702290076335,27.22941176470588
22.584190368652344,-0.7392578125,0.63818359375,0.010498046875,1.4198473282442747,-0.030534351145038167,-0.9694656488549618,27.276470588235295
22.620566844940186,-0.739990234375,0.63720703125,0.008056640625,1.5725190839694656,0.11450381679389313,-0.9618320610687023,27.22941176470588
22.656886339187622,-0.7421875,0.643310546875,0.0166015625,1.549618320610687,-0.09923664122137404,-0.9389312977099237,27.22941176470588
22.691503524780273,-0.740234375,0.639892578125,0.005126953125,1.5038167938931297,0.07633587786259542,-1.2213740458015268,27.323529411764707
22.727280139923096,-0.743408203125,0.6416015625,0.015625,1.633587786259542,-0.030534351145038167,-0.8931297709923665,27.22941176470588
22.763685703277588,-0.7421875,0.63623046875,0.0048828125,1.5801526717557253,-0.022900763358778626,-0.7786259541984732,27.276470588235295
22.80001950263977,-0.73681640625,0.63623046875,0.013427734375,1.5954198473282444,0.12213740458015267,-1.2595419847328244,27.323529411764707
22.83620262145996,-0.74072265625,0.6396484375,0.011962890625,1.381679389312977,-0.061068702290076333,-0.8931297709923665,27.22941176470588
22.872759342193604,-0.742431640625,0.643310546875,0.01025390625,1.6641221374045803,-0.1297709923664122,-0.5267175572519084,27.22941176470588
22.908501625061035,-0.732177734375,0.639892578125,0.009521484375,1.3129770992366412,0.29770992366412213,-2.1068702290076335,27.323529411764707
22.94448184967041,-0.738525390625,0.637939453125,0.015869140625,1.465648854961832,0.07633587786259542,-0.3893129770992366,27.22941176470588
22.98050880432129,-0.737060546875,0.63916015625,0.011962890625,1.5725190839694656,-0.366412213740458,-0.25190839694656486,27.182352941176468
23.01602792739868,-0.736083984375,0.641845703125,0.021728515625,1.4885496183206106,0.183206106870229,-2.16793893129771,27.276470588235295
23.052680730819702,-0.74267578125,0.640380859375,0.001708984375,1.450381679389313,0.07633587786259542,-0.7938931297709924,27.370588235294118
23.088728427886963,-0.744384765625,0.637451171875,0.0048828125,1.6564885496183206,-0.030534351145038167,-0.24427480916030533,27.276470588235295
23.124327898025513,-0.74169921875,0.641845703125,0.01611328125,1.381679389312977,0.20610687022900764,-1.1755725190839694,27.276470588235295
23.160868406295776,-0.7431640625,0.63916015625,0.013916015625,1.4274809160305344,0.05343511450381679,-0.9389312977099237,27.135294117647057
23.196804523468018,-0.74267578125,0.643310546875,0.010009765625,1.4961832061068703,0.061068702290076333,-1.2213740458015268,27.182352941176468
23.288918256759644,-0.744384765625,0.635986328125,0.0068359375,1.6030534351145038,-0.061068702290076333,-0.7862595419847328,27.276470588235295
23.336941719055176,-0.738525390625,0.642822265625,0.013427734375,1.5038167938931297,0.15267175572519084,-0.9083969465648855,27.276470588235295
23.372959852218628,-0.740966796875,0.633544921875,0.006103515625,1.4427480916030535,0.15267175572519084,-1.251908396946565,27.276470588235295
23.409775018692017,-0.7431640625,0.6416015625,0.012451171875,1.5572519083969465,0.0916030534351145,-0.8015267175572519,27.276470588235295
23.445958137512207,-0.744873046875,0.642822265625,0.012451171875,1.6488549618320612,0.04580152671755725,-1.183206106870229,27.135294117647057
23.482699632644653,-0.7412109375,0.640380859375,0.00146484375,1.4580152671755726,0.1984732824427481,-0.9236641221374046,27.323529411764707
23.518638134002686,-0.73828125,0.63720703125,0.008544921875,1.465648854961832,-0.15267175572519084,-0.9923664122137404,27.323529411764707
23.554734706878662,-0.74169921875,0.637451171875,0.006103515625,1.5419847328244274,-0.007633587786259542,-1.0381679389312977,27.182352941176468
23.59142565727234,-0.739013671875,0.63720703125,0.01171875,1.4274809160305344,0.06870229007633588,-1.083969465648855,27.276470588235295
23.627859115600586,-0.7421875,0.645751953125,0.00634765625,1.5190839694656488,0.03816793893129771,-0.8320610687022901,27.323529411764707
23.66368532180786,-0.741455078125,0.637939453125,0.009521484375,1.4961832061068703,0.04580152671755725,-1.0,27.276470588235295
23.69970417022705,-0.74267578125,0.644775390625,0.00927734375,1.549618320610687,0.022900763358778626,-0.8549618320610687,27.323529411764707
23.735455989837646,-0.7373046875,0.6396484375,0.00732421875,1.4809160305343512,0.05343511450381679,-1.2366412213740459,27.323529411764707
23.771613359451294,-0.740966796875,0.635986328125,0.006103515625,1.5419847328244274,-0.08396946564885496,-0.7251908396946565,27.22941176470588
23.807432651519775,-0.73974609375,0.637451171875,0.010009765625,1.5419847328244274,-0.04580152671755725,-1.0458015267175573,27.323529411764707
23.843444347381592,-0.739013671875,0.64013671875,0.01513671875,1.4580152671755726,0.03816793893129771,-0.9694656488549618,27.276470588235295
23.880351066589355,-0.740478515625,0.642333984375,0.01171875,1.3893129770992367,0.11450381679389313,-1.083969465648855,27.323529411764707
23.91505002975464,-0.7451171875,0.640380859375,0.007568359375,1.5038167938931297,-0.05343511450381679,-0.5114503816793893,27.276470588235295
23.95109534263611,-0.74072265625,0.644775390625,0.015869140625,1.4732824427480915,0.0916030534351145,-1.3435114503816794,27.276470588235295
23.986250400543213,-0.740234375,0.63916015625,0.007568359375,1.3969465648854962,0.05343511450381679,-0.6946564885496184,27.22941176470588
24.022301197052002,-0.739501953125,0.6435546875,0.01123046875,1.465648854961832,0.3053435114503817,-1.3740458015267176,27.276470588235295
24.058233976364136,-0.73828125,0.640625,0.0107421875,1.4961832061068703,0.25190839694656486,-1.1755725190839694,27.323529411764707
24.09243869781494,-0.7451171875,0.640869140625,0.0166015625,1.534351145038168,-0.11450381679389313,-0.5801526717557252,27.276470588235295
24.127943992614746,-0.740478515625,0.6396484375,0.016357421875,1.5572519083969465,0.0916030534351145,-1.1221374045801527,27.22941176470588
24.163660049438477,-0.7353515625,0.640869140625,0.009765625,1.5114503816793894,0.1297709923664122,-1.3129770992366412,27.323529411764707
24.19897222518921,-0.738525390625,0.64013671875,0.009521484375,1.3511450381679388,0.11450381679389313,-1.0610687022900764,27.323529411764707
24.2349750995636,-0.737548828125,0.63623046875,0.008056640625,1.6259541984732824,-0.22137404580152673,-0.8778625954198473,27.370588235294118
24.27087092399597,-0.73828125,0.64013671875,0.021728515625,1.4961832061068703,-0.04580152671755725,-1.0076335877862594,27.182352941176468
24.305728435516357,-0.736572265625,0.6357421875,0.0107421875,1.5267175572519085,-0.08396946564885496,-1.099236641221374,27.22941176470588
24.342957973480225,-0.7412109375,0.640625,0.00732421875,1.3969465648854962,0.0,-1.1984732824427482,27.135294117647057
24.383988618850708,-0.739013671875,0.64501953125,0.008056640625,1.465648854961832,-0.0916030534351145,-1.2595419847328244,27.22941176470588
24.429596662521362,-0.733642578125,0.642822265625,0.007080078125,1.4885496183206106,-0.061068702290076333,-1.2671755725190839,27.276470588235295
24.467546463012695,-0.743896484375,0.644287109375,0.009521484375,1.450381679389313,-0.07633587786259542,-0.7099236641221374,27.22941176470588
24.503827810287476,-0.7373046875,0.642578125,0.00927734375,1.534351145038168,0.16793893129770993,-1.16793893129771,27.323529411764707
24.5432767868042,-0.7392578125,0.637939453125,0.00732421875,1.5725190839694656,-0.05343511450381679,-0.7557251908396947,27.41764705882353
24.581803798675537,-0.744384765625,0.63916015625,0.01171875,1.450381679389313,0.17557251908396945,-1.450381679389313,27.276470588235295
24.618036031723022,-0.740478515625,0.641357421875,0.014404296875,1.5877862595419847,0.0,-0.732824427480916,27.323529411764707
24.65377378463745,-0.7421875,0.63720703125,0.00146484375,1.4351145038167938,0.06870229007633588,-1.251908396946565,27.22941176470588
24.68954586982727,-0.736328125,0.640625,0.0068359375,1.465648854961832,0.11450381679389313,-1.1145038167938932,27.323529411764707
24.72578716278076,-0.742431640625,0.639892578125,0.011962890625,1.6488549618320612,0.06870229007633588,-0.732824427480916,27.323529411764707
24.762226581573486,-0.736083984375,0.640625,0.00634765625,1.465648854961832,0.007633587786259542,-0.9007633587786259,27.22941176470588
24.79714822769165,-0.7373046875,0.642822265625,0.00732421875,1.465648854961832,0.22137404580152673,-1.5038167938931297,27.182352941176468
24.833343505859375,-0.744140625,0.640380859375,0.008544921875,1.5114503816793894,-0.022900763358778626,-0.48091603053435117,27.323529411764707
24.87005639076233,-0.734619140625,0.64013671875,0.010009765625,1.5648854961832062,0.030534351145038167,-1.2213740458015268,27.276470588235295
24.906916856765747,-0.736328125,0.63916015625,0.006103515625,1.4274809160305344,-0.030534351145038167,-0.9312977099236641,27.276470588235295
24.94359302520752,-0.7451171875,0.635986328125,0.016845703125,1.6564885496183206,-0.061068702290076333,-0.9923664122137404,27.276470588235295
24.980491161346436,-0.74267578125,0.6337890625,0.012451171875,1.6641221374045803,-0.022900763358778626,-0.9694656488549618,27.22941176470588
25.015925884246826,-0.73876953125,0.648681640625,0.010986328125,1.5419847328244274,0.0916030534351145,-0.9389312977099237,27.22941176470588
25.052414894104004,-0.743896484375,0.64208984375,0.009765625,1.6030534351145038,-0.2595419847328244,-0.9312977099236641,27.22941176470588
25.088756322860718,-0.740478515625,0.64501953125,0.011474609375,1.5190839694656488,0.05343511450381679,-1.0763358778625953,27.370588235294118
25.12336778640747,-0.73974609375,0.639892578125,0.014892578125,1.4885496183206106,0.04580152671755725,-1.1297709923664123,27.22941176470588
25.16008996963501,-0.73583984375,0.63818359375,0.013427734375,1.4732824427480915,0.1984732824427481,-1.0458015267175573,27.276470588235295
25.196815013885498,-0.740478515625,0.64208984375,0.012451171875,1.4961832061068703,0.16793893129770993,-0.8244274809160306,27.182352941176468
25.23348832130432,-0.738525390625,0.638916015625,0.001953125,1.465648854961832,0.07633587786259542,-1.0687022900763359,27.182352941176468
25.269287586212158,-0.74169921875,0.639892578125,0.01318359375,1.5267175572519085,-0.08396946564885496,-0.4732824427480916,27.182352941176468
25.306864023208618,-0.735107421875,0.637451171875,0.01123046875,1.6259541984732824,0.08396946564885496,-1.3740458015267176,27.22941176470588
25.34387493133545,-0.741455078125,0.642333984375,0.01806640625,1.3587786259541985,0.10687022900763359,-1.1221374045801527,27.22941176470588
25.37990975379944,-0.74462890625,0.639404296875,0.009033203125,1.4885496183206106,0.030534351145038167,-0.7251908396946565,27.276470588235295
25.414832830429077,-0.73974609375,0.641845703125,0.002197265625,1.5114503816793894,-0.015267175572519083,-0.9083969465648855,27.22941176470588
25.451191663742065,-0.735107421875,0.64306640625,0.007568359375,1.4122137404580153,0.17557251908396945,-1.4809160305343512,27.135294117647057
25.487978219985962,-0.736328125,0.640625,0.009521484375,1.4885496183206106,-0.15267175572519084,-0.5267175572519084,27.323529411764707
25.523099660873413,-0.7412109375,0.63818359375,0.012939453125,1.549618320610687,0.17557251908396945,-1.1526717557251909,27.323529411764707
25.558554887771606,-0.739501953125,0.63916015625,0.002685546875,1.4885496183206106,0.022900763358778626,-1.0916030534351144,27.22941176470588
25.594863176345825,-0.74072265625,0.634521484375,0.012939453125,1.633587786259542,0.11450381679389313,-1.0534351145038168,27.323529411764707
25.631043434143066,-0.739013671875,0.63525390625,0.013427734375,1.4885496183206106,0.015267175572519083,-0.7786259541984732,27.276470588235295
25.66606855392456,-0.740966796875,0.634033203125,0.012939453125,1.5954198473282444,0.16030534351145037,-1.0687022900763359,27.276470588235295
25.70125126838684,-0.740478515625,0.63720703125,0.012451171875,1.5725190839694656,0.06870229007633588,-1.083969465648855,27.323529411764707
25.736221313476562,-0.73828125,0.638916015625,0.005126953125,1.5267175572519085,0.08396946564885496,-1.183206106870229,27.323529411764707
25.772936582565308,-0.736328125,0.635009765625,0.017333984375,1.4885496183206106,-0.015267175572519083,-1.0076335877862594,27.276470588235295
25.808543920516968,-0.73876953125,0.63671875,0.004638671875,1.3358778625954197,0.07633587786259542,-1.1068702290076335,27.323529411764707
25.84568214416504,-0.734619140625,0.63818359375,0.015869140625,1.6641221374045803,0.1984732824427481,-0.9770992366412213,27.22941176470588
25.879860639572144,-0.73681640625,0.639892578125,0.00439453125,1.5114503816793894,-0.015267175572519083,-1.0763358778625953,27.276470588235295
25.913727283477783,-0.744384765625,0.638671875,0.009765625,1.5267175572519085,0.0916030534351145,-1.0305343511450382,27.276470588235295
25.948554515838623,-0.7451171875,0.634765625,0.0068359375,1.3282442748091603,-0.0916030534351145,-0.9312977099236641,27.22941176470588
25.98459815979004,-0.734375,0.640625,0.007568359375,1.5038167938931297,0.11450381679389313,-0.9389312977099237,27.276470588235295
26.020816326141357,-0.7412109375,0.63818359375,0.014892578125,1.4351145038167938,0.03816793893129771,-1.0458015267175573,27.22941176470588
26.05766749382019,-0.73779296875,0.634765625,0.01220703125,1.6259541984732824,0.0,-1.0,27.276470588235295
26.094383239746094,-0.742919921875,0.64306640625,0.01416015625,1.534351145038168,-0.08396946564885496,-0.5801526717557252,27.22941176470588
26.13041043281555,-0.73974609375,0.64111328125,0.003662109375,1.5572519083969465,0.2366412213740458,-1.3282442748091603,27.276470588235295
26.16733431816101,-0.741455078125,0.635498046875,0.007080078125,1.3740458015267176,0.09923664122137404,-0.9083969465648855,27.22941176470588
26.203357934951782,-0.74560546875,0.642822265625,0.00634765625,1.5572519083969465,-0.030534351145038167,-0.7938931297709924,27.276470588235295
26.239697217941284,-0.733642578125,0.639892578125,0.00537109375,1.6259541984732824,0.03816793893129771,-0.8702290076335878,27.22941176470588
26.275726318359375,-0.73974609375,0.640380859375,0.006591796875,1.4732824427480915,0.0916030534351145,-1.2671755725190839,27.276470588235295
26.310400009155273,-0.738525390625,0.638671875,0.0009765625,1.5267175572519085,-0.16793893129770993,-0.5114503816793893,27.22941176470588
26.34714937210083,-0.736083984375,0.6396484375,0.011474609375,1.534351145038168,0.05343511450381679,-1.3511450381679388,27.276470588235295
26.383691787719727,-0.737060546875,0.636962890625,0.01416015625,1.4885496183206106,0.20610687022900764,-1.0076335877862594,27.323529411764707
26.420008659362793,-0.7392578125,0.63671875,0.01025390625,1.4885496183206106,0.007633587786259542,-0.9007633587786259,27.22941176470588
26.455850839614868,-0.737060546875,0.636962890625,0.007080078125,1.4885496183206106,0.0,-0.7480916030534351,27.370588235294118
26.492937088012695,-0.73876953125,0.640625,0.0205078125,1.633587786259542,0.1297709923664122,-1.3893129770992367,27.22941176470588
26.52774930000305,-0.734619140625,0.63818359375,-0.001220703125,1.4122137404580153,0.03816793893129771,-0.9236641221374046,27.370588235294118
26.5642249584198,-0.73974609375,0.633056640625,0.0078125,1.4427480916030535,-0.03816793893129771,-1.0305343511450382,27.22941176470588
26.599923849105835,-0.736572265625,0.64013671875,0.00732421875,1.4274809160305344,0.022900763358778626,-0.7022900763358778,27.276470588235295
26.635955333709717,-0.739013671875,0.6435546875,0.01025390625,1.534351145038168,-0.06870229007633588,-0.7862595419847328,27.323529411764707
26.671881437301636,-0.74169921875,0.643310546875,0.0087890625,1.5190839694656488,0.007633587786259542,-0.9847328244274809,27.276470588235295
26.708881855010986,-0.738525390625,0.642333984375,0.009033203125,1.3587786259541985,0.06870229007633588,-1.1526717557251909,27.323529411764707
26.743728399276733,-0.7373046875,0.641357421875,0.015380859375,1.4809160305343512,0.015267175572519083,-0.8244274809160306,27.22941176470588
26.77843475341797,-0.73974609375,0.640625,0.00634765625,1.4427480916030535,-0.1450381679389313,-0.8244274809160306,27.323529411764707
26.81825065612793,-0.73828125,0.639892578125,0.0078125,1.4961832061068703,-0.05343511450381679,-1.183206106870229,27.22941176470588
26.855592012405396,-0.73876953125,0.638671875,0.008056640625,1.4351145038167938,0.06870229007633588,-0.8625954198473282,27.370588235294118
26.891234397888184,-0.740234375,0.640869140625,0.01025390625,1.5419847328244274,0.12213740458015267,-1.015267175572519,27.370588235294118
26.927247762680054,-0.74365234375,0.639404296875,0.00634765625,1.5648854961832062,0.07633587786259542,-0.9007633587786259,27.323529411764707
26.96370029449463,-0.739013671875,0.64013671875,0.00341796875,1.4427480916030535,-0.015267175572519083,-1.2671755725190839,27.22941176470588
27.000380992889404,-0.742431640625,0.640380859375,0.0087890625,1.534351145038168,0.007633587786259542,-0.7709923664122137,27.323529411764707
27.035345315933228,-0.739501953125,0.642333984375,0.013916015625,1.450381679389313,0.03816793893129771,-0.9770992366412213,27.323529411764707
27.069321155548096,-0.73974609375,0.63330078125,0.0048828125,1.534351145038168,-0.03816793893129771,-1.083969465648855,27.276470588235295
27.10487723350525,-0.735595703125,0.638916015625,0.018798828125,1.381679389312977,0.183206106870229,-1.3435114503816794,27.323529411764707
27.141047716140747,-0.74560546875,0.645263671875,0.0068359375,1.5801526717557253,-0.1297709923664122,-0.46564885496183206,27.276470588235295
27.176228761672974,-0.741455078125,0.639892578125,0.00830078125,1.4274809160305344,0.10687022900763359,-1.3358778625954197,27.276470588235295
27.21189260482788,-0.74267578125,0.634033203125,0.0166015625,1.4351145038167938,0.09923664122137404,-1.1603053435114503,27.22941176470588
27.247105598449707,-0.74169921875,0.640869140625,0.017333984375,1.5114503816793894,-0.061068702290076333,-0.8244274809160306,27.22941176470588
27.282946825027466,-0.735595703125,0.63818359375,0.0126953125,1.5114503816793894,-0.1297709923664122,-0.8473282442748091,27.323529411764707
27.31934404373169,-0.734375,0.637939453125,0.000244140625,1.4198473282442747,0.20610687022900764,-1.5190839694656488,27.22941176470588
27.356196403503418,-0.74169921875,0.637939453125,0.0078125,1.465648854961832,0.04580152671755725,-0.3969465648854962,27.276470588235295
