# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
2.543285436440401554e+03,2.959867824563772274e+02,1.222107941290106048e+01,-1.585424479238166873e+00,2.716536892283641716e-02
2.553905973740545051e+03,3.076794595258556910e+02,8.615943588899725114e+00,-1.582638395977279178e+00,2.451621326671272680e-02
2.564570861474551748e+03,3.054557403554831012e+02,1.300056180559328922e+01,-1.570981017000156132e+00,4.105922967284247882e-02
2.575280284845952337e+03,3.157420386163266812e+02,1.083618565764683161e+01,-1.585902475282531476e+00,2.655558886484414918e-02
2.586034429831664966e+03,3.182583669804490683e+02,5.886491319218513318e+00,-1.584588420362046168e+00,3.677086062957736490e-02
2.596833483185236673e+03,3.231658816550349229e+02,1.279574583372835761e+01,-1.559292084335014872e+00,2.713129832528856505e-02
2.607677632440080743e+03,3.288048991297986845e+02,1.456733277956342754e+01,-1.596241022386643005e+00,4.366568889125933134e-02
2.618567065912731323e+03,3.365393960661446044e+02,1.839312298515460498e+01,-1.604890488709887819e+00,2.432291335980958299e-02
2.629501972706118067e+03,3.425599500566058282e+02,8.825706087966855407e+00,-1.589048483219743790e+00,4.019264680293543196e-02
2.640482542712846225e+03,3.526016258646116626e+02,1.826091180448219120e+01,-1.588219804180466044e+00,2.594025525744829419e-02
2.651508966618497197e+03,3.622060869608545772e+02,1.606423528492920738e+01,-1.583127290169987322e+00,3.836274617118755337e-02
2.662581435904940008e+03,3.622205686639075566e+02,1.328811445162862981e+01,-1.580899619948256785e+00,2.326428159634835735e-02
2.673700142853647776e+03,3.795392355496080086e+02,1.047393153187934800e+01,-1.609312039052407828e+00,3.790667483489248979e-02
2.684865280549053296e+03,3.834405729847525208e+02,1.257848131497284783e+01,-1.601012904687305838e+00,2.375845775873127938e-02
2.696077042881888701e+03,3.948373977253972953e+02,1.640284249230317215e+01,-1.579352106250575982e+00,3.437092300756897784e-02
2.707335624552557874e+03,4.054253136887308528e+02,1.438380923636012021e+01,-1.589117531270474615e+00,3.158072000303875637e-02
2.718641221074516125e+03,4.076775516872261278e+02,1.347204626078067058e+01,-1.599190347797517564e+00,2.230954333849565624e-02
2.729994028777666244e+03,4.237556255505213585e+02,1.701862892070924360e+01,-1.629111845498032007e+00,3.184731640693970467e-02
2.741394244811766384e+03,4.345318305656149960e+02,1.429631864925109497e+01,-1.568821958962758778e+00,2.778425025769830012e-02
2.752842067149857030e+03,4.439122406328259558e+02,1.754358935285414134e+01,-1.594510733812997128e+00,3.142087712603721522e-02
2.764337694591693889e+03,4.540447234663616882e+02,1.783906496107805850e+01,-1.621883605809411488e+00,1.884231655613154491e-02
2.775881326767205792e+03,4.727851745838104875e+02,2.517780210483464032e+01,-1.618783012970340662e+00,2.797762287849778554e-02
2.787473164139959408e+03,4.900915426341767898e+02,1.989414787097811299e+01,-1.615445325788941844e+00,3.726565275618715783e-02
2.799113408010632611e+03,5.117320618858730086e+02,1.802386057220468984e+01,-1.626286792535382331e+00,3.158634006171562314e-02
2.810802260520524669e+03,5.124601218662103292e+02,2.146124882937843736e+01,-1.629404692984859349e+00,3.669033984921634545e-02
2.822539924655057348e+03,5.287302166766072560e+02,9.041652950190156801e+00,-1.627833152987082865e+00,4.928013379261404064e-02
2.834326604247301475e+03,5.497383009997138288e+02,2.937915301379929289e+01,-1.665401848668008444e+00,3.372222714821832001e-02
2.846162503981516238e+03,5.549839100910726302e+02,2.408097743452145778e+01,-1.623948557136765114e+00,3.303320179201290480e-02
2.858047829396705311e+03,5.746412598606899564e+02,2.133795776756839757e+01,-1.634321135110158751e+00,4.161473091535751456e-02
2.869982786890185253e+03,6.000399464283439102e+02,1.772696704502680376e+01,-1.641810988856468256e+00,3.395333788117558399e-02
2.881967583721171195e+03,6.174296198185411413e+02,1.867434454242320996e+01,-1.647008291429859828e+00,3.390560657980443843e-02
2.894002428014367979e+03,6.426015687938972860e+02,2.506681198100630326e+01,-1.650963193387396277e+00,2.632906629698844592e-02
2.906087528763598584e+03,6.534697667277092705e+02,1.797979179300672214e+01,-1.665737771756176100e+00,5.056618197589936997e-02
2.918223095835422555e+03,7.099213052830517654e+02,3.312627869285127957e+01,-1.660867118053310110e+00,3.894530652616186306e-02
2.930409339972784437e+03,7.135413219374570417e+02,2.422932481544969718e+01,-1.674341765806722337e+00,5.024676493603756622e-02
2.942646472798673130e+03,7.470037837118482003e+02,1.584639019889052491e+01,-1.689334719926504080e+00,3.324197943877137129e-02
2.954934706819796247e+03,8.001247656495066849e+02,1.444934681329420023e+01,-1.677594855392892770e+00,3.077631255799380405e-02
2.967274255430270841e+03,8.147682299273578792e+02,1.751330901110522120e+01,-1.688538194133704540e+00,4.579761364278815694e-02
2.979665332915329145e+03,8.590295295462663034e+02,1.734904914618077143e+01,-1.692323580280749029e+00,3.813079127654669942e-02
2.992108154455039312e+03,8.885403445499205191e+02,2.792626753859458333e+01,-1.720862887903785277e+00,3.525363657206782853e-02
3.004602936128046167e+03,9.434414591556706000e+02,1.810266101288141982e+01,-1.721899578626631566e+00,2.791814450634589467e-02
3.017149894915311052e+03,9.931091876659584159e+02,5.577636274627973734e+01,-1.714610247316585845e+00,3.996931300937259235e-02
3.029749248703897592e+03,1.054322265954430122e+03,3.399295668677508786e+01,-1.753728410861153719e+00,2.446438387329466155e-02
3.042401216290743378e+03,1.131258980058335510e+03,4.659863941301036760e+01,-1.745901887721261314e+00,2.308451190372312611e-02
3.055106017386463918e+03,1.206979637071922525e+03,3.283468577508244124e+01,-1.793384408544120845e+00,2.929980671718795601e-02
3.067863872619165704e+03,1.293372252869549811e+03,3.172023820135903094e+01,-1.778979658459988400e+00,2.999485736695827603e-02
3.080675003538280180e+03,1.405211697371995797e+03,4.229181221051999273e+01,-1.809361596858723331e+00,3.874770662865905518e-02
3.093539632618408177e+03,1.576386493205413899e+03,5.771457977810402440e+01,-1.843822542432379974e+00,2.488655799903999322e-02
3.106457983263190272e+03,1.749343999375739713e+03,5.905017333117726963e+01,-1.846917859835787379e+00,2.575157197886735264e-02
3.119430279809169406e+03,1.979136790574247470e+03,6.007799869294428419e+01,-1.929411308378564893e+00,1.683911119725298167e-02
3.132456747529709446e+03,2.392883497758556587e+03,8.896046521935328144e+01,-1.998603316574281141e+00,3.523895958295135411e-02
3.145537612638891915e+03,6.341074781012328458e+03,2.932661342043205082e+02,-1.817421141750056535e+00,2.447317204787378131e+00
3.158673102295449098e+03,6.073085049344108484e+03,4.823228773326620171e+02,2.832505007791221274e+00,5.697982467896230141e-02
3.171863444606708526e+03,5.798180603781748687e+03,2.565427470264077670e+02,2.634699778566794048e+00,7.276640825393032586e-02
3.185108868632552458e+03,5.127140360195271569e+03,3.207272614745335773e+02,2.475977470930655677e+00,6.472926153916123970e-02
3.198409604389399192e+03,4.720166836428251372e+03,1.860710986685342618e+02,2.356399674945156342e+00,3.915816599457839359e-02
3.211765882854193478e+03,4.245317588698859254e+03,1.407980803969846875e+02,2.297683646639563371e+00,3.846165665380170406e-02
3.225177935968421480e+03,3.991558854404318936e+03,1.734633967984741787e+02,2.207701051366081302e+00,3.752670693518972422e-02
3.238645996642135742e+03,3.586229062846086890e+03,1.645773127517998660e+02,2.150264997678640100e+00,3.017642397498320958e-02
3.252170298758003355e+03,3.265657481785734944e+03,1.292007335115284548e+02,2.111671706284594219e+00,4.591844902713741738e-02
3.265751077175356386e+03,3.016573183076412988e+03,1.318880392240667447e+02,2.040952509407908622e+00,2.202035433753084595e-02
3.279388567734288245e+03,2.813650373619901075e+03,1.037316533984694900e+02,2.010360873288941086e+00,2.653041595563076713e-02
3.293083007259736405e+03,2.546421443838787127e+03,7.633598579087045266e+01,1.949930918575289329e+00,3.162174220032235028e-02
3.306834633565598779e+03,2.347634143563421731e+03,8.359268884791407572e+01,1.929746221439536003e+00,3.286887109369539262e-02
3.320643685458863729e+03,2.182658314697153401e+03,6.445378955574651059e+01,1.886998004235601822e+00,3.968955172211391380e-02
3.334510402743755549e+03,2.017167093408633491e+03,5.127256138161062893e+01,1.853307090424352044e+00,3.036556590945584805e-02
3.348435026225904494e+03,1.864952647796545079e+03,6.054070793320014587e+01,1.832454121814787840e+00,4.087132658431420068e-02
3.362417797716513178e+03,1.744303685577750684e+03,7.417502380521858640e+01,1.814980934073524566e+00,4.399168960072323553e-02
3.376458960036577082e+03,1.615649843166641176e+03,2.915794230657738595e+01,1.799739256860209746e+00,2.368640316422004205e-02
3.390558757021087786e+03,1.479206341379539936e+03,5.831122216576530803e+01,1.784874506066602695e+00,3.919141951552584935e-02
3.404717433523269847e+03,1.387628015446658083e+03,4.323862750317238834e+01,1.753166815978769666e+00,3.260075686986194099e-02
3.418935235418834054e+03,1.332125629841656746e+03,5.527104216230149802e+01,1.748026326827250898e+00,3.502843672336075631e-02
3.433212409610245686e+03,1.232823789479721654e+03,4.001374484327880054e+01,1.739869792984678032e+00,2.747210227372822930e-02
3.447549204031014597e+03,1.172954047874714433e+03,3.732800152068026733e+01,1.716344049492905643e+00,2.715308635234159329e-02
3.461945867649997581e+03,1.078913134357998842e+03,4.645541719923285484e+01,1.718822550955950046e+00,3.938904207774127780e-02
3.476402650475725295e+03,1.015942640217919916e+03,3.669592631742592914e+01,1.703933200830618944e+00,2.272232872137381135e-02
3.490919803560740547e+03,9.697076690899339155e+02,4.057360181587504400e+01,1.695122432207804009e+00,2.351391146143890290e-02
3.505497579005963871e+03,9.233268682856107716e+02,3.230935895274944869e+01,1.708975152843834167e+00,3.399949857945216286e-02
3.520136229965056827e+03,8.630553982125009043e+02,2.415812111183215549e+01,1.691250494287071415e+00,3.305603704066061715e-02
3.534836010648838965e+03,8.305473205497758045e+02,3.036530589219233178e+01,1.691878416591228618e+00,4.414676453749825924e-02
3.549597176329687500e+03,8.014830757576503402e+02,2.927056627248683895e+01,1.688853427449268363e+00,3.238522328456762411e-02
3.564419983345976107e+03,7.473143894501690738e+02,2.441893637142980822e+01,1.659962242088497408e+00,3.017070316764078330e-02
3.579304689106524620e+03,7.399608794406840389e+02,2.650202924357230216e+01,1.709942298792629156e+00,4.693471160624285154e-02
3.594251552095068746e+03,7.146266068713400728e+02,1.978777154874926225e+01,1.692382788930353765e+00,2.160957796048989382e-02
3.609260831874754331e+03,6.704137363809888939e+02,3.093652553399243388e+01,1.672648386324054881e+00,3.416308066200720445e-02
3.624332789092628445e+03,6.493616839019256304e+02,1.816768184561309951e+01,1.678761462461574983e+00,3.216661491270313145e-02
3.639467685484189587e+03,6.361357382470521316e+02,3.133559628228515948e+01,1.673678604385640867e+00,2.661245793434664428e-02
3.654665783877915601e+03,6.119802628195220677e+02,2.334378658582890864e+01,1.653733881486578294e+00,3.826469899615937698e-02
3.669927348199833887e+03,5.840319174618283569e+02,2.441739901140912750e+01,1.652036584129760399e+00,4.573921225733772189e-02
3.685252643478103892e+03,5.709505228902481804e+02,1.282933499038198200e+01,1.669831861896127423e+00,3.268112861869017921e-02
3.700641935847619152e+03,5.563244960170994773e+02,2.278968007856422773e+01,1.664166036477990218e+00,2.083314813262416090e-02
3.716095492554629345e+03,5.360235489560113820e+02,2.062685821632961591e+01,1.668551374662858633e+00,2.528953569334392235e-02
3.731613581961380987e+03,5.205751863279156169e+02,1.743768303762544747e+01,1.665207644098321449e+00,2.977881581493180274e-02
3.747196473550778137e+03,5.142220513892697227e+02,1.392272989895533009e+01,1.684117297417688119e+00,3.815468167959765872e-02
3.762844437931061293e+03,4.933447623162307423e+02,2.172332111843644498e+01,1.654329068897957500e+00,4.218529864977459132e-02
3.778557746840507662e+03,4.748075480947562710e+02,2.359340498237052586e+01,1.648472618397205824e+00,4.137135014025464935e-02
3.794336673152153708e+03,4.794491388122189051e+02,2.765431167231519183e+01,1.647076207636009260e+00,2.752244887241403135e-02
3.810181490878518161e+03,4.616225480668390446e+02,1.782537455458982834e+01,1.671516085292655607e+00,3.690818056309319584e-02
3.826092475176382777e+03,4.495984225285682214e+02,1.411405346201173749e+01,1.658907693253344195e+00,3.614772025526099414e-02
3.842069902351557630e+03,4.356492218155788692e+02,2.333010492324126162e+01,1.646965602541907048e+00,3.080970136441328958e-02
3.858114049863680521e+03,4.382547864200702179e+02,1.672157288651208873e+01,1.668960551733559061e+00,3.589500993358219622e-02
3.874225196331036386e+03,4.161041561381983911e+02,1.659188179336380387e+01,1.627095706749888793e+00,2.973895051140391932e-02
3.890403621535396724e+03,4.040992928514341429e+02,2.027211515222353810e+01,1.668347192618730546e+00,3.549926004969140847e-02
3.906649606426879927e+03,3.953223675977056359e+02,1.702583702522153430e+01,1.656249274003906979e+00,5.516010089674176081e-02
3.922963433128816177e+03,3.888872247484189302e+02,1.576769784663603069e+01,1.624752942170196945e+00,4.439939707145772185e-02
3.939345384942670535e+03,3.801229645957693606e+02,1.730913508522361965e+01,1.645012358225583782e+00,5.865548499633532059e-02
3.955795746352944661e+03,3.679673026657986838e+02,1.241708680931238185e+01,1.643172277097878720e+00,2.357322308694120849e-02
3.972314803032124019e+03,3.674902916324255102e+02,1.944206122421297778e+01,1.649540802787140548e+00,3.245578231928088198e-02
3.988902841845636885e+03,3.658057586537001384e+02,1.722177232840566319e+01,1.639128121599560117e+00,2.519189995227171311e-02
4.005560150856835662e+03,3.485424724712792113e+02,1.461514607267405097e+01,1.641677465550233084e+00,4.431227776767424076e-02
4.022287019332001819e+03,3.466735751789136657e+02,1.213228378105649519e+01,1.579626189238217737e+00,4.222325675974723108e-02
4.039083737745365397e+03,3.301541981232879834e+02,1.280405802673408644e+01,1.655713126288639980e+00,4.586096937787002836e-02
4.055950597784153160e+03,3.305552283423313042e+02,1.352052883647372106e+01,1.640968991097591090e+00,2.711248157475974405e-02
4.072887892353651750e+03,3.265529266375187376e+02,1.505069829113042346e+01,1.628360896762468757e+00,5.459434623759156641e-02
4.089895915582297675e+03,3.104290058750472099e+02,1.385229599936975298e+01,1.621134772283422176e+00,4.710995237523228629e-02
4.106974962826770934e+03,3.183374217777641206e+02,1.151167696039284394e+01,1.639285397669717481e+00,5.191487499054742855e-02
4.124125330677146849e+03,3.097870882203785072e+02,1.848066751928093510e+01,1.611219978011665832e+00,3.552821760268684570e-02
4.141347316962031073e+03,2.997621375225994598e+02,1.087668200553305553e+01,1.646547464038083941e+00,4.937918620328926589e-02
4.158641220753735979e+03,3.001094877529345695e+02,1.480895100329633074e+01,1.627951695224470141e+00,3.865221184273933547e-02
4.176007342373472966e+03,2.929514755051539510e+02,1.512128857365140711e+01,1.636599105820768285e+00,5.249234572962200446e-02
4.193445983396568408e+03,2.895768060497263718e+02,1.139078164346201483e+01,1.623300692106311782e+00,5.297014769884201418e-02
4.210957446657705987e+03,2.815010432680326176e+02,1.237391342380830039e+01,1.610334592002055087e+00,3.584693459901670126e-02
4.228542036256165375e+03,2.787500021908947474e+02,1.498687911363615832e+01,1.628635916003111417e+00,4.177036200921192821e-02
4.246200057561135509e+03,2.765997092629359031e+02,1.302224404665435564e+01,1.633895493210685057e+00,4.721017312287880546e-02
4.263931817216991476e+03,2.621379374772526489e+02,2.031075239104628238e+01,1.582623836764185166e+00,4.274996367343024406e-02
4.281737623148630519e+03,2.769235287832266863e+02,1.322950499530219837e+01,1.627569796583359318e+00,3.837155082161684133e-02
4.299617784566817136e+03,2.659500905000882085e+02,1.140681403127315363e+01,1.637356760126901900e+00,3.394067760138880230e-02
4.317572611973552739e+03,2.572569928703867390e+02,1.301316725128920027e+01,1.605698535279819428e+00,2.927272066899423708e-02
4.335602417167468047e+03,2.562111063870317480e+02,1.145731179988710657e+01,1.628114103053890815e+00,4.964311060412344989e-02
4.353707513249238218e+03,2.547862539455068998e+02,1.255629375167466932e+01,1.625041101818697431e+00,2.304064657917119507e-02
4.371888214627017987e+03,2.387038199064133437e+02,1.384981202710416248e+01,1.614408748237520452e+00,3.104271794755326247e-02
4.390144837021903186e+03,2.427648037949037132e+02,1.458866506332782365e+01,1.629291060693837112e+00,3.567118868350663274e-02
4.408477697473414992e+03,2.369140851126613541e+02,8.441275364721212426e+00,1.613529622443186096e+00,5.843881836026575821e-02
4.426887114345006012e+03,2.341631990051132561e+02,1.131492375359215075e+01,1.597611698413422321e+00,4.879997676047660021e-02
4.445373407329575457e+03,2.337655429965736005e+02,1.139514666876291749e+01,1.621190014577984728e+00,3.954985350141732026e-02
4.463936897455044345e+03,2.341219822719986894e+02,1.185543244123320328e+01,1.613602488210112540e+00,9.005858513713553559e-02
4.482577907089913424e+03,2.304609017405947782e+02,1.115258609208249219e+01,1.631054677819249177e+00,3.824862292826990834e-02
4.501296759948867475e+03,2.270912833847479817e+02,1.057425731333465002e+01,1.652826797323374564e+00,4.743879202578077381e-02
4.520093781098393265e+03,2.229487438241624773e+02,7.134942686274729162e+00,1.634056654655729135e+00,2.199697281002378421e-02
4.538969296962429326e+03,2.181769488519327638e+02,1.104962384240172213e+01,1.618256507307925585e+00,4.414928338210272890e-02
4.557923635328033924e+03,2.149641986477761293e+02,7.324892040256081316e+00,1.629196395669176400e+00,3.340564839177734280e-02
4.576957125351064860e+03,2.131129731934852884e+02,6.322402834565051144e+00,1.587423776921607743e+00,3.639839430309711743e-02
4.596070097561916555e+03,2.157984996417399941e+02,8.624341795810803291e+00,1.620970154439854038e+00,7.053187519977145714e-02
4.615262883871245322e+03,2.020056553737521767e+02,9.007520197912413096e+00,1.589877865967749715e+00,6.265659896646803839e-02
4.634535817575740111e+03,2.054029799505591996e+02,8.721170010611221102e+00,1.617727196455434058e+00,4.669836852556107087e-02
4.653889233363904168e+03,2.012150733216435867e+02,9.808318265584787810e+00,1.600308188610763072e+00,2.907825306344063651e-02
4.673323467321873068e+03,2.017984391955287720e+02,8.570509452423095809e+00,1.601589398225089056e+00,6.482247454124591413e-02
4.692838856939247307e+03,1.980308216308027909e+02,7.104434000866073795e+00,1.616170949557852454e+00,2.950994041828741005e-02
4.712435741114954908e+03,1.922430354172726652e+02,8.675380008890753558e+00,1.600196535572634859e+00,6.210471734568646235e-02
4.732114460163135846e+03,1.917389115235079373e+02,6.939178890697864865e+00,1.598074281217029879e+00,4.201989937574018841e-02
4.751875355819052857e+03,1.920443743909181933e+02,9.205048571080540754e+00,1.597109560917013171e+00,4.812058912318915860e-02
4.771718771245028620e+03,1.851529489274472269e+02,4.704935658903084850e+00,1.582593936344288466e+00,2.908960319968345587e-02
4.791645051036388395e+03,1.840314828122787105e+02,6.905387953692837755e+00,1.588347366713638298e+00,4.510492745285696325e-02
4.811654541227471782e+03,1.844832680317657037e+02,6.654828295984658304e+00,1.606299180444975105e+00,5.113704355319857731e-02
4.831747589297622653e+03,1.825593392124432057e+02,6.903621721970114145e+00,1.581962999367428679e+00,4.844526246892475602e-02
4.851924544177227290e+03,1.773626704038206867e+02,6.098239129819444493e+00,1.637218982054918781e+00,3.648528058225686266e-02
4.872185756253776162e+03,1.811666232471906142e+02,9.388277554751519816e+00,1.583530789318607690e+00,4.471948581232752101e-02
4.892531577377944814e+03,1.767475936997592498e+02,8.034854470263706361e+00,1.610617042337074478e+00,4.194324814079580105e-02
4.912962360869714757e+03,1.768914324898228756e+02,8.675741879565423531e+00,1.620253210761021467e+00,5.531796797553549527e-02
4.933478461524483464e+03,1.751656269594244293e+02,9.000723434267461798e+00,1.593799699659914637e+00,3.876741371530700170e-02
4.954080235619258019e+03,1.727029058888526549e+02,8.794206173013771277e+00,1.589623532579241161e+00,4.865101413721190093e-02
4.974768040918822408e+03,1.655485657308497878e+02,6.338649565489511417e+00,1.608425236859749363e+00,4.319535382425299108e-02
4.995542236681956638e+03,1.627166160608740881e+02,9.102083974870128102e+00,1.615487855293929353e+00,4.572499220204782888e-02
5.016403183667671328e+03,1.661217721093721593e+02,6.052260322612821319e+00,1.580050032142703120e+00,5.112336482438069318e-02
5.037351244141475945e+03,1.654660283088374797e+02,8.163237847071908249e+00,1.574117459246417328e+00,2.924807254972607018e-02
5.058386781881670686e+03,1.612483989688396946e+02,8.037571851669646605e+00,1.589019262332866500e+00,4.786158506094666254e-02
5.079510162185659283e+03,1.614624317031740190e+02,7.639649590161419646e+00,1.586208506720432565e+00,4.414346538541699672e-02
5.100721751876298185e+03,1.565269590849265455e+02,4.702810585024101542e+00,1.598751484193328798e+00,3.856464183186084083e-02
5.122021919308262113e+03,1.541065600561889823e+02,7.503732588187165042e+00,1.599725703798395848e+00,4.875997527382847085e-02
5.143411034374442352e+03,1.613291200760529023e+02,9.509365507429185627e+00,1.587658398649615332e+00,5.551203568981546294e-02
5.164889468512378699e+03,1.540110486654116926e+02,2.495608906947466732e+00,1.590217090840641223e+00,4.715073326938586107e-02
5.186457594710682315e+03,1.553224958111205183e+02,2.782291123811981404e+00,1.595863234243389162e+00,3.760341945536016528e-02
5.208115787515549528e+03,1.523872976227264928e+02,4.367607025497370010e+00,1.602374104896254980e+00,4.593741604069632306e-02
5.229864423037243796e+03,1.508667770956182039e+02,7.405725742134711354e+00,1.589096335005544702e+00,3.292030035479272948e-02
5.251703878956631343e+03,1.459141926550207700e+02,1.255637284766592288e+01,1.608903212313171238e+00,4.089964512698961857e-02
5.273634534531741338e+03,1.476938005984969493e+02,7.082407671372664026e+00,1.595209423844089924e+00,5.928757000335616034e-02
5.295656770604349731e+03,1.479500774026576551e+02,5.968929514078929799e+00,1.597325524421414844e+00,3.529314087373218445e-02
5.317770969606603103e+03,1.473050074314267306e+02,5.984525827488221594e+00,1.583355363317742404e+00,4.715029757254923792e-02
5.339977515567631599e+03,1.426955890463917171e+02,4.460464261246447570e+00,1.588487986000159058e+00,3.439203751499225747e-02
5.362276794120253726e+03,1.448442655120032612e+02,6.717457032114205084e+00,1.597220512813199988e+00,3.796405775590132314e-02
5.384669192507654770e+03,1.429288355624029521e+02,4.365831466979352093e+00,1.589111085603430507e+00,3.413100992505647274e-02
5.407155099590110694e+03,1.422621532346763047e+02,5.554309352951520395e+00,1.604136802708741261e+00,6.025731141835981991e-02
5.429734905851743861e+03,1.437406589906857732e+02,4.416214124183378331e+00,1.604919093394804985e+00,3.015040489610778390e-02
5.452409003407306045e+03,1.380939755817045125e+02,7.747968677243621372e+00,1.592227285719916674e+00,3.886899402948457150e-02
5.475177786008984185e+03,1.306956847374635515e+02,5.254490545875959207e+00,1.604851659897557514e+00,5.272195514776897157e-02
5.498041649053240690e+03,1.348370997077701929e+02,4.187006168218969648e+00,1.585726363139368766e+00,2.475329778720476714e-02
5.521000989587678305e+03,1.337091686615439414e+02,3.641850346810169281e+00,1.587355004479190423e+00,2.657473921684243637e-02
5.544056206317937722e+03,1.361202663183087793e+02,5.491753931711354397e+00,1.607332966419202425e+00,4.315162657501184218e-02
5.567207699614622470e+03,1.335825121989758486e+02,4.158835628471044821e+00,1.571229606961166425e+00,2.775523691957370101e-02
5.590455871520233813e+03,1.302130896399208950e+02,5.075665819896369335e+00,1.579556797860071971e+00,5.746615391068823908e-02
5.613801125756182046e+03,1.324695594692166765e+02,3.373554724355282808e+00,1.601262364164369290e+00,3.209965468914659226e-02
5.637243867729779595e+03,1.268463199997376734e+02,6.487195754171316331e+00,1.600344577548498348e+00,3.014608948238111166e-02
5.660784504541283241e+03,1.261560562538508918e+02,2.989270414404213927e+00,1.603115607610710258e+00,3.437770907316612529e-02
5.684423444990963617e+03,1.282626216794338632e+02,4.053261208156989426e+00,1.599111127759222928e+00,3.114554876748775944e-02
5.708161099586207456e+03,1.240098191480288250e+02,3.321048597163216431e+00,1.588004773338949960e+00,3.096941384068361072e-02
5.731997880548649846e+03,1.243942079738678359e+02,4.440589790655492308e+00,1.599749639335627416e+00,3.454826563959646768e-02
5.755934201821308307e+03,1.262617140110553464e+02,5.191988101216186813e+00,1.579115896795656893e+00,3.774614185100904490e-02
5.779970479075808726e+03,1.219265742256744289e+02,3.153248052530930323e+00,1.589377510412571581e+00,4.790237762465585081e-02
5.804107129719579461e+03,1.229771248589665475e+02,4.267971547286991907e+00,1.591832838866652278e+00,5.345032354048039752e-02
5.828344572903106382e+03,1.198976985340442525e+02,2.517541766010113147e+00,1.605354848546420188e+00,3.131298895054730747e-02
5.852683229527209733e+03,1.201757433298286060e+02,3.993505730024415001e+00,1.607629699443920313e+00,3.443007579744951363e-02
5.877123522250356473e+03,1.200541133167721739e+02,3.655116324179447318e+00,1.588067226065274395e+00,2.597760100262533345e-02
5.901665875495996261e+03,1.206264820626696093e+02,2.864950810805818815e+00,1.579905465523141039e+00,4.331464020471964549e-02
5.926310715459934727e+03,1.182102626346830192e+02,2.244317200494200026e+00,1.591117086479298504e+00,2.602628727455938429e-02
5.951058470117734032e+03,1.184186781439896379e+02,4.488144311247962648e+00,1.595844249624099209e+00,2.612874308073099075e-02
5.975909569232146168e+03,1.137356358935352745e+02,3.318790301639397367e+00,1.582164939950789773e+00,3.372775413762230112e-02
6.000864444360571724e+03,1.140456592588787288e+02,2.502344977004769433e+00,1.603035321317728634e+00,3.838136505987032460e-02
6.025923528862565945e+03,1.148750300322666078e+02,4.519166047046109469e+00,1.602776431750653874e+00,3.004618297524986464e-02
6.051087257907336607e+03,1.151462479769988505e+02,3.513941957799262550e+00,1.603363600888352947e+00,2.828360695222989149e-02
6.076356068481337388e+03,1.128058457431296802e+02,4.091120775678815491e+00,1.611777885394801713e+00,3.783582037348218879e-02
6.101730399395834866e+03,1.118061760767625401e+02,3.309280721248630375e+00,1.604338971388462154e+00,2.073643865024021524e-02
6.127210691294530079e+03,1.090270289424455967e+02,1.969609608254167865e+00,1.586108591844397564e+00,2.865570445887431067e-02
6.152797386661217388e+03,1.109367962607687161e+02,3.422198145663783109e+00,1.603734999683516849e+00,2.222854118527388401e-02
6.178490929827460604e+03,1.090115164121246778e+02,2.842987725895776308e+00,1.582791051823294826e+00,2.228854457074738379e-02
6.204291766980323700e+03,1.069213397634039211e+02,2.481339807189750335e+00,1.587224506409075531e+00,3.854833745237737364e-02
6.230200346170086959e+03,1.074113802491063723e+02,2.520109532392818874e+00,1.606110432217160433e+00,2.489689669774257028e-02
6.256217117318069540e+03,1.078634682987278950e+02,3.402787422379109028e+00,1.590966802019329496e+00,3.163573937758593080e-02
6.282342532224415663e+03,1.039195806295275588e+02,2.531689124305502858e+00,1.594327362891005739e+00,2.628891011669961045e-02
6.308577044575948094e+03,1.030791026402633577e+02,2.947881574321680631e+00,1.589535860259948530e+00,3.038167183543497366e-02
6.334921109954044368e+03,1.058962361012832787e+02,1.953889004957465092e+00,1.584403979753966407e+00,3.287743665278487076e-02
6.361375185842553037e+03,1.044469403297683527e+02,2.584648703643756207e+00,1.600996023661276357e+00,4.443777951959454464e-02
6.387939731635732642e+03,1.051016137656131093e+02,3.509173625908065475e+00,1.574975787374701452e+00,2.809240507061668349e-02
6.414615208646233441e+03,1.018706399711245041e+02,3.063010257174541451e+00,1.611250921192607155e+00,2.833603211552210982e-02
6.441402080113104603e+03,1.028560336098040153e+02,1.861531526115492552e+00,1.588569638085386204e+00,3.947761165020319957e-02
6.468300811209844142e+03,9.983985927246627057e+01,3.543177745029299164e+00,1.579900814961190392e+00,1.943121123054821625e-02
6.495311869052477050e+03,9.951345065183069494e+01,2.167777642260318327e+00,1.594300636475359578e+00,2.195548274967972988e-02
6.522435722707647983e+03,1.003166202825824485e+02,3.462544593129524451e+00,1.580392697975801841e+00,4.229815992577926759e-02
6.549672843200800344e+03,9.591524072527330702e+01,2.337372420964781039e+00,1.594443211961185991e+00,3.753363621110195059e-02
6.577023703524330813e+03,9.955548793166994415e+01,4.196131934362051119e+00,1.584525606221935945e+00,2.655613387473081469e-02
6.604488778645812999e+03,9.838288686945357142e+01,2.803723905039761988e+00,1.574773734917958690e+00,2.416947305830338330e-02
6.632068545516243830e+03,9.708048309039348567e+01,2.802671513718062446e+00,1.571700195142884393e+00,3.302376657053367193e-02
