# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
9.036290114909010299e+04,4.418416551463578656e+01,7.846285513722769167e+00,1.511167932522656132e+00,1.566706697379746382e-01
9.058118938398057071e+04,4.499268111955993277e+01,4.927290378198473597e+00,1.622585081807682128e+00,1.405675423912595146e-01
9.080000493431670475e+04,4.200861685694717806e+01,5.098070920916550008e+00,1.581261788982184724e+00,1.321255418631774869e-01
9.101934907392594323e+04,4.487806054328640215e+01,9.451833469940236654e+00,1.528731482555549137e+00,1.488062373487329948e-01
9.123922307971341070e+04,4.408556769806374120e+01,5.783199186218324073e+00,1.577371470183992042e+00,5.665593504583233547e-02
9.145962823166827729e+04,4.242853323328478155e+01,6.152199678469840727e+00,1.471972663840343198e+00,1.237274344482882510e-01
9.168056581287198060e+04,4.072084408787144838e+01,3.792427684963386003e+00,1.474940148131821172e+00,1.422799044432828952e-01
9.190203710950545792e+04,4.707993391225682700e+01,7.857923171158555320e+00,1.462905714121560674e+00,1.256856870235810442e-01
9.212404341085665510e+04,4.506351899914410808e+01,7.990926125573720284e+00,1.534337816602037607e+00,2.348091522757390082e-01
9.234658600932800618e+04,4.660057553522591434e+01,6.892677487807955750e+00,1.527624191044882895e+00,1.433688478137487010e-01
9.256966620044402953e+04,4.442023506895667850e+01,5.320307888789993278e+00,1.499942368743754528e+00,1.606700802631223779e-01
9.279328528285879293e+04,4.168683859965695859e+01,7.520486800215429923e+00,1.487331288684905717e+00,1.330863053645027494e-01
9.301744455836349516e+04,4.366041984891991490e+01,7.832066106410851880e+00,1.557763994110069605e+00,1.195708106371205226e-01
9.324214533189406211e+04,4.260245760928757619e+01,8.394810565960391102e+00,1.586585153229774559e+00,1.389593218586727963e-01
9.346738891153855366e+04,4.372718124542929985e+01,6.667993507650992413e+00,1.477208838493043075e+00,1.567598231290319444e-01
9.369317660854551650e+04,4.356552896843916045e+01,7.023436689214115347e+00,1.457638050147377573e+00,1.375671578565424991e-01
9.391950973733048886e+04,4.105270302962226481e+01,6.418944228321121770e+00,1.518299392227169919e+00,1.499895016614523069e-01
9.414638961548441148e+04,4.518625272706914586e+01,6.779090963361068312e+00,1.462691133886665273e+00,8.504257875078857776e-02
9.437381756378110731e+04,4.276625067714100226e+01,6.633699385899001655e+00,1.524191710367445163e+00,1.306019951000159107e-01
9.460179490618497948e+04,3.940413773944014508e+01,6.746704920285055529e+00,1.550261034421589246e+00,1.436256884137843692e-01
9.483032296985869471e+04,3.816410429357436840e+01,6.832859352687115972e+00,1.525318587145233495e+00,1.539417671050721803e-01
9.505940308517095400e+04,3.760188495811748055e+01,8.022366889125338574e+00,1.513751068728117932e+00,2.117244136297946611e-01
9.528903658570419066e+04,3.998849718964079614e+01,4.803224213977594914e+00,1.581075984712643656e+00,1.779359647968450919e-01
9.551922480826234096e+04,3.877440733970415465e+01,6.820468119398102047e+00,1.511498672417187494e+00,2.003796686772008617e-01
9.574996909287865856e+04,4.104386661215957588e+01,3.472259026427318762e+00,1.494621315024957653e+00,1.553881574436192792e-01
9.598127078282347065e+04,4.050574911124508759e+01,3.727326252008149599e+00,1.580390645389915250e+00,9.199393225719260103e-02
9.621313122461187595e+04,3.879681537986277107e+01,5.001432376407897173e+00,1.503439266759883264e+00,1.175577722669008951e-01
9.644555176801224297e+04,3.542268861405324998e+01,5.411123276539282934e+00,1.569880317929416069e+00,1.472982078189631339e-01
9.667853376605303492e+04,3.385600790390508763e+01,3.016363937812298168e+00,1.584923374659645834e+00,1.875000614628961060e-01
9.691207857503135165e+04,4.325007882363155431e+01,4.661217165925071626e+00,1.546690996611490787e+00,1.257263877354836412e-01
9.714618755452068581e+04,3.925200619169920913e+01,6.677518089896431697e+00,1.523477747266467341e+00,1.722308998432251770e-01
9.738086206737886823e+04,3.890025489247456392e+01,3.818507510203400290e+00,1.513706716207256386e+00,1.876074169955416204e-01
9.761610347975594050e+04,3.775766227066716851e+01,8.390137403726136256e+00,1.416981528928283884e+00,1.621386843460082272e-01
9.785191316110210028e+04,3.688197485399344799e+01,5.604159226266459903e+00,1.527916826279726692e+00,9.340861282429015200e-02
9.808829248417573399e+04,3.701175064774886181e+01,4.230202045550841561e+00,1.569776123392969236e+00,1.301700373726738524e-01
9.832524282505140582e+04,3.622542810376931754e+01,5.983312585566299191e+00,1.526910956447213863e+00,1.280672645908025598e-01
9.856276556312758476e+04,3.541705641570634810e+01,5.366219619354769321e+00,1.531498625873477071e+00,1.596268029525011178e-01
9.880086208113557950e+04,4.131614708706734973e+01,5.715402199883795831e+00,1.560613229555770420e+00,1.136831070025161178e-01
9.903953376514630509e+04,3.713996846860347034e+01,2.990963289267033698e+00,1.491523456585312157e+00,1.393183899135203851e-01
9.927878200457920320e+04,3.626244425452823350e+01,6.247683633938176939e+00,1.483107776641368947e+00,1.008989971295007199e-01
9.951860819221011479e+04,3.607909288473383214e+01,4.692902840114880014e+00,1.535719973995669285e+00,1.194205003406388077e-01
9.975901372417938546e+04,3.808254814091124274e+01,4.784387512164809841e+00,1.577598007523753676e+00,9.872324515711444759e-02
1.000000000000000000e+05,3.573288037358324942e+01,4.684454335199168540e+00,1.456086210770832112e+00,1.344719366070360467e-01
