401.42857142857133, 0.2781065088757395
409.9999999999999, 0.33123415046491966
414.2857142857142, 0.3962595097210483
418.57142857142844, 0.4642434488588335
429.9999999999999, 0.5262045646661032
432.85714285714266, 0.5971682163989855
435.71428571428555, 0.6858833474218089
438.57142857142844, 0.747971259509721
441.42857142857133, 0.7834319526627219
441.42857142857133, 0.8159763313609467
444.2857142857141, 0.8336855452240067
451.42857142857133, 0.8069526627218935
454.2857142857142, 0.7743660185967878
457.142857142857, 0.7565722738799662
459.9999999999999, 0.7890743871513102
462.8571428571428, 0.8304522400676246
462.8571428571428, 0.8718723584108199
464.2857142857142, 0.9103127641589179
465.71428571428567, 0.9605874894336432
465.71428571428567, 1.0108833474218089
468.57142857142844, 1.072971259509721
469.9999999999999, 1.1262045646661032
469.9999999999999, 1.1498732037193575
471.42857142857133, 1.1735207100591716
474.2857142857142, 1.1912299239222315
475.71428571428567, 1.1704987320371936
477.1428571428571, 1.1468089602704987
477.1428571428571, 1.1142645815722738
478.57142857142856, 1.0698647506339813
481.42857142857133, 0.9928994082840237
481.42857142857133, 0.9248520710059172
482.8571428571428, 0.8656593406593407
484.2857142857142, 0.8123837700760778
485.71428571428567, 0.7531910397295013
485.71428571428567, 0.7324809805579036
487.1428571428571, 0.7087912087912088
488.57142857142856, 0.6880600169061707
490, 0.6732459847844462
492.8571428571428, 0.6998309382924767
495.71428571428567, 0.7352916314454775
495.71428571428567, 0.7767117497886729
498.57142857142856, 0.8299239222316145
498.57142857142856, 0.8890955198647505
500, 0.9393702451394759
501.42857142857144, 0.9837278106508875
502.8571428571429, 1.0073753169907016
504.28571428571433, 1.025105663567202
505.71428571428567, 1.0339602704987318
508.57142857142856, 1.0102493660185967
508.57142857142856, 0.9836221470836854
508.57142857142856, 0.9422020287404902
510, 0.894843617920541
510, 0.8415891800507185
512.8571428571429, 0.7675824175824175
512.8571428571429, 0.699535080304311
514.2857142857142, 0.649218089602705
515.7142857142858, 0.5752324598478444
515.7142857142858, 0.49535080304311074
518.5714285714287, 0.4213440405748098
520, 0.3443998309382925
521.4285714285716, 0.2792899408284024
524.2857142857142, 0.22303465765004238
527.1428571428571, 0.1638207945900254
530, 0.09868977176669502
544.2857142857142, 0.04226542688081136
567.1428571428571, 0.02417582417582409
597.1428571428571, 0.020773457311918708
624.2857142857142, 0.02333051563820776
647.1428571428573, 0.017075232459847767
671.4285714285713, 0.013757396449703974
692.8571428571429, 0.013440405748097906
724.2857142857142, 0.010016906170752238
752.8571428571429, 0.009594251901944295
795.7142857142858, 0.008960270498731937
820, 0.008601014370245075
855.7142857142858, 0.0051141166525781045
885.7142857142858, 0.004670329670329432
910.0000000000002, 0.004311073541842569
928.5714285714287, 0.004036348267117296
941.4285714285716, 0.006804733727810541
954.2857142857144, 0.009573119188503787
970.0000000000002, 0.009340659340659307
998.5714285714287, 0.005959425190194434
