# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
7.562830462312657619e+04,7.229388973816324615e+00,2.874998616608381297e-01,-1.614451743999248290e+00,1.895022688974874400e-02
7.714426816273471923e+04,7.115901528373591134e+00,2.050091995851639204e-01,-1.609541995172477202e+00,3.488852736848786079e-02
7.869061907470131700e+04,6.902547654681224110e+00,1.582122303637373828e-01,-1.600965765964834420e+00,2.956851184381448922e-02
8.026796647156434483e+04,6.767839314087194857e+00,1.446415903044705464e-01,-1.625291372654990685e+00,2.925094686166816033e-02
8.187693167547535268e+04,6.663466205876692250e+00,2.095912712626928076e-01,-1.618558969126382863e+00,3.345931996394026220e-02
8.351814846294056042e+04,6.489867714465660242e+00,2.621978916905781665e-01,-1.626855599518169271e+00,2.929699374052373642e-02
8.519226331446773838e+04,6.359418324366010289e+00,2.156897353688402297e-01,-1.634875583031752955e+00,2.378108553847124718e-02
8.689993566921666206e+04,6.234951868615489445e+00,1.439566476732000999e-01,-1.629824464054485889e+00,3.683048430328211137e-02
8.864183818475386943e+04,6.080941438422192924e+00,2.406943995377029688e-01,-1.626039544060441155e+00,3.706261925577012534e-02
9.041865700201505388e+04,5.960980756846457673e+00,2.433997268819847182e-01,-1.641879636988166968e+00,3.915501552519295991e-02
9.223109201557839697e+04,6.019312743060824644e+00,1.806767453820281588e-01,-1.658307327759604322e+00,3.126559959218896262e-02
9.407985714935504075e+04,5.773348726481442483e+00,2.444753995467794649e-01,-1.650498492791618643e+00,3.520510209457958228e-02
9.596568063780550438e+04,5.674634086939279953e+00,2.045762627371921216e-01,-1.679493048786064424e+00,3.853250283271621168e-02
9.788930531279399293e+04,5.599585863385110329e+00,1.595627978765826460e-01,-1.663458034091911397e+00,3.128656341209038599e-02
9.985148889619257534e+04,5.430414332988091175e+00,1.849933752159593769e-01,-1.656596768097871486e+00,3.398080754764981615e-02
1.018530042983498570e+05,5.356031067319416472e+00,3.031807593721440042e-01,-1.677423894054312026e+00,3.765195779763918366e-02
1.038946399225424684e+05,5.272537664443580852e+00,2.613917274572133964e-01,-1.669788325577632460e+00,4.235750351213152243e-02
1.059771999755299330e+05,5.232826154376236438e+00,2.681774289133990741e-01,-1.686380023831179020e+00,5.280139021076901001e-02
1.081015047843349894e+05,5.042801495880458340e+00,2.134804701583113140e-01,-1.670635700237027566e+00,5.198795447458491592e-02
1.102683911193714302e+05,4.958423718647503975e+00,1.539924313908267728e-01,-1.693785454713679473e+00,4.252018060214574763e-02
1.124787125240524765e+05,4.842872696769065399e+00,1.521523221110958612e-01,-1.690502029006610396e+00,4.930103124983011009e-02
1.147333396510023449e+05,5.032644602590597316e+00,2.704214894280579928e-01,-1.680965177039919878e+00,5.301136088877755198e-02
1.170331606050109840e+05,4.507029930489186320e+00,2.138807359448606504e-01,-1.696481492711487293e+00,6.150320276019329013e-02
1.193790812928594823e+05,4.659479530167251582e+00,2.439259473988239779e-01,-1.715115126544019875e+00,6.008918929201347015e-02
1.217720257801615226e+05,4.515350810442653184e+00,3.026480416391872930e-01,-1.740790632451273634e+00,4.880423000079238405e-02
1.242129366553538421e+05,4.475112192080929141e+00,1.588773078124953164e-01,-1.724807714414716475e+00,3.961013177566020255e-02
1.267027754009867931e+05,4.404827660880168416e+00,2.459314888459576132e-01,-1.770120174704965965e+00,4.253970426551089562e-02
1.292425227724533179e+05,4.157152837106822929e+00,2.495623794853069066e-01,-1.753508332881307918e+00,3.130318024624163809e-02
1.318331791843137180e+05,4.179033885098155210e+00,1.365245690158151115e-01,-1.710165598243321039e+00,4.535560497760220133e-02
1.344757651043600345e+05,4.108791827896104643e+00,2.316046053669916227e-01,-1.735019677230709378e+00,3.495950786995375564e-02
1.371713214555835875e+05,4.040287483974751126e+00,2.412442534278950168e-01,-1.733073957088949069e+00,4.095795547206017989e-02
1.399209100261958665e+05,3.746638417277059041e+00,1.970726061011162933e-01,-1.744891320081579211e+00,5.610395408186536620e-02
1.427256138878723432e+05,3.834984801330608040e+00,1.437670403576497002e-01,-1.723333014489425441e+00,4.735548950624757919e-02
1.455865378223755688e+05,3.788975660558304703e+00,2.295921433696450631e-01,-1.772301436974656141e+00,5.572103012780523640e-02
1.485048087567346520e+05,3.636592809527216641e+00,1.980662880235978252e-01,-1.752188174708776192e+00,5.925427614943434840e-02
1.514815762071429926e+05,3.646614063313622811e+00,8.762124005994158249e-02,-1.761333546723658827e+00,5.029543210214010296e-02
1.545180127317587030e+05,3.596116178128822671e+00,8.437994985088594080e-02,-1.724198240904519563e+00,9.214292610383427451e-02
1.576153143925766344e+05,3.452335476432097927e+00,2.203687923853767383e-01,-1.788314127122565322e+00,5.797875379716329464e-02
1.607747012265633675e+05,3.357690743008843182e+00,1.944609140001914704e-01,-1.798639298533176056e+00,4.623888143208745860e-02
1.639974177262313024e+05,3.290992409107533323e+00,1.738418637833943903e-01,-1.803829383846547341e+00,4.733256000983245698e-02
1.672847333298506273e+05,3.231066884640121373e+00,1.895417759674341840e-01,-1.797517034837037286e+00,5.924150311162607735e-02
1.706379429214824922e+05,3.156180610423530375e+00,2.038715105790031568e-01,-1.745750264854838418e+00,6.745407155932287013e-02
1.740583673410406918e+05,3.156494656451898528e+00,3.125315158300175922e-01,-1.810233635228548632e+00,1.051826805658853947e-01
1.775473539045719663e+05,3.019016697621756951e+00,2.195429075802370622e-01,-1.770659077858657726e+00,7.521270368709098708e-02
1.811062769349707814e+05,3.070468623197287972e+00,2.371679540640236339e-01,-1.813356186957646887e+00,8.151333916158397253e-02
1.847365383033267281e+05,2.888271607195115553e+00,2.285637533627494777e-01,-1.786445045022356570e+00,9.155802788641025092e-02
1.884395679811288137e+05,2.896034882866904692e+00,2.987624059481053251e-01,-1.816949057953360036e+00,6.633147143263458390e-02
1.922168246035329648e+05,2.687628895834409004e+00,3.016312083480141015e-01,-1.792352620993840961e+00,9.012268922876466581e-02
1.960697960439258313e+05,2.776436313963581259e+00,2.134998284978612548e-01,-1.805058359621391162e+00,7.577938817780582870e-02
2.000000000000000291e+05,2.613841361228197879e+00,2.444703513038382070e-01,-1.837487609997257465e+00,6.822770181066385720e-02
