# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
9.048587275120650020e+02,1.001809089623484681e+02,5.062400513714792466e-02,-1.872629465919032066e-01,2.329977573155055050e-04
9.229965509928395022e+02,1.000831902357588206e+02,5.867760850130167988e-02,-1.910207051585116333e-01,5.814224341143823041e-04
9.414979457479122402e+02,1.000447350949108483e+02,7.317780290758547912e-02,-1.947264296876159428e-01,6.252706577396353622e-04
9.603701995354624614e+02,9.994916964523325476e+01,7.729741564769139484e-02,-1.986854806403184903e-01,5.400092650763247543e-04
9.796207461962283105e+02,9.986209790148065224e+01,3.685454584239950676e-02,-2.027255730764317698e-01,4.984333108182747128e-04
9.992571685817048319e+02,9.977502094774270347e+01,7.024421294320604137e-02,-2.064619787618832414e-01,5.213771571583081287e-04
1.019287201541069408e+03,9.970750050273261422e+01,6.351039700763516649e-02,-2.105972336229893216e-01,5.815413994827196712e-04
1.039718734967947967e+03,9.958951006143287543e+01,6.076824136899629247e-02,-2.151982236295127693e-01,4.551615085317657844e-04
1.060559816908280254e+03,9.951267880398874865e+01,4.696474146503892139e-02,-2.190844628901534585e-01,5.370535237753558877e-04
1.081818656730466046e+03,9.939959208540332725e+01,6.960884320292978766e-02,-2.233128252365397248e-01,4.574536144736258167e-04
1.103503628359062077e+03,9.931478031502879844e+01,6.739291093821254963e-02,-2.277261114856387325e-01,5.805099033362834827e-04
1.125623273573298093e+03,9.916913764548152699e+01,6.228988205472905243e-02,-2.321978966134305433e-01,4.514334770214755419e-04
1.148186305371709750e+03,9.907184112373141716e+01,5.868137489934789619e-02,-2.364532750472019274e-01,5.734712940132745407e-04
1.171201611404217601e+03,9.898352642444019978e+01,4.249236205416218742e-02,-2.413156978434624622e-01,6.420845583357521038e-04
1.194678257472999803e+03,9.885822792010684168e+01,5.343998301363202946e-02,-2.461607514950034936e-01,3.021980807414867886e-04
1.218625491103540980e+03,9.872258677203558364e+01,3.511798718116235229e-02,-2.509688951253379319e-01,8.142573302546987852e-04
1.243052745187261507e+03,9.859519225741192372e+01,3.693573796491186889e-02,-2.556202613077798169e-01,3.784210612643973512e-04
1.267969641697163752e+03,9.848528880556720821e+01,4.438296532907592962e-02,-2.609444039033348428e-01,6.677260728762225228e-04
1.293385995477957067e+03,9.833336906098625718e+01,5.647910104056257097e-02,-2.662340481140832438e-01,4.836731189397374558e-04
1.319311818112157653e+03,9.819349829767064364e+01,5.443671746107987125e-02,-2.709551665497269557e-01,4.598903064266741448e-04
1.345757321863681227e+03,9.803198993092250646e+01,6.376981666195728760e-02,-2.766970086745084711e-01,4.059223939882676503e-04
1.372732923700487390e+03,9.786634591530170724e+01,7.865547632497153774e-02,-2.818753278039721755e-01,5.226591164520133677e-04
1.400249249397855692e+03,9.773532084386161500e+01,3.526299548082319907e-02,-2.872527311027191499e-01,4.159445555688726049e-04
1.428317137723912538e+03,9.755259507742340475e+01,6.253648167638485578e-02,-2.928564577039035610e-01,5.191265843061430374e-04
1.456947644709056704e+03,9.735771249828604823e+01,4.107257464914299688e-02,-2.983707523264406136e-01,5.759579008194086382e-04
1.486152048000963987e+03,9.718518264508496429e+01,3.948594108838537203e-02,-3.041553832057739548e-01,3.671260827772584176e-04
1.515941851306889248e+03,9.700497089531779693e+01,4.155986784893764968e-02,-3.100260649087828724e-01,3.934977060289334815e-04
1.546328788925013441e+03,9.680930555867109888e+01,4.287988447935242586e-02,-3.159733589477868310e-01,5.675892185249446298e-04
1.577324830366619608e+03,9.662572678288610462e+01,6.046604981223418357e-02,-3.220203072605141714e-01,4.565435584032264999e-04
1.608942185070923188e+03,9.640659276278910284e+01,4.857241218202418970e-02,-3.282673561501073811e-01,9.263271206532954155e-04
1.641193307214407696e+03,9.619258898759588305e+01,5.693043883467803490e-02,-3.342010111707324760e-01,5.676110572183369314e-04
1.674090900616564568e+03,9.595786654889765543e+01,4.171229998898610958e-02,-3.407625579068619404e-01,4.429531100771453146e-04
1.707647923743968477e+03,9.573659463993260488e+01,6.029627770162023642e-02,-3.468354268975100685e-01,5.712208708293699819e-04
1.741877594814658096e+03,9.547772811045015828e+01,4.401712006998821647e-02,-3.536328892486083619e-01,5.390983999195961447e-04
1.776793397004834333e+03,9.526144328021230478e+01,5.812265162439955724e-02,-3.604589168856066062e-01,3.666509701886327684e-04
1.812409083759926489e+03,9.502683075405639102e+01,5.956219910998372669e-02,-3.673074307175038800e-01,5.647397995578356047e-04
1.848738684212117732e+03,9.473443518625397530e+01,4.714650926725550556e-02,-3.744515021708228475e-01,6.204934482909793807e-04
1.885796508706464920e+03,9.449350180269482280e+01,3.995617800945883147e-02,-3.809099590496538013e-01,6.767758613208066810e-04
1.923597154437788959e+03,9.422085416817022008e+01,3.180841262236948352e-02,-3.886263833723149208e-01,3.482213585832915443e-04
1.962155511200557157e+03,9.393306038395348878e+01,5.651714489124670671e-02,-3.959197264252581339e-01,4.414656064083039857e-04
2.001486767254018559e+03,9.364300905757360738e+01,5.263234475711121158e-02,-4.031135712878898270e-01,7.254082212570623451e-04
2.041606415304909660e+03,9.333031585292923182e+01,6.481190536344456909e-02,-4.106722687785094306e-01,6.489285373841895610e-04
2.082530258610079272e+03,9.301123466173353904e+01,5.878797776425175731e-02,-4.181563924188951842e-01,6.335104584062526247e-04
2.124274417201443157e+03,9.266251502429739162e+01,4.004630441919958955e-02,-4.259146863237083247e-01,5.013225673100913824e-04
2.166855334235713599e+03,9.236028643375423997e+01,7.636031257535949579e-02,-4.335877737705403634e-01,7.109913532219578778e-04
2.210289782471413673e+03,9.202717669062511163e+01,4.975217068195164627e-02,-4.415331676157373542e-01,6.235360228421330800e-04
2.254594870875717334e+03,9.165683293012060062e+01,7.958344694165597755e-02,-4.496397330246407198e-01,5.345160276768085071e-04
2.299788051363729210e+03,9.126738340631951019e+01,5.345911929923134742e-02,-4.578096454121123315e-01,6.731225200192721744e-04
2.345887125672846196e+03,9.085871487796460144e+01,5.406584440326185625e-02,-4.664079390499347721e-01,8.669422944475613799e-04
2.392910252374920674e+03,9.050315371392404984e+01,4.894243208479306245e-02,-4.746311972644078336e-01,4.848315479682693591e-04
2.440875954028978413e+03,9.008992953247367552e+01,9.294025700861630046e-02,-4.831959783259084373e-01,3.914500769695084047e-04
2.489803124477314213e+03,8.964838954923419578e+01,6.050786516698825751e-02,-4.912612849671201820e-01,7.258322090339894847e-04
2.539711036287835213e+03,8.922688038595046578e+01,4.273820204682186180e-02,-5.002250151799023659e-01,3.986135083939512593e-04
2.590619348345589060e+03,8.875361348547052387e+01,8.539327938793571382e-02,-5.089708589213979284e-01,5.916862757497036831e-04
2.642548113596457370e+03,8.831932801045665826e+01,6.110924894243960348e-02,-5.176406005057122561e-01,8.476432248373012585e-04
2.695517786946082197e+03,8.788591046990778466e+01,5.383099638662106057e-02,-5.272419809271339242e-01,6.530447511963923934e-04
2.749549233317103244e+03,8.735412101208873992e+01,2.429049787144656539e-02,-5.361889420609191603e-01,6.395128316813590477e-04
2.804663735867935884e+03,8.686799997698389575e+01,4.609543798450364133e-02,-5.454780322060734932e-01,4.183898465740192420e-04
2.860883004376264125e+03,8.636693465497280897e+01,3.330979204642698505e-02,-5.546178593564782267e-01,8.881340709541991722e-04
2.918229183790591833e+03,8.588970574249466949e+01,6.117758859170621677e-02,-5.639780280632373799e-01,7.883631139185995297e-04
2.976724862953210049e+03,8.529969465836259701e+01,8.567843195075221241e-02,-5.731388405068809089e-01,8.972546986635668862e-04
3.036393083498014221e+03,8.475857286097587462e+01,5.365428941860476281e-02,-5.831892309641557581e-01,6.026486825992774564e-04
3.097257348926674695e+03,8.421927735196510412e+01,6.522837228511539631e-02,-5.928263286971756640e-01,6.261950459482962380e-04
3.159341633866742995e+03,8.363199789321700450e+01,7.955375218826696293e-02,-6.023183746436561181e-01,7.524090266253952467e-04
3.222670393515331853e+03,8.305874409593727137e+01,3.938615650288874309e-02,-6.125334434322167176e-01,7.142558728946602105e-04
3.287268573272097001e+03,8.248008772817217960e+01,5.290434288739075119e-02,-6.222168280073450131e-01,4.383979878446055784e-04
3.353161618565307890e+03,8.181496549338481827e+01,7.347648242064153123e-02,-6.317961007455293876e-01,6.367147527664869782e-04
3.420375484874883568e+03,8.125024245295114156e+01,4.085900763599039504e-02,-6.419937223451452901e-01,8.154818466026160896e-04
3.488936647956338220e+03,8.058968964661588075e+01,5.302867696964073257e-02,-6.523285652499868359e-01,6.533121865572595176e-04
3.558872114269665872e+03,7.993051129432168977e+01,5.278893066251862803e-02,-6.625200176624604920e-01,7.892056857382570480e-04
3.630209431617269729e+03,7.929176469623318724e+01,7.719552778417144989e-02,-6.727296120004204738e-01,8.543430167493770884e-04
3.702976699995130730e+03,7.863423634429399556e+01,6.818984234215690055e-02,-6.829816897358060857e-01,8.575671661501997698e-04
3.777202582661483575e+03,7.794825443504483076e+01,6.303870321609396365e-02,-6.934638739389834550e-01,6.549230434138566745e-04
3.852916317427366721e+03,7.724579766222805688e+01,5.261925254825335768e-02,-7.034909386630289196e-01,6.815099627321226025e-04
3.930147728173487849e+03,7.653414598336850361e+01,4.741979703618702524e-02,-7.139142500896291654e-01,6.824216687077652721e-04
4.008927236597945921e+03,7.586167622408834177e+01,6.741375622720346961e-02,-7.244194195036011141e-01,6.688129046759927216e-04
4.089285874199434602e+03,7.509683910731106948e+01,6.489959812894498248e-02,-7.347893708226669318e-01,9.413052492876025244e-04
4.171255294500648233e+03,7.436463921215221262e+01,7.924038471587306620e-02,-7.455478485904333263e-01,8.578444407929349978e-04
4.254867785516704316e+03,7.362591516327981367e+01,5.312755650112379463e-02,-7.554059054564394859e-01,5.498179472825773283e-04
4.340156282473497413e+03,7.289370449546792941e+01,3.615431216257052049e-02,-7.657513793716870243e-01,7.865969748755871323e-04
4.427154380780984866e+03,7.212865972744071996e+01,6.767431268556658996e-02,-7.762950713792190482e-01,5.765256728493611208e-04
4.515896349266530706e+03,7.132343667731554149e+01,5.375382678900977179e-02,-7.868287487723821805e-01,3.197736383732900233e-04
4.606417143673503233e+03,7.055804776497042496e+01,5.164684408883991884e-02,-7.972464952811951777e-01,7.035051060353792558e-04
4.698752420430452730e+03,6.980600299302516021e+01,5.719055093516071941e-02,-8.078229810597129523e-01,5.316305228424472382e-04
4.792938550696293532e+03,6.900952532661214889e+01,3.415734607297624820e-02,-8.182458564188458405e-01,4.839199876978841192e-04
4.889012634687016543e+03,6.822788804861110634e+01,7.907399866890121864e-02,-8.287118340569596953e-01,8.742670061314629284e-04
4.987012516289585619e+03,6.742373242257450272e+01,4.666238409754783906e-02,-8.389198261945161050e-01,7.435151168017045242e-04
5.086976797968763094e+03,6.662084199758385239e+01,4.327456641970256479e-02,-8.490002597405730267e-01,6.476141267842897963e-04
5.188944855972742516e+03,6.581446743616773176e+01,6.341798084469556229e-02,-8.596447350570912693e-01,6.113015789474611191e-04
5.292956855843580342e+03,6.501198341432686334e+01,6.944851012593254713e-02,-8.693080205608032518e-01,8.724109561535168264e-04
5.399053768238527482e+03,6.417930777315231694e+01,7.001358360417429816e-02,-8.800533204979910096e-01,8.289397161122976070e-04
5.507277385068503463e+03,6.337471413317778257e+01,5.677501046673386759e-02,-8.901377248234449979e-01,7.741510346739976633e-04
5.617670335960064222e+03,6.256254670303276555e+01,5.991180694900549025e-02,-9.002697318902084245e-01,1.029205383875208581e-03
5.730276105047341844e+03,6.170981539804805749e+01,4.552365166451980555e-02,-9.105026182078544972e-01,6.616575003571794743e-04
5.845139048100591026e+03,6.094141948182643631e+01,4.144030137320704743e-02,-9.203473009185616505e-01,8.342174214557309363e-04
5.962304409998062511e+03,6.007772024535810118e+01,6.677391496548105987e-02,-9.302672806381210302e-01,5.850739394833870009e-04
6.081818342548104738e+03,5.925845697858710537e+01,5.853624317853062253e-02,-9.400273656717020865e-01,8.650657989247138597e-04
6.203727922668509564e+03,5.839409600300841419e+01,3.713043159803562643e-02,-9.496499240403200037e-01,1.071316977369618289e-03
6.328081170930258850e+03,5.760894465617938209e+01,4.403028858365363313e-02,-9.590446191357326899e-01,6.978658830008978645e-04
6.454927070472982450e+03,5.679992081845837504e+01,6.472586495165039144e-02,-9.684484398039667763e-01,6.030347922029746744e-04
6.584315586299566348e+03,5.595852615444827904e+01,5.157888789065669805e-02,-9.782613049288091389e-01,7.275858092618719183e-04
6.716297684957533420e+03,5.514683830701532941e+01,4.681634847609537908e-02,-9.877010884452415151e-01,8.236335848775396765e-04
6.850925354614922981e+03,5.433199113196523911e+01,4.433326531568257400e-02,-9.967507270962743249e-01,7.436290752328624659e-04
6.988251625538599001e+03,5.353635280788677164e+01,4.070023186340333832e-02,-1.006112540019585166e+00,9.913958558487848041e-04
7.128330590983036927e+03,5.274045487819986278e+01,5.513885439145770756e-02,-1.014871454935678319e+00,7.001204725849351999e-04
7.271217428497833680e+03,5.193967337973792553e+01,3.792190026269803838e-02,-1.023861368053116339e+00,4.958292259795634436e-04
7.416968421662321816e+03,5.115064770678471007e+01,3.303023953324032980e-02,-1.032936534580106924e+00,8.903590522726962265e-04
7.565640982255823474e+03,5.034022862213624450e+01,2.117717807493830692e-02,-1.041451703997442690e+00,1.040293402757694894e-03
7.717293672872378011e+03,4.955832269329934547e+01,3.656653305221908151e-02,-1.050310831143805634e+00,8.620290625950299043e-04
7.871986229988701780e+03,4.877671411057444573e+01,4.230629140355889745e-02,-1.059151284907903889e+00,7.134078918863880894e-04
8.029779587494585030e+03,4.799221322641544418e+01,4.127436566764697279e-02,-1.067246840987638556e+00,7.872326328325209921e-04
8.190735900694944576e+03,4.720694230022216686e+01,3.390062823458739327e-02,-1.074910413880397986e+00,1.009058687129594937e-03
8.354918570792993705e+03,4.645396223182837048e+01,5.137871804054790215e-02,-1.084364450478988218e+00,6.052300114453344846e-04
8.522392269864185437e+03,4.571521523425683142e+01,3.763956635431683906e-02,-1.092127144444257292e+00,5.333368815533338350e-04
8.693222966330733470e+03,4.496366378697955923e+01,3.122733649700569838e-02,-1.100097694141697557e+00,1.076012484936402988e-03
8.867477950946802594e+03,4.423997314620268639e+01,4.126958142509057348e-02,-1.107838824106935238e+00,7.809002939876205510e-04
9.045225863304531231e+03,4.348366843391459469e+01,5.411171561479553166e-02,-1.114867795033699149e+00,9.614264079093004468e-04
9.226536718871402627e+03,4.276272707265910356e+01,3.271755339774329308e-02,-1.122716883417440359e+00,8.002941393375252472e-04
9.411481936569543905e+03,4.205916817316524714e+01,3.528606121524476696e-02,-1.130469866650072541e+00,8.630649908093908883e-04
9.600134366907879667e+03,4.135006276525520263e+01,4.646846877526765451e-02,-1.137824374207379252e+00,5.059109352304079141e-04
9.792568320678170494e+03,4.067542100160153495e+01,3.253149771999447326e-02,-1.145137063598729910e+00,5.971680770384921481e-04
9.988859598226272283e+03,3.997314613482784296e+01,3.801521953080563149e-02,-1.152383288675429718e+00,1.274647823899978036e-03
1.018908551931013790e+04,3.930445516706119236e+01,2.980126648590006658e-02,-1.159192201004474843e+00,9.090120157000434282e-04
1.039332495355629544e+04,3.858937088938820636e+01,3.103755621601411718e-02,-1.165684052652717684e+00,8.921124425136670120e-04
1.060165835152690670e+04,3.794523361850868071e+01,2.494359613050006058e-02,-1.172256279102129817e+00,1.115903877092595288e-03
1.081416777640940018e+04,3.730098396129723426e+01,3.777112697902011706e-02,-1.178976862892518351e+00,9.273877304749548328e-04
1.103093693634147166e+04,3.662409298183519724e+01,2.574628628713886494e-02,-1.185966965308037357e+00,6.356878228077746194e-04
1.125205121738403250e+04,3.598914733194286697e+01,2.171968598237138462e-02,-1.192375962368460662e+00,7.488306875186814425e-04
1.147759771715500938e+04,3.538961070282682897e+01,3.397207599943383172e-02,-1.198561673681722173e+00,6.300010444557468513e-04
1.170766527913732352e+04,3.473527755793359262e+01,2.997059521874296736e-02,-1.204312458910609784e+00,1.053715060526797540e-03
1.194234452767466246e+04,3.414951331787450783e+01,3.994877021316817906e-02,-1.210835163236521961e+00,9.829772415395679735e-04
1.218172790366875415e+04,3.353219541020332883e+01,2.812110750819036414e-02,-1.215948931141083378e+00,8.688511355165645699e-04
1.242590970099207880e+04,3.294684029862024488e+01,4.202459327973233350e-02,-1.222957256578772300e+00,1.119537475794744408e-03
1.267498610363047374e+04,3.236839669755342186e+01,4.553679757864616262e-02,-1.228639230782985869e+00,9.661639220212562456e-04
1.292905522357036352e+04,3.179226515606988102e+01,2.760452991328506134e-02,-1.233941387808140444e+00,1.167679173969584207e-03
1.318821713944543262e+04,3.121004536442852739e+01,3.376768220801831810e-02,-1.240400925665488652e+00,1.374726271002862238e-03
1.345257393595787107e+04,3.067854223968789640e+01,2.816968279047231405e-02,-1.245910100460687620e+00,1.247493057427944470e-03
1.372222974408980190e+04,3.011537992818622911e+01,4.134572898307884575e-02,-1.250616971873054428e+00,1.448776030882352375e-03
1.399729078212086279e+04,2.960011832642758378e+01,2.891796749146216539e-02,-1.255618363381079794e+00,8.712367721494568458e-04
1.427786539746798007e+04,2.905805262309382186e+01,2.164485235197488588e-02,-1.261163352475168420e+00,1.137870756922153672e-03
1.456406410936370776e+04,2.853148922383712005e+01,3.676032420820164043e-02,-1.266126260924411273e+00,8.852952596973079563e-04
1.485599965239003723e+04,2.803072300662623917e+01,2.096679371057105085e-02,-1.271485768685990392e+00,1.226188706606934440e-03
1.515378702088497630e+04,2.750925059120952909e+01,3.528478564890787095e-02,-1.275832339589451969e+00,1.560425082570940153e-03
1.545754351423923799e+04,2.701895451304777040e+01,4.189710453892741410e-02,-1.280648667084010706e+00,1.132682112608843781e-03
1.576738878310078144e+04,2.653858383306894808e+01,3.012839069898362934e-02,-1.284946182931466341e+00,1.109609777736137977e-03
1.608344487650553128e+04,2.605300249180238481e+01,2.884910750975446664e-02,-1.289961692874340038e+00,8.828785288189139237e-04
1.640583628995292383e+04,2.558204127032510655e+01,2.113091019771002124e-02,-1.294501231303017530e+00,1.530510029816061846e-03
1.673469001444516107e+04,2.510206532140070479e+01,3.748477898035546679e-02,-1.298180556017514142e+00,1.168027337703892062e-03
1.707013558650930645e+04,2.468075358172285050e+01,2.653941770011381679e-02,-1.302391193193517926e+00,1.497035052799484478e-03
1.741230513922204773e+04,2.423476313145386385e+01,2.197283115960302693e-02,-1.307380639496360519e+00,1.306921707608238014e-03
1.776133345425742300e+04,2.378957392491783551e+01,2.710668968371100426e-02,-1.312034841784214478e+00,1.294275817424308259e-03
1.811735801497781722e+04,2.334785541799754327e+01,3.732257760842753319e-02,-1.315882111019718526e+00,1.067068393969269110e-03
1.848051906058900931e+04,2.291969384078281990e+01,2.418375275083481379e-02,-1.319856358955932452e+00,8.996841177287983769e-04
1.885095964138079580e+04,2.252805332711805164e+01,2.074482821569471891e-02,-1.323671466475468961e+00,9.614418338422727351e-04
1.922882567507500062e+04,2.211945062412104335e+01,4.381164668898654413e-02,-1.327006406389428239e+00,1.182223064166508519e-03
1.961426600430301914e+04,2.169407051007594944e+01,3.047394401290889551e-02,-1.331697856019131931e+00,1.690437818922343278e-03
2.000743245523532460e+04,2.131692407779319609e+01,2.757717395045181097e-02,-1.335146625934931830e+00,1.375910514863430689e-03
2.040847989738620527e+04,2.094731871218738561e+01,2.950462371848618093e-02,-1.339492304913154186e+00,1.710367771820369732e-03
2.081756630461742679e+04,2.054367278372863126e+01,2.406506418213590071e-02,-1.342959287499764232e+00,1.890182398060233880e-03
2.123485281736476827e+04,2.018550609134085150e+01,3.329630041154313380e-02,-1.346592007110886779e+00,1.168325394739302232e-03
2.166050380611151195e+04,1.981320611978743074e+01,2.455068268911168167e-02,-1.350229559912824895e+00,1.375704629364497096e-03
2.209468693613459618e+04,1.947633544669198002e+01,2.789012131939138522e-02,-1.355632540958783050e+00,1.281390703149166586e-03
2.253757323354861728e+04,1.910495058072996599e+01,2.267234062965371028e-02,-1.356927337322393790e+00,1.193504752695607194e-03
2.298933715267346997e+04,1.875114203520498180e+01,2.910777827059653905e-02,-1.361255193052676393e+00,2.008305779318940269e-03
2.345015664475234007e+04,1.843399908712978075e+01,3.656837754147767433e-02,-1.363829010837846800e+00,1.689219173625203674e-03
2.392021322804739248e+04,1.809320950166911501e+01,3.501003253426161060e-02,-1.368022389302717468e+00,2.278435211809924296e-03
2.439969205934045385e+04,1.777556913958061102e+01,3.476203569048007258e-02,-1.372113670416131637e+00,1.527852534495525430e-03
2.488878200686678247e+04,1.745054724236565491e+01,2.817774973243448305e-02,-1.375283309405340715e+00,1.191694041505628014e-03
2.538767572471076710e+04,1.715071992248885024e+01,2.600365511006990857e-02,-1.378175155429806509e+00,2.118414473974585596e-03
2.589656972869307356e+04,1.682421885074435153e+01,2.240151954486831881e-02,-1.382394091603763586e+00,1.859784899911999046e-03
2.641566447377894656e+04,1.653903600522874484e+01,3.360718397987713657e-02,-1.386164299241998688e+00,1.507678488239047859e-03
2.694516443303797496e+04,1.624945340970089092e+01,2.700399397967028631e-02,-1.387933718072800859e+00,1.736504078985529964e-03
2.748527817818657422e+04,1.593384763570243834e+01,2.183261915799616926e-02,-1.393141776489329242e+00,1.474273521977379408e-03
2.803621846174513121e+04,1.566370612549927799e+01,2.866335912018244322e-02,-1.395985443857517883e+00,1.587004882119317194e-03
2.859820230084202922e+04,1.539299683985163014e+01,3.918625333427066398e-02,-1.398813737343414632e+00,1.386066721115359734e-03
2.917145106269727330e+04,1.509562192097343925e+01,2.791582118287956951e-02,-1.402722574906724251e+00,1.533887384704435679e-03
2.975619055181962904e+04,1.481839486076734680e+01,3.189221243139830908e-02,-1.405409269913805215e+00,1.844744199246166165e-03
3.035265109895182832e+04,1.453848716261004981e+01,3.155859390531699782e-02,-1.408984853700801843e+00,2.496340643806922374e-03
3.096106765179873037e+04,1.428157334766918929e+01,2.997222386326535079e-02,-1.411769908753596203e+00,2.523063730693306944e-03
3.158167986757383187e+04,1.402446644372195728e+01,2.470696284226380282e-02,-1.414181065238299784e+00,2.194254362890472529e-03
3.221473220740088436e+04,1.377228127392212187e+01,4.348118630109531341e-02,-1.418642963253503586e+00,1.794536158357178720e-03
3.286047403260802821e+04,1.353033070398964455e+01,3.617407699739459692e-02,-1.422059498773353248e+00,1.624042956233059552e-03
3.351915970295215811e+04,1.327569384750599646e+01,2.322907215009388515e-02,-1.426339265347504881e+00,2.503850194492718544e-03
3.419104867681188625e+04,1.306244116926107779e+01,3.747739739933247244e-02,-1.427962281796966604e+00,3.595621062245005824e-03
3.487640561338890257e+04,1.281408985361770547e+01,2.558454592707288394e-02,-1.432129999057664582e+00,1.950373655393385433e-03
3.557550047695820103e+04,1.258821132516005825e+01,1.904167431578248498e-02,-1.435797616864895598e+00,2.325255637051243385e-03
3.628860864320802648e+04,1.235439997134223589e+01,3.123713581062595099e-02,-1.438544164751990762e+00,2.348576721666993748e-03
3.701601100771105848e+04,1.212864819296051699e+01,3.073880605675042080e-02,-1.442279274953348178e+00,2.510002873345316965e-03
3.775799409656995704e+04,1.190763672527980788e+01,3.799547312356621465e-02,-1.445712041345560417e+00,3.350692188321352603e-03
3.851485017928103480e+04,1.169684033662435851e+01,2.969391804499421639e-02,-1.450057201419061137e+00,3.606769517844846118e-03
3.928687738386028650e+04,1.147419309519588992e+01,2.597613967047584724e-02,-1.454136680705576889e+00,3.038538551676084505e-03
4.007437981427681370e+04,1.127581936273373842e+01,3.335122307764192690e-02,-1.453543009303656319e+00,3.672138284560495097e-03
4.087766767024021829e+04,1.106751856821162860e+01,1.891562611225362095e-02,-1.458760683440052386e+00,3.636693800785786509e-03
4.169705736938935297e+04,1.087036439661039644e+01,2.335959438497012958e-02,-1.462340713702555250e+00,3.130322907040116245e-03
4.253287167193044297e+04,1.070583880501228080e+01,2.666658897764397421e-02,-1.464535673981920194e+00,3.691941150853977980e-03
4.338543980777316756e+04,1.047706693297917013e+01,2.633040501574001463e-02,-1.468913734390598247e+00,2.762396805276948284e-03
4.425509760621524038e+04,1.029533024517673745e+01,2.824221140618825981e-02,-1.470921046372821284e+00,2.649449876390601050e-03
4.514218762822674762e+04,1.008300270027565304e+01,3.598227472236514846e-02,-1.477860388074910158e+00,2.930129641056309665e-03
4.604705930138620170e+04,9.902500940748407032e+00,4.211903781932144208e-02,-1.479756351083172161e+00,3.190070885515127515e-03
4.697006905752103194e+04,9.748332762217554404e+00,3.763710602704063019e-02,-1.482815793523369674e+00,3.559550094774834982e-03
4.791158047310698748e+04,9.563195582570161335e+00,3.123911067129158531e-02,-1.485880393250423648e+00,3.195595242286346227e-03
4.887196441248226620e+04,9.400452985583189758e+00,5.279864439374686719e-02,-1.489713046260193741e+00,3.688009701486154659e-03
4.985159917393233627e+04,9.219766991880510076e+00,3.754135229703191995e-02,-1.493905387967682241e+00,3.965028310402746690e-03
5.085087063870266866e+04,9.055384466414592382e+00,1.626962968067502402e-02,-1.495699409038533600e+00,2.573537085311359846e-03
5.187017242299836653e+04,8.884680568262528055e+00,2.782551219859683359e-02,-1.502492865520528520e+00,4.963178797401238303e-03
5.290990603303102398e+04,8.723443869190523614e+00,3.113765844246060843e-02,-1.504133074272264725e+00,4.789043299102496015e-03
5.397048102317354642e+04,8.543159036728194877e+00,4.895118383445394572e-02,-1.507548171356316136e+00,5.297517522629197582e-03
5.505231515728467639e+04,8.402435075458111413e+00,4.419780643662525599e-02,-1.511128560852817770e+00,3.863547299958412003e-03
5.615583457326730422e+04,8.258071514883990716e+00,3.996960058189432535e-02,-1.514998911346844723e+00,3.238510065214779323e-03
5.728147395092574880e+04,8.093581083620783545e+00,4.698012337884328177e-02,-1.516951434405119370e+00,3.841763818458973981e-03
5.842967668318787037e+04,7.903424854854610437e+00,5.305524733606419019e-02,-1.522867275308346091e+00,5.277279416179780046e-03
5.960089505075825582e+04,7.794932844109216497e+00,4.586985409358339261e-02,-1.525287388119975773e+00,3.083735492741298493e-03
6.079559040027335868e+04,7.648520764936341365e+00,5.215080871762365483e-02,-1.530759821672145193e+00,4.536902461670740475e-03
6.201423332602767186e+04,7.496422934508233382e+00,6.194698697741023163e-02,-1.535960173095827441e+00,3.284201220542007447e-03
6.325730385534206289e+04,7.363110121440541889e+00,2.120654428299368829e-02,-1.537389522557485844e+00,4.869951765188516683e-03
6.452529163764780969e+04,7.242292894697293093e+00,3.914013806847226051e-02,-1.544427738446883414e+00,6.200309705426058048e-03
6.581869613736133033e+04,7.082339385962510114e+00,5.271428709810352387e-02,-1.543988198844379323e+00,6.236016080297739420e-03
6.713802683062502183e+04,6.962877576911284727e+00,4.333493217287451987e-02,-1.553209428702469808e+00,4.018169462411408030e-03
6.848380340599131887e+04,6.820816992226076181e+00,4.500663178383356583e-02,-1.556199968705839209e+00,5.741966176836761637e-03
6.985655596912941837e+04,6.706138859489077397e+00,3.678561170557748811e-02,-1.561081206039629299e+00,5.750880517580505245e-03
7.125682525163574610e+04,6.570691138384733954e+00,4.015336907764623098e-02,-1.562267099025702377e+00,6.450877496144020659e-03
7.268516282403025252e+04,6.446193118202183214e+00,5.037058208783617291e-02,-1.569940323220346823e+00,1.063414570314026933e-02
7.414213131302145484e+04,6.325999647903065792e+00,3.099020157880932186e-02,-1.568063432026039594e+00,6.524725477465338416e-03
7.562830462312657619e+04,6.222647598941132507e+00,4.355349989594214238e-02,-1.577456176435033885e+00,5.831638397949752244e-03
7.714426816273471923e+04,6.094272249148829701e+00,5.059930765297708521e-02,-1.579343997352323115e+00,1.031379502846701060e-02
7.869061907470131700e+04,5.969659720386334634e+00,3.846938060977090484e-02,-1.586521541567159632e+00,6.442270852351548657e-03
8.026796647156434483e+04,5.886491559875492108e+00,5.240890735532138800e-02,-1.587351921927309562e+00,8.709500006711036468e-03
8.187693167547535268e+04,5.767192877088400671e+00,4.079382041328682290e-02,-1.592312041669766254e+00,6.486204730602735183e-03
